EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFtPoints,PtsPutbacks,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,DefCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockingFouls,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,BlockingFoulsDrawn,HeaveAttempts,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,HeaveMakes,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
100721-201490-201501-203069-203411,1611661313,"Swin Cash, Natasha Lacy, Charde Houston, Avery Warley-Talbert, Sugar Rodgers","Cash, Lacy, Houston, Warley-Talbert, Rodgers",100721-201490-201501-203069-203411,NYL,291.0,1,5.0,8.0,10.0,9.0,9.0,,2.0,19.0,4.0,5.0,,,4.0,5.0,,1.0,2.0,3.0,,,,,,,,,6.0,9.0,,,2.0,14.0,6.0,,1.0,,,,,5.0,8.0,,,12.0,10.0,2.0,,,,,,5.0,,5.0,,,4.0,,1.0,10.0,,2.0,3.0,1.0,,4.0,2.0,6.0,,2.0,2.0,,,,,,,,,,,,,,,,3.0,,,4.0,,1.0,1.0,1.0,,1.0,,14.0,12.0,9.0,,0.8333333333333334,0.8333333333333334,,,,,,0.6666666666666666,,0.625,0.6666666666666666,,0.625,0.6363636363636364,,0.6,,,,,,,,0.5,0.6666666666666666,0.75,,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,,1.0,1.0,,94.02061855670104,,15.8,14.777777777777779,14.3,13.777777777777779,0.5555555555555556,0.8,0.8,1.0,0.1111111111111111,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,0.625,0.8,,,0.5555555555555556,,0.4577,0.4269,0.4715875,0.1,0.1,,0.8571428571428571,7.833333333333333,,0.9,,,2.0,,,,,1.0,,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
100721-202250-202652-203411-203813,1611661313,"Swin Cash, Tina Charles, Alex Montgomery, Sugar Rodgers, Anna Cruz","Cash, Charles, Montgomery, Rodgers, Cruz",100721-202250-202652-203411-203813,NYL,167.0,4,3.0,-4.0,7.0,7.0,3.0,5.0,,14.0,,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,3.0,1.0,1.0,,3.0,7.0,,,,,,,,2.0,,,,,,3.0,,,,,,1.0,1.0,,1.0,,,,3.0,,,,2.0,,2.0,,2.0,,,,,,1.0,,3.0,,,1.0,3.0,,1.0,2.0,3.0,,1.0,2.0,,1.0,,,,,,,,,3.0,,3.0,,,,1.0,1.0,,,1.0,,,,0.375,,,0.375,,,0.25,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,120.7185628742515,,12.285714285714286,11.571428571428571,12.285714285714286,11.571428571428571,0.25,,,,0.25,,,,0.25,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,0.5,,,,0.5,,0.499375,,0.5414,,,,,9.133333333333333,23.7,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
100888-101025-202652-203411-203421,1611661313,"Plenette Pierson, Kara Braxton, Alex Montgomery, Sugar Rodgers, Chucky Jeffery","Pierson, Braxton, Montgomery, Rodgers, Jeffery",100888-101025-202652-203411-203421,NYL,73.0,1,1.0,4.0,3.0,2.0,,,,5.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,2.0,2.0,,,,4.0,,,,,,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,2.0,,2.0,1.0,,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,4.0,,,,0.5,0.5,,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,98.63013698630138,,12.333333333333334,18.0,12.333333333333334,18.0,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.60895,,,,,,,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
100888-101025-202652-203411-203813,1611661313,"Plenette Pierson, Kara Braxton, Alex Montgomery, Sugar Rodgers, Anna Cruz","Pierson, Braxton, Montgomery, Rodgers, Cruz",100888-101025-202652-203411-203813,NYL,298.0,2,5.0,9.0,11.0,11.0,,,1.0,22.0,3.0,4.0,,,,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,,,6.0,8.0,1.0,2.0,,15.0,6.0,1.0,1.0,,,,2.0,,,,,,4.0,8.0,3.0,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,1.0,,3.0,1.0,,4.0,1.0,5.0,,3.0,3.0,,1.0,,,1.0,1.0,,,2.0,,,,2.0,,,,,,,,,1.0,,,1.0,,13.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.5,0.75,1.0,,0.75,1.0,,0.75,1.0,,0.2,0.125,,0.3333333333333333,,0.5,,0.5,,1.0,1.0,0.8,0.3333333333333333,,,,,,,1.0,1.0,,106.30872483221476,,16.0,11.090909090909092,15.090909090909092,10.272727272727273,0.4,0.75,0.75,0.3333333333333333,0.3,0.6666666666666666,1.0,,0.1,1.0,1.0,1.0,0.1,,,,0.1,1.0,1.0,1.0,,,,,,,,,,,0.6,1.0,0.5125949999999999,,,,,0.13333333333333333,,6.2125,23.05,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
100888-200665-201490-202250-202652,1611661313,"Plenette Pierson, Cappie Pondexter, Natasha Lacy, Tina Charles, Alex Montgomery","Pierson, Pondexter, Lacy, Charles, Montgomery",100888-200665-201490-202250-202652,NYL,143.0,1,2.0,3.0,4.0,3.0,1.0,,1.0,7.0,1.0,2.0,1.0,2.0,1.0,2.0,,1.0,,,,,,1.0,,,,,1.0,3.0,,1.0,4.0,6.0,3.0,1.0,2.0,,,,2.0,1.0,3.0,,,2.0,,2.0,,,1.0,,,,,,,,,,,,,2.0,,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,,2.0,,,5.0,,2.0,1.0,1.0,,1.0,1.0,4.0,2.0,1.0,,,,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.25,0.5,0.3333333333333333,0.4166666666666667,0.5,0.3333333333333333,0.25,,,,,,,0.5,1.0,,,0.5,0.6666666666666666,1.0,1.0,,,1.0,,,,0.3333333333333333,70.4895104895105,1.0,21.0,19.666666666666668,19.25,15.0,0.5,0.5,0.5,,0.25,,,,,,,,,,,,0.25,,,,1.0,0.5,,,,,0.6666666666666666,0.5,,,0.75,,0.533675,0.6038,0.5133666666666666,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,2.533333333333333,22.4,0.25,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
100888-201490-201501-203069-203411,1611661313,"Plenette Pierson, Natasha Lacy, Charde Houston, Avery Warley-Talbert, Sugar Rodgers","Pierson, Lacy, Houston, Warley-Talbert, Rodgers",100888-201490-201501-203069-203411,NYL,53.0,1,1.0,-1.0,2.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,81.50943396226415,,20.0,13.0,20.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
100888-201490-201501-203411-203881,1611661313,"Plenette Pierson, Natasha Lacy, Charde Houston, Sugar Rodgers, Shanece McKinney","Pierson, Lacy, Houston, Rodgers, McKinney",100888-201490-201501-203411-203881,NYL,80.0,1,1.0,,2.0,1.0,,,1.0,3.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,0.5,,,,,,,,54.0,,22.5,35.0,21.5,35.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3584,,,,,,,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
100888-201502-202652-203069-203411,1611661313,"Plenette Pierson, Essence Carson, Alex Montgomery, Avery Warley-Talbert, Sugar Rodgers","Pierson, Carson, Montgomery, Warley-Talbert, Rodgers",100888-201502-202652-203069-203411,NYL,17.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,84.70588235294117,,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
100396-100888-200665-202652-203813,1611661313,"DeLisha Milton-Jones, Plenette Pierson, Cappie Pondexter, Alex Montgomery, Anna Cruz","Milton-Jones, Pierson, Pondexter, Montgomery, Cruz",100396-100888-200665-202652-203813,NYL,17.0,1,,1.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,3.0,2.0,,,,,,,,,,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,169.41176470588235,,4.0,13.0,4.0,13.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,0.33555,,,,,,,,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
100396-101025-200665-202652-203411,1611661313,"DeLisha Milton-Jones, Kara Braxton, Cappie Pondexter, Alex Montgomery, Sugar Rodgers","Milton-Jones, Braxton, Pondexter, Montgomery, Rodgers",100396-101025-200665-202652-203411,NYL,44.0,1,1.0,,2.0,1.0,2.0,,,3.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,2.0,2.0,2.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,98.18181818181819,,8.5,27.0,8.5,27.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3723,,0.3723,,,,1.0,16.4,,1.0,,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
100396-200665-201502-202250-202652,1611661313,"DeLisha Milton-Jones, Cappie Pondexter, Essence Carson, Tina Charles, Alex Montgomery","Milton-Jones, Pondexter, Carson, Charles, Montgomery",100396-200665-201502-202250-202652,NYL,509.0,4,8.0,-12.0,16.0,18.0,6.0,2.0,2.0,34.0,1.0,4.0,,,1.0,2.0,,1.0,1.0,3.0,1.0,1.0,,1.0,,,,,2.0,8.0,1.0,2.0,8.0,15.0,27.0,,1.0,,,,,1.0,3.0,1.0,1.0,8.0,,4.0,3.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,3.0,,1.0,1.0,1.0,2.0,4.0,2.0,6.0,,1.0,,1.0,4.0,,3.0,,1.0,,,4.0,1.0,1.0,4.0,4.0,,,5.0,,,10.0,,4.0,,,,,,15.0,8.0,6.0,,,,1.0,0.5,,1.0,0.5,0.25,,0.3333333333333333,0.35,,0.625,0.5,,0.6666666666666666,0.2,0.125,0.25,,,1.0,1.0,0.25,0.16666666666666666,0.5,,0.3333333333333333,0.14285714285714285,0.3333333333333333,,,,,0.3333333333333333,,0.5,,96.18860510805501,,17.3125,12.88888888888889,16.875,12.11111111111111,0.4,0.25,0.3333333333333333,,0.1,,,,0.3,0.3333333333333333,0.3333333333333333,,0.1,1.0,1.0,1.0,0.1,,,,,,,,,,0.5,0.5,,,0.6,,0.46606500000000006,0.3779,0.4982625,0.2857142857142857,0.3333333333333333,,0.5333333333333333,8.1625,22.75,0.375,1.0,1.0,3.0,,,,2.0,,,,,,,0.25,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1611661313,2014,2014,False
100396-200665-201502-202250-203411,1611661313,"DeLisha Milton-Jones, Cappie Pondexter, Essence Carson, Tina Charles, Sugar Rodgers","Milton-Jones, Pondexter, Carson, Charles, Rodgers",100396-200665-201502-202250-203411,NYL,1085.0,7,18.0,2.0,39.0,33.0,9.0,7.0,6.0,72.0,4.0,6.0,1.0,1.0,,1.0,5.0,11.0,3.0,7.0,,1.0,,8.0,,1.0,,2.0,12.0,24.0,,9.0,8.0,32.0,30.0,3.0,4.0,,1.0,,6.0,1.0,6.0,,2.0,2.0,14.0,10.0,,,8.0,,1.0,7.0,,7.0,,,1.0,3.0,3.0,14.0,2.0,4.0,5.0,7.0,2.0,14.0,6.0,20.0,,1.0,1.0,,3.0,,2.0,6.0,1.0,,3.0,9.0,1.0,2.0,3.0,8.0,2.0,3.0,5.0,,,8.0,2.0,5.0,3.0,2.0,,3.0,,26.0,2.0,9.0,1.0,0.5833333333333334,0.6363636363636364,,,,,,0.5,0.75,0.16666666666666666,0.36363636363636365,0.6,0.125,0.4444444444444444,0.6,0.125,0.2727272727272727,0.041666666666666664,0.16666666666666666,,,0.3333333333333333,0.6666666666666666,0.6363636363636364,0.3333333333333333,0.8333333333333334,0.2222222222222222,0.7058823529411765,0.2857142857142857,0.5,0.16666666666666666,0.5,0.125,0.6,0.5,0.75,0.8,,95.55760368663596,,13.923076923076923,16.424242424242426,13.153846153846153,15.424242424242424,0.18181818181818182,0.6666666666666666,0.8,0.25,0.3333333333333333,0.45454545454545453,0.45454545454545453,0.6,0.21212121212121213,0.42857142857142855,0.42857142857142855,1.0,0.030303030303030304,,,,0.24242424242424243,,,,0.2,1.0,,0.2,,,0.125,,0.25,,0.45454545454545453,,0.45835000000000004,0.4414666666666667,0.44380625,0.1388888888888889,0.18518518518518517,0.1875,0.0625,9.941666666666666,23.177777777777777,0.23076923076923078,,,,2.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
100396-200665-202250-202652-203411,1611661313,"DeLisha Milton-Jones, Cappie Pondexter, Tina Charles, Alex Montgomery, Sugar Rodgers","Milton-Jones, Pondexter, Charles, Montgomery, Rodgers",100396-200665-202250-202652-203411,NYL,2001.0,13,33.0,-22.0,64.0,66.0,15.0,22.0,6.0,130.0,11.0,16.0,3.0,3.0,2.0,2.0,5.0,13.0,5.0,12.0,1.0,3.0,2.0,10.0,1.0,1.0,,2.0,21.0,41.0,3.0,13.0,9.0,60.0,82.0,4.0,4.0,1.0,1.0,,11.0,7.0,11.0,,2.0,17.0,24.0,18.0,9.0,,10.0,2.0,3.0,12.0,3.0,15.0,2.0,1.0,6.0,3.0,3.0,33.0,1.0,5.0,6.0,13.0,2.0,21.0,6.0,27.0,1.0,3.0,2.0,1.0,4.0,,3.0,6.0,1.0,,4.0,10.0,1.0,3.0,10.0,21.0,,2.0,15.0,1.0,1.0,14.0,,5.0,,,,,,49.0,17.0,15.0,1.0,0.5714285714285714,0.631578947368421,1.0,0.23076923076923078,1.0,,0.23076923076923078,0.5121951219512195,1.0,0.6363636363636364,0.4722222222222222,1.1,0.5384615384615384,0.4918032786885246,1.1,0.53125,0.24074074074074073,0.07317073170731707,0.0625,0.15384615384615385,,0.4,0.6666666666666666,0.6190476190476191,0.25,0.8571428571428571,0.1,0.6785714285714286,0.2,0.2,0.375,0.14285714285714285,0.125,0.5714285714285714,0.6666666666666666,0.625,0.8571428571428571,0.037037037037037035,93.55322338830584,,14.6875,16.075757575757574,14.265625,14.606060606060606,0.2962962962962963,0.6875,0.7333333333333333,0.5454545454545454,0.24074074074074073,0.38461538461538464,0.45454545454545453,0.6,0.2222222222222222,0.4166666666666667,0.4166666666666667,0.6,0.05555555555555555,0.3333333333333333,0.3333333333333333,1.0,0.18518518518518517,0.2,0.2,1.0,0.6,1.0,0.3333333333333333,0.2,1.0,1.0,0.15384615384615385,1.0,0.15384615384615385,,0.5370370370370371,0.2,0.47122962962962966,0.52854,0.4051692307692308,0.0847457627118644,0.10869565217391304,0.18333333333333332,0.2833333333333333,8.512195121951219,23.4,0.234375,,,3.0,4.0,,1.0,,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
100396-200665-202652-203411-203881,1611661313,"DeLisha Milton-Jones, Cappie Pondexter, Alex Montgomery, Sugar Rodgers, Shanece McKinney","Milton-Jones, Pondexter, Montgomery, Rodgers, McKinney",100396-200665-202652-203411-203881,NYL,193.0,3,3.0,,5.0,6.0,1.0,3.0,,11.0,,,,,,,,,,2.0,,,2.0,3.0,,,1.0,1.0,,2.0,2.0,3.0,,6.0,6.0,,,,,,,,,1.0,1.0,3.0,,,3.0,3.0,3.0,2.0,,,1.0,1.0,1.0,,,,,3.0,,,,3.0,,3.0,,3.0,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,6.0,3.0,1.0,1.0,,,0.5,0.6666666666666666,,1.0,0.6666666666666666,,,,0.6,,1.5,0.6,,1.5,0.6,,,,,,,0.5,,,,0.5,,,,,,0.5,0.5,0.5,,,82.07253886010362,,12.2,22.0,12.2,14.666666666666666,,,,,,,,,0.4,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,1.0,1.0,0.6,0.6666666666666666,0.4093,,0.2973,,,,0.5,15.8,24.166666666666668,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
100721-100888-202652-203813-203881,1611661313,"Swin Cash, Plenette Pierson, Alex Montgomery, Anna Cruz, Shanece McKinney","Cash, Pierson, Montgomery, Cruz, McKinney",100721-100888-202652-203813-203881,NYL,42.0,1,1.0,2.0,1.0,1.0,,,1.0,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,2.0,,,2.0,2.0,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.25,,,,,,,,,,0.5,1.0,,1.0,0.5,1.0,,,,,,,1.0,,68.57142857142857,,29.0,13.0,12.0,13.0,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,,0.3795,0.3269,,,,1.0,,10.75,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
100721-200665-202652-203069-203813,1611661313,"Swin Cash, Cappie Pondexter, Alex Montgomery, Avery Warley-Talbert, Anna Cruz","Cash, Pondexter, Montgomery, Warley-Talbert, Cruz",100721-200665-202652-203069-203813,NYL,299.0,1,5.0,-3.0,7.0,6.0,,,,13.0,,1.0,,,,,1.0,1.0,1.0,2.0,,,,1.0,,,,,2.0,4.0,,1.0,,4.0,7.0,,,,,,,,,,,,,4.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,1.0,,2.0,,,,2.0,,,,3.0,1.0,1.0,,,,,,,,,,,,4.0,,,,,,,,,,,0.5,,,0.4,,,0.4,,,0.2,,,,,,,0.25,,0.5,,0.3333333333333333,,,,,,,1.0,,,,62.608695652173914,,17.0,30.0,17.0,22.5,0.2,,,,0.2,1.0,1.0,,0.4,0.5,0.5,,,,,,0.2,,,,,,,,,,,,,,0.4,,0.40381,,,,,,,13.475,23.8,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
100721-201490-201501-201502-203881,1611661313,"Swin Cash, Natasha Lacy, Charde Houston, Essence Carson, Shanece McKinney","Cash, Lacy, Houston, Carson, McKinney",100721-201490-201501-201502-203881,NYL,106.0,1,2.0,-2.0,2.0,3.0,,,,5.0,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,67.9245283018868,,24.0,19.333333333333332,24.0,19.333333333333332,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,0.6312,,,,,,,1.0,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
100721-201490-202250-203069-203411,1611661313,"Swin Cash, Natasha Lacy, Tina Charles, Avery Warley-Talbert, Sugar Rodgers","Cash, Lacy, Charles, Warley-Talbert, Rodgers",100721-201490-202250-203069-203411,NYL,100.0,2,2.0,2.0,4.0,6.0,3.0,4.0,,10.0,,,,,,,1.0,2.0,,,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,1.0,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,2.0,,2.0,,2.0,,1.0,1.0,,2.0,,1.0,,1.0,,,2.0,,2.0,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,2.0,,3.0,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,144.0,,14.5,7.0,14.5,6.5,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.33415,,0.2811,,,,,7.8,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
