EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,2pt And 1 Free Throw Trips,3SecondViolations,AtRimPctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,BlockedLongMidRange,SecondChanceAtRimPctAssisted,Travels,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls Drawn,FTOffRebounds,OffFTReboundPct,BlockedCorner3,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
100919-101024-201049-201518-203015,1611661328,"Nicole Powell, Temeka Johnson, Noelle Quinn, Crystal Langhorne, Shekinna Stricklen","Powell, Johnson, Quinn, Langhorne, Stricklen",100919-101024-201049-201518-203015,SEA,375.0,4,6.0,-3.0,11.0,10.0,,1.0,1.0,21.0,1.0,2.0,,,,,1.0,1.0,1.0,3.0,,,,3.0,,,,,3.0,6.0,,3.0,2.0,8.0,11.0,,1.0,,,,,,,,,,,4.0,2.0,,,,,3.0,,,2.0,,2.0,,,1.0,,1.0,4.0,,,1.0,2.0,,3.0,,3.0,,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,,1.0,,,2.0,,,2.0,,1.0,,1.0,,,,1.0,1.0,,,8.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.5,,,0.3333333333333333,,,0.4,,,0.3333333333333333,,,0.5,,0.6666666666666666,,0.5,,0.6,,,,,1.0,,1.0,0.5,,,80.64,,17.09090909090909,18.7,14.727272727272727,17.0,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,0.5555555555555556,,0.43423125,0.2238,,0.1,0.14285714285714285,,,11.549999999999999,28.066666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
100919-101024-201067-202626-203015,1611661328,"Nicole Powell, Temeka Johnson, Camille Little, Jenna O'Hea, Shekinna Stricklen","Powell, Johnson, Little, O'Hea, Stricklen",100919-101024-201067-202626-203015,SEA,562.0,2,9.0,-4.0,17.0,18.0,1.0,,2.0,35.0,2.0,3.0,,,,,1.0,3.0,1.0,6.0,,,,1.0,,,,,4.0,12.0,,1.0,5.0,13.0,17.0,1.0,2.0,,,,2.0,1.0,1.0,,,,2.0,6.0,2.0,,,,,1.0,,2.0,3.0,,3.0,,,1.0,1.0,1.0,6.0,1.0,3.0,5.0,1.0,,6.0,4.0,10.0,,5.0,3.0,2.0,5.0,,2.0,,,3.0,5.0,1.0,,,,,,,3.0,,,6.0,,3.0,,,,,,,,,,11.0,2.0,1.0,,,0.75,0.75,,,,,,0.3333333333333333,0.5,1.0,0.3076923076923077,0.5,1.0,0.40625,0.5,1.0,0.07692307692307693,0.16666666666666666,0.6666666666666666,1.0,,1.0,0.375,0.8333333333333334,1.0,0.8571428571428571,0.4444444444444444,0.5,0.4,1.0,,,1.0,1.0,0.5,,89.6797153024911,,17.235294117647058,14.944444444444445,15.470588235294118,13.944444444444445,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.23076923076923078,0.3333333333333333,1.0,1.0,0.46153846153846156,0.16666666666666666,0.16666666666666666,1.0,,,,,0.07692307692307693,,,,,,,,,,,,,0.3076923076923077,,0.4226807692307692,0.2834,0.4331,0.1875,0.2,0.15384615384615385,0.15384615384615385,10.591666666666667,23.9,0.058823529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
100919-202252-202270-202626-203015,1611661328,"Nicole Powell, Alysha Clark, Angel Robinson, Jenna O'Hea, Shekinna Stricklen","Powell, Clark, Robinson, O'Hea, Stricklen",100919-202252-202270-202626-203015,SEA,1.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
101024-101030-201049-201067-202252,1611661328,"Temeka Johnson, Tanisha Wright, Noelle Quinn, Camille Little, Alysha Clark","Johnson, Wright, Quinn, Little, Clark",101024-101030-201049-201067-202252,SEA,6.0,1,,3.0,1.0,1.0,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,1.0,,,1.5,,,,,,,1.0,,,,,,,,,,,,,,,,480.0,,5.0,1.0,5.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2759,,,1.0,1.0,,,8.1,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
101024-101030-201067-202252-202270,1611661328,"Temeka Johnson, Tanisha Wright, Camille Little, Alysha Clark, Angel Robinson","Johnson, Wright, Little, Clark, Robinson",101024-101030-201067-202252-202270,SEA,106.0,1,2.0,-1.0,3.0,3.0,,1.0,1.0,6.0,1.0,2.0,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,3.0,1.0,1.0,,5.0,6.0,,,1.0,1.0,,3.0,,,,,,,2.0,,3.0,,,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,,0.625,1.5,,0.625,1.5,,0.25,,,,,,0.5,,,,0.5,,1.0,,,,,,,,81.50943396226415,,19.333333333333332,16.0,18.0,15.666666666666666,0.5,0.5,0.5,1.0,,,,,0.25,,,,,,,,0.25,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,0.75,1.0,0.50235,0.5826,,,,0.6,,7.666666666666667,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
101024-101030-201518-202252-202270,1611661328,"Temeka Johnson, Tanisha Wright, Crystal Langhorne, Alysha Clark, Angel Robinson","Johnson, Wright, Langhorne, Clark, Robinson",101024-101030-201518-202252-202270,SEA,180.0,2,3.0,1.0,7.0,7.0,,4.0,2.0,14.0,3.0,6.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,4.0,7.0,,,1.0,9.0,8.0,1.0,2.0,,,,2.0,,,,,,,4.0,4.0,,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,2.0,,1.0,1.0,2.0,2.0,4.0,,1.0,1.0,,,1.0,,1.0,,,1.0,,,2.0,,2.0,,,1.0,,,2.0,,1.0,,,,,,,,,,7.0,,,,,0.5,0.5,,,,,,0.5714285714285714,0.5,,0.5714285714285714,0.5,,0.5625,0.5,,,,,,1.0,0.3333333333333333,0.6666666666666666,,,0.3333333333333333,0.6666666666666666,,,,0.5,,,,,,112.0,,9.714285714285714,16.0,9.142857142857142,15.857142857142858,0.8571428571428571,0.5,0.5,0.3333333333333333,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,1.0,0.5,,,,,,,,0.8571428571428571,,0.5914714285714285,0.6678,,0.125,0.125,0.2222222222222222,,3.8285714285714287,,,,,,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
101024-201049-201067-201518-202252,1611661328,"Temeka Johnson, Noelle Quinn, Camille Little, Crystal Langhorne, Alysha Clark","Johnson, Quinn, Little, Langhorne, Clark",101024-201049-201067-201518-202252,SEA,707.0,6,12.0,1.0,21.0,19.0,4.0,5.0,3.0,40.0,2.0,3.0,1.0,1.0,,,3.0,4.0,2.0,8.0,,,2.0,4.0,,,,1.0,7.0,15.0,2.0,4.0,1.0,21.0,20.0,2.0,2.0,,,,4.0,,3.0,,1.0,,,6.0,8.0,6.0,,,,4.0,2.0,,3.0,2.0,5.0,2.0,,1.0,1.0,1.0,12.0,,3.0,2.0,4.0,1.0,7.0,3.0,10.0,,1.0,1.0,,2.0,,,1.0,,2.0,3.0,1.0,,3.0,,8.0,,,6.0,,1.0,4.0,,2.0,,,,,,,,,,17.0,,4.0,,,0.42857142857142855,0.42857142857142855,1.0,0.5,,,0.5,0.4666666666666667,1.0,,0.5263157894736842,1.0,,0.5,1.0,,0.21052631578947367,,,0.6666666666666666,1.0,0.6666666666666666,0.375,1.0,,0.75,0.3,1.0,0.16666666666666666,,,0.8,,1.0,,,81.47100424328147,,15.761904761904763,19.789473684210527,15.285714285714286,19.210526315789473,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,0.21052631578947367,0.75,0.75,0.3333333333333333,0.42105263157894735,0.25,0.25,0.5,,,,,0.21052631578947367,0.5,0.5,1.0,0.5,1.0,,,,,,0.25,,0.3684210526315789,0.5,0.4135236842105263,0.5338,0.3115875,0.09523809523809523,0.11764705882352941,0.19047619047619047,,12.06,24.55,0.19047619047619047,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
101024-201049-201067-202626-203432,1611661328,"Temeka Johnson, Noelle Quinn, Camille Little, Jenna O'Hea, Waltiea Rolle","Johnson, Quinn, Little, O'Hea, Rolle",101024-201049-201067-202626-203432,SEA,17.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
101024-201067-201518-202626-203015,1611661328,"Temeka Johnson, Camille Little, Crystal Langhorne, Jenna O'Hea, Shekinna Stricklen","Johnson, Little, Langhorne, O'Hea, Stricklen",101024-201067-201518-202626-203015,SEA,253.0,4,4.0,4.0,10.0,8.0,3.0,2.0,2.0,18.0,,,,,,,,2.0,4.0,4.0,,,,2.0,,,,1.0,4.0,6.0,,2.0,4.0,12.0,8.0,1.0,2.0,,,,2.0,2.0,2.0,,1.0,,4.0,6.0,2.0,,,,,2.0,,,3.0,,3.0,,,,,3.0,6.0,1.0,1.0,,2.0,,2.0,2.0,4.0,,1.0,1.0,,2.0,,1.0,,,1.0,2.0,,1.0,1.0,1.0,3.0,,,2.0,,,4.0,,2.0,,,,,,,,,,10.0,4.0,3.0,,,0.75,0.75,,,,,,0.6666666666666666,0.5,1.0,0.5,0.5,0.6666666666666666,0.6,0.5,0.6666666666666666,0.25,,,1.0,,1.0,0.5,,0.5,1.0,0.5,0.5,,0.5,,1.0,1.0,,,,102.45059288537549,,12.8,15.625,11.7,15.625,,,,,0.25,,,,0.5,1.0,1.0,0.75,,,,,0.25,,,,,,,,,,,0.3333333333333333,,0.25,,0.38430625,0.437,0.3292333333333333,0.2,0.25,0.16666666666666666,0.3333333333333333,15.433333333333332,24.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
201049-201067-202252-202626-203432,1611661328,"Noelle Quinn, Camille Little, Alysha Clark, Jenna O'Hea, Waltiea Rolle","Quinn, Little, Clark, O'Hea, Rolle",201049-201067-202252-202626-203432,SEA,240.0,1,4.0,-2.0,7.0,7.0,3.0,,1.0,14.0,,,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,3.0,,,4.0,6.0,8.0,1.0,1.0,,,,2.0,1.0,2.0,,,2.0,4.0,2.0,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,1.0,2.0,1.0,,3.0,1.0,4.0,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,1.0,3.0,,1.0,,,3.0,,,2.0,,,4.0,,1.0,1.0,,,,,,,,,4.0,4.0,3.0,,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5,0.6,1.0,0.6666666666666666,,,,0.3333333333333333,,1.0,0.5,1.0,,1.0,0.5,1.0,,,,,1.0,1.0,,0.5,84.0,,15.714285714285714,18.571428571428573,14.857142857142858,18.571428571428573,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,0.3746,0.4033,0.38185,0.25,0.25,0.3333333333333333,0.6666666666666666,15.233333333333334,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
201049-202252-202270-203015-203432,1611661328,"Noelle Quinn, Alysha Clark, Angel Robinson, Shekinna Stricklen, Waltiea Rolle","Quinn, Clark, Robinson, Stricklen, Rolle",201049-202252-202270-203015-203432,SEA,96.0,1,2.0,2.0,2.0,3.0,,,,5.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,2.0,2.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,0.5,,0.5,,,,,,,,,1.0,,75.0,,13.5,23.0,13.5,21.333333333333332,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3934,,,,,,,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
100720-100919-101024-101030-201049,1611661328,"Sue Bird, Nicole Powell, Temeka Johnson, Tanisha Wright, Noelle Quinn","Bird, Powell, Johnson, Wright, Quinn",100720-100919-101024-101030-201049,SEA,1.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
100720-100919-101024-101030-201067,1611661328,"Sue Bird, Nicole Powell, Temeka Johnson, Tanisha Wright, Camille Little","Bird, Powell, Johnson, Wright, Little",100720-100919-101024-101030-201067,SEA,126.0,1,2.0,9.0,4.0,2.0,4.0,2.0,2.0,6.0,1.0,1.0,,,1.0,1.0,2.0,2.0,,,,1.0,,,,,,,3.0,3.0,,1.0,3.0,9.0,,1.0,1.0,,,1.0,3.0,2.0,2.0,,1.0,3.0,7.0,2.0,4.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,,,,2.0,2.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,5.0,1.0,1.0,4.0,,2.0,1.0,,,,,,,,,6.0,7.0,4.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,1.0,0.75,1.0,0.6666666666666666,0.9,1.5,0.875,0.25,,,,,,,,1.0,,1.0,,,,,,,,,,68.57142857142857,,21.0,21.0,13.5,21.0,0.25,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,0.25,,,,,,,,,,,,,0.3333333333333333,1.0,,,0.5,,0.418375,0.3064,0.4443333333333333,0.5,0.6666666666666666,0.3333333333333333,0.7777777777777778,4.933333333333334,22.9,1.0,,2.0,,,,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,,,1.0,1.0,,,,,,1611661328,2014,2014,True
100720-100919-101024-101030-201518,1611661328,"Sue Bird, Nicole Powell, Temeka Johnson, Tanisha Wright, Crystal Langhorne","Bird, Powell, Johnson, Wright, Langhorne",100720-100919-101024-101030-201518,SEA,144.0,1,2.0,2.0,5.0,4.0,2.0,1.0,,9.0,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,7.0,5.0,,,,,,,,,1.0,1.0,,3.0,2.0,,3.0,,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,,3.0,,,1.0,,,2.0,,1.0,,1.0,,,1.0,,1.0,1.0,,7.0,3.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.5,,,0.8333333333333334,,1.5,0.875,,1.5,0.3333333333333333,,,,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,,90.0,1.0,13.8,18.75,13.8,18.75,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.3333333333333333,1.0,0.3714,,0.3477,0.25,0.3333333333333333,,0.42857142857142855,12.45,23.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
100720-101024-201049-201067-202626,1611661328,"Sue Bird, Temeka Johnson, Noelle Quinn, Camille Little, Jenna O'Hea","Bird, Johnson, Quinn, Little, O'Hea",100720-101024-201049-201067-202626,SEA,650.0,4,11.0,8.0,17.0,22.0,2.0,4.0,3.0,39.0,5.0,5.0,1.0,1.0,,,2.0,5.0,2.0,4.0,,1.0,2.0,6.0,,1.0,,,9.0,14.0,2.0,7.0,1.0,25.0,17.0,2.0,3.0,,1.0,,4.0,1.0,1.0,,,,2.0,6.0,12.0,,6.0,,1.0,5.0,2.0,1.0,3.0,,3.0,,,2.0,1.0,,6.0,2.0,3.0,7.0,1.0,1.0,9.0,5.0,14.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,1.0,,,1.0,,3.0,,,3.0,,,3.0,,1.0,1.0,,,,,,,,,21.0,2.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,,0.2857142857142857,,,0.3333333333333333,0.6428571428571429,0.6666666666666666,1.0,0.5714285714285714,0.5,1.0,0.5681818181818182,0.5,0.5,0.3333333333333333,0.07142857142857142,0.2,1.0,1.0,1.0,0.6,1.0,0.5,1.0,0.5555555555555556,0.6666666666666666,0.5,0.3333333333333333,,,1.0,1.0,1.0,0.125,86.39999999999999,,16.294117647058822,16.954545454545453,14.764705882352942,16.954545454545453,0.23809523809523808,1.0,1.0,0.4,0.23809523809523808,0.4,0.5,0.5,0.19047619047619047,0.5,0.5,,0.047619047619047616,,,,0.2857142857142857,0.3333333333333333,0.3333333333333333,,0.25,1.0,0.25,,,,,,,0.5714285714285714,0.4,0.470525,0.52895,0.4425,0.047619047619047616,0.07142857142857142,0.16,0.08,9.142857142857142,26.414285714285715,0.11764705882352941,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
100919-101024-101030-201518-203015,1611661328,"Nicole Powell, Temeka Johnson, Tanisha Wright, Crystal Langhorne, Shekinna Stricklen","Powell, Johnson, Wright, Langhorne, Stricklen",100919-101024-101030-201518-203015,SEA,184.0,3,3.0,2.0,4.0,4.0,1.0,,,8.0,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,1.0,2.0,,1.0,2.0,4.0,2.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,2.0,,,2.0,,1.0,,,,,,,,,,4.0,2.0,1.0,,,1.0,1.0,,,,,,0.5,,1.0,0.3333333333333333,,1.0,0.5,,1.0,0.3333333333333333,,,1.0,,0.5,1.0,1.0,,0.6666666666666666,0.5,,1.0,,,,1.0,1.0,,,62.60869565217391,,18.0,28.0,18.0,27.75,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,0.3508166666666667,,0.1757,0.25,0.3333333333333333,,0.5,10.85,23.7,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
101024-101030-201049-201067-201518,1611661328,"Temeka Johnson, Tanisha Wright, Noelle Quinn, Camille Little, Crystal Langhorne","Johnson, Wright, Quinn, Little, Langhorne",101024-101030-201049-201067-201518,SEA,347.0,4,6.0,6.0,12.0,8.0,2.0,1.0,1.0,20.0,1.0,1.0,,,,,,1.0,,,,2.0,1.0,1.0,,,,,1.0,2.0,1.0,3.0,6.0,11.0,5.0,,,,,2.0,2.0,,,,1.0,2.0,2.0,2.0,,3.0,,,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,,1.0,2.0,1.0,4.0,1.0,5.0,,2.0,2.0,,2.0,,2.0,3.0,2.0,,5.0,,1.0,2.0,,4.0,,1.0,4.0,,,6.0,,3.0,,,,,,,,,,9.0,2.0,2.0,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,,0.5,,,0.6875,1.0,0.5,0.6,,,0.4,1.0,0.6666666666666666,,1.0,0.5,0.75,0.3333333333333333,,,,1.0,,0.5,1.0,,,82.9971181556196,,15.5,20.125,14.833333333333334,18.125,0.2,1.0,1.0,1.0,0.2,,,,,,,,0.4,,,,0.2,1.0,1.0,1.0,,,,,,,,,,0.8,1.0,0.5282600000000001,,0.47775,0.375,0.6,0.18181818181818182,0.18181818181818182,4.55,23.133333333333336,0.16666666666666666,,,,,,0.5,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1611661328,2014,2014,True
