EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Technical Free Throw Trips,3SecondViolations,OffFTReboundPct,SecondChanceAtRimPctAssisted,Travels,ShortMidRangePctBlocked,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,SecondChanceCorner3FGA,BlockedLongMidRange,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Charge Fouls Drawn,Corner3PctBlocked,HeaveAttempts,team_id,year,season,team_vs
200673-201056-203416-203437-203829,1611661322,"Monique Currie, Ivory Latta, Emma Meesseman, Tierra Ruffin-Pratt, Bria Hartley","Currie, Latta, Meesseman, Ruffin-Pratt, Hartley",200673-201056-203416-203437-203829,WAS,17.0,3,,3.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,4.0,,,,2.0,,,,,,,,,3.0,1.0,1.0,,1.0,,,,,,,,,,,,,,0.75,,0.75,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,254.11764705882354,,2.5,12.0,2.5,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,False
201913-202253-203403-203437-203829,1611661322,"Kia Vaughn, Kalana Greene, Tianna Hawkins, Tierra Ruffin-Pratt, Bria Hartley","Vaughn, Greene, Hawkins, Ruffin-Pratt, Hartley",201913-202253-203403-203437-203829,WAS,24.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,3.0,21.0,3.0,21.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2663,,0.2663,,,,,,7.9,,1.0,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,False
100874-200673-201056-201903-203437,1611661322,"Kara Lawson, Monique Currie, Ivory Latta, Jelena Milovanovic, Tierra Ruffin-Pratt","Lawson, Currie, Latta, Milovanovic, Ruffin-Pratt",100874-200673-201056-201903-203437,WAS,4.0,1,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2212,,0.2212,,,,,,9.2,,1.0,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,False
100874-200673-201056-201913-203416,1611661322,"Kara Lawson, Monique Currie, Ivory Latta, Kia Vaughn, Emma Meesseman","Lawson, Currie, Latta, Vaughn, Meesseman",100874-200673-201056-201913-203416,WAS,4846.0,18,81.0,15.0,150.0,148.0,40.0,25.0,24.0,298.0,22.0,30.0,6.0,8.0,6.0,9.0,11.0,21.0,17.0,44.0,1.0,2.0,,,8.0,33.0,1.0,4.0,4.0,9.0,50.0,95.0,9.0,35.0,33.0,160.0,145.0,9.0,14.0,1.0,4.0,6.0,27.0,12.0,28.0,4.0,9.0,8.0,44.0,58.0,42.0,21.0,6.0,8.0,33.0,8.0,1.0,,29.0,7.0,36.0,6.0,1.0,9.0,7.0,13.0,79.0,10.0,14.0,9.0,37.0,4.0,50.0,24.0,74.0,2.0,14.0,7.0,7.0,17.0,3.0,10.0,11.0,1.0,7.0,28.0,3.0,6.0,14.0,1.0,32.0,,2.0,2.0,38.0,4.0,5.0,40.0,4.0,16.0,,5.0,3.0,1.0,1.0,3.0,,4.0,3.0,,133.0,42.0,39.0,1.0,4.0,0.58,0.6304347826086957,0.7777777777777778,0.2571428571428571,0.25,0.4444444444444444,0.2571428571428571,0.5263157894736842,0.6428571428571429,0.42857142857142855,0.48846153846153845,0.5833333333333334,0.4864864864864865,0.5408163265306123,0.6428571428571429,0.5365853658536586,0.2692307692307692,,0.010526315789473684,0.03333333333333333,,,0.6071428571428571,1.0,0.6379310344827587,0.3333333333333333,0.5,0.38461538461538464,0.6052631578947368,0.35294117647058826,0.125,0.3,0.4166666666666667,0.36,1.0,0.55,0.5555555555555556,0.8,0.38461538461538464,0.8,0.029850746268656716,88.55138258357408,0.75,15.886666666666667,16.64189189189189,14.753333333333334,15.222972972972974,0.23076923076923078,0.7333333333333333,0.7586206896551724,0.4090909090909091,0.16153846153846155,0.5238095238095238,0.5238095238095238,0.6363636363636364,0.3384615384615385,0.38636363636363635,0.38636363636363635,0.7647058823529411,0.015384615384615385,0.5,0.5,1.0,0.25384615384615383,0.24242424242424243,0.24242424242424243,0.75,0.4444444444444444,0.75,0.2222222222222222,0.25,1.0,0.24324324324324326,0.6666666666666666,,,0.24324324324324326,0.4444444444444444,0.5,0.24242424242424243,0.4605315384615385,0.4963642857142857,0.46279864864864867,0.11267605633802817,0.14953271028037382,,0.16875,0.275,9.923157894736843,24.58857142857143,0.26666666666666666,,2.0,,,0.16666666666666666,1.0,,2.0,,,,,,,,,,,,,1611661322,2014,2014,False
100874-200673-201056-203416-203828,1611661322,"Kara Lawson, Monique Currie, Ivory Latta, Emma Meesseman, Stefanie Dolson","Lawson, Currie, Latta, Meesseman, Dolson",100874-200673-201056-203416-203828,WAS,2830.0,15,47.0,-1.0,89.0,85.0,28.0,19.0,12.0,174.0,14.0,21.0,6.0,7.0,5.0,7.0,6.0,14.0,6.0,22.0,,1.0,,1.0,5.0,19.0,,,1.0,7.0,26.0,57.0,5.0,20.0,21.0,88.0,89.0,8.0,10.0,,,4.0,20.0,7.0,15.0,1.0,8.0,11.0,28.0,40.0,12.0,9.0,6.0,2.0,19.0,5.0,1.0,,20.0,3.0,23.0,3.0,,11.0,3.0,6.0,49.0,4.0,6.0,7.0,23.0,3.0,33.0,11.0,44.0,1.0,7.0,4.0,3.0,8.0,1.0,5.0,4.0,,3.0,12.0,,3.0,10.0,1.0,22.0,,2.0,1.0,23.0,1.0,2.0,26.0,2.0,10.0,1.0,3.0,5.0,,,4.0,1.0,5.0,3.0,1.0,68.0,28.0,28.0,1.0,3.0,0.7692307692307693,0.8,0.6,0.25,,0.125,0.25,0.45614035087719296,0.8,0.4666666666666667,0.43506493506493504,0.8,0.3695652173913043,0.4943181818181818,0.8333333333333334,0.46551724137931033,0.2597402597402597,,0.017543859649122806,0.047619047619047616,,,0.6666666666666666,1.0,0.71875,0.2,0.7777777777777778,0.26666666666666666,0.7317073170731707,0.2222222222222222,0.2857142857142857,0.25,0.13333333333333333,0.2857142857142857,,0.75,0.75,0.6666666666666666,0.75,1.0,0.022727272727272728,88.53710247349824,0.6,16.50561797752809,16.011764705882353,15.573033707865168,15.188235294117646,0.2727272727272727,0.6666666666666666,0.7,0.7857142857142857,0.18181818181818182,0.42857142857142855,0.42857142857142855,0.5,0.2857142857142857,0.2727272727272727,0.2727272727272727,1.0,0.012987012987012988,,,,0.24675324675324675,0.2631578947368421,0.2631578947368421,0.6,0.7,0.8571428571428571,,,,0.30434782608695654,0.7142857142857143,0.043478260869565216,,0.30434782608695654,0.14285714285714285,0.5324675324675324,0.2631578947368421,0.47498961038961035,0.5253571428571429,0.5080978260869565,0.12941176470588237,0.15384615384615385,0.05,0.22727272727272727,0.3181818181818182,9.291228070175439,24.34,0.3146067415730337,1.0,1.0,,0.5,0.5,1.0,,,1.0,,,,,,,,,,,,1611661322,2014,2014,False
100874-200673-201913-203828-203829,1611661322,"Kara Lawson, Monique Currie, Kia Vaughn, Stefanie Dolson, Bria Hartley","Lawson, Currie, Vaughn, Dolson, Hartley",100874-200673-201913-203828-203829,WAS,290.0,3,5.0,6.0,10.0,8.0,3.0,,,18.0,,,,,,,2.0,4.0,1.0,1.0,,,,,2.0,3.0,,,,,3.0,5.0,2.0,3.0,3.0,15.0,9.0,,,,,,,2.0,2.0,,,1.0,5.0,,6.0,3.0,3.0,,3.0,2.0,,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,,,,1.0,,,1.0,,1.0,,,,,,,4.0,,1.0,3.0,1.0,2.0,,,,,,,,,,,15.0,5.0,3.0,,,,,0.5,0.6666666666666666,,,0.6666666666666666,0.6,,1.0,0.75,,1.0,0.8333333333333334,,1.25,0.375,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,89.37931034482759,,16.4,15.75,16.4,15.75,,,,,0.5,0.5,0.5,,0.125,1.0,1.0,,,,,,0.375,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,0.375,0.6666666666666666,0.39125625,,0.29635,0.2222222222222222,0.3333333333333333,,,0.3333333333333333,10.059999999999999,24.3,0.3,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,False
100874-200673-201903-201913-203416,1611661322,"Kara Lawson, Monique Currie, Jelena Milovanovic, Kia Vaughn, Emma Meesseman","Lawson, Currie, Milovanovic, Vaughn, Meesseman",100874-200673-201903-201913-203416,WAS,186.0,1,3.0,2.0,5.0,4.0,2.0,4.0,2.0,9.0,,,,,,,,,1.0,3.0,,,,,,2.0,,,,1.0,1.0,3.0,,2.0,1.0,3.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,,2.0,,,,,2.0,,,,1.0,,1.0,,,,,1.0,2.0,1.0,1.0,1.0,2.0,,3.0,2.0,5.0,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,,2.0,,,,2.0,,,2.0,,1.0,,,,,,,,,,,2.0,,2.0,1.0,,1.0,1.0,,,,,,0.3333333333333333,,,0.2,,,0.25,0.5,,0.4,,,,,,1.0,,0.6666666666666666,0.5,1.0,0.5,0.75,0.5,,,0.5,0.5,,,,0.6666666666666666,1.0,,,69.6774193548387,,16.4,26.0,13.8,22.5,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,0.4,,,,,,,,,,,,,0.5,,0.4,,0.40045000000000003,,0.45875,0.16666666666666666,0.25,,0.3333333333333333,,17.333333333333332,24.9,0.4,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,False
100874-200673-201903-203437-203829,1611661322,"Kara Lawson, Monique Currie, Jelena Milovanovic, Tierra Ruffin-Pratt, Bria Hartley","Lawson, Currie, Milovanovic, Ruffin-Pratt, Hartley",100874-200673-201903-203437-203829,WAS,1.0,1,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.226,,0.226,,,,,,10.5,,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,False
100874-200673-201913-202253-203437,1611661322,"Kara Lawson, Monique Currie, Kia Vaughn, Kalana Greene, Tierra Ruffin-Pratt","Lawson, Currie, Vaughn, Greene, Ruffin-Pratt",100874-200673-201913-202253-203437,WAS,1.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,False
100874-201056-201913-203416-203828,1611661322,"Kara Lawson, Ivory Latta, Kia Vaughn, Emma Meesseman, Stefanie Dolson","Lawson, Latta, Vaughn, Meesseman, Dolson",100874-201056-201913-203416-203828,WAS,99.0,1,2.0,-2.0,3.0,3.0,,3.0,2.0,6.0,,1.0,,,,,,2.0,,1.0,,,,,,1.0,,1.0,,,,4.0,,1.0,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,2.0,,1.0,1.0,2.0,2.0,4.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.2,,0.25,1.0,,,,1.0,1.0,0.5,,,1.0,0.4,1.0,0.5,,,,,,1.0,,,0.25,87.27272727272728,,20.666666666666668,12.333333333333334,17.333333333333332,12.333333333333334,0.2,,,,0.4,,,,0.2,,,,,,,,0.2,,,,,,0.5,,,,,,,,,0.4,,0.41658,0.4352,,,,,,,10.75,23.3,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,False
100874-201056-201913-203403-203829,1611661322,"Kara Lawson, Ivory Latta, Kia Vaughn, Tianna Hawkins, Bria Hartley","Lawson, Latta, Vaughn, Hawkins, Hartley",100874-201056-201913-203403-203829,WAS,12.0,1,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,False
100874-201056-201903-203437-203828,1611661322,"Kara Lawson, Ivory Latta, Jelena Milovanovic, Tierra Ruffin-Pratt, Stefanie Dolson","Lawson, Latta, Milovanovic, Ruffin-Pratt, Dolson",100874-201056-201903-203437-203828,WAS,7.0,1,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,False
200673-201056-201913-202253-203416,1611661322,"Monique Currie, Ivory Latta, Kia Vaughn, Kalana Greene, Emma Meesseman","Currie, Latta, Vaughn, Greene, Meesseman",200673-201056-201913-202253-203416,WAS,242.0,2,4.0,,7.0,9.0,1.0,3.0,1.0,16.0,2.0,3.0,,,,,,,,1.0,,,,,,,,,,,2.0,4.0,,,2.0,6.0,6.0,,,,,,,,,,,2.0,2.0,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,1.0,,,2.0,,1.0,1.0,2.0,1.0,4.0,1.0,5.0,,1.0,1.0,,2.0,,,1.0,,2.0,3.0,1.0,,1.0,,1.0,,,,2.0,,,2.0,,,,1.0,1.0,,,1.0,,1.0,1.0,,6.0,2.0,1.0,,1.0,0.5,0.5,,,,,,0.5,,,0.5,,,0.6,,1.0,,,0.25,0.3333333333333333,,,0.6666666666666666,1.0,1.0,0.5,0.5,,0.75,0.5,1.0,,,,,1.0,1.0,,0.5,,,95.20661157024794,1.0,17.571428571428573,13.222222222222221,17.142857142857142,13.11111111111111,0.75,0.6666666666666666,1.0,0.5,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,0.75,,0.57735,,,,,,,0.3333333333333333,5.025,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,False
200673-201056-201913-203416-203829,1611661322,"Monique Currie, Ivory Latta, Kia Vaughn, Emma Meesseman, Bria Hartley","Currie, Latta, Vaughn, Meesseman, Hartley",200673-201056-201913-203416-203829,WAS,21613.0,27,360.0,48.0,654.0,656.0,58.0,72.0,95.0,1310.0,85.0,157.0,18.0,34.0,4.0,8.0,62.0,142.0,67.0,158.0,8.0,20.0,1.0,2.0,40.0,117.0,8.0,21.0,5.0,10.0,214.0,457.0,48.0,137.0,101.0,673.0,625.0,34.0,65.0,8.0,23.0,13.0,105.0,10.0,30.0,6.0,12.0,20.0,58.0,240.0,188.0,117.0,27.0,16.0,117.0,40.0,25.0,,120.0,39.0,159.0,31.0,8.0,40.0,39.0,41.0,357.0,31.0,80.0,49.0,182.0,15.0,246.0,111.0,357.0,13.0,71.0,39.0,32.0,70.0,7.0,42.0,48.0,4.0,28.0,118.0,15.0,15.0,63.0,6.0,143.0,4.0,11.0,11.0,130.0,9.0,8.0,128.0,8.0,57.0,,9.0,19.0,,,14.0,4.0,19.0,14.0,3.0,568.0,57.0,57.0,5.0,7.0,0.5607476635514018,0.5825242718446602,0.8125,0.35036496350364965,0.34782608695652173,0.5,0.35036496350364965,0.4682713347921225,0.5230769230769231,0.3333333333333333,0.48148148148148145,0.5227272727272727,0.4523809523809524,0.5145705521472392,0.5526315789473685,0.5377358490566038,0.23063973063973064,,0.05470459518599562,0.08917197452229299,0.012658227848101266,,0.5932203389830508,0.7894736842105263,0.6816479400749064,0.33195020746887965,0.765625,0.3563218390804598,0.6978851963746223,0.3384146341463415,0.3472222222222222,0.2911392405063291,0.35555555555555557,0.37333333333333335,0.25,0.6923076923076923,0.6551724137931034,0.696078431372549,0.7627118644067796,0.8,0.04276315789473684,87.2808032202841,0.7368421052631579,16.894495412844037,16.103658536585368,15.81039755351682,14.894817073170731,0.26430976430976433,0.5414012738853503,0.5944055944055944,0.47058823529411764,0.23905723905723905,0.43661971830985913,0.46616541353383456,0.6290322580645161,0.265993265993266,0.4240506329113924,0.42948717948717946,0.6119402985074627,0.03367003367003367,0.4,0.4,1.0,0.19696969696969696,0.3418803418803419,0.3418803418803419,0.775,0.38636363636363635,0.5294117647058824,0.23863636363636365,0.38095238095238093,0.75,0.19047619047619047,0.5,0.047619047619047616,0.5,0.23809523809523808,0.5,0.494949494949495,0.3418803418803419,0.4610940235690236,0.49244296875,0.4328702380952381,0.08864696734059098,0.11264822134387352,,0.15601783060921248,0.0861812778603269,9.238949671772428,24.27007299270073,0.08868501529051988,,5.0,1.0,,0.1111111111111111,8.0,0.06338028169014084,5.0,,2.0,1.0,0.022727272727272728,,,,,,,,,1611661322,2014,2014,False
200673-201056-202253-203416-203828,1611661322,"Monique Currie, Ivory Latta, Kalana Greene, Emma Meesseman, Stefanie Dolson","Currie, Latta, Greene, Meesseman, Dolson",200673-201056-202253-203416-203828,WAS,61.0,1,1.0,,2.0,2.0,,,,4.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,94.42622950819673,,14.5,16.0,14.5,16.0,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.362,,,,,,,,14.75,,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,False
200673-201903-201913-203403-203829,1611661322,"Monique Currie, Jelena Milovanovic, Kia Vaughn, Tianna Hawkins, Bria Hartley","Currie, Milovanovic, Vaughn, Hawkins, Hartley",200673-201903-201913-203403-203829,WAS,43.0,1,1.0,,1.0,2.0,,2.0,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,100.46511627906976,,17.0,13.0,17.0,13.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4846,,,,,,,,3.4,,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,False
200673-201913-202253-203437-203829,1611661322,"Monique Currie, Kia Vaughn, Kalana Greene, Tierra Ruffin-Pratt, Bria Hartley","Currie, Vaughn, Greene, Ruffin-Pratt, Hartley",200673-201913-202253-203437-203829,WAS,30.0,1,,-1.0,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,96.0,,,15.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,False
200673-201913-203416-203437-203828,1611661322,"Monique Currie, Kia Vaughn, Emma Meesseman, Tierra Ruffin-Pratt, Stefanie Dolson","Currie, Vaughn, Meesseman, Ruffin-Pratt, Dolson",200673-201913-203416-203437-203828,WAS,,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,False
200673-203403-203416-203437-203829,1611661322,"Monique Currie, Tianna Hawkins, Emma Meesseman, Tierra Ruffin-Pratt, Bria Hartley","Currie, Hawkins, Meesseman, Ruffin-Pratt, Hartley",200673-203403-203416-203437-203829,WAS,5.0,1,,2.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.548,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,False
