EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimPctAssisted,Charge Fouls,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,FTDefRebounds,NonShootingFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,DefFTReboundPct,OffShortMidRangeReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,HeaveAttempts,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFG2M,Fg3aBlocked,SelfOReb,BlockedLongMidRange,PenaltyFg2Pct,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Corner3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Blocked3s,BlockedArc3,team_id,year,season,team_vs
201503-201919-202640-203041-203406,1611661325,"Erlana Larkins, Shavonte Zellous, Karima Christmas-Kelly, Lynetta Kizer, Layshia Clarendon","Larkins, Zellous, Christmas-Kelly, Kizer, Clarendon",201503-201919-202640-203041-203406,IND,89.0,1,1.0,,2.0,3.0,2.0,3.0,,5.0,1.0,1.0,,,,,,1.0,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,2.0,2.0,2.0,,,,,,,,,0.5,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,80.89887640449437,,14.5,20.0,14.5,11.333333333333334,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,0.5,,0.4689,,0.5,0.5,,1.0,11.0,,1.0,,,,,2.0,,,,,,0.5,,,,,0.4689,,1.0,1.0,,,,1.0,,,,0.5,,,,,0.5,1.0,,,,,,,,,,1611661325,2014,2014,True
201503-201919-202640-203406-203827,1611661325,"Erlana Larkins, Shavonte Zellous, Karima Christmas-Kelly, Layshia Clarendon, Natasha Howard","Larkins, Zellous, Christmas-Kelly, Clarendon, Howard",201503-201919-202640-203406-203827,IND,33.0,1,1.0,2.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,2.0,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,43.63636363636363,,14.0,,14.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.3106,,,,,,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,True
201503-201919-202640-203406-203843,1611661325,"Erlana Larkins, Shavonte Zellous, Karima Christmas-Kelly, Layshia Clarendon, Maggie Lucas","Larkins, Zellous, Christmas-Kelly, Clarendon, Lucas",201503-201919-202640-203406-203843,IND,100.0,2,2.0,-1.0,3.0,4.0,3.0,3.0,,7.0,,,,,,,2.0,2.0,,,1.0,,,2.0,2.0,,1.0,,4.0,5.0,,,,,,,4.0,4.0,,,,,1.0,,,2.0,,2.0,,,,2.0,4.0,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,4.0,4.0,3.0,1.0,,1.0,1.0,,,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,,,,,,0.5,,,,0.5,,,,,,,1.0,,,,100.8,,22.0,8.5,22.0,8.25,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.36988333333333334,,,,,1.0,16.0,24.8,1.0,,,,1.0,2.0,,1.0,1.0,,,0.6666666666666666,1.0,,0.3333333333333333,,0.36988333333333334,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,1611661325,2014,2014,True
201889-201896-201919-202640-203041,1611661325,"Marissa Coleman, Briann January, Shavonte Zellous, Karima Christmas-Kelly, Lynetta Kizer","Coleman, January, Zellous, Christmas-Kelly, Kizer",201889-201896-201919-202640-203041,IND,52.0,1,1.0,-2.0,1.0,1.0,,,,2.0,,,,,,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,55.38461538461538,,27.0,25.0,27.0,19.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.3375,,,,,,,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,True
201889-201896-202640-203041-203843,1611661325,"Marissa Coleman, Briann January, Karima Christmas-Kelly, Lynetta Kizer, Maggie Lucas","Coleman, January, Christmas-Kelly, Kizer, Lucas",201889-201896-202640-203041-203843,IND,119.0,1,2.0,-5.0,3.0,4.0,3.0,4.0,,7.0,,,,,,,,,1.0,,1.0,,,,,,2.0,,,5.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,15.666666666666666,18.0,15.666666666666666,12.5,,,,,,,,,,,,,0.5,0.5,,,,,,,,,1.0,,0.59775,,,,,,,23.4,1.0,,,,1.0,,,2.0,,,,,,,0.5,,0.59775,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,1.0,1.0,1611661325,2014,2014,True
201889-202640-203041-203406-203843,1611661325,"Marissa Coleman, Karima Christmas-Kelly, Lynetta Kizer, Layshia Clarendon, Maggie Lucas","Coleman, Christmas-Kelly, Kizer, Clarendon, Lucas",201889-202640-203041-203406-203843,IND,127.0,1,2.0,6.0,5.0,4.0,,,1.0,9.0,2.0,3.0,1.0,1.0,,,,,1.0,,,,,2.0,3.0,,1.0,4.0,8.0,2.0,1.0,1.0,,,2.0,,,,4.0,,,2.0,,,1.0,,,,,,,,,,1.0,,,3.0,3.0,1.0,4.0,,,,,,,,,,,,,,,,,,2.0,,,,4.0,,,2.0,1.0,,,1.0,1.0,,,6.0,,,,,,,,,,,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,,0.25,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,,,1.0,0.5,1.0,,,,1.0,,1.0,,,102.04724409448819,1.0,11.4,17.5,11.0,17.5,0.75,0.6666666666666666,1.0,,,,,,,,,,0.25,,,,,1.0,1.0,,,,1.0,,0.5673875,0.3341,0.3333333333333333,0.4,0.25,,1.9333333333333333,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661325,2014,2014,True
201896-201919-202640-203041-203406,1611661325,"Briann January, Shavonte Zellous, Karima Christmas-Kelly, Lynetta Kizer, Layshia Clarendon","January, Zellous, Christmas-Kelly, Kizer, Clarendon",201896-201919-202640-203041-203406,IND,80.0,1,1.0,-1.0,3.0,2.0,3.0,,,5.0,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,3.0,4.0,,,,,,1.0,3.0,2.0,,,,,1.0,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,3.0,3.0,3.0,,,1.0,1.0,,,,,1.0,,0.5,,0.75,,0.75,0.5,,,,,,,,,,,,,,,,,,,,,,90.0,,14.0,19.0,14.0,19.0,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,1.0,,0.433975,,0.5,1.0,,1.0,1.3,30.4,1.0,,,,1.0,1.0,,1.0,,,,0.5,,,0.5,,0.433975,,1.0,1.0,,,,1.0,,,,1.0,,,,,0.5,1.0,,,,,,,,,,1611661325,2014,2014,True
201896-201919-202640-203041-203843,1611661325,"Briann January, Shavonte Zellous, Karima Christmas-Kelly, Lynetta Kizer, Maggie Lucas","January, Zellous, Christmas-Kelly, Kizer, Lucas",201896-201919-202640-203041-203843,IND,49.0,2,1.0,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,2.0,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,0.5,,,,58.775510204081634,0.5,,23.5,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,True
201896-202640-203041-203827-203843,1611661325,"Briann January, Karima Christmas-Kelly, Lynetta Kizer, Natasha Howard, Maggie Lucas","January, Christmas-Kelly, Kizer, Howard, Lucas",201896-202640-203041-203827-203843,IND,137.0,2,2.0,2.0,4.0,5.0,3.0,4.0,1.0,9.0,,,,,1.0,2.0,1.0,1.0,,,,,,2.0,3.0,,,1.0,5.0,3.0,,,,,,,4.0,,4.0,,,,,,,,,,,,,,,,1.0,,,3.0,3.0,1.0,4.0,,,,2.0,,2.0,,,,2.0,1.0,1.0,,,,,,1.0,,,1.0,2.0,,,1.0,,,,,,,,5.0,4.0,3.0,,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.625,,0.6666666666666666,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,94.59854014598541,,17.0,13.8,16.5,13.8,,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,0.34403333333333336,,0.25,0.25,,0.8,10.733333333333334,,0.75,,,,,3.0,,,,,,0.6666666666666666,,1.0,,,0.34403333333333336,,,,,,,2.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,1611661325,2014,2014,True
201919-202640-203039-203041-203827,1611661325,"Shavonte Zellous, Karima Christmas-Kelly, Sydney Carter, Lynetta Kizer, Natasha Howard","Zellous, Christmas-Kelly, Carter, Kizer, Howard",201919-202640-203039-203041-203827,IND,111.0,1,2.0,5.0,4.0,3.0,,,1.0,7.0,1.0,2.0,,,,,,,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,3.0,,5.0,,,,,1.0,,,,,2.0,,3.0,,2.0,1.0,,,,,,,,,,1.0,,,,2.0,2.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,5.0,,,,,,,,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.5,,,0.6,,,,,,,1.0,,,0.5,1.0,0.3333333333333333,,,,1.0,1.0,,1.0,,,90.8108108108108,,15.0,17.0,11.75,17.0,0.4,0.5,0.5,,,,,,,,,,0.2,0.4,0.5,0.5,,,,1.0,,,1.0,0.5,0.54563,,,,,,2.6,23.733333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,True
201919-202640-203041-203406-203827,1611661325,"Shavonte Zellous, Karima Christmas-Kelly, Lynetta Kizer, Layshia Clarendon, Natasha Howard","Zellous, Christmas-Kelly, Kizer, Clarendon, Howard",201919-202640-203041-203406-203827,IND,65.0,1,1.0,-2.0,2.0,3.0,2.0,3.0,,5.0,,1.0,,,,,,,,,1.0,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,0.5,,,,,,1.0,,,,,110.76923076923077,,16.5,10.666666666666666,16.5,10.666666666666666,0.5,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,0.56615,,,,,,2.5,24.2,1.0,,,,1.0,1.0,,1.0,,,,,,,0.5,,0.56615,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,1611661325,2014,2014,True
201919-202640-203041-203406-203843,1611661325,"Shavonte Zellous, Karima Christmas-Kelly, Lynetta Kizer, Layshia Clarendon, Maggie Lucas","Zellous, Christmas-Kelly, Kizer, Clarendon, Lucas",201919-202640-203041-203406-203843,IND,330.0,2,6.0,2.0,10.0,10.0,,,2.0,20.0,2.0,2.0,,,,1.0,,5.0,,1.0,1.0,1.0,1.0,2.0,8.0,1.0,1.0,4.0,11.0,9.0,,1.0,1.0,1.0,3.0,,,,4.0,3.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,3.0,,2.0,,1.0,4.0,5.0,2.0,7.0,1.0,1.0,,,,,1.0,,,1.0,,,,,1.0,,,4.0,,,,4.0,,,2.0,2.0,,2.0,2.0,2.0,,,8.0,,,,,,,1.0,1.0,1.0,1.0,0.25,,0.3888888888888889,0.75,0.5,0.75,,0.1111111111111111,0.125,,1.0,,,,0.8,0.3333333333333333,1.0,,0.8333333333333334,0.3333333333333333,,0.2,,,1.0,1.0,,,1.0,87.27272727272727,1.0,17.2,15.8,13.7,15.2,0.2222222222222222,1.0,1.0,,0.1111111111111111,,,,0.5555555555555556,,,,,0.1111111111111111,1.0,1.0,1.0,,,0.5,1.0,1.0,0.3333333333333333,1.0,0.40685,0.320475,0.18181818181818182,0.2,0.2727272727272727,,13.975,25.6,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,True
202640-203039-203041-203827-203843,1611661325,"Karima Christmas-Kelly, Sydney Carter, Lynetta Kizer, Natasha Howard, Maggie Lucas","Christmas-Kelly, Carter, Kizer, Howard, Lucas",202640-203039-203041-203827-203843,IND,30.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,48.0,,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,True
202640-203041-203406-203827-203843,1611661325,"Karima Christmas-Kelly, Lynetta Kizer, Layshia Clarendon, Natasha Howard, Maggie Lucas","Christmas-Kelly, Kizer, Clarendon, Howard, Lucas",202640-203041-203406-203827-203843,IND,154.0,1,3.0,-1.0,4.0,4.0,,,,8.0,2.0,2.0,,,,,,,1.0,,,,,2.0,2.0,,1.0,2.0,6.0,7.0,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,2.0,,,1.0,,,,,,,,6.0,,,,,0.5,0.5,,,,,1.0,,0.6666666666666666,,0.75,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,74.8051948051948,,21.25,17.25,21.25,17.25,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,0.5415666666666666,,0.25,0.3333333333333333,,,1.85,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,True
