EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls Drawn,SecondChanceCorner3FGA,FTDefRebounds,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,BlockedShortMidRange,DefFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Clear Path Fouls,Corner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,PtsPutbacks,SecondChanceTurnovers,Offensive Fouls,Corner3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Frequency,FTOffRebounds,3SecondViolations,OffFTReboundPct,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,Corner3Assists,Corner3PctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
100634-101039-200676-201062-203398,1611661317,"Penny Taylor, Erin Phillips, Candice Dupree, Shay Murphy, Brittney Griner","Taylor, Phillips, Dupree, Murphy, Griner",100634-101039-200676-201062-203398,PHO,454.0,5,8.0,-8.0,14.0,14.0,7.0,4.0,5.0,28.0,2.0,5.0,1.0,1.0,,1.0,,4.0,,2.0,,,2.0,1.0,,1.0,2.0,11.0,,2.0,1.0,5.0,13.0,1.0,2.0,1.0,2.0,,4.0,,1.0,1.0,1.0,,4.0,,,2.0,,2.0,,,,,,,,,,2.0,3.0,2.0,4.0,6.0,5.0,11.0,1.0,1.0,,1.0,,,,3.0,,1.0,3.0,2.0,,3.0,,2.0,,1.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,7.0,,,,,,,,,0.18181818181818182,0.5,,0.15384615384615385,0.3333333333333333,,0.17857142857142858,0.3333333333333333,0.08333333333333333,0.15384615384615385,,0.18181818181818182,0.2,0.25,,,,0.8,0.3333333333333333,1.0,1.0,0.8571428571428571,0.45454545454545453,0.6666666666666666,0.25,,1.0,0.6666666666666666,1.0,,1.0,,0.1111111111111111,88.81057268722468,1.0,16.0,16.428571428571427,14.857142857142858,16.0,0.38461538461538464,0.4,0.5,,0.3076923076923077,,,,0.15384615384615385,,,,,0.15384615384615385,,,,0.3333333333333333,1.0,0.3333333333333333,0.2,,0.2,,0.5384615384615384,,0.47361923076923074,0.48911666666666664,0.40465999999999996,0.07142857142857142,0.08333333333333333,0.4,0.2,7.590909090909091,24.15,0.5,,,,,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2014,2014,True
100634-101039-200676-201869-203398,1611661317,"Penny Taylor, Erin Phillips, Candice Dupree, Anete Jekabsone-Zogota, Brittney Griner","Taylor, Phillips, Dupree, Jekabsone-Zogota, Griner",100634-101039-200676-201869-203398,PHO,26.0,1,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,17.0,9.0,17.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2014,2014,True
100634-101039-200676-201886-202318,1611661317,"Penny Taylor, Erin Phillips, Candice Dupree, DeWanna Bonner, Ewelina Kobryn","Taylor, Phillips, Dupree, Bonner, Kobryn",100634-101039-200676-201886-202318,PHO,208.0,2,3.0,-7.0,7.0,8.0,,1.0,,15.0,2.0,2.0,,,,,1.0,1.0,,1.0,,,,,,,3.0,4.0,,,,6.0,13.0,,,,,,,,,,,4.0,2.0,,,,,,,2.0,,2.0,,1.0,1.0,,4.0,,,1.0,1.0,2.0,,2.0,,,,,3.0,,3.0,,,,3.0,1.0,,2.0,,,,,,,,,,,1.0,,1.0,1.0,6.0,,,,,0.6666666666666666,0.6666666666666666,,,,,0.75,,,0.75,,,0.75,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,,103.84615384615384,1.0,16.571428571428573,11.5,16.571428571428573,11.5,0.5,1.0,1.0,0.5,0.25,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,0.5,,0.421775,,,,,,,9.35,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2014,2014,True
100634-101039-200691-201062-202318,1611661317,"Penny Taylor, Erin Phillips, Mistie Bass, Shay Murphy, Ewelina Kobryn","Taylor, Phillips, Bass, Murphy, Kobryn",100634-101039-200691-201062-202318,PHO,524.0,5,9.0,-12.0,16.0,16.0,,3.0,1.0,32.0,1.0,4.0,,,,,1.0,3.0,,3.0,1.0,,1.0,,,,2.0,10.0,1.0,2.0,2.0,9.0,21.0,,,,,,,,,,,2.0,2.0,,1.0,,,,,1.0,,1.0,,1.0,,,2.0,,1.0,,5.0,5.0,1.0,6.0,,1.0,1.0,,3.0,1.0,3.0,2.0,,,5.0,1.0,,4.0,1.0,2.0,,,,2.0,,,1.0,,1.0,,1.0,1.0,9.0,,,,,0.5,0.5,,0.5,,1.0,0.2,,,0.2916666666666667,,,0.34615384615384615,,,0.16666666666666666,,,,,,,0.6,0.8333333333333334,0.125,,,0.625,0.125,0.3333333333333333,,,,1.0,,0.75,,,,87.93893129770993,1.0,17.625,15.125,17.3125,14.1875,0.3333333333333333,0.25,0.25,1.0,0.25,0.3333333333333333,0.3333333333333333,,0.25,,,,0.08333333333333333,0.08333333333333333,,,,,,,,,,,0.5,,0.4183045454545455,,,0.07692307692307693,0.09090909090909091,,,8.27,32.75,,,,,,,,,,,,,,,1.0,,3.0,,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1611661317,2014,2014,True
100634-101039-200691-201869-203398,1611661317,"Penny Taylor, Erin Phillips, Mistie Bass, Anete Jekabsone-Zogota, Brittney Griner","Taylor, Phillips, Bass, Jekabsone-Zogota, Griner",100634-101039-200691-201869-203398,PHO,1367.0,7,23.0,6.0,41.0,37.0,13.0,4.0,7.0,78.0,10.0,18.0,,3.0,1.0,5.0,1.0,6.0,1.0,6.0,,5.0,14.0,2.0,2.0,5.0,12.0,30.0,5.0,14.0,3.0,42.0,36.0,,5.0,2.0,3.0,1.0,7.0,2.0,5.0,2.0,10.0,10.0,14.0,12.0,,14.0,5.0,4.0,,5.0,4.0,9.0,4.0,5.0,,,22.0,3.0,4.0,,9.0,10.0,7.0,17.0,,7.0,4.0,3.0,1.0,,,2.0,1.0,,3.0,5.0,2.0,7.0,,8.0,1.0,2.0,,4.0,,,1.0,1.0,1.0,,1.0,1.0,39.0,10.0,13.0,1.0,1.0,0.4166666666666667,0.4166666666666667,0.8,0.35714285714285715,0.4,0.35714285714285715,0.4,,0.14285714285714285,0.4431818181818182,0.21428571428571427,0.3333333333333333,0.45652173913043476,0.21428571428571427,0.38461538461538464,0.3181818181818182,,0.13333333333333333,0.16666666666666666,0.16666666666666666,,,0.3333333333333333,0.6923076923076923,0.2222222222222222,,0.42857142857142855,0.6428571428571429,0.28,0.25,0.2,0.2,0.42857142857142855,0.5,1.0,0.6666666666666666,,,,82.16532553035844,1.0,19.585365853658537,15.243243243243244,17.73170731707317,14.405405405405405,0.4090909090909091,0.5555555555555556,0.6666666666666666,0.5,0.13636363636363635,0.16666666666666666,0.2,,0.13636363636363635,0.16666666666666666,0.16666666666666666,,,0.3181818181818182,0.35714285714285715,0.35714285714285715,0.8,0.42857142857142855,,0.2857142857142857,0.4166666666666667,0.2,0.4166666666666667,0.4,0.7272727272727273,0.35714285714285715,0.512825,0.52891,0.5090333333333333,0.022222222222222223,0.03225806451612903,0.07142857142857142,0.23809523809523808,6.046666666666667,24.599999999999998,0.3170731707317073,1.0,,1.0,,3.0,1.0,1.0,,,,,1.0,,,,3.0,,1.0,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,1611661317,2014,2014,True
100634-200691-201869-202318-203839,1611661317,"Penny Taylor, Mistie Bass, Anete Jekabsone-Zogota, Ewelina Kobryn, Tiffany Bias","Taylor, Bass, Jekabsone-Zogota, Kobryn, Bias",100634-200691-201869-202318-203839,PHO,29.0,1,,3.0,2.0,1.0,2.0,1.0,,3.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,1.0,1.0,,,1.0,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,2.0,,,,1.0,,,,,3.0,3.0,2.0,,1.0,,,,,,,1.0,,1.0,1.0,,1.0,0.75,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,148.9655172413793,,6.0,17.0,6.0,17.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.7277,,0.7277,,,,1.0,1.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2014,2014,True
100634-200691-201062-202318-203839,1611661317,"Penny Taylor, Mistie Bass, Shay Murphy, Ewelina Kobryn, Tiffany Bias","Taylor, Bass, Murphy, Kobryn, Bias",100634-200691-201062-202318-203839,PHO,153.0,1,3.0,1.0,5.0,5.0,5.0,5.0,,10.0,2.0,2.0,,,2.0,2.0,1.0,1.0,,,,,,,,,3.0,3.0,,,3.0,9.0,8.0,,,,,3.0,3.0,,,3.0,9.0,,6.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,2.0,,,,4.0,,,2.0,,,,,,9.0,9.0,5.0,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,0.9,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,94.11764705882354,,15.4,15.2,15.4,15.2,0.6666666666666666,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,0.6666666666666666,1.0,,,0.6666666666666666,,0.45626666666666665,,0.45626666666666665,0.4,0.4,,1.0,3.766666666666667,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2014,2014,True
100940-101039-200676-200691-201886,1611661317,"Diana Taurasi, Erin Phillips, Candice Dupree, Mistie Bass, DeWanna Bonner","Taurasi, Phillips, Dupree, Bass, Bonner",100940-101039-200676-200691-201886,PHO,1322.0,7,22.0,-7.0,41.0,36.0,10.0,16.0,8.0,77.0,12.0,18.0,3.0,4.0,3.0,4.0,4.0,12.0,2.0,7.0,1.0,2.0,7.0,2.0,,,18.0,37.0,2.0,8.0,1.0,43.0,50.0,5.0,8.0,2.0,10.0,7.0,11.0,,,,14.0,20.0,16.0,6.0,,7.0,2.0,1.0,,10.0,2.0,12.0,2.0,8.0,2.0,,26.0,1.0,10.0,4.0,8.0,12.0,11.0,23.0,1.0,2.0,2.0,,3.0,1.0,2.0,2.0,1.0,,5.0,4.0,2.0,7.0,,2.0,,,,2.0,,,1.0,,2.0,,2.0,2.0,33.0,14.0,10.0,,,0.5555555555555556,0.625,1.0,0.25,,0.25,0.4864864864864865,0.625,0.6363636363636364,0.4666666666666667,0.5,0.6363636363636364,0.4673913043478261,0.5,0.6363636363636364,0.17777777777777778,,0.02702702702702703,0.05555555555555555,,,,0.6,0.8888888888888888,0.5263157894736842,0.8,0.16666666666666666,0.8571428571428571,0.44,0.8333333333333334,0.5,0.2,0.2,,1.0,1.0,0.8,,0.041666666666666664,83.87291981845688,1.0,16.073170731707318,18.416666666666668,14.121951219512194,17.944444444444443,0.4,0.6666666666666666,0.7058823529411765,0.6666666666666666,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.15555555555555556,0.2857142857142857,0.2857142857142857,,0.022222222222222223,0.15555555555555556,0.2857142857142857,0.2857142857142857,1.0,0.4,0.75,0.2,0.36363636363636365,0.75,,,0.5777777777777777,0.2857142857142857,0.5089311111111111,0.4811777777777777,0.4671181818181818,0.021739130434782608,0.02631578947368421,0.23255813953488372,0.32558139534883723,6.445945945945946,23.7875,0.24390243902439024,,,,,1.0,,,,0.3333333333333333,,,,,,,,4.0,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,1611661317,2014,2014,True
100940-101039-200676-201062-202318,1611661317,"Diana Taurasi, Erin Phillips, Candice Dupree, Shay Murphy, Ewelina Kobryn","Taurasi, Phillips, Dupree, Murphy, Kobryn",100940-101039-200676-201062-202318,PHO,103.0,1,2.0,,4.0,4.0,4.0,,,8.0,,2.0,,,,2.0,,,,,,,,,,,,2.0,,,2.0,2.0,2.0,,,,,,2.0,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,2.0,2.0,,2.0,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,1.0,,,,3.0,,1.0,,1.0,,,,,2.0,2.0,4.0,,1.0,,,,,,,,,,,,,0.16666666666666666,,0.16666666666666666,,,0.5,0.5,,,,1.0,1.0,,,,1.0,,,,,,1.0,,1.0,,,,111.84466019417476,,11.75,14.0,11.75,14.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.6698,,0.6698,,,,1.0,1.6,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2014,2014,True
100940-101039-200676-201869-203398,1611661317,"Diana Taurasi, Erin Phillips, Candice Dupree, Anete Jekabsone-Zogota, Brittney Griner","Taurasi, Phillips, Dupree, Jekabsone-Zogota, Griner",100940-101039-200676-201869-203398,PHO,722.0,5,12.0,-16.0,26.0,23.0,5.0,,2.0,49.0,,3.0,,,,,,1.0,6.0,10.0,1.0,2.0,4.0,1.0,,,6.0,14.0,3.0,5.0,,21.0,37.0,,,1.0,,2.0,3.0,,,,4.0,4.0,8.0,9.0,,4.0,2.0,,,2.0,3.0,5.0,2.0,,,2.0,13.0,,1.0,2.0,6.0,8.0,1.0,9.0,,,,,1.0,2.0,1.0,6.0,,1.0,7.0,1.0,,4.0,,3.0,,,,,,,,,1.0,1.0,1.0,,21.0,4.0,5.0,,,0.3333333333333333,0.3333333333333333,1.0,0.6,,0.6,0.42857142857142855,,0.6666666666666666,0.5526315789473685,,0.6666666666666666,0.5526315789473685,,0.6666666666666666,0.2631578947368421,,,,,,,0.14285714285714285,0.75,0.125,0.6666666666666666,,0.7272727272727273,0.1,,1.0,,,,0.8333333333333334,1.0,0.5,1.0,,97.72853185595568,,15.73076923076923,13.608695652173912,14.807692307692308,13.26086956521739,0.15789473684210525,,,,0.05263157894736842,,,,0.5263157894736842,0.6,0.6,0.3333333333333333,0.05263157894736842,0.21052631578947367,0.5,0.5,1.0,,,1.0,,,,,0.42105263157894735,0.5,0.43276315789473685,0.5826,0.3149666666666667,,,,0.19047619047619047,14.15,25.34,0.19230769230769232,,,,,1.0,,,,,,,,,1.0,,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1611661317,2014,2014,True
100940-101039-200676-201886-202318,1611661317,"Diana Taurasi, Erin Phillips, Candice Dupree, DeWanna Bonner, Ewelina Kobryn","Taurasi, Phillips, Dupree, Bonner, Kobryn",100940-101039-200676-201886-202318,PHO,229.0,2,4.0,-1.0,7.0,7.0,2.0,,,14.0,,,,,,,,1.0,1.0,1.0,,1.0,2.0,,,,1.0,2.0,1.0,2.0,2.0,7.0,8.0,,,,,1.0,1.0,,,2.0,4.0,,2.0,3.0,,2.0,1.0,,,,1.0,1.0,1.0,,,,3.0,,,,1.0,2.0,,2.0,,1.0,1.0,,2.0,,2.0,,,,2.0,1.0,,3.0,,1.0,,,,2.0,,,,1.0,,,,,7.0,4.0,2.0,,1.0,,,1.0,0.5,,0.5,0.5,,1.0,0.625,,1.0,0.7,,1.0,0.5,,,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,88.0349344978166,,16.142857142857142,16.571428571428573,16.142857142857142,16.571428571428573,,,,,0.25,,,,0.25,1.0,1.0,,,0.5,0.5,0.5,1.0,,,,,,,,0.5,0.5,0.3969625,,0.3928,,,,0.5714285714285714,11.25,23.85,0.2857142857142857,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2014,2014,True
100940-101039-200691-201869-203398,1611661317,"Diana Taurasi, Erin Phillips, Mistie Bass, Anete Jekabsone-Zogota, Brittney Griner","Taurasi, Phillips, Bass, Jekabsone-Zogota, Griner",100940-101039-200691-201869-203398,PHO,218.0,3,4.0,,6.0,6.0,3.0,3.0,3.0,12.0,2.0,4.0,1.0,2.0,1.0,2.0,,2.0,,3.0,,,2.0,,,,2.0,9.0,,2.0,,4.0,4.0,1.0,4.0,,2.0,1.0,5.0,,,,2.0,2.0,2.0,,,2.0,,2.0,,1.0,,1.0,,1.0,,,2.0,1.0,6.0,,3.0,3.0,7.0,10.0,1.0,1.0,,1.0,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,2.0,2.0,3.0,,,0.5,1.0,,,,,0.2222222222222222,0.25,0.2,0.18181818181818182,0.25,0.2,0.18181818181818182,0.25,0.2,0.18181818181818182,,0.2222222222222222,,1.0,,,,1.0,0.8571428571428571,,0.5,0.75,0.7777777777777778,1.0,1.0,0.6666666666666666,0.5,1.0,1.0,,,,0.14285714285714285,79.26605504587155,,20.5,15.833333333333334,15.166666666666666,15.0,0.36363636363636365,0.5,0.5,0.5,0.18181818181818182,,,,0.2727272727272727,,,,,0.18181818181818182,,,,0.5,0.5,,0.4,0.5,,,0.5454545454545454,,0.4259636363636364,0.32626666666666665,0.36564,,,0.5,0.5,8.0,25.1,0.5,,,,,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2014,2014,True
100940-200676-200691-201869-201886,1611661317,"Diana Taurasi, Candice Dupree, Mistie Bass, Anete Jekabsone-Zogota, DeWanna Bonner","Taurasi, Dupree, Bass, Jekabsone-Zogota, Bonner",100940-200676-200691-201869-201886,PHO,493.0,7,8.0,7.0,18.0,16.0,3.0,7.0,3.0,34.0,4.0,6.0,1.0,1.0,2.0,2.0,,,,2.0,,3.0,7.0,1.0,,,4.0,8.0,3.0,7.0,5.0,22.0,15.0,1.0,1.0,1.0,4.0,2.0,3.0,,,2.0,6.0,2.0,6.0,9.0,1.0,6.0,3.0,1.0,,1.0,3.0,4.0,3.0,1.0,,,11.0,,3.0,1.0,5.0,6.0,3.0,9.0,,1.0,1.0,,2.0,1.0,2.0,1.0,,,3.0,3.0,,4.0,1.0,5.0,,,,5.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,6.0,3.0,,1.0,0.25,0.25,1.0,0.42857142857142855,,0.5,0.5,1.0,0.6666666666666666,0.5666666666666667,0.5,0.6666666666666666,0.6176470588235294,0.6666666666666666,0.75,0.4666666666666667,,0.125,0.16666666666666666,,,,0.6666666666666666,0.8333333333333334,0.75,0.25,,0.6,0.5,0.5,,1.0,,0.5,1.0,1.0,0.3333333333333333,,,99.3103448275862,1.0,12.88888888888889,16.3125,10.777777777777779,14.375,0.4,0.6666666666666666,0.8,0.25,,,,,0.13333333333333333,,,,,0.4666666666666667,0.42857142857142855,0.42857142857142855,1.0,0.5,1.0,0.5,0.6666666666666666,1.0,,,0.8666666666666667,0.5,0.5262142857142857,0.612025,0.5626,0.0625,0.1111111111111111,0.18181818181818182,0.2727272727272727,5.9625,29.099999999999998,0.16666666666666666,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2014,2014,True
100940-200676-201062-201886-202318,1611661317,"Diana Taurasi, Candice Dupree, Shay Murphy, DeWanna Bonner, Ewelina Kobryn","Taurasi, Dupree, Murphy, Bonner, Kobryn",100940-200676-201062-201886-202318,PHO,217.0,2,4.0,3.0,9.0,9.0,4.0,2.0,1.0,18.0,,2.0,,,,,2.0,2.0,,1.0,,,,,,,2.0,5.0,,,2.0,6.0,3.0,,,,,1.0,1.0,,,2.0,4.0,,4.0,,,,,1.0,,,,,,,,,,,,1.0,3.0,5.0,,5.0,,1.0,1.0,,2.0,1.0,2.0,1.0,,,3.0,1.0,,1.0,,2.0,,1.0,,2.0,,,1.0,,1.0,1.0,1.0,1.0,6.0,4.0,4.0,,,,,,,,,0.4,,1.0,0.4,,1.0,0.5,,1.0,,,0.2,0.5,,,,0.6666666666666666,0.75,,1.0,,0.8,,,,,,1.0,0.5,1.0,1.0,,,119.44700460829493,1.0,10.333333333333334,13.777777777777779,9.444444444444445,13.222222222222221,0.4,,,,0.4,1.0,1.0,,0.2,,,,,,,,,,,,,,,,0.4,,0.53108,,0.3906,0.16666666666666666,0.16666666666666666,,0.6666666666666666,6.36,,0.4444444444444444,,,1.0,,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2014,2014,True
100940-200676-201886-203398-203839,1611661317,"Diana Taurasi, Candice Dupree, DeWanna Bonner, Brittney Griner, Tiffany Bias","Taurasi, Dupree, Bonner, Griner, Bias",100940-200676-201886-203398-203839,PHO,35.0,1,1.0,2.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,2.0,,,,1.0,,,,,4.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,164.57142857142856,,1.5,16.0,1.5,16.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.8147,,,,,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2014,2014,True
100940-200691-201062-201869-203398,1611661317,"Diana Taurasi, Mistie Bass, Shay Murphy, Anete Jekabsone-Zogota, Brittney Griner","Taurasi, Bass, Murphy, Jekabsone-Zogota, Griner",100940-200691-201062-201869-203398,PHO,104.0,1,2.0,5.0,4.0,4.0,3.0,4.0,,8.0,2.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,3.0,4.0,,,1.0,7.0,2.0,,,,,2.0,3.0,,,,4.0,2.0,4.0,,,,,,,1.0,,1.0,,1.0,,,2.0,,,1.0,2.0,3.0,,3.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,7.0,4.0,3.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,0.75,,0.6666666666666666,0.75,,0.6666666666666666,0.875,,0.6666666666666666,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,110.76923076923076,,10.25,15.75,10.25,11.75,0.5,1.0,1.0,0.5,0.25,,,,0.25,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,,,0.5,,0.4739,,0.3922333333333334,0.25,0.25,,0.5714285714285714,7.15,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2014,2014,True
