EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,LostBallSteals,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGA,LongMidRangePctBlocked,PenaltyAtRimFrequency,PenaltyFtPoints,SecondChanceTurnovers,OffLongMidRangeReboundPct,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFoulsDrawn,DefArc3ReboundPct,PenaltyAtRimFGM,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,Travels,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,BlockedLongMidRange,Technical Free Throw Trips,BlockingFoulsDrawn,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFouls,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
201046-201048-202650-203025-203423,1611661320,"Lindsey Harding, Armintie Herrington, Jantel Lavender, Farhiya Abdi, Nikki Greene","Harding, Herrington, Lavender, Abdi, Greene",201046-201048-202650-203025-203423,LAS,269.0,1,4.0,5.0,10.0,10.0,20.0,3.0,3.0,,1.0,4.0,7.0,10.0,5.0,4.0,4.0,1.0,2.0,2.0,,4.0,4.0,5.0,7.0,1.0,2.0,,3.0,6.0,0.5,0.6666666666666666,0.5714285714285714,0.5,0.5555555555555556,0.14285714285714285,,0.3333333333333333,1.0,1.0,1.0,107.06319702602231,12.7,14.2,12.5,14.2,0.375,1.0,1.0,0.125,,,,0.5,0.47253125,7.0,5.0,2.0,1.0,1.0,1.0,3.0,,,1.0,,,,1.0,2.0,1.0,1.0,,,4.0,,1.0,,,,1.0,1.0,1.0,,2.0,,1.0,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,0.125,,1.0,0.6666666666666666,1.0,,1.0,,,,1.0,0.3333333333333333,0.375,0.3333333333333333,0.5,1.0,,0.125,,,,1.0,1.0,,,,,,0.1111111111111111,0.125,0.4,23.2,5.0,2.0,3.0,3.0,8.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,8.0,5.0,1.0,0.75,0.8,0.3333333333333333,1.0,0.5,,0.5,0.5403,0.5440125,0.8,0.5,2.0,,0.5,2.0,,,,,,,1.0,,1.0,,1.0,,1.0,,0.25,,,,2.0,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,True
201046-201058-201911-202650-203014,1611661320,"Lindsey Harding, Sandrine Gruda, Kristi Toliver, Jantel Lavender, Nneka Ogwumike","Harding, Gruda, Toliver, Lavender, Ogwumike",201046-201058-201911-202650-203014,LAS,122.0,1,2.0,1.0,5.0,5.0,10.0,1.0,1.0,,,2.0,2.0,6.0,5.0,2.0,2.0,,1.0,1.0,,2.0,1.0,1.0,2.0,2.0,,2.0,2.0,4.0,0.5,0.5,1.0,0.6666666666666666,0.75,,,1.0,1.0,1.0,,118.03278688524591,12.4,12.0,11.6,12.0,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,0.5013333333333333,7.9,5.0,1.0,,,1.0,1.0,,,1.0,,,,1.0,2.0,1.0,1.0,,,2.0,,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.3333333333333333,,1.0,1.0,1.0,,1.0,,,,1.0,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,,,0.25,0.3333333333333333,0.3333333333333333,25.7,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,True
201046-201058-202680-203025-203423,1611661320,"Lindsey Harding, Sandrine Gruda, Darxia Morris, Farhiya Abdi, Nikki Greene","Harding, Gruda, Morris, Abdi, Greene",201046-201058-202680-203025-203423,LAS,171.0,1,3.0,-3.0,5.0,5.0,10.0,,1.0,,,,1.0,3.0,6.0,,,,,1.0,,3.0,3.0,3.0,3.0,,3.0,,3.0,3.0,,,,0.75,0.75,,,,0.5,0.42857142857142855,0.6,84.21052631578947,13.0,21.2,13.0,14.0,0.5,,,,,,,1.0,0.585325,2.1,3.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,3.0,,,,,,,,1.0,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,1.0,,,,24.5,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,True
201046-201496-201499-201911-202650,1611661320,"Lindsey Harding, Candace Parker, Candice Wiggins, Kristi Toliver, Jantel Lavender","Harding, Parker, Wiggins, Toliver, Lavender",201046-201496-201499-201911-202650,LAS,40.0,1,1.0,,2.0,1.0,3.0,,2.0,,,,2.0,,,,,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,,0.5,0.5,,0.5,0.5,,108.0,11.5,17.0,8.5,6.0,0.6666666666666666,,,,,,,1.0,0.5459833333333334,2.25,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,1.0,,0.5,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,23.8,2.0,,,2.0,,,1.0,,,,,,,,,,,,2.0,,,,,,0.5,0.5,,0.4653,0.5459833333333334,,1.0,2.0,,0.6666666666666666,,,,,,,,1.0,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,True
201046-201496-202680-203025-203423,1611661320,"Lindsey Harding, Candace Parker, Darxia Morris, Farhiya Abdi, Nikki Greene","Harding, Parker, Morris, Abdi, Greene",201046-201496-202680-203025-203423,LAS,86.0,1,1.0,-4.0,3.0,3.0,6.0,,,,,,,,4.0,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,3.0,,,,,,,,,0.6666666666666666,0.5,0.5,,100.46511627906976,16.0,12.666666666666666,16.0,8.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,True
201046-202650-203019-203025-203423,1611661320,"Lindsey Harding, Jantel Lavender, Samantha Prahalis, Farhiya Abdi, Nikki Greene","Harding, Lavender, Prahalis, Abdi, Greene",201046-202650-203019-203025-203423,LAS,212.0,1,4.0,2.0,6.0,7.0,13.0,,,2.0,2.0,2.0,2.0,10.0,8.0,2.0,2.0,,1.0,3.0,1.0,8.0,,1.0,1.0,1.0,,,1.0,10.0,0.5,0.5,1.0,1.0,1.0,,,1.0,,0.5,,88.30188679245283,20.666666666666668,12.571428571428571,20.666666666666668,11.285714285714286,,,,0.4,1.0,1.0,0.5,0.6,0.47115999999999997,18.1,5.0,,,,,,,2.0,3.0,,,2.0,3.0,,,,,,,6.0,3.0,2.0,2.0,2.0,,,,1.0,,,2.0,1.0,,1.0,2.0,1.0,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,0.6,1.0,,,,,,,,,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.6666666666666666,,,,23.400000000000002,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,True
201048-201058-201499-201911-203025,1611661320,"Armintie Herrington, Sandrine Gruda, Candice Wiggins, Kristi Toliver, Farhiya Abdi","Herrington, Gruda, Wiggins, Toliver, Abdi",201048-201058-201499-201911-203025,LAS,24.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,14.0,,14.0,,,,,,,,,1.0,0.5409,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,23.8,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,0.5409,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,True
201048-201496-201499-201911-203014,1611661320,"Armintie Herrington, Candace Parker, Candice Wiggins, Kristi Toliver, Nneka Ogwumike","Herrington, Parker, Wiggins, Toliver, Ogwumike",201048-201496-201499-201911-203014,LAS,726.0,4,12.0,2.0,22.0,23.0,45.0,6.0,8.0,2.0,5.0,11.0,19.0,23.0,21.0,14.0,8.0,2.0,7.0,7.0,1.0,14.0,11.0,14.0,15.0,,1.0,,1.0,23.0,0.6363636363636364,0.6363636363636364,0.5789473684210527,0.5,0.5227272727272727,0.10526315789473684,0.125,,0.9166666666666666,0.8125,1.0,89.25619834710744,15.681818181818182,16.565217391304348,15.409090909090908,16.17391304347826,0.36363636363636365,0.75,0.8571428571428571,0.22727272727272727,0.4,0.4,0.5,0.5,0.4380818181818182,7.9263157894736835,11.0,1.0,,,3.0,6.0,1.0,,2.0,,,,3.0,1.0,,1.0,,,,,2.0,,,,5.0,1.0,,2.0,1.0,,,,,,8.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,,,,,,,,0.13636363636363635,0.5,,0.09090909090909091,,,1.0,0.8333333333333334,,,0.5,0.8333333333333334,0.2727272727272727,0.5,0.6,0.3333333333333333,0.045454545454545456,0.09090909090909091,,,,,,,,,,,0.045454545454545456,0.05263157894736842,,24.433333333333334,7.0,,4.0,5.0,8.0,,1.0,1.0,,,4.0,,,1.0,,1.0,1.0,8.0,7.0,0.8,0.5714285714285714,0.5714285714285714,0.16666666666666666,1.0,0.125,,0.3333333333333333,0.3576,0.39109285714285713,0.34782608695652173,0.3181818181818182,1.0,,0.14285714285714285,,,,,,,,2.0,,2.0,,,,1.0,,0.2857142857142857,,,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,True
201048-201499-201911-202650-203014,1611661320,"Armintie Herrington, Candice Wiggins, Kristi Toliver, Jantel Lavender, Nneka Ogwumike","Herrington, Wiggins, Toliver, Lavender, Ogwumike",201048-201499-201911-202650-203014,LAS,621.0,3,10.0,10.0,18.0,18.0,36.0,6.0,8.0,2.0,2.0,9.0,14.0,29.0,19.0,12.0,6.0,,6.0,9.0,2.0,21.0,3.0,6.0,10.0,,3.0,,3.0,25.0,0.6666666666666666,0.75,0.6428571428571429,0.7105263157894737,0.7368421052631579,,,,0.375,0.5454545454545454,0.5,83.47826086956522,18.11111111111111,16.38888888888889,16.055555555555557,16.055555555555557,0.42105263157894735,0.75,0.75,0.10526315789473684,1.0,1.0,1.0,0.6842105263157895,0.5002236842105263,6.614285714285714,6.0,2.0,2.0,3.0,1.0,4.0,3.0,,2.0,,,3.0,5.0,2.0,2.0,3.0,,,4.0,9.0,2.0,,3.0,,3.0,1.0,1.0,3.0,4.0,2.0,3.0,2.0,2.0,,2.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.6,,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2631578947368421,1.0,0.5,0.5714285714285714,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.5,0.5,0.21052631578947367,0.25,0.25,1.0,0.15789473684210525,0.10526315789473684,,,,1.0,0.6666666666666666,,,,,,0.05263157894736842,0.07142857142857142,0.13793103448275862,24.419999999999998,,,,,,2.0,3.0,,1.0,,1.0,,,,,1.0,,,,,,,,,0.6,1.0,0.3333333333333333,0.67555,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,3.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,True
201048-201911-202650-203014-203025,1611661320,"Armintie Herrington, Kristi Toliver, Jantel Lavender, Nneka Ogwumike, Farhiya Abdi","Herrington, Toliver, Lavender, Ogwumike, Abdi",201048-201911-202650-203014-203025,LAS,128.0,1,2.0,1.0,4.0,3.0,7.0,,,,,,1.0,3.0,2.0,,,,,1.0,,3.0,2.0,2.0,3.0,,2.0,,2.0,3.0,,,,0.5,0.5,,,,1.0,1.0,1.0,78.75,22.5,12.666666666666666,20.25,12.666666666666666,,,,,,,,0.6666666666666666,0.44125,4.6,,1.0,,,,1.0,,1.0,2.0,,,1.0,2.0,,,,,,,3.0,2.0,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,1.0,0.5,,0.5,,,,0.6666666666666666,,1.0,0.5,1.0,,,1.0,,,,,0.3333333333333333,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,0.5,,,,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,True
201058-202650-203014-203019-203025,1611661320,"Sandrine Gruda, Jantel Lavender, Nneka Ogwumike, Samantha Prahalis, Farhiya Abdi","Gruda, Lavender, Ogwumike, Prahalis, Abdi",201058-202650-203014-203019-203025,LAS,175.0,2,3.0,-2.0,5.0,6.0,11.0,,,,2.0,,3.0,2.0,4.0,,,,,,,,3.0,3.0,3.0,,,,,2.0,,,,,0.2,,,,1.0,1.0,,90.51428571428572,17.8,14.333333333333334,17.8,14.333333333333334,,,,0.5,,,,0.25,0.39895,13.733333333333334,,,,,,1.0,,,1.0,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,3.0,3.0,2.0,1.0,,,,,,,,,,,,0.25,,,,,,1.0,1.0,,,,,0.25,,,,,0.25,,,,,,,,,,,0.2,0.25,,23.7,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,True
201046-201048-201058-201496-203025,1611661320,"Lindsey Harding, Armintie Herrington, Sandrine Gruda, Candace Parker, Farhiya Abdi","Harding, Herrington, Gruda, Parker, Abdi",201046-201048-201058-201496-203025,LAS,151.0,2,3.0,-1.0,4.0,5.0,9.0,1.0,3.0,,,1.0,3.0,4.0,5.0,,2.0,,,,,,1.0,2.0,3.0,1.0,,,1.0,2.0,,,0.3333333333333333,0.3333333333333333,0.5,,,1.0,1.0,1.0,,85.82781456953643,17.25,16.4,17.0,16.4,1.0,0.3333333333333333,0.3333333333333333,,,,,1.0,0.47123333333333334,2.433333333333333,4.0,1.0,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,1.0,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.5,,4.0,2.0,1.0,3.0,4.0,,1.0,1.0,,1.0,1.0,,,,,,,4.0,4.0,0.3333333333333333,0.3333333333333333,0.5,,1.0,0.5,0.5,,,0.47123333333333334,1.0,1.0,3.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,True
201048-201058-201499-203025-203423,1611661320,"Armintie Herrington, Sandrine Gruda, Candice Wiggins, Farhiya Abdi, Nikki Greene","Herrington, Gruda, Wiggins, Abdi, Greene",201048-201058-201499-203025-203423,LAS,356.0,2,6.0,5.0,11.0,10.0,21.0,1.0,2.0,2.0,4.0,3.0,9.0,11.0,6.0,,6.0,,,,,,2.0,2.0,5.0,,1.0,,1.0,8.0,,,0.3333333333333333,0.3333333333333333,0.4583333333333333,,,,0.3333333333333333,0.2857142857142857,0.6666666666666666,84.9438202247191,11.0,23.5,9.636363636363637,18.2,0.2222222222222222,0.5,0.5,0.4444444444444444,0.5,0.5,,0.2222222222222222,0.42245555555555553,10.966666666666667,5.0,3.0,,1.0,,3.0,,,,,,,,5.0,,2.0,,,3.0,,,,,,,,,,3.0,1.0,1.0,,,,1.0,5.0,6.0,2.0,1.0,1.0,1.0,,,,,,,,0.375,,,,0.5,,,,,,0.16666666666666666,,,0.3333333333333333,,,,,,,,,0.5,,,,,,,0.18181818181818182,0.18181818181818182,0.2727272727272727,,7.0,3.0,1.0,6.0,3.0,,3.0,,1.0,1.0,,,,,2.0,,,3.0,7.0,0.16666666666666666,0.16666666666666666,0.21428571428571427,,,0.5,1.0,0.3333333333333333,0.45695,0.39493333333333336,0.2727272727272727,0.6363636363636364,1.0,,0.16666666666666666,1.0,,0.5,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1611661320,2014,2014,True
100949-201046-201048-201496-203014,1611661320,"Alana Beard, Lindsey Harding, Armintie Herrington, Candace Parker, Nneka Ogwumike","Beard, Harding, Herrington, Parker, Ogwumike",100949-201046-201048-201496-203014,LAS,4864.0,13,81.0,33.0,158.0,156.0,314.0,31.0,42.0,12.0,25.0,50.0,95.0,169.0,136.0,52.0,48.0,6.0,26.0,36.0,10.0,82.0,52.0,59.0,76.0,25.0,9.0,3.0,34.0,144.0,0.52,0.5652173913043478,0.5263157894736842,0.544,0.5950704225352113,0.06315789473684211,0.09523809523809523,0.7352941176470589,0.7123287671232876,0.7215189873417721,0.7407407407407407,92.96052631578948,16.265822784810126,14.705128205128204,15.487341772151899,13.826923076923077,0.336,0.7380952380952381,0.8157894736842105,0.2,0.48,0.48,0.8333333333333334,0.576,0.45702,8.05578947368421,21.0,18.0,6.0,6.0,7.0,28.0,4.0,9.0,26.0,1.0,2.0,12.0,30.0,33.0,8.0,12.0,1.0,2.0,25.0,30.0,26.0,9.0,10.0,7.0,13.0,3.0,3.0,5.0,17.0,2.0,16.0,11.0,3.0,22.0,32.0,41.0,39.0,16.0,6.0,5.0,6.0,2.0,0.8333333333333334,0.4,0.5,0.4,0.6666666666666666,0.6785714285714286,0.7352941176470589,0.24,0.8333333333333334,0.16666666666666666,0.2786885245901639,0.17647058823529413,,0.6956521739130435,0.6956521739130435,,0.03636363636363636,0.3333333333333333,0.41935483870967744,0.224,0.25,0.2692307692307692,0.42857142857142855,0.032,0.208,0.34615384615384615,0.34615384615384615,0.7777777777777778,0.42857142857142855,1.0,0.3333333333333333,0.14285714285714285,0.5,1.0,0.34615384615384615,0.11764705882352941,0.1509433962264151,0.14792899408284024,24.243333333333332,23.0,6.0,4.0,9.0,30.0,8.0,14.0,2.0,5.0,3.0,12.0,1.0,1.0,3.0,2.0,5.0,1.0,26.0,21.0,0.4444444444444444,0.53125,0.6818181818181818,0.07142857142857142,1.0,0.32558139534883723,0.09090909090909091,0.35,0.5082272727272726,0.420396875,0.17751479289940827,0.14556962025316456,4.0,,0.25,13.0,2.0,0.5,1.0,,,3.0,7.0,3.0,7.0,6.0,4.0,6.0,1.0,0.42857142857142855,0.4375,0.42857142857142855,4.0,0.8333333333333334,3.0,3.0,3.0,0.75,0.75,1.0,0.75,,,1.0,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,1611661320,2014,2014,True
100949-201046-201058-201496-202680,1611661320,"Alana Beard, Lindsey Harding, Sandrine Gruda, Candace Parker, Darxia Morris","Beard, Harding, Gruda, Parker, Morris",100949-201046-201058-201496-202680,LAS,4.0,1,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,4.0,,4.0,,,,,1.0,,,,,0.1706,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.1706,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,True
100949-201046-201058-202650-203025,1611661320,"Alana Beard, Lindsey Harding, Sandrine Gruda, Jantel Lavender, Farhiya Abdi","Beard, Harding, Gruda, Lavender, Abdi",100949-201046-201058-202650-203025,LAS,309.0,2,5.0,10.0,11.0,11.0,22.0,3.0,5.0,,,4.0,7.0,12.0,2.0,8.0,,,4.0,4.0,,8.0,4.0,5.0,6.0,,1.0,,1.0,12.0,1.0,1.0,0.5714285714285714,0.4444444444444444,0.5454545454545454,,,,0.8,0.8333333333333334,1.0,102.52427184466019,12.454545454545455,15.636363636363637,12.454545454545455,15.181818181818182,0.5555555555555556,0.6,0.6,,,,,0.7777777777777778,0.6067888888888889,4.428571428571429,,1.0,,,1.0,2.0,,,2.0,,,,2.0,4.0,,,,,,,2.0,,,,3.0,1.0,1.0,1.0,1.0,,5.0,5.0,,,,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,0.2222222222222222,1.0,0.5,0.2,0.5,,0.5,1.0,,,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,,0.2222222222222222,,,,,,,,,,,0.18181818181818182,0.2222222222222222,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,True
100949-201048-201058-201499-203014,1611661320,"Alana Beard, Armintie Herrington, Sandrine Gruda, Candice Wiggins, Nneka Ogwumike","Beard, Herrington, Gruda, Wiggins, Ogwumike",100949-201048-201058-201499-203014,LAS,257.0,2,4.0,-6.0,10.0,10.0,20.0,2.0,2.0,1.0,1.0,5.0,7.0,11.0,17.0,4.0,6.0,,2.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,9.0,0.4,0.4,0.7142857142857143,0.7142857142857143,0.7857142857142857,,,0.3333333333333333,1.0,1.0,1.0,112.06225680933852,13.1,12.6,12.7,12.6,0.2857142857142857,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.40464285714285714,8.77142857142857,3.0,1.0,,,2.0,4.0,,,,,,,,1.0,1.0,1.0,,,2.0,,,,,,1.0,,,,,,,,,,4.0,2.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,0.5,0.5714285714285714,0.5,0.5,,,,,,,,,,,,,,0.14285714285714285,0.14285714285714285,0.18181818181818182,,1.0,,1.0,1.0,2.0,,,,,,2.0,,,1.0,,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,,0.3117,0.2469,0.18181818181818182,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661320,2014,2014,True
