EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFtPoints,HeaveAttempts,FTOffRebounds,Clear Path Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Charge Fouls Drawn,3SecondViolations,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
100949-201058-201496-201499-203014,1611661320,"Alana Beard, Sandrine Gruda, Candace Parker, Candice Wiggins, Nneka Ogwumike","Beard, Gruda, Parker, Wiggins, Ogwumike",100949-201058-201496-201499-203014,LAS,94.0,1,2.0,-7.0,2.0,3.0,,,,5.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.59574468085107,,20.5,17.666666666666668,20.5,12.333333333333334,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3558,,,,,,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
100949-201058-201911-202650-203014,1611661320,"Alana Beard, Sandrine Gruda, Kristi Toliver, Jantel Lavender, Nneka Ogwumike","Beard, Gruda, Toliver, Lavender, Ogwumike",100949-201058-201911-202650-203014,LAS,74.0,1,1.0,-2.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,77.83783783783784,,16.5,20.5,16.5,20.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3853,,0.3853,,,,,17.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
100949-201496-201911-202650-203014,1611661320,"Alana Beard, Candace Parker, Kristi Toliver, Jantel Lavender, Nneka Ogwumike","Beard, Parker, Toliver, Lavender, Ogwumike",100949-201496-201911-202650-203014,LAS,11684.0,18,195.0,-1.0,377.0,376.0,11.0,11.0,31.0,753.0,66.0,104.0,7.0,13.0,2.0,2.0,37.0,73.0,37.0,88.0,1.0,7.0,,,11.0,35.0,1.0,1.0,140.0,265.0,12.0,42.0,62.0,378.0,379.0,13.0,21.0,2.0,5.0,43.0,5.0,6.0,1.0,1.0,5.0,18.0,180.0,100.0,18.0,18.0,16.0,35.0,11.0,12.0,90.0,6.0,96.0,5.0,1.0,48.0,18.0,24.0,198.0,12.0,29.0,36.0,84.0,3.0,123.0,41.0,164.0,5.0,45.0,28.0,17.0,44.0,17.0,30.0,38.0,3.0,14.0,2.0,82.0,7.0,2.0,31.0,,64.0,4.0,7.0,5.0,71.0,5.0,4.0,69.0,5.0,1.0,34.0,2.0,17.0,10.0,2.0,5.0,19.0,8.0,335.0,16.0,10.0,1.0,0.6428571428571429,0.6818181818181818,0.5,0.2857142857142857,0.4,1.0,0.2857142857142857,0.5283018867924528,0.6190476190476191,0.8333333333333334,0.5146579804560261,0.6153846153846154,0.9285714285714286,0.5576923076923077,0.671875,1.0,0.13680781758957655,0.045283018867924525,0.07692307692307693,0.0547945205479452,0.5365853658536586,1.0,0.6511627906976745,0.232,0.6,0.41379310344827586,0.6349206349206349,0.2662337662337662,0.3684210526315789,0.19444444444444445,0.1568627450980392,0.43478260869565216,0.6829268292682927,0.5111111111111111,0.7674418604651163,0.6153846153846154,0.5,0.035211267605633804,92.80383430332078,0.42105263157894735,14.570291777188329,16.465425531914892,14.095490716180372,15.236702127659575,0.33876221498371334,0.6346153846153846,0.6875,0.7272727272727273,0.23778501628664495,0.5068493150684932,0.5362318840579711,0.4864864864864865,0.28664495114006516,0.42045454545454547,0.42045454545454547,0.6486486486486487,0.02280130293159609,0.14285714285714285,0.14285714285714285,1.0,0.11400651465798045,0.3142857142857143,0.3142857142857143,0.45454545454545453,0.5,0.5384615384615384,,,,0.2857142857142857,1.0,0.14285714285714285,1.0,0.4755700325732899,0.3142857142857143,0.4659762214983713,0.5233676470588235,0.39925714285714287,0.10416666666666667,0.11564625850340136,0.11375661375661375,0.047619047619047616,9.048301886792453,23.835714285714285,0.029177718832891247,2.0,5.0,11.0,,,1.0,3.0,,,,0.19230769230769232,0.4,,1.0,0.3333333333333333,0.023809523809523808,,0.5,,2.0,1.0,2.0,2.0,,,,1.0,1.0,1.0,,1611661320,2014,2014,False
201046-201048-201496-203014-203025,1611661320,"Lindsey Harding, Armintie Herrington, Candace Parker, Nneka Ogwumike, Farhiya Abdi","Harding, Herrington, Parker, Ogwumike, Abdi",201046-201048-201496-203014-203025,LAS,261.0,2,4.0,-6.0,8.0,7.0,,,2.0,15.0,2.0,3.0,1.0,1.0,,,,2.0,1.0,3.0,,,,,,,,,3.0,8.0,,,2.0,8.0,14.0,1.0,2.0,,,2.0,,,,,,,6.0,,,,,,,1.0,3.0,,3.0,,,2.0,,1.0,6.0,,3.0,,1.0,,1.0,3.0,4.0,,,,,1.0,1.0,1.0,1.0,,,,2.0,1.0,,2.0,,2.0,,,,1.0,,,2.0,,,1.0,,1.0,,,1.0,1.0,,6.0,,,,1.0,1.0,,,,,,0.375,0.5,,0.375,0.5,,0.4444444444444444,0.5,,,0.125,0.3333333333333333,,0.5,,0.5,0.6,,,0.5,0.6,,0.5,1.0,,,,1.0,,,,82.75862068965517,,18.875,15.714285714285714,13.25,15.714285714285714,0.375,0.6666666666666666,1.0,1.0,0.25,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.5,1.0,,,,,,,,0.375,,0.4033,0.43675,,0.1111111111111111,0.1111111111111111,0.25,,9.1125,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
201046-201048-201911-202650-203025,1611661320,"Lindsey Harding, Armintie Herrington, Kristi Toliver, Jantel Lavender, Farhiya Abdi","Harding, Herrington, Toliver, Lavender, Abdi",201046-201048-201911-202650-203025,LAS,55.0,1,1.0,,2.0,1.0,,,,3.0,,,,,,,,,1.0,2.0,,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,78.54545454545455,,18.0,19.0,18.0,19.0,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,0.36085,,,,,,,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
201046-201048-202650-203025-203423,1611661320,"Lindsey Harding, Armintie Herrington, Jantel Lavender, Farhiya Abdi, Nikki Greene","Harding, Herrington, Lavender, Abdi, Greene",201046-201048-202650-203025-203423,LAS,269.0,1,4.0,-5.0,10.0,10.0,5.0,5.0,,20.0,,2.0,,,,,2.0,2.0,,2.0,,,,,,,,,2.0,6.0,,,1.0,5.0,10.0,,,,,,2.0,4.0,,,1.0,5.0,2.0,2.0,,,,,,1.0,1.0,,1.0,,,,1.0,,2.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,2.0,,1.0,,3.0,,,1.0,,2.0,,,1.0,2.0,,,2.0,,,,1.0,1.0,,,1.0,1.0,1.0,5.0,5.0,5.0,1.0,0.5,0.5,,,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.35714285714285715,,0.5,,0.16666666666666666,,,0.3333333333333333,,0.5,,,,0.3333333333333333,,,,,,,0.5,,,,,107.06319702602231,1.0,14.2,12.7,14.2,12.5,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4455,,0.36,,,,1.0,8.9,,0.5,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
201046-201058-201496-201911-203423,1611661320,"Lindsey Harding, Sandrine Gruda, Candace Parker, Kristi Toliver, Nikki Greene","Harding, Gruda, Parker, Toliver, Greene",201046-201058-201496-201911-203423,LAS,69.0,1,1.0,-4.0,2.0,2.0,,,,4.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.47826086956522,,16.5,18.0,16.5,18.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3089,,,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
201046-201058-201496-202650-203025,1611661320,"Lindsey Harding, Sandrine Gruda, Candace Parker, Jantel Lavender, Farhiya Abdi","Harding, Gruda, Parker, Lavender, Abdi",201046-201058-201496-202650-203025,LAS,305.0,2,5.0,-2.0,10.0,10.0,,,,20.0,1.0,3.0,,,,,3.0,4.0,1.0,1.0,,,,,,1.0,,,5.0,8.0,,1.0,,10.0,12.0,,,,,,,,,,,,8.0,2.0,,,,,,,4.0,,4.0,,,1.0,2.0,1.0,8.0,,,2.0,2.0,,4.0,,4.0,,1.0,1.0,,2.0,,1.0,,,1.0,,2.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,10.0,,,,0.8,0.8,,,,,,0.625,,,0.5555555555555556,,,0.5555555555555556,,,0.1111111111111111,,,,1.0,,0.6666666666666666,,1.0,,0.8,,,,,,1.0,,,1.0,,,94.42622950819673,,15.3,15.2,15.3,14.9,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,0.75,0.75,0.6666666666666666,0.1111111111111111,1.0,1.0,1.0,,,,,0.1111111111111111,,,,,,,,,,,,,0.4444444444444444,,0.4337625,,,,,,,7.35,52.6,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
201046-201058-201496-202680-203014,1611661320,"Lindsey Harding, Sandrine Gruda, Candace Parker, Darxia Morris, Nneka Ogwumike","Harding, Gruda, Parker, Morris, Ogwumike",201046-201058-201496-202680-203014,LAS,136.0,2,2.0,3.0,3.0,3.0,,1.0,2.0,6.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,1.0,1.0,,2.0,4.0,6.0,3.0,,,,,3.0,,,,,,,2.0,,,,,2.0,,,1.0,,1.0,,,1.0,,,2.0,2.0,,1.0,,1.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,5.0,,1.0,2.0,,,,,,,,3.0,,,,1.0,1.0,,,,,,1.0,,,0.3333333333333333,,,0.5,0.75,,0.6666666666666666,,,,,1.0,,,0.5,1.0,0.3333333333333333,1.0,,,,1.0,,,,0.5,,,63.529411764705884,,21.666666666666668,23.666666666666668,21.0,20.666666666666668,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,1.0,,0.42415,,,0.4,0.6666666666666666,0.5,,3.6,25.2,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1611661320,2014,2014,False
201046-201058-201496-201499-203014,1611661320,"Lindsey Harding, Sandrine Gruda, Candace Parker, Candice Wiggins, Nneka Ogwumike","Harding, Gruda, Parker, Wiggins, Ogwumike",201046-201058-201496-201499-203014,LAS,37.0,1,1.0,2.0,1.0,1.0,1.0,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,1.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,77.83783783783784,,18.0,19.0,18.0,19.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.2312,,0.2312,,,,1.0,15.5,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661320,2014,2014,False
201046-201058-202680-203025-203423,1611661320,"Lindsey Harding, Sandrine Gruda, Darxia Morris, Farhiya Abdi, Nikki Greene","Harding, Gruda, Morris, Abdi, Greene",201046-201058-202680-203025-203423,LAS,171.0,1,3.0,3.0,5.0,5.0,3.0,,4.0,10.0,1.0,1.0,1.0,1.0,,,,1.0,,5.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,7.0,1.0,2.0,1.0,6.0,3.0,1.0,3.0,1.0,1.0,6.0,,3.0,1.0,2.0,,3.0,,2.0,3.0,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,1.0,3.0,,1.0,,1.0,4.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,1.0,,,,,,,,,3.0,3.0,,,,1.0,0.5,1.0,0.5,0.5,0.14285714285714285,0.3333333333333333,,0.2777777777777778,0.625,0.3,0.3333333333333333,0.75,0.3,0.2222222222222222,,,,,,1.0,0.5,,1.0,1.0,0.5714285714285714,,1.0,0.4,,1.0,,,,,0.14285714285714285,84.21052631578947,,21.2,13.0,14.0,13.0,0.1111111111111111,1.0,1.0,,0.1111111111111111,,,,0.5555555555555556,,,,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,1.0,0.25,1.0,,,,,,0.2,1.0,0.3333333333333333,1.0,0.39951111111111115,0.5035333333333333,0.38876,0.1111111111111111,0.14285714285714285,1.0,0.5,12.742857142857144,24.55,0.6,1.0,1.0,1.0,,,,1.0,,,,0.25,1.0,,,1.0,,1.0,1.0,0.2,1.0,,,,,,,,,,,1611661320,2014,2014,False
201046-201496-201499-201911-202650,1611661320,"Lindsey Harding, Candace Parker, Candice Wiggins, Kristi Toliver, Jantel Lavender","Harding, Parker, Wiggins, Toliver, Lavender",201046-201496-201499-201911-202650,LAS,40.0,1,1.0,,1.0,2.0,1.0,2.0,1.0,3.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,0.5,0.5,1.0,,0.6666666666666666,0.5,1.0,,,,0.5,,,1.0,,,108.0,1.0,17.0,11.5,6.0,8.5,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,0.48275,0.3598,0.48275,,,,,8.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
201046-202650-203019-203025-203423,1611661320,"Lindsey Harding, Jantel Lavender, Samantha Prahalis, Farhiya Abdi, Nikki Greene","Harding, Lavender, Prahalis, Abdi, Greene",201046-202650-203019-203025-203423,LAS,212.0,1,4.0,-2.0,7.0,6.0,5.0,,1.0,13.0,1.0,1.0,,,1.0,1.0,,,2.0,3.0,,,,,,1.0,,1.0,3.0,4.0,,1.0,2.0,8.0,10.0,1.0,1.0,,,2.0,3.0,4.0,,1.0,2.0,8.0,6.0,,,,,1.0,,,3.0,,3.0,,,1.0,,2.0,6.0,,1.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,,2.0,,1.0,,,1.0,,2.0,,,,,1.0,,,,2.0,,,2.0,,,,1.0,,,,,,,6.0,8.0,5.0,1.0,1.0,1.0,,,,,,0.75,1.0,0.75,0.6,1.0,0.6,0.6666666666666666,1.0,0.6666666666666666,0.2,,,,1.0,,,1.0,1.0,,1.0,0.5,,,1.0,,,,,1.0,,,88.30188679245283,,12.571428571428571,20.666666666666668,11.285714285714286,20.666666666666668,0.2,1.0,1.0,1.0,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,0.2,,,,,,,,,0.2,1.0,0.2,,0.4,,0.42896999999999996,0.3704,0.42896999999999996,,,0.25,1.0,12.75,23.4,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
201048-201058-202650-202680-203014,1611661320,"Armintie Herrington, Sandrine Gruda, Jantel Lavender, Darxia Morris, Nneka Ogwumike","Herrington, Gruda, Lavender, Morris, Ogwumike",201048-201058-202650-202680-203014,LAS,92.0,1,2.0,-5.0,3.0,3.0,3.0,3.0,,6.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,5.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,93.91304347826086,,19.0,11.666666666666666,19.0,11.666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,0.40935,,0.40935,,,,,,25.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
201048-201496-201911-202650-203014,1611661320,"Armintie Herrington, Candace Parker, Kristi Toliver, Jantel Lavender, Nneka Ogwumike","Herrington, Parker, Toliver, Lavender, Ogwumike",201048-201496-201911-202650-203014,LAS,366.0,4,6.0,2.0,7.0,9.0,5.0,,,16.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,2.0,,,,,,1.0,,,2.0,4.0,,1.0,,4.0,2.0,,,,,,1.0,3.0,,,,2.0,2.0,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,2.0,3.0,,5.0,,5.0,,1.0,,1.0,,,,2.0,,,,2.0,,2.0,,,2.0,,,,1.0,,,,,,,,2.0,,,2.0,2.0,1.0,4.0,2.0,5.0,,0.5,0.5,,,,,,0.5,,0.3333333333333333,0.4,,0.3333333333333333,0.4,,0.3333333333333333,0.2,,,,,,0.5,,1.0,,0.625,,,,,,0.5,0.6666666666666666,,1.0,1.0,,62.95081967213115,0.5,19.857142857142858,25.22222222222222,19.857142857142858,22.444444444444443,0.2,1.0,1.0,1.0,0.2,,,,0.4,0.5,0.5,,,,,,0.2,,,,,,,,,0.3333333333333333,1.0,,,0.4,,0.4732,,0.4845333333333333,,,,0.5,10.95,24.4,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
201058-201496-201499-201911-202650,1611661320,"Sandrine Gruda, Candace Parker, Candice Wiggins, Kristi Toliver, Jantel Lavender","Gruda, Parker, Wiggins, Toliver, Lavender",201058-201496-201499-201911-202650,LAS,155.0,1,3.0,1.0,7.0,6.0,,,1.0,13.0,,1.0,,1.0,,,,2.0,1.0,3.0,,,,,,,,,1.0,6.0,,,1.0,3.0,2.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,4.0,1.0,5.0,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,,1.0,2.0,,,,1.0,1.0,,,1.0,1.0,1.0,3.0,,,,,,,,,,,0.16666666666666666,,,0.16666666666666666,,,0.21428571428571427,,,,,,,1.0,,1.0,0.2,1.0,,1.0,0.2,,0.5,,,1.0,1.0,1.0,,1.0,0.2,120.77419354838709,1.0,11.714285714285714,12.166666666666666,10.714285714285714,12.166666666666666,0.16666666666666666,,,,0.3333333333333333,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,0.16666666666666666,,0.35814999999999997,0.2204,,,,,,12.866666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
100949-201046-201058-201496-201911,1611661320,"Alana Beard, Lindsey Harding, Sandrine Gruda, Candace Parker, Kristi Toliver","Beard, Harding, Gruda, Parker, Toliver",100949-201046-201058-201496-201911,LAS,550.0,3,9.0,-9.0,20.0,19.0,13.0,9.0,,39.0,1.0,3.0,,,,2.0,1.0,2.0,2.0,6.0,,,,,1.0,3.0,1.0,3.0,4.0,11.0,1.0,3.0,4.0,15.0,24.0,,,,,,2.0,7.0,1.0,3.0,4.0,11.0,,8.0,,3.0,,3.0,1.0,1.0,,,,,,,,,,,,1.0,5.0,,6.0,,6.0,,1.0,1.0,,2.0,,1.0,3.0,,1.0,,5.0,,2.0,2.0,,10.0,1.0,2.0,,5.0,,,5.0,1.0,,1.0,2.0,,,,,,,15.0,11.0,13.0,2.0,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.36363636363636365,,0.2857142857142857,0.39285714285714285,,0.35,0.46875,,0.4583333333333333,0.21428571428571427,0.09090909090909091,0.3333333333333333,,0.4,,0.7142857142857143,,0.3333333333333333,,0.6,,,,,,0.5,1.0,0.5,0.5,,,102.10909090909091,,12.7,15.578947368421053,12.7,12.842105263157896,0.21428571428571427,0.3333333333333333,0.5,,0.14285714285714285,0.5,0.5,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,,,,,,,0.2,,0.3,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.4291357142857143,,0.41888,0.07142857142857142,0.09090909090909091,,0.7333333333333333,11.209090909090909,25.099999999999998,0.65,,,,,,,1.0,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,1611661320,2014,2014,False
