EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,Travels,Charge Fouls,2pt And 1 Free Throw Trips,PenaltyFg3Pct,LongMidRangePctBlocked,DefCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,BlockedLongMidRange,Fg3aBlocked,BlockingFouls,Technical Free Throw Trips,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,HeaveAttempts,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201516-203399-203451-203832-203857,1611661329,"Allie Quigley, Elena Delle Donne, Courtney Clements, Markeisha Gatling, Jamierra Faulkner","Quigley, Delle Donne, Clements, Gatling, Faulkner",201516-203399-203451-203832-203857,CHI,319.0,5,5.0,,13.0,14.0,13.0,7.0,,27.0,2.0,6.0,,,2.0,6.0,1.0,1.0,1.0,1.0,,,,,2.0,2.0,,,2.0,4.0,8.0,2.0,2.0,1.0,15.0,15.0,,,,,,4.0,8.0,2.0,1.0,15.0,4.0,4.0,6.0,,,2.0,2.0,1.0,2.0,2.0,4.0,2.0,,,1.0,1.0,10.0,,,,2.0,,,2.0,,2.0,,1.0,1.0,,2.0,,2.0,1.0,,,3.0,,3.0,1.0,4.0,,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,1.0,,,1.0,,,15.0,15.0,13.0,1.0,,0.5,0.5,1.0,1.0,,1.0,0.5,,0.5,0.7,,0.7,0.75,,0.75,0.2,0.125,0.16666666666666666,,0.6666666666666666,,,,,1.0,,0.5,,,,,,,,,,1.0,,121.88087774294671,,11.76923076923077,11.857142857142858,11.76923076923077,9.428571428571429,0.6,0.3333333333333333,0.4,,0.1,1.0,1.0,1.0,0.1,1.0,1.0,1.0,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,0.6,0.3333333333333333,0.2,0.8,1.0,0.520135,,0.520135,0.1,0.125,,,1.0,4.825,24.15,1.0,,2.0,,2.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201480-201516-202259-202638-203399,1611661329,"Sylvia Fowles, Allie Quigley, Epiphanny Prince, Jessica Breland, Elena Delle Donne","Fowles, Quigley, Prince, Breland, Delle Donne",201480-201516-202259-202638-203399,CHI,331.0,3,6.0,-3.0,12.0,11.0,5.0,5.0,3.0,23.0,1.0,4.0,1.0,1.0,1.0,3.0,2.0,6.0,2.0,3.0,,,,,,,,,,5.0,13.0,,,,10.0,13.0,1.0,2.0,,,2.0,3.0,5.0,,,6.0,6.0,4.0,,,,,,2.0,3.0,,3.0,,,,2.0,1.0,6.0,,3.0,,1.0,3.0,,4.0,3.0,7.0,1.0,,,,2.0,,,,,2.0,2.0,1.0,,3.0,5.0,,,,1.0,,,,,,,,1.0,,1.0,,,1.0,1.0,,8.0,6.0,5.0,1.0,,0.6,0.6,,,,,0.38461538461538464,0.5,0.6,0.38461538461538464,0.5,0.6,0.38461538461538464,0.5,0.6,,0.15384615384615385,0.25,0.16666666666666666,1.0,,,1.0,0.375,1.0,,1.0,0.375,0.3333333333333333,0.5,,,,1.0,1.0,1.0,,0.16666666666666666,100.06042296072508,1.0,15.25,13.454545454545455,12.666666666666666,13.454545454545455,0.3076923076923077,0.25,0.3333333333333333,,0.46153846153846156,0.3333333333333333,0.4,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.5,1.0,,,,,,,,0.6,0.3333333333333333,,0.3076923076923077,,0.4194769230769231,0.42225,0.48806000000000005,,,,0.2,0.6,9.761538461538462,,0.4166666666666667,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201477-201480-201516-202259-203067,1611661329,"Tamera Young, Sylvia Fowles, Allie Quigley, Epiphanny Prince, Sasha Goodlett","Young, Fowles, Quigley, Prince, Goodlett",201477-201480-201516-202259-203067,CHI,188.0,2,3.0,-4.0,7.0,8.0,,3.0,1.0,15.0,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,4.0,4.0,8.0,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,2.0,1.0,3.0,,,4.0,,,,1.0,,,1.0,2.0,,,,4.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.5,1.0,,,0.5,,0.5,0.25,,,0.3333333333333333,0.5,,,0.3333333333333333,0.5,,0.5,,,,,,1.0,,,114.8936170212766,,16.857142857142858,8.75,15.0,7.75,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38925,,,0.5,0.5,,0.5,,9.1,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201477-201480-202259-203399-203857,1611661329,"Tamera Young, Sylvia Fowles, Epiphanny Prince, Elena Delle Donne, Jamierra Faulkner","Young, Fowles, Prince, Delle Donne, Faulkner",201477-201480-202259-203399-203857,CHI,429.0,3,7.0,6.0,14.0,14.0,5.0,4.0,1.0,28.0,4.0,7.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,,,,,2.0,2.0,,,,6.0,12.0,2.0,2.0,4.0,22.0,16.0,1.0,1.0,,,2.0,2.0,4.0,,,4.0,4.0,8.0,6.0,,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,,1.0,,1.0,4.0,,5.0,1.0,6.0,,,,,,,,,,,,,,1.0,2.0,,,,5.0,,,1.0,6.0,4.0,,,1.0,,,,1.0,1.0,1.0,,20.0,4.0,5.0,,,0.3333333333333333,0.4,1.0,1.0,,1.0,0.5,1.0,0.5,0.6428571428571429,1.0,0.5,0.6875,1.0,0.5,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.5,,,,0.8,0.16666666666666666,0.5,,0.7142857142857143,0.16666666666666666,0.3333333333333333,,,,,,1.0,0.5,1.0,,93.98601398601399,1.0,16.285714285714285,14.357142857142858,16.142857142857142,12.928571428571429,0.5,0.5714285714285714,0.6666666666666666,0.25,0.14285714285714285,0.5,1.0,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.5,1.0,,0.6428571428571429,1.0,0.50415,0.4087,0.504425,0.25,0.2857142857142857,,0.09090909090909091,0.18181818181818182,6.466666666666666,24.55,0.35714285714285715,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201477-201480-202259-203451-203857,1611661329,"Tamera Young, Sylvia Fowles, Epiphanny Prince, Courtney Clements, Jamierra Faulkner","Young, Fowles, Prince, Clements, Faulkner",201477-201480-202259-203451-203857,CHI,423.0,3,7.0,6.0,13.0,12.0,7.0,10.0,2.0,25.0,3.0,4.0,,,1.0,1.0,,2.0,,3.0,,1.0,,,2.0,3.0,,,,3.0,9.0,2.0,4.0,2.0,14.0,8.0,,,,,1.0,1.0,6.0,1.0,2.0,4.0,,6.0,3.0,3.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,,,,3.0,,2.0,,2.0,2.0,,4.0,2.0,6.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,3.0,6.0,,1.0,,4.0,,,,3.0,2.0,,,,,,,,,,,13.0,4.0,7.0,1.0,,,,0.5,0.5,,0.5,0.3333333333333333,,0.16666666666666666,0.46153846153846156,,0.14285714285714285,0.5,0.5,0.25,0.3076923076923077,0.1111111111111111,,0.5,1.0,,,0.6666666666666666,0.3333333333333333,1.0,,0.8,0.25,,0.5,0.3333333333333333,,,,0.5,1.0,1.0,0.14285714285714285,85.1063829787234,,17.923076923076923,15.833333333333334,17.53846153846154,15.833333333333334,0.3076923076923077,0.75,0.75,,0.15384615384615385,,,,0.23076923076923078,,,,0.07692307692307693,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,0.14285714285714285,1.0,,0.6153846153846154,0.6666666666666666,0.4782153846153846,,0.4265285714285714,0.14285714285714285,0.2,,0.07142857142857142,0.2857142857142857,9.466666666666667,23.575,0.5384615384615384,1.0,,1.0,,,,1.0,,,,0.14285714285714285,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201477-201516-202259-202638-203857,1611661329,"Tamera Young, Allie Quigley, Epiphanny Prince, Jessica Breland, Jamierra Faulkner","Young, Quigley, Prince, Breland, Faulkner",201477-201516-202259-202638-203857,CHI,18.0,1,,2.0,1.0,1.0,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,160.0,,10.0,8.0,10.0,8.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4064,,,,,,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201477-201516-202259-203067-203399,1611661329,"Tamera Young, Allie Quigley, Epiphanny Prince, Sasha Goodlett, Elena Delle Donne","Young, Quigley, Prince, Goodlett, Delle Donne",201477-201516-202259-203067-203399,CHI,215.0,2,4.0,-1.0,7.0,5.0,,,3.0,12.0,,1.0,,,,,,1.0,1.0,2.0,,,,,,3.0,,,,1.0,4.0,,3.0,1.0,3.0,4.0,,1.0,,,1.0,,,,,,,2.0,,,,3.0,,1.0,,,,,,,,,,,2.0,,1.0,2.0,,3.0,2.0,5.0,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,2.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,0.25,,,0.14285714285714285,,,0.1875,0.25,,0.42857142857142855,0.25,,1.0,,,,1.0,0.6666666666666666,1.0,,1.0,0.3333333333333333,1.0,1.0,,,,1.0,1.0,,1.0,,80.37209302325581,,16.0,20.6,14.285714285714286,20.6,0.14285714285714285,,,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,0.5714285714285714,,0.4352142857142857,0.3642,,0.125,0.2,,0.3333333333333333,,11.475,23.866666666666664,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201477-201516-202638-202664-203399,1611661329,"Tamera Young, Allie Quigley, Jessica Breland, Courtney Vandersloot, Elena Delle Donne","Young, Quigley, Breland, Vandersloot, Delle Donne",201477-201516-202638-202664-203399,CHI,496.0,3,8.0,-2.0,18.0,18.0,6.0,8.0,2.0,36.0,4.0,6.0,,,1.0,1.0,2.0,3.0,1.0,3.0,,,,,,2.0,,,1.0,7.0,12.0,,2.0,4.0,18.0,20.0,2.0,2.0,,,4.0,2.0,2.0,1.0,2.0,6.0,14.0,,,,,2.0,,,7.0,,7.0,,,4.0,2.0,1.0,14.0,,1.0,,1.0,4.0,,5.0,1.0,6.0,,2.0,1.0,1.0,2.0,,,1.0,1.0,2.0,3.0,,2.0,2.0,3.0,,,,4.0,1.0,,,4.0,1.0,,1.0,2.0,,,,2.0,2.0,1.0,,14.0,4.0,5.0,,,1.0,1.0,,,,,0.5833333333333334,1.0,1.0,0.5,1.0,0.6666666666666666,0.5625,1.0,0.75,0.14285714285714285,,,,0.6666666666666666,,,0.6666666666666666,0.2,0.5,,0.625,0.14285714285714285,,,0.5,,,0.6666666666666666,0.5,1.0,,,104.51612903225805,0.5,15.277777777777779,12.277777777777779,15.0,11.333333333333334,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,,0.14285714285714285,,,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.5714285714285714,,0.48089642857142856,0.3734,0.5041833333333333,0.06666666666666667,0.07692307692307693,,0.2222222222222222,0.3333333333333333,8.516666666666667,23.2,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201477-201516-202638-203399-203857,1611661329,"Tamera Young, Allie Quigley, Jessica Breland, Elena Delle Donne, Jamierra Faulkner","Young, Quigley, Breland, Delle Donne, Faulkner",201477-201516-202638-203399-203857,CHI,36.0,1,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,1.0,,,40.0,,,21.0,,21.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3243,,,,,,,,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201477-201516-202664-203067-203844,1611661329,"Tamera Young, Allie Quigley, Courtney Vandersloot, Sasha Goodlett, Gennifer Brandon","Young, Quigley, Vandersloot, Goodlett, Brandon",201477-201516-202664-203067-203844,CHI,319.0,1,5.0,-6.0,9.0,9.0,,,1.0,18.0,1.0,2.0,,,,,,1.0,1.0,6.0,,,,,,,,,,2.0,9.0,,,,4.0,10.0,,1.0,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,3.0,,3.0,1.0,4.0,,2.0,2.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,1.0,4.0,,,,,0.5,0.5,,,,,0.2222222222222222,,,0.2222222222222222,,,0.2222222222222222,,,,,,,1.0,,,0.75,0.14285714285714285,,,0.75,0.14285714285714285,,,0.2,,,,0.75,,,,81.25391849529781,,18.666666666666668,16.77777777777778,18.11111111111111,14.333333333333334,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,,,,0.6666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,0.2222222222222222,,0.41855555555555557,0.4467,,,,,,,13.511111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201477-201516-202664-203067-203451,1611661329,"Tamera Young, Allie Quigley, Courtney Vandersloot, Sasha Goodlett, Courtney Clements","Young, Quigley, Vandersloot, Goodlett, Clements",201477-201516-202664-203067-203451,CHI,395.0,3,7.0,,12.0,11.0,3.0,2.0,1.0,23.0,,1.0,,,,,3.0,4.0,2.0,2.0,,,,,1.0,2.0,1.0,1.0,1.0,5.0,7.0,1.0,2.0,3.0,16.0,16.0,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,8.0,2.0,3.0,,,2.0,1.0,,4.0,1.0,5.0,1.0,,,3.0,1.0,11.0,,1.0,,1.0,1.0,,2.0,1.0,3.0,1.0,,,,1.0,,,1.0,,1.0,2.0,,,,2.0,,,1.0,4.0,,,1.0,4.0,2.0,,,1.0,,1.0,,,1.0,,,13.0,3.0,3.0,,,0.8,0.8,1.0,0.5,1.0,0.5,0.7142857142857143,,1.0,0.7222222222222222,1.5,0.5,0.7272727272727273,1.5,0.5,0.2222222222222222,,,,0.5,,,0.3333333333333333,0.5,0.5,,0.4,0.5,1.0,,,,,,,1.0,0.5,0.5,83.84810126582279,,16.0,18.454545454545453,15.75,17.727272727272727,0.1111111111111111,,,,0.4444444444444444,0.75,0.75,1.0,0.2222222222222222,1.0,1.0,0.5,,,,,0.2222222222222222,0.5,0.5,1.0,,,,,,,1.0,1.0,1.0,,,0.5,0.3333333333333333,0.5,0.4222722222222222,0.55725,0.33555,0.18181818181818182,0.2222222222222222,,0.1875,0.1875,11.757142857142856,27.1,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201477-201516-202664-203451-203832,1611661329,"Tamera Young, Allie Quigley, Courtney Vandersloot, Courtney Clements, Markeisha Gatling","Young, Quigley, Vandersloot, Clements, Gatling",201477-201516-202664-203451-203832,CHI,299.0,3,5.0,-4.0,10.0,10.0,3.0,3.0,1.0,20.0,1.0,2.0,,,,,,2.0,2.0,4.0,,,,,,2.0,,1.0,,3.0,8.0,,2.0,,6.0,10.0,,1.0,,1.0,,,1.0,,,,,6.0,,,,2.0,,,,,,,,,,,,1.0,2.0,,1.0,1.0,3.0,5.0,3.0,8.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,2.0,,1.0,4.0,6.0,,,,3.0,,1.0,,2.0,,,1.0,1.0,,1.0,,,1.0,,,6.0,,3.0,,1.0,,,,,,,0.375,,,0.3,,,0.2727272727272727,,,0.2,,,,0.5,1.0,,0.3333333333333333,0.4,0.3333333333333333,0.5,0.3333333333333333,0.42857142857142855,,0.5,0.5,0.5,,0.5,,,,0.14285714285714285,96.3210702341137,,16.0,13.9,14.1,11.5,0.2,0.5,0.5,,0.2,,,,0.4,0.5,0.5,,,,,,0.2,,,,,,,,,,0.5,,,,,,0.4,,0.42487,0.4151,0.3798,,,,,,12.8625,23.35,0.3,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1611661329,2014,2014,False
201477-201516-202664-203832-203844,1611661329,"Tamera Young, Allie Quigley, Courtney Vandersloot, Markeisha Gatling, Gennifer Brandon","Young, Quigley, Vandersloot, Gatling, Brandon",201477-201516-202664-203832-203844,CHI,212.0,4,4.0,-5.0,8.0,7.0,3.0,1.0,1.0,15.0,2.0,2.0,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,,2.0,4.0,,1.0,,4.0,9.0,,1.0,,,,1.0,2.0,,,2.0,,4.0,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,2.0,,1.0,2.0,,1.0,4.0,,1.0,1.0,4.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,4.0,2.0,3.0,,,,,,,,,0.5,,0.5,0.4,,0.5,0.4,,0.5,0.2,,,,0.5,,,,,1.0,,1.0,,,,,,,,,,1.0,,101.88679245283019,,14.875,13.285714285714286,13.875,13.285714285714286,0.4,1.0,1.0,,0.2,,,,0.2,,,,,,,,0.2,,,,,,,,,,,,,0.5,1.0,,0.6,,0.412475,0.3316,0.4227,,,,,0.5,7.35,54.1,0.375,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,1611661329,2014,2014,False
201477-201516-203067-203451-203832,1611661329,"Tamera Young, Allie Quigley, Sasha Goodlett, Courtney Clements, Markeisha Gatling","Young, Quigley, Goodlett, Clements, Gatling",201477-201516-203067-203451-203832,CHI,116.0,1,2.0,,4.0,5.0,,,,9.0,2.0,2.0,,,,,,,,1.0,,,,,,,,,,2.0,3.0,,,,4.0,4.0,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,2.0,2.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,0.5,0.5,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,111.72413793103448,,15.0,11.2,15.0,11.2,0.6666666666666666,1.0,1.0,0.5,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5539333333333333,,,,,,,,6.766666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201477-202259-202664-203451-203832,1611661329,"Tamera Young, Epiphanny Prince, Courtney Vandersloot, Courtney Clements, Markeisha Gatling","Young, Prince, Vandersloot, Clements, Gatling",201477-202259-202664-203451-203832,CHI,95.0,2,2.0,-3.0,4.0,4.0,,,,8.0,,,,,,,,1.0,1.0,2.0,,,,,,,,,,1.0,3.0,,,,2.0,5.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,121.26315789473685,,12.0,11.75,12.0,11.75,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.38480000000000003,,,,,,,,16.933333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201477-202638-203399-203832-203857,1611661329,"Tamera Young, Jessica Breland, Elena Delle Donne, Markeisha Gatling, Jamierra Faulkner","Young, Breland, Delle Donne, Gatling, Faulkner",201477-202638-203399-203832-203857,CHI,204.0,2,3.0,-3.0,5.0,4.0,,,1.0,9.0,2.0,2.0,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,2.0,6.0,,,,4.0,7.0,1.0,2.0,,,2.0,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,2.0,,,,,,2.0,2.0,,1.0,1.0,,,1.0,,1.0,,,1.0,,,,2.0,,1.0,,3.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,0.5,0.5,,,,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,,,,,,,,,0.5,,,,0.5,,0.5,0.5,,,,,,,,63.529411764705884,,22.6,22.75,19.0,20.25,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,0.3333333333333333,,0.42628333333333335,0.57475,,,,,0.5,,11.016666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201480-201516-202259-203451-203844,1611661329,"Sylvia Fowles, Allie Quigley, Epiphanny Prince, Courtney Clements, Gennifer Brandon","Fowles, Quigley, Prince, Clements, Brandon",201480-201516-202259-203451-203844,CHI,255.0,3,4.0,3.0,8.0,9.0,2.0,5.0,2.0,17.0,2.0,2.0,,,1.0,1.0,3.0,4.0,,2.0,,,,,,,,,,5.0,8.0,,,2.0,12.0,9.0,2.0,2.0,,,4.0,2.0,2.0,,,4.0,2.0,8.0,,,,,,,1.0,,1.0,,,,1.0,,2.0,,1.0,,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,1.0,1.0,,,,3.0,1.0,,1.0,2.0,1.0,,,1.0,,1.0,,,1.0,1.0,,8.0,4.0,2.0,,,0.2,0.2,,,,,0.625,1.0,1.0,0.625,1.0,1.0,0.6666666666666666,1.0,1.0,,,,,,1.0,,1.0,0.3333333333333333,,,1.0,0.3333333333333333,,,0.5,,,1.0,,,,,96.0,1.0,17.875,12.444444444444445,15.625,12.444444444444445,0.25,1.0,1.0,,0.5,0.75,0.75,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.25,,0.3757375,0.3407,0.40055,0.1111111111111111,0.1111111111111111,,0.3333333333333333,0.3333333333333333,9.95,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
