EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PtsUnassisted3s,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,BlockedAtRim,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3FGA,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,HeaveAttempts,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockedCorner3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,team_id,year,season,team_vs
101023-201492-202623-203026-203830,1611661330,"Sancho Lyttle, Matee Ajavon, Aneika Morello, Tiffany Hayes, Shoni Schimmel","Lyttle, Ajavon, Morello, Hayes, Schimmel",101023-201492-202623-203026-203830,ATL,304.0,3,5.0,-4.0,9.0,9.0,4.0,2.0,18.0,,,,,,,2.0,1.0,5.0,5.0,9.0,1.0,2.0,2.0,,1.0,,2.0,,,1.0,1.0,,2.0,1.0,3.0,4.0,2.0,6.0,,,,2.0,,2.0,4.0,3.0,3.0,,1.0,3.0,,4.0,1.0,1.0,0.2,0.5,,0.14285714285714285,0.5,,0.2777777777777778,0.5,,,,0.5,0.6,0.25,0.6666666666666666,0.4,,0.6666666666666666,85.26315789473685,15.555555555555555,18.22222222222222,12.333333333333334,18.0,,,,,0.2857142857142857,,,,,,0.2857142857142857,0.330575,0.30435,0.3189,0.4,,14.12,0.4444444444444444,8.0,,1.0,3.0,,,,2.0,,,,,,2.0,3.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,2.0,,,,,3.0,2.0,,1.0,,4.0,,,2.0,,,,,,,,,,,,,,0.2857142857142857,,,,,,1.0,1.0,,0.5,1.0,,1.0,1.0,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2857142857142857,,,,,,,,,,0.2222222222222222,0.2857142857142857,34.05,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661330,2014,2014,False
101023-201492-202623-203814-203830,1611661330,"Sancho Lyttle, Matee Ajavon, Aneika Morello, Nadia Colhado, Shoni Schimmel","Lyttle, Ajavon, Morello, Colhado, Schimmel",101023-201492-202623-203814-203830,ATL,36.0,1,1.0,-2.0,1.0,1.0,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,12.0,24.0,12.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,False
101023-201881-202623-202662-203830,1611661330,"Sancho Lyttle, Angel McCoughtry, Aneika Morello, Jasmine Thomas, Shoni Schimmel","Lyttle, McCoughtry, Morello, Thomas, Schimmel",101023-201881-202623-202662-203830,ATL,335.0,6,6.0,6.0,14.0,12.0,11.0,,26.0,2.0,3.0,,,2.0,3.0,1.0,5.0,8.0,17.0,11.0,,,,4.0,6.0,15.0,8.0,2.0,,4.0,5.0,1.0,11.0,,1.0,2.0,,2.0,4.0,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,,,17.0,15.0,11.0,0.8,0.8,0.625,,0.6666666666666666,0.7272727272727273,,0.7777777777777778,0.7083333333333334,,0.75,,,0.5,0.5,,0.6666666666666666,,,,111.76119402985076,9.071428571428571,17.333333333333332,9.071428571428571,16.916666666666668,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,,,,0.3333333333333333,0.6666666666666666,0.5454545454545454,0.4324409090909091,,0.4479944444444445,,0.8823529411764706,11.15,0.7857142857142857,9.0,,3.0,4.0,,,2.0,3.0,,,2.0,3.0,2.0,3.0,1.0,,,,2.0,3.0,1.0,3.0,,3.0,2.0,,1.0,1.0,,,3.0,,,1.0,,,1.0,1.0,,,,1.0,2.0,,,,,2.0,,,1.0,,,,,,,,,0.5,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.2727272727272727,,,,,,1.0,,,,,1.0,,1.0,,,,,,,0.36363636363636365,0.75,0.75,1.0,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.08333333333333333,0.1111111111111111,28.46666666666667,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,False
101023-202269-202623-203026-203830,1611661330,"Sancho Lyttle, Amanda Thompson, Aneika Morello, Tiffany Hayes, Shoni Schimmel","Lyttle, Thompson, Morello, Hayes, Schimmel",101023-202269-202623-203026-203830,ATL,25.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,57.599999999999994,,25.0,,14.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,False
100721-202269-202623-202662-203830,1611661330,"Swin Cash, Amanda Thompson, Aneika Morello, Jasmine Thomas, Shoni Schimmel","Cash, Thompson, Morello, Thomas, Schimmel",100721-202269-202623-202662-203830,ATL,178.0,2,3.0,5.0,5.0,5.0,2.0,,10.0,,,,,,,2.0,1.0,3.0,5.0,,,,,,,,2.0,,,1.0,2.0,,5.0,1.0,4.0,4.0,1.0,5.0,,,,1.0,1.0,,1.0,1.0,1.0,,,5.0,,2.0,1.0,1.0,0.3333333333333333,,,0.625,,,0.625,,,,,1.0,1.0,0.5,1.0,0.5,0.5,1.0,80.89887640449437,19.8,15.8,17.0,15.8,,,,,0.5,,,,,,0.25,0.381925,,,,,13.533333333333333,0.4,5.0,,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,3.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,0.25,,,,,,,,,,,,1.0,,,,1.0,,,,0.25,1.0,1.0,1.0,,,,,0.25,1.0,1.0,1.0,,,,,,1.0,,,24.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,False
100812-101023-201492-201881-203820,1611661330,"Erika de Souza, Sancho Lyttle, Matee Ajavon, Angel McCoughtry, Celine Dumerc","de Souza, Lyttle, Ajavon, McCoughtry, Dumerc",100812-101023-201492-201881-203820,ATL,603.0,4,10.0,,24.0,23.0,13.0,1.0,47.0,3.0,6.0,,,1.0,1.0,4.0,6.0,13.0,24.0,24.0,1.0,1.0,2.0,2.0,5.0,11.0,8.0,4.0,1.0,4.0,6.0,2.0,14.0,1.0,4.0,7.0,1.0,8.0,3.0,3.0,,2.0,2.0,,4.0,3.0,6.0,1.0,,22.0,11.0,13.0,0.6666666666666666,0.6666666666666666,0.46153846153846156,1.0,0.4,0.5294117647058824,1.0,0.4375,0.6,1.0,0.55,0.07692307692307693,,0.5,0.8,0.16666666666666666,0.8571428571428571,0.125,,1.0,112.23880597014924,9.541666666666666,16.26086956521739,9.416666666666666,14.652173913043478,0.35294117647058826,0.5,0.6,0.6666666666666666,0.23529411764705882,,,,0.125,1.0,0.5882352941176471,0.4631235294117647,0.4272,0.46224375,0.08333333333333333,0.4583333333333333,6.776923076923077,0.5416666666666666,14.0,2.0,1.0,3.0,,,2.0,4.0,,,1.0,3.0,2.0,4.0,6.0,,,,1.0,3.0,4.0,6.0,,4.0,2.0,,2.0,2.0,,1.0,1.0,,,2.0,1.0,,1.0,2.0,,,,4.0,7.0,,,,,6.0,,,2.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,0.5,,0.3333333333333333,0.5,0.23529411764705882,,0.16666666666666666,,0.5,,1.0,,0.3333333333333333,,,0.6666666666666666,1.0,1.0,,,1.0,0.5,0.5,0.5,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,,,,,0.23529411764705882,0.5,0.5,1.0,,,,0.375,0.3333333333333333,0.5,0.10526315789473684,0.13333333333333333,23.475,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1611661330,2014,2014,False
100812-101023-201881-202269-203830,1611661330,"Erika de Souza, Sancho Lyttle, Angel McCoughtry, Amanda Thompson, Shoni Schimmel","de Souza, Lyttle, McCoughtry, Thompson, Schimmel",100812-101023-201881-202269-203830,ATL,42.0,1,1.0,3.0,2.0,1.0,,2.0,3.0,1.0,4.0,1.0,2.0,,,,1.0,4.0,3.0,,1.0,2.0,3.0,,,,,2.0,,,,,,2.0,,,3.0,3.0,1.0,,1.0,,,,,,1.0,,,,,,,,0.25,0.5,,0.25,0.5,,0.3,0.5,,,,,,0.6666666666666666,,0.6666666666666666,,,102.85714285714286,17.0,8.0,14.0,8.0,1.0,0.25,0.25,,,1.0,0.5,,,,1.0,0.536425,0.4753,,1.0,,1.75,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,False
100812-101023-202623-202662-203830,1611661330,"Erika de Souza, Sancho Lyttle, Aneika Morello, Jasmine Thomas, Shoni Schimmel","de Souza, Lyttle, Morello, Thomas, Schimmel",100812-101023-202623-202662-203830,ATL,97.0,1,2.0,-3.0,4.0,4.0,,,8.0,1.0,1.0,,,,,1.0,1.0,2.0,4.0,7.0,,,,,,,2.0,,,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,4.0,,,1.0,1.0,0.5,,,0.5,,,0.6666666666666666,,,,,1.0,,,,,,,118.76288659793815,13.25,11.0,13.25,10.5,0.5,1.0,1.0,1.0,0.5,,,,,,0.5,0.52,,,,,5.8,,3.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,False
100812-101023-202623-203820-203830,1611661330,"Erika de Souza, Sancho Lyttle, Aneika Morello, Celine Dumerc, Shoni Schimmel","de Souza, Lyttle, Morello, Dumerc, Schimmel",100812-101023-202623-203820-203830,ATL,257.0,1,4.0,-2.0,8.0,9.0,6.0,,17.0,2.0,2.0,,,2.0,2.0,1.0,2.0,4.0,8.0,10.0,,,,2.0,3.0,7.0,2.0,2.0,,1.0,2.0,1.0,5.0,,2.0,3.0,,3.0,1.0,1.0,,1.0,1.0,,1.0,1.0,4.0,1.0,,8.0,7.0,6.0,0.5,0.5,0.5,,0.6666666666666666,0.7,,0.875,0.6666666666666666,,0.875,,,1.0,0.6666666666666666,,0.6,,,0.6666666666666666,95.25291828793775,19.5,11.222222222222221,19.5,7.888888888888889,0.4,1.0,1.0,0.5,0.2,,,,0.5,1.0,0.6,0.49973999999999996,,0.5441,,0.875,7.275,0.75,8.0,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,3.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,2.0,,,1.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,0.2,,,,,,0.5,,,,,,,0.5,,,,,,,0.2,,,,,,,,0.2,1.0,1.0,1.0,,,,0.25,1.0,1.0,0.16666666666666666,0.2,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,False
100812-201492-201881-203026-203820,1611661330,"Erika de Souza, Matee Ajavon, Angel McCoughtry, Tiffany Hayes, Celine Dumerc","de Souza, Ajavon, McCoughtry, Hayes, Dumerc",100812-201492-201881-203026-203820,ATL,70.0,1,1.0,1.0,2.0,1.0,,1.0,3.0,1.0,1.0,,,,,,1.0,1.0,3.0,2.0,,,1.0,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,2.0,,,,,1.0,,,0.5,,,0.5,0.5,,,,,,,,1.0,,,61.71428571428571,18.0,34.0,16.5,17.0,0.5,1.0,1.0,,,,,,,,1.0,0.5309,,,0.3333333333333333,,2.7,,,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,2.0,,2.0,,,2.0,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.3333333333333333,0.5,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,False
100812-201492-202623-203814-203830,1611661330,"Erika de Souza, Matee Ajavon, Aneika Morello, Nadia Colhado, Shoni Schimmel","de Souza, Ajavon, Morello, Colhado, Schimmel",100812-201492-202623-203814-203830,ATL,66.0,1,1.0,1.0,2.0,3.0,,1.0,5.0,,,,,,,1.0,,1.0,2.0,1.0,,,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,1.0,1.0,1.0,0.5,1.0,,109.09090909090908,13.0,13.333333333333334,13.0,13.333333333333334,,,,,0.5,,,,,,0.5,0.410025,,,1.0,,5.9,,,,,,,,,1.0,,,,,,1.0,2.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.3333333333333333,0.5,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,False
100812-201492-202662-203814-203830,1611661330,"Erika de Souza, Matee Ajavon, Jasmine Thomas, Nadia Colhado, Shoni Schimmel","de Souza, Ajavon, Thomas, Colhado, Schimmel",100812-201492-202662-203814-203830,ATL,149.0,2,2.0,2.0,4.0,3.0,,1.0,7.0,2.0,2.0,1.0,1.0,,,2.0,2.0,5.0,4.0,2.0,1.0,1.0,2.0,,,,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,,,,,,,,,,,,2.0,,,0.5,1.0,0.4,1.0,,0.4,1.0,,0.4,1.0,,,,,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,,67.6510067114094,14.25,30.666666666666668,13.75,26.333333333333332,0.4,1.0,1.0,0.5,0.4,1.0,1.0,,,,0.4,0.43416,0.6265,,0.5,,7.82,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,False
100812-201492-203026-203814-203830,1611661330,"Erika de Souza, Matee Ajavon, Tiffany Hayes, Nadia Colhado, Shoni Schimmel","de Souza, Ajavon, Hayes, Colhado, Schimmel",100812-201492-203026-203814-203830,ATL,68.0,1,1.0,1.0,3.0,2.0,,,5.0,,1.0,,,,,1.0,1.0,2.0,3.0,2.0,,,,,,,,2.0,1.0,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,,,3.0,,,,,0.5,,,0.5,,,0.75,,,0.5,,,,,1.0,,,,105.88235294117648,12.666666666666666,15.0,12.666666666666666,15.0,0.5,,,,0.5,,,,,,0.5,0.50065,,,,,3.25,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,False
100812-201881-202269-203026-203820,1611661330,"Erika de Souza, Angel McCoughtry, Amanda Thompson, Tiffany Hayes, Celine Dumerc","de Souza, McCoughtry, Thompson, Hayes, Dumerc",100812-201881-202269-203026-203820,ATL,1000.0,4,17.0,3.0,38.0,35.0,19.0,5.0,73.0,10.0,14.0,2.0,3.0,3.0,6.0,3.0,13.0,19.0,34.0,31.0,2.0,3.0,5.0,4.0,8.0,14.0,14.0,12.0,2.0,7.0,7.0,6.0,14.0,4.0,12.0,13.0,6.0,19.0,6.0,4.0,2.0,8.0,6.0,2.0,11.0,6.0,11.0,,,29.0,14.0,19.0,0.5384615384615384,0.6363636363636364,0.6842105263157895,0.6666666666666666,0.5,0.5,0.5,0.3076923076923077,0.5151515151515151,0.5,0.3888888888888889,0.10526315789473684,,0.7272727272727273,0.8571428571428571,0.6666666666666666,0.7222222222222222,0.38461538461538464,,0.7142857142857143,105.11999999999999,11.526315789473685,16.057142857142857,10.81578947368421,14.914285714285715,0.5384615384615384,0.7142857142857143,0.8333333333333334,0.6,0.11538461538461539,0.75,0.6666666666666666,,0.46153846153846156,0.5,0.8076923076923077,0.5310596153846154,0.6327125,0.5275076923076922,0.14705882352941177,0.4117647058823529,4.8999999999999995,0.5,14.0,2.0,1.0,2.0,,1.0,,6.0,,1.0,,4.0,,7.0,8.0,,1.0,1.0,,5.0,6.0,,4.0,6.0,,,,,,,1.0,1.0,1.0,1.0,,,1.0,3.0,1.0,,1.0,5.0,9.0,,,1.0,,15.0,1.0,,2.0,6.0,2.0,,,2.0,1.0,1.0,4.0,,,,,,0.2692307692307692,,0.14285714285714285,,,0.25,0.25,0.14285714285714285,0.75,1.0,0.16666666666666666,1.0,1.0,0.5,,,0.5,0.6666666666666666,0.6666666666666666,,0.07692307692307693,0.5,0.5,1.0,0.038461538461538464,,,,0.23076923076923078,,,,0.25,,,0.3076923076923077,,,0.07407407407407407,0.1,23.714285714285715,,1.0,1.0,,2.0,,,1.0,,0.07692307692307693,,,,,,,,,,,,,,,,1611661330,2014,2014,False
100812-201881-202623-203820-203830,1611661330,"Erika de Souza, Angel McCoughtry, Aneika Morello, Celine Dumerc, Shoni Schimmel","de Souza, McCoughtry, Morello, Dumerc, Schimmel",100812-201881-202623-203820-203830,ATL,1221.0,7,20.0,-2.0,38.0,42.0,9.0,13.0,80.0,8.0,14.0,6.0,9.0,2.0,3.0,8.0,12.0,30.0,43.0,45.0,6.0,11.0,14.0,3.0,6.0,10.0,4.0,20.0,1.0,2.0,6.0,,16.0,10.0,11.0,12.0,15.0,27.0,4.0,4.0,,6.0,6.0,,6.0,1.0,10.0,,,29.0,10.0,9.0,0.16666666666666666,0.2857142857142857,0.4,0.5454545454545454,0.5,0.42857142857142855,0.5,0.45,0.44680851063829785,0.5,0.45454545454545453,0.03333333333333333,0.125,1.0,0.7333333333333333,0.5555555555555556,0.631578947368421,0.5769230769230769,0.5714285714285714,0.3333333333333333,94.34889434889435,15.894736842105264,14.69047619047619,14.105263157894736,12.880952380952381,0.3333333333333333,0.5714285714285714,0.5714285714285714,,0.19047619047619047,0.75,0.6666666666666666,,0.3,0.6666666666666666,0.6190476190476191,0.49810714285714286,0.52668125,0.46341,0.32558139534883723,0.23255813953488372,7.343333333333334,0.23684210526315788,9.0,1.0,3.0,8.0,,2.0,4.0,10.0,,1.0,1.0,4.0,4.0,12.0,7.0,,1.0,2.0,1.0,4.0,1.0,12.0,10.0,10.0,4.0,,4.0,4.0,,1.0,1.0,5.0,,1.0,,2.0,,,,,1.0,6.0,8.0,,,1.0,,11.0,,1.0,5.0,,5.0,,2.0,5.0,3.0,,,1.0,0.3333333333333333,,0.25,0.3333333333333333,0.2857142857142857,,,,,,0.25,0.625,0.3333333333333333,0.8,0.6666666666666666,1.0,1.0,,0.5,0.08,0.6,0.125,0.14285714285714285,1.0,0.19047619047619047,0.375,0.375,0.3333333333333333,0.047619047619047616,,,,0.23809523809523808,0.4,0.4,1.0,0.08333333333333333,,,0.4,0.25,0.4,0.10638297872340426,0.14285714285714285,23.375,,2.0,,1.0,3.0,,,,0.5,,,,,,,,,,,,,,,,,1611661330,2014,2014,False
100812-202269-202662-203026-203830,1611661330,"Erika de Souza, Amanda Thompson, Jasmine Thomas, Tiffany Hayes, Shoni Schimmel","de Souza, Thompson, Thomas, Hayes, Schimmel",100812-202269-202662-203026-203830,ATL,311.0,3,5.0,-4.0,9.0,11.0,5.0,2.0,20.0,1.0,1.0,,,,,3.0,2.0,5.0,5.0,9.0,1.0,1.0,3.0,,2.0,,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,,,,,2.0,1.0,3.0,1.0,,2.0,,5.0,0.5,1.0,0.4,1.0,,0.2222222222222222,1.0,,0.2777777777777778,1.5,,,,,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.2857142857142857,0.5,0.5,92.60450160771704,16.77777777777778,14.545454545454545,15.88888888888889,14.090909090909092,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,,,,,,0.5555555555555556,0.4794222222222222,0.5355,0.44428999999999996,0.6,,7.06,0.5555555555555556,11.0,1.0,,1.0,,2.0,,2.0,,,,2.0,,4.0,1.0,,,1.0,,3.0,,,2.0,2.0,,,,,,,,1.0,,,,,1.0,2.0,,,1.0,1.0,3.0,1.0,,,,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,,0.4444444444444444,,,,,,,0.25,,,0.5,1.0,,,,,,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,,,0.2222222222222222,,,,0.2222222222222222,,,,,,,0.4,,,0.1111111111111111,0.2,24.375,,,,,1.0,,,1.0,,0.2,,,,,,,,,,,,,,,,1611661330,2014,2014,False
