EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,Corner3Assists,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,PenaltyFg3Pct,PenaltyArc3Accuracy,FTOffRebounds,FTDefRebounds,BlockingFouls,DefFTReboundPct,OffFTReboundPct,PenaltyCorner3FGM,BlockedLongMidRange,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Corner3PctBlocked,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedArc3,team_id,year,season,team_vs
100928-201904-203046-203410-203823,1611661323,"Ebony Hoffman, Renee Montgomery, Briana Butler, Alex Bentley, Chiney Ogwumike","Hoffman, Montgomery, Butler, Bentley, Ogwumike",100928-201904-203046-203410-203823,CON,49.0,1,1.0,-2.0,2.0,2.0,,,,4.0,,,,,,,,,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,1.0,,,,,,117.55102040816327,,9.0,15.5,9.0,12.5,,,,,,,,,1.0,,,,,,,,,,,,,,0.3899,,,,,,,20.1,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,True
201904-202254-202653-203408-203826,1611661323,"Renee Montgomery, Kelsey Griffin, Kayla Pedersen, Kelly Faris, Alyssa Thomas","Montgomery, Griffin, Pedersen, Faris, Thomas",201904-202254-202653-203408-203826,CON,491.0,3,8.0,-11.0,17.0,17.0,5.0,3.0,4.0,34.0,1.0,1.0,,,1.0,1.0,,6.0,2.0,4.0,,3.0,3.0,11.0,,3.0,1.0,7.0,18.0,1.0,3.0,,2.0,1.0,3.0,1.0,3.0,2.0,4.0,,,,3.0,,,,1.0,,1.0,,1.0,,,2.0,2.0,2.0,1.0,5.0,6.0,4.0,10.0,1.0,1.0,1.0,,2.0,2.0,2.0,5.0,1.0,,,7.0,1.0,2.0,4.0,7.0,,,3.0,,1.0,,2.0,,1.0,,2.0,2.0,,2.0,2.0,,5.0,3.0,5.0,,,0.3333333333333333,0.3333333333333333,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.25,0.3333333333333333,0.23333333333333334,0.25,0.375,0.21428571428571427,,,,,,,0.2857142857142857,1.0,0.2857142857142857,1.0,1.0,1.0,0.4444444444444444,,0.4,,1.0,1.0,1.0,,,1.0,0.1111111111111111,99.71486761710794,1.0,15.823529411764707,13.058823529411764,13.470588235294118,13.058823529411764,0.07142857142857142,1.0,1.0,1.0,0.42857142857142855,,,,0.2857142857142857,0.5,0.5,,0.21428571428571427,,,,,,0.3333333333333333,1.0,0.2857142857142857,,0.3728928571428572,0.36575,0.4170666666666667,0.06666666666666667,0.08333333333333333,0.2857142857142857,0.42857142857142855,9.927272727272728,24.5,0.29411764705882354,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,True
201904-202254-203020-203408-203826,1611661323,"Renee Montgomery, Kelsey Griffin, Kelley Cain, Kelly Faris, Alyssa Thomas","Montgomery, Griffin, Cain, Faris, Thomas",201904-202254-203020-203408-203826,CON,15.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,True
201904-202255-202263-202653-203823,1611661323,"Renee Montgomery, Allison Hightower, Danielle McCray, Kayla Pedersen, Chiney Ogwumike","Montgomery, Hightower, McCray, Pedersen, Ogwumike",201904-202255-202263-202653-203823,CON,87.0,1,1.0,,3.0,3.0,,,,6.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,2.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,99.3103448275862,,11.666666666666666,17.333333333333332,11.666666666666666,17.333333333333332,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.634,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,True
201904-202255-203402-203823-203826,1611661323,"Renee Montgomery, Allison Hightower, Kelsey Bone, Chiney Ogwumike, Alyssa Thomas","Montgomery, Hightower, Bone, Ogwumike, Thomas",201904-202255-203402-203823-203826,CON,613.0,7,10.0,-1.0,20.0,18.0,9.0,3.0,1.0,38.0,4.0,5.0,,,3.0,3.0,4.0,6.0,,,,3.0,8.0,11.0,,3.0,9.0,25.0,26.0,,,2.0,2.0,4.0,5.0,4.0,12.0,10.0,6.0,,,,3.0,,,,5.0,,5.0,,2.0,3.0,,10.0,,1.0,1.0,4.0,7.0,1.0,8.0,,1.0,1.0,,2.0,,2.0,,,,,2.0,,1.0,3.0,8.0,,,7.0,,,,9.0,,2.0,1.0,2.0,2.0,,2.0,1.0,,23.0,12.0,9.0,1.0,1.0,0.625,0.625,,,,0.7272727272727273,,0.8,0.5714285714285714,,0.6666666666666666,0.6944444444444444,1.0,0.75,0.21428571428571427,,,,,,,1.0,0.5,0.3333333333333333,1.0,,0.5555555555555556,0.16666666666666666,,0.5,,,0.42857142857142855,1.0,,1.0,,,89.26590538336052,0.5,14.1,18.38888888888889,14.1,17.88888888888889,0.35714285714285715,0.8,0.8,0.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.75,,,,,0.21428571428571427,,,,,,0.5,1.0,0.5714285714285714,,0.4743142857142857,,0.49866666666666665,0.17647058823529413,0.15384615384615385,0.08,0.48,5.545454545454546,23.96666666666667,0.45,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,0.16666666666666666,0.25,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,1611661323,2014,2014,True
201904-202263-202653-203823-203826,1611661323,"Renee Montgomery, Danielle McCray, Kayla Pedersen, Chiney Ogwumike, Alyssa Thomas","Montgomery, McCray, Pedersen, Ogwumike, Thomas",201904-202263-202653-203823-203826,CON,411.0,4,7.0,2.0,13.0,12.0,3.0,3.0,1.0,25.0,2.0,3.0,,,,,2.0,5.0,,2.0,1.0,2.0,4.0,10.0,1.0,2.0,1.0,12.0,10.0,,,1.0,1.0,,3.0,,,6.0,2.0,3.0,,,2.0,1.0,,,3.0,1.0,4.0,1.0,1.0,2.0,,9.0,,2.0,1.0,2.0,4.0,2.0,6.0,1.0,2.0,,2.0,1.0,,1.0,,,,,1.0,,,2.0,4.0,,,3.0,,,,2.0,,1.0,,2.0,2.0,,2.0,1.0,,11.0,,3.0,,1.0,0.75,0.75,1.0,0.5,0.5,0.4,,,0.4583333333333333,,,0.46153846153846156,0.5,,0.16666666666666666,,,,,,,1.0,0.4,0.3333333333333333,1.0,,0.5,0.2857142857142857,,0.6666666666666666,,,0.5,1.0,,1.0,,0.14285714285714285,87.59124087591242,0.5,15.692307692307692,17.25,15.461538461538462,16.583333333333332,0.25,0.6666666666666666,0.6666666666666666,0.5,0.4166666666666667,0.4,0.4,1.0,0.16666666666666666,,,,0.16666666666666666,0.5,0.5,1.0,,,,,0.4166666666666667,0.5,0.44254583333333336,,0.29383333333333334,0.07692307692307693,0.09090909090909091,0.08333333333333333,,7.88,23.85,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1611661323,2014,2014,True
201904-202653-203408-203823-203826,1611661323,"Renee Montgomery, Kayla Pedersen, Kelly Faris, Chiney Ogwumike, Alyssa Thomas","Montgomery, Pedersen, Faris, Ogwumike, Thomas",201904-202653-203408-203823-203826,CON,55.0,2,1.0,,2.0,2.0,2.0,,,4.0,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,2.0,,,1.0,,,,2.0,,1.0,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,104.72727272727273,,14.5,13.0,14.5,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,True
202254-202255-202263-203402-203410,1611661323,"Kelsey Griffin, Allison Hightower, Danielle McCray, Kelsey Bone, Alex Bentley","Griffin, Hightower, McCray, Bone, Bentley",202254-202255-202263-203402-203410,CON,249.0,3,4.0,7.0,9.0,10.0,2.0,,1.0,19.0,1.0,1.0,,,,,1.0,3.0,,1.0,,,2.0,5.0,,,8.0,12.0,5.0,,1.0,,,,,2.0,2.0,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,1.0,,2.0,,2.0,1.0,2.0,3.0,2.0,5.0,,4.0,2.0,2.0,2.0,,1.0,,,1.0,,2.0,1.0,1.0,,3.0,,,6.0,,1.0,,9.0,1.0,4.0,1.0,,,,,,,12.0,2.0,2.0,,1.0,0.5,0.5,,,,0.4,,,0.4,,,0.6666666666666666,,1.0,,,0.2,,0.3333333333333333,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.6,0.6666666666666666,,1.0,,,,,0.6666666666666666,0.5,,,109.87951807228914,,8.666666666666666,17.1,8.11111111111111,14.5,0.2,1.0,1.0,,0.6,0.3333333333333333,0.5,1.0,0.2,,,,,,,,,,,,0.2,,0.44589999999999996,0.3871,,0.5,0.5,,0.16666666666666666,7.8,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,True
202254-202255-203410-203823-203826,1611661323,"Kelsey Griffin, Allison Hightower, Alex Bentley, Chiney Ogwumike, Alyssa Thomas","Griffin, Hightower, Bentley, Ogwumike, Thomas",202254-202255-203410-203823-203826,CON,156.0,1,3.0,-1.0,5.0,4.0,1.0,2.0,,9.0,,,,,,,1.0,1.0,1.0,2.0,,,2.0,3.0,,,2.0,6.0,7.0,,,,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,2.0,5.0,,,2.0,,,,3.0,1.0,2.0,,,,,,,,6.0,,1.0,1.0,,0.5,0.5,,,,0.6666666666666666,,,0.6666666666666666,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,83.07692307692308,,14.8,20.5,14.8,16.75,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,,,,,,,,,,,,0.32976666666666665,,,0.5,0.5,,,14.966666666666667,,0.2,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,True
202255-202263-203402-203410-203826,1611661323,"Allison Hightower, Danielle McCray, Kelsey Bone, Alex Bentley, Alyssa Thomas","Hightower, McCray, Bone, Bentley, Thomas",202255-202263-203402-203410-203826,CON,121.0,2,2.0,3.0,4.0,3.0,2.0,,,7.0,,1.0,,,,,1.0,1.0,,,,,1.0,2.0,,,3.0,5.0,2.0,,,,,1.0,1.0,1.0,3.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,2.0,,,,4.0,,1.0,1.0,,,,,,,5.0,3.0,2.0,,1.0,,,,,,0.5,,1.0,0.5,,1.0,0.625,,0.75,,,,,,,,,0.5,,,,0.3333333333333333,,,,,,,1.0,,,,,83.30578512396694,,12.5,23.666666666666668,12.5,20.0,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,,0.4749,,0.3431,0.3333333333333333,0.3333333333333333,,0.6,4.75,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,True
100666-100928-201904-203402-203826,1611661323,"Katie Douglas, Ebony Hoffman, Renee Montgomery, Kelsey Bone, Alyssa Thomas","Douglas, Hoffman, Montgomery, Bone, Thomas",100666-100928-201904-203402-203826,CON,428.0,3,7.0,6.0,13.0,13.0,6.0,6.0,1.0,26.0,2.0,5.0,,1.0,1.0,3.0,,1.0,5.0,6.0,,1.0,7.0,12.0,,1.0,3.0,17.0,11.0,,1.0,,,3.0,5.0,3.0,9.0,4.0,10.0,,,,1.0,,,,2.0,,2.0,,1.0,,1.0,4.0,,1.0,1.0,4.0,6.0,1.0,7.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,2.0,,,,3.0,1.0,1.0,1.0,,,,,,,17.0,9.0,6.0,,1.0,0.2857142857142857,0.2857142857142857,,,,0.5833333333333334,,0.6,0.5384615384615384,,0.5,0.6071428571428571,,0.6428571428571429,0.07692307692307693,,,,,,,,0.8,0.2,1.0,,0.8333333333333334,0.16666666666666666,0.3333333333333333,,,,,0.5,1.0,1.0,,,87.47663551401868,,15.307692307692308,17.615384615384617,15.0,17.076923076923077,0.38461538461538464,0.4,0.4,0.5,0.07692307692307693,,,,0.46153846153846156,0.8333333333333334,0.8333333333333334,0.2,0.07692307692307693,,,,1.0,,0.5,0.3333333333333333,0.46153846153846156,,0.43788076923076924,0.5584,0.41957500000000003,0.07692307692307693,0.08333333333333333,,0.5294117647058824,10.375,23.7,0.46153846153846156,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1611661323,2014,2014,True
100666-201904-202254-202263-203823,1611661323,"Katie Douglas, Renee Montgomery, Kelsey Griffin, Danielle McCray, Chiney Ogwumike","Douglas, Montgomery, Griffin, McCray, Ogwumike",100666-201904-202254-202263-203823,CON,85.0,2,1.0,,3.0,3.0,1.0,,1.0,6.0,,1.0,,,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,,1.0,1.0,,,,,,,,0.5,,0.3333333333333333,,,,1.0,,,,,,,101.6470588235294,,15.0,13.333333333333334,8.666666666666666,13.333333333333334,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,0.47598333333333337,0.49695,0.538425,,,,,3.9,23.3,0.3333333333333333,,1.0,,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,,0.3333333333333333,,,,,0.5,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,True
100666-201904-202653-203402-203410,1611661323,"Katie Douglas, Renee Montgomery, Kayla Pedersen, Kelsey Bone, Alex Bentley","Douglas, Montgomery, Pedersen, Bone, Bentley",100666-201904-202653-203402-203410,CON,287.0,2,5.0,3.0,12.0,10.0,7.0,2.0,3.0,22.0,2.0,2.0,1.0,1.0,2.0,2.0,,4.0,1.0,3.0,1.0,3.0,3.0,9.0,1.0,3.0,1.0,10.0,7.0,1.0,2.0,,2.0,3.0,4.0,1.0,10.0,4.0,2.0,3.0,,2.0,3.0,1.0,,,2.0,1.0,3.0,1.0,1.0,,1.0,7.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,,4.0,3.0,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,,3.0,,1.0,,3.0,,,,,,,,,,8.0,10.0,7.0,,,0.6666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.75,0.375,0.3333333333333333,0.75,0.38461538461538464,0.3333333333333333,0.7142857142857143,0.25,,,,,,,1.0,1.0,0.2,1.0,0.5,1.0,0.2857142857142857,,0.25,,0.5,1.0,,,1.0,,,110.38327526132404,,13.75,12.2,12.5,12.2,0.16666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.4166666666666667,0.3333333333333333,0.43874166666666664,0.448475,0.5265416666666667,0.07692307692307693,,0.2,1.0,9.100000000000001,23.666666666666668,0.5833333333333334,,,,,,1.0,2.0,,1.0,2.0,,,,1.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.25,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,True
100666-202254-202255-202263-203402,1611661323,"Katie Douglas, Kelsey Griffin, Allison Hightower, Danielle McCray, Kelsey Bone","Douglas, Griffin, Hightower, McCray, Bone",100666-202254-202255-202263-203402,CON,197.0,1,3.0,1.0,4.0,6.0,1.0,2.0,,10.0,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,2.0,1.0,2.0,1.0,2.0,,5.0,4.0,,,,,1.0,1.0,,2.0,2.0,,3.0,,,2.0,1.0,,,1.0,1.0,2.0,1.0,1.0,,,5.0,,,,3.0,3.0,,3.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,5.0,2.0,1.0,,,1.0,1.0,1.0,0.5,0.5,0.5,,1.0,0.625,,1.0,0.625,,1.0,0.5,,,,,,,,0.75,,,,0.6,,,,,,,1.0,0.5,,,,73.09644670050761,,23.0,17.5,23.0,16.166666666666668,0.25,1.0,1.0,1.0,0.25,,,,,,,,0.5,0.5,0.5,1.0,,,1.0,1.0,0.75,0.5,0.44945,,0.5297,,,,0.4,6.5,23.15,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,True
100666-202255-203410-203823-203826,1611661323,"Katie Douglas, Allison Hightower, Alex Bentley, Chiney Ogwumike, Alyssa Thomas","Douglas, Hightower, Bentley, Ogwumike, Thomas",100666-202255-203410-203823-203826,CON,76.0,1,1.0,-1.0,3.0,3.0,,,1.0,6.0,1.0,1.0,,,,,,1.0,,1.0,,,1.0,3.0,,,,2.0,3.0,,1.0,,,,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,113.6842105263158,,12.666666666666666,12.666666666666666,11.0,12.666666666666666,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,0.45976666666666666,0.3551,,,,,,8.299999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,True
100666-202263-203402-203410-203823,1611661323,"Katie Douglas, Danielle McCray, Kelsey Bone, Alex Bentley, Chiney Ogwumike","Douglas, McCray, Bone, Bentley, Ogwumike",100666-202263-203402-203410-203823,CON,444.0,4,7.0,-2.0,15.0,15.0,11.0,8.0,5.0,30.0,2.0,4.0,,1.0,2.0,3.0,,4.0,1.0,2.0,1.0,3.0,3.0,10.0,1.0,3.0,2.0,11.0,13.0,1.0,3.0,2.0,4.0,3.0,6.0,,9.0,2.0,4.0,3.0,,,3.0,1.0,,,1.0,1.0,2.0,1.0,1.0,,,5.0,1.0,4.0,1.0,2.0,3.0,5.0,8.0,2.0,2.0,2.0,,3.0,1.0,,3.0,1.0,3.0,1.0,6.0,,5.0,1.0,2.0,,,3.0,,,,2.0,,1.0,,,,,,,,7.0,9.0,11.0,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3,0.3333333333333333,0.5,0.34615384615384615,0.25,0.5625,0.39285714285714285,0.4,0.5625,0.23076923076923078,,,,,,,0.5,0.6666666666666666,0.5714285714285714,1.0,0.5,0.75,0.5555555555555556,,0.75,1.0,0.5,,1.0,0.5,1.0,,0.2222222222222222,97.29729729729729,,15.2,14.4,12.533333333333333,14.4,0.3076923076923077,0.5,0.5,0.5,0.3076923076923077,,,,0.15384615384615385,0.5,0.5,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.25,,0.375,0.6666666666666666,0.5384615384615384,0.3333333333333333,0.4622769230769231,0.5053,0.463425,0.07142857142857142,0.09090909090909091,0.36363636363636365,0.8181818181818182,8.39,23.666666666666668,0.7333333333333333,,,,,,1.0,2.0,,1.0,2.0,,,,,,,,,,,,,,0.25,,0.25,,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,True
100928-201904-202653-203408-203410,1611661323,"Ebony Hoffman, Renee Montgomery, Kayla Pedersen, Kelly Faris, Alex Bentley","Hoffman, Montgomery, Pedersen, Faris, Bentley",100928-201904-202653-203408-203410,CON,36.0,1,1.0,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,2.0,,,,2.0,,1.0,1.0,,2.0,1.0,2.0,,2.0,,2.0,,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,40.0,,20.0,,18.0,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,1.0,1.0,0.5,1.0,0.5,,0.4665,0.6105,0.4665,,,1.0,1.0,10.05,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,True
