EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG3A,SecondChanceFG2A,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,BlockedLongMidRange,Loose Ball Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Blocked3s,BlockedArc3,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1627700-1628909-1629479-1629568-1630154,1611661325,"Julie Allemand, Kelsey Mitchell, Teaira McCowan, Kennedy Burke, Kamiah Smalls","Allemand, Mitchell, McCowan, Burke, Smalls",1627700-1628909-1629479-1629568-1630154,IND,141.0,1,2.0,1.0,4.0,4.0,8,,,1.0,2.0,5.0,4.0,,,1.0,,3.0,,1.0,2.0,1.0,1.0,,1.0,3.0,,,0.5,0.625,0.625,,81.70212765957446,18.25,17.0,18.25,16.25,,,,,0.5512,1.85,1.0,2.0,1.0,,,1.0,1.0,2.0,1.0,2.0,1.0,,,1.0,1.0,,,,1.0,0.5,0.3333333333333333,,,0.3333333333333333,0.5,,,,0.5,,0.5,,,,0.25,0.25,1.0,1.0,24.4,,,1.0,1.0,,,1.0,,,,,,,1.0,,1.0,,,,2.0,,,,,,,3.0,,2.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,0.5,,,0.5,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,0.5,0.5,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,0.6904,,,,0.4,,,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627700-1628909-1629479-1630154-203831,1611661325,"Julie Allemand, Kelsey Mitchell, Teaira McCowan, Kamiah Smalls, Natalie Achonwa","Allemand, Mitchell, McCowan, Smalls, Achonwa",1627700-1628909-1629479-1630154-203831,IND,65.0,1,1.0,,4.0,3.0,7,,,1.0,1.0,2.0,2.0,,,,,,,,,1.0,3.0,,,2.0,,,1.0,1.0,1.0,,155.0769230769231,9.75,8.666666666666666,9.75,8.666666666666666,,,,,0.5395,2.5,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,4.0,3.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,2.0,2.0,,2.0,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,2.0,4.0,,,,,,,,,1.0,,1.0,,1.0,,,,0.6666666666666666,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5395,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627700-1628909-1630100-1630104-203831,1611661325,"Julie Allemand, Kelsey Mitchell, Lauren Cox, Kathleen Doyle, Natalie Achonwa","Allemand, Mitchell, Cox, Doyle, Achonwa",1627700-1628909-1630100-1630104-203831,IND,286.0,2,5.0,1.0,11.0,9.0,20,,4.0,1.0,6.0,11.0,10.0,,,3.0,,9.0,2.0,4.0,6.0,2.0,3.0,4.0,6.0,9.0,,,0.16666666666666666,0.55,0.55,1.0,100.69930069930071,16.09090909090909,12.11111111111111,15.636363636363637,12.11111111111111,0.4,,,,0.433085,7.466666666666666,2.0,1.0,1.0,,1.0,,4.0,4.0,1.0,2.0,4.0,,2.0,,2.0,,,,,0.4,,1.0,,1.0,0.4,,,,,1.0,0.1,0.1,,,,0.4,0.5,0.5,25.8,2.0,1.0,1.0,1.0,,,,,3.0,,1.0,,1.0,3.0,,1.0,,1.0,,2.0,,1.0,,1.0,,,9.0,,2.0,3.0,1.0,3.0,3.0,,,,2.0,,,1.0,,1.0,1.0,1.0,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,2.0,,,1.0,0.75,,,0.75,1.0,,0.5,,0.5,,0.16666666666666666,,0.25,0.3333333333333333,,0.4,,0.5,,,,,,1.0,1.0,,,,,,0.75,0.75,1.0,1.0,,0.5,,,,,,0.5,,0.75,0.445625,0.279275,,,0.18181818181818182,,0.18181818181818182,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627700-1628909-1630104-200676-203831,1611661325,"Julie Allemand, Kelsey Mitchell, Kathleen Doyle, Candice Dupree, Natalie Achonwa","Allemand, Mitchell, Doyle, Dupree, Achonwa",1627700-1628909-1630104-200676-203831,IND,239.0,1,4.0,-9.0,9.0,10.0,19,1.0,1.0,3.0,3.0,7.0,16.0,6.0,3.0,3.0,1.0,6.0,,1.0,1.0,3.0,4.0,2.0,2.0,7.0,1.0,1.0,1.0,0.75,0.7,,114.47698744769875,13.666666666666666,11.6,13.666666666666666,10.9,0.25,1.0,1.0,1.0,0.4643,14.4,,,,2.0,2.0,,1.0,1.0,,,,,,1.0,,1.0,,,,0.25,1.0,,,1.0,,,,1.0,,,,0.5,1.0,1.0,,0.25,,0.25,46.1,3.0,2.0,,,,,,,,,,,1.0,,1.0,,,,,,2.0,2.0,,1.0,,4.0,,,,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,2.0,,,1.0,,,,,,,,4.0,3.0,,,,,,,,,1.0,,0.6666666666666666,,0.6666666666666666,,,,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,0.502,0.2,0.25,,0.5714285714285714,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,1611661325,2020,2020,False
1627700-1628909-1630154-200676-203831,1611661325,"Julie Allemand, Kelsey Mitchell, Kamiah Smalls, Candice Dupree, Natalie Achonwa","Allemand, Mitchell, Smalls, Dupree, Achonwa",1627700-1628909-1630154-200676-203831,IND,77.0,1,1.0,-2.0,2.0,2.0,4,,,1.0,2.0,3.0,5.0,2.0,1.0,1.0,,2.0,,,,,,,,3.0,1.0,1.0,0.5,0.5,0.5,,74.8051948051948,27.5,11.0,27.5,11.0,,,,,0.38405,18.55,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627700-1628927-1629479-1629568-200676,1611661325,"Julie Allemand, Victoria Vivians, Teaira McCowan, Kennedy Burke, Candice Dupree","Allemand, Vivians, McCowan, Burke, Dupree",1627700-1628927-1629479-1629568-200676,IND,16.0,1,,2.0,1.0,1.0,2,,,,,2.0,,,,,,,,1.0,1.0,,,,,2.0,,,,,1.0,,180.0,10.0,6.0,10.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627700-1629479-1629568-1630100-200676,1611661325,"Julie Allemand, Teaira McCowan, Kennedy Burke, Lauren Cox, Candice Dupree","Allemand, McCowan, Burke, Cox, Dupree",1627700-1629479-1629568-1630100-200676,IND,72.0,1,1.0,-2.0,1.0,2.0,3,,,,,,2.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,60.0,37.0,17.5,37.0,17.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627700-1629479-1629568-1630104-200676,1611661325,"Julie Allemand, Teaira McCowan, Kennedy Burke, Kathleen Doyle, Candice Dupree","Allemand, McCowan, Burke, Doyle, Dupree",1627700-1629479-1629568-1630104-200676,IND,276.0,3,5.0,-7.0,7.0,8.0,15,,1.0,2.0,6.0,5.0,12.0,,,,,,,2.0,5.0,,2.0,,1.0,3.0,,,0.3333333333333333,0.2857142857142857,0.3125,,78.26086956521739,21.714285714285715,15.5,20.857142857142858,15.375,0.14285714285714285,,,,0.49968571428571423,5.216666666666667,3.0,4.0,2.0,1.0,1.0,1.0,,1.0,2.0,4.0,,1.0,1.0,1.0,3.0,,,1.0,,0.14285714285714285,0.5,1.0,1.0,0.6666666666666666,0.6,,1.0,,,1.0,0.5714285714285714,0.14285714285714285,1.0,1.0,0.14285714285714285,,1.0,0.7142857142857143,24.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,2.0,,3.0,,,,,,2.0,,1.0,1.0,,1.0,2.0,1.0,,1.0,,,,3.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,0.5,,0.5,,0.5,,0.5,0.5,1.0,1.0,,0.5,0.3333333333333333,1.0,,1.0,,0.5,,0.25,0.5,,,,,,,,,0.5,,,,,,,,,,,0.4382,,0.125,0.14285714285714285,0.4,,,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627700-1629479-1629568-200676-203831,1611661325,"Julie Allemand, Teaira McCowan, Kennedy Burke, Candice Dupree, Natalie Achonwa","Allemand, McCowan, Burke, Dupree, Achonwa",1627700-1629479-1629568-200676-203831,IND,59.0,1,1.0,-1.0,3.0,2.0,5,,,,1.0,1.0,2.0,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,0.25,,122.03389830508475,9.0,16.0,9.0,16.0,,,,,0.3997,19.9,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627700-1629568-1630100-200676-203831,1611661325,"Julie Allemand, Kennedy Burke, Lauren Cox, Candice Dupree, Natalie Achonwa","Allemand, Burke, Cox, Dupree, Achonwa",1627700-1629568-1630100-200676-203831,IND,224.0,1,4.0,2.0,7.0,7.0,14,2.0,2.0,4.0,4.0,8.0,6.0,2.0,1.0,1.0,1.0,2.0,,3.0,3.0,,1.0,,,8.0,0.25,0.25,1.0,0.6666666666666666,0.6666666666666666,,90.0,16.571428571428573,15.428571428571429,16.571428571428573,13.714285714285714,0.3333333333333333,1.0,1.0,0.5,0.43029999999999996,9.55,,1.0,,1.0,1.0,,2.0,2.0,,6.0,2.0,,,3.0,,,,,,0.3333333333333333,1.0,,,0.6,,,,1.0,1.0,,0.16666666666666666,0.16666666666666666,1.0,1.0,,0.3333333333333333,,0.5,25.1,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1628906-1628909-1628927-1629568-200676,1611661325,"Stephanie Mavunga, Kelsey Mitchell, Victoria Vivians, Kennedy Burke, Candice Dupree","Mavunga, Mitchell, Vivians, Burke, Dupree",1628906-1628909-1628927-1629568-200676,IND,26.0,1,,1.0,1.0,,1,,2.0,,2.0,1.0,,,,,,,,,2.0,,,,,,,,,,0.16666666666666666,,55.38461538461538,25.0,,19.0,,1.0,,,,0.3502,9.65,1.0,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,2.0,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,0.25,0.16666666666666666,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3366,0.3502,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1628909-1628927-1629479-1629568-200676,1611661325,"Kelsey Mitchell, Victoria Vivians, Teaira McCowan, Kennedy Burke, Candice Dupree","Mitchell, Vivians, McCowan, Burke, Dupree",1628909-1628927-1629479-1629568-200676,IND,365.0,3,6.0,2.0,11.0,13.0,24,3.0,4.0,6.0,8.0,20.0,18.0,6.0,3.0,5.0,2.0,12.0,,3.0,5.0,1.0,1.0,1.0,2.0,18.0,0.5,0.6,0.75,0.8181818181818182,0.8333333333333334,,94.68493150684932,14.818181818181818,15.538461538461538,14.363636363636363,14.384615384615385,0.36363636363636365,0.75,0.75,0.6666666666666666,0.48193181818181813,8.85,1.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,6.0,2.0,,2.0,1.0,2.0,,,,,0.2727272727272727,1.0,1.0,,1.0,0.6666666666666666,,,1.0,,1.0,0.18181818181818182,0.18181818181818182,1.0,1.0,0.09090909090909091,0.18181818181818182,1.0,0.45454545454545453,24.0,,3.0,1.0,1.0,,,,,2.0,,,,,2.0,2.0,1.0,,,,2.0,,,,,,,6.0,,2.0,2.0,,2.0,2.0,,,1.0,2.0,,1.0,,,,,,,,,,,3.0,,,,2.0,,,1.0,,,,,,,,,,,,1.0,0.6666666666666666,,,0.6666666666666666,0.5,,0.5,,0.5,,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,,0.5,0.5,,0.5,,,,1.0,1.0,1.0,0.5,,,,,,,,,,1.0,0.6198,,0.08333333333333333,0.1111111111111111,0.1,,,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1628909-1629479-1629568-1630104-1630154,1611661325,"Kelsey Mitchell, Teaira McCowan, Kennedy Burke, Kathleen Doyle, Kamiah Smalls","Mitchell, McCowan, Burke, Doyle, Smalls",1628909-1629479-1629568-1630104-1630154,IND,149.0,1,2.0,-2.0,6.0,6.0,12,,1.0,1.0,4.0,5.0,7.0,,,,,,,2.0,4.0,1.0,2.0,,,2.0,,,0.25,0.25,0.5,,115.97315436241611,10.5,14.333333333333334,10.333333333333334,11.333333333333334,0.25,,,,0.467275,9.375,2.0,1.0,1.0,,2.0,,,,2.0,2.0,,,,2.0,2.0,1.0,,,,,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,,,1.0,,,0.25,0.5,,,,,0.5,0.25,,4.0,,1.0,1.0,1.0,1.0,,,,,,,,,3.0,1.0,,,1.0,3.0,1.0,4.0,,,1.0,3.0,,,2.0,,1.0,,,,,,2.0,,,,,,1.0,1.0,,,,2.0,,2.0,,,,3.0,1.0,,2.0,,,,,,,,3.0,4.0,,,,,,,,0.5,0.25,0.5,0.25,0.75,0.375,0.25,,1.0,0.5,,0.6666666666666666,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,0.25,1.0,,,,,0.5311,0.467275,0.4,0.4,0.6,0.6,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1628909-1629479-1630104-1630154-203831,1611661325,"Kelsey Mitchell, Teaira McCowan, Kathleen Doyle, Kamiah Smalls, Natalie Achonwa","Mitchell, McCowan, Doyle, Smalls, Achonwa",1628909-1629479-1630104-1630154-203831,IND,139.0,1,2.0,,3.0,4.0,7,,,1.0,2.0,5.0,5.0,,,1.0,,3.0,,1.0,3.0,,,1.0,1.0,5.0,,,0.5,0.5,0.5,,72.51798561151078,13.666666666666666,24.5,9.0,18.25,,,,,0.47515,10.6,1.0,1.0,,,1.0,,3.0,3.0,1.0,2.0,3.0,2.0,,1.0,2.0,,,,,0.6,0.25,,1.0,0.25,0.6666666666666666,1.0,,,,,0.2,0.2,,,,0.6,,0.8,25.96666666666667,1.0,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,3.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,1.0,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,0.5,,,,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.5,,,,,,,,0.3333333333333333,0.3649,0.3649,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1628909-1629568-1630104-1630154-203831,1611661325,"Kelsey Mitchell, Kennedy Burke, Kathleen Doyle, Kamiah Smalls, Natalie Achonwa","Mitchell, Burke, Doyle, Smalls, Achonwa",1628909-1629568-1630104-1630154-203831,IND,33.0,1,1.0,2.0,2.0,1.0,3,,,,,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,2.0,,,,,1.0,,130.9090909090909,4.5,24.0,4.5,24.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1628909-1629568-1630104-200676-203831,1611661325,"Kelsey Mitchell, Kennedy Burke, Kathleen Doyle, Candice Dupree, Natalie Achonwa","Mitchell, Burke, Doyle, Dupree, Achonwa",1628909-1629568-1630104-200676-203831,IND,66.0,1,1.0,4.0,3.0,2.0,5,,1.0,,1.0,4.0,,,,1.0,,3.0,,,2.0,1.0,1.0,,,1.0,,,,0.5,0.5,,109.09090909090908,14.666666666666666,11.0,12.0,11.0,0.3333333333333333,,,,0.49310000000000004,5.2,1.0,,,,,,2.0,2.0,1.0,,2.0,1.0,,,2.0,1.0,,,,0.6666666666666666,,,1.0,,1.0,1.0,,,,,,,,,,0.6666666666666666,,0.6666666666666666,25.0,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,3.0,,,,,,,3.0,,,1.0,,1.0,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,2.0,1.0,,,2.0,,,1.0,,,,,,,,,,,,1.0,0.5,1.0,,0.5,,,0.75,,0.75,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.5,0.5,1.0,,,0.5,1.0,1.0,,,,,,0.5,0.5532,,0.25,0.5,0.75,,,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1628909-1630100-1630104-1630154-203831,1611661325,"Kelsey Mitchell, Lauren Cox, Kathleen Doyle, Kamiah Smalls, Natalie Achonwa","Mitchell, Cox, Doyle, Smalls, Achonwa",1628909-1630100-1630104-1630154-203831,IND,116.0,1,2.0,-3.0,5.0,5.0,10,,1.0,1.0,3.0,3.0,6.0,2.0,1.0,1.0,,2.0,,1.0,2.0,,,,,3.0,1.0,1.0,0.3333333333333333,0.2,0.25,,124.13793103448276,12.0,11.2,11.8,11.2,0.2,,,,0.53695,5.3999999999999995,1.0,2.0,1.0,,,,2.0,2.0,1.0,,2.0,,1.0,,1.0,,,,,0.4,,1.0,,1.0,0.25,,,,,1.0,0.4,,,,,0.4,1.0,0.8,24.85,5.0,5.0,1.0,,1.0,2.0,,,,,,,2.0,,1.0,,,,,,1.0,3.0,,2.0,1.0,3.0,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,2.0,1.0,,,2.0,,,1.0,,,,,,,,3.0,5.0,,,,,,,,,0.3333333333333333,,0.2,,0.25,0.6666666666666666,0.5,1.0,,,0.5,,1.0,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,0.4,0.5,,0.4,,,0.8211,0.53695,0.16666666666666666,0.25,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627676-1627700-1628906-1628909-200676,1611661325,"Tiffany Mitchell, Julie Allemand, Stephanie Mavunga, Kelsey Mitchell, Candice Dupree","Mitchell, Allemand, Mavunga, Mitchell, Dupree",1627676-1627700-1628906-1628909-200676,IND,241.0,2,4.0,-3.0,8.0,7.0,15,,1.0,1.0,4.0,7.0,10.0,2.0,1.0,2.0,,5.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,7.0,1.0,1.0,0.25,0.35714285714285715,0.4375,1.0,89.6265560165975,18.125,13.714285714285714,17.625,13.714285714285714,0.14285714285714285,,,,0.4463714285714286,14.775,,,,1.0,3.0,,3.0,3.0,,,3.0,,,1.0,1.0,,,,,0.42857142857142855,1.0,,,1.0,0.2,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.42857142857142855,,0.42857142857142855,25.8,,1.0,,,,,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,3.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,3.0,,,,2.0,,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,0.25,,1.0,,,0.3333333333333333,,1.0,,1.0,,,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,0.3333333333333333,,,0.125,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627676-1627700-1628909-1628927-200676,1611661325,"Tiffany Mitchell, Julie Allemand, Kelsey Mitchell, Victoria Vivians, Candice Dupree","Mitchell, Allemand, Mitchell, Vivians, Dupree",1627676-1627700-1628909-1628927-200676,IND,75.0,1,1.0,,3.0,2.0,5,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,96.0,11.666666666666666,20.0,11.666666666666666,20.0,,,,,0.33165,19.1,,,,,1.0,,2.0,2.0,,,2.0,,,1.0,,,,,,0.6666666666666666,1.0,,,1.0,,,,,1.0,,,0.3333333333333333,,,,0.6666666666666666,,0.6666666666666666,24.65,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.1425,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,,,,,1611661325,2020,2020,False
