EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,Charge Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,OffCorner3ReboundPct,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,BlockedLongMidRange,HeaveAttempts,FTOffRebounds,Arc3PctBlocked,OffFTReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,Technical Free Throw Trips,PenaltyCorner3FGM,3SecondViolations,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628890-1628931-1630113-202641-204323,1611661329,"Diamond DeShields, Gabby Williams, Ruthy Hebard, Sydney Colson, Cheyenne Parker","DeShields, Williams, Hebard, Colson, Parker",1628890-1628931-1630113-202641-204323,CHI,192.0,1,3.0,1.0,5.0,6,1.0,11,,,3.0,2.0,,,2.0,5.0,,6.0,5.0,2.0,,4.0,,2.0,2.0,,4.0,2.0,1.0,,1.0,2.0,3.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,4.0,1.0,1.0,0.4,0.4,0.5,,1.0,,0.6666666666666666,1.0,1.0,0.6666666666666666,,1.0,,1.0,,82.5,,21.2,14.333333333333334,17.4,13.833333333333334,,,,,0.6,0.4,,,,0.37812,0.39345,11.9,,2.0,1.0,0.2,0.3333333333333333,,,,,,1.0,1.0,,,,,,,,,2.0,1.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,2.0,,1.0,,,,,,,1.0,,,,,,0.5,,0.5,,0.5,,,,,,0.5,,,,,0.3333333333333333,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,False
1628922-1628931-201516-202664-203828,1611661329,"Azurá Stevens, Gabby Williams, Allie Quigley, Courtney Vandersloot, Stefanie Dolson","Stevens, Williams, Quigley, Vandersloot, Dolson",1628922-1628931-201516-202664-203828,CHI,266.0,2,4.0,-8.0,9.0,9,2.0,18,1.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,3.0,11.0,,1.0,,2.0,,,,,1.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,,4.0,2.0,,2.0,,2.0,1.0,3.0,,,0.25,0.16666666666666666,0.21428571428571427,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.4,,,,1.0,0.2,97.44360902255639,0.5,13.666666666666666,15.88888888888889,12.444444444444445,14.11111111111111,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.16666666666666666,0.3333333333333333,1.0,0.5,0.4646416666666667,,12.025,25.1,8.0,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,1.0,,,2.0,2.0,,1.0,1.0,1.0,4.0,2.0,,,,,2.0,,1.0,,,2.0,,,2.0,,,,,,,,,,,,,,,,0.5,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3871,0.14285714285714285,0.2,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,False
1627674-1628890-1628931-1630113-204323,1611661329,"Kahleah Copper, Diamond DeShields, Gabby Williams, Ruthy Hebard, Cheyenne Parker","Copper, DeShields, Williams, Hebard, Parker",1627674-1628890-1628931-1630113-204323,CHI,58.0,1,1.0,-4.0,2.0,2,,4,,,,1.0,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,99.3103448275862,,22.0,7.0,22.0,7.0,,,,,,1.0,,,,0.3458,,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,False
1627674-1628890-1628931-202641-204323,1611661329,"Kahleah Copper, Diamond DeShields, Gabby Williams, Sydney Colson, Cheyenne Parker","Copper, DeShields, Williams, Colson, Parker",1627674-1628890-1628931-202641-204323,CHI,263.0,3,4.0,-6.0,7.0,7,1.0,14,1.0,1.0,4.0,,1.0,,1.0,5.0,1.0,2.0,8.0,1.0,,,1.0,,,,,2.0,2.0,,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,,3.0,,,,,,,,,,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,,0.5,1.0,0.6666666666666666,0.4,,,,1.0,0.25,76.65399239543726,,19.857142857142858,17.714285714285715,19.857142857142858,15.714285714285714,0.16666666666666666,1.0,1.0,,0.6666666666666666,,0.16666666666666666,,0.3333333333333333,0.515825,0.7317,5.279999999999999,24.8,,1.0,0.2,0.25,,1.0,1.0,,,,,,,,,,,,,,1.0,,,2.0,,,,,,2.0,,,2.0,,,,,,,,,1.0,2.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661329,2020,2020,False
1627674-1628297-1628906-1628931-203828,1611661329,"Kahleah Copper, Alexis Prince, Stephanie Mavunga, Gabby Williams, Stefanie Dolson","Copper, Prince, Mavunga, Williams, Dolson",1627674-1628297-1628906-1628931-203828,CHI,125.0,1,2.0,,4.0,5,2.0,9,2.0,2.0,,3.0,1.0,,2.0,5.0,1.0,4.0,4.0,2.0,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,,3.0,3.0,2.0,5.0,,,,,,,,,,,,,,,0.5,1.0,0.4,0.3333333333333333,0.3333333333333333,0.16666666666666666,,0.75,0.6666666666666666,,0.75,0.5,,0.6666666666666666,,,,103.67999999999999,,16.5,11.8,13.5,10.6,0.3333333333333333,1.0,1.0,0.5,,0.5,0.16666666666666666,,0.5,0.4705333333333333,0.5441,12.66,24.8,,,,,,2.0,2.0,,,,,,,,,,,,,,2.0,,,4.0,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,False
1627674-1628890-1628922-1628931-1630113,1611661329,"Kahleah Copper, Diamond DeShields, Azurá Stevens, Gabby Williams, Ruthy Hebard","Copper, DeShields, Stevens, Williams, Hebard",1627674-1628890-1628922-1628931-1630113,CHI,264.0,2,4.0,2.0,9.0,8,2.0,17,1.0,2.0,2.0,2.0,1.0,,3.0,6.0,1.0,8.0,6.0,2.0,,6.0,1.0,3.0,3.0,1.0,6.0,2.0,,4.0,5.0,2.0,7.0,1.0,,,,2.0,1.0,3.0,2.0,,1.0,,1.0,,6.0,1.0,1.0,0.5,0.42857142857142855,0.5,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.5714285714285714,0.5,1.0,,,,0.25,92.72727272727272,,13.88888888888889,17.375,11.777777777777779,13.75,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,,0.42857142857142855,0.4217571428571429,0.41935,10.65,26.2,,,,,,1.0,2.0,,,,2.0,,,,,,,,,2.0,1.0,,,2.0,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,1.0,,1.0,,,2.0,,,,,,2.0,,1.0,,,,,,,,,,,,,0.5,,0.5,,0.5,,,,1.0,,0.5,,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,1.0,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,0.125,0.14285714285714285,,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661329,2020,2020,False
1627674-1628890-1628922-1628931-202664,1611661329,"Kahleah Copper, Diamond DeShields, Azurá Stevens, Gabby Williams, Courtney Vandersloot","Copper, DeShields, Stevens, Williams, Vandersloot",1627674-1628890-1628922-1628931-202664,CHI,477.0,4,8.0,-14.0,18.0,15,,33,,,3.0,5.0,3.0,,1.0,8.0,5.0,11.0,25.0,,,2.0,3.0,1.0,4.0,,11.0,,1.0,,2.0,,2.0,,4.0,3.0,1.0,3.0,2.0,5.0,2.0,,,,,,11.0,1.0,1.0,0.125,0.4230769230769231,0.4230769230769231,0.38461538461538464,0.6,,,0.5,0.3333333333333333,,,,,0.5,,99.62264150943396,,17.444444444444443,10.866666666666667,17.444444444444443,10.6,,,,,0.23076923076923078,0.38461538461538464,0.23076923076923078,,0.38461538461538464,0.4326346153846154,,14.025,24.28,4.0,,,,1.0,,,,,1.0,,1.0,2.0,,,2.0,,,3.0,,,,,,,1.0,,,,,9.0,,,2.0,3.0,2.0,1.0,1.0,,,1.0,1.0,2.0,1.0,,,,3.0,5.0,,,,,,,,,,,,,,1.0,,,1.0,0.6,,0.6,,,,,,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.15384615384615385,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,0.6666666666666666,0.3586,,,,,,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,False
1627674-1628890-1628931-1630113-1630118,1611661329,"Kahleah Copper, Diamond DeShields, Gabby Williams, Ruthy Hebard, Stella Johnson","Copper, DeShields, Williams, Hebard, Johnson",1627674-1628890-1628931-1630113-1630118,CHI,50.0,1,1.0,-4.0,2.0,2,,4,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,115.19999999999999,,14.5,10.5,14.5,10.5,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,False
1627674-1628890-1628931-1630113-202641,1611661329,"Kahleah Copper, Diamond DeShields, Gabby Williams, Ruthy Hebard, Sydney Colson","Copper, DeShields, Williams, Hebard, Colson",1627674-1628890-1628931-1630113-202641,CHI,244.0,3,4.0,2.0,9.0,10,,19,3.0,3.0,2.0,,,,4.0,5.0,,10.0,8.0,,,4.0,,2.0,2.0,2.0,4.0,,3.0,1.0,4.0,,4.0,,1.0,,1.0,1.0,1.0,3.0,2.0,,,,,,10.0,0.5,0.5,0.8,0.8,0.8333333333333334,,0.3333333333333333,0.3333333333333333,,0.75,0.5714285714285714,,,,,0.75,,112.13114754098362,,13.0,12.7,13.0,10.5,0.6,1.0,1.0,0.6666666666666666,0.4,,,,0.6,0.48410000000000003,,4.88,,9.0,,,,7.0,,,2.0,2.0,1.0,,,,,,,,,,2.0,,,,,3.0,4.0,,2.0,8.0,4.0,,,,,,,,,,,,2.0,2.0,,,,2.0,1.0,2.0,,,,,,2.0,,,,1.0,,,8.0,7.0,,1.0,,,,,,0.75,,0.75,,0.8,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,0.41625,,,,,0.8,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,False
1627674-1628890-1628931-201516-204323,1611661329,"Kahleah Copper, Diamond DeShields, Gabby Williams, Allie Quigley, Cheyenne Parker","Copper, DeShields, Williams, Quigley, Parker",1627674-1628890-1628931-201516-204323,CHI,572.0,3,10.0,1.0,21.0,21,3.0,42,4.0,6.0,2.0,3.0,3.0,,7.0,11.0,3.0,17.0,16.0,2.0,,8.0,3.0,4.0,4.0,3.0,8.0,2.0,3.0,7.0,12.0,2.0,14.0,1.0,,,,3.0,,9.0,5.0,1.0,,,,,13.0,0.5714285714285714,0.8,0.6363636363636364,0.6071428571428571,0.6071428571428571,0.21428571428571427,0.3333333333333333,0.875,0.5,1.0,0.9090909090909091,0.3333333333333333,0.5,,0.5,1.0,0.16666666666666666,105.73426573426573,,12.428571428571429,14.80952380952381,11.476190476190476,14.19047619047619,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.75,0.14285714285714285,0.21428571428571427,0.21428571428571427,,0.6428571428571429,0.4794535714285714,0.6511,7.209090909090909,24.099999999999998,5.0,,,,5.0,1.0,1.0,,,1.0,2.0,,,,,1.0,,2.0,1.0,,2.0,,,4.0,,,2.0,,3.0,6.0,,3.0,4.0,1.0,,,,,1.0,,2.0,2.0,6.0,3.0,1.0,1.0,3.0,,4.0,2.0,,,,1.0,1.0,1.0,1.0,,,,,3.0,5.0,1.0,,,0.3333333333333333,,0.3333333333333333,1.0,,1.0,0.75,1.0,0.75,,,1.0,,1.0,,1.0,1.0,,0.5,0.5,,0.6666666666666666,0.6666666666666666,0.5,,,,,0.3333333333333333,0.3333333333333333,,0.5,1.0,,,,,,,,,1.0,0.3333333333333333,0.515925,0.07142857142857142,0.09090909090909091,,0.23529411764705882,0.17647058823529413,0.23809523809523808,1.0,,,,1.0,1.0,0.5,,0.5,,,,,,,,,,,,,,1611661329,2020,2020,False
1627674-1628890-1628931-202641-203828,1611661329,"Kahleah Copper, Diamond DeShields, Gabby Williams, Sydney Colson, Stefanie Dolson","Copper, DeShields, Williams, Colson, Dolson",1627674-1628890-1628931-202641-203828,CHI,334.0,2,6.0,2.0,11.0,12,1.0,23,1.0,3.0,3.0,2.0,1.0,,4.0,8.0,2.0,16.0,14.0,,,8.0,1.0,4.0,6.0,1.0,14.0,1.0,,3.0,3.0,1.0,4.0,,,,,,,1.0,2.0,1.0,,,,,16.0,1.0,1.0,0.5,0.7,0.7272727272727273,0.2,,0.75,0.25,,0.75,0.25,0.5,,,,,99.1616766467066,,16.545454545454547,12.666666666666666,16.454545454545453,12.666666666666666,0.3,0.3333333333333333,0.5,1.0,0.3,0.2,0.1,,0.5,0.422505,,8.75,24.35,4.0,1.0,0.125,,4.0,,,1.0,2.0,1.0,2.0,1.0,1.0,,,1.0,,,2.0,2.0,,,,,3.0,4.0,,,6.0,,6.0,,,1.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,2.0,,1.0,,,,,6.0,4.0,,,1.0,1.0,,1.0,,0.75,,0.75,,0.75,0.3333333333333333,,,,,,0.75,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0.5,0.5,,1.0,0.3447,0.09090909090909091,0.1111111111111111,,,0.375,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,False
1627674-1628890-1630113-202664-203828,1611661329,"Kahleah Copper, Diamond DeShields, Ruthy Hebard, Courtney Vandersloot, Stefanie Dolson","Copper, DeShields, Hebard, Vandersloot, Dolson",1627674-1628890-1630113-202664-203828,CHI,374.0,1,6.0,-1.0,14.0,14,1.0,28,1.0,1.0,3.0,3.0,5.0,,4.0,7.0,5.0,11.0,12.0,1.0,,8.0,5.0,4.0,5.0,1.0,11.0,1.0,1.0,5.0,6.0,1.0,7.0,,,,,1.0,1.0,2.0,,,1.0,1.0,1.0,,9.0,1.0,1.0,0.5714285714285714,0.4583333333333333,0.4583333333333333,0.4166666666666667,0.5,0.7142857142857143,0.3333333333333333,1.0,0.75,0.14285714285714285,,,,,,107.80748663101605,,10.857142857142858,15.857142857142858,10.714285714285714,15.714285714285714,0.08333333333333333,1.0,1.0,1.0,0.25,0.25,0.4166666666666667,,0.5,0.48633750000000003,0.5118,10.185714285714285,24.32,2.0,1.0,0.14285714285714285,0.3333333333333333,,,,,,1.0,2.0,,,,,1.0,,,1.0,,1.0,,,2.0,,,,,,,3.0,,,1.0,1.0,1.0,,1.0,2.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,0.2,,0.2,1.0,,1.0,,1.0,,,,,,0.5,,0.8,1.0,1.0,0.3333333333333333,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,0.2,0.2,1.0,,,,,,,,,,,,0.2,,,,,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,False
1627674-1628890-1630113-202664-204323,1611661329,"Kahleah Copper, Diamond DeShields, Ruthy Hebard, Courtney Vandersloot, Cheyenne Parker","Copper, DeShields, Hebard, Vandersloot, Parker",1627674-1628890-1630113-202664-204323,CHI,200.0,1,3.0,4.0,8.0,6,1.0,14,1.0,1.0,,1.0,1.0,,2.0,2.0,3.0,12.0,8.0,,,2.0,1.0,1.0,3.0,1.0,8.0,,,2.0,2.0,1.0,3.0,,1.0,,1.0,1.0,1.0,4.0,1.0,,,,,,12.0,0.5,0.5,1.0,1.0,1.0,0.6,0.25,1.0,,,0.6666666666666666,1.0,,,1.0,,,100.8,,11.0,18.666666666666668,11.0,18.333333333333332,0.2,1.0,1.0,1.0,,0.2,0.2,,0.8,0.50274,,11.25,23.5,,,,,,,,,,,1.0,2.0,2.0,,,,,,2.0,2.0,,,,,,,,,,2.0,6.0,,,,2.0,,2.0,,,1.0,,,3.0,,,1.0,,,3.0,1.0,,,,,2.0,,,,1.0,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,0.4,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1611661329,2020,2020,False
1627674-1628890-201516-202664-203828,1611661329,"Kahleah Copper, Diamond DeShields, Allie Quigley, Courtney Vandersloot, Stefanie Dolson","Copper, DeShields, Quigley, Vandersloot, Dolson",1627674-1628890-201516-202664-203828,CHI,4.0,1,,-2.0,1.0,1,,2,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,720.0,,3.0,1.0,3.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,False
1627674-1628906-1628931-1630113-201516,1611661329,"Kahleah Copper, Stephanie Mavunga, Gabby Williams, Ruthy Hebard, Allie Quigley","Copper, Mavunga, Williams, Hebard, Quigley",1627674-1628906-1628931-1630113-201516,CHI,57.0,1,1.0,,1.0,2,1.0,3,,,1.0,,1.0,,,1.0,1.0,,,1.0,,,1.0,,,,,,1.0,1.0,2.0,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,,0.5,,1.0,,1.0,1.0,0.5,,,1.0,1.0,,75.78947368421053,,27.0,15.0,20.0,15.0,,,,,0.5,,0.5,,0.5,0.477825,0.4215,7.7,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,False
1627674-1628906-1628931-201516-203828,1611661329,"Kahleah Copper, Stephanie Mavunga, Gabby Williams, Allie Quigley, Stefanie Dolson","Copper, Mavunga, Williams, Quigley, Dolson",1627674-1628906-1628931-201516-203828,CHI,52.0,1,1.0,-1.0,1.0,2,,3,,,,,1.0,,,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,0.5,1.0,,,,,,,,,,,,83.07692307692308,,17.0,17.5,17.0,17.5,,,,,,,1.0,,1.0,,,,42.0,,,,,1.0,,,,,,,,,,,,,1.0,,2.0,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,1.0,,,2.0,1.0,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1611661329,2020,2020,False
1627674-1628906-1628931-202664-204323,1611661329,"Kahleah Copper, Stephanie Mavunga, Gabby Williams, Courtney Vandersloot, Cheyenne Parker","Copper, Mavunga, Williams, Vandersloot, Parker",1627674-1628906-1628931-202664-204323,CHI,124.0,1,2.0,-4.0,5.0,5,,10,,,1.0,,,,1.0,1.0,,2.0,6.0,,,2.0,,1.0,1.0,,2.0,,,,1.0,,1.0,,1.0,1.0,,4.0,2.0,4.0,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,116.1290322580645,,11.4,13.4,11.4,13.4,,,,,1.0,,,,,0.3978,,5.2,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,False
1627674-1628906-201516-202664-204323,1611661329,"Kahleah Copper, Stephanie Mavunga, Allie Quigley, Courtney Vandersloot, Cheyenne Parker","Copper, Mavunga, Quigley, Vandersloot, Parker",1627674-1628906-201516-202664-204323,CHI,175.0,2,3.0,-4.0,6.0,7,,13,,,3.0,1.0,1.0,,2.0,4.0,1.0,4.0,8.0,,,4.0,1.0,2.0,2.0,,4.0,,1.0,1.0,2.0,,2.0,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,4.0,1.0,1.0,0.5,0.4,0.4,0.2,,0.5,,1.0,0.6666666666666666,,,,,1.0,,106.97142857142858,,14.333333333333334,12.714285714285714,14.333333333333334,11.571428571428571,,,,,0.6,0.2,0.2,,0.2,0.45196,,11.0,22.8,,1.0,0.25,0.3333333333333333,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,False
