EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG3A,FtPoints,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,NonHeaveArc3FGA,Fg3aBlocked,LongMidRangeAssists,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG3A,PenaltyFtPoints,ShortMidRangeAssists,OffThreePtRebounds,OffRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3Frequency,PtsUnassisted2s,FTDefRebounds,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,DefFTReboundPct,DefCorner3ReboundPct,Fg2aBlocked,OffTwoPtRebounds,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SecondChanceShotQualityAvg,NonShootingPenaltyNonTakeFouls,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGA,Corner3FGA,Travels,AtRimPctBlocked,Corner3Frequency,SecondChanceAtRimFrequency,LostBallOutOfBoundsTurnovers,OffShortMidRangeReboundPct,Offensive Fouls,OffAtRimReboundPct,PtsUnassisted3s,Corner3FGM,Corner3Assists,SelfOReb,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,HeaveAttempts,Loose Ball Fouls Drawn,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PtsPutbacks,SecondChanceTurnovers,Charge Fouls Drawn,DefAtRimReboundPct,ThreePtShootingFoulsDrawn,BlockedAtRim,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Loose Ball Fouls,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,3SecondViolations,team_id,year,season,team_vs
1628282-1630099-201496-203437-203833,1611661320,"Sydney Wiese, Te'a Cooper, Candace Parker, Tierra Ruffin-Pratt, Chelsea Gray","Wiese, Cooper, Parker, Ruffin-Pratt, Gray",1628282-1630099-201496-203437-203833,LAS,215.0,1,4.0,-4.0,6.0,7.0,13.0,,,1.0,5.0,4.0,,,,,,1.0,2.0,3.0,4.0,,,,,,,,,,4.0,,,0.2,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,1.0,,87.06976744186046,,17.833333333333332,15.428571428571429,15.666666666666666,15.428571428571429,,,,,0.16666666666666666,0.4364166666666667,8.66,,,5.0,,,1.0,1.0,2.0,8.0,,,,1.0,,,,,3.0,2.0,1.0,,,,,,0.16666666666666666,,,0.8333333333333334,,,,,0.16666666666666666,,0.14285714285714285,0.16666666666666666,,24.5,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,1.0,3.0,,,,,,1.0,0.2,1.0,,0.2,0.2,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1628282-200671-201496-203014-203833,1611661320,"Sydney Wiese, Seimone Augustus, Candace Parker, Nneka Ogwumike, Chelsea Gray","Wiese, Augustus, Parker, Ogwumike, Gray",1628282-200671-201496-203014-203833,LAS,505.0,3,8.0,2.0,18.0,20.0,38.0,3.0,6.0,7.0,11.0,17.0,8.0,4.0,5.0,2.0,11.0,,7.0,8.0,12.0,,,5.0,,,,,,,17.0,0.5714285714285714,0.5714285714285714,0.6363636363636364,0.5,0.5,1.0,,0.7777777777777778,1.0,,108.35643564356437,,14.277777777777779,12.4,13.166666666666666,11.8,0.35294117647058826,0.5,0.5,0.6666666666666666,0.7058823529411765,0.5305235294117647,6.245454545454546,,,3.0,2.0,2.0,5.0,6.0,,15.0,,,,5.0,,1.0,3.0,,3.0,1.0,1.0,,,,,,0.35294117647058826,,,0.17647058823529413,0.11764705882352941,1.0,1.0,0.5,0.29411764705882354,,0.058823529411764705,0.09090909090909091,,25.316666666666666,,3.0,2.0,,2.0,,,1.0,2.0,4.0,3.0,5.0,3.0,2.0,,,1.0,,1.0,,,1.0,0.4,0.4444444444444444,0.4,1.0,0.6666666666666666,0.6666666666666666,0.5,,6.0,1.0,,,,1.0,,,2.0,,,0.5,,0.62035,,,,,1.0,,1.0,,1.0,,,3.0,,1.0,,1.0,0.16666666666666666,,0.16666666666666666,,,,,,,0.3333333333333333,,,,,,2.0,1.0,,,0.058823529411764705,0.6666666666666666,,,,0.6666666666666666,,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1628282-200671-201496-203437-203833,1611661320,"Sydney Wiese, Seimone Augustus, Candace Parker, Tierra Ruffin-Pratt, Chelsea Gray","Wiese, Augustus, Parker, Ruffin-Pratt, Gray",1628282-200671-201496-203437-203833,LAS,219.0,1,4.0,-2.0,7.0,7.0,14.0,,,1.0,3.0,7.0,,,1.0,,3.0,,1.0,2.0,2.0,,1.0,1.0,,,,,,,7.0,,,0.3333333333333333,0.5,0.5833333333333334,1.0,,1.0,,,92.05479452054794,,17.0,14.285714285714286,17.0,14.285714285714286,,,,,0.4,0.46301,13.0,,,1.0,,2.0,2.0,2.0,2.0,9.0,,,,2.0,,,1.0,1.0,2.0,2.0,1.0,,,,,,0.4,,,0.2,0.4,,,,0.4,,0.16666666666666666,0.25,,25.05,,,1.0,,,,,,,,,,,,,2.0,3.0,,,,,,,,,1.0,1.0,1.0,,,2.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,3.0,1.0,1.0,1.0,1.0,0.5,,0.5,,,,0.5,0.5,1.0,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661320,2020,2020,True
1628282-201496-203014-203029-203833,1611661320,"Sydney Wiese, Candace Parker, Nneka Ogwumike, Riquna Williams, Chelsea Gray","Wiese, Parker, Ogwumike, Williams, Gray",1628282-201496-203014-203029-203833,LAS,434.0,3,7.0,8.0,14.0,14.0,28.0,5.0,5.0,6.0,6.0,19.0,10.0,5.0,6.0,4.0,13.0,,4.0,4.0,4.0,1.0,2.0,5.0,2.0,,,1.0,2.0,1.0,19.0,0.8333333333333334,0.8333333333333334,1.0,1.0714285714285714,1.0555555555555556,0.5,,0.4444444444444444,0.3333333333333333,,92.90322580645162,0.5,15.571428571428571,15.428571428571429,15.571428571428571,13.714285714285714,0.7142857142857143,1.0,1.0,0.8,0.8571428571428571,0.5638785714285715,2.8333333333333335,,3.0,1.0,,,1.0,1.0,4.0,11.0,,,,1.0,,,4.0,2.0,5.0,5.0,3.0,,,,,,0.14285714285714285,,,0.14285714285714285,,,,,0.14285714285714285,,0.3333333333333333,0.375,,24.7,,,1.0,,,,,1.0,,,2.0,3.0,3.0,,,1.0,2.0,,1.0,,,0.6,,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,1.0,,,,,,,,,,1611661320,2020,2020,True
1628282-201496-203437-203833-204334,1611661320,"Sydney Wiese, Candace Parker, Tierra Ruffin-Pratt, Chelsea Gray, Reshanda Gray","Wiese, Parker, Ruffin-Pratt, Gray, Gray",1628282-201496-203437-203833-204334,LAS,12.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,120.0,,12.0,,12.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1628895-1630099-200671-201496-203029,1611661320,"Marie Gülich, Te'a Cooper, Seimone Augustus, Candace Parker, Riquna Williams","Gülich, Cooper, Augustus, Parker, Williams",1628895-1630099-200671-201496-203029,LAS,64.0,1,1.0,,2.0,2.0,4.0,,,,,2.0,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,2.0,,,,,1.0,,1.0,1.0,,1.0,90.0,,12.5,19.5,12.5,19.5,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1628895-1630099-200671-203014-203029,1611661320,"Marie Gülich, Te'a Cooper, Seimone Augustus, Nneka Ogwumike, Riquna Williams","Gülich, Cooper, Augustus, Ogwumike, Williams",1628895-1630099-200671-203014-203029,LAS,129.0,1,2.0,-5.0,4.0,5.0,9.0,,,,2.0,2.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,2.0,,,,,0.3333333333333333,1.0,,1.0,1.0,,100.46511627906978,,17.0,12.2,17.0,12.2,,,,,,0.379,14.2,,4.0,1.0,,1.0,,,2.0,7.0,,,,,,,,,1.0,2.0,1.0,,,,,,,,,0.5,0.5,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1628895-1630099-203014-203029-203833,1611661320,"Marie Gülich, Te'a Cooper, Nneka Ogwumike, Riquna Williams, Chelsea Gray","Gülich, Cooper, Ogwumike, Williams, Gray",1628895-1630099-203014-203029-203833,LAS,31.0,1,1.0,6.0,2.0,1.0,3.0,,,1.0,1.0,6.0,,,1.0,,3.0,,1.0,1.0,1.0,,,,,,,,,,6.0,,,1.0,1.25,1.5,1.0,,1.0,1.0,,139.3548387096774,,9.0,13.0,9.0,13.0,,,,,0.5,0.45575,6.4,,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,0.5,,,0.5,,,,,0.5,,0.5,1.0,,25.7,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1628895-1630099-203029-203833-204334,1611661320,"Marie Gülich, Te'a Cooper, Riquna Williams, Chelsea Gray, Reshanda Gray","Gülich, Cooper, Williams, Gray, Gray",1628895-1630099-203029-203833-204334,LAS,109.0,1,2.0,1.0,4.0,4.0,8.0,1.0,1.0,1.0,1.0,6.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,6.0,,,1.0,0.8333333333333334,1.0,,,,,,105.68807339449542,,16.25,11.0,16.25,9.75,0.3333333333333333,1.0,1.0,,1.0,0.45461666666666667,3.2,4.0,4.0,,,,2.0,2.0,1.0,5.0,1.0,1.0,6.0,2.0,,,,,1.0,1.0,,6.0,4.0,1.0,0.8333333333333334,1.0,0.6666666666666666,,,,,,,,0.6666666666666666,0.45461666666666667,0.3333333333333333,,1.0,23.85,1.0,,,2.0,,2.0,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,0.6666666666666666,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,,0.5,0.5,0.5,,,,0.5,0.5,,,0.3333333333333333,1.0,0.5,0.5,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,1.0,,,,,,,,1611661320,2020,2020,True
1628895-201496-203029-203437-203833,1611661320,"Marie Gülich, Candace Parker, Riquna Williams, Tierra Ruffin-Pratt, Chelsea Gray","Gülich, Parker, Williams, Ruffin-Pratt, Gray",1628895-201496-203029-203437-203833,LAS,159.0,1,3.0,-5.0,5.0,6.0,11.0,,,1.0,2.0,3.0,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,2.0,,,2.0,,,,,,,3.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.6666666666666666,,1.0,99.62264150943396,,13.2,15.5,13.2,15.5,,,,,,0.4248,11.55,,,1.0,,1.0,,,1.0,8.0,,,,,,,,,1.0,2.0,1.0,,,,,,,,,0.5,0.5,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,1.0,,,,2.0,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1629485-1630099-200671-201496-203029,1611661320,"Kristine Anigwe, Te'a Cooper, Seimone Augustus, Candace Parker, Riquna Williams","Anigwe, Cooper, Augustus, Parker, Williams",1629485-1630099-200671-201496-203029,LAS,167.0,2,3.0,,6.0,6.0,12.0,1.0,1.0,1.0,2.0,6.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,,,2.0,,,,,,,6.0,1.0,1.0,0.5,0.8333333333333334,0.75,0.6666666666666666,1.0,0.75,1.0,1.0,103.47305389221557,,14.166666666666666,13.666666666666666,14.166666666666666,13.666666666666666,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.49816666666666665,10.35,1.0,2.0,,,1.0,1.0,1.0,1.0,6.0,,,1.0,1.0,,,,,1.0,2.0,,1.0,1.0,,,0.5,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.16666666666666666,23.3,0.16666666666666666,,,,,,1.0,,,,,2.0,2.0,,,1.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,1.0,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1629485-1630099-200671-203014-203029,1611661320,"Kristine Anigwe, Te'a Cooper, Seimone Augustus, Nneka Ogwumike, Riquna Williams","Anigwe, Cooper, Augustus, Ogwumike, Williams",1629485-1630099-200671-203014-203029,LAS,273.0,3,5.0,-3.0,8.0,8.0,16.0,1.0,2.0,1.0,5.0,4.0,,,,,,2.0,1.0,3.0,4.0,,1.0,2.0,,,,,,,2.0,,,0.2,0.16666666666666666,0.2857142857142857,1.0,0.6666666666666666,0.75,,0.6666666666666666,84.3956043956044,,16.5,17.625,16.375,16.75,0.3333333333333333,0.5,0.5,,0.5,0.44235,12.14,,2.0,,,3.0,1.0,1.0,2.0,7.0,,,,1.0,,,1.0,1.0,3.0,2.0,1.0,,,,,,0.16666666666666666,,,,0.5,,,,0.16666666666666666,,0.14285714285714285,0.16666666666666666,,24.7,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,0.5,,0.2,,,,,,,2.0,,,,,,,,1.0,,,0.25,0.3333333333333333,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1629485-1630099-200671-203014-203833,1611661320,"Kristine Anigwe, Te'a Cooper, Seimone Augustus, Nneka Ogwumike, Chelsea Gray","Anigwe, Cooper, Augustus, Ogwumike, Gray",1629485-1630099-200671-203014-203833,LAS,398.0,1,7.0,-11.0,12.0,13.0,25.0,1.0,1.0,1.0,4.0,7.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,6.0,,1.0,2.0,1.0,,,,1.0,,7.0,1.0,1.0,0.25,0.22727272727272727,0.2916666666666667,0.5,1.0,0.5714285714285714,0.5,1.0,90.45226130653266,,17.583333333333332,14.384615384615385,16.666666666666668,12.923076923076923,0.09090909090909091,1.0,1.0,1.0,0.7272727272727273,0.4473636363636364,6.425,,,3.0,,,6.0,7.0,2.0,18.0,,,,6.0,,,1.0,,2.0,2.0,1.0,,,,,,0.6363636363636364,,,0.2727272727272727,,,,,0.5454545454545454,,0.08333333333333333,0.2,,24.728571428571428,,2.0,,,1.0,,,,1.0,2.0,1.0,1.0,,1.0,,3.0,4.0,,,,,0.5,0.16666666666666666,0.2222222222222222,0.2,,,,,,,,,,,,,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,,0.4083,,,,1.0,,,1.0,,1.0,,,,1.0,,,,0.14285714285714285,,0.14285714285714285,,,,0.16666666666666666,0.16666666666666666,,,,,,0.16666666666666666,,,1.0,,,0.09090909090909091,,1.0,0.3333333333333333,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,0.6666666666666666,,1.0,,,,,1.0,,,,,,,,,,1611661320,2020,2020,True
1629485-1630099-200671-203437-203833,1611661320,"Kristine Anigwe, Te'a Cooper, Seimone Augustus, Tierra Ruffin-Pratt, Chelsea Gray","Anigwe, Cooper, Augustus, Ruffin-Pratt, Gray",1629485-1630099-200671-203437-203833,LAS,197.0,1,3.0,2.0,5.0,5.0,10.0,,,,,9.0,,,2.0,,6.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,,9.0,,,,1.5,1.125,0.3333333333333333,1.0,0.5,0.5,1.0,73.09644670050761,,13.2,26.2,13.2,23.0,,,,,1.0,0.597,,,,,,,1.0,2.0,3.0,7.0,,,,1.0,,,,,2.0,4.0,2.0,,,,,,1.0,,,,,,,,0.5,,0.5,1.0,,24.7,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,6.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,0.5,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1629485-1630099-201496-203029-203833,1611661320,"Kristine Anigwe, Te'a Cooper, Candace Parker, Riquna Williams, Chelsea Gray","Anigwe, Cooper, Parker, Williams, Gray",1629485-1630099-201496-203029-203833,LAS,393.0,3,7.0,,13.0,12.0,25.0,,,1.0,5.0,14.0,2.0,1.0,5.0,,14.0,1.0,3.0,4.0,6.0,,,3.0,,,,,,,11.0,1.0,1.0,0.2,0.5833333333333334,0.5833333333333334,0.75,1.0,0.8,1.0,1.0,91.6030534351145,,16.923076923076923,14.416666666666666,16.46153846153846,13.416666666666666,,,,,0.5833333333333334,0.4473833333333333,9.72,1.0,5.0,4.0,,1.0,6.0,7.0,,14.0,,,3.0,6.0,,,2.0,1.0,2.0,,,3.0,1.0,,1.5,1.5,0.5833333333333334,,,0.3333333333333333,0.08333333333333333,,,,0.5,0.51765,,,0.21428571428571427,25.428571428571427,0.07692307692307693,2.0,1.0,1.0,,1.0,,1.0,1.0,2.0,1.0,3.0,3.0,,,1.0,2.0,,,,,1.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,,0.25,0.25,1.0,1.0,,,,,,,,,1.0,,,0.25,1.0,0.59265,,,,3.0,1.0,1.0,4.0,,2.0,3.0,1.0,12.0,3.0,4.0,3.0,1.0,0.5714285714285714,1.0,0.5714285714285714,,0.75,0.75,0.5,0.5,1.0,0.5,,,1.0,0.5,0.21428571428571427,,1.0,,,0.08333333333333333,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,,,,0.5,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,1611661320,2020,2020,True
1629485-200671-201496-203029-203833,1611661320,"Kristine Anigwe, Seimone Augustus, Candace Parker, Riquna Williams, Chelsea Gray","Anigwe, Augustus, Parker, Williams, Gray",1629485-200671-201496-203029-203833,LAS,308.0,3,5.0,,9.0,10.0,19.0,2.0,3.0,4.0,5.0,8.0,8.0,4.0,4.0,2.0,8.0,1.0,5.0,6.0,8.0,,1.0,3.0,1.0,,,,1.0,,6.0,1.0,1.0,0.8,0.5,0.5,0.7142857142857143,1.0,0.75,1.0,1.0,88.83116883116882,,17.88888888888889,14.7,16.666666666666668,14.1,0.375,0.6666666666666666,1.0,1.0,0.75,0.47538125,7.44,2.0,1.0,1.0,1.0,1.0,1.0,3.0,,8.0,,,,1.0,,1.0,,,2.0,,,,2.0,,,,0.375,,,0.125,0.125,1.0,1.0,1.0,0.125,,,,,23.53333333333333,0.2222222222222222,1.0,1.0,,1.0,,,1.0,1.0,2.0,,2.0,1.0,1.0,2.0,1.0,3.0,1.0,,,,0.6666666666666666,0.3333333333333333,0.5,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.2,,1.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.25,1.0,2.0,,0.3333333333333333,0.25,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,,1.0,0.5,,,,,,,,,,,,,,1611661320,2020,2020,True
1629485-200671-203014-203029-203833,1611661320,"Kristine Anigwe, Seimone Augustus, Nneka Ogwumike, Riquna Williams, Chelsea Gray","Anigwe, Augustus, Ogwumike, Williams, Gray",1629485-200671-203014-203029-203833,LAS,83.0,1,1.0,-2.0,4.0,3.0,7.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,1.0,,1.0,,,121.44578313253012,,11.0,13.0,11.0,13.0,,,,,1.0,0.2574,,4.0,3.0,,,,2.0,2.0,,2.0,,,,2.0,,,1.0,,,,,,4.0,,,,1.0,,,,,,,,1.0,0.2574,,,,29.05,1.0,,,2.0,,2.0,,,,,1.0,1.0,1.0,,2.0,,,,,,,0.5,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1629485-200671-203029-203437-203833,1611661320,"Kristine Anigwe, Seimone Augustus, Riquna Williams, Tierra Ruffin-Pratt, Chelsea Gray","Anigwe, Augustus, Williams, Ruffin-Pratt, Gray",1629485-200671-203029-203437-203833,LAS,410.0,2,7.0,7.0,12.0,11.0,23.0,1.0,2.0,2.0,6.0,18.0,2.0,1.0,4.0,,11.0,1.0,3.0,6.0,9.0,,,2.0,,,,,,,14.0,0.5,1.0,0.3333333333333333,0.7272727272727273,0.75,0.75,1.0,0.8,1.0,1.0,80.78048780487805,,19.166666666666668,16.363636363636363,19.166666666666668,15.272727272727273,0.18181818181818182,0.5,1.0,,0.6363636363636364,0.49633181818181815,9.483333333333333,1.0,1.0,2.0,1.0,2.0,4.0,5.0,2.0,11.0,,1.0,,4.0,,1.0,,,1.0,2.0,1.0,,1.0,,,,0.45454545454545453,,,0.18181818181818182,0.18181818181818182,0.5,0.5,1.0,0.36363636363636365,0.4521,0.08333333333333333,0.14285714285714285,,23.84,0.08333333333333333,3.0,,,1.0,,,,,3.0,,2.0,1.0,1.0,,3.0,3.0,,,,,1.0,,0.6,,0.6666666666666666,,,,,2.0,2.0,,,,1.0,,1.0,3.0,0.16666666666666666,,0.75,,0.7118,,,1.0,3.0,,,4.0,1.0,,4.0,,9.0,3.0,3.0,2.0,0.75,0.8,,0.8,1.0,1.0,1.0,0.75,0.75,0.6666666666666666,,1.0,,,0.75,0.2222222222222222,1.0,1.0,,0.5,0.09090909090909091,1.0,,1.0,,1.0,3.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,2.0,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
