EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,TotalPoss,FtPoints,Points,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Minutes,DefPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,Steals,BadPassSteals,ShootingFouls,Fouls,FG3APct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,BlockedAtRim,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,3SecondViolations,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,BlockedCorner3,team_id,year,season,team_vs
1627672-1628268-1628878-1628899-203035,1611661322,"Aerial Powers, Alaina Coates, Ariel Atkins, Myisha Hines-Allen, Shey Peddy","Powers, Coates, Atkins, Hines-Allen, Peddy",1627672-1628268-1628878-1628899-203035,WAS,108.0,1,1.0,5.0,9.0,2.0,4.0,2.0,2.0,,4.0,0.5,120.0,14.4,14.4,,,2.0,4.0,,,3.0,,1.0,,,,,9.0,9.0,,,0.3713666666666667,,,4.0,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,2.0,,,2.0,,2.0,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,12.833333333333334,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1627672-1628268-1628878-201502-203035,1611661322,"Aerial Powers, Alaina Coates, Ariel Atkins, Essence Carson, Shey Peddy","Powers, Coates, Atkins, Carson, Peddy",1627672-1628268-1628878-201502-203035,WAS,117.0,1,-4.0,5.0,10.0,2.0,2.0,2.0,2.0,1.0,2.0,0.3333333333333333,123.07692307692308,13.2,13.2,0.3333333333333333,0.3333333333333333,2.0,5.0,,,6.0,,,,,1.0,,10.2,10.2,,,0.3392,,5.0,5.0,,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,2.0,5.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3392,,,1.0,5.45,1.0,,,,,,,,,,,,,,,1.0,,,,,1611661322,2020,2020,False
1627672-1628268-1628899-201502-203035,1611661322,"Aerial Powers, Alaina Coates, Myisha Hines-Allen, Essence Carson, Shey Peddy","Powers, Coates, Hines-Allen, Carson, Peddy",1627672-1628268-1628899-201502-203035,WAS,151.0,2,-4.0,5.0,11.0,,,,,,,,104.90066225165563,18.0,18.0,,,3.0,6.0,2.0,2.0,4.0,2.0,,,1.0,2.0,0.4,10.166666666666666,8.0,0.4,0.4,0.38647,27.3,,,,,,,,,,,3.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.866666666666667,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1627672-1628899-1629506-201507-203403,1611661322,"Aerial Powers, Myisha Hines-Allen, Kiara Leslie, Leilani Mitchell, Tianna Hawkins","Powers, Hines-Allen, Leslie, Mitchell, Hawkins",1627672-1628899-1629506-201507-203403,WAS,102.0,1,-3.0,4.0,8.0,,2.0,1.0,,,2.0,0.3333333333333333,112.94117647058823,9.75,9.75,,,2.0,4.0,1.0,2.0,5.0,1.0,1.0,,,2.0,0.6666666666666666,15.75,15.75,0.3333333333333333,0.6666666666666666,0.475625,30.4,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,4.4,0.25,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1627672-1629506-203035-203403-203416,1611661322,"Aerial Powers, Kiara Leslie, Shey Peddy, Tianna Hawkins, Emma Meesseman","Powers, Leslie, Peddy, Hawkins, Meesseman",1627672-1629506-203035-203403-203416,WAS,87.0,1,-1.0,3.0,6.0,3.0,5.0,2.0,4.0,1.0,5.0,0.625,99.3103448275862,15.666666666666666,14.333333333333334,0.3333333333333333,0.5,1.0,3.0,1.0,1.0,6.0,1.0,,,,,0.5,13.333333333333334,13.333333333333334,0.5,0.5,0.522125,24.6,3.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,3.0,5.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,5.0,3.0,,1.0,,,,,,,,1.0,,1.0,0.5,,0.5,,0.625,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,0.64905,0.522125,,,1.0,4.4,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1611661322,2020,2020,False
1627672-201502-201507-203403-203416,1611661322,"Aerial Powers, Essence Carson, Leilani Mitchell, Tianna Hawkins, Emma Meesseman","Powers, Carson, Mitchell, Hawkins, Meesseman",1627672-201502-201507-203403-203416,WAS,88.0,1,-3.0,3.0,6.0,,2.0,1.0,,,2.0,1.0,98.18181818181819,19.0,16.333333333333332,,,1.0,3.0,,,5.0,,,,,,,10.333333333333334,10.333333333333334,,,0.4054,,,3.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628268-1628878-1628899-1629506-1630134,1611661322,"Alaina Coates, Ariel Atkins, Myisha Hines-Allen, Kiara Leslie, Sug Sutton","Coates, Atkins, Hines-Allen, Leslie, Sutton",1628268-1628878-1628899-1629506-1630134,WAS,330.0,1,4.0,10.0,20.0,3.0,10.0,2.0,3.0,2.0,10.0,0.7142857142857143,87.27272727272727,13.4,12.2,0.2857142857142857,0.3333333333333333,6.0,10.0,1.0,1.0,6.0,1.0,2.0,1.0,2.0,5.0,0.16666666666666666,19.6,18.7,0.16666666666666666,0.3333333333333333,0.41451666666666664,24.4,7.0,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,3.0,,1.0,,,,,1.0,,,1.0,1.0,2.0,5.0,1.0,,,,,,,2.0,5.0,1.0,1.0,3.0,10.0,,4.0,,3.0,,1.0,,,,,,,,,,,,1.0,4.0,1.0,1.0,6.0,1.0,7.0,,1.0,1.0,,1.0,3.0,1.0,,,,4.0,1.0,1.0,2.0,,,,,,1.0,,,,,,,1.0,1.0,10.0,7.0,,,,,,1.0,,1.0,1.0,0.4,,0.4,0.5833333333333334,,0.5833333333333334,,0.7142857142857143,,,,,0.25,1.0,1.0,0.3333333333333333,0.8,,0.8333333333333334,0.3333333333333333,,,1.0,,,,1.0,,1.0,0.5,,1.0,0.16666666666666666,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,,,,,,,1.0,1.0,,,,,,,0.16666666666666666,1.0,,,0.16666666666666666,1.0,1.0,,0.41451666666666664,,,1.0,7.8,0.7,,,,,,,,,,,,,1.0,,,,,,1.0,1611661322,2020,2020,False
1628268-1628878-1628899-1630118-201507,1611661322,"Alaina Coates, Ariel Atkins, Myisha Hines-Allen, Stella Johnson, Leilani Mitchell","Coates, Atkins, Hines-Allen, Johnson, Mitchell",1628268-1628878-1628899-1630118-201507,WAS,265.0,2,-5.0,6.0,13.0,5.0,5.0,4.0,7.0,1.0,5.0,0.2222222222222222,70.64150943396226,23.666666666666668,19.666666666666668,0.14285714285714285,0.14285714285714285,4.0,7.0,,,10.0,,,,1.0,3.0,,17.571428571428573,15.285714285714286,,0.3333333333333333,0.49743333333333334,,5.0,3.0,2.0,,2.0,,2.0,,2.0,,3.0,,1.0,,,,,,,,,,,6.0,,,4.0,,,,,,6.0,,,4.0,4.0,,,,,,,2.0,,,,,,,,,,,4.0,,1.0,,1.0,4.0,5.0,1.0,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,2.0,1.0,,1.0,,4.0,5.0,,2.0,,,,,,,,,,,,,,,0.1875,0.3333333333333333,,0.6666666666666666,,,,0.5,0.6666666666666666,,,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,1.0,,,,1.0,,,,0.25,,0.3333333333333333,,,,0.5,,,,0.16666666666666666,,,,,,,,,,,0.5,,,,,0.3333333333333333,,,,,,,0.542725,0.49743333333333334,,,0.8,6.616666666666667,0.8333333333333334,1.0,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628268-1628878-1628899-201507-203043,1611661322,"Alaina Coates, Ariel Atkins, Myisha Hines-Allen, Leilani Mitchell, Jacki Gemelos","Coates, Atkins, Hines-Allen, Mitchell, Gemelos",1628268-1628878-1628899-201507-203043,WAS,11.0,1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628268-1628878-1629506-203043-203403,1611661322,"Alaina Coates, Ariel Atkins, Kiara Leslie, Jacki Gemelos, Tianna Hawkins","Coates, Atkins, Leslie, Gemelos, Hawkins",1628268-1628878-1629506-203043-203403,WAS,97.0,1,1.0,3.0,6.0,,5.0,1.0,,,5.0,0.8333333333333334,89.0721649484536,17.333333333333332,17.333333333333332,,,2.0,3.0,2.0,2.0,4.0,2.0,,,,,0.6666666666666666,15.0,10.0,0.6666666666666666,1.0,0.44323333333333337,25.05,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,3.0,,,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,0.5,1.0,,,0.8333333333333334,,,,,,,,,,,0.5,,,,0.5,,,,,,,,0.5,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,0.5,,,,,,3.3,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628268-1628878-1630118-201507-203403,1611661322,"Alaina Coates, Ariel Atkins, Stella Johnson, Leilani Mitchell, Tianna Hawkins","Coates, Atkins, Johnson, Mitchell, Hawkins",1628268-1628878-1630118-201507-203403,WAS,393.0,2,2.0,13.0,24.0,2.0,15.0,3.0,2.0,,11.0,0.5769230769230769,87.93893129770993,16.46153846153846,16.384615384615383,,,7.0,11.0,3.0,3.0,13.0,3.0,3.0,2.0,,3.0,0.25,16.272727272727273,16.272727272727273,0.25,0.5,0.4444333333333333,24.366666666666664,4.0,5.0,2.0,3.0,3.0,1.0,1.0,,,2.0,5.0,,1.0,,,,,1.0,,,,1.0,5.0,9.0,1.0,2.0,2.0,,,,4.0,1.0,1.0,,1.0,2.0,4.0,2.0,8.0,3.0,,4.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,2.0,1.0,2.0,,3.0,2.0,5.0,,1.0,,,,2.0,,,,,2.0,,1.0,1.0,,,,,,,,,,1.0,,,,,4.0,4.0,,1.0,0.2,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,0.5555555555555556,1.0,1.0,0.5416666666666666,1.0,0.5,1.0,0.6666666666666666,,,,,,,1.0,0.5,1.0,,1.0,0.3333333333333333,,0.6666666666666666,,,,,1.0,,1.0,,,,0.25,1.0,1.0,0.3333333333333333,0.4166666666666667,0.4,0.4,,0.08333333333333333,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,,,,,,0.5,,0.3333333333333333,0.4692,0.46365,,0.26666666666666666,0.26666666666666666,7.3999999999999995,0.3076923076923077,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628268-1628878-201507-203043-203416,1611661322,"Alaina Coates, Ariel Atkins, Leilani Mitchell, Jacki Gemelos, Emma Meesseman","Coates, Atkins, Mitchell, Gemelos, Meesseman",1628268-1628878-201507-203043-203416,WAS,511.0,2,-6.0,16.0,32.0,1.0,11.0,2.0,1.0,1.0,11.0,0.36666666666666664,90.17612524461839,18.0625,17.3125,0.06666666666666667,0.1111111111111111,9.0,16.0,4.0,6.0,17.0,4.0,1.0,1.0,1.0,1.0,0.4,13.875,13.4375,0.26666666666666666,0.6666666666666666,0.45195,24.150000000000002,4.0,,1.0,2.0,4.0,,,,,1.0,2.0,2.0,3.0,,2.0,,1.0,,,,,2.0,5.0,9.0,,,1.0,,,,,,,,3.0,,,10.0,,,,,,2.0,5.0,,5.0,,,2.0,1.0,2.0,10.0,,1.0,2.0,4.0,,6.0,1.0,7.0,,,1.0,,1.0,1.0,,,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,4.0,,,1.0,1.0,,,,,,0.5555555555555556,,,0.3333333333333333,,,,,0.2222222222222222,0.25,0.5,,0.5,,0.6666666666666666,0.25,1.0,,0.75,0.1,0.5,,,,,,1.0,0.6666666666666666,1.0,,,,0.26666666666666666,0.5,0.6666666666666666,1.0,0.13333333333333333,0.5,1.0,1.0,0.2,0.6666666666666666,0.6666666666666666,1.0,0.13333333333333333,,,,,,,,,,,,,,0.3333333333333333,,0.6666666666666666,,,0.3422,0.44615,,,,9.677777777777777,0.25,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628268-1629506-201502-201507-203403,1611661322,"Alaina Coates, Kiara Leslie, Essence Carson, Leilani Mitchell, Tianna Hawkins","Coates, Leslie, Carson, Mitchell, Hawkins",1628268-1629506-201502-201507-203403,WAS,39.0,1,-3.0,1.0,3.0,,,,,,,,110.76923076923076,23.0,23.0,,,1.0,2.0,,,3.0,,,,,1.0,,8.0,4.5,,,0.346,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628268-1630134-201507-203043-203416,1611661322,"Alaina Coates, Sug Sutton, Leilani Mitchell, Jacki Gemelos, Emma Meesseman","Coates, Sutton, Mitchell, Gemelos, Meesseman",1628268-1630134-201507-203043-203416,WAS,32.0,1,,1.0,1.0,,,,,,,,45.0,16.0,16.0,,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,1.0,1.0,0.58455,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628878-1628899-201502-203035-203403,1611661322,"Ariel Atkins, Myisha Hines-Allen, Essence Carson, Shey Peddy, Tianna Hawkins","Atkins, Hines-Allen, Carson, Peddy, Hawkins",1628878-1628899-201502-203035-203403,WAS,99.0,1,-2.0,3.0,6.0,,3.0,1.0,,,3.0,0.5,87.27272727272728,18.333333333333332,18.333333333333332,,,2.0,3.0,1.0,1.0,5.0,1.0,,,1.0,1.0,0.3333333333333333,14.666666666666666,14.666666666666666,0.3333333333333333,0.3333333333333333,0.4464666666666666,26.0,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,3.0,,,1.0,,,1.0,1.0,1.0,,,,,3.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,0.5,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,14.05,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628878-1629506-1630134-203403-203416,1611661322,"Ariel Atkins, Kiara Leslie, Sug Sutton, Tianna Hawkins, Emma Meesseman","Atkins, Leslie, Sutton, Hawkins, Meesseman",1628878-1629506-1630134-203403-203416,WAS,257.0,1,-1.0,8.0,15.0,,6.0,,,,4.0,0.5,84.04669260700389,17.25,17.125,,,4.0,7.0,2.0,2.0,7.0,2.0,2.0,1.0,,2.0,0.3333333333333333,17.0,17.0,0.3333333333333333,0.3333333333333333,0.36871666666666664,28.05,,,1.0,,,,,,,1.0,1.0,2.0,3.0,,,,,,,,,,3.0,4.0,,1.0,1.0,,,,2.0,,,,,,,4.0,2.0,,,,,,2.0,,2.0,,,,1.0,1.0,4.0,1.0,,,1.0,,1.0,1.0,2.0,,1.0,,1.0,,3.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.75,1.0,,0.5,1.0,,1.0,,,,,,,,1.0,,,1.0,1.0,0.5,,,,1.0,,,,1.0,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,13.375,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628899-1629506-1630134-203043-203416,1611661322,"Myisha Hines-Allen, Kiara Leslie, Sug Sutton, Jacki Gemelos, Emma Meesseman","Hines-Allen, Leslie, Sutton, Gemelos, Meesseman",1628899-1629506-1630134-203043-203416,WAS,130.0,1,-1.0,4.0,7.0,2.0,6.0,1.0,2.0,1.0,6.0,0.75,77.53846153846155,18.75,18.75,0.25,0.25,2.0,3.0,,,7.0,,,,,1.0,,18.333333333333332,18.333333333333332,,,0.4172,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.366666666666667,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628899-1629506-201502-203035-203403,1611661322,"Myisha Hines-Allen, Kiara Leslie, Essence Carson, Shey Peddy, Tianna Hawkins","Hines-Allen, Leslie, Carson, Peddy, Hawkins",1628899-1629506-201502-203035-203403,WAS,207.0,2,-4.0,8.0,15.0,2.0,4.0,1.0,2.0,1.0,4.0,0.5,104.34782608695652,13.125,13.125,0.25,0.3333333333333333,3.0,7.0,,1.0,8.0,,,,,1.0,0.3333333333333333,14.571428571428571,12.857142857142858,,0.6666666666666666,0.49861666666666665,23.3,4.0,4.0,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,2.0,,,,,,,,,1.0,,,2.0,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,2.0,,2.0,,2.0,,,3.0,,3.0,1.0,,,,1.0,4.0,,2.0,,,,,,,,,,,,2.0,2.0,2.0,1.0,2.0,4.0,,,1.0,1.0,,,,,,0.5,,,0.3333333333333333,,,,0.5,,,,,0.75,,0.6666666666666666,,,,0.5,,,,,,,,0.6666666666666666,,,,,0.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.3565,,,0.5,3.25,0.5,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1630118-201507-203043-203403-203416,1611661322,"Stella Johnson, Leilani Mitchell, Jacki Gemelos, Tianna Hawkins, Emma Meesseman","Johnson, Mitchell, Gemelos, Hawkins, Meesseman",1630118-201507-203043-203403-203416,WAS,58.0,1,4.0,3.0,5.0,2.0,6.0,2.0,2.0,2.0,3.0,0.75,124.13793103448276,11.0,7.666666666666667,0.5,0.6666666666666666,1.0,2.0,1.0,1.0,2.0,1.0,,,,,0.25,12.5,12.5,0.25,0.75,0.5340625,24.5,1.0,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,2.0,3.0,,1.0,2.0,,,1.0,3.0,1.0,1.0,,1.0,1.0,3.0,,4.0,,,2.0,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,3.0,1.0,,,,,,,,,,0.6666666666666666,0.5,1.0,0.5,0.5,0.5,0.75,0.75,,,,,,,,,1.0,1.0,1.0,0.5,,,,1.0,,,,,1.0,,,,0.5,1.0,1.0,,,,,,0.25,,,,,,,,,,,0.5,1.0,,,,0.5,1.0,,,0.5,,,0.3257,0.614225,,0.5,0.5,7.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
