EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,Arc3FGA,FG3A,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls Drawn,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,team_id,year,season,team_vs
1627676-1627700-1629568-200676-203831,1611661325,"Tiffany Mitchell, Julie Allemand, Kennedy Burke, Candice Dupree, Natalie Achonwa","Mitchell, Allemand, Burke, Dupree, Achonwa",1627676-1627700-1629568-200676-203831,IND,370.0,5,6.0,14.0,13.0,27,3.0,3.0,3.0,1.0,4.0,5.0,,,3.0,0.2727272727272727,1.0,0.8,1.0,105.08108108108108,12.785714285714286,14.692307692307692,12.5,14.384615384615385,0.2727272727272727,0.45454545454545453,0.46905,25.066666666666666,1.0,2.0,,1.0,1.0,2.0,,,,,3.0,4.0,2.0,2.0,,,,,,1.0,,,,,6.0,8.0,1.0,1.0,16.0,15.0,1.0,1.0,,,,2.0,1.0,2.0,,,,2.0,6.0,6.0,3.0,,,,1.0,,3.0,1.0,4.0,1.0,,,2.0,1.0,9.0,,,1.0,3.0,,1.0,,,,,,2.0,1.0,,,1.0,2.0,,,,1.0,,,,1.0,,3.0,,1.0,,,2.0,1.0,1.0,2.0,1.0,,14.0,2.0,2.0,,,0.5,0.5,1.0,0.3333333333333333,,,0.3333333333333333,0.75,1.0,0.5,0.6818181818181818,1.0,0.5,0.625,1.0,0.5,,,,,,0.5,0.75,,,,,,,,,1.0,,1.0,,,0.5,0.18181818181818182,0.5,0.5,,0.36363636363636365,0.75,0.75,0.6666666666666666,0.18181818181818182,1.0,1.0,0.5,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.4606,0.3461,0.08333333333333333,0.1111111111111111,,0.125,0.125,8.8625,0.14285714285714285,,,,,,1.0,,,,,,,1611661325,2020,2020,True
1627676-1627700-1630100-1630154-203831,1611661325,"Tiffany Mitchell, Julie Allemand, Lauren Cox, Kamiah Smalls, Natalie Achonwa","Mitchell, Allemand, Cox, Smalls, Achonwa",1627676-1627700-1630100-1630154-203831,IND,124.0,1,2.0,3.0,4.0,7,,,,,1.0,2.0,,,,,,0.5,,81.29032258064515,18.0,17.5,17.333333333333332,16.5,,0.25,0.411175,,-2.0,,1.0,1.0,1.0,1.0,,,,,1.0,2.0,,1.0,,,,,,,,,,,2.0,4.0,,,4.0,6.0,1.0,1.0,,,,2.0,,,,,,,,4.0,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,,1.0,0.5,,0.5,,,1.0,,,,1.0,,,0.5,,0.25,1.0,1.0,,0.5,0.5,0.5,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.3595,,,,,0.5,,10.625,,,,,,,,,,,,,,1611661325,2020,2020,True
1627676-1628906-1628909-1629568-200676,1611661325,"Tiffany Mitchell, Stephanie Mavunga, Kelsey Mitchell, Kennedy Burke, Candice Dupree","Mitchell, Mavunga, Mitchell, Burke, Dupree",1627676-1628906-1628909-1629568-200676,IND,68.0,1,1.0,2.0,2.0,4,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,84.70588235294117,12.5,21.5,12.5,17.0,1.0,1.0,0.5109,24.5,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,True
1627676-1628909-1628927-1629479-1630100,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Victoria Vivians, Teaira McCowan, Lauren Cox","Mitchell, Mitchell, Vivians, McCowan, Cox",1627676-1628909-1628927-1629479-1630100,IND,138.0,1,2.0,5.0,5.0,10,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,0.25,1.0,1.0,1.0,104.34782608695653,13.4,14.2,13.4,14.2,0.25,0.5,0.419225,24.7,-2.0,2.0,1.0,,,1.0,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,1.0,3.0,1.0,2.0,7.0,9.0,,,,,,,,1.0,,,2.0,2.0,,2.0,3.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,7.0,2.0,2.0,,,,,1.0,1.0,,,1.0,0.3333333333333333,,,0.625,,,0.7,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.25,1.0,1.0,,0.25,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.3155,0.2,0.25,,,0.2857142857142857,8.833333333333334,0.4,,1.0,,,,,,,,,,,1611661325,2020,2020,True
1627676-1628909-1628927-200676-203831,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Victoria Vivians, Candice Dupree, Natalie Achonwa","Mitchell, Mitchell, Vivians, Dupree, Achonwa",1627676-1628909-1628927-200676-203831,IND,4.0,1,,1.0,,1,,,,,,,,,1.0,,,,,360.0,4.0,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1611661325,2020,2020,True
1627676-1628909-1629479-1630100-1630104,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Teaira McCowan, Lauren Cox, Kathleen Doyle","Mitchell, Mitchell, McCowan, Cox, Doyle",1627676-1628909-1629479-1630100-1630104,IND,199.0,2,3.0,7.0,7.0,14,3.0,3.0,3.0,1.0,2.0,4.0,,,2.0,0.5,1.0,1.0,1.0,101.30653266331657,14.714285714285714,13.714285714285714,11.714285714285714,13.714285714285714,0.5,0.6666666666666666,0.49468333333333336,25.46666666666667,-6.0,3.0,1.0,2.0,,1.0,,,,1.0,,2.0,,,,,,,,1.0,,1.0,,,,3.0,1.0,2.0,5.0,11.0,,,,1.0,,,,2.0,,,,,,,,3.0,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,,,,,2.0,1.0,,,,2.0,1.0,1.0,1.0,3.0,1.0,,,,,2.0,,1.0,,,,,,,,,5.0,,3.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,,0.25,,,0.35714285714285715,,,,,,,,,1.0,0.3333333333333333,0.5,0.4,,0.5,,0.5,,,1.0,,,,,0.16666666666666666,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,0.5,,,,,0.3333333333333333,,0.45945,0.14285714285714285,0.25,,,,8.5,0.42857142857142855,,,,,,,,,,,,,1611661325,2020,2020,True
1627676-1628909-1629479-1630104-200676,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Teaira McCowan, Kathleen Doyle, Candice Dupree","Mitchell, Mitchell, McCowan, Doyle, Dupree",1627676-1628909-1629479-1630104-200676,IND,509.0,3,8.0,19.0,17.0,36,7.0,7.0,7.0,2.0,7.0,7.0,,,7.0,0.4375,1.0,0.7777777777777778,1.0,101.84675834970531,13.947368421052632,14.352941176470589,13.947368421052632,13.294117647058824,0.4375,0.625,0.3969166666666667,27.900000000000002,-10.0,4.0,4.0,,,3.0,,,,,1.0,3.0,1.0,3.0,,,,,,,,,,2.0,2.0,9.0,,4.0,8.0,18.0,,,,,,,,2.0,,2.0,,,,4.0,,,,,,2.0,,,,,,,,,,,,,5.0,,,,,,,,1.0,,,,1.0,1.0,,,5.0,7.0,,,,,2.0,5.0,1.0,3.0,,,2.0,1.0,1.0,2.0,2.0,,8.0,,4.0,,,,,,,,,,0.2222222222222222,,,0.125,,,0.2222222222222222,,,0.2222222222222222,0.6666666666666666,,,,,0.7142857142857143,,,,,,,,,1.0,1.0,0.5,,,1.0,0.1875,,,,0.1875,0.3333333333333333,0.3333333333333333,,0.1875,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.22618333333333332,0.16666666666666666,0.2727272727272727,,,,9.522222222222222,0.21052631578947367,1.0,,,,,,,,,,,,1611661325,2020,2020,True
1627676-1628909-1629479-1630104-203831,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Teaira McCowan, Kathleen Doyle, Natalie Achonwa","Mitchell, Mitchell, McCowan, Doyle, Achonwa",1627676-1628909-1629479-1630104-203831,IND,77.0,1,1.0,2.0,2.0,4,2.0,2.0,2.0,,2.0,4.0,,,,0.5,,0.5,,74.8051948051948,16.5,22.0,12.0,17.0,0.5,1.0,0.558775,25.05,,,,2.0,,2.0,,1.0,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,1.0,,1.0,0.5,0.5,0.5,0.5,,,0.5,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.5,,,,,,,,,0.47685,,,,,,,2.5,,,,,,,,,,,,,,1611661325,2020,2020,True
1627676-1628909-1629479-1630154-200676,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Teaira McCowan, Kamiah Smalls, Candice Dupree","Mitchell, Mitchell, McCowan, Smalls, Dupree",1627676-1628909-1629479-1630154-200676,IND,114.0,1,2.0,4.0,4.0,8,1.0,1.0,1.0,,,,1.0,1.0,,0.25,,,,101.05263157894737,17.75,10.75,17.75,10.75,0.25,0.25,0.4139,26.6,-7.0,4.0,4.0,,,,,,,,,2.0,,1.0,,,,,,,,,,1.0,,3.0,,,,7.0,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.4139,,,,,,14.633333333333333,1.0,,,,,,,,,,,,,1611661325,2020,2020,True
1627676-1628909-1629568-1630100-200676,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Kennedy Burke, Lauren Cox, Candice Dupree","Mitchell, Mitchell, Burke, Cox, Dupree",1627676-1628909-1629568-1630100-200676,IND,50.0,2,1.0,2.0,2.0,4,,,,,1.0,1.0,1.0,,2.0,,,1.0,,115.19999999999999,13.5,11.5,13.5,11.5,,,0.3607,,1.0,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,4.0,,2.0,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,0.16666666666666666,,0.25,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3607,0.6666666666666666,0.6666666666666666,,,1.0,5.9,1.0,,,,,,,,,,,,,1611661325,2020,2020,True
1627676-1628909-1630154-200676-203831,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Kamiah Smalls, Candice Dupree, Natalie Achonwa","Mitchell, Mitchell, Smalls, Dupree, Achonwa",1627676-1628909-1630154-200676-203831,IND,139.0,1,2.0,6.0,5.0,11,1.0,1.0,1.0,,2.0,3.0,1.0,,2.0,0.16666666666666666,,0.6666666666666666,,113.95683453237409,12.166666666666666,13.2,10.833333333333334,13.0,0.16666666666666666,0.6666666666666666,0.44215,26.7,4.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,2.0,5.0,,2.0,6.0,2.0,1.0,1.0,,,,2.0,1.0,2.0,,,2.0,4.0,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,2.0,,1.0,,,1.0,1.0,,1.0,1.0,,4.0,4.0,3.0,,,0.5,0.5,,,,,,0.4,1.0,0.5,0.3333333333333333,1.0,0.5,0.42857142857142855,1.0,0.6666666666666666,,,,,,,1.0,0.3333333333333333,,0.25,,,1.0,,,1.0,,,,,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.5,,,,,,0.3492,0.37225,0.14285714285714285,0.16666666666666666,,0.3333333333333333,0.6666666666666666,6.640000000000001,0.5,1.0,,,,,,,,,,,,1611661325,2020,2020,True
1627676-1629479-1629568-1630104-203831,1611661325,"Tiffany Mitchell, Teaira McCowan, Kennedy Burke, Kathleen Doyle, Natalie Achonwa","Mitchell, McCowan, Burke, Doyle, Achonwa",1627676-1629479-1629568-1630104-203831,IND,217.0,2,4.0,8.0,9.0,17,3.0,4.0,3.0,,1.0,2.0,4.0,4.0,3.0,0.5,,0.5,,112.8110599078341,11.625,13.777777777777779,11.125,13.666666666666666,0.375,0.625,0.4918571428571429,27.925,,,4.0,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,,1.0,,,,1.0,1.0,1.0,,,2.0,4.0,1.0,,7.0,7.0,,,1.0,1.0,,3.0,,,,,,,4.0,,3.0,,,,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,1.0,,,2.0,4.0,,,,,1.0,,,,,,,,,,,,4.0,,,,,1.0,1.0,1.0,0.25,1.0,,0.25,0.5,,,0.4375,1.5,,0.4375,1.5,,0.25,,1.0,,,,0.5,0.5,,0.25,,1.0,,,,,,0.5,,,,0.125,1.0,1.0,1.0,0.125,,,,0.25,0.5,0.5,1.0,0.125,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,1.0,1.0,,,,,,0.3333333333333333,0.468,,,,,0.42857142857142855,,11.975,,1.0,,,,,,,,,,,,1611661325,2020,2020,True
1627676-1629479-1630100-1630104-1630154,1611661325,"Tiffany Mitchell, Teaira McCowan, Lauren Cox, Kathleen Doyle, Kamiah Smalls","Mitchell, McCowan, Cox, Doyle, Smalls",1627676-1629479-1630100-1630104-1630154,IND,371.0,2,6.0,14.0,13.0,27,3.0,3.0,3.0,3.0,6.0,7.0,2.0,1.0,2.0,0.25,1.0,1.0,1.0,104.79784366576818,13.285714285714286,14.23076923076923,13.285714285714286,14.23076923076923,0.25,0.4166666666666667,0.4391791666666667,25.5,-2.0,,3.0,1.0,1.0,2.0,,,,,1.0,4.0,,3.0,,,,,,,,,,,2.0,9.0,,2.0,6.0,8.0,,,,,2.0,2.0,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,3.0,,1.0,1.0,1.0,2.0,,2.0,,,,,,2.0,,,,,,,,,,2.0,,1.0,,,,,,,,,4.0,,,,,0.5,0.5,,,,,,0.2222222222222222,,,0.16666666666666666,,,0.23076923076923078,1.0,,,,,1.0,,,1.0,0.14285714285714285,,0.1,,0.3333333333333333,,,,,1.0,,,0.1,,0.16666666666666666,0.5,0.5,1.0,0.3333333333333333,0.25,0.25,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07692307692307693,0.1,,0.3333333333333333,,9.744444444444445,,,,,,,,,,,,,,1611661325,2020,2020,True
1627676-1629479-1630104-1630154-200676,1611661325,"Tiffany Mitchell, Teaira McCowan, Kathleen Doyle, Kamiah Smalls, Candice Dupree","Mitchell, McCowan, Doyle, Smalls, Dupree",1627676-1629479-1630104-1630154-200676,IND,940.0,3,16.0,29.0,29.0,58,8.0,8.0,8.0,,9.0,15.0,2.0,1.0,3.0,0.2857142857142857,,0.5333333333333333,,88.85106382978724,15.275862068965518,17.137931034482758,14.275862068965518,15.931034482758621,0.2857142857142857,0.5357142857142857,0.45906785714285714,24.7875,,3.0,4.0,5.0,4.0,7.0,,2.0,,,2.0,7.0,2.0,6.0,,,,,,5.0,1.0,1.0,,,8.0,20.0,5.0,1.0,32.0,32.0,,4.0,1.0,1.0,,3.0,1.0,3.0,,,,2.0,10.0,6.0,15.0,,,,5.0,,5.0,5.0,10.0,5.0,,2.0,1.0,2.0,25.0,2.0,4.0,,8.0,1.0,6.0,,1.0,3.0,2.0,2.0,3.0,,1.0,,,6.0,,,3.0,8.0,,,1.0,,,1.0,1.0,1.0,,,3.0,2.0,,3.0,1.0,,29.0,2.0,3.0,1.0,,0.625,0.625,1.0,0.625,1.0,,0.625,0.4,,0.3333333333333333,0.5535714285714286,0.3,0.3333333333333333,0.5714285714285714,0.3,0.3333333333333333,,,,0.5,1.0,,0.6153846153846154,0.3333333333333333,0.6666666666666666,0.4,0.3333333333333333,0.2,0.5,0.6666666666666666,,0.3333333333333333,1.0,0.5,,,0.3333333333333333,0.25,0.5714285714285714,0.5714285714285714,0.5,0.25,0.2857142857142857,0.2857142857142857,0.5,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,,0.625,0.625,1.0,0.4,,,,,,0.2,1.0,1.0,,,,,,0.625,0.512,0.3651,0.03571428571428571,0.05,,0.09375,0.0625,9.375,0.10344827586206896,,,,,,,1.0,,,,,,1611661325,2020,2020,True
1627676-1629568-1630100-1630104-203831,1611661325,"Tiffany Mitchell, Kennedy Burke, Lauren Cox, Kathleen Doyle, Natalie Achonwa","Mitchell, Burke, Cox, Doyle, Achonwa",1627676-1629568-1630100-1630104-203831,IND,189.0,2,3.0,6.0,5.0,11,1.0,1.0,1.0,,2.0,2.0,,,,0.25,,0.6666666666666666,,83.80952380952381,14.666666666666666,20.2,14.666666666666666,18.0,0.25,0.5,0.523275,24.4,-1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,3.0,1.0,,5.0,6.0,,,,,,,,,,,,,2.0,,3.0,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,,2.0,,,,,1.0,,1.0,1.0,,,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,5.0,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,,,0.625,,,0.625,,,0.3333333333333333,1.0,,0.5,,,0.6666666666666666,,,,,,,,,,1.0,0.5,,,,0.25,,,,0.25,,,,0.25,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,11.6,0.16666666666666666,,,,,,,,,,,,,1611661325,2020,2020,True
1627676-1630100-1630104-1630154-200676,1611661325,"Tiffany Mitchell, Lauren Cox, Kathleen Doyle, Kamiah Smalls, Candice Dupree","Mitchell, Cox, Doyle, Smalls, Dupree",1627676-1630100-1630104-1630154-200676,IND,176.0,1,3.0,5.0,5.0,10,1.0,2.0,1.0,,2.0,2.0,1.0,1.0,2.0,0.4,,0.5,,81.81818181818183,15.8,19.4,15.8,19.2,0.2,0.4,0.44955,24.1,6.0,,,,,,,,,,1.0,2.0,,1.0,1.0,1.0,,,,1.0,,,,,1.0,3.0,2.0,1.0,9.0,3.0,,,,,,,,,,,,,,2.0,6.0,,,,1.0,,,2.0,2.0,1.0,1.0,,,,6.0,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,9.0,,,,,,,1.0,1.0,,,1.0,0.3333333333333333,,,0.8,,,0.9,,,,,,,,,0.6666666666666666,,,,,,,,,1.0,0.5,,,,,,,,,0.4,0.5,0.5,,0.2,,,,0.2,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,0.2,0.3333333333333333,,,,8.333333333333334,,,,,,,,,,,,,,1611661325,2020,2020,True
1627700-1628906-1628909-1628927-1629479,1611661325,"Julie Allemand, Stephanie Mavunga, Kelsey Mitchell, Victoria Vivians, Teaira McCowan","Allemand, Mavunga, Mitchell, Vivians, McCowan",1627700-1628906-1628909-1628927-1629479,IND,413.0,1,7.0,12.0,15.0,27,4.0,5.0,4.0,3.0,8.0,9.0,1.0,1.0,2.0,0.5,0.75,0.8,1.0,94.14043583535108,13.333333333333334,16.866666666666667,13.25,15.466666666666667,0.4,0.5,0.4306,25.259999999999998,,5.0,9.0,1.0,,,,,,,3.0,4.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,4.0,5.0,1.0,2.0,13.0,13.0,1.0,1.0,,,,2.0,3.0,3.0,,1.0,2.0,8.0,4.0,4.0,3.0,,,,1.0,,2.0,1.0,3.0,1.0,,,1.0,1.0,7.0,1.0,,,5.0,,1.0,,,1.0,,1.0,1.0,,,,1.0,2.0,,1.0,,4.0,,,,,,2.0,,,,1.0,,,,,,,11.0,8.0,5.0,2.0,1.0,0.5,0.5,1.0,0.2,,,0.2,0.8,1.0,1.0,0.55,1.0,0.75,0.5909090909090909,1.0,0.8,,,,0.5,,,0.8333333333333334,,0.25,0.2,,,,,1.0,1.0,1.0,0.5,,,,,,,,0.4,0.75,0.75,0.3333333333333333,0.1,1.0,1.0,1.0,0.1,,,,0.25,0.25,1.0,,,,,,,,,,,,0.25,,,0.25,,0.3503,,,,0.15384615384615385,0.6153846153846154,7.38,0.4166666666666667,,,,,,,,,,,,,1611661325,2020,2020,True
