EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,FoulsDrawn,Charge Fouls Drawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,NonHeaveArc3FGA,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,OffRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,LongMidRangeAssists,OffTwoPtRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,FtPoints,PenaltyFtPoints,LostBallSteals,Charge Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefAtRimReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Corner3Assists,SelfOReb,SecondChanceTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Arc3FGM,SecondChanceFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,Travels,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Arc3Assists,FTOffRebounds,OffFTReboundPct,Arc3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffAtRimReboundPct,Loose Ball Fouls,LostBallOutOfBoundsTurnovers,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,PenaltyArc3Accuracy,OffLongMidRangeReboundPct,AtRimPctBlocked,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,Technical Free Throw Trips,BlockedAtRim,BlockedLongMidRange,Offensive Fouls,SecondChanceCorner3FGA,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3SecondViolations,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,Arc3PctBlocked,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1628278-1629482-1629501-203398-203829,1611661317,"Shatori Walker-Kimbrough, Sophie Cunningham, Alanna Smith, Brittney Griner, Bria Hartley","Walker-Kimbrough, Cunningham, Smith, Griner, Hartley",1628278-1629482-1629501-203398-203829,PHO,101.0,1,2.0,3.0,4.0,3.0,7,,2.0,1.0,3.0,6.0,3.0,2.0,1.0,,3.0,0.3333333333333333,0.5,0.6,99.8019801980198,13.5,15.666666666666666,13.0,14.666666666666666,0.4,,,0.45037000000000005,5.7,1.0,1.0,,,,,1.0,,3.0,,,,1.0,,,0.2,1.0,1.0,,,,,0.6,1.0,1.0,2.0,3.0,,,,,,,,,,,1.0,0.5,0.6666666666666666,1.0,0.5,,,,,,2.0,,2.0,,,,,2.0,,,,1.0,,,,,,0.4,,,0.3333333333333333,,,0.4,,,,,,25.65,,1.0,,,3.0,,1.0,,,,1.5,1.5,0.5,0.5,,,,0.50565,0.5,1.0,,,,1.0,1.0,1.0,,,0.2,0.3333333333333333,,,,,1.0,3.0,,,1.0,,,,1.0,0.5,0.5,,,,,,,,,,1.0,,,1.0,,,,,0.5,0.5,0.5,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,True
100940-1629482-1629501-203398-203400,1611661317,"Diana Taurasi, Sophie Cunningham, Alanna Smith, Brittney Griner, Skylar Diggins-Smith","Taurasi, Cunningham, Smith, Griner, Diggins-Smith",100940-1629482-1629501-203398-203400,PHO,166.0,3,3.0,-4.0,6.0,6.0,12,2.0,2.0,3.0,4.0,6.0,10.0,4.0,1.0,,4.0,0.75,0.6,0.6,104.09638554216868,13.666666666666666,14.0,13.666666666666666,11.666666666666666,0.4,1.0,1.0,0.46529,5.375,1.0,2.0,,,2.0,1.0,1.0,,2.0,,,1.0,1.0,0.3333333333333333,0.5,0.4,0.5,0.5,,,,,0.6,1.0,1.0,2.0,3.0,,,,1.0,1.0,,,,,,0.3333333333333333,1.0,0.5,0.5,1.0,,1.0,1.0,,,1.0,,1.0,,,,,1.0,1.0,,,1.0,,1.0,,,,0.2,,,0.5,,0.5,0.2,,,,,,25.6,0.16666666666666666,1.0,1.0,1.0,2.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,0.7076,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,True
1629482-201913-203398-203400-203829,1611661317,"Sophie Cunningham, Kia Vaughn, Brittney Griner, Skylar Diggins-Smith, Bria Hartley","Cunningham, Vaughn, Griner, Diggins-Smith, Hartley",1629482-201913-203398-203400-203829,PHO,91.0,1,2.0,2.0,3.0,3.0,6,1.0,2.0,1.0,3.0,2.0,,2.0,,,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,94.94505494505495,10.0,20.333333333333332,10.0,20.333333333333332,0.6666666666666666,0.5,1.0,0.3858333333333333,13.200000000000001,,,,1.0,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,,,,2.0,,3.0,3.0,,,,,,,,,,,,1.0,1.0,,1.0,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,True
1628269-1628278-1629482-1629488-201913,1611661317,"Nia Coffey, Shatori Walker-Kimbrough, Sophie Cunningham, Brianna Turner, Kia Vaughn","Coffey, Walker-Kimbrough, Cunningham, Turner, Vaughn",1628269-1628278-1629482-1629488-201913,PHO,37.0,1,1.0,1.0,2.0,1.0,3,,1.0,,1.0,1.0,,,1.0,,,,,0.16666666666666666,116.75675675675676,12.5,12.0,6.5,12.0,0.5,,,0.449175,8.5,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,1.0,3.0,,,,,,,,,,,1.0,,1.0,,,,2.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,2.0,1.0,2.0,,,0.16666666666666666,0.5,,1.0,1.0,1.0,,0.5,,,0.5,0.449175,1.0,25.5,1.0,1.0,,,1.0,,1.0,,,,,0.25,1.0,1.0,,,,0.50775,1.0,1.0,1.0,,,2.0,,1.0,,1.0,0.3333333333333333,0.5,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,True
1628269-1628278-201913-203398-203400,1611661317,"Nia Coffey, Shatori Walker-Kimbrough, Kia Vaughn, Brittney Griner, Skylar Diggins-Smith","Coffey, Walker-Kimbrough, Vaughn, Griner, Diggins-Smith",1628269-1628278-201913-203398-203400,PHO,33.0,1,1.0,,2.0,1.0,3,,,,1.0,,,,,,,,,,130.9090909090909,7.5,18.0,7.5,18.0,,,,0.3477,18.6,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,True
100940-1627704-1629482-201913-203400,1611661317,"Diana Taurasi, Alisia Jenkins, Sophie Cunningham, Kia Vaughn, Skylar Diggins-Smith","Taurasi, Jenkins, Cunningham, Vaughn, Diggins-Smith",100940-1627704-1629482-201913-203400,PHO,61.0,1,1.0,4.0,2.0,3.0,5,1.0,1.0,1.0,1.0,4.0,,,1.0,,4.0,1.0,1.0,1.0,118.03278688524591,11.0,13.0,11.0,13.0,1.0,1.0,1.0,0.4065,5.3,,,,,2.0,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,2.0,,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,True
100940-1628269-1628278-1629488-201913,1611661317,"Diana Taurasi, Nia Coffey, Shatori Walker-Kimbrough, Brianna Turner, Kia Vaughn","Taurasi, Coffey, Walker-Kimbrough, Turner, Vaughn",100940-1628269-1628278-1629488-201913,PHO,133.0,2,2.0,-1.0,5.0,5.0,10,,,,,5.0,6.0,,2.0,,5.0,,0.5,0.625,108.27067669172932,12.8,13.8,12.8,13.6,,,,0.53985,,,,,,,,1.0,,3.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,,,,1.0,1.0,,,,,,1.0,0.5,0.6666666666666666,1.0,0.5,,,,,,3.0,,3.0,,,,,3.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,24.566666666666666,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,1.0,,,0.25,1.0,,,,,1.0,3.0,,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,,,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,True
100940-1628269-1628278-1629501-201913,1611661317,"Diana Taurasi, Nia Coffey, Shatori Walker-Kimbrough, Alanna Smith, Kia Vaughn","Taurasi, Coffey, Walker-Kimbrough, Smith, Vaughn",100940-1628269-1628278-1629501-201913,PHO,387.0,3,6.0,6.0,13.0,11.0,24,,4.0,2.0,6.0,15.0,9.0,2.0,3.0,,15.0,0.3333333333333333,0.65,0.6818181818181818,89.30232558139535,16.076923076923077,16.181818181818183,16.076923076923077,16.181818181818183,0.4,,,0.44181499999999996,9.016666666666667,1.0,1.0,1.0,1.0,2.0,1.0,3.0,,8.0,1.0,,,2.0,0.5,0.5,0.1,1.0,1.0,,0.1,1.0,1.0,0.5,1.0,4.0,6.0,7.0,,,,3.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,3.0,1.0,4.0,,2.0,1.0,3.0,3.0,,,1.0,1.0,3.0,2.0,,0.5,0.5,0.4,1.0,,0.25,,,0.3,,,0.3333333333333333,0.40865,0.2,24.3,0.15384615384615385,1.0,,1.0,,1.0,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,,,1.0,0.4157,,2.0,,1.0,1.0,2.0,,1.0,,,0.09090909090909091,0.14285714285714285,,,,1.0,3.0,6.0,,1.0,2.0,,1.0,,0.6666666666666666,0.75,0.75,0.16666666666666666,0.25,0.5,0.1,,,,,,3.0,,3.0,3.0,1.0,,1.0,,1.0,1.0,1.0,2.0,,,0.6666666666666666,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,True
100940-1628269-1629482-201913-203035,1611661317,"Diana Taurasi, Nia Coffey, Sophie Cunningham, Kia Vaughn, Shey Peddy","Taurasi, Coffey, Cunningham, Vaughn, Peddy",100940-1628269-1629482-201913-203035,PHO,78.0,1,1.0,-1.0,2.0,3.0,5,,,1.0,1.0,2.0,3.0,,,,2.0,1.0,0.5,0.5,92.3076923076923,11.0,18.666666666666668,11.0,18.0,,,,0.47365,3.3,1.0,1.0,,,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,22.7,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,True
100940-1628269-1629482-201913-203400,1611661317,"Diana Taurasi, Nia Coffey, Sophie Cunningham, Kia Vaughn, Skylar Diggins-Smith","Taurasi, Coffey, Cunningham, Vaughn, Diggins-Smith",100940-1628269-1629482-201913-203400,PHO,334.0,2,6.0,6.0,12.0,11.0,23,3.0,6.0,5.0,8.0,15.0,9.0,6.0,1.0,,11.0,0.625,0.5,0.5357142857142857,99.1616766467066,15.333333333333334,13.636363636363637,14.583333333333334,13.636363636363637,0.46153846153846156,0.5,0.6,0.4608769230769231,5.1125,2.0,2.0,,,4.0,2.0,3.0,,7.0,,,1.0,1.0,0.4,0.6666666666666666,0.15384615384615385,1.0,1.0,,,,,0.5384615384615384,3.0,3.0,6.0,9.0,,,,1.0,1.0,,,,,,0.75,1.0,0.8571428571428571,0.6666666666666666,1.0,,,,,,4.0,,5.0,,,,,4.0,2.0,1.0,,3.0,,,,,,0.38461538461538464,,0.25,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.3076923076923077,,,,,,26.02,,3.0,2.0,2.0,4.0,,2.0,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,0.56235,0.26666666666666666,2.0,,,,2.0,,1.0,,1.0,0.07142857142857142,0.1111111111111111,1.0,1.0,,1.0,1.0,3.0,4.0,1.0,1.0,,,,1.0,0.2,0.2,0.125,0.16666666666666666,,0.07692307692307693,,,,0.3333333333333333,1.0,1.0,,,1.0,1.0,,,,0.25,0.25,0.25,1.0,,,1.0,,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,True
100940-1628269-1629488-201913-203829,1611661317,"Diana Taurasi, Nia Coffey, Brianna Turner, Kia Vaughn, Bria Hartley","Taurasi, Coffey, Turner, Vaughn, Hartley",100940-1628269-1629488-201913-203829,PHO,154.0,1,3.0,6.0,5.0,4.0,9,1.0,1.0,3.0,4.0,6.0,,2.0,1.0,,6.0,0.75,0.75,0.75,84.15584415584415,18.4,15.5,16.8,15.5,0.25,1.0,1.0,0.5271,6.425,2.0,2.0,,1.0,4.0,2.0,2.0,2.0,4.0,,,,,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,1.0,0.25,,,0.5,1.0,3.0,4.0,5.0,2.0,,1.0,,2.0,,,,,1.0,1.0,0.5,0.8,1.0,0.5,,2.0,2.0,1.0,1.0,,,,1.0,1.0,,2.0,,,,,1.0,2.0,2.0,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,0.7536,0.3333333333333333,,0.4,1.0,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,True
100940-1628269-1629488-203398-203400,1611661317,"Diana Taurasi, Nia Coffey, Brianna Turner, Brittney Griner, Skylar Diggins-Smith","Taurasi, Coffey, Turner, Griner, Diggins-Smith",100940-1628269-1629488-203398-203400,PHO,954.0,5,16.0,5.0,30.0,30.0,60,2.0,4.0,8.0,18.0,34.0,29.0,4.0,13.0,1.0,30.0,0.4444444444444444,0.4583333333333333,0.5862068965517241,90.56603773584905,15.733333333333333,16.066666666666666,14.6,14.866666666666667,0.16666666666666666,0.5,0.5,0.4668541666666666,9.433333333333334,6.0,7.0,,7.0,12.0,6.0,8.0,5.0,18.0,2.0,1.0,3.0,8.0,0.75,0.75,0.2916666666666667,0.8571428571428571,1.0,0.8333333333333334,0.2916666666666667,,,0.5416666666666666,5.0,7.0,12.0,15.0,3.0,,2.0,1.0,4.0,,,,,0.75,0.7777777777777778,0.8333333333333334,0.8,0.8,0.8333333333333334,,4.0,,,,6.0,1.0,6.0,,1.0,1.0,5.0,6.0,1.0,1.0,,3.0,5.0,4.0,,0.75,0.8333333333333334,0.25,,0.25,0.21428571428571427,0.25,0.5,0.25,,,0.5,0.482825,0.14705882352941177,25.05,0.13333333333333333,4.0,1.0,2.0,4.0,,2.0,1.0,,0.5,0.5,0.6666666666666666,0.2,,0.6666666666666666,,,0.3786,0.11764705882352941,12.0,2.0,1.0,,13.0,3.0,8.0,,1.0,0.27586206896551724,0.34782608695652173,1.0,1.0,,,2.0,6.0,,1.0,2.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.05555555555555555,,,,,,,0.5,1.0,2.0,2.0,,2.0,,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,1.0,0.14285714285714285,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,True
100940-1628269-1629501-203398-203829,1611661317,"Diana Taurasi, Nia Coffey, Alanna Smith, Brittney Griner, Bria Hartley","Taurasi, Coffey, Smith, Griner, Hartley",100940-1628269-1629501-203398-203829,PHO,102.0,1,2.0,4.0,4.0,3.0,7,,1.0,1.0,2.0,4.0,,2.0,1.0,,4.0,0.5,0.3333333333333333,0.5,98.82352941176471,9.25,21.666666666666668,9.25,21.666666666666668,0.3333333333333333,,,0.4516166666666667,4.55,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,2.0,1.0,3.0,3.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,,,,,4.0,4.0,0.5,0.3333333333333333,0.5,0.3333333333333333,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.4516166666666667,1.0,24.7,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,2.0,,1.0,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,True
100940-1628278-1629482-1629488-201913,1611661317,"Diana Taurasi, Shatori Walker-Kimbrough, Sophie Cunningham, Brianna Turner, Kia Vaughn","Taurasi, Walker-Kimbrough, Cunningham, Turner, Vaughn",100940-1628278-1629482-1629488-201913,PHO,210.0,1,4.0,-5.0,6.0,6.0,12,2.0,2.0,2.0,3.0,4.0,9.0,4.0,1.0,,4.0,0.6666666666666666,0.2857142857142857,0.2857142857142857,82.28571428571429,18.333333333333332,16.666666666666668,17.666666666666668,16.666666666666668,0.2857142857142857,1.0,1.0,0.4865928571428571,7.533333333333334,,1.0,,,,,,,,,,,1.0,,,0.14285714285714285,,,,,,,0.7142857142857143,1.0,2.0,3.0,4.0,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,3.0,,4.0,,,,,3.0,,1.0,,1.0,,,,,,0.5714285714285714,,0.3333333333333333,0.25,,,0.42857142857142855,,,,,,24.45,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,0.3333333333333333,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,True
100940-1628278-1629482-1629488-203398,1611661317,"Diana Taurasi, Shatori Walker-Kimbrough, Sophie Cunningham, Brianna Turner, Brittney Griner","Taurasi, Walker-Kimbrough, Cunningham, Turner, Griner",100940-1628278-1629482-1629488-203398,PHO,159.0,1,3.0,5.0,5.0,5.0,10,1.0,3.0,1.0,3.0,5.0,,,2.0,,3.0,0.3333333333333333,0.5,0.5,90.56603773584906,12.6,19.2,12.2,17.4,0.6,0.3333333333333333,0.3333333333333333,0.48971,10.666666666666666,,,,,2.0,1.0,2.0,,5.0,2.0,2.0,,,1.0,1.0,,,,,,,,0.4,1.0,2.0,3.0,4.0,1.0,,,,1.0,,,,,1.0,0.6666666666666666,1.0,0.75,0.5,1.0,,,,,,2.0,,2.0,,,,,2.0,1.0,,,1.0,,,,,,0.4,,,0.3333333333333333,,1.0,0.4,,,,,,23.7,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,0.5,0.5,1.0,,,0.4753,0.4,,,,,,,,,,,,,,,,1.0,3.0,,,1.0,,1.0,,1.0,0.5,0.5,,,0.3333333333333333,,,,,,,1.0,,,1.0,,,,,0.5,0.5,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,True
100940-1628278-1629482-1629501-203398,1611661317,"Diana Taurasi, Shatori Walker-Kimbrough, Sophie Cunningham, Alanna Smith, Brittney Griner","Taurasi, Walker-Kimbrough, Cunningham, Smith, Griner",100940-1628278-1629482-1629501-203398,PHO,180.0,1,3.0,2.0,6.0,5.0,11,,,1.0,3.0,4.0,2.0,,2.0,,2.0,0.3333333333333333,0.16666666666666666,0.2857142857142857,88.0,15.833333333333334,17.0,15.333333333333334,16.6,,,,0.4782666666666667,13.166666666666666,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,2.0,,,,4.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,0.6666666666666666,2.0,1.0,3.0,5.0,,,,1.0,1.0,,,,,,1.0,0.6666666666666666,0.75,1.0,1.0,,,,,,2.0,,3.0,,,,,2.0,,2.0,,2.0,,,,,,0.5,,0.6666666666666666,0.4,0.5,,0.3333333333333333,,,,,,23.633333333333336,,2.0,,,2.0,,,,,,,1.0,,,,,,,0.5,2.0,,,,2.0,,1.0,,,0.14285714285714285,0.25,,,,1.0,,,,,,,,1.0,,,,,,,0.16666666666666666,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,True
100940-1628278-1629482-201913-203035,1611661317,"Diana Taurasi, Shatori Walker-Kimbrough, Sophie Cunningham, Kia Vaughn, Shey Peddy","Taurasi, Walker-Kimbrough, Cunningham, Vaughn, Peddy",100940-1628278-1629482-201913-203035,PHO,31.0,1,1.0,,1.0,1.0,2,,,,,,,,,,,,,,92.9032258064516,14.0,17.0,14.0,17.0,,,,0.2313,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,1.0,,,1.0,0.2313,,27.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,True
