EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,ShootingFouls,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,DefTwoPtRebounds,DefRebounds,Rebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Avg2ptShotDistance,PenaltyOffPoss,FtPoints,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,DefThreePtReboundPct,DefArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,AtRimAssists,AtRimPctAssisted,PenaltyArc3FGA,PenaltyFG3A,Fg3aBlocked,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3Frequency,PenaltyShotQualityAvg,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceFG3A,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyFG2M,PenaltyFG2A,PenaltyFg2Pct,PenaltyEfgPct,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeFGM,SecondChanceFtPoints,Fg2aBlocked,LongMidRangeAssists,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3FGA,PenaltyCorner3Frequency,FTDefRebounds,DefFTReboundPct,OffLongMidRangeReboundPct,Technical Free Throw Trips,DefAtRimReboundPct,OffAtRimReboundPct,PenaltyAtRimFGM,Charge Fouls Drawn,PenaltyAtRimAccuracy,Charge Fouls,LongMidRangePctBlocked,SelfOReb,DefCorner3ReboundPct,SelfORebPct,FTOffRebounds,Loose Ball Fouls Drawn,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls,Blocked3s,BlockedArc3,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,AtRimPctBlocked,BlockedLongMidRange,BlockedCorner3,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,team_id,year,season,team_vs
1627669-1629478-1629481-1630093-203866,1611661321,"Moriah Jefferson, Katie Lou Samuelson, Arike Ogunbowale, Bella Alarie, Kayla Thornton","Jefferson, Lou Samuelson, Ogunbowale, Alarie, Thornton",1627669-1629478-1629481-1630093-203866,DAL,252.0,3,4.0,-1.0,9.0,8.0,17.0,,1.0,,1.0,10.0,11.0,,1.0,,,2.0,,4.0,1.0,2.0,8.0,,,,0.5,0.625,0.16666666666666666,97.14285714285714,15.0,14.625,15.0,14.625,0.16666666666666666,,,,0.5,,0.44154166666666667,24.6,1.0,3.0,3.0,5.0,4.0,2.0,1.0,2.0,2.0,3.0,0.6666666666666666,1.0,0.6,1.0,0.5,,0.5,0.3333333333333333,0.3333333333333333,1.0,7.7,3.0,4.0,,2.0,,2.0,4.0,2.0,2.0,3.0,0.5,,,0.25,0.2857142857142857,0.2,0.3333333333333333,,1.0,2.0,2.0,1.0,1.0,,,1.0,1.0,2.0,2.0,,2.0,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,,,,,,,1.0,1.0,1.0,0.6666666666666666,0.5,,0.5,0.5,,1.0,,0.3333333333333333,1.0,1.0,,,,,1.0,1.0,0.7034,0.2,,,1.0,0.5,1.0,1.0,1.0,2.0,,,,,1.0,1.0,0.5,0.297475,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,True
1627669-1629478-1630112-1630149-203838,1611661321,"Moriah Jefferson, Katie Lou Samuelson, Tyasha Harris, Satou Sabally, Astou Ndour","Jefferson, Lou Samuelson, Harris, Sabally, Ndour",1627669-1629478-1630112-1630149-203838,DAL,46.0,1,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,31.304347826086953,17.0,,17.0,,,,,,,,0.2982,,,,,1.0,,,,,,,,,,,,,,,,,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,True
1628277-1629478-1630112-1630149-204330,1611661321,"Allisha Gray, Katie Lou Samuelson, Tyasha Harris, Satou Sabally, Isabelle Harrison","Gray, Lou Samuelson, Harris, Sabally, Harrison",1628277-1629478-1630112-1630149-204330,DAL,100.0,3,2.0,3.0,3.0,4.0,7.0,,,,,5.0,2.0,,,,,1.0,,2.0,,,5.0,,,,1.0,1.25,,100.8,11.666666666666666,16.25,11.666666666666666,13.25,,,,,,,0.3795,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,0.3333333333333333,0.5,,1.0,1.0,1.0,0.5,5.95,3.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,3.0,1.25,1.0,1.0,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,0.3795,,,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,True
1628277-1629481-1630093-1630149-203866,1611661321,"Allisha Gray, Arike Ogunbowale, Bella Alarie, Satou Sabally, Kayla Thornton","Gray, Ogunbowale, Alarie, Sabally, Thornton",1628277-1629481-1630093-1630149-203866,DAL,369.0,4,6.0,-8.0,12.0,12.0,24.0,,2.0,,2.0,9.0,17.0,,2.0,,,3.0,,6.0,3.0,4.0,4.0,,,,0.3,0.375,0.2,93.65853658536585,15.833333333333334,14.916666666666666,14.583333333333334,14.916666666666666,0.2,,,,0.3,,0.42986,24.45,1.0,3.0,3.0,8.0,6.0,3.0,1.0,3.0,4.0,6.0,1.0,1.0,0.375,0.75,0.5714285714285714,1.0,0.3,0.3333333333333333,0.5,1.0,10.8,,3.0,,,1.0,4.0,5.0,3.0,,,,0.3333333333333333,0.3333333333333333,0.25,0.3,,,,3.0,1.0,1.0,1.0,1.0,,,2.0,2.0,5.0,,,,,1.0,1.0,2.0,3.0,2.0,,1.0,,3.0,,2.0,2.0,2.0,1.0,,1.0,1.0,0.8333333333333334,1.0,0.25,0.5,0.3333333333333333,0.5,0.5,0.6666666666666666,0.5,0.1,1.0,1.0,,,,,0.5,1.0,0.5137,0.5555555555555556,,,1.0,1.0,,,,,,1.0,,,,,,0.1755,,,,,,,,,,1.0,,,4.0,0.4,1.0,1.0,1.0,1.0,0.125,0.3333333333333333,0.25,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,True
1627669-1629481-1629497-203866-204330,1611661321,"Moriah Jefferson, Arike Ogunbowale, Marina Mabrey, Kayla Thornton, Isabelle Harrison","Jefferson, Ogunbowale, Mabrey, Thornton, Harrison",1627669-1629481-1629497-203866-204330,DAL,63.0,1,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,,1.0,1.0,,,,,,,3.0,,1.0,1.0,1.5,1.5,1.0,68.57142857142857,34.0,14.5,34.0,14.5,1.0,1.0,1.0,,1.0,1.0,0.3828,25.9,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,3.0,,1.0,,,3.0,1.0,1.5,,,,,1.0,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,0.3828,,,,,,,,,,,,1.5,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,True
1627669-1629481-1630093-1630149-204330,1611661321,"Moriah Jefferson, Arike Ogunbowale, Bella Alarie, Satou Sabally, Isabelle Harrison","Jefferson, Ogunbowale, Alarie, Sabally, Harrison",1627669-1629481-1630093-1630149-204330,DAL,79.0,1,1.0,-5.0,2.0,2.0,4.0,,,,,,5.0,,,,,,,,,1.0,,,,,,,,72.9113924050633,23.5,16.0,23.5,12.5,,,,,,,0.4022,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,11.1,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,True
1628277-1629478-1629481-203866-204330,1611661321,"Allisha Gray, Katie Lou Samuelson, Arike Ogunbowale, Kayla Thornton, Isabelle Harrison","Gray, Lou Samuelson, Ogunbowale, Thornton, Harrison",1628277-1629478-1629481-203866-204330,DAL,112.0,2,2.0,-5.0,6.0,6.0,12.0,,2.0,,3.0,2.0,7.0,,2.0,,,1.0,,2.0,,3.0,2.0,,,,0.16666666666666666,0.16666666666666666,0.5,154.28571428571428,10.666666666666666,8.0,10.666666666666666,8.0,0.3333333333333333,,,,0.5,,0.4161166666666667,25.400000000000002,1.0,2.0,1.0,3.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,,1.0,,0.3333333333333333,0.5,0.5,1.0,12.466666666666667,1.0,,,,1.0,2.0,,,,1.0,,1.0,1.0,,,,0.16666666666666666,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,2.0,,,,0.3604,,,,,,,,,,1.0,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,True
1628277-1629481-1630112-1630149-204330,1611661321,"Allisha Gray, Arike Ogunbowale, Tyasha Harris, Satou Sabally, Isabelle Harrison","Gray, Ogunbowale, Harris, Sabally, Harrison",1628277-1629481-1630112-1630149-204330,DAL,421.0,3,7.0,5.0,14.0,13.0,27.0,1.0,1.0,1.0,1.0,19.0,14.0,3.0,1.0,1.0,1.0,5.0,1.0,11.0,,1.0,16.0,1.0,1.0,1.0,0.65,0.7307692307692307,0.1,92.35154394299288,14.642857142857142,16.615384615384617,13.928571428571429,16.615384615384617,0.1,1.0,1.0,1.0,0.4,1.0,0.490745,24.6,2.0,4.0,5.0,9.0,8.0,4.0,1.0,1.0,4.0,4.0,0.8,0.8,0.5555555555555556,0.5,0.6666666666666666,,0.4,0.5,0.5,0.5,9.055555555555555,4.0,6.0,3.0,5.0,3.0,4.0,7.0,3.0,5.0,4.0,0.5,0.75,0.75,0.25,0.2727272727272727,0.2631578947368421,0.2857142857142857,1.0,1.0,2.0,3.0,,,,,,,3.0,2.0,,,,,,,1.0,1.0,1.0,,,2.0,,1.0,1.0,1.0,,,,1.5,1.5,0.5,,,,,,0.5,,0.3,0.6666666666666666,0.6666666666666666,,,,,,,0.52275,0.15789473684210525,1.0,1.0,2.0,1.0,,,,,,1.0,,1.0,,,,0.5400333333333334,3.0,1.0,2.0,,,1.0,,,1.0,3.0,0.3333333333333333,0.3333333333333333,2.0,0.2,1.0,,,1.0,,,0.5,0.5,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,True
1629478-1629481-1630112-1630149-203838,1611661321,"Katie Lou Samuelson, Arike Ogunbowale, Tyasha Harris, Satou Sabally, Astou Ndour","Lou Samuelson, Ogunbowale, Harris, Sabally, Ndour",1629478-1629481-1630112-1630149-203838,DAL,8.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,True
1629481-1630112-1630149-203866-204330,1611661321,"Arike Ogunbowale, Tyasha Harris, Satou Sabally, Kayla Thornton, Isabelle Harrison","Ogunbowale, Harris, Sabally, Thornton, Harrison",1629481-1630112-1630149-203866-204330,DAL,248.0,2,4.0,-3.0,9.0,10.0,19.0,,,,1.0,6.0,9.0,,,,,1.0,,2.0,1.0,2.0,6.0,,,,0.2857142857142857,0.375,0.14285714285714285,110.32258064516128,15.777777777777779,10.6,15.777777777777779,9.5,,,,,0.7142857142857143,,0.4566857142857143,22.5,,,2.0,6.0,2.0,1.0,,2.0,4.0,4.0,0.5,0.5,0.3333333333333333,0.6666666666666666,0.8,,,,,,7.55,5.0,2.0,2.0,2.0,2.0,2.0,2.0,,2.0,5.0,0.2,1.0,1.0,,,0.3333333333333333,0.5555555555555556,7.0,,2.0,4.0,,,,1.0,,,,2.0,,,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,0.5714285714285714,0.5,0.5,0.14285714285714285,,,,,,,,1.0,1.0,1.0,0.5,,1.0,,,,,1.0,1.0,,,,0.505125,,,,,,,,,,3.0,,,2.0,0.2857142857142857,,,,,,,,,,,,,,,,1.0,,,,,,,,0.25,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,True
1628277-1629481-1629497-203838-204330,1611661321,"Allisha Gray, Arike Ogunbowale, Marina Mabrey, Astou Ndour, Isabelle Harrison","Gray, Ogunbowale, Mabrey, Ndour, Harrison",1628277-1629481-1629497-203838-204330,DAL,257.0,1,4.0,-6.0,9.0,9.0,18.0,,,,,6.0,12.0,,,,,1.0,,2.0,1.0,1.0,6.0,,,,0.5,0.6,,100.85603112840467,16.333333333333332,12.222222222222221,16.333333333333332,12.0,,,,,,,0.3944,,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,0.5,1.0,0.6666666666666666,,1.0,0.5,0.5,1.0,6.15,8.0,4.0,4.0,6.0,1.0,4.0,6.0,2.0,6.0,8.0,0.6,0.5,0.5,0.5,0.5,1.0,0.8888888888888888,9.0,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,1.0,4.0,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,3.0,,,,,,,,0.3944,1.0,,1.0,,,,,,1.0,2.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,True
1627669-1628277-1629478-1629481-1630093,1611661321,"Moriah Jefferson, Allisha Gray, Katie Lou Samuelson, Arike Ogunbowale, Bella Alarie","Jefferson, Gray, Lou Samuelson, Ogunbowale, Alarie",1627669-1628277-1629478-1629481-1630093,DAL,80.0,1,1.0,2.0,3.0,3.0,6.0,,1.0,,1.0,2.0,,,1.0,,,,,,,,2.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,108.0,12.333333333333334,14.333333333333334,12.333333333333334,12.666666666666666,0.3333333333333333,,,,0.3333333333333333,,0.4461333333333333,24.1,,1.0,1.0,2.0,,,,1.0,2.0,2.0,,,0.5,0.5,0.6666666666666666,,0.3333333333333333,,,,10.5,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,3.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,0.3333333333333333,1.0,,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,True
1627669-1628277-1629478-1629481-204330,1611661321,"Moriah Jefferson, Allisha Gray, Katie Lou Samuelson, Arike Ogunbowale, Isabelle Harrison","Jefferson, Gray, Lou Samuelson, Ogunbowale, Harrison",1627669-1628277-1629478-1629481-204330,DAL,91.0,2,2.0,,4.0,2.0,6.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,5.0,1.0,1.0,1.0,0.75,0.625,0.5,94.94505494505495,16.25,13.0,15.5,13.0,0.5,1.0,1.0,1.0,0.5,1.0,0.4323,25.8,,,,1.0,,,,,,1.0,,,,,,,,,,,20.8,2.0,2.0,,3.0,,2.0,4.0,2.0,3.0,2.0,0.75,,,0.5,0.6666666666666666,0.6,0.5,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,0.5,0.4323,,,,1.0,,,,,,1.0,,0.75,1.0,0.5,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,True
1627669-1628277-1629478-1629497-204330,1611661321,"Moriah Jefferson, Allisha Gray, Katie Lou Samuelson, Marina Mabrey, Isabelle Harrison","Jefferson, Gray, Lou Samuelson, Mabrey, Harrison",1627669-1628277-1629478-1629497-204330,DAL,107.0,1,2.0,6.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,8.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,7.0,,,8.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,0.3333333333333333,67.28971962616822,20.0,23.5,20.0,23.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,0.41295,25.8,1.0,1.0,2.0,2.0,4.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,0.3333333333333333,1.0,1.0,1.0,11.9,2.0,1.0,,5.0,1.0,1.0,1.0,,5.0,2.0,1.25,1.0,1.0,,,0.625,0.6666666666666666,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,0.465175,,,,,,,,,1.0,1.0,1.0,1.25,1.0,0.3333333333333333,1.0,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,True
1627669-1628277-1629478-1630093-204330,1611661321,"Moriah Jefferson, Allisha Gray, Katie Lou Samuelson, Bella Alarie, Isabelle Harrison","Jefferson, Gray, Lou Samuelson, Alarie, Harrison",1627669-1628277-1629478-1630093-204330,DAL,90.0,1,2.0,-6.0,3.0,2.0,5.0,,,,,2.0,8.0,,,,,,,,2.0,2.0,2.0,,,,0.5,0.5,,80.0,19.666666666666668,15.5,19.666666666666668,15.5,,,,,0.5,,0.384,,,1.0,1.0,2.0,,,,,,,,,0.5,,,,0.5,,,,6.8,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,True
1627669-1628277-1629478-1630149-203838,1611661321,"Moriah Jefferson, Allisha Gray, Katie Lou Samuelson, Satou Sabally, Astou Ndour","Jefferson, Gray, Lou Samuelson, Sabally, Ndour",1627669-1628277-1629478-1630149-203838,DAL,153.0,2,3.0,2.0,3.0,5.0,8.0,,,,,3.0,1.0,,,,,1.0,,2.0,1.0,3.0,3.0,,,,0.5,0.5,,75.29411764705883,14.666666666666666,21.8,14.666666666666666,11.8,,,,,,,0.39005,,,1.0,1.0,2.0,2.0,1.0,,1.0,3.0,3.0,1.0,1.0,0.5,0.5,0.75,0.5,0.5,,,,11.65,,1.0,,,2.0,1.0,2.0,1.0,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,True
1627669-1628277-1629478-203866-204330,1611661321,"Moriah Jefferson, Allisha Gray, Katie Lou Samuelson, Kayla Thornton, Isabelle Harrison","Jefferson, Gray, Lou Samuelson, Thornton, Harrison",1627669-1628277-1629478-203866-204330,DAL,25.0,1,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,0.5,,57.599999999999994,,19.0,,19.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,2.0,,1.0,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,True
1627669-1628277-1629481-1630093-1630149,1611661321,"Moriah Jefferson, Allisha Gray, Arike Ogunbowale, Bella Alarie, Satou Sabally","Jefferson, Gray, Ogunbowale, Alarie, Sabally",1627669-1628277-1629481-1630093-1630149,DAL,142.0,2,2.0,1.0,5.0,5.0,10.0,,,,,4.0,3.0,,,,,1.0,,2.0,,1.0,4.0,,,,1.0,1.0,,101.40845070422534,14.6,13.8,14.6,13.8,,,,,,,0.4062,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,3.0,3.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,6.0,,2.0,,,2.0,2.0,2.0,1.0,,,,1.0,1.0,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,3.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,True
1627669-1628277-1629481-1630149-204330,1611661321,"Moriah Jefferson, Allisha Gray, Arike Ogunbowale, Satou Sabally, Isabelle Harrison","Jefferson, Gray, Ogunbowale, Sabally, Harrison",1627669-1628277-1629481-1630149-204330,DAL,502.0,3,8.0,5.0,12.0,13.0,25.0,1.0,4.0,2.0,5.0,19.0,14.0,6.0,4.0,1.0,2.0,5.0,1.0,12.0,3.0,5.0,14.0,1.0,0.4,0.4,0.6,0.59375,0.3333333333333333,71.71314741035856,17.916666666666668,22.076923076923077,16.25,20.76923076923077,0.26666666666666666,0.25,0.25,1.0,0.5333333333333333,0.25,0.50409,24.3,2.0,5.0,6.0,10.0,6.0,3.0,1.0,3.0,3.0,8.0,0.5,0.6,0.6,0.6,0.5,0.6666666666666666,0.3333333333333333,0.4,0.4,0.5,7.85,,1.0,,,,1.0,2.0,1.0,,,,,,0.0625,0.09090909090909091,,,,4.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0,6.0,,2.0,1.0,2.0,3.0,5.0,1.0,1.0,,,,1.0,,,,,,,0.6666666666666666,0.5,0.5,1.0,0.75,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.5,,0.2,0.6666666666666666,0.6666666666666666,0.06666666666666667,1.0,1.0,1.0,0.25,1.0,0.5431166666666667,0.2631578947368421,,,1.0,0.5,,,,,,,,,,,,,3.0,2.0,1.0,,,1.0,,,,,,,2.0,0.13333333333333333,2.0,1.0,,1.0,,,1.0,1.0,0.5,,,,,,,,,1.0,,,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,True
