EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,SecondChanceFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,AtRimPctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,3SecondViolations,Clear Path Fouls,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,LongMidRangePctBlocked,team_id,year,season,team_vs
1628286-1630153-204322-204335-204355,1611661330,"Erica McCall, Jaylyn Agnew, Elizabeth Williams, Betnijah Laney, Blake Dietrick","McCall, Agnew, Williams, Laney, Dietrick",1628286-1630153-204322-204335-204355,ATL,39.0,1,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,73.84615384615384,18.0,21.0,18.0,21.0,,,,,,1.0,,0.4761,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,3.5,,,,,,,,,,,,,,,,,,,,,,,1611661330,2020,2020,True
1627675-1630150-1630153-203015-203017,1611661330,"Courtney Williams, Chennedy Carter, Jaylyn Agnew, Shekinna Stricklen, Glory Johnson","Williams, Carter, Agnew, Stricklen, Johnson",1627675-1630150-1630153-203015-203017,ATL,27.0,1,,2.0,2.0,1.0,,3.0,,,,,,1.0,2.0,2.0,,,,,,,,,,1.0,2.0,,,1.0,2.0,,,,,,,,,,,0.5,,1.0,,1.0,,160.0,9.0,9.0,9.0,9.0,,,,,,1.0,,0.5796,,,23.6,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2020,2020,True
1628283-1628881-1630095-204335-204355,1611661330,"Alexis Jones, Monique Billings, Brittany Brewer, Betnijah Laney, Blake Dietrick","Jones, Billings, Brewer, Laney, Dietrick",1628283-1628881-1630095-204335-204355,ATL,124.0,1,2.0,4.0,4.0,5.0,4.0,9.0,,,,,,,,4.0,,,,,4.0,,,,2.0,3.0,3.0,1.0,,,,,4.0,4.0,4.0,,,,,0.5,0.5,0.5,0.5,,1.0,1.0,1.0,104.51612903225805,15.5,12.4,15.5,12.4,,,,,,,,0.380025,0.380025,1.0,,1.0,5.0,,,,,,,,1.0,3.0,1.0,1.0,,,,,2.0,4.0,,,,,,,2.0,4.0,,4.0,,,2.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,0.5,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,0.75,0.3333333333333333,1.0,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,10.075,,,,,,,,,,,,,,,,,,,,,,,1611661330,2020,2020,True
1628283-1628881-203015-204335-204355,1611661330,"Alexis Jones, Monique Billings, Shekinna Stricklen, Betnijah Laney, Blake Dietrick","Jones, Billings, Stricklen, Laney, Dietrick",1628283-1628881-203015-204335-204355,ATL,25.0,1,,-3.0,1.0,1.0,1.0,2.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,115.19999999999999,10.0,15.0,10.0,15.0,,,,,,,,0.2603,0.2603,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,16.9,,,,,,,,,,,,,,,,,,,,,,,1611661330,2020,2020,True
1630095-1630150-204322-204335-204355,1611661330,"Brittany Brewer, Chennedy Carter, Elizabeth Williams, Betnijah Laney, Blake Dietrick","Brewer, Carter, Williams, Laney, Dietrick",1630095-1630150-204322-204335-204355,ATL,302.0,1,5.0,-2.0,11.0,11.0,11.0,22.0,,1.0,,1.0,,1.0,,10.0,12.0,,1.0,,10.0,,1.0,,1.0,5.0,7.0,1.0,1.0,,,,8.0,10.0,11.0,,,,,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.09090909090909091,1.0,1.0,1.0,104.90066225165563,12.727272727272727,14.727272727272727,12.090909090909092,14.727272727272727,0.09090909090909091,,,0.09090909090909091,,0.18181818181818182,,0.48729999999999996,0.48729999999999996,1.0,24.8,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,6.0,3.0,3.0,,,,,5.0,10.0,1.0,2.0,,,,2.0,5.0,10.0,2.0,8.0,,,1.0,1.0,,1.0,,,,,1.0,2.0,,2.0,,3.0,1.0,2.0,,,1.0,,,1.0,1.0,1.0,,,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.2,0.2,,,0.5,0.5,0.5,0.5,0.5,0.1,0.16666666666666666,0.5,1.0,,1.0,0.4,,0.3333333333333333,,0.4,,,,,1.0,1.0,,,,0.09090909090909091,1.0,1.0,,0.5454545454545454,0.16666666666666666,0.2,,0.2727272727272727,1.0,1.0,0.3333333333333333,,,,,,,,,,,0.09090909090909091,1.0,0.4837,,,,0.2,8.52,,,,,,,,,,,,,,,,,,,,,,,1611661330,2020,2020,True
1627675-1628881-1629480-1630150-204335,1611661330,"Courtney Williams, Monique Billings, Kalani Brown, Chennedy Carter, Betnijah Laney","Williams, Billings, Brown, Carter, Laney",1627675-1628881-1629480-1630150-204335,ATL,87.0,1,1.0,2.0,3.0,3.0,,6.0,,,,,,1.0,,4.0,2.0,,,,,,,,,2.0,2.0,,,1.0,,,4.0,,,,,,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,1.0,,99.3103448275862,14.333333333333334,14.666666666666666,14.333333333333334,14.666666666666666,,,,,,0.3333333333333333,,0.43903333333333333,,,23.8,,,,,,,,,,2.0,2.0,,,,1.0,,,2.0,2.0,,,,,,,,,2.0,2.0,,,,1.0,,1.0,,,,1.0,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,8.7,,,,,,,,,,,,,,,,,,,,,,,1611661330,2020,2020,True
1627675-1628881-1629480-203015-204335,1611661330,"Courtney Williams, Monique Billings, Kalani Brown, Shekinna Stricklen, Betnijah Laney","Williams, Billings, Brown, Stricklen, Laney",1627675-1628881-1629480-203015-204335,ATL,246.0,1,4.0,-6.0,7.0,6.0,,13.0,1.0,4.0,,,1.0,4.0,3.0,6.0,12.0,,,,,,4.0,1.0,,,1.0,,,2.0,4.0,,6.0,,,,0.25,,0.25,0.3,,0.42857142857142855,,0.8,,,,76.09756097560977,19.571428571428573,18.166666666666668,17.857142857142858,16.666666666666668,0.8,0.25,0.25,,,0.8,0.25,0.5236799999999999,,,25.45,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,3.0,,,,1.0,1.0,1.0,,,,,3.0,1.0,,,,,1.0,,,,1.0,,1.0,,,,,1.0,,,1.0,5.0,,,,,,,,,2.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.25,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.2,,,,,,,,1.0,,,1.0,,,,,,0.2857142857142857,0.6666666666666666,,,17.3,,,,,,,,,,,,,,,,,,,,,,,1611661330,2020,2020,True
1627675-1628881-1630150-203015-203017,1611661330,"Courtney Williams, Monique Billings, Chennedy Carter, Shekinna Stricklen, Glory Johnson","Williams, Billings, Carter, Stricklen, Johnson",1627675-1628881-1630150-203015-203017,ATL,257.0,1,4.0,-5.0,8.0,7.0,3.0,15.0,,2.0,,1.0,,2.0,,4.0,9.0,,1.0,,4.0,,2.0,,,,2.0,2.0,2.0,1.0,,,2.0,4.0,3.0,,,,,0.25,0.5,0.25,0.5,0.25,,,,84.04669260700389,19.375,14.571428571428571,17.75,14.0,0.25,,,0.25,,0.375,,0.33403125,0.2916375,1.0,25.45,0.375,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,4.0,,1.0,,,,1.0,2.0,6.0,1.0,1.0,,1.0,,2.0,2.0,3.0,2.0,2.0,,,2.0,1.0,,1.0,,,1.0,,,2.0,,2.0,,,,2.0,,,2.0,,1.0,,,1.0,,,2.0,,,2.0,3.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,0.3333333333333333,1.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5,1.0,,,,0.5,,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,,,0.125,1.0,1.0,1.0,0.5,0.25,0.5,,0.125,,,,,,,,,,,0.5,,,0.25,1.0,0.2855,,,,0.5,7.183333333333334,,,,,,,,,,,,,,,,,,,,,,,1611661330,2020,2020,True
1627675-1628881-1630150-203015-204322,1611661330,"Courtney Williams, Monique Billings, Chennedy Carter, Shekinna Stricklen, Elizabeth Williams","Williams, Billings, Carter, Stricklen, Williams",1627675-1628881-1630150-203015-204322,ATL,468.0,1,8.0,3.0,16.0,16.0,5.0,32.0,2.0,4.0,1.0,1.0,2.0,5.0,6.0,18.0,15.0,1.0,1.0,2.0,7.0,,4.0,2.0,4.0,9.0,11.0,1.0,,4.0,6.0,,16.0,7.0,5.0,,0.4,1.0,0.4,0.46153846153846156,0.8333333333333334,0.5625,0.875,0.38461538461538464,1.0,0.9,1.0,98.46153846153847,14.625,14.625,14.375,13.75,0.3076923076923077,0.5,0.5,0.3333333333333333,1.0,0.46153846153846156,0.5,0.46356923076923073,0.4316166666666667,0.3888888888888889,24.02,0.3125,9.0,2.0,,1.0,,,,,1.0,4.0,2.0,3.0,,1.0,,,3.0,8.0,,1.0,,,2.0,2.0,1.0,2.0,2.0,4.0,6.0,,1.0,1.0,2.0,3.0,2.0,,,1.0,,8.0,1.0,1.0,,5.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2.0,,1.0,3.0,3.0,,,,,,,,,3.0,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.375,,0.5,,0.5,0.125,0.25,0.5,,,0.8333333333333334,0.2,0.3333333333333333,0.25,1.0,,,0.5,,1.0,1.0,0.5,,0.14285714285714285,,0.07692307692307693,,,,0.3076923076923077,0.25,0.3333333333333333,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.07692307692307693,,,,1.0,,,,,,,,,0.1875,0.2727272727272727,,0.1111111111111111,9.275,,,,,,,,,,,,,,,,,,,,,,,1611661330,2020,2020,True
1627675-1628881-1630150-203015-204335,1611661330,"Courtney Williams, Monique Billings, Chennedy Carter, Shekinna Stricklen, Betnijah Laney","Williams, Billings, Carter, Stricklen, Laney",1627675-1628881-1630150-203015-204335,ATL,286.0,1,5.0,2.0,9.0,10.0,,19.0,,1.0,,,,2.0,1.0,9.0,7.0,,,,,,1.0,,,5.0,5.0,2.0,2.0,4.0,2.0,,9.0,,,,,,,0.5714285714285714,,0.5625,,0.2857142857142857,,1.0,,95.66433566433567,14.0,16.0,14.0,16.0,0.14285714285714285,,,,,0.2857142857142857,,0.43706428571428574,,,24.15,,2.0,,,,,,,,4.0,5.0,,,,1.0,,,4.0,5.0,,,,,,,,,4.0,4.0,,,1.0,2.0,,2.0,,,,2.0,,4.0,,,,5.0,,,,,1.0,,,,,1.0,,,1.0,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,0.5,0.5,,,0.8,,,,,0.2,0.2,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,0.7142857142857143,0.8,1.0,0.5,,,,,0.14285714285714285,,,,,,,,,,,,,0.125,0.16666666666666666,,,6.36,,,,,,,,,,,,,,,,,,,,,,,1611661330,2020,2020,True
1627675-1628881-1630150-203015-204355,1611661330,"Courtney Williams, Monique Billings, Chennedy Carter, Shekinna Stricklen, Blake Dietrick","Williams, Billings, Carter, Stricklen, Dietrick",1627675-1628881-1630150-203015-204355,ATL,103.0,1,2.0,3.0,3.0,3.0,,6.0,1.0,2.0,,,1.0,2.0,2.0,5.0,2.0,,,,,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,5.0,,,,0.5,,0.5,0.75,,0.8333333333333334,,1.0,,1.0,,83.88349514563107,13.666666666666666,20.666666666666668,13.666666666666666,20.666666666666668,1.0,0.5,0.5,,,1.0,0.5,0.501825,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2020,2020,True
1627675-1628881-1630153-203015-204355,1611661330,"Courtney Williams, Monique Billings, Jaylyn Agnew, Shekinna Stricklen, Blake Dietrick","Williams, Billings, Agnew, Stricklen, Dietrick",1627675-1628881-1630153-203015-204355,ATL,60.0,1,1.0,3.0,1.0,1.0,1.0,2.0,,,,,,,1.0,3.0,,,,1.0,3.0,,,,1.0,1.0,1.0,,,1.0,2.0,,3.0,3.0,1.0,,,,,1.0,1.0,0.75,0.75,,0.5,0.5,0.5,48.0,28.0,32.0,28.0,21.0,,,,,,,,0.381,0.381,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,2.0,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,0.5,,,20.5,,,,,,,,,,,,,,,,,,,,,,,1611661330,2020,2020,True
1627675-1628881-203015-204322-204355,1611661330,"Courtney Williams, Monique Billings, Shekinna Stricklen, Elizabeth Williams, Blake Dietrick","Williams, Billings, Stricklen, Williams, Dietrick",1627675-1628881-203015-204322-204355,ATL,546.0,5,9.0,-5.0,17.0,18.0,2.0,35.0,,2.0,,,1.0,3.0,3.0,12.0,17.0,,,,,,2.0,,1.0,2.0,4.0,5.0,,4.0,4.0,1.0,10.0,,2.0,,0.3333333333333333,,0.3333333333333333,0.4090909090909091,,0.46153846153846156,,0.2727272727272727,0.25,0.2,0.3333333333333333,92.3076923076923,14.647058823529411,16.5,13.470588235294118,14.88888888888889,0.18181818181818182,,,,,0.36363636363636365,,0.4478363636363636,0.3929,,23.8,0.11764705882352941,,2.0,,1.0,,,,,2.0,5.0,1.0,2.0,1.0,1.0,,,3.0,8.0,1.0,2.0,,,,2.0,,1.0,2.0,4.0,3.0,,,1.0,1.0,2.0,,1.0,,1.0,,5.0,,2.0,,1.0,,2.0,,5.0,3.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,7.0,,1.0,3.0,5.0,,,,1.0,,,,,1.0,,2.0,,,2.0,2.0,,,0.3333333333333333,0.3333333333333333,1.0,,0.375,0.5,,0.5,0.5,,,0.42857142857142855,,,0.16666666666666666,0.4,,0.2857142857142857,,0.3333333333333333,1.0,,,1.0,,,,,,0.09090909090909091,,,,0.45454545454545453,0.4,0.4,0.5,0.18181818181818182,0.5,0.5,,0.09090909090909091,1.0,1.0,1.0,,,,,,,,,0.40045,0.08333333333333333,0.1111111111111111,,0.16666666666666666,11.2375,,,,,,,,,,,,,,,,,,,,,,,1611661330,2020,2020,True
1627675-1628881-203015-204335-204355,1611661330,"Courtney Williams, Monique Billings, Shekinna Stricklen, Betnijah Laney, Blake Dietrick","Williams, Billings, Stricklen, Laney, Dietrick",1627675-1628881-203015-204335-204355,ATL,873.0,3,15.0,-15.0,29.0,29.0,3.0,58.0,1.0,6.0,,1.0,1.0,6.0,7.0,24.0,39.0,,1.0,,,,6.0,1.0,2.0,7.0,9.0,3.0,2.0,7.0,9.0,,22.0,,3.0,,0.16666666666666666,,0.16666666666666666,0.40476190476190477,,0.48,,0.2857142857142857,1.0,0.875,1.0,95.6701030927835,17.0,13.10344827586207,16.137931034482758,12.724137931034482,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.5,,0.42857142857142855,0.16666666666666666,0.43019761904761905,0.44755,,25.316666666666666,0.10344827586206896,8.0,2.0,1.0,3.0,,,,,5.0,10.0,1.0,2.0,,,,1.0,7.0,15.0,1.0,2.0,,1.0,,2.0,,1.0,4.0,10.0,3.0,,,2.0,1.0,3.0,1.0,,,1.0,1.0,7.0,,2.0,,5.0,,2.0,,1.0,5.0,,2.0,1.0,,3.0,,,6.0,,1.0,1.0,3.0,,,,,,1.0,1.0,,5.0,,,,,,,,1.0,0.2857142857142857,0.2857142857142857,1.0,,0.4666666666666667,0.5,,0.3333333333333333,0.3333333333333333,,,0.8333333333333334,,,0.8333333333333334,0.25,,0.15384615384615385,,0.4,,,,1.0,0.6666666666666666,1.0,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.47619047619047616,0.5,0.5,0.2,0.09523809523809523,0.5,0.5,1.0,,,,,1.0,,,0.3333333333333333,,,,,0.46413333333333334,0.2,0.2631578947368421,,0.08333333333333333,8.053333333333333,,,,,,,,,,,,,,,,,,,,,,,1611661330,2020,2020,True
1627675-1629480-203015-204322-204335,1611661330,"Courtney Williams, Kalani Brown, Shekinna Stricklen, Elizabeth Williams, Betnijah Laney","Williams, Brown, Stricklen, Williams, Laney",1627675-1629480-203015-204322-204335,ATL,95.0,1,2.0,3.0,3.0,3.0,3.0,6.0,1.0,2.0,1.0,2.0,1.0,2.0,,5.0,2.0,1.0,2.0,,5.0,,2.0,1.0,,1.0,1.0,1.0,1.0,,,,5.0,5.0,3.0,,0.5,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,,1.0,,90.94736842105263,11.333333333333334,20.333333333333332,11.333333333333334,20.333333333333332,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,1.0,0.5,0.5488666666666667,0.5488666666666667,1.0,24.5,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,2.0,,3.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,1.0,,,,,,3.2,,,,,,,,,,,,,,,,,,,,,,,1611661330,2020,2020,True
1627675-1630150-203015-203017-204335,1611661330,"Courtney Williams, Chennedy Carter, Shekinna Stricklen, Glory Johnson, Betnijah Laney","Williams, Carter, Stricklen, Johnson, Laney",1627675-1630150-203015-203017-204335,ATL,173.0,1,3.0,5.0,7.0,7.0,,14.0,1.0,3.0,,,1.0,3.0,,7.0,2.0,,,,,,3.0,1.0,3.0,3.0,4.0,1.0,1.0,1.0,,,7.0,,,,0.3333333333333333,,0.3333333333333333,0.5833333333333334,,0.5833333333333334,,0.5,1.0,1.0,1.0,116.53179190751445,14.0,10.714285714285714,12.285714285714286,10.714285714285714,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,0.4606333333333333,,,27.933333333333334,,,1.0,,,,,,,2.0,3.0,,,,,,1.0,2.0,3.0,,,,1.0,,,,,,4.0,3.0,,,,1.0,1.0,1.0,,,,,3.0,1.0,,,,,1.0,,,1.0,,1.0,1.0,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.6666666666666666,,,,,,,0.5,,,,,0.5,0.3333333333333333,,,,0.5,,,,,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,,,,,,,,,,1.0,,,1.0,,,,,,,,,,6.133333333333333,,,,,,,,,,,,,,,,,,,,,,,1611661330,2020,2020,True
1627675-1630150-203015-204322-204355,1611661330,"Courtney Williams, Chennedy Carter, Shekinna Stricklen, Elizabeth Williams, Blake Dietrick","Williams, Carter, Stricklen, Williams, Dietrick",1627675-1630150-203015-204322-204355,ATL,25.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,0.5,,57.599999999999994,,25.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2020,2020,True
1627675-1630150-203017-204322-204355,1611661330,"Courtney Williams, Chennedy Carter, Glory Johnson, Elizabeth Williams, Blake Dietrick","Williams, Carter, Johnson, Williams, Dietrick",1627675-1630150-203017-204322-204355,ATL,58.0,1,1.0,-3.0,2.0,2.0,,4.0,,,,,,,1.0,1.0,4.0,,,,,,,,,,1.0,,,1.0,2.0,,1.0,,,,,,,,,0.16666666666666666,,,,,,99.3103448275862,18.0,11.0,17.5,11.0,,,,,,0.5,,0.52595,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,1.0,,,,,,,,0.5,,0.5,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,0.6976,0.3333333333333333,0.3333333333333333,,,3.2,,,,,,,,,,,,,,,,,,,,,,,1611661330,2020,2020,True
