EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,OffThreePtRebounds,OffRebounds,LostBallSteals,Charge Fouls Drawn,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,DefArc3ReboundPct,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,OffTwoPtRebounds,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,DefLongMidRangeReboundPct,Arc3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,PtsPutbacks,Corner3Assists,AtRimAssists,SelfOReb,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,AtRimPctBlocked,Travels,SecondChanceTurnovers,OffCorner3ReboundPct,BadPassOutOfBoundsTurnovers,OffLongMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,BlockedLongMidRange,SecondChanceArc3Frequency,NonShootingPenaltyNonTakeFouls,FTDefRebounds,DefFTReboundPct,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,BlockedAtRim,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Offensive Fouls,3pt And 1 Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,HeaveAttempts,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
100940-1629482-1629488-201913-203400,1611661317,"Diana Taurasi, Sophie Cunningham, Brianna Turner, Kia Vaughn, Skylar Diggins-Smith","Taurasi, Cunningham, Turner, Vaughn, Diggins-Smith",100940-1629482-1629488-201913-203400,PHO,1516.0,8,25.0,8.0,53.0,49.0,13.0,4.0,102,7.0,12.0,11.0,1.0,19.0,29.0,13.0,17.0,67.0,59.0,3.0,5.0,2.0,5.0,11.0,30.0,11.0,15.0,17.0,5.0,36.0,5.0,10.0,16.0,19.0,4.0,3.0,4.0,1.0,2.0,3.0,6.0,3.0,6.0,12.0,,,13.0,18.0,,63.0,11.0,13.0,,0.7894736842105263,0.8333333333333334,0.6551724137931034,0.6,0.5952380952380952,0.42857142857142855,0.67,0.55,0.30952380952380953,0.6666666666666666,0.6666666666666666,0.625,0.6521739130434783,0.3333333333333333,0.75,,96.88654353562006,14.075471698113208,15.714285714285714,13.754716981132075,14.73469387755102,0.2857142857142857,0.5833333333333334,0.6363636363636364,0.7142857142857143,0.2619047619047619,0.14285714285714285,0.5,0.47152023809523813,0.46777857142857143,0.16417910447761194,9.082758620689654,25.407692307692308,0.24528301886792453,3.0,7.0,8.0,1.0,1.0,2.0,4.0,8.0,1.0,3.0,1.0,,,8.0,0.6666666666666666,0.1111111111111111,0.15789473684210525,0.14285714285714285,0.19047619047619047,0.875,1.0,0.14285714285714285,1.0,0.18,0.2222222222222222,0.05970149253731343,0.625,5.0,9.0,4.0,1.0,3.0,1.0,3.0,0.21428571428571427,0.5555555555555556,0.5555555555555556,0.8,4.0,,4.0,2.0,,6.0,4.0,2.0,2.0,0.3076923076923077,,0.3076923076923077,0.06896551724137931,0.08333333333333333,0.2,0.4,0.36363636363636365,0.36363636363636365,,0.36363636363636365,0.6567,6.0,2.0,2.0,0.5,0.75,0.5,1.0,1.0,,2.0,,1.0,1.0,2.0,,6.0,,,0.5,0.5,,,,0.8571428571428571,0.047619047619047616,,,,0.5,1.0,0.14285714285714285,,,0.125,,,,,,,,,,,1.0,1.0,,,,,2.0,,,1.0,0.07142857142857142,1.0,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,False
100940-1629482-1629488-203398-203400,1611661317,"Diana Taurasi, Sophie Cunningham, Brianna Turner, Brittney Griner, Skylar Diggins-Smith","Taurasi, Cunningham, Turner, Griner, Diggins-Smith",100940-1629482-1629488-203398-203400,PHO,3709.0,7,62.0,7.0,130.0,129.0,2.0,5.0,259,20.0,38.0,25.0,,43.0,77.0,26.0,21.0,128.0,121.0,1.0,1.0,,,2.0,58.0,25.0,29.0,32.0,14.0,67.0,15.0,34.0,49.0,57.0,11.0,9.0,12.0,5.0,12.0,7.0,24.0,1.0,14.0,38.0,3.0,1.0,31.0,27.0,,124.0,2.0,2.0,,0.6744186046511628,0.7073170731707317,0.5584415584415584,1.0,0.5194174757281553,1.0,0.5614035087719298,1.0,0.2524271844660194,0.5,0.723404255319149,0.75,0.7313432835820896,0.8571428571428571,0.6666666666666666,0.5,100.55540576974926,13.415384615384616,15.232558139534884,13.115384615384615,14.62015503875969,0.36893203883495146,0.5263157894736842,0.5555555555555556,0.7,0.24271844660194175,,0.47572815533980584,0.4730747572815534,0.4313,0.015625,7.794805194805195,25.31153846153846,0.015384615384615385,7.0,13.0,23.0,,,,4.0,28.0,5.0,8.0,2.0,1.0,,15.0,0.5,0.2631578947368421,0.1509433962264151,0.2222222222222222,0.22330097087378642,0.5652173913043478,0.6190476190476191,,,0.14035087719298245,0.17045454545454544,0.03125,0.7777777777777778,10.0,16.0,5.0,4.0,8.0,6.0,8.0,0.1553398058252427,0.625,0.625,0.5,7.0,,7.0,4.0,,12.0,7.0,4.0,3.0,0.2692307692307692,,0.2692307692307692,0.05194805194805195,0.05263157894736842,0.08823529411764706,0.05555555555555555,0.28,0.28,,0.28,0.42615,9.0,3.0,3.0,0.42857142857142855,0.8,0.42857142857142855,1.0,1.0,,1.0,,,2.0,4.0,,10.0,1.0,4.0,0.5,0.5,0.1,0.02040816326530612,0.5,0.7692307692307693,0.009708737864077669,,,,0.25,1.0,,,1.0,0.08695652173913043,,3.0,1.0,5.0,0.16666666666666666,,,,,1.0,,,,,,,2.0,1.0,2.0,1.0,0.038461538461538464,,2.0,1.0,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,False
100940-1629482-1629488-203398-203829,1611661317,"Diana Taurasi, Sophie Cunningham, Brianna Turner, Brittney Griner, Bria Hartley","Taurasi, Cunningham, Turner, Griner, Hartley",100940-1629482-1629488-203398-203829,PHO,339.0,4,6.0,16.0,13.0,12.0,7.0,1.0,25,1.0,1.0,4.0,2.0,4.0,5.0,5.0,5.0,25.0,9.0,2.0,3.0,2.0,5.0,12.0,6.0,4.0,3.0,7.0,1.0,18.0,2.0,3.0,5.0,6.0,,,1.0,,,1.0,1.0,,1.0,5.0,,,4.0,6.0,2.0,23.0,12.0,7.0,2.0,0.75,0.75,0.8,0.6666666666666666,1.0,0.7,0.9615384615384616,0.75,0.5,1.0,0.75,0.6666666666666666,0.7142857142857143,0.6666666666666666,1.0,,106.19469026548671,10.384615384615385,17.0,10.384615384615385,16.0,0.1,1.0,1.0,1.0,0.4,0.4,0.7,0.5080549999999999,0.49157,0.48,8.040000000000001,24.78,0.5384615384615384,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,,1.0,,,,1.0,1.0,,0.5,,0.2,1.0,1.0,0.2,1.0,0.09090909090909091,0.16666666666666666,0.08,0.6666666666666666,1.0,2.0,1.0,,,,,0.2,0.5,0.5,1.0,3.0,1.0,4.0,,1.0,,3.0,,1.0,0.8,0.5,0.8,,,1.0,,0.75,0.75,0.5,0.75,,12.0,4.0,3.0,1.0,,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,0.5,,0.5,0.1,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,False
100940-1629482-1629501-201913-203035,1611661317,"Diana Taurasi, Sophie Cunningham, Alanna Smith, Kia Vaughn, Shey Peddy","Taurasi, Cunningham, Smith, Vaughn, Peddy",100940-1629482-1629501-201913-203035,PHO,98.0,2,2.0,-4.0,3.0,3.0,1.0,1.0,6,,,2.0,1.0,,1.0,2.0,,,4.0,,,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,0.6666666666666666,,,,,,,,88.16326530612245,19.666666666666668,13.0,19.666666666666668,13.0,,,,,0.6666666666666666,1.0,0.6666666666666666,0.47448333333333337,0.51075,,15.5,24.8,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,False
100940-1629482-201913-203398-203400,1611661317,"Diana Taurasi, Sophie Cunningham, Kia Vaughn, Brittney Griner, Skylar Diggins-Smith","Taurasi, Cunningham, Vaughn, Griner, Diggins-Smith",100940-1629482-201913-203398-203400,PHO,623.0,3,10.0,-9.0,21.0,22.0,2.0,4.0,43,3.0,5.0,3.0,1.0,6.0,9.0,4.0,5.0,20.0,29.0,,,2.0,,,12.0,3.0,6.0,6.0,3.0,12.0,1.0,5.0,6.0,8.0,1.0,1.0,5.0,4.0,2.0,1.0,7.0,1.0,3.0,5.0,1.0,,9.0,6.0,,20.0,,2.0,,1.0,1.0,0.6666666666666666,,0.5769230769230769,,0.625,,0.3076923076923077,0.7142857142857143,0.625,0.3333333333333333,0.5454545454545454,1.0,0.5,,99.39004815409311,13.714285714285714,15.227272727272727,13.095238095238095,14.045454545454545,0.38461538461538464,0.6,0.75,1.0,0.23076923076923078,0.5,0.38461538461538464,0.47725769230769227,0.605025,,10.833333333333334,24.5,0.09523809523809523,2.0,1.0,1.0,,,,,,1.0,2.0,,,,3.0,,0.3333333333333333,0.3333333333333333,0.5,0.07692307692307693,1.0,1.0,,,0.1875,0.25,,0.3333333333333333,2.0,3.0,2.0,,1.0,1.0,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,1.0,,3.0,1.0,1.0,1.0,0.25,,0.25,0.1111111111111111,0.2,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.4101,,,,,1.0,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,0.2,1.0,1.0,0.07692307692307693,,,,,,0.5,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,False
100940-1629488-1629501-203400-203829,1611661317,"Diana Taurasi, Brianna Turner, Alanna Smith, Skylar Diggins-Smith, Bria Hartley","Taurasi, Turner, Smith, Diggins-Smith, Hartley",100940-1629488-1629501-203400-203829,PHO,413.0,2,7.0,-15.0,13.0,15.0,12.0,13.0,28,,1.0,3.0,2.0,2.0,5.0,5.0,3.0,10.0,25.0,2.0,5.0,4.0,3.0,10.0,,3.0,,,,,1.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,6.0,,,2.0,5.0,,10.0,10.0,12.0,,,,0.4,0.4,0.35,0.3888888888888889,0.4166666666666667,0.45454545454545453,0.5,1.0,0.5,0.5,0.5,,1.0,,97.62711864406779,15.384615384615385,14.2,14.23076923076923,13.666666666666666,0.1,,,,0.3,0.2222222222222222,0.7,0.46432,0.45767777777777785,1.0,9.26,24.259999999999998,0.9230769230769231,1.0,2.0,2.0,2.0,2.0,,,4.0,,1.0,,,,1.0,,,0.14285714285714285,,0.2,1.0,1.0,0.2222222222222222,1.0,0.16666666666666666,0.16666666666666666,,1.0,,2.0,,,2.0,1.0,2.0,0.2,,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,0.2,0.25,0.2,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.2914,,,,,,,,,,2.0,,2.0,,,,,,1.0,,,,,0.5,,0.2,,,,,,0.2222222222222222,,,,,,,,0.5,,,,,3.0,2.0,1.0,,,,,1.0,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,False
100940-1629488-201913-203035-203400,1611661317,"Diana Taurasi, Brianna Turner, Kia Vaughn, Shey Peddy, Skylar Diggins-Smith","Taurasi, Turner, Vaughn, Peddy, Diggins-Smith",100940-1629488-201913-203035-203400,PHO,1354.0,4,23.0,-5.0,46.0,49.0,19.0,26.0,95,4.0,7.0,18.0,6.0,13.0,19.0,20.0,11.0,49.0,54.0,6.0,7.0,6.0,9.0,24.0,18.0,18.0,9.0,12.0,3.0,27.0,3.0,15.0,18.0,26.0,3.0,1.0,6.0,4.0,6.0,2.0,12.0,6.0,7.0,16.0,1.0,,14.0,11.0,3.0,45.0,24.0,19.0,3.0,0.6923076923076923,0.6923076923076923,0.6842105263157895,0.8571428571428571,0.48717948717948717,0.5769230769230769,0.5568181818181818,0.7058823529411765,0.5128205128205128,0.5,0.625,0.6,0.6206896551724138,0.5714285714285714,0.6153846153846154,,101.03397341211226,14.5,14.020408163265307,13.521739130434783,13.326530612244898,0.1794871794871795,0.5714285714285714,0.6666666666666666,0.75,0.46153846153846156,0.46153846153846156,0.6923076923076923,0.44040384615384615,0.3877846153846154,0.4897959183673469,7.836842105263158,25.605,0.41304347826086957,8.0,5.0,7.0,2.0,3.0,,4.0,8.0,5.0,8.0,2.0,2.0,,3.0,0.3333333333333333,0.3333333333333333,0.4,0.38461538461538464,0.1794871794871795,0.7142857142857143,0.7142857142857143,0.23076923076923078,0.6666666666666666,0.07317073170731707,0.14285714285714285,0.08163265306122448,0.6,4.0,5.0,3.0,1.0,4.0,3.0,4.0,0.1282051282051282,0.8,0.8,0.75,4.0,1.0,4.0,3.0,1.0,3.0,4.0,1.0,3.0,0.2,0.16666666666666666,0.2,0.05263157894736842,0.14285714285714285,0.6,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.3943,9.0,3.0,3.0,0.75,0.75,0.75,,1.0,,2.0,,,2.0,,,3.0,2.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.10526315789473684,0.25,0.6,0.05128205128205128,,,,0.16666666666666666,,,,1.0,,,4.0,,1.0,1.0,3.0,3.0,,0.5,2.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,False
100940-1629488-201913-203400-203829,1611661317,"Diana Taurasi, Brianna Turner, Kia Vaughn, Skylar Diggins-Smith, Bria Hartley","Taurasi, Turner, Vaughn, Diggins-Smith, Hartley",100940-1629488-201913-203400-203829,PHO,1934.0,5,32.0,-18.0,60.0,61.0,6.0,7.0,121,6.0,10.0,17.0,2.0,18.0,28.0,22.0,6.0,63.0,81.0,1.0,1.0,2.0,1.0,3.0,28.0,17.0,14.0,20.0,4.0,46.0,7.0,13.0,20.0,27.0,2.0,2.0,7.0,3.0,8.0,4.0,15.0,2.0,4.0,9.0,1.0,2.0,12.0,10.0,1.0,58.0,3.0,6.0,1.0,0.7777777777777778,0.8235294117647058,0.6428571428571429,1.0,0.57,0.3333333333333333,0.5833333333333334,0.375,0.44,0.4666666666666667,0.5909090909090909,0.7777777777777778,0.6451612903225806,0.4444444444444444,0.75,,90.09307135470527,15.1,16.852459016393443,14.8,15.885245901639344,0.2,0.6,0.75,0.6666666666666666,0.34,0.6666666666666666,0.64,0.494966,0.4977666666666667,0.047619047619047616,8.289285714285715,24.34090909090909,0.1,5.0,7.0,10.0,,,,5.0,8.0,3.0,7.0,,,,5.0,0.8333333333333334,0.21428571428571427,0.2916666666666667,0.18181818181818182,0.2,0.7,0.875,,,0.09433962264150944,0.16129032258064516,0.07936507936507936,0.7777777777777778,5.0,8.0,5.0,2.0,5.0,1.0,5.0,0.16,0.625,0.625,1.0,5.0,,7.0,1.0,,3.0,5.0,4.0,4.0,0.3181818181818182,,0.3181818181818182,0.14285714285714285,0.2,0.4,0.75,0.29411764705882354,0.29411764705882354,,0.29411764705882354,0.52425,18.0,6.0,4.0,0.8571428571428571,0.6,0.8,1.0,1.0,2.0,5.0,,,1.0,2.0,2.0,5.0,,1.0,1.0,1.25,,,0.2,0.7142857142857143,0.1,0.4,0.4,1.0,0.5,1.0,,,,0.2,1.0,3.0,0.3333333333333333,4.0,0.3333333333333333,1.0,1.0,,0.5,,,,,,,,4.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1611661317,2020,2020,False
100940-1629501-201913-203035-203400,1611661317,"Diana Taurasi, Alanna Smith, Kia Vaughn, Shey Peddy, Skylar Diggins-Smith","Taurasi, Smith, Vaughn, Peddy, Diggins-Smith",100940-1629501-201913-203035-203400,PHO,310.0,3,5.0,5.0,12.0,9.0,2.0,1.0,21,,,4.0,,2.0,3.0,4.0,5.0,15.0,10.0,,,,4.0,4.0,2.0,4.0,1.0,3.0,,8.0,1.0,2.0,3.0,3.0,,,,,3.0,,3.0,,,1.0,,1.0,4.0,5.0,2.0,15.0,4.0,2.0,2.0,0.5,0.5,0.6666666666666666,,0.7142857142857143,,0.8333333333333334,1.0,0.5714285714285714,,1.0,0.5,0.75,,1.0,1.0,97.54838709677419,11.166666666666666,19.555555555555557,11.166666666666666,18.555555555555557,,,,,0.5714285714285714,,0.7142857142857143,0.5097428571428572,,0.26666666666666666,12.166666666666666,24.8,0.16666666666666666,,1.0,1.0,,,,,2.0,,,,,,1.0,,,,,0.14285714285714285,1.0,1.0,,,0.14285714285714285,0.3333333333333333,,,1.0,2.0,1.0,1.0,,,1.0,0.2857142857142857,0.5,0.5,1.0,2.0,,2.0,,,,2.0,,,0.5,,0.5,,,,,0.5,0.5,,0.5,,6.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1611661317,2020,2020,False
100940-1629501-203398-203400-203829,1611661317,"Diana Taurasi, Alanna Smith, Brittney Griner, Skylar Diggins-Smith, Bria Hartley","Taurasi, Smith, Griner, Diggins-Smith, Hartley",100940-1629501-203398-203400-203829,PHO,286.0,1,5.0,-4.0,13.0,13.0,11.0,9.0,26,1.0,4.0,2.0,1.0,3.0,7.0,3.0,4.0,13.0,17.0,3.0,7.0,2.0,2.0,11.0,2.0,2.0,1.0,2.0,,5.0,,2.0,2.0,4.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,5.0,,,5.0,9.0,1.0,11.0,11.0,11.0,1.0,0.3333333333333333,0.5,0.42857142857142855,0.42857142857142855,0.45,0.5,0.4642857142857143,0.4583333333333333,0.3,1.0,0.5,,0.5,,,,130.9090909090909,12.615384615384615,9.384615384615385,12.538461538461538,8.76923076923077,0.4,0.25,0.3333333333333333,,0.2,0.1111111111111111,0.5,0.47675,0.4760388888888889,0.8461538461538461,6.942857142857143,24.933333333333334,0.8461538461538461,2.0,2.0,2.0,2.0,2.0,,2.0,4.0,,2.0,,,,4.0,1.0,,0.16666666666666666,,0.2,1.0,1.0,0.2222222222222222,1.0,0.3076923076923077,0.4,0.15384615384615385,,,1.0,,1.0,1.0,1.0,1.0,0.1,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.14285714285714285,0.25,0.25,,0.5,0.5,1.0,0.5,0.6482,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,2.0,,1.0,,,1.0,1.0,,,,0.5,0.1,,,,1.0,1.0,0.1111111111111111,,,,,1.0,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,1611661317,2020,2020,False
1627704-1628269-1628278-1629482-203035,1611661317,"Alisia Jenkins, Nia Coffey, Shatori Walker-Kimbrough, Sophie Cunningham, Shey Peddy","Jenkins, Coffey, Walker-Kimbrough, Cunningham, Peddy",1627704-1628269-1628278-1629482-203035,PHO,76.0,1,1.0,3.0,3.0,2.0,3.0,2.0,5,,,1.0,1.0,,,1.0,3.0,3.0,,,,1.0,3.0,3.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,2.0,4.0,1.0,3.0,3.0,3.0,1.0,,,,,,,0.5,0.5,1.0,,0.5,,0.5,1.0,,,94.73684210526316,10.666666666666666,22.0,10.666666666666666,22.0,,,,,1.0,1.0,1.0,0.40155,0.40155,1.0,,24.2,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,False
1627704-1628278-1629482-201913-203035,1611661317,"Alisia Jenkins, Shatori Walker-Kimbrough, Sophie Cunningham, Kia Vaughn, Shey Peddy","Jenkins, Walker-Kimbrough, Cunningham, Vaughn, Peddy",1627704-1628278-1629482-201913-203035,PHO,116.0,1,2.0,1.0,4.0,4.0,4.0,2.0,8,,,,,,2.0,,4.0,4.0,3.0,,2.0,,4.0,4.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,2.0,2.0,,,2.0,4.0,1.0,4.0,4.0,4.0,1.0,,,,,,,0.5,0.5,,,,,,,,,99.3103448275862,10.0,19.0,10.0,19.0,,,,,,,,0.33525,0.33525,1.0,16.25,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,False
1628269-1628278-1629482-1629488-201913,1611661317,"Nia Coffey, Shatori Walker-Kimbrough, Sophie Cunningham, Brianna Turner, Kia Vaughn","Coffey, Walker-Kimbrough, Cunningham, Turner, Vaughn",1628269-1628278-1629482-1629488-201913,PHO,37.0,1,1.0,-1.0,1.0,2.0,1.0,2.0,3,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,116.75675675675676,12.0,12.5,12.0,6.5,,,,,,,1.0,0.6625,0.6625,,2.4,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,False
1628269-1628278-1629482-1629501-201913,1611661317,"Nia Coffey, Shatori Walker-Kimbrough, Sophie Cunningham, Alanna Smith, Kia Vaughn","Coffey, Walker-Kimbrough, Cunningham, Smith, Vaughn",1628269-1628278-1629482-1629501-201913,PHO,101.0,2,2.0,-1.0,5.0,3.0,5.0,3.0,8,,1.0,3.0,3.0,,1.0,3.0,1.0,4.0,5.0,,1.0,3.0,1.0,4.0,,3.0,,1.0,,3.0,,1.0,1.0,3.0,,,,,,,,,,,,,1.0,2.0,,3.0,4.0,5.0,,,,,,0.375,0.375,0.4,0.4,0.75,,1.0,,1.0,,1.0,,114.05940594059406,12.2,13.333333333333334,11.6,13.333333333333334,0.25,,,,0.75,0.75,0.75,0.4510875,0.4510875,1.0,9.9,24.833333333333332,1.0,1.0,,,,,1.0,1.0,,1.0,2.0,,,,1.0,0.25,0.5,0.6666666666666666,0.5,,,,,,0.2,0.5,0.25,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,3.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,2.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,False
