EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,AtRimAssists,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGA,Corner3FGM,Corner3FGA,FtPoints,Corner3Assists,DefTwoPtRebounds,DefRebounds,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyFtPoints,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,PtsUnassisted3s,OffThreePtRebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,LongMidRangeFGM,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,Offensive Fouls Drawn,NonShootingFoulsDrawn,DefCorner3ReboundPct,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,HeaveAttempts,Fg2aBlocked,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Technical Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,AtRimPctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,team_id,year,season,team_vs
100720-1627668-1628920-202259-204319,1611661328,"Sue Bird, Breanna Stewart, Mercedes Russell, Epiphanny Prince, Jewell Loyd","Bird, Stewart, Russell, Prince, Loyd",100720-1627668-1628920-202259-204319,SEA,163.0,1,3.0,9.0,6.0,6.0,,2.0,,12.0,1.0,3.0,2.0,2.0,,,1.0,3.0,2.0,2.0,10.0,1.0,,,,,,,2.0,6.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,8.0,,,,,1.0,,10.0,,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,0.8,,0.8333333333333334,,0.4,106.0122699386503,11.166666666666666,16.0,11.166666666666666,14.0,0.6,0.3333333333333333,0.3333333333333333,1.0,0.4,1.0,1.0,1.0,,,0.4,1.0,0.45902000000000004,,,10.033333333333333,26.85,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,2.0,,3.0,3.0,2.0,,3.0,2.0,1.0,0.75,0.6,0.6666666666666666,1.0,,,,,,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,False
100720-1627668-1629496-202252-204319,1611661328,"Sue Bird, Breanna Stewart, Ezi Magbegor, Alysha Clark, Jewell Loyd","Bird, Stewart, Magbegor, Clark, Loyd",100720-1627668-1629496-202252-204319,SEA,178.0,1,3.0,6.0,7.0,6.0,2.0,3.0,1.0,13.0,,1.0,1.0,2.0,,,2.0,5.0,1.0,3.0,8.0,2.0,1.0,,1.0,,1.0,,4.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,,7.0,,,,,,,6.0,,2.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.4,,0.4375,,0.5,,0.375,105.16853932584269,16.0,11.0,15.571428571428571,11.0,0.125,,,,0.25,0.5,0.5,1.0,,,0.625,0.5,0.490075,0.485875,,10.22,23.766666666666666,0.2857142857142857,2.0,2.0,2.0,0.25,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,,1.0,1.0,5.0,1.0,1.0,1.0,0.3333333333333333,0.2,,1.0,1.0,,,0.4634,0.25,2.0,,1.0,1.0,,2.0,4.0,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.125,,,,0.125,0.2,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,False
100720-1627668-202252-202259-203827,1611661328,"Sue Bird, Breanna Stewart, Alysha Clark, Epiphanny Prince, Natasha Howard","Bird, Stewart, Clark, Prince, Howard",100720-1627668-202252-202259-203827,SEA,341.0,2,6.0,6.0,10.0,12.0,,,,22.0,3.0,5.0,2.0,2.0,,,5.0,7.0,2.0,3.0,19.0,13.0,,,,,,,8.0,6.0,2.0,2.0,4.0,2.0,6.0,2.0,3.0,14.0,1.0,1.0,,1.0,1.0,,19.0,,,0.8,0.8,1.0,0.6666666666666666,,0.6666666666666666,0.7142857142857143,,0.8,,0.8636363636363636,,0.3,92.90322580645162,15.7,15.333333333333334,15.7,12.083333333333334,0.5,0.6,0.6,1.0,0.2,1.0,1.0,1.0,,,0.4,1.0,0.44810999999999995,,,8.9,23.53333333333333,,1.0,1.0,1.0,0.1,1.0,1.0,1.0,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,1.0,,1.0,3.0,,2.0,3.0,1.0,1.0,4.0,3.0,1.0,0.6666666666666666,0.5,1.0,1.0,0.1,0.1,,,,0.1,0.14285714285714285,,1.0,,,,0.3333333333333333,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,False
100720-1627668-202252-203827-204319,1611661328,"Sue Bird, Breanna Stewart, Alysha Clark, Natasha Howard, Jewell Loyd","Bird, Stewart, Clark, Howard, Loyd",100720-1627668-202252-203827-204319,SEA,5507.0,6,92.0,5.0,181.0,182.0,21.0,22.0,17.0,363.0,12.0,39.0,19.0,52.0,1.0,4.0,50.0,93.0,28.0,63.0,221.0,216.0,15.0,5.0,8.0,3.0,6.0,30.0,68.0,78.0,51.0,19.0,34.0,26.0,60.0,17.0,10.0,146.0,16.0,27.0,3.0,18.0,43.0,1.0,199.0,30.0,21.0,0.68,0.7391304347826086,0.9285714285714286,0.4444444444444444,0.5,0.45161290322580644,0.5376344086021505,0.625,0.5897435897435898,0.6785714285714286,0.6257142857142857,0.75,0.40384615384615385,94.91919375340476,14.160220994475138,16.175824175824175,13.613259668508288,15.516483516483516,0.25,0.3076923076923077,0.42857142857142855,0.8333333333333334,0.3333333333333333,0.36538461538461536,0.36538461538461536,0.8947368421052632,0.2857142857142857,0.25,0.6602564102564102,0.37254901960784315,0.49761838709677414,0.45534615384615384,0.13574660633484162,6.975268817204301,24.892063492063492,0.11602209944751381,31.0,40.0,19.0,0.2564102564102564,0.775,0.775,0.6129032258064516,5.0,6.0,3.0,3.0,9.0,22.0,32.0,8.0,13.0,18.0,79.0,0.6,0.6176470588235294,0.6111111111111112,0.3023255813953488,0.23376623376623376,0.2222222222222222,0.35294117647058826,0.8333333333333334,0.21428571428571427,1.0,0.5020166666666667,0.09954751131221719,14.0,9.0,11.0,37.0,9.0,35.0,61.0,17.0,11.0,39.0,42.0,17.0,0.6730769230769231,0.6896551724137931,0.7037037037037037,0.5454545454545454,0.08974358974358974,0.07051282051282051,0.8181818181818182,0.8181818181818182,1.0,0.09941520467836257,0.1574074074074074,11.0,25.0,11.0,6.0,0.4074074074074074,0.7142857142857143,0.6896551724137931,6.0,5.0,13.0,6.0,13.0,9.0,0.14705882352941177,0.15625,0.6923076923076923,7.0,5.0,6.0,7.0,5.0,,5.0,1.0,1.0,2.0,,,4.0,3.0,2.0,,0.7142857142857143,0.5,0.5,0.7142857142857143,0.2,2.0,0.14285714285714285,1.0,4.0,0.8333333333333334,2.0,1.0,2.0,1.0,2.0,1.0,1.0,11.0,1.0,3.0,1.0,2.0,1.0,4.0,2.0,4.0,0.5,0.11827956989247312,0.28205128205128205,1.0,0.4074074074074074,0.045454545454545456,0.11764705882352941,0.5,1.0,1.0,,,,1611661328,2020,2020,False
100720-1627668-202259-203827-204319,1611661328,"Sue Bird, Breanna Stewart, Epiphanny Prince, Natasha Howard, Jewell Loyd","Bird, Stewart, Prince, Howard, Loyd",100720-1627668-202259-203827-204319,SEA,444.0,3,7.0,20.0,16.0,14.0,4.0,1.0,3.0,30.0,2.0,2.0,3.0,9.0,1.0,5.0,7.0,8.0,3.0,9.0,23.0,3.0,,,1.0,1.0,5.0,3.0,12.0,6.0,9.0,3.0,6.0,2.0,8.0,2.0,2.0,18.0,1.0,2.0,,,3.0,,20.0,3.0,4.0,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.3333333333333333,0.2,0.3333333333333333,0.875,,0.6764705882352942,0.25,0.6764705882352942,0.25,0.5294117647058824,97.29729729729729,10.6875,19.5,10.1875,17.357142857142858,0.11764705882352941,1.0,1.0,1.0,0.5294117647058824,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.2,0.8235294117647058,0.3333333333333333,0.5175852941176471,0.5154416666666667,0.13043478260869565,6.35,24.4,0.25,5.0,5.0,4.0,0.29411764705882354,1.0,1.0,0.8,,,,,,3.0,2.0,,,3.0,11.0,,0.5,0.5,,0.42857142857142855,,,,,,,0.13043478260869565,1.0,,,,,6.0,8.0,4.0,2.0,,,,0.5454545454545454,0.6153846153846154,0.75,,0.058823529411764705,,,,,,,,2.0,1.0,1.0,0.5,1.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,0.5,0.5,0.5,,,2.0,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,1.0,3.0,1.0,3.0,,,,,,1.0,,,2.0,,,0.3333333333333333,,,,,,1.0,0.3333333333333333,1.0,,,,,1611661328,2020,2020,False
100720-1628244-1628920-1629496-204319,1611661328,"Sue Bird, Sami Whitcomb, Mercedes Russell, Ezi Magbegor, Jewell Loyd","Bird, Whitcomb, Russell, Magbegor, Loyd",100720-1628244-1628920-1629496-204319,SEA,6.0,1,,3.0,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,3.0,,1.0,,,,,,2.0,,,,1.0,,1.0,,,2.0,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,1.5,,,240.0,6.0,,,,,,,,,,,,,,1.0,,0.5215,,,2.7,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,3.0,,,,,,1.0,1.0,1.5,,,,1.0,1.0,,,0.5215,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,False
100720-1628244-1628920-203827-204319,1611661328,"Sue Bird, Sami Whitcomb, Mercedes Russell, Natasha Howard, Jewell Loyd","Bird, Whitcomb, Russell, Howard, Loyd",100720-1628244-1628920-203827-204319,SEA,8.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,False
100720-1628920-1629496-202252-204319,1611661328,"Sue Bird, Mercedes Russell, Ezi Magbegor, Alysha Clark, Jewell Loyd","Bird, Russell, Magbegor, Clark, Loyd",100720-1628920-1629496-202252-204319,SEA,13.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,False
100720-1628920-202252-203827-204319,1611661328,"Sue Bird, Mercedes Russell, Alysha Clark, Natasha Howard, Jewell Loyd","Bird, Russell, Clark, Howard, Loyd",100720-1628920-202252-203827-204319,SEA,514.0,2,9.0,6.0,18.0,18.0,4.0,1.0,2.0,36.0,,1.0,1.0,3.0,,1.0,7.0,12.0,1.0,3.0,18.0,12.0,1.0,2.0,2.0,,1.0,5.0,10.0,3.0,3.0,1.0,5.0,1.0,6.0,1.0,,13.0,2.0,5.0,1.0,,1.0,,18.0,5.0,4.0,0.7142857142857143,0.7142857142857143,1.0,0.3333333333333333,,0.3333333333333333,0.5833333333333334,1.0,0.5666666666666667,0.6666666666666666,0.5625,0.625,0.2,100.85603112840467,15.166666666666666,13.38888888888889,14.722222222222221,13.38888888888889,0.06666666666666667,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.44494666666666666,0.44734999999999997,0.2777777777777778,8.366666666666667,25.900000000000002,0.2222222222222222,4.0,7.0,3.0,0.4666666666666667,0.5714285714285714,0.6666666666666666,0.75,,1.0,1.0,1.0,,,4.0,,2.0,2.0,9.0,,,,0.4,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,1.0,0.4121,,4.0,,,1.0,,7.0,7.0,2.0,2.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,0.26666666666666666,,,,,0.0625,0.07692307692307693,1.0,,3.0,3.0,0.6,,,,,,,,,,,,3.0,2.0,,,,,,1.0,,,,,,,,,,0.75,0.75,0.6666666666666666,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,0.08333333333333333,,,1.0,0.2,,,,,0.14285714285714285,,,1611661328,2020,2020,False
1627668-1627670-1628886-1628920-204319,1611661328,"Breanna Stewart, Morgan Tuck, Jordin Canada, Mercedes Russell, Jewell Loyd","Stewart, Tuck, Canada, Russell, Loyd",1627668-1627670-1628886-1628920-204319,SEA,84.0,1,1.0,2.0,2.0,2.0,,,1.0,4.0,,,,1.0,,,1.0,3.0,,1.0,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.25,,0.25,,0.25,68.57142857142857,23.5,18.5,23.5,18.5,,,,,0.25,,,,,,0.75,,0.483125,,,7.566666666666666,24.8,,1.0,2.0,,0.5,0.5,0.5,,1.0,1.0,,,1.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,,,0.6262,1.0,1.0,,,,,,1.0,,,1.0,,,,1.0,,,0.25,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,False
1627668-1628244-1628886-1628920-202252,1611661328,"Breanna Stewart, Sami Whitcomb, Jordin Canada, Mercedes Russell, Alysha Clark","Stewart, Whitcomb, Canada, Russell, Clark",1627668-1628244-1628886-1628920-202252,SEA,203.0,2,3.0,-3.0,6.0,7.0,3.0,4.0,,13.0,,,1.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,5.0,8.0,,1.0,2.0,1.0,1.0,5.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,1.0,,,1.0,,5.0,5.0,3.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,0.5,0.8333333333333334,0.5,0.8333333333333334,0.6,92.21674876847291,13.333333333333334,17.571428571428573,13.333333333333334,17.571428571428573,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.55131,0.54685,1.0,2.7,25.166666666666668,0.5,1.0,2.0,1.0,0.4,0.5,0.5,1.0,,,1.0,2.0,,,,,,,4.0,,,,,,,,,0.6666666666666666,0.5,,,,,,,,4.0,4.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661328,2020,2020,False
1627668-1628244-1628886-1628920-202259,1611661328,"Breanna Stewart, Sami Whitcomb, Jordin Canada, Mercedes Russell, Epiphanny Prince","Stewart, Whitcomb, Canada, Russell, Prince",1627668-1628244-1628886-1628920-202259,SEA,139.0,2,2.0,5.0,4.0,5.0,2.0,4.0,1.0,9.0,,,1.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,7.0,2.0,,,,1.0,3.0,3.0,,3.0,3.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,7.0,3.0,2.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.625,0.5,0.7,0.5,0.75,93.23741007194243,15.25,15.6,10.75,15.6,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5117625,0.55895,0.42857142857142855,3.2,23.666666666666668,0.5,1.0,1.0,,0.25,1.0,1.0,,,,,,,,2.0,,,1.0,3.0,,,,,0.5,,,,,,,,,,,2.0,,2.0,2.0,,,1.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,,,,,,0.2,0.5,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1611661328,2020,2020,False
1627668-1628244-1628886-1628920-204319,1611661328,"Breanna Stewart, Sami Whitcomb, Jordin Canada, Mercedes Russell, Jewell Loyd","Stewart, Whitcomb, Canada, Russell, Loyd",1627668-1628244-1628886-1628920-204319,SEA,454.0,2,8.0,8.0,15.0,14.0,1.0,4.0,3.0,29.0,2.0,4.0,2.0,4.0,,,5.0,11.0,2.0,5.0,19.0,11.0,2.0,1.0,1.0,,,3.0,6.0,6.0,4.0,2.0,3.0,2.0,5.0,2.0,1.0,12.0,,1.0,,,,,15.0,3.0,1.0,0.6,0.75,1.0,0.4,,0.4,0.45454545454545453,1.0,0.5,1.0,0.5588235294117647,1.5,0.3125,91.98237885462555,16.4,14.857142857142858,16.333333333333332,14.857142857142858,0.25,0.5,0.6666666666666666,0.5,0.25,0.5,0.5,1.0,,,0.5625,0.5,0.508503125,0.6022,0.15789473684210525,7.509090909090909,25.660000000000004,0.06666666666666667,3.0,4.0,2.0,0.25,0.75,0.75,0.6666666666666666,1.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0,3.0,3.0,10.0,0.5,0.5,0.6666666666666666,0.5,0.3333333333333333,,1.0,0.5,1.0,1.0,0.73425,0.21052631578947367,3.0,,1.0,3.0,,5.0,7.0,2.0,2.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,0.1875,0.0625,,,,0.11764705882352941,0.16666666666666666,1.0,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,2.0,,2.0,,1.0,,,,,,,,0.18181818181818182,0.25,,0.5,0.14285714285714285,,,,,,0.3333333333333333,,1611661328,2020,2020,False
1627668-1628244-1628886-202252-203827,1611661328,"Breanna Stewart, Sami Whitcomb, Jordin Canada, Alysha Clark, Natasha Howard","Stewart, Whitcomb, Canada, Clark, Howard",1627668-1628244-1628886-202252-203827,SEA,74.0,1,1.0,-1.0,2.0,2.0,,,,4.0,,,,1.0,,,1.0,1.0,,1.0,2.0,3.0,,,,,,,2.0,,1.0,,1.0,,1.0,,,2.0,,,,,1.0,,2.0,,,1.0,1.0,,,,,1.0,,0.5,,0.5,,0.5,77.83783783783784,12.0,25.0,12.0,25.0,,,,,0.5,,,,,,0.5,,0.471275,,,15.1,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,False
1627668-1628244-1628886-203827-204319,1611661328,"Breanna Stewart, Sami Whitcomb, Jordin Canada, Natasha Howard, Jewell Loyd","Stewart, Whitcomb, Canada, Howard, Loyd",1627668-1628244-1628886-203827-204319,SEA,10.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,False
1627668-1628886-1628920-202252-202259,1611661328,"Breanna Stewart, Jordin Canada, Mercedes Russell, Alysha Clark, Epiphanny Prince","Stewart, Canada, Russell, Clark, Prince",1627668-1628886-1628920-202252-202259,SEA,750.0,3,12.0,10.0,27.0,26.0,6.0,12.0,3.0,53.0,3.0,4.0,3.0,10.0,1.0,2.0,12.0,14.0,3.0,11.0,35.0,25.0,1.0,2.0,2.0,1.0,2.0,7.0,16.0,9.0,10.0,3.0,8.0,3.0,11.0,3.0,2.0,25.0,1.0,3.0,1.0,2.0,7.0,,30.0,7.0,6.0,0.6666666666666666,0.6666666666666666,1.0,0.2727272727272727,0.5,0.2727272727272727,0.8571428571428571,1.0,0.66,0.875,0.6730769230769231,0.875,0.44,101.76,15.11111111111111,13.153846153846153,14.666666666666666,13.076923076923077,0.16,0.75,0.75,0.6666666666666666,0.4,0.3,0.3,1.0,0.5,0.5,0.68,0.3,0.5033,0.4783,0.2,8.164285714285715,24.745454545454546,0.2222222222222222,6.0,6.0,4.0,0.24,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,5.0,8.0,,,3.0,12.0,1.0,0.8333333333333334,0.8333333333333334,,0.3,,0.3333333333333333,1.0,0.25,1.0,,0.14285714285714285,4.0,,1.0,2.0,,8.0,9.0,1.0,1.0,7.0,2.0,1.0,0.8,0.7272727272727273,0.6666666666666666,0.8333333333333334,0.16,0.04,,,,0.038461538461538464,0.06666666666666667,,,2.0,1.0,0.6666666666666666,,,,3.0,1.0,1.0,1.0,,0.375,0.42857142857142855,,3.0,2.0,,,1.0,,1.0,,,,,,,,,,1.0,0.75,0.75,0.6666666666666666,1.0,,,1.0,,,,1.0,2.0,1.0,2.0,,,,1.0,,,,,1.0,,,0.5,,,1.0,,,0.6666666666666666,0.5,1.0,,,,,1611661328,2020,2020,False
1627668-1628886-1628920-202252-204319,1611661328,"Breanna Stewart, Jordin Canada, Mercedes Russell, Alysha Clark, Jewell Loyd","Stewart, Canada, Russell, Clark, Loyd",1627668-1628886-1628920-202252-204319,SEA,277.0,4,5.0,4.0,11.0,9.0,5.0,1.0,3.0,20.0,,2.0,,1.0,,1.0,4.0,9.0,,1.0,13.0,9.0,2.0,3.0,4.0,,1.0,7.0,4.0,,1.0,,2.0,,2.0,,,4.0,,1.0,,,1.0,,9.0,7.0,5.0,0.5,0.6666666666666666,,,,,0.4444444444444444,0.75,0.4,0.6,0.5,0.5833333333333334,0.1,103.97111913357402,13.636363636363637,14.11111111111111,13.0,14.11111111111111,0.2,,,,0.1,,,,0.2,,0.4,,0.448085,0.52081,0.5384615384615384,9.5,25.3,0.45454545454545453,2.0,3.0,1.0,0.3,0.6666666666666666,0.6666666666666666,0.5,1.0,2.0,2.0,2.0,1.0,4.0,4.0,2.0,3.0,3.0,7.0,0.5,0.5,0.6666666666666666,0.6,0.5,,1.0,0.5,0.4,1.0,0.5822,0.3076923076923077,4.0,,,5.0,,4.0,4.0,1.0,,4.0,6.0,2.0,1.0,1.0,1.0,1.0,0.4,,,,,0.16666666666666666,0.18181818181818182,1.0,,1.0,1.0,1.0,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,0.5,0.5,0.5,,,,,1.0,,,,,,,2.0,,,,1.0,,,,,,1.0,,,,,0.5,0.16666666666666666,,,,,,,,1611661328,2020,2020,False
