EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,Steals,BadPassSteals,Fouls,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,LostBallSteals,LostBallTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,PtsUnassisted3s,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,PenaltyFtPoints,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,BlockedAtRim,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGA,AtRimAssists,AtRimPctAssisted,Corner3Frequency,OffCorner3ReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedLongMidRange,SecondChanceFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,HeaveAttempts,PenaltyCorner3FGA,PenaltyCorner3Frequency,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,PenaltyCorner3FGM,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,3SecondViolations,team_id,year,season,team_vs
1628915-1629477-1630115-1630119-204329,1611661313,"Kia Nurse, Sabrina Ionescu, Joyner Holmes, Jazmine Jones, Kiah Stokes","Nurse, Ionescu, Holmes, Jones, Stokes",1628915-1629477-1630115-1630119-204329,NYL,251.0,1,4.0,6.0,10.0,9.0,19.0,1.0,1.0,1.0,2.0,3.0,4.0,15.0,9.0,6.0,1.0,1.0,1.0,15.0,0.75,0.9375,0.9375,109.00398406374501,10.0,16.77777777777778,10.0,15.666666666666666,0.125,1.0,1.0,0.25,0.5,0.5,0.625,0.44930625,9.975,,7.0,,1.0,1.0,3.0,4.0,,3.0,4.0,,,,,,,,,,,9.0,4.0,3.0,,,3.0,3.0,3.0,,,9.0,,,,3.0,,3.0,,3.0,,,,1.0,1.0,,1.0,,,,,2.0,2.0,,,,,,1.0,0.75,0.75,,,,,,,0.5,,,,,1.0,,,,0.75,,,,,,1.0,1.0,,,,1.0,,0.125,1.0,1.0,,0.5,0.75,0.75,1.0,,0.75,,,,,,,25.875,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1628915-1629477-1630115-203406-204329,1611661313,"Kia Nurse, Sabrina Ionescu, Joyner Holmes, Layshia Clarendon, Kiah Stokes","Nurse, Ionescu, Holmes, Clarendon, Stokes",1628915-1629477-1630115-203406-204329,NYL,26.0,1,,-2.0,1.0,2.0,3.0,,,,,,1.0,,2.0,,1.0,,1.0,,,,,166.15384615384616,10.0,8.0,10.0,8.0,,,,,,,,0.453,16.2,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1628915-1629477-1630139-203406-204329,1611661313,"Kia Nurse, Sabrina Ionescu, Jocelyn Willoughby, Layshia Clarendon, Kiah Stokes","Nurse, Ionescu, Willoughby, Clarendon, Stokes",1628915-1629477-1630139-203406-204329,NYL,31.0,1,1.0,,1.0,1.0,2.0,,,,,,,2.0,2.0,,,,,2.0,,,1.0,92.9032258064516,5.0,26.0,5.0,26.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1628915-1629502-1630115-1630136-1630139,1611661313,"Kia Nurse, Paris Kea, Joyner Holmes, Megan Walker, Jocelyn Willoughby","Nurse, Kea, Holmes, Walker, Willoughby",1628915-1629502-1630115-1630136-1630139,NYL,8.0,1,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,0.5,180.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1628915-1629502-1630119-1630139-204329,1611661313,"Kia Nurse, Paris Kea, Jazmine Jones, Jocelyn Willoughby, Kiah Stokes","Nurse, Kea, Jones, Willoughby, Stokes",1628915-1629502-1630119-1630139-204329,NYL,510.0,2,8.0,4.0,20.0,21.0,41.0,1.0,3.0,2.0,5.0,4.0,12.0,23.0,19.0,,1.0,,4.0,17.0,0.3333333333333333,0.3235294117647059,0.5227272727272727,115.76470588235294,15.4,9.619047619047619,14.4,9.095238095238095,0.17647058823529413,0.3333333333333333,0.5,0.29411764705882354,0.4,0.4,0.47058823529411764,0.45139117647058824,10.341666666666667,13.0,11.0,3.0,1.0,4.0,1.0,5.0,4.0,1.0,5.0,12.0,1.0,2.0,1.0,6.0,1.0,7.0,4.0,14.0,8.0,3.0,5.0,1.0,1.0,4.0,1.0,5.0,1.0,2.0,1.0,11.0,1.0,3.0,6.0,1.0,,7.0,4.0,11.0,,,,1.0,1.0,1.0,9.0,12.0,4.0,,,1.0,,14.0,13.0,1.0,1.0,1.0,1.0,0.2,0.2,0.5,0.14285714285714285,0.8333333333333334,0.22727272727272727,1.0,0.4666666666666667,0.29411764705882354,0.08333333333333333,,,,0.5,0.375,1.0,0.25,0.875,0.3333333333333333,1.0,0.3333333333333333,,0.25,,,1.0,1.0,,,1.0,0.23529411764705882,0.25,0.25,1.0,0.29411764705882354,0.2,0.2,1.0,0.36363636363636365,0.2,0.538075,0.46516363636363633,0.21052631578947367,0.2857142857142857,0.2608695652173913,0.6086956521739131,24.98,0.65,,,,1.0,,,2.0,,,1.0,1.0,0.3333333333333333,,1.0,1.0,,9.0,1.0,,3.0,3.0,,1.0,1.0,1.0,0.25,0.25,,1.0,1.0,,,,2.0,,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,,1.0,0.3333333333333333,,,,,,,,,1.0,1.0,0.18181818181818182,,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1628915-1629502-1630127-1630139-204329,1611661313,"Kia Nurse, Paris Kea, Leaonna Odom, Jocelyn Willoughby, Kiah Stokes","Nurse, Kea, Odom, Willoughby, Stokes",1628915-1629502-1630127-1630139-204329,NYL,860.0,3,14.0,-5.0,28.0,29.0,57.0,6.0,7.0,4.0,7.0,12.0,21.0,29.0,34.0,10.0,1.0,1.0,8.0,22.0,0.5714285714285714,0.5869565217391305,0.6041666666666666,95.44186046511628,15.25,14.931034482758621,14.928571428571429,14.620689655172415,0.30434782608695654,0.8571428571428571,1.0,0.30434782608695654,0.5714285714285714,0.5714285714285714,0.391304347826087,0.4684478260869565,8.49047619047619,,,4.0,2.0,7.0,1.0,2.0,,1.0,2.0,2.0,3.0,3.0,1.0,7.0,,,,,14.0,3.0,2.0,1.0,1.0,7.0,1.0,8.0,1.0,3.0,1.0,17.0,1.0,2.0,5.0,4.0,,9.0,3.0,12.0,,6.0,2.0,1.0,7.0,3.0,6.0,3.0,2.0,,,1.0,,,,,0.5833333333333334,0.7,1.0,0.5,0.5,1.0,,1.0,,1.1666666666666667,,0.08695652173913043,0.047619047619047616,,0.8571428571428571,,0.6666666666666666,0.2222222222222222,1.0,1.0,0.8181818181818182,0.3,,0.3333333333333333,0.2,1.0,0.6666666666666666,1.0,0.5,1.0,,,0.75,0.30434782608695654,0.2857142857142857,0.2857142857142857,0.5,0.08695652173913043,0.5,0.5,1.0,,0.5,0.5422,,0.08333333333333333,0.09090909090909091,0.2413793103448276,,24.4,,2.0,2.0,4.0,,4.0,,1.0,0.6666666666666666,1.0,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,3.0,0.5,,,,,,,,,,,,1.0,,,,,,,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1628915-1629502-1630131-1630136-1630139,1611661313,"Kia Nurse, Paris Kea, Kylee Shook, Megan Walker, Jocelyn Willoughby","Nurse, Kea, Shook, Walker, Willoughby",1628915-1629502-1630131-1630136-1630139,NYL,60.0,1,1.0,-1.0,1.0,2.0,3.0,,1.0,,,,1.0,,1.0,,,,1.0,,,,,72.0,22.0,19.0,22.0,13.5,1.0,,,,,,1.0,0.3548,3.7,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,0.5,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1628915-1630115-1630119-1630139-204329,1611661313,"Kia Nurse, Joyner Holmes, Jazmine Jones, Jocelyn Willoughby, Kiah Stokes","Nurse, Holmes, Jones, Willoughby, Stokes",1628915-1630115-1630119-1630139-204329,NYL,200.0,3,3.0,6.0,6.0,6.0,12.0,2.0,2.0,,,4.0,5.0,8.0,2.0,4.0,1.0,,2.0,8.0,0.8,0.8,0.8,86.39999999999999,11.333333333333334,22.0,11.333333333333334,21.5,0.4,1.0,1.0,,,,0.4,0.43621999999999994,11.02,,2.0,,2.0,3.0,,,,,,,,,,,,,,,4.0,,,,,2.0,,2.0,,,1.0,4.0,,,2.0,1.0,,3.0,,3.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,0.25,,1.0,,0.5,,,,,,1.0,,,1.0,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1628915-1630115-1630131-1630136-203406,1611661313,"Kia Nurse, Joyner Holmes, Kylee Shook, Megan Walker, Layshia Clarendon","Nurse, Holmes, Shook, Walker, Clarendon",1628915-1630115-1630131-1630136-203406,NYL,137.0,1,2.0,1.0,5.0,6.0,11.0,2.0,2.0,,1.0,2.0,4.0,6.0,5.0,,2.0,1.0,1.0,6.0,0.5,0.5,0.6,115.62043795620438,13.4,11.666666666666666,13.4,11.666666666666666,0.5,1.0,1.0,0.25,,,0.5,0.465925,9.15,2.0,6.0,,,1.0,,,,,,2.0,,,,,1.0,2.0,,2.0,4.0,,,,,2.0,,2.0,,,,4.0,,,1.0,,,1.0,,1.0,,,,,,1.0,1.0,2.0,1.0,,,,,2.0,2.0,,1.0,1.0,,,,,0.5,,0.5,,0.5,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,0.25,,,,,,,,,,,0.4542,0.2,0.2,,0.3333333333333333,,0.4,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1628915-1630119-1630127-1630131-1630139,1611661313,"Kia Nurse, Jazmine Jones, Leaonna Odom, Kylee Shook, Jocelyn Willoughby","Nurse, Jones, Odom, Shook, Willoughby",1628915-1630119-1630127-1630131-1630139,NYL,193.0,2,3.0,5.0,6.0,7.0,13.0,2.0,2.0,,,3.0,3.0,9.0,4.0,,,,,9.0,1.0,0.75,0.9,96.99481865284974,15.0,14.714285714285714,15.0,14.428571428571429,0.5,1.0,1.0,,,,0.75,0.426325,8.966666666666667,2.0,,,1.0,1.0,,,,,1.0,3.0,,,,,,,1.0,,6.0,,,,,3.0,,3.0,,,1.0,6.0,,,2.0,,1.0,3.0,,3.0,,,,1.0,1.0,,2.0,3.0,2.0,,,1.0,,,2.0,,1.0,1.0,,,,,,,,,,0.25,,,,1.0,,,1.0,,0.5,,,,,,,,,1.0,,,,0.25,1.0,1.0,1.0,,,,,,,,0.5073,0.4,0.5,,,23.0,0.3333333333333333,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,1.0,2.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1611661313,2020,2020,True
1628915-1630119-1630127-1630139-203406,1611661313,"Kia Nurse, Jazmine Jones, Leaonna Odom, Jocelyn Willoughby, Layshia Clarendon","Nurse, Jones, Odom, Willoughby, Clarendon",1628915-1630119-1630127-1630139-203406,NYL,51.0,1,1.0,-1.0,1.0,2.0,3.0,,,,,,,,1.0,,,,2.0,,,,,84.70588235294117,16.0,17.5,16.0,15.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1628915-1630119-1630127-1630139-204320,1611661313,"Kia Nurse, Jazmine Jones, Leaonna Odom, Jocelyn Willoughby, Amanda Zahui B","Nurse, Jones, Odom, Willoughby, Zahui B",1628915-1630119-1630127-1630139-204320,NYL,145.0,1,2.0,-1.0,7.0,6.0,13.0,1.0,1.0,,2.0,1.0,5.0,4.0,5.0,2.0,2.0,,1.0,4.0,0.2,0.16666666666666666,0.2857142857142857,129.10344827586206,15.428571428571429,6.166666666666667,13.142857142857142,6.166666666666667,0.16666666666666666,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.42384166666666667,10.92,,,1.0,,2.0,,1.0,,,1.0,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,1.0,,,0.25,1.0,,1.0,0.2,,,0.5,,,,,1.0,,,,0.3333333333333333,,,,0.16666666666666666,,,,,,0.3565,,0.14285714285714285,0.16666666666666666,,,23.3,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1628915-1630119-203406-204320-204329,1611661313,"Kia Nurse, Jazmine Jones, Layshia Clarendon, Amanda Zahui B, Kiah Stokes","Nurse, Jones, Clarendon, Zahui B, Stokes",1628915-1630119-203406-204320-204329,NYL,1856.0,7,31.0,4.0,61.0,60.0,121.0,2.0,7.0,13.0,22.0,21.0,42.0,74.0,70.0,26.0,7.0,6.0,17.0,68.0,0.5,0.5625,0.5873015873015873,93.87931034482759,14.918032786885245,15.766666666666667,14.704918032786885,14.95,0.125,0.2857142857142857,0.2857142857142857,0.39285714285714285,0.5909090909090909,0.65,0.375,0.4452696428571428,9.823809523809524,14.0,12.0,6.0,6.0,13.0,6.0,12.0,3.0,7.0,14.0,11.0,2.0,5.0,2.0,6.0,5.0,6.0,3.0,22.0,16.0,21.0,12.0,6.0,2.0,8.0,7.0,15.0,6.0,4.0,4.0,37.0,2.0,6.0,6.0,12.0,,18.0,8.0,26.0,3.0,4.0,1.0,3.0,7.0,12.0,15.0,16.0,5.0,,,4.0,2.0,22.0,14.0,,0.38095238095238093,0.4,1.0,0.5,0.5,0.4,0.8333333333333334,0.4,0.8888888888888888,0.5,0.8461538461538461,0.25,0.047619047619047616,0.09090909090909091,0.5714285714285714,,0.7058823529411765,0.2857142857142857,0.8571428571428571,0.2857142857142857,0.75,0.2857142857142857,0.6,0.2222222222222222,0.14285714285714285,0.16666666666666666,0.5,0.75,1.0,0.8571428571428571,0.11538461538461539,0.5,0.3076923076923077,0.23214285714285715,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.21428571428571427,0.5,0.5,1.0,0.3333333333333333,0.5,0.53076,0.4076722222222222,0.1,0.10869565217391304,0.08108108108108109,0.2972972972972973,26.064285714285713,0.22950819672131148,1.0,2.0,2.0,1.0,3.0,1.0,1.0,0.4,0.5,,,,,1.0,4.0,1.0,6.0,1.0,,3.0,3.0,,2.0,2.0,3.0,0.6666666666666666,0.6666666666666666,2.0,,,0.03571428571428571,1.0,,,1.0,,,,,1.0,,3.0,,,,,,1.0,,,,,,,0.5,0.5,1.0,,,,,,,,,,,1.0,1.0,0.07142857142857142,,,,,,,,,,1611661313,2020,2020,True
1628915-1630127-1630139-203406-204329,1611661313,"Kia Nurse, Leaonna Odom, Jocelyn Willoughby, Layshia Clarendon, Kiah Stokes","Nurse, Odom, Willoughby, Clarendon, Stokes",1628915-1630127-1630139-203406-204329,NYL,922.0,4,15.0,8.0,32.0,32.0,64.0,2.0,4.0,4.0,7.0,9.0,18.0,28.0,20.0,8.0,5.0,2.0,6.0,28.0,0.5,0.48214285714285715,0.5,99.95661605206074,14.6875,14.125,14.53125,14.03125,0.14285714285714285,0.5,0.6666666666666666,0.25,0.5714285714285714,0.5714285714285714,0.5,0.4712660714285714,11.2,1.0,5.0,2.0,3.0,7.0,3.0,7.0,,3.0,10.0,1.0,,1.0,,,,,,,10.0,6.0,7.0,3.0,1.0,5.0,2.0,7.0,2.0,1.0,2.0,16.0,1.0,1.0,9.0,5.0,,14.0,2.0,16.0,,2.0,2.0,4.0,6.0,1.0,5.0,1.0,1.0,,,,,,1.0,1.0,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.3,0.3,,,,,,,0.35714285714285715,0.05555555555555555,,0.3333333333333333,,1.0,0.1111111111111111,0.8181818181818182,0.14285714285714285,0.875,0.125,,,0.25,,1.0,1.0,1.0,0.7142857142857143,,,0.25,0.25,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.25,0.42857142857142855,0.42857142857142855,0.6666666666666666,,0.42857142857142855,0.7191,,0.03571428571428571,0.05555555555555555,,,24.55,0.03125,,1.0,,3.0,,,1.0,1.0,,,,,3.0,1.0,,,,1.0,2.0,,,1.0,,,,,,3.0,2.0,1.0,0.10714285714285714,0.3333333333333333,,,,,,,,,,1.0,,,,2.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1628915-1630127-1630139-204320-204329,1611661313,"Kia Nurse, Leaonna Odom, Jocelyn Willoughby, Amanda Zahui B, Kiah Stokes","Nurse, Odom, Willoughby, Zahui B, Stokes",1628915-1630127-1630139-204320-204329,NYL,131.0,1,2.0,,3.0,3.0,6.0,,1.0,,1.0,1.0,5.0,3.0,3.0,,,,2.0,1.0,0.2,0.2,0.2,65.95419847328245,27.666666666666668,16.0,20.0,16.0,0.2,,,0.2,,,0.2,0.37313999999999997,13.219999999999999,,3.0,2.0,1.0,3.0,,,,,,1.0,1.0,2.0,,2.0,,,,,2.0,,,,1.0,1.0,,1.0,,,1.0,2.0,,2.0,1.0,,,1.0,2.0,3.0,,,,,,,2.0,1.0,,,,,,,,2.0,1.0,1.0,,,,0.5,,0.5,,0.5,,,0.2,1.0,,,,0.5,1.0,,1.0,0.5,1.0,1.0,,,,,,1.0,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.37785,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661313,2020,2020,True
1628915-1630131-1630136-1630139-203406,1611661313,"Kia Nurse, Kylee Shook, Megan Walker, Jocelyn Willoughby, Layshia Clarendon","Nurse, Shook, Walker, Willoughby, Clarendon",1628915-1630131-1630136-1630139-203406,NYL,117.0,1,2.0,4.0,4.0,4.0,8.0,1.0,1.0,1.0,1.0,2.0,2.0,7.0,3.0,4.0,,,1.0,7.0,1.0,1.1666666666666667,1.1666666666666667,98.46153846153847,12.5,16.75,12.5,13.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.44628333333333337,3.85,,3.0,,,,,,,1.0,1.0,,,,,,,,,,,3.0,,,,,1.0,1.0,,,,3.0,,,1.0,2.0,,3.0,,3.0,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,,,1.0,,0.5,,1.0,,0.6,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,23.6,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,0.3333333333333333,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1628915-1630139-203406-204320-204329,1611661313,"Kia Nurse, Jocelyn Willoughby, Layshia Clarendon, Amanda Zahui B, Kiah Stokes","Nurse, Willoughby, Clarendon, Zahui B, Stokes",1628915-1630139-203406-204320-204329,NYL,1929.0,7,32.0,18.0,67.0,67.0,134.0,5.0,9.0,8.0,16.0,15.0,32.0,62.0,44.0,18.0,11.0,8.0,18.0,51.0,0.46875,0.46153846153846156,0.5166666666666667,100.03110419906687,13.0,15.791044776119403,12.611940298507463,15.014925373134329,0.17307692307692307,0.5555555555555556,0.5555555555555556,0.3076923076923077,0.5,0.5,0.5576923076923077,0.4804788461538462,8.534375,13.0,13.0,8.0,2.0,7.0,4.0,17.0,1.0,6.0,20.0,14.0,3.0,4.0,2.0,11.0,3.0,5.0,2.0,15.0,12.0,9.0,17.0,4.0,,6.0,3.0,9.0,1.0,3.0,1.0,21.0,4.0,4.0,16.0,12.0,1.0,29.0,8.0,37.0,,6.0,2.0,9.0,15.0,6.0,21.0,17.0,7.0,,,7.0,5.0,15.0,13.0,1.0,0.4,0.5,0.5,0.3,0.3,0.75,0.6,0.75,0.8571428571428571,0.7857142857142857,0.8333333333333334,0.38461538461538464,,,0.4,1.0,0.6666666666666666,0.23529411764705882,0.7619047619047619,0.2857142857142857,0.717948717948718,0.25806451612903225,0.25,0.25,0.2,0.23076923076923078,0.5,0.75,1.0,0.7777777777777778,,0.7142857142857143,0.375,0.1346153846153846,0.2857142857142857,0.2857142857142857,0.5,0.3269230769230769,0.23529411764705882,0.23529411764705882,0.25,0.14285714285714285,0.23529411764705882,0.5602625,0.43917142857142855,0.1206896551724138,0.18421052631578946,0.1774193548387097,0.24193548387096775,24.945,0.19402985074626866,2.0,2.0,6.0,3.0,4.0,,1.0,0.3333333333333333,1.0,2.0,2.0,0.3333333333333333,9.0,1.0,7.0,5.0,3.0,4.0,,2.0,1.0,0.6666666666666666,1.0,2.0,2.0,1.0,1.0,3.0,2.0,0.4,0.057692307692307696,1.0,,,2.0,,,1.0,1.0,2.0,,2.0,,,2.0,2.0,3.0,2.0,1.0,,0.5,,,,0.6666666666666666,0.6666666666666666,1.0,,,,0.5,1.0,,,,1.0,0.14285714285714285,,,,,1.0,1.0,1.0,,,,,,1611661313,2020,2020,True
