EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,SecondChanceOffPoss,TotalPoss,Fouls,Pace,SecondsPerPossOff,Minutes,PlusMinus,DefPoss,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,DefAtRimReboundPct,PtsUnassisted3s,Fg2aBlocked,ShortMidRangeAssists,LostBallSteals,Charge Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,FTOffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,Corner3Assists,Technical Free Throw Trips,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3FGM,HeaveAttempts,RecoveredBlocks,OffAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,BlockedAtRim,Offensive Fouls,AtRimPctBlocked,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,LongMidRangePctBlocked,team_id,year,season,team_vs
1628280-201502-201886-201896-202662,1611661323,"Brionna Jones, Essence Carson, DeWanna Bonner, Briann January, Jasmine Thomas","Jones, Carson, Bonner, January, Thomas",1628280-201502-201886-201896-202662,CON,166.0,1,5.0,1.0,10,,86.74698795180723,18.8,3.0,5.0,5.0,,,1.0,1.0,,,,,,1.0,,2.0,,,1.0,2.0,,1.0,,1.0,4.0,1.0,2.0,,5.0,,,,,1.0,,,,,,,2.0,,3.0,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,1.0,2.0,1.0,,3.0,1.0,4.0,,2.0,,,,,,,,,,1.0,,,,,,,5.0,,,,1.0,1.0,1.0,0.5,,0.5,0.25,,,0.4166666666666667,,,0.4166666666666667,,,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,1.0,0.25,1.0,,,,1.0,1.0,,14.4,17.0,14.4,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,0.3333333333333333,,,,,0.3333333333333333,0.5,0.5,1.0,,,1.0,,,,,,,0.5,0.5,0.47929166666666667,0.62055,,,,,,12.7,24.5,,,,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1628280-201502-201886-203826-204321,1611661323,"Brionna Jones, Essence Carson, DeWanna Bonner, Alyssa Thomas, Kaleena Mosqueda-Lewis","Jones, Carson, Bonner, Thomas, Mosqueda-Lewis",1628280-201502-201886-203826-204321,CON,254.0,1,10.0,1.0,21,3.0,119.05511811023622,12.7,4.0,,11.0,4.0,10.0,2.0,3.0,,1.0,1.0,1.0,,1.0,,,1.0,,,2.0,,,,2.0,4.0,1.0,3.0,3.0,10.0,10.0,,1.0,,,,1.0,2.0,,1.0,3.0,2.0,2.0,3.0,,2.0,,1.0,1.0,2.0,,1.0,,5.0,1.0,,,2.0,2.0,4.0,1.0,5.0,,1.0,1.0,,,2.0,,,2.0,1.0,,3.0,,,4.0,,2.0,,10.0,3.0,4.0,,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,0.5,,0.5,0.5555555555555556,,0.5,0.42857142857142855,,1.0,1.0,,,0.5,0.6666666666666666,0.25,,0.5,1.0,1.0,,,,11.545454545454545,12.7,10.909090909090908,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,,,,,0.14285714285714285,0.2857142857142857,,,,1.0,,,,,0.5,1.0,,,0.8571428571428571,,0.5267857142857143,,0.46525,0.2222222222222222,0.3333333333333333,,0.3,2.9,24.0,0.4,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1628280-201886-202662-203826-204321,1611661323,"Brionna Jones, DeWanna Bonner, Jasmine Thomas, Alyssa Thomas, Kaleena Mosqueda-Lewis","Jones, Bonner, Thomas, Thomas, Mosqueda-Lewis",1628280-201886-202662-203826-204321,CON,841.0,3,27.0,1.0,56,5.0,95.88585017835909,14.296296296296296,14.0,-5.0,29.0,9.0,10.0,3.0,3.0,1.0,1.0,2.0,2.0,3.0,7.0,2.0,4.0,,,2.0,6.0,,,2.0,8.0,14.0,2.0,6.0,9.0,31.0,36.0,1.0,1.0,,,2.0,2.0,3.0,2.0,6.0,16.0,8.0,8.0,,2.0,6.0,2.0,4.0,,4.0,,1.0,1.0,8.0,1.0,,2.0,5.0,,7.0,1.0,8.0,,4.0,2.0,2.0,2.0,2.0,,,4.0,1.0,2.0,7.0,,1.0,9.0,1.0,4.0,1.0,29.0,16.0,9.0,1.0,0.5,0.5714285714285714,,0.3333333333333333,,0.3333333333333333,0.5714285714285714,1.0,0.6666666666666666,0.55,1.0,1.0,0.6458333333333334,1.0,1.0,0.3,0.5,,0.625,,1.0,0.25,0.7,0.1,,0.25,0.75,0.6666666666666666,1.0,,,15.689655172413794,14.296296296296296,15.586206896551724,0.15,1.0,1.0,0.3333333333333333,0.35,0.42857142857142855,0.5,0.2,0.5,0.5,0.5,,0.3,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,0.4,1.0,,0.4,0.45,0.3333333333333333,0.4750725,,0.5530999999999999,0.17391304347826086,0.23529411764705882,0.06451612903225806,0.5161290322580645,9.307142857142859,24.7,0.3333333333333333,1.0,,,6.0,1.0,2.0,2.0,,,0.07142857142857142,0.14285714285714285,0.6666666666666666,,,,,,,,,,,1.0,1.0,1.0,,,,,,2.0,,,1.0,,,,,2.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,1611661323,2020,2020,False
1629492-1629567-1630097-201502-201886,1611661323,"Beatrice Mompremier, Natisha Hiedeman, Kaila Charles, Essence Carson, DeWanna Bonner","Mompremier, Hiedeman, Charles, Carson, Bonner",1629492-1629567-1630097-201502-201886,CON,126.0,2,4.0,,8,1.0,91.42857142857143,17.25,2.0,,4.0,,,,,,,,,1.0,2.0,,,2.0,,,,,,,1.0,2.0,,2.0,,2.0,2.0,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,,2.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,0.5,,,0.25,,,0.25,,,0.5,,,0.6666666666666666,,,,0.6666666666666666,,,,0.5,,,,,14.25,17.25,13.25,,,,,0.5,0.5,0.5,,,,,0.5,,,,,,,,,,,,,,0.5,,0.47455,,,,,,,7.65,23.6,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1629492-1629567-1630097-201886-202662,1611661323,"Beatrice Mompremier, Natisha Hiedeman, Kaila Charles, DeWanna Bonner, Jasmine Thomas","Mompremier, Hiedeman, Charles, Bonner, Thomas",1629492-1629567-1630097-201886-202662,CON,178.0,1,5.0,1.0,11,1.0,88.98876404494382,17.0,3.0,3.0,6.0,,,1.0,1.0,1.0,1.0,,,1.0,2.0,,1.0,1.0,,,,,,,2.0,4.0,1.0,1.0,,7.0,4.0,1.0,1.0,,,2.0,,,,,,,4.0,3.0,2.0,,,,1.0,1.0,,,,3.0,,1.0,2.0,1.0,,3.0,1.0,4.0,,,,1.0,,,1.0,,1.0,,,1.0,1.0,,,,,,5.0,,,,,,1.0,1.0,,1.0,0.5,1.0,,0.7,1.0,,0.7,1.0,,0.2,1.0,,1.0,0.5,1.0,,1.0,0.5,1.0,,1.0,,1.0,,,15.5,17.0,15.5,0.2,1.0,1.0,,0.4,0.5,0.5,0.2,,,,0.2,,,,,1.0,1.0,,,,,,,,0.4,,0.48023999999999994,0.7048,,,,0.2857142857142857,,8.175,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1629492-1629567-1630097-201886-203826,1611661323,"Beatrice Mompremier, Natisha Hiedeman, Kaila Charles, DeWanna Bonner, Alyssa Thomas","Mompremier, Hiedeman, Charles, Bonner, Thomas",1629492-1629567-1630097-201886-203826,CON,1084.0,5,35.0,6.0,69,7.0,91.66051660516605,16.714285714285715,18.0,9.0,34.0,4.0,15.0,2.0,4.0,1.0,1.0,,,7.0,16.0,2.0,7.0,2.0,1.0,2.0,2.0,1.0,1.0,,11.0,27.0,3.0,4.0,13.0,44.0,35.0,4.0,5.0,1.0,1.0,13.0,,1.0,1.0,4.0,4.0,10.0,12.0,9.0,4.0,2.0,2.0,5.0,3.0,8.0,2.0,,,19.0,,6.0,7.0,11.0,,18.0,6.0,24.0,,,,3.0,2.0,2.0,1.0,1.0,5.0,,3.0,10.0,,,15.0,4.0,8.0,,31.0,4.0,4.0,,0.45454545454545453,0.5555555555555556,1.0,0.75,1.0,0.75,0.4074074074074074,0.8,,0.5,0.9166666666666666,,0.6111111111111112,1.0833333333333333,0.5,0.12903225806451613,0.6,,0.9166666666666666,0.4,0.875,,0.9,0.375,0.4444444444444444,,0.8333333333333334,1.0,0.8571428571428571,1.0,,14.676470588235293,16.142857142857142,14.323529411764707,0.12903225806451613,0.5,0.6666666666666666,,0.5161290322580645,0.4375,0.5,0.22580645161290322,0.2857142857142857,0.2857142857142857,,0.06451612903225806,0.06451612903225806,1.0,1.0,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,,,0.5,,0.25806451612903225,1.0,0.42635322580645163,0.427375,0.415,0.25,0.25806451612903225,0.29545454545454547,0.09090909090909091,8.807407407407409,25.1,0.11428571428571428,,,1.0,,3.0,5.0,,,1.0,0.1111111111111111,0.125,0.7142857142857143,2.0,,,,0.25,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,,,0.5,0.5,1.0,,,,1.0,0.5,1.0,,,,,,,0.25,,1.0,0.2,1.0,,,,,,,,1611661323,2020,2020,False
1629492-1630097-201886-201896-202662,1611661323,"Beatrice Mompremier, Kaila Charles, DeWanna Bonner, Briann January, Jasmine Thomas","Mompremier, Charles, Bonner, January, Thomas",1629492-1630097-201886-201896-202662,CON,109.0,1,5.0,,9,1.0,118.89908256880734,12.8,2.0,2.0,4.0,,4.0,1.0,1.0,,,,,,,2.0,2.0,,,,1.0,,,,3.0,3.0,,1.0,,6.0,4.0,,,,,,,,,,,6.0,,,,1.0,,3.0,,3.0,,1.0,2.0,6.0,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,6.0,,,,1.0,1.0,,,,,1.0,,,0.75,,,0.75,,,0.25,1.0,,1.0,,,,1.0,,,,1.0,,,,,11.25,12.8,11.25,0.25,1.0,1.0,1.0,,,,0.5,1.0,1.0,1.0,,0.25,,,,,,,,,,,,,0.5,,0.3299625,,,,,,,12.933333333333332,27.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1629492-1630097-201886-201896-203826,1611661323,"Beatrice Mompremier, Kaila Charles, DeWanna Bonner, Briann January, Alyssa Thomas","Mompremier, Charles, Bonner, January, Thomas",1629492-1630097-201886-201896-203826,CON,154.0,1,4.0,1.0,9,1.0,84.15584415584415,16.0,3.0,3.0,5.0,,,,,,,,,3.0,3.0,,,,,,1.0,,,,3.0,3.0,,1.0,,6.0,3.0,,,,,,,,,,,6.0,,,,1.0,,3.0,,3.0,,,,6.0,1.0,,,1.0,,1.0,1.0,2.0,,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,6.0,,,,1.0,1.0,,,,,1.0,,,0.75,,,0.75,,,0.25,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,18.0,14.25,18.0,,,,,0.75,1.0,1.0,,,,,,0.25,,,,,,,,,,,,,0.25,,0.484175,,,,,,,7.966666666666666,26.7,,,1.0,,,,3.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1611661323,2020,2020,False
1629492-1630097-201886-202662-204321,1611661323,"Beatrice Mompremier, Kaila Charles, DeWanna Bonner, Jasmine Thomas, Kaleena Mosqueda-Lewis","Mompremier, Charles, Bonner, Thomas, Mosqueda-Lewis",1629492-1630097-201886-202662-204321,CON,66.0,1,1.0,1.0,3,,65.45454545454545,48.0,1.0,-2.0,2.0,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,2.0,,1.0,,,2.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,2.0,2.0,,1.0,1.0,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,0.6666666666666666,1.0,,,,,,,9.0,36.0,9.0,,,,,0.6666666666666666,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,0.3333333333333333,,0.47459999999999997,0.5736,,0.25,0.3333333333333333,,,7.7,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1629567-1630097-201886-201896-203826,1611661323,"Natisha Hiedeman, Kaila Charles, DeWanna Bonner, Briann January, Alyssa Thomas","Hiedeman, Charles, Bonner, January, Thomas",1629567-1630097-201886-201896-203826,CON,126.0,1,4.0,1.0,7,1.0,80.0,15.0,2.0,-1.0,3.0,2.0,,,,,,,,1.0,2.0,,,1.0,1.0,,,,,,1.0,2.0,,1.0,1.0,3.0,4.0,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,,1.0,,1.0,,,,2.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,1.0,2.0,,,2.0,,1.0,,2.0,2.0,2.0,,1.0,1.0,,,,,0.5,,1.0,0.3333333333333333,,0.5,0.375,0.5,0.5,0.3333333333333333,,,0.5,1.0,,,0.5,0.5,1.0,,1.0,,,,,22.0,15.0,22.0,,,,,0.6666666666666666,0.5,0.5,,,,,0.3333333333333333,,,,,,,,,,,,0.5,,0.3333333333333333,,0.4514666666666667,,0.4842,0.25,0.3333333333333333,0.3333333333333333,0.6666666666666666,6.1,24.0,0.5,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1629567-201502-201886-201896-203826,1611661323,"Natisha Hiedeman, Essence Carson, DeWanna Bonner, Briann January, Alyssa Thomas","Hiedeman, Carson, Bonner, January, Thomas",1629567-201502-201886-201896-203826,CON,130.0,1,5.0,,10,,110.76923076923077,12.6,2.0,2.0,5.0,5.0,,,,,,,,1.0,3.0,,,,,1.0,1.0,,,1.0,1.0,3.0,1.0,1.0,,5.0,3.0,,,,,,1.0,3.0,1.0,,5.0,2.0,,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,,,5.0,,,2.0,1.0,,3.0,,3.0,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,5.0,5.0,5.0,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.625,,0.625,0.625,,0.625,0.25,1.0,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,13.4,12.6,13.4,,,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,0.25,0.25,1.0,0.4555375,,0.4555375,,,,1.0,5.6000000000000005,25.5,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1629567-201886-203826-203849-204321,1611661323,"Natisha Hiedeman, DeWanna Bonner, Alyssa Thomas, Theresa Plaisance, Kaleena Mosqueda-Lewis","Hiedeman, Bonner, Thomas, Plaisance, Mosqueda-Lewis",1629567-201886-203826-203849-204321,CON,36.0,1,2.0,,4,1.0,160.0,11.5,1.0,-2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,6.5,11.5,6.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.399,,,,,,,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1630097-201502-201886-201896-203849,1611661323,"Kaila Charles, Essence Carson, DeWanna Bonner, Briann January, Theresa Plaisance","Charles, Carson, Bonner, January, Plaisance",1630097-201502-201886-201896-203849,CON,117.0,1,3.0,1.0,5,2.0,61.53846153846154,22.0,2.0,-1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,,1.0,,1.0,,,,,,,,2.0,4.0,,,,4.0,5.0,1.0,1.0,,,2.0,2.0,4.0,,,4.0,,4.0,,2.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,2.0,4.0,3.0,,,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,,0.5,,,,0.5,1.0,,,,,,,25.5,22.0,25.5,0.5,1.0,1.0,,0.25,,,0.25,,,,,,,,,1.0,1.0,,,,0.5,1.0,,,0.5,,0.349775,0.348,0.349775,,,0.5,1.0,9.3,,1.0,,,,,1.0,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1627678-1628280-1629567-201886-203826,1611661323,"Bria Holmes, Brionna Jones, Natisha Hiedeman, DeWanna Bonner, Alyssa Thomas","Holmes, Jones, Hiedeman, Bonner, Thomas",1627678-1628280-1629567-201886-203826,CON,537.0,3,16.0,3.0,34,2.0,91.17318435754191,16.25,9.0,-3.0,18.0,,3.0,2.0,5.0,,1.0,,,3.0,4.0,,1.0,2.0,,1.0,3.0,,,,5.0,10.0,1.0,5.0,4.0,17.0,20.0,,1.0,,,4.0,,,,,,4.0,6.0,3.0,,3.0,1.0,2.0,1.0,3.0,1.0,1.0,,7.0,2.0,1.0,5.0,2.0,,7.0,3.0,10.0,,2.0,,,,2.0,,,2.0,,,3.0,,,4.0,,2.0,,13.0,,,,0.4,0.4,1.0,0.2,,0.2,0.5,,,0.43333333333333335,,,0.5,0.6666666666666666,,0.3333333333333333,,,1.0,0.2,1.0,0.5,1.0,0.3333333333333333,,0.5,1.0,,1.0,1.0,,15.38888888888889,15.125,13.277777777777779,0.3333333333333333,0.4,0.4,0.5,0.26666666666666666,0.75,1.0,0.06666666666666667,,,,0.13333333333333333,0.2,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,0.6666666666666666,0.3333333333333333,0.46784666666666663,0.459,,0.11764705882352941,0.16666666666666666,0.23529411764705882,,7.1,24.96,,1.0,,,,1.0,1.0,2.0,,,0.1,0.25,0.3333333333333333,4.0,1.0,0.2,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,0.5,,1611661323,2020,2020,False
1627678-1628280-1630097-202662-203826,1611661323,"Bria Holmes, Brionna Jones, Kaila Charles, Jasmine Thomas, Alyssa Thomas","Holmes, Jones, Charles, Thomas, Thomas",1627678-1628280-1630097-202662-203826,CON,164.0,2,5.0,1.0,11,5.0,96.58536585365853,12.8,3.0,-2.0,6.0,,,2.0,2.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,,2.0,3.0,1.0,1.0,2.0,9.0,11.0,1.0,1.0,,,2.0,,,,,,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,,,2.0,,2.0,1.0,3.0,,,,,,,,,,,4.0,2.0,,,4.0,,2.0,,7.0,,,,0.5,1.0,1.0,1.0,,1.0,0.6666666666666666,1.0,,0.875,1.0,,0.75,1.0,,0.25,,,1.0,,,,1.0,,,,1.0,,,,,16.666666666666668,12.8,16.666666666666668,0.5,1.0,1.0,0.5,0.25,,,,,,,,0.25,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.75,1.0,0.5904875,0.8164,,0.3333333333333333,0.4,0.2222222222222222,,3.3000000000000003,25.1,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1627678-1629492-1629567-1630097-204321,1611661323,"Bria Holmes, Beatrice Mompremier, Natisha Hiedeman, Kaila Charles, Kaleena Mosqueda-Lewis","Holmes, Mompremier, Hiedeman, Charles, Mosqueda-Lewis",1627678-1629492-1629567-1630097-204321,CON,453.0,1,13.0,3.0,26,5.0,82.64900662251655,19.76923076923077,8.0,1.0,13.0,5.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,,3.0,,2.0,,,3.0,5.0,1.0,1.0,1.0,2.0,8.0,3.0,5.0,3.0,16.0,15.0,2.0,3.0,1.0,1.0,7.0,2.0,6.0,1.0,,4.0,,4.0,6.0,4.0,5.0,3.0,,2.0,2.0,2.0,,,6.0,1.0,3.0,,2.0,,2.0,4.0,6.0,,3.0,3.0,,,1.0,,,1.0,1.0,2.0,6.0,,,7.0,1.0,4.0,,9.0,4.0,5.0,,,,0.6666666666666666,0.6,1.0,0.6,0.25,0.6666666666666666,0.3333333333333333,0.5,0.875,0.2857142857142857,0.5,0.875,0.2857142857142857,0.38461538461538464,,,1.0,0.5,,0.5,1.0,0.5,0.6666666666666666,0.5,,1.0,,,,15.076923076923077,18.23076923076923,15.076923076923077,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.23076923076923078,,,0.15384615384615385,,,,,0.38461538461538464,0.6,0.6,0.6666666666666666,0.75,0.6666666666666666,0.25,1.0,1.0,0.42857142857142855,0.6666666666666666,,0.14285714285714285,0.6153846153846154,0.6,0.46365,0.5876375,0.49085,0.25,0.36363636363636365,0.4375,0.25,7.125,25.1,0.38461538461538464,1.0,,1.0,3.0,1.0,,,,1.0,0.125,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1611661323,2020,2020,False
