EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,PlusMinus,OffPoss,FtPoints,Points,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Minutes,ShortMidRangeFGA,FG2A,OpponentPoints,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG3A,SecondChanceFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,Avg3ptShotDistance,DefThreePtRebounds,Charge Fouls Drawn,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFGM,AtRimFGA,PtsUnassisted2s,AtRimAssists,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,FG3M,SecondChanceFG2A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTDefRebounds,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,PenaltyOffPoss,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,Corner3Assists,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,Travels,SecondChanceTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffArc3ReboundPct,DefAtRimReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PtsPutbacks,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,Charge Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,BlocksRecoveredPct,PenaltyArc3FGM,BadPassOutOfBoundsTurnovers,PenaltyArc3Accuracy,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Loose Ball Fouls Drawn,BlockedAtRim,OffAtRimReboundPct,SecondChanceFtPoints,PtsUnassisted3s,SelfOReb,SelfORebPct,Technical Free Throw Trips,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,DefCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,StepOutOfBoundsTurnovers,3SecondViolations,Offensive Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,HeaveAttempts,team_id,year,season,team_vs
1628286-1628882-1629483-1629524-1630101,1611661324,"Erica McCall, Lexie Brown, Napheesa Collier, Bridget Carleton, Crystal Dangerfield","McCall, Brown, Collier, Carleton, Dangerfield",1628286-1628882-1629483-1629524-1630101,MIN,918.0,5,30.0,9.0,62.0,97.25490196078431,14.0,14.0,-7.0,32.0,6.0,36.0,7.0,7.0,1.0,31.0,0.72,15.5625,15.21875,0.08333333333333333,0.08333333333333333,15.0,2.0,11.0,43.0,1.0,2.0,4.0,7.0,2.0,6.0,0.09090909090909091,,1.0,0.8,1.0,0.09090909090909091,0.47814545454545454,9.263636363636364,3.0,1.0,2.0,4.0,10.0,,6.0,11.0,1.0,10.0,10.0,5.0,9.0,1.0,2.0,22.0,,3.0,3.0,1.0,6.0,5.0,10.0,0.8333333333333334,1.0,0.5454545454545454,0.6818181818181818,0.5,0.6,,0.3333333333333333,,0.5,0.5,1.0,0.18181818181818182,0.5,0.5,1.0,0.45454545454545453,,0.7272727272727273,0.54195,25.272727272727273,2.0,,0.6666666666666666,0.5,3.0,5.0,2.0,2.0,0.22727272727272727,0.6,0.75,0.6666666666666666,1.0,1.0,5.0,6.0,2.0,12.0,5.0,4.0,3.0,3.0,,2.0,4.0,,1.0,0.6666666666666666,0.5454545454545454,0.5454545454545454,,0.6,,0.045454545454545456,0.5,0.5,0.6,0.3333333333333333,0.5,1.0,1.0,,,,,,,2.0,1.0,,2.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,0.05555555555555555,0.03125,2.0,,,,1.0,1.0,0.6,1.0,1.0,2.0,,1.0,1.0,5.0,2.0,1.0,0.5,0.8333333333333334,0.8333333333333334,,0.6666666666666666,0.5,,,0.1388888888888889,1.0,,,,,0.2,,,1.0,,,2.0,1.0,,,,6.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.08333333333333333,,,,,,,,,,1611661324,2020,2020,True
1628286-1628882-1629483-1629524-203018,1611661324,"Erica McCall, Lexie Brown, Napheesa Collier, Bridget Carleton, Shenise Johnson","McCall, Brown, Collier, Carleton, Johnson",1628286-1628882-1629483-1629524-203018,MIN,77.0,1,2.0,,4.0,74.8051948051948,21.0,21.0,1.0,2.0,,4.0,,,,4.0,1.0,17.5,17.5,,,1.0,,2.0,3.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,0.40445,17.8,,,2.0,2.0,,,2.0,,,4.0,,2.0,2.0,,2.0,4.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1628286-1628882-1629524-1630101-1630114,1611661324,"Erica McCall, Lexie Brown, Bridget Carleton, Crystal Dangerfield, Mikiah Herbert Harrigan","McCall, Brown, Carleton, Dangerfield, Herbert Harrigan",1628286-1628882-1629524-1630101-1630114,MIN,76.0,1,3.0,,6.0,113.6842105263158,9.666666666666666,6.666666666666667,,3.0,,,,,,,,15.666666666666666,13.333333333333334,,,1.0,1.0,1.0,,,,1.0,2.0,,1.0,,,,0.5,,0.3333333333333333,0.4856833333333333,4.7,1.0,,,,2.0,1.0,,2.0,1.0,,2.0,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,,0.3333333333333333,,,,,,,,,0.6666666666666666,1.0,0.6666666666666666,,26.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1628286-1629483-1629524-1630101-1630114,1611661324,"Erica McCall, Napheesa Collier, Bridget Carleton, Crystal Dangerfield, Mikiah Herbert Harrigan","McCall, Collier, Carleton, Dangerfield, Herbert Harrigan",1628286-1629483-1629524-1630101-1630114,MIN,112.0,1,4.0,4.0,9.0,115.71428571428571,10.25,10.25,-5.0,5.0,,,,,,,,14.2,12.8,,,2.0,2.0,2.0,5.0,1.0,,,1.0,,1.0,0.5,0.5,,,,0.4,0.40035,8.1,1.0,,,,3.0,1.0,,3.0,1.0,,3.0,,,,,,1.0,1.0,,,,,,,,,,0.6,,0.5,0.25,0.5,,,,,,,,0.6,1.0,0.6,0.60645,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,3.0,2.0,,3.0,,,,,5.0,,,,,,,,,,0.6,0.40035,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1628286-1629483-1629524-1630101-203824,1611661324,"Erica McCall, Napheesa Collier, Bridget Carleton, Crystal Dangerfield, Odyssey Sims","McCall, Collier, Carleton, Dangerfield, Sims",1628286-1629483-1629524-1630101-203824,MIN,762.0,3,24.0,9.0,49.0,92.5984251968504,15.916666666666666,15.5,5.0,25.0,10.0,29.0,8.0,11.0,1.0,24.0,0.6041666666666666,15.2,14.72,0.05263157894736842,0.09090909090909091,13.0,4.0,11.0,24.0,,4.0,7.0,11.0,4.0,9.0,,,0.8,0.875,1.0,0.21052631578947367,0.4542868421052631,7.645454545454545,4.0,2.0,1.0,2.0,8.0,,8.0,8.0,,8.0,8.0,4.0,5.0,,,11.0,1.0,4.0,3.0,1.0,2.0,2.0,5.0,0.5,0.5,0.7272727272727273,0.5,0.42105263157894735,0.4,0.3333333333333333,0.4,,0.5,0.5,,0.10526315789473684,0.5,0.5,,0.42105263157894735,,0.6842105263157895,0.4235,25.4125,3.0,,1.0,1.0,5.0,5.0,8.0,4.0,0.2631578947368421,1.0,1.0,0.8,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,,2.0,3.0,,,1.0,0.125,0.125,,0.42857142857142855,,,0.125,0.125,1.0,,0.125,10.0,,,,4.0,2.0,,4.0,11.0,,,11.0,10.0,,0.16666666666666666,0.5,0.5,,,,,,0.6666666666666666,0.4139583333333334,0.3793103448275862,0.4,9.0,,,2.0,5.0,5.0,0.42857142857142855,1.0,,,,,,5.0,,,,,0.625,1.0,,,,,0.1724137931034483,,,,,,,,,2.0,,1.0,,2.0,,,5.0,,,,,1.0,1.0,1.0,0.5,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1628286-1629524-1630101-1630114-203824,1611661324,"Erica McCall, Bridget Carleton, Crystal Dangerfield, Mikiah Herbert Harrigan, Odyssey Sims","McCall, Carleton, Dangerfield, Herbert Harrigan, Sims",1628286-1629524-1630101-1630114-203824,MIN,157.0,2,4.0,1.0,9.0,82.54777070063695,16.25,13.5,1.0,5.0,2.0,7.0,1.0,2.0,1.0,5.0,0.5,18.4,17.4,0.14285714285714285,0.16666666666666666,3.0,3.0,5.0,6.0,,,,2.0,1.0,1.0,,,,,,0.5,0.56065,3.6799999999999997,2.0,1.0,,,1.0,,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,,5.0,2.0,2.0,1.0,,,,,1.0,1.0,0.2,0.4166666666666667,0.16666666666666666,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,0.16666666666666666,,0.5,0.5874,24.2,,,,,,2.0,,,0.3333333333333333,,,,,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,0.5008,,0.2,,,,,,,,,,1.0,,1.0,,2.0,,,0.5,0.5,0.5,,0.5,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,1.0,0.25,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1628286-1629524-1630101-203018-203024,1611661324,"Erica McCall, Bridget Carleton, Crystal Dangerfield, Shenise Johnson, Damiris Dantas","McCall, Carleton, Dangerfield, Johnson, Dantas",1628286-1629524-1630101-203018-203024,MIN,115.0,1,3.0,3.0,7.0,87.65217391304347,20.0,20.0,4.0,4.0,1.0,6.0,1.0,1.0,1.0,6.0,1.0,13.75,13.75,0.3333333333333333,1.0,2.0,1.0,1.0,2.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,0.3333333333333333,0.42263333333333336,9.1,,1.0,,,2.0,,1.0,2.0,,2.0,2.0,1.0,2.0,1.0,,5.0,,,,,,,1.0,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,,,,,1.0,1.0,1.0,,,,,0.6666666666666666,,0.6666666666666666,,24.65,,,,,,,,,,,,,,,1.0,1.0,,3.0,1.0,1.0,1.0,,,,1.0,,,1.0,0.5,0.5,,,,,0.5,0.5,1.0,,0.5,1.0,,,,1.0,,,1.0,,,,,1.0,,,,1.0,,,,,,1.0,0.40035,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1628882-1629483-1629524-1630101-201480,1611661324,"Lexie Brown, Napheesa Collier, Bridget Carleton, Crystal Dangerfield, Sylvia Fowles","Brown, Collier, Carleton, Dangerfield, Fowles",1628882-1629483-1629524-1630101-201480,MIN,544.0,2,18.0,11.0,34.0,90.0,15.277777777777779,14.88888888888889,2.0,16.0,1.0,18.0,2.0,2.0,1.0,15.0,0.6,16.8125,16.5,0.06666666666666667,0.1,9.0,5.0,9.0,16.0,1.0,2.0,4.0,6.0,3.0,4.0,0.1111111111111111,0.2,0.6666666666666666,0.6666666666666666,1.0,0.35714285714285715,0.47843928571428573,8.244444444444445,2.0,1.0,1.0,2.0,2.0,,4.0,5.0,,2.0,2.0,1.0,4.0,,,11.0,2.0,2.0,3.0,1.0,3.0,1.0,3.0,0.25,0.3333333333333333,0.4444444444444444,0.6071428571428571,0.35714285714285715,1.0,0.4,0.2857142857142857,0.5,0.2,0.25,,0.14285714285714285,0.5,0.5,,0.14285714285714285,,0.5,0.6998,23.86,2.0,,0.6666666666666666,0.5,2.0,2.0,6.0,1.0,0.14285714285714285,1.0,1.0,0.5,3.0,,1.0,3.0,1.0,9.0,1.0,3.0,1.0,,,2.0,,,2.0,1.0,0.6,0.6,,,,0.21428571428571427,0.5,0.5,1.0,,0.5,4.0,2.0,,,1.0,3.0,1.0,1.0,5.0,2.0,,5.0,4.0,1.0,0.625,0.625,0.5,0.6666666666666666,0.6666666666666666,1.0,,,0.25,0.504975,0.2777777777777778,0.25,,,,1.0,,,,,1.0,1.0,,1.0,,3.0,2.0,,1.0,1.0,0.75,,1.0,1.0,,,0.16666666666666666,,2.0,2.0,2.0,1.0,,0.5,1.0,,1.0,,,,,,1.0,,1.0,0.16666666666666666,,1.0,1.0,1.0,0.3333333333333333,0.25,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1628882-1629483-1629524-203018-203024,1611661324,"Lexie Brown, Napheesa Collier, Bridget Carleton, Shenise Johnson, Damiris Dantas","Brown, Collier, Carleton, Johnson, Dantas",1628882-1629483-1629524-203018-203024,MIN,42.0,1,1.0,,2.0,68.57142857142857,19.0,19.0,,1.0,,,,,,,,23.0,8.0,,,1.0,1.0,1.0,,,,1.0,2.0,,1.0,,,,,,0.5,0.481975,5.4,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,0.5,,,0.5,,,,,,,,,0.5,,0.5,,23.6,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1628882-1629483-1629524-203024-203824,1611661324,"Lexie Brown, Napheesa Collier, Bridget Carleton, Damiris Dantas, Odyssey Sims","Brown, Collier, Carleton, Dantas, Sims",1628882-1629483-1629524-203024-203824,MIN,117.0,1,2.0,,6.0,73.84615384615385,27.5,27.5,8.0,4.0,,8.0,1.0,,,4.0,0.6666666666666666,15.5,13.0,,,2.0,2.0,4.0,,,1.0,2.0,4.0,,1.0,,,1.0,1.0,,0.3333333333333333,0.4155583333333333,12.875,2.0,2.0,2.0,2.0,2.0,,4.0,2.0,,6.0,2.0,3.0,3.0,1.0,2.0,6.0,,2.0,,,,,,0.75,1.0,1.0,0.6666666666666666,0.3333333333333333,,,1.0,,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.375,24.9,1.0,,1.0,1.0,,,2.0,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,2.0,,4.0,2.0,,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1628882-1629483-1630101-1630114-203018,1611661324,"Lexie Brown, Napheesa Collier, Crystal Dangerfield, Mikiah Herbert Harrigan, Shenise Johnson","Brown, Collier, Dangerfield, Herbert Harrigan, Johnson",1628882-1629483-1630101-1630114-203018,MIN,105.0,1,4.0,4.0,7.0,96.0,19.75,17.75,5.0,3.0,,6.0,,,,6.0,1.0,8.666666666666666,8.666666666666666,,,2.0,,3.0,1.0,,1.0,2.0,2.0,,1.0,,,0.5,0.6666666666666666,1.0,,0.5864666666666667,1.8333333333333333,,,,,,,3.0,,,6.0,,3.0,3.0,,,6.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,3.0,3.0,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,3.0,,,6.0,,,6.0,3.0,,1.0,1.0,,,,,,,,0.5864666666666667,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,3.0,3.0,3.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1628882-1629483-1630101-203024-203405,1611661324,"Lexie Brown, Napheesa Collier, Crystal Dangerfield, Damiris Dantas, Kayla Alexander","Brown, Collier, Dangerfield, Dantas, Alexander",1628882-1629483-1630101-203024-203405,MIN,416.0,3,12.0,,26.0,90.0,16.0,15.083333333333334,3.0,14.0,1.0,14.0,3.0,3.0,2.0,14.0,0.4666666666666667,16.0,15.714285714285714,0.13333333333333333,0.2222222222222222,7.0,5.0,8.0,11.0,1.0,1.0,5.0,8.0,1.0,3.0,0.125,0.2,0.5,0.7142857142857143,,0.35714285714285715,0.4744107142857143,10.6875,2.0,4.0,1.0,3.0,4.0,1.0,5.0,6.0,1.0,10.0,4.0,5.0,6.0,4.0,1.0,13.0,1.0,3.0,,,,,2.0,1.0,1.0,0.625,0.4642857142857143,0.42857142857142855,,0.3333333333333333,0.25,,0.8,1.0,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,1.0,0.42857142857142855,0.68985,24.53333333333333,4.0,1.0,0.8,0.75,,,,,,,,,2.0,,,1.0,,3.0,,1.0,,1.0,,,2.0,,,1.0,0.16666666666666666,0.16666666666666666,,0.2,1.0,0.14285714285714285,,,,,,,1.0,,,,,,,,1.0,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,1611661324,2020,2020,True
1628882-1629483-1630101-203024-203824,1611661324,"Lexie Brown, Napheesa Collier, Crystal Dangerfield, Damiris Dantas, Odyssey Sims","Brown, Collier, Dangerfield, Dantas, Sims",1628882-1629483-1630101-203024-203824,MIN,81.0,1,2.0,2.0,4.0,71.1111111111111,14.5,14.5,2.0,2.0,,2.0,1.0,,,2.0,0.3333333333333333,26.0,19.0,,,1.0,1.0,1.0,,,1.0,2.0,3.0,,,,,1.0,1.0,,0.3333333333333333,0.4568666666666667,6.0,1.0,1.0,,,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,,2.0,,1.0,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,,,1.0,,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,0.6666666666666666,,26.75,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1628882-1629483-1630114-203018-203405,1611661324,"Lexie Brown, Napheesa Collier, Mikiah Herbert Harrigan, Shenise Johnson, Kayla Alexander","Brown, Collier, Herbert Harrigan, Johnson, Alexander",1628882-1629483-1630114-203018-203405,MIN,366.0,2,12.0,8.0,22.0,86.55737704918033,13.583333333333334,13.166666666666666,-1.0,10.0,2.0,10.0,2.0,2.0,1.0,10.0,0.5555555555555556,20.3,18.8,0.1111111111111111,0.14285714285714285,6.0,4.0,6.0,11.0,1.0,1.0,3.0,4.0,2.0,3.0,0.16666666666666666,,0.5,0.5,,0.5,0.45698125,5.516666666666667,1.0,3.0,,,1.0,,4.0,2.0,,4.0,1.0,2.0,2.0,2.0,,4.0,,1.0,1.0,,,,2.0,0.5,0.5,0.6666666666666666,0.5,0.25,,,0.25,,0.75,0.75,0.6666666666666666,,,,,0.125,,0.5,,23.9,1.0,,0.5,0.5,1.0,2.0,4.0,,0.25,0.5,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,1.0,0.5,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661324,2020,2020,True
1628882-1629524-1630101-1630114-201480,1611661324,"Lexie Brown, Bridget Carleton, Crystal Dangerfield, Mikiah Herbert Harrigan, Sylvia Fowles","Brown, Carleton, Dangerfield, Herbert Harrigan, Fowles",1628882-1629524-1630101-1630114-201480,MIN,56.0,1,2.0,2.0,4.0,102.85714285714286,16.0,16.0,-1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.25,12.0,12.0,0.5,1.0,1.0,,,2.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,0.48795,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,1.0,1.0,,,1.0,2.0,,,0.25,,,,,,,1.0,0.48795,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1628882-1629524-1630101-201480-203024,1611661324,"Lexie Brown, Bridget Carleton, Crystal Dangerfield, Sylvia Fowles, Damiris Dantas","Brown, Carleton, Dangerfield, Fowles, Dantas",1628882-1629524-1630101-201480-203024,MIN,63.0,1,2.0,,4.0,91.42857142857143,15.5,15.0,2.0,2.0,,4.0,,,,4.0,1.0,16.0,16.0,,,1.0,,2.0,2.0,,,,,,,,,,,,,0.5142,9.3,,,1.0,1.0,,,2.0,,,2.0,,1.0,1.0,,1.0,2.0,,,,,,,,0.5,0.5,1.0,1.0,,,,,,,,,0.5,1.0,1.0,1.0,,,0.5,,,,,,,1.0,1.0,2.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,4.0,,,4.0,2.0,,1.0,1.0,,,,,,,,0.5142,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1628882-1630101-201480-202640-203024,1611661324,"Lexie Brown, Crystal Dangerfield, Sylvia Fowles, Karima Christmas-Kelly, Damiris Dantas","Brown, Dangerfield, Fowles, Christmas-Kelly, Dantas",1628882-1630101-201480-202640-203024,MIN,186.0,1,6.0,2.0,12.0,92.90322580645162,15.166666666666666,14.0,1.0,6.0,2.0,6.0,1.0,2.0,1.0,6.0,0.42857142857142855,15.833333333333334,11.0,0.14285714285714285,0.14285714285714285,3.0,6.0,6.0,5.0,1.0,1.0,3.0,5.0,,2.0,0.16666666666666666,0.16666666666666666,0.5,0.6,,1.0,0.4081166666666667,7.933333333333334,2.0,2.0,,,,,2.0,,,2.0,,1.0,1.0,1.0,,2.0,2.0,2.0,,,1.0,,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,,1.0,0.5,0.5,0.5,0.3333333333333333,0.4,0.5,,,,,,,,0.4172,,2.0,,0.6666666666666666,0.6666666666666666,,,2.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,2.0,,,2.0,,,2.0,2.0,,0.5,0.5,,,,,,,,0.3916,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
