EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Rebounds,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,ShortMidRangeFGA,FtPoints,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ShortMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyFtPoints,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeFGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,FTOffRebounds,DefThreePtRebounds,DeadBallTurnovers,Turnovers,Charge Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffFTReboundPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,LongMidRangeFGM,LongMidRangeFGA,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,DefCorner3ReboundPct,Steals,BadPassSteals,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,BlockedShortMidRange,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceFtPoints,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3M,Corner3Assists,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,FTDefRebounds,BlockedLongMidRange,DefFTReboundPct,PenaltyCorner3Accuracy,team_id,year,season,team_vs
1627678-201492-203406-203848-204322,1611661330,"Bria Holmes, Matee Ajavon, Layshia Clarendon, Meighan Simmons, Elizabeth Williams","Holmes, Ajavon, Clarendon, Simmons, Williams",1627678-201492-203406-203848-204322,ATL,158.0,1,3.0,4.0,5.0,4.0,5.0,1.0,9,,,,,,,2.0,,2.0,1.0,2.0,2.0,5.0,5.0,1.0,1.0,,2.0,1.0,2.0,2.0,5.0,2.0,,,,2.0,1.0,1.0,,2.0,,1.0,1.0,4.0,1.0,3.0,5.0,4.0,,1.0,1.0,0.5,1.0,0.5,0.625,1.0,0.625,0.625,1.0,0.625,0.5,1.0,,0.5,,,82.0253164556962,20.25,15.4,19.0,13.8,,,,,0.5,,,,,,0.5,0.5,0.433425,0.4052,0.433425,0.4,1.0,6.6,26.2,1.0,,2.0,,,,,,0.5,,,,,,3.0,,1.0,,1.0,,,,,0.6,,,1.0,1.0,1.0,,1.0,,,,3.0,1.0,1.0,,,0.5,0.5,,0.75,,0.75,0.5,0.5,0.5,0.5,,0.5,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,1.0,1.0,3.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,False
1627678-201881-203026-203406-203832,1611661330,"Bria Holmes, Angel McCoughtry, Tiffany Hayes, Layshia Clarendon, Markeisha Gatling","Holmes, McCoughtry, Hayes, Clarendon, Gatling",1627678-201881-203026-203406-203832,ATL,72.0,1,1.0,3.0,3.0,3.0,3.0,1.0,6,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,3.0,1.0,6.0,2.0,1.0,1.0,,3.0,1.0,3.0,1.0,6.0,,2.0,2.0,,1.0,,1.0,,3.0,,1.0,1.0,1.0,1.0,3.0,6.0,3.0,1.0,,,0.3333333333333333,1.0,0.3333333333333333,0.625,1.0,0.625,0.75,1.5,0.75,0.25,0.5,,0.5,1.0,,120.0,12.0,12.0,12.0,12.0,0.5,0.5,1.0,,0.25,1.0,1.0,,0.5,0.5,0.25,0.75,0.501325,0.6617,0.501325,0.5,1.0,3.3666666666666667,24.4,1.0,4.0,1.0,1.0,,1.0,1.0,1.0,0.25,0.25,0.3333333333333333,1.0,1.0,,,1.0,,,,,0.3333333333333333,0.5,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,False
1627678-201881-203026-203406-204322,1611661330,"Bria Holmes, Angel McCoughtry, Tiffany Hayes, Layshia Clarendon, Elizabeth Williams","Holmes, McCoughtry, Hayes, Clarendon, Williams",1627678-201881-203026-203406-204322,ATL,982.0,1,16.0,33.0,35.0,13.0,5.0,4.0,68,5.0,12.0,1.0,3.0,4.0,8.0,4.0,,1.0,10.0,23.0,9.0,32.0,42.0,1.0,4.0,1.0,5.0,6.0,13.0,2.0,15.0,14.0,6.0,,,4.0,7.0,10.0,3.0,23.0,2.0,5.0,7.0,15.0,6.0,27.0,15.0,13.0,,0.7,0.7,0.43478260869565216,0.25,0.46153846153846156,0.453125,0.5,0.4,0.45714285714285713,0.5,0.4411764705882353,0.28125,0.38461538461538464,0.3333333333333333,0.3684210526315789,0.42857142857142855,,99.71486761710794,14.303030303030303,14.571428571428571,13.515151515151516,13.457142857142857,0.375,0.4166666666666667,0.5,0.6,0.125,0.6,0.3333333333333333,,0.5333333333333333,0.5,0.06666666666666667,0.65625,0.5004875,0.5401,0.5151433333333333,0.15625,0.46875,9.108695652173912,23.522222222222222,0.3939393939393939,-10.0,3.0,3.0,2.0,5.0,6.0,1.0,0.09375,0.030303030303030304,0.041666666666666664,3.0,3.0,6.0,8.0,,,,,,0.13043478260869565,0.16666666666666666,0.6,0.5714285714285714,0.5,,1.0,2.0,3.0,9.0,2.0,3.0,2.0,,2.0,2.0,5.0,,1.0,0.3333333333333333,0.3333333333333333,,0.5,,0.5,0.3333333333333333,0.5,0.5,0.5,1.0,0.5,4.0,8.0,,4.0,1.0,3.0,,2.0,1.0,,1.0,1.0,,,,0.3333333333333333,0.6,,0.5,0.8333333333333334,0.0625,,0.25,0.5,0.5,1.0,1.0,,3.0,3.0,3.0,2.0,2.0,,,,,,,,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.15625,0.2,0.2,1.0,0.2,1.0,1.0,0.06666666666666667,,,,,,1611661330,2016,2016,False
1627678-201881-203406-203832-203848,1611661330,"Bria Holmes, Angel McCoughtry, Layshia Clarendon, Markeisha Gatling, Meighan Simmons","Holmes, McCoughtry, Clarendon, Gatling, Simmons",1627678-201881-203406-203832-203848,ATL,80.0,1,1.0,3.0,3.0,3.0,3.0,1.0,6,,,,,,,,,,,2.0,1.0,2.0,2.0,,,1.0,,,2.0,1.0,2.0,,,,,,,,,,,1.0,1.0,3.0,1.0,2.0,2.0,3.0,1.0,,,,,,,,,0.25,,0.25,0.3333333333333333,0.5,,0.3333333333333333,,,108.0,13.0,13.666666666666666,12.333333333333334,13.666666666666666,,,,,,,,,,,,0.3333333333333333,0.46318333333333334,0.64035,0.46318333333333334,,1.0,14.85,23.2,1.0,,1.0,2.0,,1.0,2.0,,0.3333333333333333,,,2.0,,1.0,2.0,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,0.3333333333333333,,,,1.0,,,0.3333333333333333,,,,,,1611661330,2016,2016,False
1627678-201881-203406-203832-204322,1611661330,"Bria Holmes, Angel McCoughtry, Layshia Clarendon, Markeisha Gatling, Elizabeth Williams","Holmes, McCoughtry, Clarendon, Gatling, Williams",1627678-201881-203406-203832-204322,ATL,11.0,1,,,1.0,,1.0,,1,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,-3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,False
1627678-201881-203406-203848-204322,1611661330,"Bria Holmes, Angel McCoughtry, Layshia Clarendon, Meighan Simmons, Elizabeth Williams","Holmes, McCoughtry, Clarendon, Simmons, Williams",1627678-201881-203406-203848-204322,ATL,798.0,2,13.0,28.0,26.0,17.0,9.0,1.0,54,5.0,7.0,,,3.0,3.0,4.0,,3.0,10.0,15.0,5.0,38.0,26.0,,,,1.0,6.0,8.0,4.0,23.0,10.0,10.0,,,4.0,5.0,8.0,4.0,19.0,1.0,,1.0,12.0,6.0,37.0,23.0,17.0,1.0,0.5,0.5,0.6666666666666666,,0.75,0.725,,0.875,0.76,0.5,0.8214285714285714,0.25,,0.5,0.14285714285714285,,0.5,97.44360902255639,13.607142857142858,16.03846153846154,13.285714285714286,14.423076923076923,0.35,0.7142857142857143,0.7142857142857143,0.8,0.2,,,,0.25,1.0,0.25,0.6,0.470995,,0.4770666666666667,0.02631578947368421,0.6052631578947368,6.7733333333333325,24.56,0.6071428571428571,12.0,6.0,9.0,1.0,10.0,13.0,7.0,0.3,0.2916666666666667,0.3684210526315789,2.0,,6.0,11.0,3.0,1.0,,1.0,,,,0.5454545454545454,0.5882352941176471,0.5,,4.0,2.0,3.0,9.0,2.0,3.0,2.0,,4.0,1.0,3.0,,1.0,0.6,0.6,,0.6666666666666666,0.75,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,0.5,1.0,2.0,,1.0,,2.0,1.0,,2.0,1.0,1.0,,1.0,,,,0.6666666666666666,,,0.3333333333333333,,,0.1,0.5,0.5,1.0,,1.0,,,1.0,1.0,1.0,2.0,3.0,,,0.75,0.6666666666666666,1.0,1.0,1.0,,,1.0,,1.0,,,,0.05,1.0,1.0,1.0,,,,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,1611661330,2016,2016,False
1627678-201881-203406-204322-204334,1611661330,"Bria Holmes, Angel McCoughtry, Layshia Clarendon, Elizabeth Williams, Reshanda Gray","Holmes, McCoughtry, Clarendon, Williams, Gray",1627678-201881-203406-204322-204334,ATL,172.0,1,3.0,6.0,5.0,,5.0,,11,,,,,,,1.0,,,3.0,4.0,1.0,6.0,7.0,,,,,,,,,6.0,,,,1.0,3.0,3.0,,6.0,,,,2.0,3.0,6.0,,,,1.0,1.0,0.75,,,0.6,,,0.6,,,0.2,,,,,,92.09302325581395,13.833333333333334,17.8,13.833333333333334,17.8,,,,,0.2,,,,,,,0.2,0.39458000000000004,,,,,15.675,25.3,,-1.0,1.0,,1.0,,,,0.2,,,,,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,3.0,3.0,,3.0,,,,,,,1.0,,,,,,,,,1.0,,,0.6,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,False
1627678-203026-203406-203848-204322,1611661330,"Bria Holmes, Tiffany Hayes, Layshia Clarendon, Meighan Simmons, Elizabeth Williams","Holmes, Hayes, Clarendon, Simmons, Williams",1627678-203026-203406-203848-204322,ATL,96.0,1,2.0,3.0,3.0,,,1.0,6,,1.0,,,,,1.0,,,,1.0,1.0,6.0,4.0,,,,2.0,,,,,,,,,1.0,,1.0,,3.0,,1.0,1.0,2.0,1.0,4.0,,,,,,,,,0.75,,,0.75,1.0,,0.5,1.0,,1.0,1.0,,90.0,14.333333333333334,17.666666666666668,14.333333333333334,16.666666666666668,0.5,,,,0.5,,,,,,,1.0,0.586975,,,0.3333333333333333,,1.0,24.3,,2.0,,3.0,1.0,2.0,4.0,2.0,,0.5,0.6666666666666666,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.5,1.0,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,False
201492-201881-203026-203832-204322,1611661330,"Matee Ajavon, Angel McCoughtry, Tiffany Hayes, Markeisha Gatling, Elizabeth Williams","Ajavon, McCoughtry, Hayes, Gatling, Williams",201492-201881-203026-203832-204322,ATL,112.0,1,2.0,3.0,4.0,1.0,3.0,,7,,1.0,,,,,1.0,,,,1.0,1.0,5.0,5.0,,,,,,,,2.0,,,,,1.0,,1.0,,3.0,,,,1.0,1.0,5.0,2.0,1.0,,,,,,,0.75,,,0.8333333333333334,,1.0,0.5,,,,,,90.0,14.333333333333334,17.25,14.333333333333334,17.25,0.5,,,,0.5,,,,,,,1.0,0.571275,,,,0.4,2.3,22.8,0.3333333333333333,,,2.0,,2.0,2.0,,,,,2.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,False
201492-201881-203026-204322-204334,1611661330,"Matee Ajavon, Angel McCoughtry, Tiffany Hayes, Elizabeth Williams, Reshanda Gray","Ajavon, McCoughtry, Hayes, Williams, Gray",201492-201881-203026-204322-204334,ATL,105.0,1,2.0,3.0,4.0,,,2.0,7,1.0,3.0,1.0,2.0,,,,,,1.0,5.0,,3.0,4.0,1.0,3.0,,3.0,,,,,,2.0,2.0,,,,,,,,3.0,3.0,5.0,1.0,,,,,,,0.2,0.3333333333333333,,0.2,0.3333333333333333,,0.3,0.5,,,0.75,,0.75,0.5,,96.0,18.0,12.75,15.666666666666666,11.75,0.6,0.3333333333333333,0.5,,,0.6666666666666666,0.5,,,,,0.6,0.40224000000000004,0.4794333333333333,,1.0,,6.88,,,-1.0,1.0,1.0,,3.0,1.0,1.0,0.2,0.2,0.2,,2.0,2.0,2.0,1.0,,,,,0.4,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,0.2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,False
201881-203026-203406-203832-204322,1611661330,"Angel McCoughtry, Tiffany Hayes, Layshia Clarendon, Markeisha Gatling, Elizabeth Williams","McCoughtry, Hayes, Clarendon, Gatling, Williams",201881-203026-203406-203832-204322,ATL,121.0,1,2.0,4.0,5.0,,,1.0,9,,1.0,,1.0,,,1.0,,,1.0,3.0,1.0,4.0,4.0,1.0,2.0,,2.0,,,,,,2.0,,,1.0,,,,,1.0,1.0,2.0,4.0,,2.0,,,,,,0.3333333333333333,0.5,,0.25,0.5,,0.4,0.5,,0.25,0.5,1.0,0.6666666666666666,1.0,1.0,107.10743801652893,13.25,13.6,10.75,13.4,0.25,,,,0.25,0.5,,,,,,0.5,0.4575875,0.4182,,0.5,,11.166666666666666,24.6,,,1.0,2.0,,2.0,2.0,1.0,0.25,0.2,0.25,,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,0.3333333333333333,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,False
201881-203026-203406-203848-204322,1611661330,"Angel McCoughtry, Tiffany Hayes, Layshia Clarendon, Meighan Simmons, Elizabeth Williams","McCoughtry, Hayes, Clarendon, Simmons, Williams",201881-203026-203406-203848-204322,ATL,137.0,1,2.0,5.0,4.0,1.0,,2.0,9,1.0,3.0,1.0,1.0,,1.0,2.0,,,1.0,3.0,2.0,7.0,6.0,1.0,1.0,,4.0,,1.0,,,2.0,,,,2.0,1.0,2.0,1.0,5.0,1.0,1.0,2.0,3.0,1.0,3.0,,1.0,,1.0,1.0,0.3333333333333333,1.0,,0.5,1.0,,0.5833333333333334,1.0,,0.4,0.5,1.0,0.6666666666666666,0.5,1.0,94.59854014598541,12.2,19.0,10.6,19.0,0.6,0.3333333333333333,0.3333333333333333,1.0,0.4,1.0,1.0,,1.0,,,1.0,0.58806,,0.5725,0.5714285714285714,,2.0,23.35,0.2,1.0,,2.0,1.0,2.0,3.0,2.0,,0.3333333333333333,0.5,,,1.0,1.0,1.0,,,,,,,0.5,0.5,1.0,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,,1.0,0.5,0.5,,,,,,,0.5,0.5,1.0,0.5,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,1.0,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,False
201881-203026-203406-204322-204334,1611661330,"Angel McCoughtry, Tiffany Hayes, Layshia Clarendon, Elizabeth Williams, Reshanda Gray","McCoughtry, Hayes, Clarendon, Williams, Gray",201881-203026-203406-204322-204334,ATL,111.0,1,2.0,4.0,3.0,1.0,1.0,1.0,7,,1.0,,,,,1.0,,1.0,,1.0,1.0,2.0,6.0,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,0.25,0.5,0.25,0.5,,1.0,0.5,,1.0,90.8108108108108,17.0,14.333333333333334,17.0,14.333333333333334,0.5,,,,0.5,,,,,,1.0,1.0,0.375625,,0.35655,0.5,0.5,3.1,24.3,0.25,-4.0,,2.0,,2.0,4.0,2.0,,0.5,0.6666666666666666,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,False
