EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefTwoPtRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,Steals,BadPassSteals,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,OffThreePtRebounds,BlockingFouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,Corner3Assists,LostBallTurnovers,PenaltyTurnovers,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,LongMidRangeFGM,SecondChanceArc3FGA,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls Drawn,BlockedShortMidRange,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,3SecondViolations,ShortMidRangePctBlocked,Travels,SecondChanceCorner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,LongMidRangeAssists,SecondChanceFg3Pct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,LongMidRangePctBlocked,ShortMidRangeAssists,ShortMidRangePctAssisted,HeaveAttempts,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,LostBallSteals,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,Loose Ball Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
100888-1627672-202640-203849-204331,1611661321,"Plenette Pierson, Aerial Powers, Karima Christmas-Kelly, Theresa Plaisance, Brianna Kiesel","Pierson, Powers, Christmas-Kelly, Plaisance, Kiesel",100888-1627672-202640-203849-204331,DAL,226.0,2,4.0,-4.0,8.0,8.0,4.0,1.0,16.0,,2.0,,3.0,,,2.0,6.0,2.0,4.0,8.0,,,4.0,1.0,2.0,2.0,,4.0,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,4.0,1.0,1.0,0.3333333333333333,0.25,0.25,0.25,0.16666666666666666,0.5,,,1.0,0.16666666666666666,,,,101.94690265486726,17.625,10.625,17.625,10.625,0.25,,,,0.375,,,,0.5,0.46871875,,12.549999999999999,23.35,,,,,1.0,,,2.0,,,,,,,,,,,,,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.125,0.25,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,0.5,0.5,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661321,2016,2016,False
100888-202640-203017-203400-203824,1611661321,"Plenette Pierson, Karima Christmas-Kelly, Glory Johnson, Skylar Diggins-Smith, Odyssey Sims","Pierson, Christmas-Kelly, Johnson, Diggins-Smith, Sims",100888-202640-203017-203400-203824,DAL,5074.0,12,85.0,-25.0,155.0,154.0,27.0,24.0,309.0,30.0,66.0,14.0,20.0,6.0,,48.0,103.0,38.0,160.0,185.0,17.0,2.0,40.0,15.0,20.0,27.0,10.0,61.0,17.0,13.0,46.0,27.0,73.0,10.0,21.0,17.0,34.0,,7.0,6.0,7.0,133.0,0.4166666666666667,0.4444444444444444,0.46601941747572817,0.43617021276595747,0.49079754601226994,0.2695035460992908,0.14563106796116504,0.21212121212121213,0.3148148148148148,0.65,0.6,0.31645569620253167,0.3333333333333333,0.14285714285714285,0.5625,87.69412692156091,16.593548387096774,16.246753246753247,15.90967741935484,15.37012987012987,0.46808510638297873,0.45454545454545453,0.5769230769230769,0.3333333333333333,0.14184397163120568,0.0425531914893617,0.7368421052631579,,0.7375886524822695,0.5165157142857143,0.5814464285714286,5.992233009708738,24.192105263157895,30.0,6.0,5.0,12.0,17.0,2.0,8.0,32.0,9.0,37.0,8.0,5.0,27.0,9.0,19.0,8.0,9.0,30.0,56.0,21.0,6.0,32.0,8.0,7.0,6.0,32.0,4.0,11.0,8.0,43.0,2.0,48.0,4.0,20.0,28.0,29.0,2.0,0.7777777777777778,0.23684210526315788,0.23684210526315788,0.47058823529411764,0.47368421052631576,0.5789473684210527,0.3888888888888889,0.6136363636363636,0.45454545454545453,0.5238095238095238,0.5818181818181818,0.36363636363636365,0.6190476190476191,0.6666666666666666,0.47368421052631576,0.06451612903225806,0.12056737588652482,0.22695035460992907,0.25,0.27586206896551724,0.75,0.42857142857142855,0.4444444444444444,0.4166666666666667,0.07407407407407407,0.25,0.4957038461538461,0.12738853503184713,0.16806722689075632,0.16875,0.1875,0.1935483870967742,5.0,11.0,9.0,6.0,,,5.0,5.0,1.0,0.7142857142857143,0.29411764705882354,0.3125,8.0,4.0,3.0,,0.32,0.3,1.0,1.0,1.0,1.0,3.0,5.0,0.125,0.16666666666666666,0.16666666666666666,1.0,0.5,13.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,0.5,0.65,0.65,0.10526315789473684,6.0,2.0,2.0,,0.058823529411764705,1.0,,,6.0,2.0,8.0,1.0,0.4,0.6153846153846154,,,0.2222222222222222,,,2.0,0.4,,,2.0,2.0,2.0,1.0,0.5,2.0,0.4,2.0,3.0,0.07894736842105263,0.09375,,,,,,,,,1611661321,2016,2016,False
101039-1627685-203835-203839-203849,1611661321,"Erin Phillips, Ruth Hamblin, Jordan Hooper, Tiffany Bias, Theresa Plaisance","Phillips, Hamblin, Hooper, Bias, Plaisance",101039-1627685-203835-203839-203849,DAL,256.0,1,4.0,3.0,6.0,7.0,2.0,1.0,13.0,2.0,3.0,,1.0,,,2.0,5.0,2.0,7.0,4.0,,1.0,2.0,,1.0,1.0,1.0,2.0,1.0,,3.0,2.0,5.0,,1.0,1.0,1.0,,1.0,1.0,1.0,7.0,0.5,0.5,0.4,0.5,0.5,0.2857142857142857,,,0.3333333333333333,,0.6,0.5,,1.0,,73.125,20.5,19.0,18.833333333333332,16.571428571428573,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,,0.7142857142857143,0.4919142857142857,0.49215,5.3,24.35,,,,,1.0,,1.0,2.0,1.0,,,,,,,,,,2.0,,,2.0,1.0,,,3.0,,1.0,1.0,3.0,,,,,,,,,0.5,0.5,,,,,,,1.0,0.75,,1.0,,0.6666666666666666,,0.14285714285714285,0.2857142857142857,0.5,0.5,,,,,,0.5,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2016,2016,False
100888-1627672-201907-203824-203835,1611661321,"Plenette Pierson, Aerial Powers, Courtney Paris, Odyssey Sims, Jordan Hooper","Pierson, Powers, Paris, Sims, Hooper",100888-1627672-201907-203824-203835,DAL,489.0,5,8.0,-19.0,15.0,19.0,3.0,5.0,34.0,1.0,4.0,3.0,4.0,,,1.0,10.0,5.0,8.0,27.0,4.0,1.0,2.0,2.0,1.0,3.0,1.0,8.0,3.0,,2.0,5.0,7.0,1.0,5.0,1.0,2.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.1,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.2,0.5,0.3333333333333333,,0.6666666666666666,0.4166666666666667,0.3333333333333333,0.5,,100.12269938650306,19.0,10.736842105263158,16.6,9.947368421052632,0.26666666666666666,0.25,0.5,1.0,0.26666666666666666,,0.6,,0.6,0.5004533333333333,0.5751125,10.28,23.98,1.0,1.0,,1.0,2.0,,2.0,5.0,2.0,,1.0,,5.0,,1.0,,,,,6.0,,5.0,2.0,2.0,2.0,2.0,,4.0,3.0,3.0,,,,,,1.0,1.0,1.0,0.4,0.4,0.25,,0.5,,0.5,,0.8,1.0,,1.0,,,,0.13333333333333333,0.3333333333333333,0.4,0.4,1.0,0.3333333333333333,1.0,,,0.4,0.6681,,,0.625,,0.06666666666666667,,2.0,1.0,,,,1.0,,,1.0,,,2.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,0.2,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1611661321,2016,2016,False
101039-1627685-202640-203017-203400,1611661321,"Erin Phillips, Ruth Hamblin, Karima Christmas-Kelly, Glory Johnson, Skylar Diggins-Smith","Phillips, Hamblin, Christmas-Kelly, Johnson, Diggins-Smith",101039-1627685-202640-203017-203400,DAL,300.0,3,5.0,4.0,11.0,9.0,1.0,4.0,20.0,4.0,7.0,2.0,1.0,,,5.0,13.0,1.0,11.0,7.0,4.0,,6.0,1.0,3.0,3.0,2.0,6.0,3.0,1.0,5.0,5.0,10.0,1.0,1.0,2.0,3.0,,1.0,,1.0,6.0,0.6,0.75,0.38461538461538464,0.35714285714285715,0.36666666666666664,0.07142857142857142,0.07692307692307693,0.14285714285714285,0.42857142857142855,1.0,0.8333333333333334,0.5,0.3333333333333333,,1.0,96.0,14.454545454545455,15.666666666666666,12.818181818181818,15.333333333333334,0.5,0.5714285714285714,0.6666666666666666,0.5,0.07142857142857142,,0.5,,0.5714285714285714,0.4751464285714286,0.5422333333333333,5.723076923076923,23.8,7.0,2.0,2.0,4.0,5.0,,,1.0,,1.0,2.0,1.0,5.0,3.0,8.0,1.0,,6.0,4.0,,2.0,1.0,,,,4.0,,,,1.0,,2.0,,1.0,6.0,7.0,,,,,0.5,0.375,0.5,0.3333333333333333,0.5,0.3333333333333333,,0.8,0.6666666666666666,0.5,1.0,1.0,,0.35714285714285715,0.07142857142857142,,,,1.0,0.4444444444444444,0.5,,,0.43400555555555553,0.06666666666666667,0.07142857142857142,0.45454545454545453,0.5454545454545454,0.6363636363636364,1.0,1.0,1.0,,,,1.0,,,1.0,0.2,0.2,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.1111111111111111,,,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,1611661321,2016,2016,False
101039-202640-203835-203849-204331,1611661321,"Erin Phillips, Karima Christmas-Kelly, Jordan Hooper, Theresa Plaisance, Brianna Kiesel","Phillips, Christmas-Kelly, Hooper, Plaisance, Kiesel",101039-202640-203835-203849-204331,DAL,71.0,1,1.0,,3.0,3.0,3.0,1.0,6.0,,,,1.0,,,,1.0,1.0,3.0,3.0,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,3.0,,,,,0.5,0.5,,,,1.0,0.5,,,,1.0,121.69014084507042,12.333333333333334,11.333333333333334,11.333333333333334,11.0,,,,,0.5,,,,0.5,0.34125,0.3651,17.2,24.2,3.0,,,,,,,1.0,,3.0,,,,,1.0,1.0,3.0,3.0,,,,1.0,,,,,,,,1.0,,3.0,,,3.0,3.0,,,,,,,,,,0.5,,,,,,,,,0.5,,,,,,,,,0.34125,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,1611661321,2016,2016,False
100888-101039-1627672-203017-203824,1611661321,"Plenette Pierson, Erin Phillips, Aerial Powers, Glory Johnson, Odyssey Sims","Pierson, Phillips, Powers, Johnson, Sims",100888-101039-1627672-203017-203824,DAL,406.0,5,7.0,-6.0,11.0,14.0,7.0,,25.0,2.0,2.0,,2.0,1.0,,3.0,5.0,4.0,9.0,15.0,,,2.0,,1.0,1.0,1.0,2.0,,,3.0,1.0,4.0,1.0,2.0,,1.0,,,,,9.0,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333,0.45,0.4444444444444444,,,,,0.5,0.16666666666666666,,,,88.66995073891626,19.181818181818183,13.928571428571429,18.636363636363637,12.214285714285714,0.2222222222222222,1.0,1.0,0.5,0.2222222222222222,0.1111111111111111,,,0.6666666666666666,0.5084444444444444,,10.620000000000001,24.25,5.0,,1.0,1.0,1.0,,,3.0,,3.0,,,,2.0,3.0,1.0,3.0,7.0,4.0,,,3.0,,,,3.0,,1.0,1.0,5.0,,3.0,1.0,2.0,7.0,5.0,,,,,,0.6666666666666666,,0.5,,0.7,0.5,0.5,,,0.6666666666666666,0.5,,0.1111111111111111,0.3333333333333333,,,,,0.25,1.0,,,0.49705,0.2,0.3333333333333333,,0.7777777777777778,0.45454545454545453,1.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661321,2016,2016,False
100888-101039-1627672-201907-203839,1611661321,"Plenette Pierson, Erin Phillips, Aerial Powers, Courtney Paris, Tiffany Bias","Pierson, Phillips, Powers, Paris, Bias",100888-101039-1627672-201907-203839,DAL,150.0,2,2.0,5.0,6.0,5.0,,,11.0,1.0,1.0,,,,,2.0,3.0,,8.0,3.0,,,2.0,,1.0,1.0,,2.0,,,4.0,,4.0,,1.0,,1.0,,,,,8.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.8,,,,,,0.8,,,,,105.6,12.333333333333334,15.2,12.333333333333334,14.6,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,0.3815,,6.533333333333334,,2.0,,,,2.0,,,,,4.0,,,,1.0,1.0,,2.0,4.0,2.0,,,,,,,4.0,,1.0,1.0,3.0,1.0,5.0,1.0,2.0,4.0,2.0,,,,,,1.0,,1.0,,1.0,1.0,0.8,,1.0,,1.0,,0.6666666666666666,,,,,,,,,,0.3235,0.5,0.5,,0.5,0.3333333333333333,1.0,,,1.0,,,,1.0,,,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661321,2016,2016,False
100888-101039-202640-203017-203400,1611661321,"Plenette Pierson, Erin Phillips, Karima Christmas-Kelly, Glory Johnson, Skylar Diggins-Smith","Pierson, Phillips, Christmas-Kelly, Johnson, Diggins-Smith",100888-101039-202640-203017-203400,DAL,309.0,2,5.0,9.0,10.0,10.0,8.0,3.0,20.0,2.0,2.0,,2.0,3.0,2.0,4.0,8.0,5.0,17.0,8.0,1.0,2.0,4.0,,2.0,3.0,,7.0,2.0,,2.0,4.0,6.0,,,,1.0,,,,,12.0,0.5,0.5,0.5,0.5384615384615384,0.6071428571428571,0.38461538461538464,,,0.5,,0.6666666666666666,0.5714285714285714,,1.0,,93.20388349514562,15.6,15.3,13.4,15.3,0.15384615384615385,1.0,1.0,,0.15384615384615385,0.23076923076923078,,0.6666666666666666,0.5384615384615384,0.47438461538461535,0.457325,8.2,22.919999999999998,,,,,4.0,,1.0,2.0,2.0,3.0,,2.0,5.0,,,,,,4.0,3.0,,2.0,1.0,1.0,,2.0,1.0,,,3.0,,3.0,1.0,2.0,,,1.0,0.5,0.4,0.4,,,0.5,,0.625,,,0.6666666666666666,0.3333333333333333,1.0,,1.0,0.14285714285714285,0.3076923076923077,0.15384615384615385,0.5,0.5,,,,,,0.5,,0.14285714285714285,0.2222222222222222,0.29411764705882354,,,1.0,3.0,3.0,,,,,,,,0.25,0.25,2.0,,,,0.6666666666666666,1.0,1.0,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,,,,,,0.5,0.5,,3.0,,,,,,1.0,,,1.0,1.0,0.5,0.5,1.0,0.5,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1611661321,2016,2016,False
101039-1627672-1627685-202640-203400,1611661321,"Erin Phillips, Aerial Powers, Ruth Hamblin, Karima Christmas-Kelly, Skylar Diggins-Smith","Phillips, Powers, Hamblin, Christmas-Kelly, Diggins-Smith",101039-1627672-1627685-202640-203400,DAL,200.0,1,3.0,-3.0,7.0,7.0,7.0,1.0,14.0,,,,3.0,,,1.0,5.0,2.0,5.0,8.0,2.0,,2.0,,1.0,1.0,,2.0,2.0,,3.0,3.0,6.0,1.0,1.0,1.0,3.0,,2.0,2.0,2.0,4.0,1.0,1.0,0.2,0.14285714285714285,0.2777777777777778,0.2857142857142857,,,0.5,,0.3333333333333333,0.6,,0.5,,100.8,16.714285714285715,11.857142857142858,14.428571428571429,11.285714285714286,,,,,0.42857142857142855,,,,0.2857142857142857,0.36520714285714284,0.36165,12.440000000000001,23.6,4.0,,,,2.0,,,2.0,,3.0,,1.0,1.0,1.0,2.0,1.0,3.0,5.0,,,,2.0,,,,1.0,,,,4.0,,4.0,,2.0,5.0,4.0,2.0,,,,,0.5,,0.3333333333333333,0.16666666666666666,0.5,,0.3333333333333333,0.5,0.5,,,,0.2857142857142857,0.2857142857142857,,,,,,,,,0.3327333333333333,0.2222222222222222,0.2857142857142857,0.2,1.0,0.5714285714285714,,,,,,,1.0,,,0.5,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,2.0,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2016,2016,False
101039-1627672-202640-203017-203849,1611661321,"Erin Phillips, Aerial Powers, Karima Christmas-Kelly, Glory Johnson, Theresa Plaisance","Phillips, Powers, Christmas-Kelly, Johnson, Plaisance",101039-1627672-202640-203017-203849,DAL,352.0,5,6.0,1.0,12.0,13.0,13.0,2.0,25.0,,1.0,,4.0,2.0,,,6.0,5.0,12.0,11.0,2.0,,,,,1.0,,3.0,2.0,,5.0,3.0,8.0,1.0,2.0,,3.0,,1.0,1.0,1.0,10.0,,,,0.2727272727272727,0.42857142857142855,0.45454545454545453,,,0.5,,0.8333333333333334,0.42857142857142855,,1.0,,102.27272727272728,14.916666666666666,13.307692307692308,13.166666666666666,12.692307692307692,0.09090909090909091,,,,0.36363636363636365,0.18181818181818182,,,0.5454545454545454,0.4481,0.3858,14.4,22.98,10.0,,,1.0,1.0,1.0,2.0,3.0,2.0,6.0,,2.0,2.0,,4.0,4.0,4.0,10.0,,3.0,,3.0,2.0,1.0,1.0,5.0,,1.0,1.0,3.0,2.0,7.0,,2.0,10.0,10.0,3.0,0.5,0.4,0.4,,,,0.375,0.3333333333333333,0.5,0.5,0.8333333333333334,,0.8,1.0,,,0.09090909090909091,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,,0.125,,0.125,0.6666666666666666,0.45083125,0.21428571428571427,0.25,0.16666666666666666,0.8333333333333334,0.8333333333333334,,,,,,,,,,,,,1.0,,,,0.3333333333333333,1.0,,,2.0,,,2.0,0.5,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,2.0,3.0,,,,,,,,0.375,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,0.16666666666666666,,,,,,1611661321,2016,2016,False
101039-201907-203400-203824-203849,1611661321,"Erin Phillips, Courtney Paris, Skylar Diggins-Smith, Odyssey Sims, Theresa Plaisance","Phillips, Paris, Diggins-Smith, Sims, Plaisance",101039-201907-203400-203824-203849,DAL,251.0,1,4.0,-1.0,7.0,6.0,,1.0,13.0,3.0,3.0,1.0,1.0,,,3.0,4.0,2.0,9.0,10.0,1.0,,6.0,,3.0,4.0,3.0,9.0,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,,,,,7.0,1.0,1.0,0.75,0.75,0.75,0.3333333333333333,,,,0.5,0.5,0.5,,,0.5,74.5816733067729,17.714285714285715,21.166666666666668,16.571428571428573,19.0,0.5,1.0,1.0,1.0,0.16666666666666666,,1.0,,0.8333333333333334,0.5258333333333333,,6.2,26.0,,1.0,,,,,1.0,2.0,1.0,,1.0,,2.0,,,,,,,3.0,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,0.5,0.5,1.0,,1.0,,1.0,,0.5,,,,,,,,0.3333333333333333,0.5,0.5,1.0,1.0,,,,0.5,,,,0.2222222222222222,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1611661321,2016,2016,False
1627672-1627685-201907-203835-204331,1611661321,"Aerial Powers, Ruth Hamblin, Courtney Paris, Jordan Hooper, Brianna Kiesel","Powers, Hamblin, Paris, Hooper, Kiesel",1627672-1627685-201907-203835-204331,DAL,23.0,1,,2.0,2.0,1.0,,1.0,3.0,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,2.0,,,,,0.5,1.0,,,,,1.0,,,,,187.82608695652172,8.0,7.0,3.0,7.0,,,,,,,,,1.0,0.61515,0.61515,,25.6,,,,,,,,1.0,,2.0,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2016,2016,False
1627672-201907-203835-203849-204331,1611661321,"Aerial Powers, Courtney Paris, Jordan Hooper, Theresa Plaisance, Brianna Kiesel","Powers, Paris, Hooper, Plaisance, Kiesel",1627672-201907-203835-203849-204331,DAL,163.0,2,3.0,3.0,5.0,6.0,2.0,1.0,11.0,,1.0,,,,,2.0,3.0,3.0,10.0,7.0,,1.0,,,,2.0,,6.0,1.0,,1.0,1.0,2.0,,,2.0,3.0,,,,,7.0,,,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.5,,,1.0,,1.0,0.5,1.0,,,97.17791411042944,16.6,13.333333333333334,15.6,13.333333333333334,0.16666666666666666,,,,,,,,0.6666666666666666,0.5059583333333334,0.65025,6.8,24.233333333333334,3.0,,,,2.0,,2.0,3.0,2.0,,,,3.0,1.0,1.0,2.0,,5.0,4.0,6.0,,3.0,2.0,2.0,2.0,1.0,,,,1.0,,,,,5.0,3.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,1.0,1.5,0.8333333333333334,1.5,0.8333333333333334,,1.0,,,,1.0,,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,0.6666666666666666,0.46113333333333334,,,0.3,0.5,0.6,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,0.5,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,1.0,2.0,1.0,,1.0,,,,,0.6666666666666666,0.5,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1611661321,2016,2016,False
1627672-202640-203017-203824-204331,1611661321,"Aerial Powers, Karima Christmas-Kelly, Glory Johnson, Odyssey Sims, Brianna Kiesel","Powers, Christmas-Kelly, Johnson, Sims, Kiesel",1627672-202640-203017-203824-204331,DAL,180.0,1,3.0,-5.0,7.0,7.0,,,14.0,,1.0,,,2.0,,,1.0,2.0,2.0,7.0,,,,1.0,,,,,,,1.0,,1.0,,1.0,2.0,4.0,,,,,2.0,,,,,0.16666666666666666,0.6666666666666666,1.0,1.0,,,1.0,,,,,112.0,11.714285714285714,14.0,11.714285714285714,14.0,0.3333333333333333,,,,,0.6666666666666666,,,1.0,0.5485833333333333,,2.7,23.15,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,4.0,2.0,6.0,,3.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,0.5,0.75,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661321,2016,2016,False
