EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,BlockedLongMidRange,3SecondViolations,HeaveAttempts,LostBallOutOfBoundsTurnovers,BlockingFouls,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,Travels,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
100812-201477-201516-202638-204323,1611661329,"Erika de Souza, Tamera Young, Allie Quigley, Jessica Breland, Cheyenne Parker","de Souza, Young, Quigley, Breland, Parker",100812-201477-201516-202638-204323,CHI,138.0,1,2.0,-1.0,6.0,6.0,,,1.0,12.0,2.0,2.0,,,,,,,1.0,1.0,,,,,1.0,,3.0,3.0,,1.0,,6.0,7.0,1.0,1.0,,2.0,,,,,,6.0,,,,,,,,3.0,,3.0,,,2.0,,1.0,6.0,,,3.0,,3.0,,3.0,,,,,2.0,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,1.0,1.0,,,,1.0,1.0,,0.75,1.0,,0.75,1.0,,0.25,,,,,0.6666666666666666,,1.0,,,1.0,,,,,1.0,,1.0,,,,125.21739130434784,,12.833333333333334,10.166666666666666,10.333333333333334,10.166666666666666,0.5,1.0,1.0,1.0,,,,,0.25,1.0,1.0,1.0,,,,,0.25,,,,,,,,,,,0.75,,0.5586333333333333,0.3056,,,,,0.3333333333333333,,8.299999999999999,49.6,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,False
100812-201477-201516-202664-204309,1611661329,"Erika de Souza, Tamera Young, Allie Quigley, Courtney Vandersloot, Clarissa Dos Santos","de Souza, Young, Quigley, Vandersloot, Dos Santos",100812-201477-201516-202664-204309,CHI,236.0,4,4.0,4.0,9.0,8.0,5.0,3.0,,17.0,2.0,2.0,,,1.0,1.0,,,2.0,4.0,,,,,1.0,1.0,4.0,6.0,,1.0,,8.0,4.0,,,,,2.0,3.0,1.0,,4.0,4.0,4.0,,,,1.0,,,2.0,,2.0,,,2.0,,,4.0,,2.0,3.0,,5.0,,5.0,,1.0,1.0,,1.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,2.0,2.0,,2.0,,,8.0,4.0,5.0,,,0.5,0.5,,,,0.6666666666666666,,0.6666666666666666,0.5714285714285714,,0.5,0.5714285714285714,,0.5,0.14285714285714285,,,,,0.5,,0.6,,1.0,0.7142857142857143,,,,,,1.0,1.0,1.0,1.0,,103.72881355932203,,11.666666666666666,16.375,11.666666666666666,15.375,0.2857142857142857,1.0,1.0,1.0,,,,,0.5714285714285714,0.5,0.5,,,,,,0.14285714285714285,,,,,,,0.25,1.0,,0.25,0.42857142857142855,,0.48418333333333335,,0.47480000000000006,,,,,0.5,12.183333333333332,35.1,0.5555555555555556,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,False
100812-201477-201516-203857-204309,1611661329,"Erika de Souza, Tamera Young, Allie Quigley, Jamierra Faulkner, Clarissa Dos Santos","de Souza, Young, Quigley, Faulkner, Dos Santos",100812-201477-201516-203857-204309,CHI,901.0,3,15.0,3.0,31.0,30.0,11.0,19.0,3.0,61.0,4.0,6.0,1.0,1.0,1.0,2.0,4.0,9.0,2.0,6.0,1.0,1.0,,,3.0,,10.0,21.0,1.0,4.0,13.0,36.0,33.0,2.0,2.0,,4.0,2.0,5.0,,8.0,12.0,6.0,14.0,3.0,,,3.0,,,3.0,1.0,4.0,,1.0,1.0,1.0,1.0,9.0,2.0,1.0,9.0,,10.0,3.0,13.0,1.0,3.0,1.0,2.0,2.0,,1.0,1.0,1.0,3.0,,2.0,2.0,10.0,,1.0,1.0,11.0,,,,14.0,2.0,6.0,,2.0,3.0,1.0,1.0,3.0,2.0,,32.0,12.0,11.0,3.0,2.0,0.3,0.3,1.0,0.25,0.25,0.47619047619047616,1.0,0.4,0.46,0.6666666666666666,0.4,0.5806451612903226,0.6666666666666666,0.6666666666666666,0.16,,,,,0.6666666666666666,,0.75,0.18181818181818182,0.5,0.7142857142857143,0.21428571428571427,,0.2,0.25,0.6,1.0,0.75,0.5,,0.07142857142857142,97.49167591564927,0.6666666666666666,14.0,15.566666666666666,13.419354838709678,14.833333333333334,0.24,0.6666666666666666,0.6666666666666666,0.25,0.36,0.4444444444444444,0.4444444444444444,0.25,0.24,0.3333333333333333,0.3333333333333333,0.5,0.04,1.0,1.0,1.0,0.12,,,,0.3333333333333333,1.0,,0.4,0.5,,,0.4,,0.45691000000000004,0.526775,0.5010399999999999,0.20689655172413793,0.24,,0.1111111111111111,0.3333333333333333,9.914285714285715,24.225,0.3548387096774194,1.0,,1.0,1.0,0.3333333333333333,1.0,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,False
100812-201477-202638-202664-203857,1611661329,"Erika de Souza, Tamera Young, Jessica Breland, Courtney Vandersloot, Jamierra Faulkner","de Souza, Young, Breland, Vandersloot, Faulkner",100812-201477-202638-202664-203857,CHI,118.0,1,2.0,-1.0,5.0,4.0,,4.0,1.0,9.0,1.0,4.0,,2.0,,,,,,,,,,1.0,1.0,,1.0,4.0,1.0,1.0,,5.0,6.0,,2.0,,,,,,,,2.0,,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,2.0,,,,,2.0,2.0,,1.0,1.0,,1.0,,1.0,1.0,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,1.0,1.0,0.25,,,0.5,,,0.5,,,0.2,,,,,0.5,,,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,,,,,,,,,109.83050847457628,,16.6,8.75,15.2,8.75,0.8,0.25,0.25,1.0,,,,,,,,,,,,,0.2,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,0.51763,0.5459,,,,,,,1.85,23.9,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,False
100812-201477-203399-203857-204309,1611661329,"Erika de Souza, Tamera Young, Elena Delle Donne, Jamierra Faulkner, Clarissa Dos Santos","de Souza, Young, Delle Donne, Faulkner, Dos Santos",100812-201477-203399-203857-204309,CHI,48.0,1,1.0,-2.0,1.0,2.0,,2.0,,3.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,90.0,,8.0,20.0,8.0,15.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5025,,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,False
100812-201516-202638-203857-204323,1611661329,"Erika de Souza, Allie Quigley, Jessica Breland, Jamierra Faulkner, Cheyenne Parker","de Souza, Quigley, Breland, Faulkner, Parker",100812-201516-202638-203857-204323,CHI,180.0,1,3.0,1.0,7.0,7.0,,,,14.0,,,,,,,2.0,2.0,2.0,3.0,,,,,,,4.0,5.0,,,,8.0,7.0,,,,,,,,,,4.0,4.0,,,,,,,2.0,,2.0,,,,1.0,1.0,4.0,,4.0,,,4.0,,4.0,,,,,2.0,,1.0,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,8.0,,,,,0.5,0.5,,,,0.8,,,0.8,,,0.8,,,,,,,,1.0,,,,1.0,0.6666666666666666,,,,,,,,1.0,1.0,,112.0,,11.142857142857142,14.571428571428571,11.142857142857142,12.571428571428571,,,,,0.4,1.0,1.0,0.5,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,0.38056,,,,,,,,14.940000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,False
100812-201516-203857-204309-204335,1611661329,"Erika de Souza, Allie Quigley, Jamierra Faulkner, Clarissa Dos Santos, Betnijah Laney","de Souza, Quigley, Faulkner, Dos Santos, Laney",100812-201516-203857-204309-204335,CHI,23.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,125.21739130434781,,9.0,14.0,9.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,False
1627677-200665-201477-201516-202638,1611661329,"Imani McGee-Stafford, Cappie Pondexter, Tamera Young, Allie Quigley, Jessica Breland","McGee-Stafford, Pondexter, Young, Quigley, Breland",1627677-200665-201477-201516-202638,CHI,77.0,1,1.0,5.0,3.0,4.0,,4.0,,7.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,5.0,,,,,,,,,,,2.0,,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,2.0,,3.0,,3.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.25,,,1.25,,,0.5,,,,,1.0,,1.0,,1.0,1.0,,,,,,1.0,1.0,,1.0,,130.9090909090909,,8.333333333333334,13.0,8.333333333333334,13.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.621675,,,,,,,,2.1,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,False
1627677-200665-201477-202638-203857,1611661329,"Imani McGee-Stafford, Cappie Pondexter, Tamera Young, Jessica Breland, Jamierra Faulkner","McGee-Stafford, Pondexter, Young, Breland, Faulkner",1627677-200665-201477-202638-203857,CHI,370.0,2,6.0,-2.0,12.0,13.0,3.0,3.0,1.0,25.0,1.0,2.0,,,,,1.0,3.0,2.0,4.0,,,,,,,4.0,9.0,,,2.0,10.0,12.0,1.0,1.0,,2.0,,1.0,,,,4.0,4.0,,,,,,1.0,2.0,,2.0,,,1.0,1.0,,4.0,1.0,3.0,3.0,,6.0,1.0,7.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,3.0,,1.0,1.0,1.0,,,,2.0,,,1.0,4.0,1.0,2.0,,,,,,,,,8.0,,3.0,,,0.5,0.5,,,,0.4444444444444444,1.0,,0.4444444444444444,1.0,,0.45,1.0,,,0.1111111111111111,,0.3333333333333333,,0.3333333333333333,,1.0,0.2,1.0,1.0,0.2,1.0,,,1.0,,1.0,1.0,,,97.29729729729729,,15.333333333333334,14.307692307692308,15.083333333333334,14.307692307692308,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.4444444444444444,0.5,0.5,,,,,,,,,,,,,,,,,0.2222222222222222,,0.4274777777777778,0.4156,0.3589,0.2,0.2,,0.2,,9.488888888888889,,0.25,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,False
1627677-200665-201477-203857-204309,1611661329,"Imani McGee-Stafford, Cappie Pondexter, Tamera Young, Jamierra Faulkner, Clarissa Dos Santos","McGee-Stafford, Pondexter, Young, Faulkner, Dos Santos",1627677-200665-201477-203857-204309,CHI,41.0,1,1.0,-2.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,2.0,2.0,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,105.36585365853658,,20.0,10.5,20.0,6.5,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.2667,,0.2667,,,,,1.0,19.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,False
1627677-200665-201516-203399-204335,1611661329,"Imani McGee-Stafford, Cappie Pondexter, Allie Quigley, Elena Delle Donne, Betnijah Laney","McGee-Stafford, Pondexter, Quigley, Delle Donne, Laney",1627677-200665-201516-203399-204335,CHI,40.0,1,1.0,-3.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,2.0,,,,,,,,2.0,,,,,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,,11.5,17.0,11.5,17.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.29125,,0.29125,,,,,,20.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,False
1627677-200665-202638-202664-203857,1611661329,"Imani McGee-Stafford, Cappie Pondexter, Jessica Breland, Courtney Vandersloot, Jamierra Faulkner","McGee-Stafford, Pondexter, Breland, Vandersloot, Faulkner",1627677-200665-202638-202664-203857,CHI,591.0,2,10.0,-6.0,18.0,19.0,,,,37.0,6.0,7.0,,,,,,3.0,2.0,2.0,1.0,2.0,,,2.0,,8.0,12.0,1.0,4.0,,19.0,25.0,,,,,,,,,,,16.0,3.0,,,2.0,,,,1.0,1.0,,1.0,,,,3.0,,2.0,,,2.0,,2.0,,3.0,1.0,2.0,1.0,,,1.0,1.0,2.0,,,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,19.0,,,,,,,1.0,0.25,0.25,0.6666666666666666,,,0.59375,,,0.59375,,,0.25,,,,,0.5,,,,0.5,0.4,,,,,,,,0.6666666666666666,,,90.15228426395939,,16.72222222222222,15.263157894736842,16.72222222222222,14.842105263157896,0.4375,0.8571428571428571,0.8571428571428571,,0.1875,,,,0.125,1.0,1.0,,0.125,0.5,0.5,1.0,0.125,,,,,,,,,,,0.6875,,0.5182375,,,,,,,,6.625,23.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,False
1627677-200665-202638-203857-204323,1611661329,"Imani McGee-Stafford, Cappie Pondexter, Jessica Breland, Jamierra Faulkner, Cheyenne Parker","McGee-Stafford, Pondexter, Breland, Faulkner, Parker",1627677-200665-202638-203857-204323,CHI,129.0,1,2.0,5.0,4.0,4.0,,,,8.0,3.0,3.0,,,,,,,,,,,,,,,3.0,3.0,,,1.0,7.0,2.0,,,,,,,,,,2.0,4.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,1.0,,2.0,,2.0,,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,7.0,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,1.0,,,1.1666666666666667,,,,,,,,1.0,,1.0,,0.3333333333333333,0.5,,,,,,1.0,,,1.0,,89.30232558139535,,9.5,22.75,9.5,18.5,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6790333333333334,,,0.3333333333333333,0.3333333333333333,,,,1.1666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,False
1627677-200665-202664-203399-204309,1611661329,"Imani McGee-Stafford, Cappie Pondexter, Courtney Vandersloot, Elena Delle Donne, Clarissa Dos Santos","McGee-Stafford, Pondexter, Vandersloot, Delle Donne, Dos Santos",1627677-200665-202664-203399-204309,CHI,286.0,2,5.0,-3.0,9.0,9.0,,4.0,2.0,18.0,1.0,2.0,1.0,1.0,,,,,2.0,5.0,,1.0,,,1.0,,3.0,7.0,,2.0,,6.0,9.0,1.0,2.0,,2.0,,,,,,4.0,2.0,,,2.0,1.0,,,2.0,,2.0,,,,,2.0,4.0,3.0,3.0,2.0,,5.0,3.0,8.0,,,,,,,,3.0,,3.0,,,,5.0,,1.0,2.0,,,,,,,,,,,,,,,1.0,4.0,,,1.0,,0.6666666666666666,1.0,,,,0.42857142857142855,0.5,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.2222222222222222,,,,,,,1.0,0.75,1.0,1.0,0.5,1.0,,0.6666666666666666,,,1.0,1.0,,,90.62937062937063,,16.77777777777778,15.0,14.666666666666666,15.0,0.2222222222222222,0.5,0.5,,,,,,0.5555555555555556,0.4,0.4,1.0,0.1111111111111111,,,,0.1111111111111111,,,,0.3333333333333333,1.0,,,,,,0.4444444444444444,,0.4950777777777778,0.5245166666666666,,,,,0.3333333333333333,,13.328571428571427,22.9,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,False
1627677-201477-202664-203399-203857,1611661329,"Imani McGee-Stafford, Tamera Young, Courtney Vandersloot, Elena Delle Donne, Jamierra Faulkner","McGee-Stafford, Young, Vandersloot, Delle Donne, Faulkner",1627677-201477-202664-203399-203857,CHI,33.0,1,1.0,,1.0,2.0,,,,3.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,130.9090909090909,,16.0,8.5,16.0,8.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3436,,,,,,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,False
1627677-201477-202664-203399-204323,1611661329,"Imani McGee-Stafford, Tamera Young, Courtney Vandersloot, Elena Delle Donne, Cheyenne Parker","McGee-Stafford, Young, Vandersloot, Delle Donne, Parker",1627677-201477-202664-203399-204323,CHI,231.0,1,4.0,-7.0,5.0,5.0,,,3.0,10.0,1.0,1.0,1.0,1.0,,,,6.0,,,,,,,1.0,,1.0,7.0,,1.0,1.0,3.0,10.0,1.0,2.0,1.0,3.0,,,,,,,2.0,,,,1.0,,2.0,,,,,,,,,,4.0,,1.0,,1.0,4.0,5.0,1.0,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,0.14285714285714285,0.5,,0.125,0.3333333333333333,,0.16666666666666666,0.375,,0.125,0.2857142857142857,,0.3333333333333333,,,,1.0,0.6666666666666666,,1.0,0.5714285714285714,,0.6666666666666666,,,,1.0,,,0.2,62.33766233766234,,28.4,17.8,25.6,17.8,0.125,1.0,1.0,,0.75,,,,,,,,,,,,0.125,,,,0.3333333333333333,1.0,,,,,,0.25,,0.41340625,0.5258166666666667,,0.1111111111111111,0.125,,1.0,,8.2,24.2,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,False
1627677-201516-202638-202664-203399,1611661329,"Imani McGee-Stafford, Allie Quigley, Jessica Breland, Courtney Vandersloot, Elena Delle Donne","McGee-Stafford, Quigley, Breland, Vandersloot, Delle Donne",1627677-201516-202638-202664-203399,CHI,529.0,2,9.0,-2.0,17.0,17.0,1.0,1.0,4.0,34.0,4.0,9.0,2.0,4.0,1.0,2.0,3.0,4.0,,3.0,,,,,3.0,,7.0,16.0,,3.0,,14.0,16.0,2.0,5.0,,4.0,1.0,3.0,,,2.0,4.0,10.0,,,4.0,3.0,,1.0,2.0,,2.0,,,1.0,1.0,,4.0,4.0,2.0,5.0,,7.0,4.0,11.0,2.0,2.0,2.0,,,2.0,,2.0,,2.0,,,,5.0,,2.0,,3.0,,,1.0,,,,,,,,,,,,10.0,2.0,1.0,1.0,,0.2857142857142857,0.4,,,,0.4375,0.4,0.3333333333333333,0.3684210526315789,0.4,0.3333333333333333,0.3684210526315789,0.4,0.3333333333333333,0.15789473684210525,0.0625,0.1111111111111111,,,,,0.8333333333333334,0.4444444444444444,1.0,0.875,0.3333333333333333,0.6,,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,0.18181818181818182,92.55198487712666,,15.411764705882353,15.705882352941176,14.352941176470589,14.882352941176471,0.47368421052631576,0.4444444444444444,0.5,0.25,0.21052631578947367,0.75,0.75,0.3333333333333333,0.15789473684210525,,,,,,,,0.15789473684210525,,,,0.8,0.5,,0.6666666666666666,0.5,,,0.631578947368421,,0.48016578947368427,0.50028,0.5203,,,,0.2857142857142857,0.14285714285714285,6.1875,24.933333333333334,0.058823529411764705,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,False
1627677-201516-202638-203857-204309,1611661329,"Imani McGee-Stafford, Allie Quigley, Jessica Breland, Jamierra Faulkner, Clarissa Dos Santos","McGee-Stafford, Quigley, Breland, Faulkner, Dos Santos",1627677-201516-202638-203857-204309,CHI,376.0,2,6.0,-6.0,11.0,12.0,6.0,12.0,2.0,23.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,5.0,,,,,3.0,2.0,5.0,9.0,,3.0,2.0,12.0,18.0,2.0,2.0,,4.0,3.0,5.0,2.0,,6.0,8.0,2.0,,,,3.0,,,4.0,,4.0,,,3.0,1.0,,8.0,1.0,,3.0,,3.0,2.0,5.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,3.0,,,1.0,2.0,,1.0,,,3.0,3.0,,3.0,1.0,,8.0,6.0,6.0,,,0.8,0.8,,,,0.5555555555555556,1.0,0.6,0.4166666666666667,1.0,0.42857142857142855,0.46153846153846156,1.0,0.42857142857142855,0.25,,,,,,,0.6,0.25,,0.5,0.3333333333333333,,,0.25,0.3333333333333333,1.0,1.0,,,,88.08510638297872,0.3333333333333333,17.363636363636363,15.416666666666666,16.363636363636363,14.666666666666666,0.25,1.0,1.0,1.0,0.08333333333333333,1.0,1.0,1.0,0.4166666666666667,0.2,0.2,,,,,,0.25,,,,1.0,1.0,1.0,0.2857142857142857,1.0,,0.2857142857142857,0.5,,0.42772083333333333,0.726,0.4248857142857143,0.07692307692307693,0.1,,0.3333333333333333,0.5,10.288888888888888,25.7,0.5454545454545454,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,False
