EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Corner3Assists,Travels,BlockedCorner3,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,FTOffRebounds,Charge Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
100952-200671-201480-201904-203827,1611661324,"Jia Perkins, Seimone Augustus, Sylvia Fowles, Renee Montgomery, Natasha Howard","Perkins, Augustus, Fowles, Montgomery, Howard",100952-200671-201480-201904-203827,MIN,1203.0,10,20.0,8.0,40.0,36.0,12.0,6.0,6.0,76.0,11.0,17.0,4.0,4.0,1.0,4.0,3.0,6.0,1.0,5.0,1.0,4.0,,,,1.0,15.0,28.0,1.0,6.0,8.0,41.0,33.0,5.0,5.0,,,1.0,11.0,3.0,8.0,,1.0,1.0,7.0,16.0,14.0,3.0,,8.0,4.0,1.0,1.0,,8.0,1.0,9.0,1.0,6.0,2.0,,19.0,3.0,2.0,3.0,14.0,,17.0,5.0,22.0,,1.0,1.0,,4.0,,1.0,1.0,,3.0,5.0,,2.0,,,2.0,,,,8.0,,,12.0,2.0,,7.0,,3.0,,,2.0,1.0,3.0,2.0,30.0,7.0,12.0,,,0.5333333333333333,0.7272727272727273,1.0,0.16666666666666666,,,0.16666666666666666,0.5357142857142857,1.0,0.375,0.4852941176470588,1.0,0.3333333333333333,0.5256410256410257,1.1,0.35,0.17647058823529413,,0.03571428571428571,0.058823529411764705,,,,0.8,,0.7368421052631579,0.15384615384615385,0.6,0.6,0.7083333333333334,0.2777777777777778,,0.6666666666666666,,0.6666666666666666,0.6,1.0,0.625,0.6,,,90.9725685785536,0.6666666666666666,15.625,16.055555555555557,15.325,14.86111111111111,0.5,0.6470588235294118,0.6875,0.5454545454545454,0.17647058823529413,0.5,0.5,0.6666666666666666,0.14705882352941177,0.2,0.2,,0.11764705882352941,0.25,0.25,1.0,0.8,1.0,,,,,0.4444444444444444,0.25,0.1111111111111111,,0.6764705882352942,0.25,0.5213955882352942,0.5075666666666666,0.47487222222222225,0.1794871794871795,0.21212121212121213,0.2682926829268293,0.17073170731707318,5.839285714285714,22.983333333333334,0.3,,2.0,,,,0.058823529411764705,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,1611661324,2016,2016,False
101019-1627689-200671-201904-203034,1611661324,"Janel McCarville, Bashaara Graves, Seimone Augustus, Renee Montgomery, Keisha Hampton","McCarville, Graves, Augustus, Montgomery, Hampton",101019-1627689-200671-201904-203034,MIN,331.0,1,6.0,-4.0,11.0,11.0,6.0,1.0,,22.0,1.0,2.0,,,,,2.0,4.0,,2.0,,1.0,,,,1.0,3.0,8.0,,1.0,,6.0,10.0,,,,,,,2.0,3.0,,1.0,,4.0,4.0,2.0,,,,1.0,,,,2.0,,2.0,,,2.0,,4.0,,,3.0,,,3.0,,3.0,,2.0,,2.0,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,6.0,4.0,6.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.375,,0.6666666666666666,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.1111111111111111,,,,,,,,,,,1.0,,0.75,,,,,,,,,1.0,,,95.70996978851964,,12.727272727272727,17.363636363636363,12.727272727272727,16.272727272727273,0.2222222222222222,0.5,0.5,,0.4444444444444444,0.5,0.5,1.0,0.2222222222222222,,,,0.1111111111111111,,,,,,,,,,,,0.25,,0.3333333333333333,,0.4543777777777778,,0.39925,,,,0.6666666666666666,8.75,25.6,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,False
101019-200671-201904-203034-203827,1611661324,"Janel McCarville, Seimone Augustus, Renee Montgomery, Keisha Hampton, Natasha Howard","McCarville, Augustus, Montgomery, Hampton, Howard",101019-200671-201904-203034-203827,MIN,5.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,False
101019-200671-201904-203813-203827,1611661324,"Janel McCarville, Seimone Augustus, Renee Montgomery, Anna Cruz, Natasha Howard","McCarville, Augustus, Montgomery, Cruz, Howard",101019-200671-201904-203813-203827,MIN,29.0,1,,,1.0,1.0,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.3103448275862,,9.0,20.0,9.0,19.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.3723,,,,,,,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,False
101019-202632-203034-203813-203827,1611661324,"Janel McCarville, Maya Moore, Keisha Hampton, Anna Cruz, Natasha Howard","McCarville, Moore, Hampton, Cruz, Howard",101019-202632-203034-203813-203827,MIN,25.0,1,,,1.0,1.0,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.19999999999999,,17.0,8.0,17.0,8.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6531,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,False
201480-201904-202632-203813-203827,1611661324,"Sylvia Fowles, Renee Montgomery, Maya Moore, Anna Cruz, Natasha Howard","Fowles, Montgomery, Moore, Cruz, Howard",201480-201904-202632-203813-203827,MIN,96.0,1,2.0,,3.0,2.0,,,2.0,5.0,,1.0,,,,,1.0,1.0,,2.0,,,,,,,1.0,4.0,,,,2.0,2.0,1.0,2.0,,,,2.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,2.0,,1.0,,1.0,2.0,3.0,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.5,,0.25,0.5,,0.25,0.5,,,,0.25,1.0,,,,1.0,,1.0,0.6666666666666666,,,1.0,0.6666666666666666,1.0,,0.5,,,,1.0,,,,75.0,,19.666666666666668,18.5,15.333333333333334,18.5,0.25,,,,0.25,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,0.25,,0.37675,0.34495,,,,1.0,,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,False
100915-201904-202632-203034-203827,1611661324,"Lindsay Whalen, Renee Montgomery, Maya Moore, Keisha Hampton, Natasha Howard","Whalen, Montgomery, Moore, Hampton, Howard",100915-201904-202632-203034-203827,MIN,143.0,1,2.0,-3.0,6.0,5.0,,5.0,2.0,11.0,,1.0,,,,,,1.0,2.0,2.0,,2.0,,,,,2.0,4.0,,2.0,1.0,5.0,8.0,,1.0,,,1.0,1.0,,,,,,,2.0,2.0,,,,2.0,,,,1.0,,1.0,,,,1.0,2.0,1.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,2.0,,2.0,,,,2.0,,,3.0,,1.0,1.0,,,,,,,,,4.0,,,,,0.5,0.5,,,,,,0.5,,,0.3333333333333333,,,0.35714285714285715,0.25,,0.3333333333333333,,,,,,,,,1.0,,,0.5,1.0,0.25,,,,0.5,1.0,,,,,0.25,110.76923076923077,,12.833333333333334,13.2,10.833333333333334,13.2,0.16666666666666666,,,,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,0.5,,0.47071666666666667,,,0.14285714285714285,0.2,0.2,,11.95,22.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,False
100952-101019-201904-202632-203827,1611661324,"Jia Perkins, Janel McCarville, Renee Montgomery, Maya Moore, Natasha Howard","Perkins, McCarville, Montgomery, Moore, Howard",100952-101019-201904-202632-203827,MIN,3896.0,22,65.0,64.0,128.0,128.0,55.0,48.0,21.0,256.0,28.0,46.0,9.0,14.0,9.0,14.0,7.0,11.0,11.0,27.0,7.0,24.0,,3.0,3.0,10.0,46.0,84.0,9.0,28.0,42.0,161.0,97.0,11.0,17.0,,4.0,7.0,29.0,17.0,31.0,3.0,10.0,22.0,65.0,60.0,32.0,15.0,12.0,14.0,24.0,7.0,2.0,,30.0,5.0,35.0,3.0,19.0,4.0,7.0,75.0,7.0,17.0,16.0,38.0,1.0,55.0,25.0,80.0,1.0,17.0,12.0,5.0,15.0,2.0,13.0,7.0,1.0,2.0,22.0,1.0,11.0,10.0,2.0,25.0,,2.0,1.0,37.0,2.0,2.0,52.0,5.0,1.0,18.0,10.0,8.0,3.0,2.0,7.0,1.0,11.0,8.0,132.0,65.0,55.0,4.0,8.0,0.6521739130434783,0.7692307692307693,0.5555555555555556,0.32142857142857145,,0.3,0.32142857142857145,0.5476190476190477,0.6470588235294118,0.5483870967741935,0.53125,0.5238095238095238,0.524390243902439,0.5925925925925926,0.58,0.5803571428571429,0.25,,0.023809523809523808,0.043478260869565216,,,,0.6818181818181818,0.3333333333333333,0.7916666666666666,0.4722222222222222,0.8421052631578947,0.3888888888888889,0.8059701492537313,0.4444444444444444,0.6470588235294118,0.25,0.3333333333333333,0.375,0.6842105263157895,0.8571428571428571,0.8666666666666667,0.8125,1.0,0.019230769230769232,94.62012320328542,0.7272727272727273,13.75,16.6875,12.90625,15.875,0.4107142857142857,0.6086956521739131,0.6363636363636364,0.6785714285714286,0.09821428571428571,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.24107142857142858,0.4074074074074074,0.4074074074074074,0.6363636363636364,0.21428571428571427,0.2916666666666667,0.2916666666666667,0.42857142857142855,0.6666666666666666,0.6428571428571429,0.3333333333333333,0.14285714285714285,,,0.34146341463414637,0.6428571428571429,0.24390243902439024,0.3,0.6607142857142857,0.2916666666666667,0.5067888392857143,0.5591323529411765,0.4894780487804878,0.144,0.18556701030927836,0.18012422360248448,0.40372670807453415,7.936904761904763,23.849999999999998,0.4296875,2.0,4.0,2.0,3.0,1.0,0.03571428571428571,0.5,0.5,1.0,1.0,1.0,,2.0,,,0.3333333333333333,0.5,0.047619047619047616,,,,,,,,,,,,1611661324,2016,2016,False
100952-201480-201904-203813-203827,1611661324,"Jia Perkins, Sylvia Fowles, Renee Montgomery, Anna Cruz, Natasha Howard","Perkins, Fowles, Montgomery, Cruz, Howard",100952-201480-201904-203813-203827,MIN,248.0,1,4.0,1.0,8.0,9.0,4.0,6.0,,17.0,2.0,2.0,,,1.0,1.0,,2.0,1.0,2.0,,,,,,,3.0,6.0,,,1.0,7.0,6.0,,,,,,,2.0,2.0,,,1.0,5.0,6.0,,,,,,,1.0,,3.0,,3.0,,2.0,,1.0,6.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,,4.0,,,,2.0,,1.0,2.0,,,,1.0,,,,,,,,7.0,5.0,4.0,2.0,1.0,1.0,1.0,,,,,,0.5,,1.0,0.5,,1.0,0.5,,0.8333333333333334,,,0.16666666666666666,,0.5,,,1.0,,0.5,,,,0.5,,,,,,,1.0,,,,,98.70967741935483,,15.375,13.88888888888889,15.375,13.88888888888889,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,0.5,1.0,,,0.3333333333333333,,0.44915,,0.5196,,,,0.7142857142857143,9.116666666666667,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,False
100915-101019-200671-201904-202632,1611661324,"Lindsay Whalen, Janel McCarville, Seimone Augustus, Renee Montgomery, Maya Moore","Whalen, McCarville, Augustus, Montgomery, Moore",100915-101019-200671-201904-202632,MIN,219.0,2,4.0,2.0,8.0,7.0,3.0,5.0,,15.0,2.0,2.0,,,1.0,1.0,2.0,2.0,2.0,4.0,,,,,,,6.0,8.0,,,,12.0,10.0,,,,,,,2.0,3.0,,,,4.0,8.0,4.0,,,,,,,,4.0,,4.0,,1.0,2.0,1.0,8.0,,,,1.0,1.0,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,12.0,4.0,3.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.75,,0.6666666666666666,0.75,,0.6666666666666666,0.75,,0.6666666666666666,,,,,,,,,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,0.5,,,,,,98.63013698630137,,13.375,16.0,13.375,15.142857142857142,0.25,1.0,1.0,0.5,0.25,1.0,1.0,1.0,0.5,0.5,0.5,0.5,,,,,,,,,,,0.3333333333333333,1.0,,,0.25,,0.4475875,,0.4372666666666667,,,,0.3333333333333333,12.6125,,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,False
100952-101019-201480-201904-203034,1611661324,"Jia Perkins, Janel McCarville, Sylvia Fowles, Renee Montgomery, Keisha Hampton","Perkins, McCarville, Fowles, Montgomery, Hampton",100952-101019-201480-201904-203034,MIN,276.0,2,5.0,7.0,10.0,8.0,4.0,7.0,4.0,18.0,4.0,6.0,2.0,3.0,2.0,2.0,1.0,1.0,,2.0,,,,,,,5.0,9.0,,1.0,2.0,12.0,5.0,2.0,3.0,,,1.0,5.0,2.0,3.0,,1.0,1.0,5.0,,10.0,,,2.0,,,2.0,,,,,,,,,,,4.0,2.0,1.0,,3.0,5.0,8.0,,1.0,1.0,,1.0,,1.0,3.0,1.0,,4.0,1.0,1.0,1.0,,3.0,,,1.0,4.0,,,4.0,2.0,,3.0,,1.0,,,1.0,,1.0,,7.0,5.0,4.0,1.0,,,,,,,,,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5454545454545454,0.625,0.625,0.1,,0.2222222222222222,0.3333333333333333,,,,0.25,,0.3333333333333333,1.0,1.0,,0.6,0.8,1.0,,1.0,,0.3333333333333333,,,1.0,,,93.91304347826087,,15.9,14.625,13.4,13.625,0.6,0.6666666666666666,1.0,,0.1,1.0,1.0,,0.2,,,,,,,,1.0,0.6666666666666666,,,,,0.5,1.0,,,0.7,,0.46603000000000006,0.4796666666666667,0.384075,0.2727272727272727,0.3,0.4166666666666667,0.4166666666666667,6.833333333333333,23.0,0.4,,1.0,,,,0.1,,,,,1.0,,,,,1.0,,,,1.0,0.25,,,,,,,,,1611661324,2016,2016,False
100944-200671-201480-201904-202632,1611661324,"Rebekkah Brunson, Seimone Augustus, Sylvia Fowles, Renee Montgomery, Maya Moore","Brunson, Augustus, Fowles, Montgomery, Moore",100944-200671-201480-201904-202632,MIN,3369.0,16,56.0,29.0,106.0,105.0,23.0,9.0,15.0,211.0,23.0,32.0,4.0,7.0,5.0,5.0,3.0,21.0,8.0,19.0,8.0,17.0,,2.0,3.0,6.0,34.0,72.0,9.0,18.0,34.0,129.0,100.0,4.0,11.0,,2.0,7.0,15.0,6.0,13.0,3.0,6.0,13.0,34.0,46.0,22.0,18.0,9.0,6.0,17.0,8.0,5.0,,23.0,6.0,29.0,5.0,15.0,1.0,7.0,64.0,4.0,15.0,18.0,21.0,3.0,42.0,19.0,61.0,2.0,12.0,8.0,4.0,9.0,3.0,9.0,11.0,3.0,,20.0,2.0,4.0,8.0,1.0,20.0,,2.0,2.0,41.0,7.0,2.0,40.0,3.0,1.0,17.0,4.0,5.0,,,3.0,,5.0,3.0,114.0,34.0,23.0,3.0,4.0,0.6764705882352942,0.7419354838709677,0.6666666666666666,0.5,,0.5,0.5,0.4722222222222222,0.36363636363636365,0.46153846153846156,0.5277777777777778,0.3076923076923077,0.5526315789473685,0.5925925925925926,0.4411764705882353,0.66,0.2,,0.06944444444444445,0.03125,0.19047619047619047,,,0.45,1.0,0.7241379310344828,0.40540540540540543,0.782608695652174,0.5,0.75,0.4222222222222222,0.4444444444444444,0.4117647058823529,0.36363636363636365,0.5,0.6,0.75,0.75,0.8,0.6666666666666666,0.05,90.18699910952805,0.6,15.79245283018868,16.142857142857142,15.066037735849056,14.904761904761905,0.35555555555555557,0.71875,0.7419354838709677,0.6521739130434783,0.23333333333333334,0.14285714285714285,0.17647058823529413,0.3333333333333333,0.2111111111111111,0.42105263157894735,0.42105263157894735,0.875,0.18888888888888888,0.47058823529411764,0.47058823529411764,0.625,0.5384615384615384,0.5714285714285714,0.25,0.15384615384615385,,,0.2631578947368421,1.0,0.3157894736842105,0.5,0.5555555555555556,0.47058823529411764,0.4813711111111111,0.5117636363636364,0.43539736842105264,0.16346153846153846,0.19767441860465115,0.11627906976744186,0.26356589147286824,7.597222222222222,24.188888888888886,0.2169811320754717,1.0,1.0,1.0,1.0,,0.011111111111111112,1.0,1.0,1.0,,,1.0,2.0,2.0,,,,,,,,,,1.0,,,,,,1611661324,2016,2016,False
100915-100944-200671-201480-203034,1611661324,"Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Sylvia Fowles, Keisha Hampton","Whalen, Brunson, Augustus, Fowles, Hampton",100915-100944-200671-201480-203034,MIN,344.0,3,6.0,-7.0,9.0,9.0,4.0,,1.0,18.0,1.0,2.0,,1.0,1.0,1.0,1.0,3.0,2.0,3.0,,2.0,,,,,4.0,8.0,,2.0,,8.0,15.0,,1.0,,,,,3.0,4.0,,,,6.0,2.0,6.0,,,,2.0,,,,1.0,,1.0,,1.0,,,2.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,3.0,,1.0,,,,,,1.0,,,,1.0,1.0,,8.0,6.0,4.0,,,0.25,0.25,,,,,,0.5,,0.75,0.4,,0.75,0.4,,0.75,0.2,,,,,,,,,0.5,0.25,,,0.3333333333333333,0.16666666666666666,,0.5,,,,,1.0,,,,75.34883720930233,,21.444444444444443,16.77777777777778,21.11111111111111,16.555555555555557,0.2,0.5,0.5,1.0,0.3,0.3333333333333333,0.3333333333333333,,0.3,0.6666666666666666,0.6666666666666666,,0.2,,,,1.0,,,,,,0.25,1.0,,,0.4,,0.416795,0.334,0.48345,,,,0.75,10.475,23.35,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,False
100944-100952-201480-201904-203034,1611661324,"Rebekkah Brunson, Jia Perkins, Sylvia Fowles, Renee Montgomery, Keisha Hampton","Brunson, Perkins, Fowles, Montgomery, Hampton",100944-100952-201480-201904-203034,MIN,269.0,5,4.0,2.0,7.0,7.0,2.0,,2.0,14.0,1.0,3.0,1.0,1.0,,1.0,,,2.0,4.0,,,,,,,3.0,7.0,,,6.0,12.0,10.0,1.0,1.0,,,4.0,6.0,1.0,2.0,,,2.0,4.0,2.0,4.0,,,,,,,,1.0,,1.0,,,,1.0,2.0,,3.0,1.0,,1.0,2.0,3.0,5.0,2.0,,,,,,,1.0,,,1.0,,,3.0,,3.0,,,,3.0,,,7.0,,,2.0,,,,,,,,,6.0,4.0,2.0,,,0.3333333333333333,0.3333333333333333,,,,,,0.42857142857142855,1.0,0.5,0.42857142857142855,1.0,0.5,0.6,1.0,0.6666666666666666,,,,,,,,,1.0,,0.75,1.0,,0.5,0.75,1.0,,0.5,,,,,1.0,,0.5,74.9442379182156,,23.0,15.428571428571429,20.714285714285715,15.428571428571429,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,0.5714285714285714,0.5,0.5,0.5,,,,,1.0,1.0,,,,,0.5,,,,0.42857142857142855,,0.45699999999999996,0.6463,0.4581,0.3,0.2222222222222222,0.5,0.3333333333333333,10.657142857142857,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1611661324,2016,2016,False
101019-200671-202632-203813-203827,1611661324,"Janel McCarville, Seimone Augustus, Maya Moore, Anna Cruz, Natasha Howard","McCarville, Augustus, Moore, Cruz, Howard",101019-200671-202632-203813-203827,MIN,157.0,1,3.0,5.0,6.0,6.0,,4.0,2.0,12.0,2.0,2.0,1.0,1.0,,,,2.0,,,1.0,1.0,1.0,1.0,,,2.0,4.0,1.0,1.0,,7.0,2.0,1.0,1.0,1.0,1.0,,5.0,,,,,,,,4.0,3.0,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,3.0,,2.0,,3.0,,3.0,2.0,5.0,,,,,2.0,,2.0,1.0,,,3.0,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,,1.0,0.5,1.0,,0.7,1.25,,0.7,1.25,,0.2,,,,,,,0.6666666666666666,,0.75,1.0,,,0.75,1.0,,1.0,,,0.6666666666666666,,1.0,,,,110.06369426751593,1.0,14.166666666666666,12.0,13.333333333333334,11.666666666666666,0.4,1.0,1.0,,0.4,,,,,,,,0.2,1.0,1.0,1.0,0.5,1.0,,0.5,1.0,1.0,,,,,0.6,1.0,0.43255,0.424675,,,,0.7142857142857143,,5.55,25.2,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661324,2016,2016,False
