EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,OffCorner3ReboundPct,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,BlockedCorner3,AtRimPctBlocked,Defensive 3 Seconds Violations,BlockedLongMidRange,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,Charge Fouls Drawn,team_id,year,season,team_vs
100634-100940-201909-203398-204330,1611661317,"Penny Taylor, Diana Taurasi, Sonja Petrovic, Brittney Griner, Isabelle Harrison","Taylor, Taurasi, Petrovic, Griner, Harrison",100634-100940-201909-203398-204330,PHO,205.0,1,3.0,-2.0,7.0,6.0,,,1.0,13.0,,1.0,,1.0,,,,3.0,,1.0,1.0,1.0,,,,,,,,,5.0,1.0,1.0,2.0,5.0,7.0,,1.0,,,,,,,,,,,,3.0,,,,,1.0,,,1.0,1.0,,1.0,,,,3.0,,1.0,,3.0,,3.0,1.0,4.0,,,,,,,,1.0,,,,1.0,,,,,2.0,,,1.0,1.0,1.0,,,,2.0,,1.0,,1.0,,,1.0,,1.0,1.0,5.0,,,,,,,1.0,1.0,,,1.0,,,,0.25,,,0.35714285714285715,,,0.16666666666666666,,0.2,0.3333333333333333,,,,0.6,0.2,,,0.6,0.2,,0.3333333333333333,,,0.5,,1.0,,,,91.31707317073172,1.0,14.285714285714286,17.5,14.0,15.5,0.16666666666666666,,,,0.5,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,0.3333333333333333,,0.4089416666666667,0.4578,,0.14285714285714285,0.16666666666666666,,,6.94,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2016,2016,False
100940-200676-200691-201886-201909,1611661317,"Diana Taurasi, Candice Dupree, Mistie Bass, DeWanna Bonner, Sonja Petrovic","Taurasi, Dupree, Bass, Bonner, Petrovic",100940-200676-200691-201886-201909,PHO,511.0,6,9.0,-6.0,17.0,20.0,3.0,8.0,2.0,37.0,4.0,6.0,,2.0,,,,1.0,1.0,4.0,,,,2.0,4.0,,,1.0,2.0,5.0,11.0,2.0,4.0,,16.0,22.0,,3.0,,,,,,1.0,2.0,,3.0,4.0,6.0,,6.0,,4.0,2.0,,,2.0,,2.0,,,2.0,,,4.0,,3.0,,4.0,,4.0,3.0,7.0,1.0,1.0,1.0,,4.0,,3.0,1.0,1.0,1.0,,5.0,,1.0,1.0,,2.0,,,,,2.0,,,,,,,,,,,,,,,16.0,3.0,3.0,,,0.4,0.4,,0.5,,0.5,0.5,0.45454545454545453,,,0.5333333333333333,,0.75,0.5333333333333333,,0.75,0.26666666666666666,,,,,0.8,,1.0,0.5,,,0.6666666666666666,0.375,,1.0,0.6666666666666666,,,,1.0,,,0.125,104.26614481409001,,13.352941176470589,14.2,12.235294117647058,13.45,0.4,0.6666666666666666,0.6666666666666666,0.5,0.06666666666666667,,,,0.26666666666666666,0.25,0.25,,,,,,0.26666666666666666,0.5,0.5,,0.6666666666666666,,,,,,,,1.0,0.5,0.6666666666666666,0.5,0.5077066666666666,0.5466333333333333,0.4371,,,,0.1875,7.509090909090909,24.8,0.17647058823529413,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2016,2016,False
100634-100940-200676-201886-203398,1611661317,"Penny Taylor, Diana Taurasi, Candice Dupree, DeWanna Bonner, Brittney Griner","Taylor, Taurasi, Dupree, Bonner, Griner",100634-100940-200676-201886-203398,PHO,14614.0,23,244.0,-8.0,478.0,469.0,118.0,78.0,53.0,947.0,79.0,135.0,16.0,23.0,12.0,25.0,47.0,111.0,21.0,60.0,10.0,24.0,6.0,27.0,96.0,1.0,10.0,6.0,27.0,147.0,306.0,37.0,120.0,109.0,514.0,522.0,18.0,34.0,3.0,12.0,66.0,26.0,72.0,8.0,33.0,44.0,120.0,132.0,162.0,78.0,33.0,22.0,94.0,27.0,17.0,,66.0,26.0,92.0,16.0,10.0,31.0,21.0,14.0,210.0,23.0,37.0,53.0,114.0,10.0,177.0,60.0,237.0,7.0,33.0,24.0,9.0,34.0,4.0,30.0,26.0,4.0,4.0,2.0,60.0,3.0,12.0,56.0,5.0,118.0,1.0,,5.0,12.0,108.0,6.0,1.0,6.0,126.0,13.0,50.0,15.0,26.0,,,19.0,6.0,26.0,11.0,448.0,117.0,116.0,9.0,13.0,0.4489795918367347,0.4852941176470588,0.7027027027027027,0.30833333333333335,0.25,0.24242424242424243,0.3135593220338983,0.4803921568627451,0.5294117647058824,0.3611111111111111,0.4753521126760563,0.4891304347826087,0.3619047619047619,0.5322916666666667,0.5789473684210527,0.4645669291338583,0.28169014084507044,,0.05555555555555555,0.07207207207207207,,0.5666666666666667,1.0,0.7037037037037037,0.23417721518987342,0.7162162162162162,0.2948717948717949,0.7076271186440678,0.2542372881355932,0.35714285714285715,0.15625,0.18421052631578946,0.28125,0.6190476190476191,0.7843137254901961,0.7291666666666666,0.7301587301587301,0.6363636363636364,0.0319634703196347,93.31326125632955,0.4230769230769231,15.313807531380753,15.552238805970148,14.679916317991632,14.81449893390192,0.31690140845070425,0.5851851851851851,0.626984126984127,0.3924050632911392,0.2605633802816901,0.42342342342342343,0.4563106796116505,0.44680851063829785,0.14084507042253522,0.35,0.35,0.6666666666666666,0.056338028169014086,0.4166666666666667,0.4166666666666667,1.0,0.22535211267605634,0.28125,0.28125,0.5925925925925926,0.5,0.6956521739130435,0.0625,0.21739130434782608,0.1,0.23809523809523808,0.48,0.05714285714285714,0.2571428571428571,0.2222222222222222,0.5985915492957746,0.2872340425531915,0.48316332547169816,0.5297435483870967,0.46142572815533983,0.11182795698924732,0.1457725947521866,0.12840466926070038,0.23346303501945526,7.3084967320261445,24.8125,0.24686192468619247,21.0,0.35714285714285715,,,2.0,0.01639344262295082,1.0,,0.06666666666666667,3.0,1.0,2.0,0.3333333333333333,2.0,2.0,2.0,3.0,0.043478260869565216,1.0,1.0,1.0,,,,,1611661317,2016,2016,False
100940-200691-201046-203398-204336,1611661317,"Diana Taurasi, Mistie Bass, Lindsey Harding, Brittney Griner, Alex Harden","Taurasi, Bass, Harding, Griner, Harden",100940-200691-201046-203398-204336,PHO,334.0,1,6.0,,10.0,10.0,2.0,,,20.0,1.0,1.0,,,,,1.0,1.0,2.0,4.0,,,,1.0,2.0,,,,,4.0,6.0,1.0,2.0,2.0,13.0,13.0,,,,,,1.0,2.0,,,,2.0,8.0,,,3.0,,2.0,1.0,,,4.0,,4.0,,,1.0,1.0,2.0,8.0,,,,4.0,1.0,5.0,,5.0,,,,,1.0,,1.0,1.0,,,,2.0,,,1.0,1.0,2.0,,,,,2.0,,,,3.0,1.0,2.0,,2.0,,,2.0,,2.0,1.0,13.0,2.0,2.0,,,1.0,1.0,,0.5,,,0.5,0.6666666666666666,,0.5,0.6875,,0.5,0.7222222222222222,,0.5,0.25,,,,,0.5,1.0,0.8,,,,0.6666666666666666,,,,,,0.75,,1.0,,,,86.22754491017965,0.5,17.5,15.9,17.5,14.9,0.125,1.0,1.0,1.0,0.125,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,,,,0.25,0.5,0.5,,,,,,,,,,,,0.375,0.5,0.40064375,,0.39995,0.2222222222222222,0.2857142857142857,,0.15384615384615385,12.916666666666666,27.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2016,2016,False
100940-200676-200691-201049-201886,1611661317,"Diana Taurasi, Candice Dupree, Mistie Bass, Noelle Quinn, DeWanna Bonner","Taurasi, Dupree, Bass, Quinn, Bonner",100940-200676-200691-201049-201886,PHO,267.0,3,4.0,-1.0,8.0,10.0,3.0,7.0,1.0,18.0,3.0,3.0,,,,,,,1.0,3.0,,,,1.0,1.0,,,,,4.0,6.0,1.0,1.0,1.0,12.0,13.0,,,,,1.0,,2.0,,,1.0,1.0,6.0,2.0,3.0,,,1.0,1.0,,,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,,1.0,,,1.0,1.0,1.0,2.0,,,,,1.0,,,,,1.0,,1.0,,1.0,1.0,,2.0,,,,,2.0,,,,2.0,,,1.0,,,,,,,,11.0,1.0,3.0,1.0,1.0,0.75,0.75,1.0,1.0,,,1.0,0.6666666666666666,,,0.7857142857142857,,,0.75,0.5,0.16666666666666666,0.14285714285714285,,,,,1.0,1.0,,0.5,,,,0.5,,,0.5,,,,,,,,97.07865168539325,,15.5,14.3,15.375,14.3,0.42857142857142855,1.0,1.0,0.6666666666666666,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,0.5714285714285714,1.0,0.5078714285714285,,0.40205,,,0.08333333333333333,0.08333333333333333,8.133333333333333,25.4,0.375,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2016,2016,False
100940-200676-201049-201886-203398,1611661317,"Diana Taurasi, Candice Dupree, Noelle Quinn, DeWanna Bonner, Brittney Griner","Taurasi, Dupree, Quinn, Bonner, Griner",100940-200676-201049-201886-203398,PHO,235.0,2,4.0,2.0,8.0,6.0,,,,14.0,2.0,3.0,,,,,,1.0,,,,,,,1.0,,,,,2.0,4.0,,1.0,2.0,6.0,4.0,,,,,,,,,,,,2.0,2.0,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,,2.0,,,1.0,1.0,,2.0,,2.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,2.0,,,,,2.0,,,,,3.0,,,,2.0,,1.0,,1.0,,,1.0,,1.0,,6.0,,,,,0.5,0.5,,,,,,0.5,,,0.4,,,0.5,,,0.2,,0.25,,,0.5,,1.0,,0.5,,0.6666666666666666,,,,,,1.0,,,1.0,,,85.7872340425532,,15.0,19.166666666666668,15.0,18.833333333333332,0.6,0.6666666666666666,1.0,0.5,0.2,,,,,,,,,,,,0.2,,,,,,,,,,,,,,0.8,,0.52322,,,0.16666666666666666,0.2,,,4.25,23.6,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1611661317,2016,2016,False
100940-200676-201886-201909-203402,1611661317,"Diana Taurasi, Candice Dupree, DeWanna Bonner, Sonja Petrovic, Kelsey Bone","Taurasi, Dupree, Bonner, Petrovic, Bone",100940-200676-201886-201909-203402,PHO,265.0,3,4.0,-2.0,9.0,8.0,,2.0,,17.0,1.0,2.0,,,,,,2.0,,,1.0,2.0,,,2.0,,,,,1.0,4.0,1.0,4.0,,5.0,7.0,,,,,,,,,,,,2.0,,3.0,,,2.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,2.0,2.0,,4.0,,4.0,,,,,,,,1.0,,,,1.0,,,,,2.0,,,,,2.0,,,,,,,,,1.0,1.0,,,1.0,1.0,5.0,,,,,1.0,1.0,1.0,0.25,,,0.25,0.25,,,0.3125,,,0.3125,,,0.5,,0.25,0.5,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,,92.37735849056604,1.0,14.88888888888889,16.375,14.88888888888889,16.375,0.25,0.5,0.5,1.0,0.25,,,,,,,,0.25,0.5,0.5,1.0,0.25,,,,,,,,,,,,,,0.75,,0.52644375,,,,,,,4.3,23.3,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1611661317,2016,2016,False
100634-200676-201046-203402-204300,1611661317,"Penny Taylor, Candice Dupree, Lindsey Harding, Kelsey Bone, Marta Xargay","Taylor, Dupree, Harding, Bone, Xargay",100634-200676-201046-203402-204300,PHO,172.0,2,3.0,-6.0,5.0,5.0,,2.0,1.0,10.0,,,,,,,,2.0,,1.0,,1.0,,,2.0,,,,,,3.0,,3.0,,,6.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.3333333333333333,,,,0.2,,0.5,,,,,,,,0.2,83.72093023255813,,21.6,12.8,21.0,12.8,,,,,0.3333333333333333,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,0.5,,0.42519166666666663,0.516,,,,,,12.666666666666666,24.166666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2016,2016,False
100634-201886-203398-204300-204330,1611661317,"Penny Taylor, DeWanna Bonner, Brittney Griner, Marta Xargay, Isabelle Harrison","Taylor, Bonner, Griner, Xargay, Harrison",100634-201886-203398-204300-204330,PHO,302.0,2,5.0,-2.0,10.0,10.0,,2.0,1.0,20.0,1.0,2.0,,1.0,,,,,3.0,3.0,,,,,2.0,,1.0,,,4.0,5.0,,2.0,1.0,9.0,11.0,,1.0,,1.0,,,,,,,,6.0,2.0,,,,2.0,,,,3.0,,3.0,,,1.0,,2.0,6.0,2.0,,3.0,1.0,,4.0,2.0,6.0,,,,,3.0,,3.0,1.0,,,1.0,4.0,,,3.0,,3.0,,,,,3.0,,,,2.0,,1.0,,,,,,,,,9.0,,,,,0.75,0.75,,,,,,0.8,,,0.5714285714285714,,,0.5625,,,0.2857142857142857,,,,,0.75,,1.0,,1.0,1.0,1.0,0.6666666666666666,,,,1.0,,,1.0,1.0,,,95.36423841059603,,16.1,14.1,14.0,14.1,0.2857142857142857,0.5,0.5,1.0,,,,,0.42857142857142855,1.0,1.0,0.6666666666666666,,,,,0.2857142857142857,,,,0.5,,,0.5,,,,,,,0.5714285714285714,,0.41354285714285716,,,0.125,0.16666666666666666,,,11.08,24.35,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2016,2016,False
201046-201886-203398-203402-204336,1611661317,"Lindsey Harding, DeWanna Bonner, Brittney Griner, Kelsey Bone, Alex Harden","Harding, Bonner, Griner, Bone, Harden",201046-201886-203398-203402-204336,PHO,335.0,2,6.0,-3.0,9.0,10.0,,,1.0,19.0,,,,,,,,,1.0,5.0,,,,1.0,1.0,,,,,1.0,5.0,1.0,1.0,4.0,9.0,12.0,,,,,,,,,,,,2.0,,3.0,,,1.0,1.0,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,2.0,,2.0,,2.0,2.0,4.0,,1.0,1.0,,2.0,,2.0,1.0,,,1.0,3.0,1.0,,,,1.0,,,1.0,,4.0,,,1.0,4.0,,2.0,,,,,,,,,9.0,,,,,1.0,1.0,1.0,1.0,,,1.0,0.2,,,0.4166666666666667,,,0.5625,,,0.16666666666666666,,,,,0.6666666666666666,,0.5,0.5,,,0.5,0.5,,,0.5,,0.5,1.0,,,,,81.67164179104478,,19.22222222222222,16.2,18.333333333333332,14.6,,,,,,,,,0.8333333333333334,0.2,0.2,1.0,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,0.16666666666666666,1.0,0.3863916666666667,,,0.25,0.2857142857142857,,,17.18,26.8,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661317,2016,2016,False
100940-200691-201049-201886-204330,1611661317,"Diana Taurasi, Mistie Bass, Noelle Quinn, DeWanna Bonner, Isabelle Harrison","Taurasi, Bass, Quinn, Bonner, Harrison",100940-200691-201049-201886-204330,PHO,289.0,2,5.0,-2.0,8.0,8.0,6.0,2.0,2.0,16.0,3.0,3.0,1.0,1.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,5.0,,1.0,1.0,5.0,3.0,3.0,2.0,6.0,1.0,13.0,15.0,1.0,1.0,,1.0,2.0,2.0,2.0,2.0,6.0,,10.0,2.0,4.0,3.0,3.0,2.0,5.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,2.0,,1.0,,1.0,2.0,2.0,4.0,,,,,,,,1.0,,,,1.0,,,1.0,,4.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,11.0,10.0,6.0,1.0,,0.3333333333333333,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.625,0.7222222222222222,0.5,0.625,0.6666666666666666,,,,,,1.0,,,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,,,,0.6666666666666666,,,,0.5,,,79.72318339100346,,18.0,18.125,16.875,17.125,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,0.1111111111111111,1.0,1.0,1.0,0.5555555555555556,0.2,0.2,,0.5,1.0,,0.5,,0.25,1.0,0.125,0.625,0.2,1.0,0.2,0.4827055555555556,,0.45015625,0.1111111111111111,0.3333333333333333,0.15384615384615385,0.7692307692307693,1.8,25.433333333333334,0.75,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1611661317,2016,2016,False
100940-201886-203398-204330-204336,1611661317,"Diana Taurasi, DeWanna Bonner, Brittney Griner, Isabelle Harrison, Alex Harden","Taurasi, Bonner, Griner, Harrison, Harden",100940-201886-203398-204330-204336,PHO,23.0,1,,,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.82608695652172,,1.0,11.0,1.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2016,2016,False
200676-201046-201886-201909-203398,1611661317,"Candice Dupree, Lindsey Harding, DeWanna Bonner, Sonja Petrovic, Brittney Griner","Dupree, Harding, Bonner, Petrovic, Griner",200676-201046-201886-201909-203398,PHO,424.0,4,7.0,-3.0,12.0,10.0,6.0,,1.0,22.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,3.0,,1.0,,,,,1.0,,,,1.0,5.0,8.0,,1.0,2.0,12.0,15.0,1.0,1.0,,,2.0,4.0,4.0,,1.0,,8.0,2.0,8.0,,,2.0,1.0,,,,1.0,,1.0,,,,1.0,,2.0,,1.0,,4.0,,4.0,1.0,5.0,1.0,1.0,1.0,,1.0,,,2.0,,1.0,,3.0,,1.0,2.0,,5.0,,,,1.0,1.0,,,,2.0,,1.0,,1.0,,,,1.0,1.0,,10.0,8.0,6.0,,,0.2,0.25,,,,,,0.625,1.0,1.0,0.5555555555555556,1.0,0.8,0.6,1.0,0.8,0.1111111111111111,,,,,0.3333333333333333,,0.5714285714285714,0.3333333333333333,,,0.5714285714285714,0.25,1.0,,,,0.3333333333333333,,1.0,,,0.25,74.71698113207547,,15.583333333333334,23.7,15.416666666666666,23.0,0.4444444444444444,0.75,0.75,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,,,,,,,,0.1111111111111111,,,,1.0,1.0,,,,0.4,1.0,,0.2,,0.5555555555555556,,0.45024444444444445,0.416,0.51994,0.1,0.1111111111111111,0.16666666666666666,0.6666666666666666,6.3125,23.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2016,2016,False
100940-200676-201886-203398-204300,1611661317,"Diana Taurasi, Candice Dupree, DeWanna Bonner, Brittney Griner, Marta Xargay","Taurasi, Dupree, Bonner, Griner, Xargay",100940-200676-201886-203398-204300,PHO,2687.0,12,45.0,12.0,90.0,89.0,30.0,21.0,7.0,179.0,14.0,19.0,3.0,3.0,3.0,6.0,6.0,12.0,9.0,19.0,2.0,5.0,1.0,5.0,16.0,,1.0,1.0,6.0,29.0,50.0,7.0,21.0,33.0,112.0,100.0,5.0,7.0,,1.0,10.0,7.0,15.0,1.0,7.0,13.0,30.0,42.0,16.0,21.0,,6.0,16.0,5.0,4.0,,21.0,7.0,28.0,5.0,2.0,7.0,6.0,8.0,63.0,2.0,5.0,6.0,25.0,1.0,32.0,8.0,40.0,2.0,4.0,2.0,2.0,9.0,2.0,6.0,4.0,1.0,3.0,,13.0,,4.0,5.0,2.0,22.0,,,,1.0,29.0,,2.0,1.0,39.0,2.0,9.0,4.0,7.0,,,4.0,2.0,7.0,3.0,102.0,30.0,30.0,5.0,3.0,0.7241379310344828,0.8076923076923077,1.0,0.3333333333333333,,0.14285714285714285,0.3333333333333333,0.58,0.7142857142857143,0.4666666666666667,0.5563380281690141,0.625,0.38636363636363635,0.6411764705882353,0.625,0.5357142857142857,0.29577464788732394,,0.08,,,0.6923076923076923,1.0,0.78125,0.23809523809523808,0.5,0.14285714285714285,0.7045454545454546,0.2,0.4,0.3333333333333333,0.1,0.09090909090909091,0.8181818181818182,0.7777777777777778,0.75,0.5454545454545454,,0.06451612903225806,95.92854484555266,0.42857142857142855,13.577777777777778,16.46067415730337,13.11111111111111,15.224719101123595,0.2676056338028169,0.7368421052631579,0.875,0.5,0.16901408450704225,0.5,0.5,1.0,0.2676056338028169,0.47368421052631576,0.5,0.8888888888888888,0.07042253521126761,0.4,0.4,1.0,0.22535211267605634,0.3125,0.3125,1.0,0.375,1.0,,0.125,,0.2727272727272727,0.5,0.045454545454545456,0.2727272727272727,0.16666666666666666,0.5633802816901409,0.3125,0.4729225352112676,0.46232500000000004,0.4570727272727273,0.16049382716049382,0.15789473684210525,0.08928571428571429,0.26785714285714285,9.052,24.085714285714285,0.3333333333333333,,0.3333333333333333,0.05263157894736842,1.0,4.0,0.16666666666666666,,,0.15789473684210525,1.0,1.0,,,,,,5.0,,,,,,1.0,1.0,,1611661317,2016,2016,False
100940-200676-201909-204330-204336,1611661317,"Diana Taurasi, Candice Dupree, Sonja Petrovic, Isabelle Harrison, Alex Harden","Taurasi, Dupree, Petrovic, Harrison, Harden",100940-200676-201909-204330-204336,PHO,108.0,1,2.0,7.0,4.0,5.0,4.0,5.0,,9.0,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,7.0,,,,,,,1.0,1.0,1.0,2.0,2.0,7.0,2.0,,,3.0,,1.0,1.0,,,1.0,,1.0,,,,,1.0,2.0,,,,3.0,,3.0,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,1.0,,,1.0,,1.0,1.0,7.0,7.0,4.0,,1.0,1.0,1.0,,0.5,,0.5,0.5,1.0,,1.0,0.8333333333333334,,0.8333333333333334,0.875,,0.875,0.6666666666666666,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,120.0,1.0,9.75,13.8,9.75,11.6,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,0.4565666666666666,,0.4565666666666666,,,,1.0,18.3,24.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2016,2016,False
