EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimAccuracy,PtsPutbacks,Loose Ball Fouls,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,HeaveAttempts,Corner3Assists,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Blocked3s,BlockedCorner3,team_id,year,season,team_vs
201492-201881-203848-204322-204334,1611661330,"Matee Ajavon, Angel McCoughtry, Meighan Simmons, Elizabeth Williams, Reshanda Gray","Ajavon, McCoughtry, Simmons, Williams, Gray",201492-201881-203848-204322-204334,ATL,59.0,1,1.0,-4.0,3.0,3.0,3.0,3.0,,6.0,,,,,,,1.0,,,,,,,,,1.0,,,,,4.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,0.5,,,,0.3333333333333333,,,,,,0.5,,,,,146.4406779661017,,10.0,9.666666666666666,10.0,8.666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3734,,0.3734,,,,,6.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
201492-203026-203406-203832-204322,1611661330,"Matee Ajavon, Tiffany Hayes, Layshia Clarendon, Markeisha Gatling, Elizabeth Williams","Ajavon, Hayes, Clarendon, Gatling, Williams",201492-203026-203406-203832-204322,ATL,235.0,4,4.0,,8.0,9.0,3.0,4.0,,17.0,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,6.0,8.0,8.0,,,,,,,,3.0,3.0,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,,1.0,2.0,,3.0,,3.0,,,,,,2.0,,3.0,1.0,,,3.0,,,2.0,,2.0,,4.0,7.0,,1.0,1.0,,,,,,8.0,3.0,3.0,1.0,1.0,,,,1.0,,,1.0,,,0.875,,0.75,,,,,,,0.6666666666666666,,1.0,,0.75,,,,,,1.0,,,,,104.17021276595744,,9.125,18.0,9.125,17.444444444444443,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,0.3753,,,0.5,0.5,,0.375,19.4,,0.375,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
201881-203026-203069-203406-204334,1611661330,"Angel McCoughtry, Tiffany Hayes, Avery Warley-Talbert, Layshia Clarendon, Reshanda Gray","McCoughtry, Hayes, Warley-Talbert, Clarendon, Gray",201881-203026-203069-203406-204334,ATL,11.0,1,,2.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,2.0,2.0,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.6322,,0.6322,1.0,1.0,,1.0,2.4,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
201881-203026-203406-203832-204322,1611661330,"Angel McCoughtry, Tiffany Hayes, Layshia Clarendon, Markeisha Gatling, Elizabeth Williams","McCoughtry, Hayes, Clarendon, Gatling, Williams",201881-203026-203406-203832-204322,ATL,1877.0,7,31.0,16.0,62.0,61.0,8.0,12.0,5.0,123.0,17.0,24.0,3.0,3.0,3.0,,2.0,11.0,14.0,,1.0,2.0,11.0,1.0,28.0,40.0,2.0,12.0,22.0,84.0,68.0,3.0,4.0,2.0,8.0,4.0,5.0,1.0,3.0,11.0,36.0,20.0,6.0,,11.0,2.0,1.0,18.0,2.0,20.0,2.0,10.0,,8.0,42.0,3.0,3.0,5.0,8.0,3.0,16.0,6.0,22.0,1.0,9.0,7.0,2.0,5.0,1.0,5.0,3.0,,,,8.0,,1.0,13.0,1.0,17.0,,20.0,23.0,2.0,1.0,10.0,2.0,1.0,1.0,2.0,1.0,76.0,11.0,8.0,0.6428571428571429,0.6923076923076923,1.0,0.16666666666666666,0.16666666666666666,0.7,0.75,0.8,0.5961538461538461,0.75,0.6666666666666666,0.6693548387096774,0.8,0.6875,0.23076923076923078,0.025,0.041666666666666664,,0.625,1.0,0.47058823529411764,0.2727272727272727,0.5555555555555556,0.3,0.5,0.2857142857142857,0.5,,,0.3333333333333333,0.6,0.3333333333333333,0.6666666666666666,0.5,0.05,94.36334576451785,0.5,15.112903225806452,15.40983606557377,14.580645161290322,14.40983606557377,0.46153846153846156,0.7083333333333334,0.7391304347826086,0.5882352941176471,0.038461538461538464,,,,0.2692307692307692,0.7857142857142857,0.7857142857142857,0.7272727272727273,0.019230769230769232,,,0.21153846153846154,0.18181818181818182,0.18181818181818182,1.0,0.75,1.0,,0.5,0.16666666666666666,0.6923076923076923,0.18181818181818182,0.5253125,0.5384333333333333,0.527,0.16666666666666666,0.20833333333333334,0.09523809523809523,0.13095238095238096,7.32,24.183333333333334,0.12903225806451613,2.0,2.0,1.0,0.6666666666666666,4.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
201881-203026-203406-203848-204322,1611661330,"Angel McCoughtry, Tiffany Hayes, Layshia Clarendon, Meighan Simmons, Elizabeth Williams","McCoughtry, Hayes, Clarendon, Simmons, Williams",201881-203026-203406-203848-204322,ATL,363.0,4,6.0,-2.0,15.0,15.0,11.0,14.0,1.0,30.0,3.0,4.0,,1.0,3.0,,2.0,1.0,1.0,1.0,1.0,,4.0,3.0,4.0,7.0,1.0,5.0,4.0,15.0,17.0,,2.0,,,3.0,5.0,3.0,4.0,10.0,2.0,6.0,3.0,,4.0,,1.0,1.0,1.0,2.0,,1.0,,,5.0,,1.0,2.0,1.0,1.0,4.0,2.0,6.0,,,,,1.0,,,1.0,,1.0,,2.0,,2.0,1.0,,4.0,,5.0,8.0,,,1.0,,,,,,15.0,10.0,11.0,0.25,0.25,1.0,0.2,0.2,0.5714285714285714,,0.6,0.4583333333333333,,0.375,0.46875,,0.4166666666666667,0.4166666666666667,0.14285714285714285,0.25,,0.5,1.0,0.5,0.3333333333333333,0.6666666666666666,,0.6,0.16666666666666666,1.0,,,,,0.5,,0.6666666666666666,,119.00826446280992,,12.133333333333333,12.066666666666666,10.866666666666667,12.0,0.3333333333333333,0.75,1.0,0.3333333333333333,0.16666666666666666,,,,0.08333333333333333,1.0,1.0,,0.08333333333333333,1.0,1.0,0.3333333333333333,,,,0.5,,,0.375,0.375,0.75,,0.46794583333333334,0.47935,0.48451875,0.07692307692307693,0.125,,0.6666666666666666,5.928571428571429,25.68,0.7333333333333333,2.0,3.0,3.0,0.6666666666666666,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,0.2,0.25,,1.0,1.0,,,,,,,,1611661330,2016,2016,True
201881-203026-203406-204322-204332,1611661330,"Angel McCoughtry, Tiffany Hayes, Layshia Clarendon, Elizabeth Williams, Cierra Burdick","McCoughtry, Hayes, Clarendon, Williams, Burdick",201881-203026-203406-204322-204332,ATL,103.0,1,2.0,5.0,4.0,3.0,,,2.0,7.0,2.0,2.0,2.0,2.0,,,1.0,,,,,1.0,1.0,,2.0,3.0,1.0,1.0,,7.0,2.0,2.0,2.0,,4.0,,,,,,,4.0,,3.0,1.0,1.0,,,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,0.6666666666666666,1.0,,0.875,1.0,,0.875,1.0,,0.25,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,,,,,97.86407766990291,,11.25,19.333333333333332,8.5,19.333333333333332,0.5,1.0,1.0,,0.25,,,,,,,,,,,0.25,1.0,1.0,,1.0,1.0,,,,0.75,1.0,0.5451,0.62135,,,,0.5714285714285714,,4.433333333333334,25.1,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
201881-203406-203832-203848-204322,1611661330,"Angel McCoughtry, Layshia Clarendon, Markeisha Gatling, Meighan Simmons, Elizabeth Williams","McCoughtry, Clarendon, Gatling, Simmons, Williams",201881-203406-203832-203848-204322,ATL,206.0,1,3.0,-4.0,6.0,8.0,1.0,2.0,,14.0,1.0,1.0,,,,1.0,1.0,1.0,3.0,,,,,,3.0,5.0,,,,6.0,10.0,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,2.0,,2.0,,1.0,1.0,,4.0,,,2.0,,,2.0,,2.0,,,,,,,,1.0,,,,1.0,,,3.0,,4.0,,,,,,,,,,,,6.0,2.0,1.0,0.6666666666666666,0.6666666666666666,,,,0.6,,1.0,0.6,,1.0,0.6,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,97.86407766990291,,19.0,11.5,19.0,11.5,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,0.2,,0.41328,,0.3701,,,,0.3333333333333333,15.36,,0.16666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
203026-203406-203848-204322-204334,1611661330,"Tiffany Hayes, Layshia Clarendon, Meighan Simmons, Elizabeth Williams, Reshanda Gray","Hayes, Clarendon, Simmons, Williams, Gray",203026-203406-203848-204322-204334,ATL,58.0,1,1.0,,2.0,3.0,,2.0,,5.0,1.0,1.0,,,,1.0,1.0,,,,,,,,2.0,2.0,,,,4.0,4.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,4.0,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,124.13793103448276,,13.5,10.333333333333334,13.5,10.0,0.5,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,0.49925,,,,,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
101023-1627635-1627680-201881-203026,1611661330,"Sancho Lyttle, Carla Cortijo, Rachel Hollivay, Angel McCoughtry, Tiffany Hayes","Lyttle, Cortijo, Hollivay, McCoughtry, Hayes",101023-1627635-1627680-201881-203026,ATL,147.0,3,2.0,-3.0,5.0,5.0,,,,10.0,,1.0,,,,,,,,,,,,,,1.0,,,3.0,3.0,6.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,1.0,,1.0,1.0,,,,2.0,,,2.0,1.0,4.0,,2.0,4.0,,,2.0,1.0,1.0,,1.0,1.0,3.0,,,,,,,,,,,,,,0.5,,,,1.0,1.0,,0.5,,0.6666666666666666,,,,0.5,,,,,,0.5,,1.0,,,97.95918367346938,1.0,14.2,15.2,14.2,12.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3679,,,0.6666666666666666,0.6666666666666666,,,3.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
101023-1627635-203026-203406-204322,1611661330,"Sancho Lyttle, Carla Cortijo, Tiffany Hayes, Layshia Clarendon, Elizabeth Williams","Lyttle, Cortijo, Hayes, Clarendon, Williams",101023-1627635-203026-203406-204322,ATL,63.0,1,1.0,,2.0,1.0,,,,3.0,,1.0,,,,,,1.0,1.0,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,1.0,1.0,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,,17.5,28.0,17.5,28.0,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,0.45135,,,,,,,9.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
101023-1627678-201492-203026-204322,1611661330,"Sancho Lyttle, Bria Holmes, Matee Ajavon, Tiffany Hayes, Elizabeth Williams","Lyttle, Holmes, Ajavon, Hayes, Williams",101023-1627678-201492-203026-204322,ATL,31.0,1,1.0,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,0.5,,,,,,,,,,46.4516129032258,,17.0,,3.0,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,0.5,,0.426325,0.3419,,,,,,20.4,23.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
101023-1627678-201881-203406-203832,1611661330,"Sancho Lyttle, Bria Holmes, Angel McCoughtry, Layshia Clarendon, Markeisha Gatling","Lyttle, Holmes, McCoughtry, Clarendon, Gatling",101023-1627678-201881-203406-203832,ATL,173.0,1,3.0,-6.0,7.0,7.0,7.0,,1.0,14.0,,2.0,,,2.0,,,1.0,1.0,,,,1.0,1.0,1.0,3.0,,1.0,2.0,4.0,10.0,1.0,1.0,,2.0,1.0,3.0,1.0,2.0,4.0,2.0,,,,1.0,,2.0,1.0,,1.0,,,,1.0,2.0,,1.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,2.0,,2.0,,,,,1.0,2.0,,,1.0,1.0,1.0,,1.0,,2.0,4.0,7.0,1.0,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,0.25,1.0,0.25,0.4,1.0,0.4,0.25,0.6666666666666666,1.0,,0.5,,0.5,0.5,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,1.0,,,116.53179190751445,,7.428571428571429,17.285714285714285,7.285714285714286,14.0,0.5,,,,,,,,0.25,1.0,1.0,1.0,,,,0.25,,,,,,,0.5,0.25,0.75,,0.5175375,0.2641,0.5175375,0.2,0.25,0.5,1.0,6.766666666666667,24.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
1627635-1627680-201492-203026-204322,1611661330,"Carla Cortijo, Rachel Hollivay, Matee Ajavon, Tiffany Hayes, Elizabeth Williams","Cortijo, Hollivay, Ajavon, Hayes, Williams",1627635-1627680-201492-203026-204322,ATL,272.0,3,5.0,-4.0,8.0,10.0,,1.0,2.0,18.0,,1.0,,,,,1.0,,1.0,,,,3.0,,,3.0,,3.0,4.0,4.0,8.0,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,1.0,1.0,,2.0,2.0,4.0,2.0,6.0,,2.0,1.0,1.0,1.0,,,2.0,,1.0,,3.0,1.0,,1.0,1.0,4.0,1.0,4.0,4.0,,,2.0,1.0,1.0,,1.0,,4.0,,,,,,,,,,,,,,0.25,,,0.5,0.3333333333333333,1.0,,0.3333333333333333,1.0,0.4,0.3333333333333333,,0.5,0.4,0.4,1.0,,,0.5,,1.0,0.5,,,95.29411764705883,,15.75,14.6,14.0,11.9,0.16666666666666666,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,0.5,,,,,,,,,0.6666666666666666,,0.42196666666666666,,,0.25,0.4,,,8.033333333333333,26.566666666666666,,,,,,,,,,,,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
1627678-1627680-201492-203026-203832,1611661330,"Bria Holmes, Rachel Hollivay, Matee Ajavon, Tiffany Hayes, Markeisha Gatling","Holmes, Hollivay, Ajavon, Hayes, Gatling",1627678-1627680-201492-203026-203832,ATL,210.0,2,4.0,,6.0,7.0,5.0,2.0,1.0,13.0,1.0,1.0,,,1.0,1.0,1.0,,2.0,,1.0,1.0,2.0,2.0,2.0,4.0,1.0,3.0,,7.0,7.0,,,,3.0,1.0,3.0,3.0,,5.0,2.0,2.0,3.0,,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,4.0,5.0,5.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,0.5,1.5,0.4166666666666667,0.5,1.5,0.4166666666666667,0.42857142857142855,,,,,,0.5,0.5,1.0,,0.6666666666666666,0.25,,,0.5,,,,1.0,1.0,,89.14285714285714,,18.0,14.571428571428571,17.166666666666668,12.857142857142858,0.14285714285714285,1.0,1.0,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,0.14285714285714285,,,0.2857142857142857,0.5,0.5,1.0,,,,0.16666666666666666,0.3333333333333333,0.5714285714285714,0.5,0.48200714285714286,0.5664,0.5049416666666667,,,0.42857142857142855,0.7142857142857143,9.575,23.8,0.8333333333333334,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,1.0,1.0,1.0,0.16666666666666666,,0.5,,,,,,,,,,,,,,,1611661330,2016,2016,True
1627678-1627680-201492-203848-204332,1611661330,"Bria Holmes, Rachel Hollivay, Matee Ajavon, Meighan Simmons, Cierra Burdick","Holmes, Hollivay, Ajavon, Simmons, Burdick",1627678-1627680-201492-203848-204332,ATL,39.0,1,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,1.0,2.0,,,,2.0,2.0,1.0,1.0,,2.0,1.0,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,1.0,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,73.84615384615384,,21.0,18.0,21.0,18.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,0.5467,0.5396,0.5467,,,1.0,1.0,0.95,,1.0,1.0,,,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
1627678-1627680-203026-203406-203848,1611661330,"Bria Holmes, Rachel Hollivay, Tiffany Hayes, Layshia Clarendon, Meighan Simmons","Holmes, Hollivay, Hayes, Clarendon, Simmons",1627678-1627680-203026-203406-203848,ATL,50.0,1,1.0,4.0,2.0,2.0,2.0,2.0,,4.0,2.0,2.0,,,2.0,,,,,,,,,,2.0,2.0,,,,4.0,,,,,,2.0,2.0,,,4.0,,4.0,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,2.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,115.19999999999999,,6.5,18.5,6.5,18.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.67065,,0.67065,,,,1.0,1.45,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
1627678-1627680-203406-203848-204322,1611661330,"Bria Holmes, Rachel Hollivay, Layshia Clarendon, Meighan Simmons, Elizabeth Williams","Holmes, Hollivay, Clarendon, Simmons, Williams",1627678-1627680-203406-203848-204322,ATL,214.0,1,4.0,,6.0,5.0,2.0,,,11.0,2.0,2.0,,,,,,,2.0,,,,1.0,,2.0,4.0,,1.0,,4.0,4.0,,,,,,1.0,,,,2.0,2.0,,,1.0,,,1.0,,1.0,,1.0,,,2.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,4.0,,2.0,0.5,0.5,,,,0.5,,,0.4,,,0.4,,,0.2,,,,,,1.0,,,,0.6666666666666666,,,,,,,1.0,,,,74.01869158878505,1.0,16.5,23.0,16.5,21.0,0.4,1.0,1.0,0.5,,,,,0.4,,,,,,,0.2,,,,,,,,,0.6,,0.47985,,0.174,,,,,8.25,23.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
1627678-203026-203406-203848-204322,1611661330,"Bria Holmes, Tiffany Hayes, Layshia Clarendon, Meighan Simmons, Elizabeth Williams","Holmes, Hayes, Clarendon, Simmons, Williams",1627678-203026-203406-203848-204322,ATL,116.0,2,2.0,,5.0,4.0,3.0,2.0,1.0,9.0,,,,,,,1.0,,,,,2.0,3.0,1.0,,1.0,2.0,3.0,,6.0,6.0,,,,3.0,,1.0,1.0,,3.0,,,6.0,,3.0,2.0,,,2.0,2.0,2.0,,,,6.0,,,1.0,,,1.0,,1.0,,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,,3.0,,,,,,,,,,,,3.0,3.0,3.0,,,1.0,0.6666666666666666,0.6666666666666666,,,,0.75,1.5,0.75,0.75,1.5,0.75,0.75,,,,,,,,1.0,,1.0,,,,,,,,,,,111.72413793103448,,11.2,15.0,10.2,15.0,,,,,0.25,,,,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,0.5,0.75,0.6666666666666666,0.4272125,0.31635,0.363325,,,0.5,0.5,7.8,22.96666666666667,0.6,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1611661330,2016,2016,True
