EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Clear Path Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceFG3M,3SecondViolations,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonShootingPenaltyNonTakeFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
101039-201907-202640-203400-203849,1611661321,"Erin Phillips, Courtney Paris, Karima Christmas-Kelly, Skylar Diggins-Smith, Theresa Plaisance","Phillips, Paris, Christmas-Kelly, Diggins-Smith, Plaisance",101039-201907-202640-203400-203849,DAL,138.0,2,2.0,1.0,5.0,4.0,9.0,2.0,2.0,,,,2.0,2.0,,,,4.0,3.0,,,,,,,,,,,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,3.0,,,,,4.0,,,,,,1.0,1.0,1.0,,0.6666666666666666,1.0,1.0,1.0,,1.0,,93.91304347826087,12.2,19.25,12.2,19.25,1.0,1.0,1.0,,,,,,,1.0,,0.64615,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2016,2016,True
101039-201907-202640-203824-203839,1611661321,"Erin Phillips, Courtney Paris, Karima Christmas-Kelly, Odyssey Sims, Tiffany Bias","Phillips, Paris, Christmas-Kelly, Sims, Bias",101039-201907-202640-203824-203839,DAL,152.0,1,3.0,2.0,4.0,5.0,9.0,,1.0,1.0,,1.0,2.0,3.0,,1.0,,4.0,2.0,2.0,,1.0,,1.0,,1.0,,,2.0,2.0,1.0,3.0,3.0,,,,1.0,1.0,,,,,4.0,0.5,0.5,,,,0.6666666666666666,0.5,0.5,0.25,,0.5,1.0,0.75,,1.0,,85.26315789473685,16.0,17.6,16.0,17.4,0.25,,,,0.25,0.25,,,,0.5,,0.4534,,,10.1,25.6,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.25,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2016,2016,True
101039-201907-202640-203824-203849,1611661321,"Erin Phillips, Courtney Paris, Karima Christmas-Kelly, Odyssey Sims, Theresa Plaisance","Phillips, Paris, Christmas-Kelly, Sims, Plaisance",101039-201907-202640-203824-203849,DAL,461.0,5,8.0,5.0,14.0,15.0,29.0,3.0,4.0,3.0,1.0,2.0,7.0,10.0,1.0,2.0,1.0,18.0,13.0,6.0,3.0,2.0,1.0,3.0,1.0,4.0,1.0,2.0,9.0,3.0,2.0,5.0,5.0,1.0,,2.0,2.0,6.0,,3.0,3.0,2.0,18.0,0.42857142857142855,0.42857142857142855,1.0,0.5,0.5,0.7,0.7083333333333334,0.6923076923076923,0.16666666666666666,0.5,1.0,0.6,0.7142857142857143,,1.0,1.0,90.58568329718004,14.642857142857142,17.066666666666666,14.642857142857142,15.733333333333333,0.3333333333333333,0.75,1.0,0.6666666666666666,0.25,0.16666666666666666,0.5,0.5,1.0,0.5,0.5,0.4980166666666667,0.15384615384615385,0.18181818181818182,8.42,25.0,3.0,3.0,,,,1.0,1.0,3.0,3.0,1.0,,,,,1.0,,,,,,1.0,2.0,,1.0,,2.0,8.0,,,,1.0,,,1.0,,,,,,1.0,1.0,,,1.0,,1.0,,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,2.0,3.0,,,,0.5,,0.3333333333333333,,0.3333333333333333,0.1,0.25,,,,,,,,,,,1.0,0.5,,,0.25,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,0.5790166666666666,,0.1111111111111111,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2016,2016,True
101039-201907-202640-203835-203849,1611661321,"Erin Phillips, Courtney Paris, Karima Christmas-Kelly, Jordan Hooper, Theresa Plaisance","Phillips, Paris, Christmas-Kelly, Hooper, Plaisance",101039-201907-202640-203835-203849,DAL,147.0,2,2.0,-1.0,4.0,4.0,8.0,2.0,4.0,1.0,,,2.0,6.0,,,1.0,5.0,6.0,,,,,,,,,,,1.0,1.0,2.0,5.0,1.0,,1.0,,,,3.0,4.0,3.0,2.0,,,,,,0.3333333333333333,0.3333333333333333,0.35714285714285715,,1.0,1.0,0.5,0.6666666666666666,1.0,,,78.3673469387755,18.5,18.25,17.5,18.25,0.6666666666666666,0.5,0.5,,0.16666666666666666,,,,,0.6666666666666666,,0.5461166666666667,0.42857142857142855,0.42857142857142855,5.483333333333333,,2.0,,3.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,1.0,2.0,,1.0,3.0,1.0,2.0,,,1.0,3.0,4.0,,2.0,,,,,,,2.0,,3.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,3.0,2.0,,,0.5,0.5,0.5,0.5,0.75,0.5,,,,,0.5,,0.5,0.5,1.0,,,,,0.5,0.25,,0.16666666666666666,,,,,,,,,,,0.5,1.0,,,1.0,0.5,,,0.6261,0.6325,0.6,0.6,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2016,2016,True
101039-201907-203400-203839-203849,1611661321,"Erin Phillips, Courtney Paris, Skylar Diggins-Smith, Tiffany Bias, Theresa Plaisance","Phillips, Paris, Diggins-Smith, Bias, Plaisance",101039-201907-203400-203839-203849,DAL,63.0,1,1.0,3.0,1.0,2.0,3.0,,,,1.0,1.0,,,1.0,1.0,,3.0,,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,3.0,,,,1.0,1.0,,1.5,1.5,1.0,,,1.0,1.0,,,1.0,68.57142857142857,15.0,24.0,15.0,24.0,,,,,,1.0,1.0,1.0,,1.0,1.0,0.5085,,,,25.2,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,1.0,,,,1.5,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5085,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2016,2016,True
101039-202640-203017-203400-203824,1611661321,"Erin Phillips, Karima Christmas-Kelly, Glory Johnson, Skylar Diggins-Smith, Odyssey Sims","Phillips, Christmas-Kelly, Johnson, Diggins-Smith, Sims",101039-202640-203017-203400-203824,DAL,128.0,1,2.0,5.0,5.0,5.0,10.0,1.0,2.0,1.0,,1.0,1.0,3.0,,1.0,4.0,6.0,1.0,,,1.0,,,,,,,,,,1.0,2.0,1.0,,1.0,1.0,2.0,,3.0,5.0,3.0,4.0,,,,,,0.3333333333333333,0.25,0.5,0.25,1.0,,,,,,,112.5,15.0,10.6,15.0,10.6,0.5,0.5,0.5,,0.25,0.25,,,,0.75,,0.59485,0.5,0.6,6.133333333333333,22.8,,,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.5,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2016,2016,True
101039-202640-203400-203839-203849,1611661321,"Erin Phillips, Karima Christmas-Kelly, Skylar Diggins-Smith, Tiffany Bias, Theresa Plaisance","Phillips, Christmas-Kelly, Diggins-Smith, Bias, Plaisance",101039-202640-203400-203839-203849,DAL,105.0,2,2.0,3.0,4.0,4.0,8.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,3.0,5.0,2.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,2.0,3.0,2.0,5.0,,,,,,1.0,0.5,0.8333333333333334,0.5,,1.0,,0.5,,1.0,,109.71428571428571,11.75,14.5,11.75,13.5,0.5,1.0,1.0,,,0.5,,,,1.0,,0.6197,0.6666666666666666,1.0,1.8,23.6,1.0,4.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,2.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,3.0,1.0,,,,1.0,,1.0,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.6643,,0.6,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2016,2016,True
101039-203017-203400-203835-203849,1611661321,"Erin Phillips, Glory Johnson, Skylar Diggins-Smith, Jordan Hooper, Theresa Plaisance","Phillips, Johnson, Diggins-Smith, Hooper, Plaisance",101039-203017-203400-203835-203849,DAL,3.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2016,2016,True
1627672-1627685-201907-203824-203835,1611661321,"Aerial Powers, Ruth Hamblin, Courtney Paris, Odyssey Sims, Jordan Hooper","Powers, Hamblin, Paris, Sims, Hooper",1627672-1627685-201907-203824-203835,DAL,132.0,1,2.0,-1.0,5.0,5.0,10.0,2.0,2.0,,,,2.0,2.0,,,4.0,8.0,9.0,2.0,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,1.0,,3.0,6.0,,8.0,0.5,0.5,,,,1.0,1.0,0.8,,,,,,,,,109.09090909090908,11.4,15.0,11.4,12.6,1.0,1.0,1.0,0.5,,,,,,1.0,,0.54715,,,2.15,,5.0,5.0,,,,2.0,2.0,,,,,,,,,,,,,,2.0,2.0,,,4.0,8.0,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,3.0,1.0,1.0,,,1.0,,8.0,5.0,1.0,,,1.0,,1.0,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.54715,,1.0,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1611661321,2016,2016,True
1627672-1627685-202640-203824-203835,1611661321,"Aerial Powers, Ruth Hamblin, Karima Christmas-Kelly, Odyssey Sims, Jordan Hooper","Powers, Hamblin, Christmas-Kelly, Sims, Hooper",1627672-1627685-202640-203824-203835,DAL,560.0,3,9.0,-8.0,19.0,17.0,36.0,1.0,3.0,3.0,3.0,5.0,3.0,10.0,3.0,5.0,,15.0,23.0,4.0,6.0,5.0,3.0,2.0,2.0,4.0,2.0,,10.0,3.0,4.0,7.0,9.0,1.0,,6.0,3.0,7.0,,2.0,1.0,1.0,15.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.6,0.3,0.5,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.75,0.7,,1.0,1.0,92.57142857142857,13.0,18.41176470588235,12.526315789473685,17.941176470588236,0.2,0.3333333333333333,0.5,,0.2,0.3333333333333333,0.6,0.6,0.6666666666666666,0.5333333333333333,0.6,0.4407,0.06666666666666667,0.1,9.55,23.580000000000002,5.0,15.0,2.0,,1.0,1.0,1.0,1.0,4.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,2.0,3.0,,,2.0,,1.0,1.0,1.0,1.0,,2.0,,1.0,,1.0,1.0,5.0,1.0,1.0,,,,3.0,1.0,1.0,1.0,1.0,,,,,1.0,,,2.0,,,2.0,3.0,3.0,5.0,5.0,1.0,1.0,,1.0,,1.25,,1.25,0.2,0.3333333333333333,0.25,,0.16666666666666666,0.5,0.25,,0.3333333333333333,,0.5,,0.75,0.6666666666666666,,1.0,0.26666666666666666,0.25,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5,,,0.5,0.5,1.0,0.5,1.0,0.4653,0.57925,,0.3333333333333333,0.2631578947368421,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1611661321,2016,2016,True
1627672-1627685-203017-203400-203824,1611661321,"Aerial Powers, Ruth Hamblin, Glory Johnson, Skylar Diggins-Smith, Odyssey Sims","Powers, Hamblin, Johnson, Diggins-Smith, Sims",1627672-1627685-203017-203400-203824,DAL,18.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,80.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2016,2016,True
1627672-1627685-203017-203824-203835,1611661321,"Aerial Powers, Ruth Hamblin, Glory Johnson, Odyssey Sims, Jordan Hooper","Powers, Hamblin, Johnson, Sims, Hooper",1627672-1627685-203017-203824-203835,DAL,170.0,2,3.0,,6.0,4.0,10.0,1.0,1.0,1.0,,1.0,1.0,2.0,,1.0,3.0,5.0,5.0,,,1.0,,,,,,,,,1.0,1.0,2.0,,,3.0,,2.0,,3.0,4.0,1.0,5.0,,,,,,0.5,0.3333333333333333,0.5,0.3333333333333333,,1.0,,1.0,,,,84.70588235294117,18.666666666666668,14.5,15.833333333333334,14.5,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,,0.4567833333333333,0.25,0.3333333333333333,10.0,23.9,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,3.0,5.0,2.0,,,,,,,,1.0,,,1.0,,1.0,1.0,,1.0,3.0,,,,,,,,,,2.0,,,,,,2.0,,1.0,,,1.0,1.0,1.0,5.0,2.0,,,,1.0,,1.0,,1.0,,,,,,1.0,0.5,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5038,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2016,2016,True
1627672-201907-202640-203017-203400,1611661321,"Aerial Powers, Courtney Paris, Karima Christmas-Kelly, Glory Johnson, Skylar Diggins-Smith","Powers, Paris, Christmas-Kelly, Johnson, Diggins-Smith",1627672-201907-202640-203017-203400,DAL,274.0,3,5.0,9.0,9.0,8.0,17.0,5.0,5.0,1.0,1.0,2.0,5.0,7.0,1.0,2.0,2.0,15.0,6.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,2.0,2.0,3.0,,,,,1.0,,2.0,2.0,1.0,15.0,0.2,0.2,1.0,0.5,0.5,0.7142857142857143,0.7222222222222222,0.75,0.2222222222222222,,0.5,,0.5,,1.0,,89.34306569343066,16.11111111111111,16.125,15.222222222222221,15.625,0.5555555555555556,1.0,1.0,0.2,0.1111111111111111,0.2222222222222222,0.5,0.5,1.0,0.7777777777777778,0.5,0.5240777777777779,0.1,0.125,4.585714285714286,24.65,1.0,5.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,2.0,8.0,,,,,,,,1.0,,,1.0,,2.0,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,1.0,0.3333333333333333,,,,1.0,,0.3333333333333333,,,1.0,0.1111111111111111,,,,,,,,,,,,,,,1.0,1.0,,,,0.851,,0.13333333333333333,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2016,2016,True
1627672-201907-202640-203017-203824,1611661321,"Aerial Powers, Courtney Paris, Karima Christmas-Kelly, Glory Johnson, Odyssey Sims","Powers, Paris, Christmas-Kelly, Johnson, Sims",1627672-201907-202640-203017-203824,DAL,1820.0,10,30.0,-8.0,61.0,55.0,116.0,7.0,12.0,6.0,4.0,10.0,17.0,34.0,4.0,13.0,23.0,69.0,77.0,12.0,9.0,10.0,4.0,6.0,3.0,9.0,3.0,4.0,21.0,1.0,5.0,6.0,14.0,6.0,6.0,10.0,14.0,20.0,,19.0,28.0,10.0,61.0,0.35294117647058826,0.375,0.75,0.3076923076923077,0.3076923076923077,0.5,0.48936170212765956,0.576271186440678,0.2765957446808511,0.6,0.35714285714285715,0.25,0.3333333333333333,0.2857142857142857,0.75,0.5,91.78021978021978,14.672131147540984,16.818181818181817,13.836065573770492,16.236363636363638,0.2553191489361702,0.5833333333333334,0.7,0.5714285714285714,0.1276595744680851,0.2127659574468085,0.4,0.4444444444444444,0.75,0.5319148936170213,0.4,0.4450468085106383,0.18518518518518517,0.24390243902439024,7.394117647058824,24.653846153846153,37.0,25.0,8.0,1.0,1.0,4.0,7.0,7.0,16.0,3.0,,3.0,2.0,,2.0,2.0,4.0,3.0,1.0,8.0,9.0,20.0,,4.0,17.0,35.0,22.0,3.0,2.0,,5.0,,2.0,,2.0,5.0,,8.0,2.0,8.0,6.0,2.0,,4.0,,,,1.0,2.0,6.0,3.0,,,2.0,,1.0,2.0,2.0,3.0,1.0,5.0,5.0,4.0,,1.0,5.0,2.0,35.0,37.0,1.0,,0.5,0.45,0.5,0.375,0.5,0.5303030303030303,0.14705882352941177,0.16666666666666666,0.1875,,0.29411764705882354,0.25,0.28,0.4,0.3333333333333333,,0.16666666666666666,0.5,,,0.10526315789473684,0.4,0.3404255319148936,0.4375,0.5384615384615384,0.2857142857142857,0.5,0.5,,0.06382978723404255,,,,0.14285714285714285,1.0,,0.2857142857142857,0.2916666666666667,0.5714285714285714,0.08333333333333333,,0.45035000000000003,0.4492791666666667,0.11594202898550725,0.5072463768115942,0.6065573770491803,1.0,1.0,2.0,0.08333333333333333,,1.0,1.0,,0.3333333333333333,0.5,1.0,4.0,,,1.0,1.0,0.07692307692307693,0.1,0.14285714285714285,,,,,,,,,,,,1611661321,2016,2016,True
1627672-201907-202640-203824-203849,1611661321,"Aerial Powers, Courtney Paris, Karima Christmas-Kelly, Odyssey Sims, Theresa Plaisance","Powers, Paris, Christmas-Kelly, Sims, Plaisance",1627672-201907-202640-203824-203849,DAL,549.0,4,9.0,-2.0,19.0,18.0,37.0,3.0,5.0,3.0,1.0,4.0,6.0,12.0,2.0,5.0,1.0,19.0,21.0,10.0,6.0,3.0,1.0,5.0,2.0,7.0,1.0,3.0,16.0,1.0,4.0,5.0,7.0,3.0,2.0,3.0,3.0,6.0,,3.0,2.0,1.0,19.0,0.8333333333333334,0.8333333333333334,1.0,0.4,0.5,0.5,0.5294117647058824,0.5277777777777778,0.29411764705882354,1.0,0.5714285714285714,0.5,0.5555555555555556,0.3333333333333333,0.5,,97.04918032786885,14.894736842105264,14.777777777777779,14.578947368421053,14.277777777777779,0.29411764705882354,0.6,0.75,1.0,0.17647058823529413,0.23529411764705882,0.25,0.25,1.0,0.5882352941176471,0.3333333333333333,0.470990625,0.05555555555555555,0.07692307692307693,7.0249999999999995,27.660000000000004,7.0,3.0,2.0,,,1.0,1.0,1.0,4.0,2.0,1.0,1.0,,,2.0,,2.0,,,,3.0,4.0,,2.0,,6.0,2.0,,,1.0,2.0,1.0,,2.0,1.0,1.0,,2.0,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,1.0,,6.0,7.0,1.0,,,0.75,,0.5,,0.5,0.16666666666666666,0.2,0.25,,0.16666666666666666,0.5,0.25,,0.3333333333333333,,0.5,,1.0,0.5,,,0.23529411764705882,0.25,0.3333333333333333,,0.6666666666666666,0.6666666666666666,1.0,0.058823529411764705,1.0,1.0,1.0,,,,,0.16666666666666666,1.0,0.3333333333333333,,0.354,0.43428000000000005,,0.3157894736842105,0.3684210526315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2016,2016,True
1627672-201907-202640-203824-204331,1611661321,"Aerial Powers, Courtney Paris, Karima Christmas-Kelly, Odyssey Sims, Brianna Kiesel","Powers, Paris, Christmas-Kelly, Sims, Kiesel",1627672-201907-202640-203824-204331,DAL,87.0,1,1.0,-5.0,3.0,3.0,6.0,,1.0,2.0,,,1.0,3.0,,,1.0,3.0,8.0,2.0,,,,1.0,,1.0,,,2.0,,,,1.0,,,,2.0,2.0,,1.0,2.0,1.0,2.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.375,,,,,,,,,99.3103448275862,20.666666666666668,8.333333333333334,20.333333333333332,8.333333333333334,0.3333333333333333,,,,0.6666666666666666,,,,,0.3333333333333333,,0.4433666666666667,0.25,0.25,12.933333333333332,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.5,,0.5,1.0,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2016,2016,True
1627672-201907-202640-203839-203849,1611661321,"Aerial Powers, Courtney Paris, Karima Christmas-Kelly, Tiffany Bias, Theresa Plaisance","Powers, Paris, Christmas-Kelly, Bias, Plaisance",1627672-201907-202640-203839-203849,DAL,77.0,1,1.0,-1.0,2.0,3.0,5.0,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,1.0,2.0,,,,1.0,1.0,,1.0,2.0,,1.0,,,,,,,,0.16666666666666666,0.5,,,,,,,,93.5064935064935,12.0,17.666666666666668,10.5,17.666666666666668,0.5,,,,,0.5,,,,1.0,,0.506125,,,1.6,23.8,2.0,3.0,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,2.0,,,,,,,,0.16666666666666666,,,,1.0,,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,0.5,,0.5,,0.5783,0.506125,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661321,2016,2016,True
