EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,FoulsDrawn,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BadPassTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,DefLongMidRangeReboundPct,PenaltyOffPoss,PenaltyFG2A,Loose Ball Fouls,PenaltyOffPossExcludingTakeFouls,PenaltyShotQualityAvg,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,Corner3Assists,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,PenaltyTurnovers,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimPctBlocked,PenaltyArc3FGA,BadPassOutOfBoundsTurnovers,OffAtRimReboundPct,PenaltyArc3Frequency,BlockingFoulsDrawn,SecondChanceAtRimFGA,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,HeaveAttempts,Charge Fouls Drawn,SecondChanceAtRimFGM,PenaltyArc3FGM,SecondChanceFG2M,PtsUnassisted3s,PtsPutbacks,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Travels,BlockingFouls,DefCorner3ReboundPct,Technical Free Throw Trips,SecondChanceTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,3SecondViolations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,BlockedLongMidRange,LongMidRangePctBlocked,Clear Path Fouls,Corner3PctBlocked,Blocked3s,BlockedArc3,team_id,year,season,team_vs
100445-1627648-201502-201911-202650,1611661320,"Ann Wauters, Evgeniia Belyakova, Essence Carson, Kristi Toliver, Jantel Lavender","Wauters, Belyakova, Carson, Toliver, Lavender",100445-1627648-201502-201911-202650,LAS,129.0,1,2.0,2.0,-1.0,4.0,4.0,2.0,1.0,8.0,,1.0,,,,,2.0,,1.0,2.0,2.0,2.0,3.0,,2.0,2.0,,,2.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,1.0,2.0,,1.0,,,,,,,,,,,,0.25,1.0,0.6666666666666666,1.0,,,,,1.0,,,,0.3333333333333333,,,,,,,,89.30232558139535,,14.25,18.0,13.5,15.5,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,1.0,0.50675,0.25,0.5,,1.0,0.9,24.45,,,,,,,,,,,,,,,,2.0,,,2.0,0.43335,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,True
100445-201496-201502-203833-204302,1611661320,"Ann Wauters, Candace Parker, Essence Carson, Chelsea Gray, Ana Dabovic","Wauters, Parker, Carson, Gray, Dabovic",100445-201496-201502-203833-204302,LAS,160.0,1,5.0,3.0,-3.0,5.0,4.0,4.0,,9.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,8.0,,,,2.0,,1.0,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,2.0,,,2.0,,,,,,4.0,,2.0,,1.0,1.0,1.0,,5.0,,1.0,1.0,1.0,0.5,0.625,,0.5,,,,,,,,,,,,,,,,,,81.0,,18.2,17.25,18.2,15.25,,,,,,,,,0.5,1.0,1.0,1.0,0.5,0.5,0.430975,0.5,0.6666666666666666,,,19.1,23.3,,,,,,,,,,,,,,,,5.0,1.0,,5.0,0.430975,1.0,,,,,1.0,,1.0,5.0,,5.0,,1.0,0.5,0.625,,,,,,,1.0,,,3.0,2.0,,,,1.0,1.0,,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,True
100445-201496-201911-203833-204302,1611661320,"Ann Wauters, Candace Parker, Kristi Toliver, Chelsea Gray, Ana Dabovic","Wauters, Parker, Toliver, Gray, Dabovic",100445-201496-201911-203833-204302,LAS,31.0,1,,1.0,,,1.0,,,1.0,,1.0,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,2.0,1.0,,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,46.4516129032258,,,8.0,,8.0,0.5,,,,0.5,,,,,,,,,0.5,0.37935,,,,,5.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.4397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,True
100445-1627648-201911-202650-204302,1611661320,"Ann Wauters, Evgeniia Belyakova, Kristi Toliver, Jantel Lavender, Ana Dabovic","Wauters, Belyakova, Toliver, Lavender, Dabovic",100445-1627648-201911-202650-204302,LAS,40.0,1,2.0,1.0,3.0,3.0,2.0,,,5.0,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,4.0,,1.0,,,,,,3.0,,,,,,0.75,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,180.0,,4.0,14.0,4.0,14.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,3.0,,,3.0,,1.0,,,,,,,,3.0,,3.0,,,,0.75,,,,,,,1.0,,,3.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,True
100445-1627682-202650-203833-204302,1611661320,"Ann Wauters, Whitney Knight, Jantel Lavender, Chelsea Gray, Ana Dabovic","Wauters, Knight, Lavender, Gray, Dabovic",100445-1627682-202650-203833-204302,LAS,21.0,1,1.0,,-2.0,,1.0,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,True
100445-201502-201911-202650-203833,1611661320,"Ann Wauters, Essence Carson, Kristi Toliver, Jantel Lavender, Chelsea Gray","Wauters, Carson, Toliver, Lavender, Gray",100445-201502-201911-202650-203833,LAS,245.0,1,1.0,4.0,,8.0,7.0,1.0,1.0,15.0,2.0,6.0,1.0,1.0,,,2.0,3.0,7.0,3.0,1.0,10.0,10.0,2.0,,,4.0,2.0,1.0,1.0,2.0,3.0,2.0,,,7.0,,2.0,,1.0,,1.0,2.0,3.0,1.0,,,,1.0,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,10.0,,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.45,0.5,,0.3,0.14285714285714285,,1.0,,1.0,0.5,,,1.0,0.4,,,,,1.0,,0.25,88.16326530612245,,16.0,16.714285714285715,15.0,16.714285714285715,0.6,0.3333333333333333,0.4,1.0,0.1,1.0,1.0,,,,,,0.2,0.9,0.5382555555555555,0.1,0.14285714285714285,,,2.3428571428571425,31.266666666666666,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.5,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.1,,,,,,,,,,,,,0.16666666666666666,,,0.5,,,2.0,1.0,0.57695,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,True
100445-201911-202650-203833-204302,1611661320,"Ann Wauters, Kristi Toliver, Jantel Lavender, Chelsea Gray, Ana Dabovic","Wauters, Toliver, Lavender, Gray, Dabovic",100445-201911-202650-203833-204302,LAS,307.0,2,1.0,5.0,1.0,8.0,10.0,3.0,1.0,18.0,3.0,4.0,,1.0,,2.0,1.0,3.0,7.0,1.0,1.0,7.0,6.0,1.0,,,6.0,,1.0,,3.0,3.0,3.0,,,6.0,,1.0,,4.0,,4.0,1.0,5.0,,1.0,1.0,,,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,7.0,,1.0,1.0,0.42857142857142855,0.375,0.4375,,0.125,,,,,1.0,0.25,,,0.8,0.2,1.0,,,1.0,,,,84.4299674267101,,17.625,16.6,17.125,16.3,0.5,0.75,0.75,1.0,0.125,,,,0.25,,,,0.125,0.625,0.51248125,0.125,0.14285714285714285,,,6.671428571428572,24.3,,,,,,,,,,,,,,,1.0,2.0,2.0,,2.0,0.45155,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.5,,,,,,,,1.0,1.0,0.5896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,True
100949-1627644-201058-201496-203833,1611661320,"Alana Beard, Jelena Dubljevic, Sandrine Gruda, Candace Parker, Chelsea Gray","Beard, Dubljevic, Gruda, Parker, Gray",100949-1627644-201058-201496-203833,LAS,26.0,1,1.0,,3.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,1.0,1.0,,1.0,3.0,,,,,2.0,,,,1.0,1.0,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,3.0,,1.0,1.0,1.0,1.0,1.5,,,,,,,1.0,,,,1.0,,,,,,1.0,,,110.76923076923076,,6.0,20.0,6.0,20.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.6626,1.0,1.0,,,1.9,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,0.6626,1.0,,,,,1.0,,,3.0,,3.0,,1.0,1.0,1.5,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,True
100949-1627644-201058-201502-204302,1611661320,"Alana Beard, Jelena Dubljevic, Sandrine Gruda, Essence Carson, Ana Dabovic","Beard, Dubljevic, Gruda, Carson, Dabovic",100949-1627644-201058-201502-204302,LAS,128.0,1,3.0,2.0,2.0,4.0,4.0,,,8.0,,,,1.0,1.0,1.0,,1.0,2.0,,2.0,4.0,2.0,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,1.0,2.0,,,1.0,2.0,,1.0,,,,,,4.0,,,,0.5,0.5,0.6666666666666666,,,,,,,1.0,,,,1.0,,,,,,1.0,,,90.0,,17.0,15.0,17.0,15.0,,,,,0.5,,,,0.5,1.0,1.0,,,,0.3223,0.3333333333333333,0.3333333333333333,,,9.95,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.25,,,,,,,,2.0,,2.0,,,,1.0,,,,,,,0.5,,,2.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,True
100949-1627644-201496-201911-203014,1611661320,"Alana Beard, Jelena Dubljevic, Candace Parker, Kristi Toliver, Nneka Ogwumike","Beard, Dubljevic, Parker, Toliver, Ogwumike",100949-1627644-201496-201911-203014,LAS,574.0,2,4.0,10.0,1.0,19.0,18.0,3.0,1.0,37.0,3.0,5.0,1.0,2.0,1.0,1.0,7.0,5.0,8.0,9.0,4.0,23.0,22.0,1.0,,2.0,6.0,4.0,7.0,1.0,3.0,4.0,1.0,1.0,1.0,9.0,1.0,,1.0,4.0,1.0,6.0,1.0,7.0,,1.0,,1.0,1.0,,,1.0,1.0,3.0,3.0,,,,5.0,1.0,3.0,,1.0,,1.0,,21.0,,0.6,0.75,0.625,0.5588235294117647,0.6052631578947368,1.0,0.5294117647058824,0.125,,1.0,1.0,0.5714285714285714,,1.0,0.16666666666666666,0.625,0.1111111111111111,,,,0.5,0.5,1.0,,92.82229965156795,,16.157894736842106,14.833333333333334,16.05263157894737,14.0,0.29411764705882354,0.6,0.75,0.3333333333333333,0.11764705882352941,0.5,0.5,1.0,0.058823529411764705,1.0,1.0,1.0,0.4117647058823529,0.8235294117647058,0.5205735294117647,0.15789473684210525,0.3,,0.08695652173913043,5.65,23.533333333333335,3.0,3.0,3.0,3.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.42857142857142855,1.0,8.0,3.0,,8.0,0.50825,0.42105263157894735,,2.0,,1.0,1.0,1.0,4.0,5.0,,5.0,0.25,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.11764705882352941,,,,0.14285714285714285,,0.21739130434782608,,2.0,,1.0,0.2857142857142857,,0.2,3.0,,,0.42857142857142855,,1.0,1.0,,,,,,,1.0,1.0,1.0,6.0,2.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,True
100949-1627648-201496-201502-202650,1611661320,"Alana Beard, Evgeniia Belyakova, Candace Parker, Essence Carson, Jantel Lavender","Beard, Belyakova, Parker, Carson, Lavender",100949-1627648-201496-201502-202650,LAS,16.0,1,,,-1.0,1.0,1.0,,,2.0,,,1.0,1.0,,,,1.0,1.0,,,2.0,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,180.0,,11.0,5.0,11.0,5.0,,,,,1.0,1.0,1.0,,,,,,,,0.3522,,,,,10.4,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,0.3522,1.0,,,,,1.0,,,2.0,,2.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,True
100949-1627648-201496-202650-203014,1611661320,"Alana Beard, Evgeniia Belyakova, Candace Parker, Jantel Lavender, Nneka Ogwumike","Beard, Belyakova, Parker, Lavender, Ogwumike",100949-1627648-201496-202650-203014,LAS,146.0,1,,2.0,,5.0,2.0,,1.0,7.0,1.0,1.0,,,,2.0,2.0,1.0,3.0,2.0,,2.0,2.0,,,,2.0,,2.0,,1.0,1.0,1.0,,,2.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,0.3333333333333333,0.2,0.2,,0.4,,,1.0,,1.0,,,0.5,1.0,0.3333333333333333,,,0.5,1.0,,,,69.04109589041096,1.0,19.6,24.0,17.0,24.0,0.2,1.0,1.0,1.0,,,,,0.4,,,,0.4,0.6,0.40952,,,,,10.933333333333332,24.55,,,,,,,,,,,,,,,,2.0,2.0,,2.0,0.23695,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,True
100949-1627648-201911-202650-203014,1611661320,"Alana Beard, Evgeniia Belyakova, Kristi Toliver, Jantel Lavender, Nneka Ogwumike","Beard, Belyakova, Toliver, Lavender, Ogwumike",100949-1627648-201911-202650-203014,LAS,992.0,8,3.0,17.0,-19.0,29.0,31.0,2.0,2.0,60.0,8.0,10.0,,3.0,,1.0,5.0,8.0,14.0,6.0,3.0,25.0,44.0,1.0,1.0,1.0,12.0,4.0,4.0,2.0,6.0,8.0,6.0,,,18.0,,1.0,2.0,5.0,,7.0,1.0,8.0,1.0,2.0,2.0,,5.0,5.0,,1.0,10.0,3.0,8.0,,1.0,,5.0,1.0,3.0,,2.0,1.0,2.0,1.0,24.0,1.0,0.75,0.75,0.5714285714285714,0.55,0.5681818181818182,0.25,0.3,0.14285714285714285,0.3333333333333333,0.5,,0.7142857142857143,0.2,0.5,,0.6363636363636364,0.125,0.3333333333333333,,,0.6666666666666666,1.0,0.5,0.16666666666666666,87.09677419354838,0.5,15.379310344827585,17.612903225806452,14.931034482758621,16.580645161290324,0.5,0.8,0.8888888888888888,0.75,0.15,,,,0.05,,,,0.25,0.8,0.5203394736842105,0.13636363636363635,0.1875,,0.04,3.742857142857143,29.96666666666667,2.0,2.0,6.0,2.0,2.0,2.0,4.0,1.0,0.3333333333333333,0.4,0.4,0.4,1.0,0.5,0.5,6.0,2.0,1.0,6.0,0.5132666666666666,0.20689655172413793,,1.0,,,1.0,,1.0,2.0,,2.0,,0.5,0.3333333333333333,0.3333333333333333,0.05,,,,,,0.08,1.0,2.0,,3.0,0.6666666666666666,0.5,0.1,1.0,2.0,,0.3333333333333333,,,,0.2011,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,True
100949-1627648-202650-203014-204302,1611661320,"Alana Beard, Evgeniia Belyakova, Jantel Lavender, Nneka Ogwumike, Ana Dabovic","Beard, Belyakova, Lavender, Ogwumike, Dabovic",100949-1627648-202650-203014-204302,LAS,243.0,2,3.0,4.0,-3.0,9.0,8.0,2.0,1.0,17.0,1.0,4.0,,1.0,,2.0,,1.0,7.0,,2.0,4.0,7.0,2.0,,,2.0,,,,1.0,1.0,1.0,,,2.0,,2.0,1.0,2.0,,3.0,2.0,5.0,1.0,1.0,1.0,,2.0,1.0,,,3.0,1.0,4.0,,1.0,1.0,4.0,,2.0,,1.0,,1.0,1.0,4.0,,1.0,1.0,0.14285714285714285,0.14285714285714285,0.2222222222222222,,,,,0.6666666666666666,,0.5,0.3333333333333333,0.5,,0.5,0.3333333333333333,,0.5,,,0.6666666666666666,,0.16666666666666666,100.74074074074075,1.0,12.333333333333334,16.5,11.777777777777779,14.125,0.5714285714285714,0.25,0.25,1.0,0.14285714285714285,,,,0.2857142857142857,,,,,0.5714285714285714,0.5081428571428571,0.2222222222222222,0.2222222222222222,,,6.514285714285714,,,,,,,,2.0,,,,,,,,,3.0,2.0,,3.0,0.3781,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.5,,,,,0.3333333333333333,,,2.0,1.0,0.66935,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,True
100949-201058-201496-201502-203014,1611661320,"Alana Beard, Sandrine Gruda, Candace Parker, Essence Carson, Nneka Ogwumike","Beard, Gruda, Parker, Carson, Ogwumike",100949-201058-201496-201502-203014,LAS,13.0,1,1.0,,,2.0,1.0,,,3.0,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,2.0,,,,,,,,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,332.3076923076923,,4.5,4.0,4.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,2.0,,1.0,,,,,,,,2.0,,2.0,,,,1.0,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,True
100949-201058-201496-201502-204302,1611661320,"Alana Beard, Sandrine Gruda, Candace Parker, Essence Carson, Ana Dabovic","Beard, Gruda, Parker, Carson, Dabovic",100949-201058-201496-201502-204302,LAS,36.0,1,,1.0,-3.0,1.0,2.0,,,3.0,,,,1.0,,,,,1.0,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,120.0,,26.0,5.0,26.0,5.0,,,,,1.0,,,,,,,,,,0.3039,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,True
100949-201058-201496-203014-203833,1611661320,"Alana Beard, Sandrine Gruda, Candace Parker, Nneka Ogwumike, Chelsea Gray","Beard, Gruda, Parker, Ogwumike, Gray",100949-201058-201496-203014-203833,LAS,69.0,1,,1.0,-2.0,2.0,2.0,,,4.0,,2.0,,,,,1.0,,2.0,1.0,,,2.0,,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,0.5,,,1.0,0.3333333333333333,,,,,,,,83.47826086956522,,21.5,13.0,21.5,13.0,0.6666666666666666,,,,,,,,,,,,0.3333333333333333,1.0,0.6004166666666667,,,,,1.2,22.7,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,True
100949-201058-201496-203833-204302,1611661320,"Alana Beard, Sandrine Gruda, Candace Parker, Chelsea Gray, Ana Dabovic","Beard, Gruda, Parker, Gray, Dabovic",100949-201058-201496-203833-204302,LAS,303.0,2,,5.0,-1.0,10.0,8.0,,,18.0,1.0,1.0,,2.0,,,4.0,1.0,3.0,4.0,,8.0,9.0,,,,2.0,,4.0,1.0,1.0,3.0,1.0,,,8.0,,,2.0,2.0,,4.0,,4.0,,,,,1.0,2.0,,1.0,3.0,1.0,5.0,,1.0,,,,,,1.0,1.0,1.0,1.0,8.0,,1.0,1.0,0.3333333333333333,0.5714285714285714,0.5714285714285714,,0.5714285714285714,0.3333333333333333,0.5,0.3333333333333333,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,,85.54455445544555,1.0,16.1,17.75,16.1,17.75,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,,,,,0.5714285714285714,0.7142857142857143,0.46132142857142855,,,,,4.466666666666667,23.75,2.0,2.0,6.0,2.0,2.0,2.0,,1.0,0.5,0.5,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,True
100949-201058-201502-202650-203833,1611661320,"Alana Beard, Sandrine Gruda, Essence Carson, Jantel Lavender, Chelsea Gray","Beard, Gruda, Carson, Lavender, Gray",100949-201058-201502-202650-203833,LAS,64.0,1,,1.0,-2.0,3.0,2.0,,,5.0,,,,,,,1.0,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,1.0,,,,1.0,,,,,,,,,112.5,,14.666666666666666,10.0,14.666666666666666,10.0,,,,,,,,,,,,,1.0,1.0,0.4503,,,,,,23.8,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,True
