EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1627674-203401-203403-203828-204333,1611661322,"Kahleah Copper, Tayler Hill, Tianna Hawkins, Stefanie Dolson, Natasha Cloud","Copper, Hill, Hawkins, Dolson, Cloud",1627674-203401-203403-203828-204333,WAS,96.0,1,2.0,-4.0,4.0,4.0,,,,8.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,2.0,,,,2.0,6.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,0.5,,,1.0,,,,1.0,,,,,,,,,1.0,,,,120.0,,10.0,14.0,10.0,14.0,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,0.50125,,,,,,,,8.85,,,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
1627674-203401-203416-203437-203828,1611661322,"Kahleah Copper, Tayler Hill, Emma Meesseman, Tierra Ruffin-Pratt, Stefanie Dolson","Copper, Hill, Meesseman, Ruffin-Pratt, Dolson",1627674-203401-203416-203437-203828,WAS,73.0,2,1.0,-4.0,4.0,3.0,3.0,1.0,,7.0,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,3.0,7.0,,,,,,,1.0,1.0,,1.0,,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,3.0,2.0,3.0,,,,,,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,138.08219178082192,,6.0,16.333333333333332,6.0,16.333333333333332,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,1.0,,0.5,,1.0,,0.438825,,0.438825,0.3333333333333333,0.5,,,0.6666666666666666,0.8,31.1,0.75,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
1627674-203403-203828-203829-204333,1611661322,"Kahleah Copper, Tianna Hawkins, Stefanie Dolson, Bria Hartley, Natasha Cloud","Copper, Hawkins, Dolson, Hartley, Cloud",1627674-203403-203828-203829-204333,WAS,244.0,3,4.0,-7.0,7.0,8.0,1.0,,,15.0,,1.0,,,,,,,,,,,,1.0,4.0,,,,,,1.0,1.0,4.0,1.0,4.0,11.0,,,,,,,,,,,,,,,3.0,,,4.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,,,,1.0,2.0,,3.0,,3.0,,,,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,2.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,4.0,,1.0,,,,,1.0,0.25,,,0.25,,,,0.3,,,0.3333333333333333,,,0.8,1.0,1.0,,,1.0,,,1.0,,0.5,,0.75,,,,,,,1.0,1.0,,0.5,,,88.52459016393443,1.0,19.142857142857142,13.75,19.142857142857142,13.375,0.2,,,,,,,,,,,,,,,,0.8,0.25,0.25,1.0,,,,,,,,,,,1.0,0.25,0.50251,,,,,,,,1.4,25.825,0.14285714285714285,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
1627674-203416-203437-203828-204333,1611661322,"Kahleah Copper, Emma Meesseman, Tierra Ruffin-Pratt, Stefanie Dolson, Natasha Cloud","Copper, Meesseman, Ruffin-Pratt, Dolson, Cloud",1627674-203416-203437-203828-204333,WAS,796.0,3,13.0,15.0,26.0,26.0,4.0,12.0,4.0,52.0,4.0,10.0,,2.0,1.0,3.0,3.0,4.0,3.0,6.0,,1.0,,1.0,3.0,,,,1.0,10.0,20.0,1.0,4.0,8.0,31.0,16.0,2.0,4.0,,,,4.0,1.0,3.0,,1.0,,2.0,14.0,6.0,3.0,,,3.0,1.0,2.0,7.0,1.0,8.0,1.0,,2.0,2.0,3.0,17.0,1.0,1.0,,4.0,8.0,2.0,14.0,2.0,16.0,,2.0,2.0,,1.0,,,,,1.0,,1.0,,,2.0,,4.0,1.0,,7.0,,1.0,,,9.0,1.0,,5.0,,,2.0,,,2.0,,,2.0,1.0,,1.0,27.0,2.0,4.0,,,0.7,0.7,1.0,0.25,,,0.25,0.5,0.5,0.3333333333333333,0.4791666666666667,0.5,0.25,0.5535714285714286,0.5,0.25,0.16666666666666666,0.1,0.1,0.25,,1.0,1.0,,0.8,0.1,0.8,0.3333333333333333,0.8,0.15384615384615385,0.16666666666666666,,,,1.0,0.8,1.0,0.5,0.8,,,94.07035175879396,0.5,13.923076923076923,16.692307692307693,12.576923076923077,15.692307692307692,0.4166666666666667,0.4,0.4444444444444444,0.5,0.16666666666666666,0.75,1.0,0.6666666666666666,0.25,0.5,0.5,1.0,0.041666666666666664,,,,0.125,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,0.75,0.3333333333333333,,0.25,,0.5833333333333334,0.3333333333333333,0.47890000000000005,0.47085,0.573725,0.17857142857142858,0.20833333333333334,,0.12903225806451613,0.06451612903225806,7.87,24.1,0.15384615384615385,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
1627684-201056-201913-203403-204326,1611661322,"Jamie Weisner, Ivory Latta, Kia Vaughn, Tianna Hawkins, Ally Malott","Weisner, Latta, Vaughn, Hawkins, Malott",1627684-201056-201913-203403-204326,WAS,98.0,1,2.0,-2.0,3.0,2.0,2.0,2.0,,5.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,2.0,4.0,,,,,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,1.0,1.0,,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,73.46938775510205,,21.0,17.5,21.0,17.5,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,0.5,,,0.5,,0.32495,,0.32495,,,,,1.0,17.5,23.0,0.6666666666666666,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
201056-201913-203401-203416-204326,1611661322,"Ivory Latta, Kia Vaughn, Tayler Hill, Emma Meesseman, Ally Malott","Latta, Vaughn, Hill, Meesseman, Malott",201056-201913-203401-203416-204326,WAS,354.0,2,6.0,2.0,11.0,9.0,,5.0,3.0,20.0,,1.0,,,,,2.0,4.0,,1.0,,,,1.0,4.0,,1.0,,,2.0,6.0,1.0,4.0,5.0,12.0,10.0,1.0,2.0,,1.0,,2.0,,,,,,,2.0,2.0,,3.0,,4.0,1.0,,1.0,,1.0,,,,1.0,,2.0,1.0,2.0,,1.0,2.0,,3.0,3.0,6.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,3.0,,,,,5.0,,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,10.0,,,,,0.5,0.5,,0.25,,,0.25,0.3333333333333333,0.5,,0.35,0.3333333333333333,,0.5,0.3333333333333333,,0.4,,,,,0.5,,,0.4,0.5,0.5,0.3333333333333333,0.42857142857142855,0.42857142857142855,,0.5,1.0,0.3333333333333333,,,,0.5,0.5,,,81.35593220338983,,16.181818181818183,19.555555555555557,14.818181818181818,18.11111111111111,0.1,,,,0.4,0.5,0.5,0.5,0.1,,,,,,,,0.4,0.25,0.25,,,,0.3333333333333333,,,,,,,,0.5,0.25,0.476265,0.428875,,0.16666666666666666,0.14285714285714285,0.2,0.16666666666666666,,9.700000000000001,23.85,,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
201056-201913-203403-203437-203829,1611661322,"Ivory Latta, Kia Vaughn, Tianna Hawkins, Tierra Ruffin-Pratt, Bria Hartley","Latta, Vaughn, Hawkins, Ruffin-Pratt, Hartley",201056-201913-203403-203437-203829,WAS,664.0,3,11.0,-8.0,20.0,18.0,3.0,5.0,7.0,38.0,2.0,6.0,1.0,1.0,,,1.0,1.0,1.0,5.0,,,,1.0,8.0,1.0,3.0,,2.0,4.0,12.0,1.0,8.0,4.0,15.0,23.0,1.0,2.0,1.0,3.0,4.0,9.0,1.0,1.0,,2.0,,2.0,8.0,,3.0,,,8.0,1.0,2.0,4.0,1.0,5.0,1.0,,2.0,1.0,1.0,11.0,2.0,4.0,,2.0,4.0,,6.0,6.0,12.0,,1.0,1.0,,1.0,1.0,,5.0,1.0,1.0,,6.0,2.0,,1.0,,4.0,,1.0,4.0,,,1.0,,4.0,,,2.0,,,1.0,,,,,1.0,1.0,1.0,,,6.0,2.0,3.0,,,1.0,1.0,1.0,0.125,0.3333333333333333,,0.125,0.3333333333333333,0.5,1.0,0.275,0.5,0.3333333333333333,0.3409090909090909,0.6428571428571429,0.3333333333333333,0.4,0.16666666666666666,0.16666666666666666,,0.2,0.16666666666666666,,,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.46153846153846156,0.75,,0.3333333333333333,0.3333333333333333,,,1.0,0.75,0.6666666666666666,,,82.40963855421687,1.0,17.75,17.166666666666668,16.3,15.555555555555555,0.3,0.3333333333333333,0.4,1.0,0.05,1.0,1.0,1.0,0.25,0.2,0.25,1.0,,,,,0.4,0.125,0.125,1.0,0.2,1.0,0.6,0.3333333333333333,1.0,,,,0.6666666666666666,,0.7,0.125,0.4787125,0.5019833333333333,0.36145,0.09090909090909091,0.14285714285714285,,0.6,0.13333333333333333,9.158333333333333,25.25,0.15,1.0,,,,,,,,,,,,,,,,1611661322,2016,2016,False
201056-201913-203416-204326-204333,1611661322,"Ivory Latta, Kia Vaughn, Emma Meesseman, Ally Malott, Natasha Cloud","Latta, Vaughn, Meesseman, Malott, Cloud",201056-201913-203416-204326-204333,WAS,53.0,1,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,0.5,,,,,54.339622641509436,,25.0,28.0,25.0,14.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.2848,,,,,,,,16.1,,,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
201056-201913-203416-203437-203829,1611661322,"Ivory Latta, Kia Vaughn, Emma Meesseman, Tierra Ruffin-Pratt, Bria Hartley","Latta, Vaughn, Meesseman, Ruffin-Pratt, Hartley",201056-201913-203416-203437-203829,WAS,869.0,7,14.0,-5.0,22.0,25.0,3.0,4.0,4.0,47.0,4.0,5.0,,,,,2.0,8.0,1.0,3.0,,2.0,,3.0,5.0,1.0,1.0,1.0,1.0,7.0,16.0,3.0,7.0,3.0,26.0,31.0,,3.0,1.0,1.0,,3.0,1.0,2.0,1.0,1.0,,5.0,4.0,10.0,9.0,,,5.0,3.0,2.0,2.0,3.0,5.0,3.0,,,2.0,,13.0,2.0,3.0,,2.0,4.0,,6.0,5.0,11.0,,1.0,1.0,,1.0,,,2.0,1.0,1.0,1.0,3.0,1.0,,4.0,,5.0,,,4.0,,,1.0,,3.0,1.0,,2.0,,,,,,,,,,,,,23.0,5.0,3.0,,,0.2857142857142857,0.2857142857142857,1.0,0.42857142857142855,1.0,1.0,0.42857142857142855,0.4375,,0.5,0.5,0.375,0.8333333333333334,0.5416666666666666,0.375,0.8333333333333334,0.30434782608695654,0.125,0.2,0.125,,0.3333333333333333,,,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.5,0.5,0.38461538461538464,1.0,0.16666666666666666,0.5,0.5,0.5,0.5,0.5,0.4,0.6666666666666666,,,77.88262370540852,,20.454545454545453,16.76,18.818181818181817,15.08,0.21739130434782608,0.8,1.0,,0.34782608695652173,0.25,0.2857142857142857,1.0,0.13043478260869565,0.3333333333333333,0.3333333333333333,,0.08695652173913043,,,,0.21739130434782608,0.6,0.6,1.0,,,0.25,1.0,1.0,,,,0.3333333333333333,1.0,0.5217391304347826,0.6,0.4435304347826087,0.44125,0.41005,0.08333333333333333,0.11764705882352941,,0.11538461538461539,0.19230769230769232,8.10625,25.25714285714286,0.13636363636363635,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
201056-203401-203403-203828-204333,1611661322,"Ivory Latta, Tayler Hill, Tianna Hawkins, Stefanie Dolson, Natasha Cloud","Latta, Hill, Hawkins, Dolson, Cloud",201056-203401-203403-203828-204333,WAS,85.0,1,1.0,-6.0,2.0,3.0,2.0,,,5.0,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,1.0,,1.0,,,6.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,10.5,21.333333333333332,10.5,19.333333333333332,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,0.5,,0.5,,0.471575,,0.471575,,,,,,19.3,24.3,1.0,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
201056-203401-203416-203437-203829,1611661322,"Ivory Latta, Tayler Hill, Emma Meesseman, Tierra Ruffin-Pratt, Bria Hartley","Latta, Hill, Meesseman, Ruffin-Pratt, Hartley",201056-203401-203416-203437-203829,WAS,25.0,3,,5.0,3.0,,3.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,2.0,,,2.0,6.0,1.0,,,,,,,2.0,2.0,,,2.0,6.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,6.0,4.0,2.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,172.79999999999998,,8.0,,8.0,,0.5,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,0.5,,0.4975,,0.4975,,,,,1.0,3.95,,1.0,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
201506-201507-203401-203416-203437,1611661322,"LaToya Sanders, Leilani Mitchell, Tayler Hill, Emma Meesseman, Tierra Ruffin-Pratt","Sanders, Mitchell, Hill, Meesseman, Ruffin-Pratt",201506-201507-203401-203416-203437,WAS,123.0,1,2.0,8.0,5.0,2.0,2.0,,2.0,7.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,1.0,2.0,,1.0,6.0,8.0,,1.0,1.0,,,2.0,4.0,,,,,4.0,4.0,,2.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,1.0,,,4.0,,,,,6.0,,,2.0,,1.0,,,,,,,,,,,4.0,2.0,1.0,,,,,,,,,,0.5,1.0,,0.3333333333333333,1.0,,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,,1.0,,,,1.0,1.0,1.0,0.5,1.0,,1.0,,1.0,,,,,1.0,,0.5,81.95121951219512,,15.4,23.0,14.6,19.5,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,,,,,,,,0.6666666666666666,,0.5385666666666666,,,0.4,0.5,,0.5,0.5,3.45,24.0,0.4,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
201506-201913-203401-203437-204333,1611661322,"LaToya Sanders, Kia Vaughn, Tayler Hill, Tierra Ruffin-Pratt, Natasha Cloud","Sanders, Vaughn, Hill, Ruffin-Pratt, Cloud",201506-201913-203401-203437-204333,WAS,134.0,2,2.0,-1.0,4.0,4.0,,3.0,1.0,8.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,2.0,2.0,,1.0,,4.0,5.0,1.0,1.0,,,,2.0,,,,,,,,4.0,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,1.0,,1.0,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.3333333333333333,,,,,0.5,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,85.97014925373134,,18.75,14.75,18.0,14.75,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,,,,,,,,0.6666666666666666,,0.5104,,,,,,0.5,,4.35,22.6,,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
201507-201913-203416-204326-204333,1611661322,"Leilani Mitchell, Kia Vaughn, Emma Meesseman, Ally Malott, Natasha Cloud","Mitchell, Vaughn, Meesseman, Malott, Cloud",201507-201913-203416-204326-204333,WAS,67.0,1,1.0,,1.0,2.0,,,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,2.0,,2.0,,,1.0,2.0,,2.0,,2.0,2.0,1.0,1.0,,2.0,,2.0,,,,,,,,2.0,,,2.0,2.0,,,,,,,,,,,,2.0,1.0,,,1.0,,1.0,3.0,4.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.25,0.3333333333333333,,0.25,0.3333333333333333,,0.5,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,64.4776119402985,,32.0,17.5,21.0,9.5,0.25,1.0,1.0,,,,,,0.25,,,,,,,,0.5,,,,0.3333333333333333,1.0,0.6666666666666666,,,,,,,,0.75,,0.5420875,0.50295,,,,,1.0,,10.45,23.45,,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
201507-201913-203828-204326-204333,1611661322,"Leilani Mitchell, Kia Vaughn, Stefanie Dolson, Ally Malott, Natasha Cloud","Mitchell, Vaughn, Dolson, Malott, Cloud",201507-201913-203828-204326-204333,WAS,112.0,1,2.0,3.0,3.0,3.0,,,,6.0,,,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,2.0,2.0,1.0,1.0,,7.0,4.0,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,1.0,1.0,2.0,,1.0,,,1.0,5.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,0.5,0.5,1.0,1.0,,,1.0,1.0,,,1.1666666666666667,,,1.1666666666666667,,,0.3333333333333333,,,,,,,,0.5,,,,0.5,,,,,,,,1.0,,,,,77.14285714285714,,11.666666666666666,25.666666666666668,11.666666666666666,25.666666666666668,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,,0.42216666666666663,,,,,,,,17.9,23.3,,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
201507-203416-203828-204326-204333,1611661322,"Leilani Mitchell, Emma Meesseman, Stefanie Dolson, Ally Malott, Natasha Cloud","Mitchell, Meesseman, Dolson, Malott, Cloud",201507-203416-203828-204326-204333,WAS,59.0,1,1.0,-1.0,2.0,1.0,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.25,,,1.0,,,,,,,,0.5,,,,0.5,,,,,,,,,0.5,,,,73.22033898305085,,9.0,41.0,9.0,29.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.5289,,,0.5,1.0,,,,,22.8,,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
201913-203401-203416-203829-204333,1611661322,"Kia Vaughn, Tayler Hill, Emma Meesseman, Bria Hartley, Natasha Cloud","Vaughn, Hill, Meesseman, Hartley, Cloud",201913-203401-203416-203829-204333,WAS,414.0,2,7.0,-12.0,13.0,15.0,9.0,2.0,1.0,28.0,2.0,5.0,,,1.0,3.0,,2.0,1.0,2.0,,,,,2.0,,,,1.0,3.0,9.0,,2.0,6.0,12.0,24.0,,,,,2.0,2.0,2.0,6.0,,1.0,6.0,10.0,6.0,,,,,2.0,,,3.0,,3.0,,,2.0,,1.0,6.0,,1.0,,,1.0,2.0,3.0,1.0,4.0,,,,,,,,,,,,,,,3.0,1.0,6.0,,,6.0,1.0,,,2.0,7.0,1.0,,3.0,,1.0,1.0,,,,1.0,,1.0,1.0,,,10.0,10.0,9.0,1.0,1.0,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,0.2727272727272727,,0.2857142857142857,0.42857142857142855,1.0,0.5,0.18181818181818182,,,,,,1.0,,0.5,0.16666666666666666,,,0.25,0.125,0.3333333333333333,,,,,,,1.0,,,,97.39130434782608,1.0,15.615384615384615,14.066666666666666,15.307692307692308,12.266666666666667,0.45454545454545453,0.4,0.4,1.0,0.18181818181818182,,,,0.18181818181818182,0.5,0.5,1.0,,,,,0.18181818181818182,,,,,,,,,0.42857142857142855,0.3333333333333333,,0.14285714285714285,,0.6363636363636364,,0.45965909090909096,,0.4452857142857143,0.23076923076923078,0.2727272727272727,,0.16666666666666666,0.8333333333333334,6.544444444444444,25.85,0.6923076923076923,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
