EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffCorner3ReboundPct,Travels,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PtsUnassisted3s,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Blocked3s,BlockedArc3,Charge Fouls Drawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Clear Path Fouls,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
101030-201919-202250-203411-204329,1611661313,"Tanisha Wright, Shavonte Zellous, Tina Charles, Sugar Rodgers, Kiah Stokes","Wright, Zellous, Charles, Rodgers, Stokes",101030-201919-202250-203411-204329,NYL,6917.0,20,115.0,13.0,215.0,214.0,63.0,58.0,429.0,38.0,56.0,9.0,14.0,43.0,22.0,41.0,75.0,140.0,66.0,252.0,239.0,16.0,33.0,75.0,90.0,7.0,45.0,55.0,25.0,15.0,120.0,20.0,34.0,38.0,78.0,25.0,103.0,1.0,15.0,39.0,54.0,68.0,78.0,25.0,16.0,12.0,18.0,214.0,69.0,60.0,0.6,0.6428571428571429,0.5357142857142857,0.48484848484848486,0.543859649122807,0.4523809523809524,0.6121951219512195,0.5859375,0.05,0.046511627906976744,0.5757575757575758,0.3225806451612903,0.918918918918919,0.6990291262135923,0.31645569620253167,0.32142857142857145,0.6666666666666666,0.9655172413793104,89.31039467977448,16.316279069767443,15.929906542056075,15.702325581395348,15.098130841121495,0.32748538011695905,0.6785714285714286,0.7450980392156863,0.6578947368421053,0.25146198830409355,0.23976608187134502,0.5365853658536586,0.5365853658536586,0.6818181818181818,0.3333333333333333,0.6428571428571429,0.5087719298245614,0.4452573529411764,0.4313451219512195,0.13368983957219252,0.16025641025641027,0.2976190476190476,8.18,0.2930232558139535,24.0,8.0,8.0,15.0,6.0,8.0,2.0,6.0,23.0,1.0,3.0,1.0,7.0,12.0,31.0,12.0,14.0,2.0,4.0,8.0,38.0,2.0,9.0,37.0,60.0,30.0,10.0,,23.0,6.0,10.0,4.0,6.0,5.0,5.0,,6.0,7.0,14.0,11.0,3.0,24.0,18.0,3.0,6.0,1.0,2.0,9.0,29.0,2.0,2.0,3.0,1.0,3.0,2.0,1.0,9.0,2.0,18.0,2.0,7.0,1.0,6.0,13.0,0.8333333333333334,0.3870967741935484,0.5,0.2222222222222222,0.3870967741935484,0.8571428571428571,0.8333333333333334,0.8636363636363636,0.18128654970760233,0.08928571428571429,0.6153846153846154,0.8571428571428571,,0.29411764705882354,0.5294117647058824,0.11764705882352941,0.3333333333333333,0.4166666666666667,0.6666666666666666,0.75,0.09722222222222222,0.3888888888888889,0.3488372093023256,0.36585365853658536,0.3333333333333333,0.04678362573099415,0.75,0.75,1.0,0.13450292397660818,0.2608695652173913,0.2608695652173913,0.6666666666666666,0.4444444444444444,1.0,0.125,0.16666666666666666,0.3333333333333333,,0.047619047619047616,0.16666666666666666,0.14285714285714285,0.2608695652173913,0.504384375,0.15079365079365079,24.293548387096774,1.0,0.5,,2.0,,,,6.0,1.0,1.0,0.05555555555555555,1.0,1.0,2.0,2.0,2.0,,,,,,,,1611661313,2016,2016,False
101030-201919-202250-204296-204329,1611661313,"Tanisha Wright, Shavonte Zellous, Tina Charles, Rebecca Allen, Kiah Stokes","Wright, Zellous, Charles, Allen, Stokes",101030-201919-202250-204296-204329,NYL,162.0,2,3.0,3.0,5.0,4.0,,,9.0,1.0,1.0,,,1.0,1.0,2.0,3.0,4.0,1.0,7.0,4.0,,,,4.0,,2.0,2.0,,1.0,4.0,,,2.0,2.0,1.0,3.0,,,,,1.0,2.0,1.0,1.0,1.0,1.0,5.0,,,0.6666666666666666,1.0,0.75,,0.6,,0.5833333333333334,,,,0.6666666666666666,,,0.6666666666666666,0.5,,,,80.0,14.2,22.75,14.0,22.75,0.2,1.0,1.0,,0.2,0.4,0.5,0.5,1.0,,,0.4,0.46864999999999996,,0.16666666666666666,0.2,,11.5,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,2.0,,,,2.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,0.2,,,,,1.0,,,,1.0,0.5,,,1.0,1.0,1.0,1.0,0.2,,,,,,,,1.0,1.0,,,,,,,,,,0.2857142857142857,23.1,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
201919-202250-202670-204296-204327,1611661313,"Shavonte Zellous, Tina Charles, Carolyn Swords, Rebecca Allen, Brittany Boyd","Zellous, Charles, Swords, Allen, Boyd",201919-202250-202670-204296-204327,NYL,232.0,3,4.0,-2.0,9.0,8.0,,1.0,17.0,,,,,,1.0,4.0,1.0,4.0,2.0,4.0,6.0,,,,2.0,,1.0,1.0,,1.0,2.0,,1.0,4.0,5.0,,5.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0,,,1.0,1.0,0.25,,0.2,,0.3333333333333333,,,,0.8,,1.0,0.8333333333333334,,,1.0,1.0,105.51724137931035,11.333333333333334,16.25,10.444444444444445,15.875,,,,,,0.8,0.25,0.25,1.0,,,0.2,0.39718,,0.16666666666666666,0.2,,17.075,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,2.0,,1.0,,,,,,,,,,0.2,,0.3333333333333333,,,,,,,1.0,,,,1.0,,,,,,,,0.2,,,,,,,1.0,,,,,,,0.5043,,23.3,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
100721-101030-202250-202670-203411,1611661313,"Swin Cash, Tanisha Wright, Tina Charles, Carolyn Swords, Sugar Rodgers","Cash, Wright, Charles, Swords, Rodgers",100721-101030-202250-202670-203411,NYL,13277.0,22,221.0,13.0,424.0,426.0,38.0,22.0,850.0,68.0,121.0,4.0,9.0,108.0,42.0,114.0,153.0,343.0,52.0,433.0,420.0,11.0,26.0,39.0,192.0,19.0,96.0,117.0,41.0,25.0,255.0,61.0,53.0,125.0,179.0,71.0,250.0,16.0,35.0,71.0,82.0,81.0,78.0,36.0,24.0,16.0,24.0,359.0,39.0,38.0,0.6274509803921569,0.6906474820143885,0.446064139941691,0.4230769230769231,0.48721227621483376,0.53125,0.5035377358490566,0.5416666666666666,0.05539358600583091,0.037037037037037035,0.7530120481927711,0.32275132275132273,0.7910447761194029,0.7639484978540773,0.3160377358490566,0.3384615384615385,0.7608695652173914,0.7857142857142857,92.18950064020487,15.264150943396226,15.974178403755868,14.547169811320755,15.248826291079812,0.309462915601023,0.5619834710743802,0.6415094339622641,0.6029411764705882,0.27621483375959077,0.2915601023017903,0.3684210526315789,0.3684210526315789,0.5952380952380952,0.28125,0.4444444444444444,0.4322250639386189,0.4575890025575448,0.4494640625,0.0855106888361045,0.09651474530831099,0.09006928406466513,9.257142857142856,0.08962264150943396,56.0,18.0,28.0,43.0,2.0,6.0,1.0,23.0,42.0,4.0,6.0,3.0,5.0,25.0,48.0,25.0,49.0,4.0,7.0,12.0,74.0,4.0,6.0,5.0,114.0,63.0,28.0,,42.0,23.0,21.0,20.0,1.0,30.0,6.0,4.0,1.0,9.0,33.0,21.0,12.0,36.0,23.0,3.0,13.0,,8.0,9.0,39.0,3.0,2.0,7.0,6.0,4.0,2.0,7.0,6.0,6.0,3.0,6.0,14.0,2.0,2.0,3.0,0.84,0.5208333333333334,0.5714285714285714,0.6666666666666666,0.5208333333333334,0.5102040816326531,0.5535714285714286,0.5887096774193549,0.12276214833759591,0.12396694214876033,0.5070422535211268,0.3333333333333333,0.2857142857142857,0.2608695652173913,0.4423076923076923,0.2222222222222222,0.2631578947368421,0.6610169491525424,0.8360655737704918,0.8181818181818182,0.04639175257731959,0.5833333333333334,0.39814814814814814,0.41346153846153844,0.6976744186046512,0.015345268542199489,0.3333333333333333,0.3333333333333333,0.5,0.10741687979539642,0.5476190476190477,0.5476190476190477,0.8695652173913043,0.5,0.6428571428571429,0.16666666666666666,0.10714285714285714,0.6666666666666666,1.0,0.03125,0.15625,0.6,0.5476190476190477,0.4907179245283019,0.17090069284064666,24.037499999999998,1.0,1.0,0.25,4.0,,,,12.0,,1.0,0.017857142857142856,,,2.0,,,1.0,1.0,,,,,,1611661313,2016,2016,False
100721-201046-202250-202670-203411,1611661313,"Swin Cash, Lindsey Harding, Tina Charles, Carolyn Swords, Sugar Rodgers","Cash, Harding, Charles, Swords, Rodgers",100721-201046-202250-202670-203411,NYL,137.0,1,2.0,,4.0,4.0,,3.0,8.0,,1.0,,,2.0,1.0,1.0,2.0,4.0,1.0,5.0,5.0,,,,4.0,,2.0,2.0,,1.0,4.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,2.0,1.0,2.0,1.0,,,,4.0,,,1.0,1.0,0.5,,0.5,,0.5,,,,0.5,0.5,0.5,0.5,0.5,1.0,,0.5,84.08759124087592,13.0,21.25,12.75,20.5,0.25,,,,0.5,0.25,1.0,1.0,1.0,,,0.25,0.422575,,0.2,0.2,,7.825,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
101030-201046-201919-202250-204329,1611661313,"Tanisha Wright, Lindsey Harding, Shavonte Zellous, Tina Charles, Kiah Stokes","Wright, Harding, Zellous, Charles, Stokes",101030-201046-201919-202250-204329,NYL,364.0,2,6.0,,9.0,9.0,,,18.0,2.0,2.0,,,2.0,3.0,4.0,6.0,8.0,,12.0,12.0,,,,12.0,,6.0,6.0,2.0,3.0,12.0,1.0,,2.0,2.0,1.0,3.0,,2.0,2.0,5.0,1.0,,,1.0,1.0,1.0,10.0,,,1.0,1.0,0.75,,0.75,,0.75,,,,0.4,0.5,,0.4,0.5,,0.6666666666666666,,71.20879120879121,18.77777777777778,21.666666666666668,17.444444444444443,19.666666666666668,0.25,1.0,1.0,1.0,0.25,0.5,0.75,0.75,1.0,,,0.25,0.4410625,,,,,11.075,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,0.3825,0.16666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
201919-202250-202259-202670-203411,1611661313,"Shavonte Zellous, Tina Charles, Epiphanny Prince, Carolyn Swords, Sugar Rodgers","Zellous, Charles, Prince, Swords, Rodgers",201919-202250-202259-202670-203411,NYL,75.0,1,1.0,-2.0,2.0,3.0,2.0,3.0,5.0,,,,,2.0,,1.0,1.0,3.0,,2.0,4.0,1.0,3.0,2.0,2.0,,1.0,1.0,,,2.0,1.0,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,,,,2.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.5,1.0,0.5,0.5,1.0,,1.0,96.0,24.5,8.666666666666666,21.0,8.333333333333334,,,,,0.6666666666666666,0.3333333333333333,,,,,,,0.381,0.381,0.3333333333333333,0.3333333333333333,1.0,9.9,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,0.3785,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
202670-203830-204296-204320-204327,1611661313,"Carolyn Swords, Shoni Schimmel, Rebecca Allen, Amanda Zahui B, Brittany Boyd","Swords, Schimmel, Allen, Zahui B, Boyd",202670-203830-204296-204320-204327,NYL,243.0,1,4.0,,8.0,8.0,,8.0,16.0,1.0,3.0,,,1.0,,,1.0,4.0,,8.0,8.0,,,,,1.0,,2.0,,,6.0,2.0,,2.0,2.0,2.0,4.0,,,1.0,1.0,1.0,,,2.0,,2.0,3.0,,,,,0.25,,0.5,,0.5,,0.25,,0.5,0.6666666666666666,,0.5,0.4,,,,94.81481481481482,12.125,18.25,11.75,17.875,0.375,0.3333333333333333,0.5,,0.125,,,,,,,0.875,0.5297375,,,,,3.15,,2.0,1.0,1.0,,,,,2.0,4.0,1.0,1.0,,,2.0,4.0,1.0,1.0,1.0,1.0,,5.0,,,,2.0,6.0,2.0,,4.0,2.0,2.0,2.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,0.5,1.0,,0.5,1.0,1.25,1.25,0.5,0.3333333333333333,1.0,,,,1.0,,,,0.6666666666666666,,,0.5,,,,,,,,0.5,0.5,0.5,1.0,0.5,1.0,,0.5,1.0,1.0,,,,0.5,0.584775,0.625,23.075,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,1611661313,2016,2016,False
203411-204296-204320-204327-204329,1611661313,"Sugar Rodgers, Rebecca Allen, Amanda Zahui B, Brittany Boyd, Kiah Stokes","Rodgers, Allen, Zahui B, Boyd, Stokes",203411-204296-204320-204327-204329,NYL,362.0,2,6.0,,13.0,11.0,2.0,1.0,24.0,2.0,5.0,1.0,1.0,,1.0,1.0,3.0,6.0,2.0,11.0,11.0,1.0,1.0,2.0,,1.0,,1.0,,,3.0,1.0,,4.0,4.0,1.0,5.0,,3.0,4.0,5.0,2.0,2.0,1.0,,,,9.0,2.0,2.0,,,0.5,1.0,0.5,0.5,0.55,0.5,0.16666666666666666,,1.0,0.3333333333333333,,0.8,0.25,,,,95.4696132596685,14.384615384615385,15.909090909090908,13.384615384615385,15.090909090909092,0.5555555555555556,0.4,0.5,,,0.1111111111111111,1.0,1.0,,0.5,1.0,0.8888888888888888,0.5208777777777778,0.444075,0.1,0.14285714285714285,0.18181818181818182,5.0,0.15384615384615385,1.0,,,,1.0,1.0,,,2.0,,,,1.0,1.0,3.0,1.0,1.0,,,,2.0,,1.0,,6.0,3.0,,,2.0,,1.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,2.0,,,,2.0,,1.0,,,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.2,0.25,,,,0.3333333333333333,,,1.0,1.0,,,,,,,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,,,,,,,,,,0.5,,,0.337,0.18181818181818182,23.133333333333336,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
101030-201919-202670-203411-204329,1611661313,"Tanisha Wright, Shavonte Zellous, Carolyn Swords, Sugar Rodgers, Kiah Stokes","Wright, Zellous, Swords, Rodgers, Stokes",101030-201919-202670-203411-204329,NYL,253.0,2,4.0,2.0,9.0,7.0,5.0,5.0,16.0,1.0,1.0,,,,1.0,3.0,2.0,4.0,3.0,10.0,8.0,1.0,2.0,8.0,2.0,,1.0,2.0,1.0,,5.0,,,2.0,2.0,,2.0,,,1.0,3.0,3.0,4.0,1.0,,,,10.0,8.0,5.0,0.5,0.5,0.5,0.5,0.5833333333333334,0.8333333333333334,0.625,0.8,,,0.5,,,0.5,,,,,91.06719367588933,11.444444444444445,21.428571428571427,11.444444444444445,15.428571428571429,0.16666666666666666,1.0,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,,,,0.5,0.38831666666666664,0.40526666666666666,0.14285714285714285,0.2,0.8,12.45,0.5555555555555556,1.0,,,,,,,1.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,3.0,2.0,3.0,,,2.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,,,,,1.0,,,,,1.0,,,,2.0,1.0,1.0,0.5,,1.0,0.5,,,,0.3333333333333333,,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,0.3333333333333333,1.0,0.5,,,28.35,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
100721-202250-203411-204327-204329,1611661313,"Swin Cash, Tina Charles, Sugar Rodgers, Brittany Boyd, Kiah Stokes","Cash, Charles, Rodgers, Boyd, Stokes",100721-202250-203411-204327-204329,NYL,535.0,4,9.0,18.0,16.0,16.0,6.0,4.0,32.0,,,,,5.0,2.0,3.0,5.0,8.0,13.0,26.0,8.0,2.0,3.0,8.0,4.0,,2.0,3.0,,1.0,7.0,2.0,3.0,5.0,8.0,3.0,11.0,,3.0,3.0,2.0,7.0,13.0,6.0,1.0,1.0,1.0,21.0,8.0,6.0,0.4,0.5,0.625,0.6666666666666666,0.5909090909090909,0.5,0.7647058823529411,0.6666666666666666,,,0.5555555555555556,0.6666666666666666,0.75,0.6153846153846154,0.6,0.5,1.0,0.75,86.13084112149534,12.0625,21.375,11.25,18.375,,,,,0.45454545454545453,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,,,0.2727272727272727,0.4223772727272727,0.4262625,0.375,0.46153846153846156,0.3076923076923077,10.3625,0.375,4.0,,,3.0,1.0,1.0,,,2.0,,,,1.0,1.0,3.0,2.0,2.0,,,1.0,5.0,,1.0,4.0,6.0,3.0,2.0,,2.0,,1.0,,1.0,1.0,1.0,,,,4.0,,4.0,,,,,,2.0,1.0,2.0,,,,,,,1.0,1.0,,1.0,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.25,0.2727272727272727,,,,,0.5,,1.0,0.5,,0.6666666666666666,,,,0.6,0.6,0.3333333333333333,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,,,,,,,,,,,0.25,,,0.3182,0.19230769230769232,23.833333333333332,,,,2.0,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
100721-202259-202670-203411-204320,1611661313,"Swin Cash, Epiphanny Prince, Carolyn Swords, Sugar Rodgers, Amanda Zahui B","Cash, Prince, Swords, Rodgers, Zahui B",100721-202259-202670-203411-204320,NYL,220.0,2,4.0,-8.0,8.0,9.0,4.0,4.0,17.0,,2.0,,2.0,1.0,1.0,3.0,2.0,6.0,2.0,6.0,14.0,,2.0,2.0,4.0,1.0,2.0,2.0,,1.0,4.0,1.0,2.0,1.0,3.0,1.0,4.0,,,2.0,3.0,2.0,2.0,1.0,,,,6.0,2.0,4.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.42857142857142855,0.3333333333333333,0.16666666666666666,,0.5,0.25,1.0,0.75,0.25,,,1.0,111.27272727272728,15.5,10.666666666666666,14.5,10.333333333333334,0.3333333333333333,,,,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.44944999999999996,0.5949,0.14285714285714285,0.14285714285714285,0.3333333333333333,10.566666666666666,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,2.0,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,0.5,1.0,,,,,0.5,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
100721-202670-204296-204320-204327,1611661313,"Swin Cash, Carolyn Swords, Rebecca Allen, Amanda Zahui B, Brittany Boyd","Cash, Swords, Allen, Zahui B, Boyd",100721-202670-204296-204320-204327,NYL,219.0,2,4.0,,8.0,10.0,5.0,4.0,18.0,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,3.0,1.0,8.0,8.0,2.0,2.0,5.0,4.0,,2.0,3.0,1.0,1.0,7.0,,2.0,2.0,5.0,,5.0,,1.0,1.0,4.0,1.0,2.0,1.0,,,,8.0,5.0,5.0,1.0,1.0,0.6666666666666666,1.0,0.5833333333333334,0.5,0.5714285714285714,0.5,,,1.0,,1.0,1.0,,,,1.0,118.35616438356165,12.25,12.1,12.0,11.5,0.3333333333333333,0.5,0.5,1.0,,0.16666666666666666,1.0,1.0,1.0,0.25,1.0,0.8333333333333334,0.48557500000000003,0.5154625,0.14285714285714285,0.25,0.625,8.033333333333333,0.625,,,,,,,,1.0,3.0,,,,2.0,1.0,3.0,,,,,,,,2.0,1.0,,3.0,,,3.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,1.0,,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.5,,,0.5,,,,,,,1.0,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.5,,0.3333333333333333,,,24.066666666666666,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
201919-202250-202670-203411-203830,1611661313,"Shavonte Zellous, Tina Charles, Carolyn Swords, Sugar Rodgers, Shoni Schimmel","Zellous, Charles, Swords, Rodgers, Schimmel",201919-202250-202670-203411-203830,NYL,108.0,1,2.0,8.0,4.0,3.0,,,7.0,1.0,1.0,,,4.0,,,3.0,5.0,2.0,8.0,,,,,4.0,1.0,2.0,2.0,1.0,,4.0,2.0,,,,3.0,3.0,,,,,1.0,3.0,,,,,5.0,,,0.6666666666666666,1.0,0.6,,0.5,,0.5,,0.2,0.25,,1.0,,,1.0,1.0,,,93.33333333333333,15.75,15.0,13.5,15.0,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,,,,,,,0.3333333333333333,0.343975,,,,,6.12,,2.0,,,2.0,,1.0,,,,,,,,,1.0,1.0,2.0,,,1.0,3.0,,,,2.0,,2.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,0.5,0.5,0.16666666666666666,,,,,1.0,,,,,,,,,0.5,0.6666666666666666,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,,0.26235,0.375,23.9,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
