EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,Corner3Assists,SelfOReb,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,LostBallSteals,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,ShortMidRangePctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,BadPassTurnovers,OffLongMidRangeReboundPct,DefCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGA,Offensive Fouls Drawn,SecondChanceArc3Frequency,PtsUnassisted3s,PtsPutbacks,Charge Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,LostBallOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,BlockingFouls,Blocked3s,BlockedArc3,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,HeaveAttempts,BlockedCorner3,team_id,year,season,team_vs
1627670-1627671-202662-203402-203823,1611661323,"Morgan Tuck, Rachel Banham, Jasmine Thomas, Kelsey Bone, Chiney Ogwumike","Tuck, Banham, Thomas, Bone, Ogwumike",1627670-1627671-202662-203402-203823,CON,728.0,2,12.0,16.0,25.0,23.0,13.0,13.0,48,5.0,5.0,1.0,3.0,1.0,3.0,5.0,7.0,11.0,4.0,6.0,9.0,35.0,19.0,4.0,18.0,6.0,6.0,5.0,3.0,,3.0,2.0,5.0,1.0,2.0,1.0,12.0,3.0,9.0,,12.0,13.0,1.0,6.0,8.0,11.0,4.0,33.0,18.0,13.0,0.42857142857142855,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6363636363636364,0.7647058823529411,0.7954545454545454,0.6923076923076923,0.35294117647058826,,,,0.8181818181818182,0.75,0.8,1.0,0.6666666666666666,94.94505494505495,13.16,17.347826086956523,13.08,16.608695652173914,0.29411764705882354,1.0,1.0,0.4,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.058823529411764705,0.29411764705882354,0.6,0.6,0.3333333333333333,0.6470588235294118,0.6,0.4621352941176471,0.2,0.2857142857142857,0.5142857142857142,7.4818181818181815,24.349999999999998,0.52,1.0,1.0,1.0,3.0,3.0,1.0,3.0,4.0,1.0,1.0,2.0,4.0,7.0,4.0,8.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,,5.0,1.0,1.0,1.0,2.0,2.0,1.0,0.5714285714285714,1.0,0.6363636363636364,1.0,0.4,0.5,0.25,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.2727272727272727,1.0,0.36363636363636365,0.6068,0.4600863636363636,0.05714285714285714,1.0,,,,,,1.0,,2.0,1.0,,,1.0,,,,,0.8333333333333334,0.6666666666666666,,,1.0,1.0,1.0,,,,,,,2.0,2.0,,,,1.0,0.5,,0.5,,,1.0,,1.0,1.0,,,,,,6.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
1627670-1627671-202662-203402-203826,1611661323,"Morgan Tuck, Rachel Banham, Jasmine Thomas, Kelsey Bone, Alyssa Thomas","Tuck, Banham, Thomas, Bone, Thomas",1627670-1627671-202662-203402-203826,CON,201.0,2,3.0,-1.0,7.0,8.0,1.0,2.0,15,,,1.0,2.0,,,,2.0,3.0,,,2.0,6.0,7.0,,2.0,2.0,,,,,1.0,,1.0,,,1.0,2.0,,2.0,1.0,3.0,3.0,,1.0,2.0,2.0,1.0,6.0,2.0,1.0,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,0.75,1.0,,,,1.0,0.6666666666666666,,0.5,,,107.46268656716417,16.285714285714285,10.875,16.285714285714285,9.0,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,0.35273333333333334,0.25,0.25,0.3333333333333333,13.066666666666668,,0.14285714285714285,,,,,,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,1.0,2.0,1.0,,3.0,,1.0,,,,,1.0,,1.0,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,,,,0.2938,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
1627670-1627671-203015-203408-203823,1611661323,"Morgan Tuck, Rachel Banham, Shekinna Stricklen, Kelly Faris, Chiney Ogwumike","Tuck, Banham, Stricklen, Faris, Ogwumike",1627670-1627671-203015-203408-203823,CON,96.0,1,2.0,-2.0,3.0,3.0,3.0,3.0,6,,,,1.0,,,1.0,,1.0,,1.0,,,2.0,,,,,1.0,,,,,,,,,,1.0,,,1.0,2.0,,1.0,,,,,,3.0,,,,,,,,,,0.5,,,,,1.0,1.0,,1.0,90.0,18.333333333333332,13.666666666666666,15.0,12.333333333333334,,,,,0.5,,,,,0.5,,,,0.5,,0.24665,,,,20.2,27.1,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,0.5,,0.24665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
1627670-1627671-203402-203410-203823,1611661323,"Morgan Tuck, Rachel Banham, Kelsey Bone, Alex Bentley, Chiney Ogwumike","Tuck, Banham, Bone, Bentley, Ogwumike",1627670-1627671-203402-203410-203823,CON,161.0,1,3.0,-1.0,5.0,5.0,,,10,2.0,4.0,,,,,1.0,3.0,5.0,,1.0,,6.0,7.0,,,2.0,,1.0,,,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,2.0,,,1.0,,,4.0,,,0.3333333333333333,0.5,,,,0.6,0.5,0.5,,0.16666666666666666,,,,0.3333333333333333,,0.25,,,89.44099378881988,16.0,16.2,16.0,13.4,0.6666666666666666,0.5,0.5,0.5,,,,,,0.16666666666666666,,,,0.8333333333333334,,0.5942083333333333,,,,3.1,25.9,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,2.0,,,,4.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,1.0,,1.0,,1.0,,,0.3333333333333333,,0.16666666666666666,1.0,1.0,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
1627670-1627673-1627675-202662-203826,1611661323,"Morgan Tuck, Jonquel Jones, Courtney Williams, Jasmine Thomas, Alyssa Thomas","Tuck, Jones, Williams, Thomas, Thomas",1627670-1627673-1627675-202662-203826,CON,402.0,3,7.0,,12.0,13.0,11.0,5.0,25,1.0,2.0,,2.0,,1.0,3.0,1.0,7.0,1.0,3.0,4.0,9.0,9.0,2.0,7.0,,3.0,3.0,1.0,,,1.0,1.0,1.0,,,3.0,1.0,4.0,1.0,6.0,9.0,1.0,5.0,5.0,6.0,2.0,7.0,7.0,11.0,,,1.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.25,0.3333333333333333,0.3333333333333333,0.3,,,1.0,0.5,1.0,0.5555555555555556,0.5,1.0,89.55223880597015,20.0,12.461538461538462,18.75,11.923076923076923,0.2,0.5,0.5,,0.2,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,0.447855,0.16666666666666666,0.2222222222222222,0.7777777777777778,9.828571428571427,24.96666666666667,0.9166666666666666,2.0,,,1.0,2.0,,3.0,2.0,,1.0,2.0,1.0,6.0,2.0,2.0,1.0,3.0,,,2.0,1.0,,,3.0,3.0,2.0,,,,,0.16666666666666666,,0.3125,0.5,0.6666666666666666,0.16666666666666666,0.375,,0.3,,,,,,0.25,0.5,0.25,,0.466575,0.2222222222222222,,,,,,2.0,,,,5.0,3.0,1.0,5.0,1.0,,,,0.6,,,0.2,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,1.0,0.5,,0.5,,,,2.0,0.5,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
1627670-1627673-1627675-203015-203410,1611661323,"Morgan Tuck, Jonquel Jones, Courtney Williams, Shekinna Stricklen, Alex Bentley","Tuck, Jones, Williams, Stricklen, Bentley",1627670-1627673-1627675-203015-203410,CON,108.0,2,2.0,1.0,3.0,3.0,,,6,,,1.0,2.0,,,1.0,2.0,3.0,,1.0,,4.0,3.0,,,4.0,,1.0,,,2.0,,2.0,,,1.0,4.0,2.0,,,2.0,3.0,,,,,,4.0,,,1.0,1.0,,,,0.6666666666666666,0.5,0.5,,0.25,,,,,1.0,1.0,,1.0,80.0,20.333333333333332,15.666666666666666,20.333333333333332,15.666666666666666,,,,,0.5,0.5,0.5,1.0,,0.25,,,,0.25,,0.38225,,,,14.966666666666667,24.9,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
1627670-1627673-201067-202662-203408,1611661323,"Morgan Tuck, Jonquel Jones, Camille Little, Jasmine Thomas, Kelly Faris","Tuck, Jones, Little, Thomas, Faris",1627670-1627673-201067-202662-203408,CON,15.0,1,,,1.0,,1.0,,1,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,96.0,13.0,,13.0,,,,,,1.0,,,,,,,,,,,0.4018,,,,18.7,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
1627670-1627673-202662-203015-203410,1611661323,"Morgan Tuck, Jonquel Jones, Jasmine Thomas, Shekinna Stricklen, Alex Bentley","Tuck, Jones, Thomas, Stricklen, Bentley",1627670-1627673-202662-203015-203410,CON,438.0,3,7.0,4.0,13.0,12.0,9.0,4.0,25,2.0,5.0,1.0,3.0,,,1.0,3.0,8.0,,1.0,9.0,15.0,11.0,7.0,11.0,2.0,,1.0,,2.0,1.0,,1.0,,,1.0,2.0,2.0,3.0,,5.0,9.0,1.0,2.0,6.0,9.0,5.0,13.0,11.0,9.0,0.3333333333333333,0.3333333333333333,,,,0.375,0.3333333333333333,0.5769230769230769,0.55,0.1111111111111111,0.25,0.4,,0.6,0.6666666666666666,0.625,0.3333333333333333,0.6666666666666666,82.19178082191782,18.76923076923077,16.166666666666668,17.23076923076923,13.583333333333334,0.5555555555555556,0.4,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.1111111111111111,,,,0.6666666666666666,,0.4332666666666667,0.38461538461538464,0.4166666666666667,0.7333333333333333,8.8625,24.1,0.6923076923076923,4.0,,1.0,1.0,4.0,,,1.0,,1.0,2.0,2.0,6.0,1.0,4.0,3.0,4.0,,,3.0,1.0,1.0,,4.0,3.0,1.0,1.0,,,,0.3333333333333333,,0.2857142857142857,0.5,0.75,0.6,0.6666666666666666,0.6666666666666666,,,,1.0,,,0.5714285714285714,0.25,0.14285714285714285,0.1546,0.4271,0.13333333333333333,,,,,,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,3.0,1.0,,,,,,1.0,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
1627670-1627673-202662-203408-203823,1611661323,"Morgan Tuck, Jonquel Jones, Jasmine Thomas, Kelly Faris, Chiney Ogwumike","Tuck, Jones, Thomas, Faris, Ogwumike",1627670-1627673-202662-203408-203823,CON,498.0,3,8.0,-8.0,18.0,18.0,8.0,,36,1.0,1.0,2.0,3.0,1.0,,3.0,4.0,6.0,,4.0,3.0,11.0,19.0,2.0,4.0,6.0,,3.0,,,3.0,,3.0,,1.0,1.0,6.0,,2.0,,2.0,3.0,1.0,2.0,5.0,4.0,1.0,11.0,4.0,8.0,0.75,0.75,,,,0.6666666666666666,0.4,0.4583333333333333,0.4,0.4,,,,0.4,,0.3333333333333333,,,104.09638554216866,13.333333333333334,14.333333333333334,12.777777777777779,13.333333333333334,0.1,1.0,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,0.5,0.1,0.3,,,,0.5,,0.42950999999999995,0.09090909090909091,0.14285714285714285,0.36363636363636365,12.4,23.875,0.4444444444444444,1.0,,,,,1.0,2.0,1.0,,,,1.0,3.0,1.0,2.0,,1.0,6.0,4.0,4.0,2.0,1.0,,6.0,2.0,,,1.0,1.0,,0.3333333333333333,,0.25,,0.6666666666666666,,0.25,,0.2,0.5,0.5,,,,,,0.25,,0.2720125,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,0.25,1.0,,1.0,,,,,,,1.0,0.3333333333333333,0.5,,,1.0,2.0,1.0,,,1.0,,,,,3.0,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
1627670-1627673-202662-203410-203823,1611661323,"Morgan Tuck, Jonquel Jones, Jasmine Thomas, Alex Bentley, Chiney Ogwumike","Tuck, Jones, Thomas, Bentley, Ogwumike",1627670-1627673-202662-203410-203823,CON,303.0,4,5.0,1.0,9.0,9.0,,2.0,18,3.0,3.0,1.0,2.0,,,,6.0,8.0,,,1.0,13.0,12.0,,,8.0,,,,1.0,4.0,,4.0,,3.0,,8.0,,3.0,,3.0,3.0,2.0,3.0,2.0,3.0,1.0,13.0,,,0.6666666666666666,0.6666666666666666,,,,0.75,0.75,0.7222222222222222,,,0.125,,,1.0,,0.6,,,85.54455445544555,17.0,16.666666666666668,17.0,14.555555555555555,0.375,1.0,1.0,1.0,0.25,0.5,0.5,,,,,,,0.375,,0.4508,0.125,0.125,,7.65,,,,,,,,2.0,3.0,,,,,,,,4.0,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,0.375,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,0.3333333333333333,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
1627670-1627673-202662-203410-203826,1611661323,"Morgan Tuck, Jonquel Jones, Jasmine Thomas, Alex Bentley, Alyssa Thomas","Tuck, Jones, Thomas, Bentley, Thomas",1627670-1627673-202662-203410-203826,CON,1692.0,6,28.0,-7.0,51.0,54.0,27.0,29.0,105,9.0,16.0,5.0,12.0,1.0,4.0,7.0,17.0,40.0,5.0,8.0,5.0,54.0,61.0,3.0,27.0,16.0,12.0,7.0,4.0,3.0,8.0,4.0,12.0,3.0,6.0,2.0,28.0,7.0,9.0,1.0,17.0,22.0,7.0,14.0,9.0,7.0,5.0,49.0,27.0,27.0,0.47058823529411764,0.5,0.8,0.625,0.625,0.425,0.5104166666666666,0.54,0.6136363636363636,0.16666666666666666,0.075,0.0625,0.3333333333333333,0.5625,0.875,0.6666666666666666,0.6,0.8333333333333334,89.36170212765958,17.0,15.277777777777779,16.686274509803923,14.481481481481481,0.3333333333333333,0.5625,0.6,0.6666666666666666,0.25,0.4166666666666667,0.4166666666666667,0.4,0.020833333333333332,0.14583333333333334,0.5714285714285714,0.5714285714285714,0.75,0.5,0.5714285714285714,0.4528302083333333,0.1,0.11904761904761904,0.5,8.8675,23.5125,0.5294117647058824,4.0,1.0,2.0,4.0,8.0,3.0,12.0,3.0,1.0,2.0,5.0,9.0,19.0,3.0,18.0,5.0,5.0,3.0,3.0,3.0,3.0,1.0,,6.0,5.0,1.0,3.0,,,0.5,0.47368421052631576,0.8333333333333334,0.5454545454545454,0.625,0.5,0.22727272727272727,0.2,,0.25,0.25,0.3,0.6666666666666666,0.5,,0.36363636363636365,0.5,0.13636363636363635,0.5748833333333333,0.43278863636363635,0.09259259259259259,1.0,,,1.0,1.0,,1.0,,,3.0,3.0,,4.0,1.0,1.0,0.16666666666666666,0.2222222222222222,0.4444444444444444,1.0,,0.25,1.0,1.0,1.0,,,,,,,2.0,2.0,,,,2.0,0.6666666666666666,,0.6666666666666666,,,2.0,2.0,0.5,1.0,,,1.0,1.0,0.3333333333333333,3.0,2.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1611661323,2016,2016,True
1627670-1627675-201067-203015-203410,1611661323,"Morgan Tuck, Courtney Williams, Camille Little, Shekinna Stricklen, Alex Bentley","Tuck, Williams, Little, Stricklen, Bentley",1627670-1627675-201067-203015-203410,CON,161.0,1,3.0,-5.0,5.0,6.0,5.0,3.0,11,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,2.0,4.0,9.0,2.0,4.0,2.0,,1.0,,,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,,4.0,4.0,5.0,1.0,1.0,,,,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,0.5,,0.5,,,98.38509316770187,12.8,16.166666666666668,12.8,15.666666666666666,0.5,1.0,1.0,1.0,,,,,,0.5,,,,1.0,,0.589575,,,1.0,1.3,24.7,1.0,,,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,1.0,,1.0,1.0,,1.0,,0.5,,0.5,,,,,,,,,,0.5,1.0,0.5,,0.589575,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
1627670-1627675-202662-203408-203823,1611661323,"Morgan Tuck, Courtney Williams, Jasmine Thomas, Kelly Faris, Chiney Ogwumike","Tuck, Williams, Thomas, Faris, Ogwumike",1627670-1627675-202662-203408-203823,CON,734.0,3,12.0,-10.0,25.0,25.0,8.0,9.0,50,1.0,10.0,3.0,8.0,1.0,,5.0,4.0,18.0,1.0,6.0,4.0,15.0,25.0,,4.0,4.0,3.0,5.0,,3.0,2.0,1.0,3.0,,1.0,1.0,7.0,1.0,8.0,2.0,11.0,16.0,1.0,5.0,6.0,4.0,2.0,13.0,4.0,8.0,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.22916666666666666,0.28846153846153844,0.3333333333333333,0.25,0.16666666666666666,0.3,1.0,0.7272727272727273,0.5,0.6923076923076923,0.6666666666666666,1.0,98.09264305177112,15.44,13.92,14.76,13.0,0.4166666666666667,0.1,0.14285714285714285,1.0,0.3333333333333333,0.375,0.375,0.3333333333333333,0.041666666666666664,0.20833333333333334,,,,0.6666666666666666,,0.45451250000000004,0.07692307692307693,0.1,0.26666666666666666,8.516666666666667,24.45,0.32,4.0,,2.0,,1.0,,,2.0,,2.0,2.0,2.0,4.0,2.0,4.0,4.0,5.0,2.0,2.0,,4.0,,,4.0,1.0,1.0,,,,,0.5,,0.3333333333333333,0.25,,0.3076923076923077,0.29411764705882354,0.4444444444444444,,,,0.6666666666666666,,,0.16666666666666666,,0.3333333333333333,0.47765,0.43251666666666666,0.13333333333333333,1.0,,,,1.0,2.0,1.0,,,2.0,2.0,,2.0,1.0,,,,0.8,0.6666666666666666,,0.5,1.0,1.0,1.0,,,,1.0,0.25,0.25,,,,,1.0,2.0,,,,,,1.0,,,,,,1.0,2.0,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
1627670-201067-202623-202662-203410,1611661323,"Morgan Tuck, Camille Little, Aneika Morello, Jasmine Thomas, Alex Bentley","Tuck, Little, Morello, Thomas, Bentley",1627670-201067-202623-202662-203410,CON,109.0,1,2.0,,5.0,5.0,5.0,,10,,2.0,,,,,2.0,1.0,3.0,,2.0,3.0,5.0,5.0,3.0,5.0,2.0,,2.0,,1.0,1.0,,1.0,,,,2.0,,1.0,,1.0,2.0,2.0,2.0,2.0,3.0,1.0,5.0,5.0,5.0,1.0,1.0,,,,0.3333333333333333,0.2,0.4166666666666667,0.4166666666666667,0.4,0.3333333333333333,0.5,,1.0,,1.0,1.0,,132.11009174311926,13.0,8.8,10.6,8.8,0.4,,,,,,,,,0.4,,,,0.8,,0.56471,0.2,0.3333333333333333,1.0,3.6666666666666665,24.55,1.0,1.0,,,,2.0,1.0,1.0,2.0,,,,1.0,3.0,2.0,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,0.3333333333333333,,0.2,,,,0.25,,0.2,1.0,1.0,,,,0.4,,0.4,,0.56471,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,1.0,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
1627670-201067-202623-202662-203826,1611661323,"Morgan Tuck, Camille Little, Aneika Morello, Jasmine Thomas, Alyssa Thomas","Tuck, Little, Morello, Thomas, Thomas",1627670-201067-202623-202662-203826,CON,195.0,2,3.0,4.0,6.0,5.0,5.0,,11,2.0,2.0,1.0,3.0,,,,4.0,6.0,,,1.0,9.0,5.0,1.0,7.0,4.0,,,,,2.0,,2.0,,1.0,1.0,4.0,2.0,,,2.0,2.0,,1.0,1.0,2.0,1.0,9.0,7.0,5.0,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,0.6428571428571429,0.5833333333333334,,,,,,0.6666666666666666,0.5,,0.6666666666666666,81.23076923076923,14.833333333333334,21.2,14.833333333333334,16.4,0.3333333333333333,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,,0.46323333333333333,0.14285714285714285,0.14285714285714285,0.7777777777777778,10.333333333333334,,0.8333333333333334,,,,1.0,1.0,1.0,1.0,,,,,3.0,5.0,,4.0,,,,,,,,,,,,,,,,0.6,,0.6,,,,,,0.16666666666666666,1.0,1.0,,,,0.2,1.0,,,0.43626,,,,,,,,,,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
