EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,Corner3Assists,ShortMidRangeAssists,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Charge Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,HeaveAttempts,BlockedLongMidRange,3SecondViolations,BlockedCorner3,team_id,year,season,team_vs
1627676-201503-201889-203016-203018,1611661325,"Tiffany Mitchell, Erlana Larkins, Marissa Coleman, Devereaux Peters, Shenise Johnson","Mitchell, Larkins, Coleman, Peters, Johnson",1627676-201503-201889-203016-203018,IND,163.0,1,3.0,6.0,7.0,5.0,,,3.0,12.0,4.0,4.0,2.0,2.0,,,,3.0,,,,,,4.0,7.0,,,3.0,11.0,5.0,2.0,3.0,,,4.0,,,,,6.0,2.0,,,,,,,3.0,,3.0,,3.0,,6.0,,2.0,,1.0,,1.0,2.0,3.0,,2.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,1.0,,2.0,,,2.0,,,,1.0,3.0,1.0,,2.0,1.0,1.0,,1.0,1.0,7.0,,,,0.75,0.75,,,,0.5714285714285714,0.6666666666666666,,0.5714285714285714,0.6666666666666666,,0.6875,0.6666666666666666,,,,,,1.0,,1.0,0.6666666666666666,,,0.5,0.6666666666666666,,,0.6666666666666666,,,1.0,,,,,,106.0122699386503,1.0,11.285714285714286,16.8,8.714285714285714,15.8,0.5714285714285714,1.0,1.0,0.75,,0.42857142857142855,,,,,,,,,0.6666666666666666,1.0,0.5,,,,0.5714285714285714,,0.5450571428571428,0.5483333333333333,,0.25,0.25,0.36363636363636365,,8.842857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
1627676-201503-201889-203018-204365,1611661325,"Tiffany Mitchell, Erlana Larkins, Marissa Coleman, Shenise Johnson, Erica Wheeler","Mitchell, Larkins, Coleman, Johnson, Wheeler",1627676-201503-201889-203018-204365,IND,669.0,5,11.0,-3.0,21.0,22.0,7.0,6.0,2.0,43.0,4.0,7.0,,,1.0,1.0,1.0,3.0,,,2.0,5.0,1.0,5.0,11.0,2.0,5.0,3.0,19.0,22.0,,,1.0,,,1.0,3.0,,8.0,8.0,2.0,6.0,,,5.0,2.0,1.0,4.0,2.0,6.0,2.0,3.0,1.0,14.0,1.0,2.0,,5.0,1.0,6.0,3.0,9.0,,4.0,2.0,2.0,3.0,,1.0,2.0,1.0,2.0,,,5.0,1.0,2.0,2.0,1.0,6.0,,,6.0,,,,1.0,4.0,,,2.0,1.0,1.0,,1.0,1.0,19.0,8.0,7.0,1.0,0.8,0.8,1.0,0.4,0.4,0.45454545454545453,,0.3333333333333333,0.5,,0.8,0.5277777777777778,,0.8,0.3125,0.09090909090909091,0.14285714285714285,,0.6,1.0,0.8333333333333334,0.4,,0.3333333333333333,0.8333333333333334,0.375,0.3333333333333333,,0.5,0.3333333333333333,,1.0,0.5,1.0,,,,92.55605381165918,1.0,17.571428571428573,13.636363636363637,17.238095238095237,13.636363636363637,0.4375,0.5714285714285714,0.6666666666666666,0.75,0.0625,0.1875,0.3333333333333333,0.3333333333333333,1.0,,0.3125,0.4,0.4,1.0,,,,,1.0,0.2,0.75,0.4,0.491625,,0.43156,0.1111111111111111,0.15384615384615385,,0.42105263157894735,6.863636363636363,23.96,0.3333333333333333,1.0,,,,,,,2.0,2.0,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,0.4,1.0,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
1627676-201503-201889-203041-204365,1611661325,"Tiffany Mitchell, Erlana Larkins, Marissa Coleman, Lynetta Kizer, Erica Wheeler","Mitchell, Larkins, Coleman, Kizer, Wheeler",1627676-201503-201889-203041-204365,IND,464.0,3,8.0,-8.0,15.0,15.0,3.0,8.0,1.0,30.0,3.0,4.0,,,1.0,3.0,3.0,4.0,1.0,1.0,,,,7.0,11.0,,1.0,,14.0,22.0,,,1.0,,,2.0,3.0,,4.0,10.0,4.0,,,,,,1.0,5.0,,5.0,,2.0,2.0,10.0,,1.0,,5.0,,5.0,1.0,6.0,,,,,3.0,,2.0,1.0,,1.0,,,4.0,,,2.0,,4.0,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,14.0,4.0,3.0,1.0,0.7142857142857143,0.7142857142857143,,,,0.6363636363636364,,0.6666666666666666,0.5833333333333334,,0.6666666666666666,0.5833333333333334,,0.6666666666666666,0.08333333333333333,0.09090909090909091,0.25,,0.75,,0.625,0.25,,,0.625,0.2,1.0,,,,,0.5,0.75,0.5,,,,93.10344827586206,1.0,15.8,15.133333333333333,15.0,13.666666666666666,0.3333333333333333,0.75,1.0,0.6666666666666666,0.25,0.3333333333333333,0.75,0.75,0.6666666666666666,0.08333333333333333,,,,,,,,1.0,,0.3333333333333333,0.4166666666666667,,0.4844333333333333,0.5085,0.4090666666666667,,,,0.2857142857142857,8.572727272727272,23.0,0.2,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
1627676-201503-201896-203016-203018,1611661325,"Tiffany Mitchell, Erlana Larkins, Briann January, Devereaux Peters, Shenise Johnson","Mitchell, Larkins, January, Peters, Johnson",1627676-201503-201896-203016-203018,IND,649.0,4,11.0,-12.0,22.0,22.0,10.0,17.0,2.0,44.0,3.0,4.0,1.0,1.0,2.0,1.0,2.0,4.0,3.0,,1.0,6.0,,6.0,9.0,2.0,9.0,3.0,21.0,33.0,2.0,2.0,,1.0,5.0,4.0,4.0,1.0,15.0,6.0,6.0,6.0,,,6.0,1.0,,3.0,2.0,5.0,1.0,2.0,1.0,12.0,2.0,,,5.0,1.0,6.0,3.0,9.0,1.0,1.0,1.0,,4.0,1.0,3.0,1.0,,1.0,,,5.0,,1.0,4.0,1.0,9.0,,,4.0,,1.0,,,4.0,,,1.0,,,,,,16.0,15.0,10.0,3.0,0.5,0.5,1.0,0.2222222222222222,0.2222222222222222,0.6666666666666666,1.0,1.0,0.5,1.0,0.7,0.525,0.8333333333333334,0.6818181818181818,0.5,,,,0.8,0.5,1.0,,,0.2857142857142857,1.0,0.2,,,,0.4,,1.0,,1.0,,,0.1,97.62711864406779,,16.545454545454547,12.954545454545455,15.681818181818182,12.636363636363637,0.2222222222222222,0.75,0.75,0.6666666666666666,0.05555555555555555,0.2222222222222222,0.5,0.5,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.5,1.0,1.0,,,0.2,0.7222222222222222,0.16666666666666666,0.4777166666666667,0.5024,0.48095,0.05263157894736842,0.1,0.23809523809523808,0.7142857142857143,9.522222222222222,24.12222222222222,0.45454545454545453,2.0,1.0,1.0,,1.0,2.0,,1.0,4.0,,2.0,6.0,1.0,,,,1.0,1.0,,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,0.2,0.5,0.4,0.25,,,,,,,,1.0,1.0,,,,,,,,,1611661325,2016,2016,False
1627676-201503-201896-203016-204365,1611661325,"Tiffany Mitchell, Erlana Larkins, Briann January, Devereaux Peters, Erica Wheeler","Mitchell, Larkins, January, Peters, Wheeler",1627676-201503-201896-203016-204365,IND,483.0,5,8.0,-11.0,14.0,13.0,6.0,2.0,,27.0,2.0,5.0,,,3.0,2.0,,1.0,1.0,,,2.0,,3.0,8.0,,3.0,1.0,7.0,18.0,,,,,,1.0,4.0,,2.0,6.0,,,,,2.0,,2.0,3.0,,3.0,,2.0,,6.0,,,1.0,2.0,,3.0,,3.0,,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,2.0,,,2.0,1.0,5.0,,,3.0,,,,1.0,2.0,,,,1.0,1.0,,1.0,,7.0,2.0,6.0,,1.0,1.0,,,,0.375,,0.25,0.2727272727272727,,0.16666666666666666,0.2916666666666667,,0.16666666666666666,0.2727272727272727,0.25,0.4,,0.5,,0.6666666666666666,,0.5,,0.6,,,,,,,,1.0,1.0,0.5,,,80.49689440993788,,18.357142857142858,17.384615384615383,18.357142857142858,16.846153846153847,0.45454545454545453,0.4,0.6666666666666666,1.0,0.18181818181818182,0.09090909090909091,,,,0.09090909090909091,0.18181818181818182,,,,,,,,,0.5,0.7272727272727273,,0.4894727272727273,,0.5331,,,,0.2857142857142857,5.225,24.366666666666664,0.42857142857142855,1.0,1.0,,,,1.0,,,1.0,,,2.0,,1.0,,,1.0,,,,0.5,0.5,1.0,,,,,,,,0.3333333333333333,0.16666666666666666,,0.16666666666666666,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
1627676-201503-203016-203018-204365,1611661325,"Tiffany Mitchell, Erlana Larkins, Devereaux Peters, Shenise Johnson, Erica Wheeler","Mitchell, Larkins, Peters, Johnson, Wheeler",1627676-201503-203016-203018-204365,IND,510.0,5,8.0,3.0,16.0,15.0,1.0,11.0,2.0,31.0,4.0,7.0,,,1.0,4.0,2.0,3.0,1.0,,2.0,3.0,2.0,7.0,14.0,2.0,4.0,1.0,21.0,18.0,,,2.0,,3.0,1.0,1.0,,2.0,8.0,6.0,6.0,,,3.0,2.0,,4.0,2.0,6.0,2.0,3.0,1.0,14.0,,3.0,,4.0,,4.0,3.0,7.0,,2.0,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,5.0,,,3.0,,1.0,,,1.0,,,,,,,,,18.0,2.0,1.0,2.0,0.5714285714285714,0.5714285714285714,1.0,0.5,0.5,0.5,,1.0,0.5555555555555556,0.75,1.0,0.5833333333333334,0.75,1.0,0.2222222222222222,,,,,,0.8,0.42857142857142855,,,0.8,0.3333333333333333,0.6666666666666666,,1.0,,,0.6666666666666666,1.0,1.0,,,,87.52941176470588,,15.8125,17.133333333333333,14.375,16.866666666666667,0.3888888888888889,0.5714285714285714,0.5714285714285714,0.75,0.2222222222222222,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.05555555555555555,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,1.0,0.6111111111111112,0.6666666666666666,0.5136305555555556,0.587175,0.7324,0.05555555555555555,,0.14285714285714285,0.09523809523809523,7.942857142857143,23.6,0.0625,1.0,1.0,,,,,1.0,,,1.0,,,,,1.0,1.0,,,0.5,,0.25,0.25,,,,,,,0.5,1.0,1.0,,,,,0.25,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
1627676-201503-203016-203843-204365,1611661325,"Tiffany Mitchell, Erlana Larkins, Devereaux Peters, Maggie Lucas, Erica Wheeler","Mitchell, Larkins, Peters, Lucas, Wheeler",1627676-201503-203016-203843-204365,IND,198.0,2,3.0,-7.0,7.0,7.0,3.0,3.0,1.0,14.0,2.0,3.0,,,2.0,3.0,,1.0,,,,,,3.0,7.0,,,,6.0,13.0,,1.0,,,,1.0,4.0,,2.0,,6.0,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,2.0,,,2.0,,,1.0,,,,,,,,,,,6.0,2.0,3.0,,,,,,,0.42857142857142855,,0.25,0.42857142857142855,,0.25,0.42857142857142855,,0.25,,0.14285714285714285,,0.3333333333333333,,,,0.25,,,,0.25,,0.5,,,,,,,,,,101.81818181818183,,14.428571428571429,13.857142857142858,14.142857142857142,13.857142857142858,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.42857142857142855,0.14285714285714285,,,,,,,,,,,,,,0.5,0.42857142857142855,,0.4549714285714286,0.3588,0.473625,,,,0.3333333333333333,6.214285714285714,,0.42857142857142855,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,1611661325,2016,2016,False
1627676-201889-201896-203016-203831,1611661325,"Tiffany Mitchell, Marissa Coleman, Briann January, Devereaux Peters, Natalie Achonwa","Mitchell, Coleman, January, Peters, Achonwa",1627676-201889-201896-203016-203831,IND,56.0,2,1.0,3.0,3.0,1.0,2.0,,,4.0,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,1.0,1.0,,2.0,2.0,,,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,1.0,2.0,,,1.0,,,,,,3.0,2.0,2.0,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,0.75,,1.0,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,4.0,44.0,4.0,44.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,0.652,,0.652,0.5,0.5,,0.6666666666666666,1.6,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
1627676-201889-203016-203018-204365,1611661325,"Tiffany Mitchell, Marissa Coleman, Devereaux Peters, Shenise Johnson, Erica Wheeler","Mitchell, Coleman, Peters, Johnson, Wheeler",1627676-201889-203016-203018-204365,IND,99.0,1,2.0,1.0,5.0,4.0,2.0,4.0,,9.0,,1.0,,,,,1.0,2.0,,,,,,1.0,3.0,,,2.0,4.0,3.0,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,2.0,,,1.0,1.0,1.0,,1.0,,4.0,2.0,2.0,1.0,,,,,,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.5,,1.0,,,,,,1.0,0.5,,,,0.5,,,,,,,,,1.0,,,,130.9090909090909,,10.2,12.0,10.2,9.75,0.3333333333333333,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,0.3333333333333333,,0.37483333333333335,,0.255,0.25,0.25,,0.5,12.833333333333334,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
1627676-201889-203016-203831-204365,1611661325,"Tiffany Mitchell, Marissa Coleman, Devereaux Peters, Natalie Achonwa, Erica Wheeler","Mitchell, Coleman, Peters, Achonwa, Wheeler",1627676-201889-203016-203831-204365,IND,1043.0,6,17.0,2.0,35.0,35.0,8.0,6.0,2.0,70.0,6.0,8.0,1.0,1.0,1.0,2.0,5.0,13.0,,,1.0,4.0,,12.0,23.0,1.0,4.0,1.0,28.0,26.0,1.0,2.0,,,2.0,1.0,4.0,1.0,3.0,16.0,8.0,,3.0,2.0,4.0,1.0,2.0,8.0,,8.0,,5.0,3.0,16.0,,3.0,5.0,5.0,2.0,12.0,3.0,15.0,1.0,3.0,1.0,2.0,6.0,1.0,3.0,5.0,1.0,3.0,,1.0,11.0,,3.0,3.0,1.0,11.0,2.0,1.0,5.0,,,2.0,,2.0,,,,,,,1.0,1.0,26.0,2.0,7.0,,0.6666666666666666,0.7272727272727273,,0.25,0.25,0.5217391304347826,0.5,0.25,0.5,0.5,0.2,0.5,0.5,0.25,0.14814814814814814,0.08695652173913043,0.25,,0.5454545454545454,1.0,0.7142857142857143,0.3333333333333333,0.8333333333333334,,0.7692307692307693,0.25,0.5,,0.2857142857142857,,,1.0,0.5,0.6666666666666666,1.0,0.5,0.1,96.64429530201343,1.0,14.342857142857143,15.457142857142857,14.257142857142858,14.82857142857143,0.2962962962962963,0.75,1.0,0.8333333333333334,0.07407407407407407,0.48148148148148145,0.38461538461538464,0.38461538461538464,0.6,,0.14814814814814814,0.25,0.25,,0.5,1.0,,,,0.2,0.4444444444444444,0.25,0.45845925925925923,0.4815,0.37112,,,0.07142857142857142,0.10714285714285714,10.543478260869565,24.3,0.22857142857142856,,1.0,,,,,,,1.0,,,1.0,,,,,1.0,,,,0.5,0.5,,,,,,,,,,,,0.2,,,,,,,,,,,,,1.0,,,,,1.0,1611661325,2016,2016,False
1627676-201889-203018-203041-204365,1611661325,"Tiffany Mitchell, Marissa Coleman, Shenise Johnson, Lynetta Kizer, Erica Wheeler","Mitchell, Coleman, Johnson, Kizer, Wheeler",1627676-201889-203018-203041-204365,IND,652.0,4,11.0,-5.0,22.0,23.0,7.0,10.0,3.0,45.0,3.0,4.0,1.0,1.0,1.0,5.0,2.0,8.0,,,1.0,2.0,1.0,7.0,17.0,1.0,2.0,4.0,21.0,26.0,1.0,2.0,1.0,2.0,7.0,2.0,3.0,4.0,8.0,8.0,6.0,3.0,,2.0,2.0,1.0,1.0,4.0,1.0,5.0,1.0,2.0,1.0,11.0,,3.0,2.0,5.0,,7.0,3.0,10.0,,2.0,2.0,,2.0,,1.0,2.0,,1.0,1.0,,4.0,,2.0,,,1.0,,1.0,7.0,,1.0,,,4.0,,,2.0,1.0,1.0,,1.0,1.0,14.0,8.0,7.0,,0.5714285714285714,0.6666666666666666,1.0,0.5,0.5,0.4117647058823529,0.5,0.6666666666666666,0.4473684210526316,0.8333333333333334,0.6666666666666666,0.5,0.875,0.8,0.10526315789473684,0.058823529411764705,0.25,,0.5,,1.0,0.3,1.0,,1.0,0.2727272727272727,1.0,,0.3333333333333333,,,1.0,,1.0,1.0,,,99.38650306748465,1.0,15.090909090909092,13.91304347826087,14.0,13.782608695652174,0.21052631578947367,0.75,1.0,0.6666666666666666,0.2631578947368421,0.42105263157894735,0.25,0.25,0.5,,0.10526315789473684,0.5,0.5,1.0,0.3333333333333333,1.0,,,0.3333333333333333,0.3333333333333333,0.3157894736842105,0.5,0.4386947368421053,0.46868333333333334,0.5679666666666666,0.09523809523809523,0.10526315789473684,0.3333333333333333,0.38095238095238093,10.758823529411766,24.7,0.3181818181818182,1.0,2.0,,,,,1.0,,,1.0,,,,1.0,,,,,1.0,,0.4,0.4,0.5,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
1627676-201889-203041-203831-204365,1611661325,"Tiffany Mitchell, Marissa Coleman, Lynetta Kizer, Natalie Achonwa, Erica Wheeler","Mitchell, Coleman, Kizer, Achonwa, Wheeler",1627676-201889-203041-203831-204365,IND,57.0,1,1.0,2.0,3.0,3.0,3.0,,,6.0,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,,3.0,5.0,3.0,,,,,,1.0,1.0,3.0,5.0,2.0,,,,,,,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,4.0,,,1.0,,,,,,5.0,5.0,3.0,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,0.8333333333333334,,0.8333333333333334,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,151.57894736842107,,7.333333333333333,11.666666666666666,7.333333333333333,11.666666666666666,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,0.6355,,0.6355,0.5,0.5,,1.0,1.1,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
1627676-202656-203016-203018-203831,1611661325,"Tiffany Mitchell, Jeanette Pohlen-Mavunga, Devereaux Peters, Shenise Johnson, Natalie Achonwa","Mitchell, Pohlen-Mavunga, Peters, Johnson, Achonwa",1627676-202656-203016-203018-203831,IND,93.0,1,2.0,,3.0,3.0,3.0,3.0,,6.0,,,,,,1.0,1.0,1.0,,,,,,2.0,2.0,,,,4.0,4.0,,,,,,2.0,2.0,,4.0,4.0,,,,,,,,2.0,,2.0,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,4.0,4.0,3.0,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,92.90322580645162,,16.666666666666668,14.333333333333334,16.666666666666668,14.333333333333334,,,,,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,0.3971,,0.3971,,,,1.0,16.15,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
1627676-202656-203016-203831-204365,1611661325,"Tiffany Mitchell, Jeanette Pohlen-Mavunga, Devereaux Peters, Natalie Achonwa, Erica Wheeler","Mitchell, Pohlen-Mavunga, Peters, Achonwa, Wheeler",1627676-202656-203016-203831-204365,IND,51.0,1,1.0,3.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,3.0,,,,,,,,,,3.0,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,3.0,3.0,2.0,1.0,,,1.0,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,84.70588235294117,,16.5,18.0,16.5,18.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,0.48225,,0.48225,,,,1.0,,23.8,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
1627688-201503-201889-201896-203016,1611661325,"Brene Moseley, Erlana Larkins, Marissa Coleman, Briann January, Devereaux Peters","Moseley, Larkins, Coleman, January, Peters",1627688-201503-201889-201896-203016,IND,84.0,1,1.0,3.0,4.0,4.0,,,,8.0,1.0,1.0,,,,,1.0,2.0,,,,,,2.0,3.0,,,,4.0,1.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,,,,,1.0,,,1.0,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,4.0,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,137.14285714285714,,11.5,9.5,11.5,9.5,0.3333333333333333,1.0,1.0,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,0.3333333333333333,,0.4831666666666667,,,,,,,12.233333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
