EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefCorner3ReboundPct,LostBallSteals,PenaltyTurnovers,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,ShortMidRangePctBlocked,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3SecondViolations,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,Clear Path Fouls,BlockedArc3,team_id,year,season,team_vs
100915-200671-201480-203034-203827,1611661324,"Lindsay Whalen, Seimone Augustus, Sylvia Fowles, Keisha Hampton, Natasha Howard","Whalen, Augustus, Fowles, Hampton, Howard",100915-200671-201480-203034-203827,MIN,143.0,2,2.0,1.0,5.0,5.0,2.0,,1.0,10.0,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,2.0,,,,,,,,,,3.0,5.0,,,3.0,9.0,8.0,1.0,1.0,,1.0,3.0,2.0,3.0,,,1.0,5.0,2.0,4.0,,2.0,,,,1.0,,1.0,,,,,1.0,2.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,,3.0,,,,4.0,,,,3.0,1.0,,2.0,,1.0,,1.0,1.0,1.0,6.0,5.0,2.0,,,0.3333333333333333,0.5,,,,,0.6,1.0,0.6666666666666666,0.6,1.0,0.6666666666666666,0.75,1.5,0.8333333333333334,,,,,,,1.0,0.5,,,1.0,0.5,,1.0,,,,,1.0,,,100.69930069930071,1.0,13.4,15.2,13.2,15.2,0.2,1.0,1.0,,0.4,0.5,0.5,,0.4,0.5,0.5,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,0.2,,0.4008,0.3425,0.40956666666666663,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5555555555555556,10.120000000000001,,0.4,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
100915-201480-201904-202632-203034,1611661324,"Lindsay Whalen, Sylvia Fowles, Renee Montgomery, Maya Moore, Keisha Hampton","Whalen, Fowles, Montgomery, Moore, Hampton",100915-201480-201904-202632-203034,MIN,14.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,,14.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
100915-201480-201904-202632-203827,1611661324,"Lindsay Whalen, Sylvia Fowles, Renee Montgomery, Maya Moore, Natasha Howard","Whalen, Fowles, Montgomery, Moore, Howard",100915-201480-201904-202632-203827,MIN,485.0,3,8.0,-1.0,20.0,18.0,9.0,11.0,2.0,38.0,3.0,8.0,,1.0,,3.0,,1.0,1.0,2.0,,,,,,2.0,3.0,,1.0,4.0,11.0,2.0,3.0,8.0,22.0,23.0,,1.0,,,,,4.0,1.0,1.0,4.0,7.0,4.0,4.0,6.0,,3.0,2.0,2.0,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,1.0,1.0,2.0,5.0,,7.0,2.0,9.0,1.0,1.0,3.0,,3.0,1.0,,4.0,1.0,4.0,,6.0,,,,6.0,,,,9.0,1.0,,3.0,2.0,,,,,,22.0,7.0,9.0,,2.0,0.5,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,0.36363636363636365,,,0.5,,0.3,0.6111111111111112,,0.5,0.21428571428571427,0.18181818181818182,0.25,,0.75,,0.8333333333333334,0.14285714285714285,0.6666666666666666,1.0,0.7777777777777778,0.25,0.2,,,1.0,,1.0,,1.0,0.6666666666666666,112.82474226804123,,12.05,13.555555555555555,11.55,12.722222222222221,0.5714285714285714,0.375,0.5,0.3333333333333333,0.07142857142857142,,,,0.14285714285714285,0.5,0.5,1.0,,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,0.6,,,,0.2,0.7857142857142857,0.6666666666666666,0.4911535714285714,,0.5065500000000001,0.1875,0.23076923076923078,,0.3181818181818182,5.181818181818182,24.433333333333334,0.45,,,2.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1611661324,2016,2016,True
100915-201480-203034-203813-203827,1611661324,"Lindsay Whalen, Sylvia Fowles, Keisha Hampton, Anna Cruz, Natasha Howard","Whalen, Fowles, Hampton, Cruz, Howard",100915-201480-203034-203813-203827,MIN,75.0,1,1.0,-1.0,1.0,2.0,1.0,2.0,,3.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,3.0,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,2.0,2.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,0.5,,0.5,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,57.6,,41.0,17.0,41.0,17.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.513,,0.513,0.5,0.5,,1.0,0.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
100944-100952-101019-200671-203827,1611661324,"Rebekkah Brunson, Jia Perkins, Janel McCarville, Seimone Augustus, Natasha Howard","Brunson, Perkins, McCarville, Augustus, Howard",100944-100952-101019-200671-203827,MIN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
100944-100952-101019-201904-203034,1611661324,"Rebekkah Brunson, Jia Perkins, Janel McCarville, Renee Montgomery, Keisha Hampton","Brunson, Perkins, McCarville, Montgomery, Hampton",100944-100952-101019-201904-203034,MIN,91.0,1,2.0,-2.0,2.0,3.0,,,,5.0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,,0.5,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,79.12087912087912,,24.5,14.0,24.5,14.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.3349,,,0.5,0.5,,,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
100944-100952-200671-201480-203813,1611661324,"Rebekkah Brunson, Jia Perkins, Seimone Augustus, Sylvia Fowles, Anna Cruz","Brunson, Perkins, Augustus, Fowles, Cruz",100944-100952-200671-201480-203813,MIN,57.0,1,1.0,-2.0,2.0,2.0,,,1.0,4.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,2.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,0.5,0.5,,1.0,,,,0.5,,,,101.05263157894737,,11.5,17.0,9.5,8.5,0.5,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,0.5203,0.6466,,,,,,4.3,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
100944-100952-201904-203813-203827,1611661324,"Rebekkah Brunson, Jia Perkins, Renee Montgomery, Anna Cruz, Natasha Howard","Brunson, Perkins, Montgomery, Cruz, Howard",100944-100952-201904-203813-203827,MIN,182.0,1,3.0,1.0,6.0,5.0,,,1.0,11.0,1.0,3.0,1.0,2.0,,,,3.0,,1.0,,,,,,,,,,1.0,7.0,,,3.0,5.0,4.0,1.0,3.0,,,2.0,,,,,,,2.0,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,3.0,,3.0,,3.0,3.0,6.0,,,,,,,,,,1.0,,2.0,,,,2.0,,,,4.0,,,2.0,,,,,,,3.0,,,,,1.0,1.0,,,,,0.14285714285714285,0.3333333333333333,,0.14285714285714285,0.3333333333333333,,0.2777777777777778,0.3333333333333333,,,0.14285714285714285,,,,,1.0,0.5,,,1.0,0.5,1.0,0.3333333333333333,,,,,,1.0,,87.03296703296704,,18.166666666666668,14.6,16.833333333333332,14.6,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,,,,0.14285714285714285,,,,,,,,,,,,0.6666666666666666,0.5,1.0,,,,,,,,0.42857142857142855,,0.48865714285714285,0.5276,,0.2222222222222222,0.2222222222222222,0.4,,6.957142857142857,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
100944-101019-200671-202632-203827,1611661324,"Rebekkah Brunson, Janel McCarville, Seimone Augustus, Maya Moore, Natasha Howard","Brunson, McCarville, Augustus, Moore, Howard",100944-101019-200671-202632-203827,MIN,2.0,1,,2.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,2.0,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
100944-200671-201904-202632-203827,1611661324,"Rebekkah Brunson, Seimone Augustus, Renee Montgomery, Maya Moore, Natasha Howard","Brunson, Augustus, Montgomery, Moore, Howard",100944-200671-201904-202632-203827,MIN,420.0,3,7.0,3.0,17.0,15.0,9.0,9.0,1.0,32.0,4.0,7.0,1.0,1.0,1.0,4.0,4.0,5.0,,,1.0,1.0,,1.0,1.0,,,,,8.0,12.0,1.0,1.0,4.0,23.0,20.0,1.0,1.0,,,2.0,2.0,6.0,1.0,1.0,1.0,8.0,6.0,10.0,3.0,2.0,,,1.0,3.0,1.0,4.0,,1.0,2.0,1.0,,9.0,,1.0,,3.0,,3.0,1.0,4.0,3.0,2.0,4.0,,3.0,,1.0,4.0,,2.0,,3.0,,,,3.0,,,,4.0,2.0,,3.0,,,,,,,21.0,8.0,9.0,1.0,,0.375,0.42857142857142855,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.7307692307692307,1.0,0.5,0.8214285714285714,1.0,0.5714285714285714,0.07692307692307693,0.08333333333333333,0.14285714285714285,,1.0,,1.0,0.25,,,1.0,0.25,0.3333333333333333,,,,,1.0,,1.0,,109.71428571428571,,12.941176470588236,13.333333333333334,12.882352941176471,13.333333333333334,0.5384615384615384,0.5714285714285714,0.6666666666666666,0.5,0.38461538461538464,0.8,0.8,0.25,,,,,0.07692307692307693,1.0,1.0,1.0,,,,,1.0,1.0,,,,0.5714285714285714,0.25,0.14285714285714285,1.0,,0.6153846153846154,,0.5289076923076923,0.5753,0.5130571428571429,0.21428571428571427,0.23076923076923078,0.08695652173913043,0.34782608695652173,4.541666666666667,22.6,0.5294117647058824,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
100944-201904-202632-203813-203827,1611661324,"Rebekkah Brunson, Renee Montgomery, Maya Moore, Anna Cruz, Natasha Howard","Brunson, Montgomery, Moore, Cruz, Howard",100944-201904-202632-203813-203827,MIN,119.0,1,2.0,,3.0,2.0,,,1.0,5.0,,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,1.0,,2.0,,2.0,,,2.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.2,0.5,,,0.2,0.5,,,0.5,,,,,1.0,,60.50420168067227,,20.0,29.5,16.333333333333332,18.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3634,,,,,,,17.9,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
100952-101019-200671-201480-201904,1611661324,"Jia Perkins, Janel McCarville, Seimone Augustus, Sylvia Fowles, Renee Montgomery","Perkins, McCarville, Augustus, Fowles, Montgomery",100952-101019-200671-201480-201904,MIN,550.0,6,9.0,8.0,20.0,18.0,11.0,9.0,2.0,38.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0,1.0,3.0,,,,,,1.0,2.0,,1.0,6.0,9.0,1.0,2.0,7.0,22.0,14.0,1.0,1.0,,2.0,4.0,5.0,8.0,1.0,1.0,5.0,18.0,6.0,6.0,3.0,,2.0,1.0,,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,,2.0,1.0,5.0,,6.0,2.0,8.0,1.0,1.0,6.0,1.0,3.0,2.0,3.0,8.0,,1.0,,2.0,,,1.0,8.0,,2.0,2.0,9.0,1.0,,4.0,1.0,,,,1.0,,18.0,18.0,11.0,,1.0,0.5,0.5,1.0,0.5,1.0,0.5,0.6666666666666666,1.0,0.625,0.6818181818181818,1.0,0.7222222222222222,0.7333333333333333,1.0,0.8181818181818182,0.18181818181818182,,,,0.75,,0.7142857142857143,0.6666666666666666,0.5,,0.6666666666666666,0.5,,,1.0,,,,1.0,1.0,1.0,99.4909090909091,,14.3,14.666666666666666,14.1,14.11111111111111,0.36363636363636365,1.0,1.0,0.5,0.18181818181818182,0.5,0.5,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,0.18181818181818182,0.5,0.5,1.0,1.0,1.0,,,,0.4444444444444444,1.0,,,0.1111111111111111,0.5454545454545454,0.5,0.4883545454545455,0.342,0.5018166666666667,0.2857142857142857,0.3333333333333333,0.18181818181818182,0.8181818181818182,9.088888888888889,22.8,0.55,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,1611661324,2016,2016,True
100952-101019-201904-203034-203813,1611661324,"Jia Perkins, Janel McCarville, Renee Montgomery, Keisha Hampton, Anna Cruz","Perkins, McCarville, Montgomery, Hampton, Cruz",100952-101019-201904-203034-203813,MIN,19.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
100952-101019-201904-203813-203827,1611661324,"Jia Perkins, Janel McCarville, Renee Montgomery, Anna Cruz, Natasha Howard","Perkins, McCarville, Montgomery, Cruz, Howard",100952-101019-201904-203813-203827,MIN,223.0,2,4.0,,7.0,8.0,4.0,4.0,,15.0,2.0,3.0,,,2.0,2.0,,2.0,,1.0,,,,,,,,,,2.0,6.0,,,1.0,5.0,5.0,,,,,,2.0,3.0,,,1.0,5.0,,4.0,,,,,,,,,,,,,,,,,,3.0,,3.0,,3.0,3.0,1.0,1.0,,1.0,,,1.0,,1.0,,3.0,,,,1.0,,,,2.0,,,1.0,,,,,,,5.0,5.0,4.0,1.0,,,,,,,,0.3333333333333333,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.35714285714285715,,0.625,,,,,1.0,,1.0,,,,0.75,,,,,,,1.0,1.0,,,96.8609865470852,,13.285714285714286,16.25,13.285714285714286,15.0,0.5,0.6666666666666666,0.6666666666666666,,0.3333333333333333,,,,0.16666666666666666,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,0.5,,0.5714166666666667,,0.6421666666666667,0.14285714285714285,0.14285714285714285,,1.0,8.033333333333333,,0.5714285714285714,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
100952-1627689-201904-202632-203827,1611661324,"Jia Perkins, Bashaara Graves, Renee Montgomery, Maya Moore, Natasha Howard","Perkins, Graves, Montgomery, Moore, Howard",100952-1627689-201904-202632-203827,MIN,130.0,1,2.0,2.0,4.0,4.0,,,,8.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,2.0,2.0,4.0,2.0,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,2.0,,,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,4.0,,,,,,,,,,,1.0,,,0.3333333333333333,,,0.5,,,0.6666666666666666,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,88.61538461538463,,11.0,21.5,11.0,21.5,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,1.0,,0.5630666666666667,,,0.25,0.5,,,0.7,23.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
100952-201904-203034-203813-203827,1611661324,"Jia Perkins, Renee Montgomery, Keisha Hampton, Anna Cruz, Natasha Howard","Perkins, Montgomery, Hampton, Cruz, Howard",100952-201904-203034-203813-203827,MIN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
101019-200671-201904-203034-203827,1611661324,"Janel McCarville, Seimone Augustus, Renee Montgomery, Keisha Hampton, Natasha Howard","McCarville, Augustus, Montgomery, Hampton, Howard",101019-200671-201904-203034-203827,MIN,5.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
101019-200671-201904-203813-203827,1611661324,"Janel McCarville, Seimone Augustus, Renee Montgomery, Anna Cruz, Natasha Howard","McCarville, Augustus, Montgomery, Cruz, Howard",101019-200671-201904-203813-203827,MIN,29.0,1,,,1.0,1.0,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,2.0,2.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,99.3103448275862,,20.0,9.0,19.0,9.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3806,,,0.5,0.5,1.0,,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
200671-201480-201904-202632-203827,1611661324,"Seimone Augustus, Sylvia Fowles, Renee Montgomery, Maya Moore, Natasha Howard","Augustus, Fowles, Montgomery, Moore, Howard",200671-201480-201904-202632-203827,MIN,559.0,7,9.0,2.0,20.0,15.0,9.0,3.0,2.0,35.0,5.0,9.0,,,2.0,6.0,1.0,2.0,,1.0,,,,,,,2.0,,,6.0,12.0,,2.0,3.0,15.0,13.0,,,,2.0,2.0,2.0,8.0,,,3.0,7.0,4.0,8.0,,,2.0,,3.0,2.0,,2.0,,,2.0,,,4.0,,2.0,1.0,3.0,,4.0,2.0,6.0,3.0,2.0,5.0,2.0,3.0,2.0,2.0,7.0,1.0,2.0,,3.0,,,,5.0,1.0,,,3.0,1.0,,2.0,,1.0,,,1.0,1.0,13.0,7.0,9.0,,,0.3333333333333333,0.3333333333333333,,,,,0.5,,0.25,0.42857142857142855,,0.25,0.5,1.0,0.3888888888888889,0.14285714285714285,0.25,0.3333333333333333,,0.7142857142857143,,0.375,0.3333333333333333,0.5,,0.4,0.25,0.25,,1.0,,,0.16666666666666666,,1.0,0.5,90.16100178890876,1.0,13.5,19.266666666666666,13.35,17.066666666666666,0.6428571428571429,0.5555555555555556,0.8333333333333334,0.4,0.14285714285714285,0.5,0.5,,0.07142857142857142,,,,,,,,0.14285714285714285,,,,,,,,,0.75,0.3333333333333333,,,,0.7857142857142857,,0.5338464285714285,,0.5787625,0.13333333333333333,0.15384615384615385,0.13333333333333333,0.4666666666666667,4.875,27.25,0.45,,1.0,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
100952-101019-202632-203813-203827,1611661324,"Jia Perkins, Janel McCarville, Maya Moore, Anna Cruz, Natasha Howard","Perkins, McCarville, Moore, Cruz, Howard",100952-101019-202632-203813-203827,MIN,97.0,1,2.0,2.0,2.0,2.0,,1.0,1.0,4.0,,,,,,,,1.0,,2.0,,,,,,,,,,,3.0,,,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,2.0,2.0,4.0,,,,,,,,,,1.0,,1.0,,,,2.0,,,,2.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,0.25,,,,,,,,1.0,0.5,0.6666666666666666,,,0.5,0.6666666666666666,,,1.0,,,,,1.0,,59.381443298969074,,25.5,23.0,19.0,21.5,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,0.3692333333333333,0.38495,,0.25,0.25,,,14.633333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
