EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,OpponentPoints,Fg2aBlocked,LiveBallTurnovers,LostBallTurnovers,Turnovers,Blocked2s,BlockedLongMidRange,Blocks,Defensive 3 Seconds Violations,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,ShortMidRangeFrequency,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyArc3FGM,PenaltyFG3M,OffThreePtRebounds,BadPassTurnovers,PenaltyTurnovers,BlockingFouls,PenaltyFg3Pct,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,PenaltyArc3Accuracy,ShortMidRangeFGM,FTDefRebounds,SelfOReb,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,DefFTReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Steals,BadPassSteals,BlockedAtRim,DefAtRimReboundPct,Corner3FGM,Corner3FGA,Corner3Assists,NonShootingPenaltyNonTakeFouls,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,Loose Ball Fouls,SecondChanceFg3Pct,LongMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Fg3aBlocked,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,LostBallSteals,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,Travels,Charge Fouls,SecondChanceAtRimPctAssisted,3SecondViolations,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,Corner3PctBlocked,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedArc3,team_id,year,season,team_vs
200665-201516-202638-203857-204323,1611661329,"Cappie Pondexter, Allie Quigley, Jessica Breland, Jamierra Faulkner, Cheyenne Parker","Pondexter, Quigley, Breland, Faulkner, Parker",200665-201516-202638-203857-204323,CHI,284.0,3,5.0,1.0,9.0,9.0,,,,18.0,1.0,2.0,,,,,2.0,4.0,6.0,2.0,10.0,,,,,,,,,4.0,,,2.0,2.0,1.0,3.0,,,4.0,3.0,1.0,2.0,,,0.6666666666666666,,,0.4444444444444444,,,0.5,,,0.6666666666666666,,0.6666666666666666,,,0.5,91.26760563380282,16.11111111111111,15.444444444444445,16.11111111111111,15.222222222222221,0.2222222222222222,0.5,0.5,0.2222222222222222,,,,,0.5555555555555556,0.44158888888888886,,,0.2,0.2857142857142857,,,9.266666666666667,,2.0,9.0,,,,,1.0,,1.0,,,,,0.2222222222222222,2.0,,2.0,,,3.0,,4.0,,2.0,,2.0,,2.0,,,1.0,4.0,,,,,,10.0,,0.5,0.5,,,,0.3333333333333333,,,,,1.0,1.0,0.5,0.2222222222222222,,,,,,24.96666666666667,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,0.5,0.5,3.0,2.0,1.0,1.0,,1.0,,,0.1111111111111111,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
200665-201516-202664-203399-204323,1611661329,"Cappie Pondexter, Allie Quigley, Courtney Vandersloot, Elena Delle Donne, Cheyenne Parker","Pondexter, Quigley, Vandersloot, Delle Donne, Parker",200665-201516-202664-203399-204323,CHI,748.0,5,12.0,-3.0,21.0,25.0,3.0,11.0,2.0,46.0,6.0,9.0,2.0,3.0,,,4.0,8.0,13.0,4.0,26.0,2.0,3.0,,4.0,,,2.0,5.0,6.0,2.0,2.0,6.0,8.0,3.0,11.0,3.0,7.0,6.0,4.0,,1.0,5.0,3.0,0.6153846153846154,0.6666666666666666,,0.6111111111111112,0.6666666666666666,1.5,0.65,0.6666666666666666,1.25,1.0,0.4,0.8888888888888888,0.42857142857142855,0.5,1.0,88.55614973262033,18.428571428571427,14.44,17.80952380952381,14.32,0.5,0.6666666666666666,0.75,0.2222222222222222,1.0,0.6666666666666666,,,0.7777777777777778,0.4776083333333333,0.46545,0.5367,0.05263157894736842,0.07142857142857142,0.15384615384615385,0.19230769230769232,7.384615384615385,0.14285714285714285,,29.0,1.0,1.0,,4.0,,,,,0.07692307692307693,,0.25,,2.0,2.0,4.0,1.0,2.0,5.0,1.0,10.0,3.0,4.0,2.0,5.0,1.0,6.0,1.0,3.0,2.0,13.0,2.0,,1.0,,1.0,22.0,1.0,0.625,0.7142857142857143,0.5,0.4,0.4,0.2777777777777778,0.6666666666666666,0.5,1.0,0.5,0.5,0.5,1.0,0.2222222222222222,0.5,0.5,0.5,1.0,0.5,23.8,1.0,1.0,1.0,1.0,,,1.0,0.1111111111111111,0.5,0.3333333333333333,1.0,1.0,,,1.0,3.0,,,,,,,1.0,0.16666666666666666,,,,,,,1.0,,1.0,,1.0,0.05555555555555555,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
200665-201516-203399-203857-204309,1611661329,"Cappie Pondexter, Allie Quigley, Elena Delle Donne, Jamierra Faulkner, Clarissa Dos Santos","Pondexter, Quigley, Delle Donne, Faulkner, Dos Santos",200665-201516-203399-203857-204309,CHI,29.0,1,,-2.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,99.3103448275862,14.0,15.0,14.0,13.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661329,2016,2016,True
200665-202638-202664-203399-204309,1611661329,"Cappie Pondexter, Jessica Breland, Courtney Vandersloot, Elena Delle Donne, Clarissa Dos Santos","Pondexter, Breland, Vandersloot, Delle Donne, Dos Santos",200665-202638-202664-203399-204309,CHI,79.0,1,1.0,-2.0,1.0,2.0,1.0,,,3.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,0.25,,,,54.68354430379747,22.0,28.5,22.0,14.0,,,,,,,,,,0.3712,,0.3712,,,,,11.8,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
200665-202638-203399-203857-204323,1611661329,"Cappie Pondexter, Jessica Breland, Elena Delle Donne, Jamierra Faulkner, Cheyenne Parker","Pondexter, Breland, Delle Donne, Faulkner, Parker",200665-202638-203399-203857-204323,CHI,433.0,3,7.0,-5.0,13.0,15.0,6.0,5.0,1.0,28.0,2.0,4.0,,1.0,1.0,3.0,6.0,5.0,11.0,4.0,14.0,,1.0,,,1.0,4.0,4.0,6.0,10.0,,2.0,3.0,3.0,2.0,5.0,4.0,5.0,4.0,4.0,,1.0,6.0,6.0,0.45454545454545453,,0.25,0.38461538461538464,,0.16666666666666666,0.4666666666666667,,0.375,1.0,0.3333333333333333,1.0,0.2857142857142857,,1.0,93.11778290993071,16.53846153846154,14.533333333333333,16.53846153846154,14.533333333333333,0.3076923076923077,0.5,1.0,0.46153846153846156,1.0,,0.5,0.3333333333333333,0.46153846153846156,0.431125,0.6146,0.45262,0.07142857142857142,0.08333333333333333,,0.42857142857142855,11.736363636363636,0.46153846153846156,1.0,19.0,2.0,,,1.0,,,,,0.18181818181818182,,,0.07692307692307693,3.0,,2.0,2.0,,2.0,2.0,,,2.0,,,,,,,,,,1.0,,,1.0,14.0,1.0,,,,,,0.15384615384615385,,,,,0.5,0.5,,0.15384615384615385,,,,0.3333333333333333,,32.8,,,,,1.0,,,0.5,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
200665-202638-203857-204309-204335,1611661329,"Cappie Pondexter, Jessica Breland, Jamierra Faulkner, Clarissa Dos Santos, Betnijah Laney","Pondexter, Breland, Faulkner, Dos Santos, Laney",200665-202638-203857-204309-204335,CHI,5.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,288.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
200665-202664-203399-204309-204323,1611661329,"Cappie Pondexter, Courtney Vandersloot, Elena Delle Donne, Clarissa Dos Santos, Cheyenne Parker","Pondexter, Vandersloot, Delle Donne, Dos Santos, Parker",200665-202664-203399-204309-204323,CHI,71.0,1,1.0,,2.0,3.0,,1.0,,5.0,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,2.0,,,1.0,1.0,,1.0,,1.0,2.0,,,,,,0.5,,,0.5,,,0.5,,,1.0,,1.0,,,,101.40845070422534,14.5,14.0,14.5,14.0,,,,0.5,,,,,,0.3959,,,,,,,11.7,,1.0,2.0,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
200665-203399-203857-204309-204335,1611661329,"Cappie Pondexter, Elena Delle Donne, Jamierra Faulkner, Clarissa Dos Santos, Betnijah Laney","Pondexter, Delle Donne, Faulkner, Dos Santos, Laney",200665-203399-203857-204309-204335,CHI,16.0,1,,2.0,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,2.0,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,90.0,15.0,,15.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.669,,0.669,,,,1.0,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
100812-200665-203399-203857-204309,1611661329,"Erika de Souza, Cappie Pondexter, Elena Delle Donne, Jamierra Faulkner, Clarissa Dos Santos","de Souza, Pondexter, Delle Donne, Faulkner, Dos Santos",100812-200665-203399-203857-204309,CHI,356.0,2,6.0,-10.0,11.0,12.0,,3.0,2.0,23.0,1.0,1.0,,,,,3.0,1.0,6.0,4.0,12.0,,,2.0,2.0,,,,,2.0,,2.0,,,2.0,2.0,4.0,6.0,2.0,4.0,,2.0,,,0.16666666666666666,,,0.36363636363636365,,,0.46153846153846156,0.5,,,0.4,,0.25,0.3333333333333333,,93.03370786516854,16.09090909090909,14.916666666666666,15.545454545454545,12.166666666666666,0.09090909090909091,1.0,1.0,0.2727272727272727,,,,,0.5454545454545454,0.4838272727272727,0.5055,,0.15384615384615385,0.25,0.16666666666666666,,11.433333333333332,,2.0,22.0,,,,,1.0,1.0,1.0,,,,,0.18181818181818182,,1.0,3.0,,2.0,5.0,,,6.0,3.0,1.0,,2.0,2.0,1.0,,,6.0,,,,,,10.0,,,,1.0,0.4,0.4,0.45454545454545453,,,,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,23.98,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,2.0,1.0,,,1.0,2.0,1.0,,0.18181818181818182,0.5,0.5,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
201477-201516-202638-202664-203399,1611661329,"Tamera Young, Allie Quigley, Jessica Breland, Courtney Vandersloot, Elena Delle Donne","Young, Quigley, Breland, Vandersloot, Delle Donne",201477-201516-202638-202664-203399,CHI,751.0,3,13.0,6.0,22.0,25.0,9.0,12.0,5.0,47.0,6.0,10.0,2.0,2.0,1.0,2.0,4.0,9.0,14.0,6.0,30.0,2.0,2.0,,4.0,3.0,4.0,5.0,11.0,6.0,2.0,4.0,4.0,9.0,5.0,14.0,1.0,5.0,8.0,11.0,1.0,1.0,11.0,9.0,0.6428571428571429,1.0,0.75,0.6,1.0,0.6,0.6,0.5,0.6111111111111112,0.5714285714285714,0.8,0.6363636363636364,0.5555555555555556,1.0,0.5,90.11984021304926,15.636363636363637,16.28,15.272727272727273,16.04,0.5,0.6,0.75,0.2,1.0,1.0,0.4,0.5,0.8,0.50209,0.6928,0.43986000000000003,0.05,0.07142857142857142,0.13333333333333333,0.36666666666666664,6.621428571428572,0.4090909090909091,,24.0,3.0,3.0,1.0,3.0,,,,,0.21428571428571427,,1.0,,3.0,2.0,6.0,1.0,2.0,6.0,1.0,12.0,3.0,6.0,2.0,6.0,1.0,7.0,1.0,3.0,3.0,15.0,3.0,2.0,,,5.0,26.0,4.0,0.6666666666666666,0.75,0.5,0.3333333333333333,0.3333333333333333,0.3,0.75,0.6666666666666666,1.0,0.5,0.75,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,0.5,0.2,0.3333333333333333,24.849999999999998,,,1.0,2.0,2.0,,,0.2,0.25,0.75,0.25,,,2.0,1.0,,1.0,,,,1.0,,1.0,0.16666666666666666,,,,2.0,1.0,,,,,,2.0,,,,,,,,,,,,0.25,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
201477-201516-202638-203399-203857,1611661329,"Tamera Young, Allie Quigley, Jessica Breland, Elena Delle Donne, Jamierra Faulkner","Young, Quigley, Breland, Delle Donne, Faulkner",201477-201516-202638-203399-203857,CHI,1236.0,5,21.0,-11.0,42.0,40.0,7.0,10.0,6.0,82.0,7.0,13.0,1.0,3.0,1.0,1.0,10.0,10.0,30.0,9.0,32.0,1.0,4.0,,2.0,1.0,1.0,5.0,7.0,4.0,2.0,4.0,12.0,15.0,7.0,22.0,4.0,6.0,8.0,15.0,,3.0,6.0,6.0,0.3333333333333333,0.25,1.0,0.3108108108108108,0.16666666666666666,0.3333333333333333,0.36046511627906974,0.16666666666666666,0.5,0.8,0.2,0.75,0.23076923076923078,0.2857142857142857,0.8571428571428571,95.53398058252426,17.857142857142858,12.15,16.5,11.9,0.35135135135135137,0.5384615384615384,0.5833333333333334,0.2702702702702703,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5405405405405406,0.4673027027027027,0.55315,0.43019999999999997,0.0975609756097561,0.09090909090909091,0.0625,0.21875,8.563333333333333,0.16666666666666666,7.0,43.0,4.0,1.0,,5.0,3.0,,3.0,,0.13333333333333333,0.42857142857142855,0.2,0.1891891891891892,3.0,1.0,6.0,1.0,1.0,7.0,2.0,16.0,3.0,6.0,1.0,8.0,1.0,9.0,1.0,6.0,2.0,19.0,3.0,,,2.0,2.0,30.0,1.0,0.8,0.8888888888888888,1.0,0.14285714285714285,0.14285714285714285,0.1891891891891892,0.6,0.75,,0.8571428571428571,0.3,0.3,0.6666666666666666,0.16216216216216217,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.16666666666666666,23.514285714285712,,,2.0,1.0,,,,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.4,,,,1.0,4.0,1.0,1.0,,1.0,,,,0.045454545454545456,0.3333333333333333,,,1.0,,3.0,0.75,,1.0,,1.0,0.02702702702702703,,,,,2.0,,2.0,,1.0,,,,0.3333333333333333,,,,,1.0,1.0,,1.0,1.0,,,,0.125,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
201477-201516-202638-203857-204323,1611661329,"Tamera Young, Allie Quigley, Jessica Breland, Jamierra Faulkner, Cheyenne Parker","Young, Quigley, Breland, Faulkner, Parker",201477-201516-202638-203857-204323,CHI,497.0,4,8.0,6.0,17.0,15.0,5.0,4.0,2.0,32.0,4.0,6.0,,,2.0,2.0,1.0,6.0,9.0,4.0,19.0,1.0,1.0,,2.0,3.0,3.0,1.0,10.0,4.0,,1.0,5.0,6.0,2.0,8.0,,,6.0,6.0,,3.0,10.0,5.0,0.6666666666666666,1.0,1.0,0.5769230769230769,1.0,1.125,0.59375,1.0,1.0,0.7142857142857143,0.3333333333333333,0.75,0.2,1.0,0.5,92.71629778672032,14.588235294117647,16.6,13.352941176470589,15.666666666666666,0.46153846153846156,0.6666666666666666,1.0,0.07692307692307693,,,0.5,1.0,0.7692307692307693,0.48185384615384613,0.3612,0.4755375,0.1875,0.25,0.10526315789473684,0.5263157894736842,5.844444444444445,0.29411764705882354,2.0,13.0,2.0,,,2.0,1.0,,1.0,,0.2222222222222222,,,0.15384615384615385,,1.0,4.0,1.0,1.0,4.0,1.0,8.0,3.0,4.0,1.0,4.0,1.0,5.0,1.0,3.0,,11.0,1.0,1.0,1.0,,,17.0,,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,0.3076923076923077,1.0,1.0,,0.75,,,,0.3076923076923077,0.25,0.25,1.0,0.25,0.25,23.85,1.0,1.0,,,,,1.0,0.3333333333333333,,,,1.0,2.0,,,2.0,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,0.5,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
201477-202638-202664-204323-204335,1611661329,"Tamera Young, Jessica Breland, Courtney Vandersloot, Cheyenne Parker, Betnijah Laney","Young, Breland, Vandersloot, Parker, Laney",201477-202638-202664-204323-204335,CHI,86.0,1,1.0,-4.0,2.0,3.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,0.5,,0.5,,,1.0,83.72093023255813,21.0,14.666666666666666,21.0,10.666666666666666,,,,,,,,,1.0,0.5256,,,,,,,,,,4.0,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,24.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
200665-201516-202638-202664-203399,1611661329,"Cappie Pondexter, Allie Quigley, Jessica Breland, Courtney Vandersloot, Elena Delle Donne","Pondexter, Quigley, Breland, Vandersloot, Delle Donne",200665-201516-202638-202664-203399,CHI,436.0,2,7.0,-4.0,15.0,14.0,,,,29.0,3.0,5.0,,,,,3.0,5.0,9.0,2.0,12.0,,,,,,,,,8.0,,,3.0,4.0,,4.0,3.0,5.0,2.0,2.0,,1.0,,,0.5555555555555556,,,0.4166666666666667,,,0.46153846153846156,,,1.0,,1.0,,,1.0,95.77981651376147,16.133333333333333,13.857142857142858,16.133333333333333,13.857142857142858,0.4166666666666667,0.6,0.6,0.25,,,,,0.6666666666666666,0.4913772727272727,,,0.07692307692307693,0.1,,,8.966666666666667,,1.0,16.0,,3.0,,3.0,2.0,,2.0,,,,1.0,0.08333333333333333,1.0,,2.0,,,3.0,,2.0,,1.0,,1.0,,1.0,,1.0,,2.0,1.0,,,,,12.0,,0.2,0.2,,,,0.25,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,,,,,30.066666666666666,,,,3.0,,,,,,,,,1.0,,,,,,,1.0,,,,,0.5,1.0,1.0,2.0,,2.0,1.0,,1.0,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,1611661329,2016,2016,True
201477-203399-203857-204309-204323,1611661329,"Tamera Young, Elena Delle Donne, Jamierra Faulkner, Clarissa Dos Santos, Cheyenne Parker","Young, Delle Donne, Faulkner, Dos Santos, Parker",201477-203399-203857-204309-204323,CHI,43.0,1,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,,,,,,,1.0,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,2.0,2.0,2.0,,2.0,2.0,1.0,3.0,,,,,,,2.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,1.0,,1.0,1.0,,,100.46511627906976,12.0,15.5,10.0,15.5,,,,0.5,,,,,0.5,0.43055,,0.43055,,,1.0,1.0,17.9,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,1.0,,0.5,,,,0.5,,23.8,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
201477-203857-204309-204323-204335,1611661329,"Tamera Young, Jamierra Faulkner, Clarissa Dos Santos, Cheyenne Parker, Betnijah Laney","Young, Faulkner, Dos Santos, Parker, Laney",201477-203857-204309-204323-204335,CHI,89.0,1,1.0,3.0,3.0,2.0,,,,5.0,1.0,2.0,,,,,,1.0,2.0,,5.0,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,0.5,,,0.8333333333333334,,,0.8333333333333334,,,,,,,,,80.89887640449437,17.666666666666668,18.0,17.666666666666668,18.0,0.6666666666666666,0.5,0.5,,,,,,1.0,0.5049666666666667,,,,,,,2.2,,,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,5.0,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,1.0,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
201516-202638-202664-203399-204323,1611661329,"Allie Quigley, Jessica Breland, Courtney Vandersloot, Elena Delle Donne, Cheyenne Parker","Quigley, Breland, Vandersloot, Delle Donne, Parker",201516-202638-202664-203399-204323,CHI,64.0,1,1.0,1.0,2.0,1.0,,,,3.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.75,,,0.75,,,,,,,,,67.5,18.0,28.0,18.0,28.0,,,,,,,,,1.0,0.476025,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,3.0,1.0,,,1.0,1.0,,,,3.0,,,,,,3.0,,,,1.0,0.5,0.5,1.0,,,,,,,,0.5,,,,,,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
