EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,BadPassSteals,Loose Ball Fouls,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChancePointsPct,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Arc3Assists,DeadBallTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,SecondChanceFg3Pct,OffAtRimReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Technical Free Throw Trips,3SecondViolations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,team_id,year,season,team_vs
100949-201496-201502-202650-203824,1611661320,"Alana Beard, Candace Parker, Essence Carson, Jantel Lavender, Odyssey Sims","Beard, Parker, Carson, Lavender, Sims",100949-201496-201502-202650-203824,LAS,143.0,3,2.0,5.0,5.0,5.0,5.0,4.0,10,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,9.0,4.0,3.0,3.0,1.0,3.0,9.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,9.0,9.0,5.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.75,0.75,0.9,0.9,0.25,0.5,0.5,0.5,100.69930069930071,11.4,17.2,11.4,15.0,0.5,1.0,1.0,0.5,0.25,1.0,1.0,1.0,0.25,0.5,1.0,0.25,0.75,0.5442875,0.5442875,0.25,0.3333333333333333,1.0,3.266666666666667,23.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2017,2017,True
100949-201496-201502-202650-203833,1611661320,"Alana Beard, Candace Parker, Essence Carson, Jantel Lavender, Chelsea Gray","Beard, Parker, Carson, Lavender, Gray",100949-201496-201502-202650-203833,LAS,703.0,5,12.0,3.0,22.0,19.0,9.0,10.0,41,3.0,8.0,,2.0,1.0,5.0,1.0,,5.0,19.0,2.0,5.0,18.0,15.0,1.0,8.0,,,2.0,6.0,4.0,1.0,3.0,4.0,2.0,,9.0,4.0,10.0,12.0,2.0,1.0,1.0,,5.0,4.0,,5.0,1.0,3.0,,14.0,2.0,9.0,,0.6,0.6,0.2631578947368421,0.125,0.30952380952380953,0.125,0.391304347826087,0.125,0.09523809523809523,0.5,0.5882352941176471,0.5,83.98293029871977,13.954545454545455,20.842105263157894,13.454545454545455,17.36842105263158,0.38095238095238093,0.375,0.42857142857142855,0.6666666666666666,0.23809523809523808,0.2,0.3333333333333333,,0.047619047619047616,0.25,,,0.47619047619047616,0.4741428571428572,0.450525,0.13043478260869565,0.14285714285714285,0.1111111111111111,8.810526315789474,23.9,0.4090909090909091,3.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,6.0,2.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.15789473684210525,0.125,0.4,0.6666666666666666,0.07142857142857142,1.0,0.13333333333333333,0.25,1.0,0.4,1.0,1.0,0.3333333333333333,0.2857142857142857,0.16666666666666666,0.16666666666666666,1.0,0.047619047619047616,1.0,1.0,1.0,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2017,2017,True
100949-201496-201502-203014-203824,1611661320,"Alana Beard, Candace Parker, Essence Carson, Nneka Ogwumike, Odyssey Sims","Beard, Parker, Carson, Ogwumike, Sims",100949-201496-201502-203014-203824,LAS,459.0,5,8.0,-2.0,15.0,17.0,4.0,4.0,32,3.0,3.0,,,2.0,2.0,3.0,1.0,6.0,9.0,4.0,2.0,17.0,19.0,1.0,2.0,1.0,,5.0,4.0,8.0,3.0,2.0,2.0,,1.0,4.0,6.0,8.0,9.0,1.0,1.0,4.0,,6.0,3.0,,4.0,1.0,1.0,,16.0,5.0,4.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.5769230769230769,0.8333333333333334,0.6071428571428571,0.8333333333333334,0.3076923076923077,0.8571428571428571,0.875,0.8,100.3921568627451,13.333333333333334,15.235294117647058,13.266666666666667,14.294117647058824,0.23076923076923078,1.0,1.0,,0.15384615384615385,1.0,1.0,0.5,0.23076923076923078,,,0.3333333333333333,0.5384615384615384,0.5215192307692308,0.4696166666666666,0.14285714285714285,0.1111111111111111,0.29411764705882354,10.377777777777778,23.2,0.26666666666666666,1.0,1.0,4.0,,1.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,0.25,0.25,,,0.5,,,,1.0,0.3333333333333333,,0.16666666666666666,,,1.0,,,,0.3076923076923077,0.25,0.25,1.0,0.07692307692307693,,,,0.058823529411764705,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2017,2017,True
100949-201496-201502-203014-203833,1611661320,"Alana Beard, Candace Parker, Essence Carson, Nneka Ogwumike, Chelsea Gray","Beard, Parker, Carson, Ogwumike, Gray",100949-201496-201502-203014-203833,LAS,339.0,4,6.0,3.0,11.0,9.0,5.0,1.0,20,3.0,7.0,2.0,3.0,,1.0,2.0,1.0,3.0,11.0,2.0,,9.0,6.0,2.0,4.0,1.0,,7.0,4.0,2.0,2.0,2.0,3.0,2.0,,7.0,,4.0,7.0,2.0,1.0,,,4.0,3.0,,,,,,6.0,7.0,5.0,,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.5,0.34615384615384615,0.7,0.34615384615384615,0.7,0.15384615384615385,,1.0,,84.95575221238937,16.272727272727273,17.77777777777778,14.727272727272727,17.77777777777778,0.5384615384615384,0.42857142857142855,0.5,0.6666666666666666,0.07692307692307693,,,,0.15384615384615385,0.6,0.6666666666666666,0.2,0.6923076923076923,0.5056538461538461,0.54372,,,0.7777777777777778,6.818181818181818,23.35,0.45454545454545453,2.0,,3.0,,,1.0,,1.0,,3.0,3.0,1.0,1.0,,,1.0,2.0,2.0,3.0,1.0,,,,,,,,,,1.0,0.5,0.5,,0.75,0.75,0.09090909090909091,0.14285714285714285,,1.0,0.2857142857142857,1.0,0.375,,1.0,,1.0,1.0,,0.23076923076923078,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,,2.0,1.0,,1.0,0.5,1.0,0.5,,0.5,0.5,1.0,0.5,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,0.5,1.0,1.0,0.43015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2017,2017,True
100949-201496-201502-203824-203833,1611661320,"Alana Beard, Candace Parker, Essence Carson, Odyssey Sims, Chelsea Gray","Beard, Parker, Carson, Sims, Gray",100949-201496-201502-203824-203833,LAS,60.0,1,1.0,-3.0,1.0,2.0,,2.0,3,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,72.0,22.0,19.0,22.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2017,2017,True
100949-201496-202650-203029-203824,1611661320,"Alana Beard, Candace Parker, Jantel Lavender, Riquna Williams, Odyssey Sims","Beard, Parker, Lavender, Williams, Sims",100949-201496-202650-203029-203824,LAS,49.0,1,1.0,-2.0,1.0,1.0,,,2,,,,,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,58.775510204081634,43.0,6.0,43.0,6.0,,,,,1.0,,,,,,,,,0.3338,,,,,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2017,2017,True
100949-201496-202650-203029-203833,1611661320,"Alana Beard, Candace Parker, Jantel Lavender, Riquna Williams, Chelsea Gray","Beard, Parker, Lavender, Williams, Gray",100949-201496-202650-203029-203833,LAS,152.0,1,3.0,-9.0,4.0,6.0,4.0,6.0,10,,,,,,,1.0,1.0,,2.0,1.0,1.0,1.0,10.0,,2.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,2.0,,1.0,,1.0,1.0,4.0,,,,,,,,0.125,0.125,0.3333333333333333,,1.0,,94.73684210526316,19.5,12.333333333333334,19.5,12.333333333333334,,,,,,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.3195,0.3195,0.25,0.3333333333333333,1.0,16.8,50.7,1.0,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2017,2017,True
100949-201496-202650-203824-203833,1611661320,"Alana Beard, Candace Parker, Jantel Lavender, Odyssey Sims, Chelsea Gray","Beard, Parker, Lavender, Sims, Gray",100949-201496-202650-203824-203833,LAS,1170.0,7,20.0,7.0,37.0,36.0,18.0,2.0,73,8.0,10.0,3.0,3.0,3.0,7.0,5.0,,13.0,22.0,6.0,8.0,43.0,36.0,5.0,8.0,1.0,4.0,17.0,14.0,12.0,4.0,7.0,10.0,3.0,2.0,23.0,3.0,10.0,12.0,2.0,1.0,,,4.0,13.0,,13.0,5.0,8.0,1.0,43.0,17.0,18.0,1.0,0.5384615384615384,0.5384615384615384,0.5909090909090909,0.625,0.625,0.7222222222222222,0.671875,0.7727272727272727,0.21428571428571427,0.75,0.8333333333333334,0.75,89.84615384615384,16.486486486486488,15.555555555555555,16.0,14.86111111111111,0.35714285714285715,0.8,1.0,0.375,0.25,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.17857142857142858,0.3333333333333333,1.0,,0.5714285714285714,0.4861037037037037,0.4665388888888889,0.25806451612903225,0.32,0.3953488372093023,7.572727272727272,25.916666666666668,0.4864864864864865,2.0,2.0,5.0,1.0,1.0,3.0,,1.0,,,9.0,2.0,3.0,1.0,2.0,,2.0,7.0,2.0,1.0,,2.0,,,1.0,1.0,2.0,1.0,,1.0,0.5,0.6,,,,0.09090909090909091,0.2,,0.875,0.2222222222222222,,0.16666666666666666,,,1.0,0.5,1.0,0.5,0.17857142857142858,0.4,0.4,1.0,0.03571428571428571,1.0,1.0,1.0,,2.0,,1.0,,2.0,,5.0,3.0,2.0,8.0,7.0,,1.0,0.625,,0.3333333333333333,,0.4,0.4,,0.5,,,,,,2.0,3.0,2.0,1.0,,0.5,1.0,,,,0.473,1.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2017,2017,True
100949-201496-203014-203029-203824,1611661320,"Alana Beard, Candace Parker, Nneka Ogwumike, Riquna Williams, Odyssey Sims","Beard, Parker, Ogwumike, Williams, Sims",100949-201496-203014-203029-203824,LAS,209.0,3,3.0,2.0,6.0,7.0,,,13,1.0,2.0,,,,1.0,3.0,,1.0,3.0,3.0,,8.0,6.0,,,,,,,2.0,3.0,,2.0,,,6.0,,1.0,4.0,2.0,,1.0,,3.0,4.0,,,,,,3.0,,,,,,0.3333333333333333,,0.6666666666666666,,0.6666666666666666,,0.5,,0.25,,89.56937799043062,18.833333333333332,13.714285714285714,17.166666666666668,11.428571428571429,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,0.5,,,,0.8333333333333334,0.5237333333333333,,,,,3.3333333333333335,22.900000000000002,,2.0,,,,,2.0,1.0,2.0,,5.0,6.0,,2.0,,,1.0,2.0,1.0,3.0,2.0,1.0,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,0.8333333333333334,0.8333333333333334,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,0.625,2.0,,,,2.0,,2.0,2.0,,3.0,,,,0.6666666666666666,,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.4508,,,,,,1.0,,,1.0,1.0,2.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,1611661320,2017,2017,True
100949-201496-203014-203029-203833,1611661320,"Alana Beard, Candace Parker, Nneka Ogwumike, Riquna Williams, Chelsea Gray","Beard, Parker, Ogwumike, Williams, Gray",100949-201496-203014-203029-203833,LAS,17.0,1,,-3.0,,1.0,,1.0,1,,,,,,,1.0,1.0,,,1.0,,,3.0,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,84.70588235294117,,15.0,,15.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2017,2017,True
