EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,LostBallTurnovers,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG3A,PtsUnassisted3s,LostBallSteals,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3FGA,PenaltyArc3Frequency,PtsPutbacks,Loose Ball Fouls,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,Corner3FGM,Corner3Assists,NonShootingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,SelfOReb,Blocked3s,BlockedArc3,PenaltyFg3Pct,SelfORebPct,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangePctBlocked,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,Charge Fouls,Arc3PctBlocked,3SecondViolations,StepOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
100940-201067-201507-203398-203855,1611661317,"Diana Taurasi, Camille Little, Leilani Mitchell, Brittney Griner, Stephanie Talbot","Taurasi, Little, Mitchell, Griner, Talbot",100940-201067-201507-203398-203855,PHO,4031.0,14,67.0,-1.0,139.0,135.0,35.0,42.0,10.0,274.0,20.0,32.0,6.0,9.0,10.0,24.0,4.0,9.0,34.0,2.0,34.0,65.0,39.0,45.0,158.0,159.0,2.0,3.0,12.0,8.0,13.0,26.0,57.0,44.0,24.0,34.0,4.0,22.0,34.0,10.0,80.0,8.0,18.0,25.0,4.0,47.0,13.0,60.0,12.0,3.0,21.0,1.0,14.0,1.0,35.0,4.0,47.0,2.0,57.0,7.0,17.0,9.0,6.0,9.0,5.0,146.0,49.0,30.0,8.0,0.6470588235294118,0.6875,0.5230769230769231,0.6153846153846154,0.5432692307692307,0.775,0.609375,0.5,0.7857142857142857,0.375,0.06153846153846154,0.0625,1.0,0.6944444444444444,0.25806451612903225,0.782608695652174,0.7288135593220338,0.21818181818181817,0.5,0.5454545454545454,0.8,0.7727272727272727,97.88141900272885,0.5555555555555556,14.784172661870503,14.637037037037038,14.402877697841726,14.074074074074074,0.3076923076923077,0.625,0.6666666666666666,0.5,0.23076923076923078,0.4166666666666667,0.45454545454545453,0.08653846153846154,0.4444444444444444,0.4444444444444444,0.3269230769230769,0.18181818181818182,0.45,0.6666666666666666,0.6826923076923077,0.49060624999999997,0.6285125,0.508785,0.1565217391304348,0.22666666666666666,0.0759493670886076,0.36075949367088606,6.195384615384615,24.120512820512822,0.2517985611510791,13.0,15.0,36.0,13.0,12.0,10.0,8.0,4.0,4.0,9.0,6.0,1.0,1.0,0.8,0.38461538461538464,0.38461538461538464,0.42857142857142855,0.16666666666666666,0.2,0.19047619047619047,0.8,1.0,0.38235294117647056,0.3939393939393939,0.7692307692307693,0.38235294117647056,3.0,7.0,7.0,3.0,,3.0,7.0,5.0,1.0,3.0,9.0,7.0,9.0,,1.0,2.0,0.3333333333333333,0.4090909090909091,0.08333333333333333,0.07142857142857142,0.7,1.0,0.04807692307692308,0.6363636363636364,0.42857142857142855,0.3333333333333333,0.05,6.0,0.3,4.0,4.0,1.0,,0.025,,,3.0,,2.0,2.0,13.0,0.4,0.4,1.0,5.0,4.0,5.0,,3.0,,,0.7142857142857143,0.06,0.6666666666666666,,1.0,1.0,0.5,0.5,1.0,1.0,1.0,,1.0,1.0,0.02564102564102564,,0.16666666666666666,,0.029411764705882353,,,,,,,,1611661317,2017,2017,False
100940-201507-202658-203398-203855,1611661317,"Diana Taurasi, Leilani Mitchell, Danielle Robinson, Brittney Griner, Stephanie Talbot","Taurasi, Mitchell, Robinson, Griner, Talbot",100940-201507-202658-203398-203855,PHO,12.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,1.0,,120.0,,,11.0,,11.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,False
200673-201067-201507-202658-204297,1611661317,"Monique Currie, Camille Little, Leilani Mitchell, Danielle Robinson, Cayla George","Currie, Little, Mitchell, Robinson, George",200673-201067-201507-202658-204297,PHO,329.0,3,5.0,-8.0,10.0,10.0,2.0,1.0,1.0,20.0,1.0,1.0,,,,1.0,3.0,4.0,2.0,,4.0,6.0,2.0,1.0,12.0,20.0,,,2.0,,,1.0,1.0,4.0,4.0,2.0,,2.0,2.0,,4.0,1.0,,2.0,,2.0,1.0,3.0,1.0,,2.0,1.0,2.0,,2.0,,2.0,,2.0,,,,,,,10.0,1.0,2.0,,0.5,0.5,0.6666666666666666,,0.6875,,0.6666666666666666,1.0,0.5,0.25,,,,0.6666666666666666,0.5,,0.6666666666666666,0.3333333333333333,,0.5,,,87.53799392097264,,15.9,17.0,15.3,15.9,0.125,1.0,1.0,,0.125,,,0.5,0.75,0.75,0.25,,,,0.375,0.448425,0.3484,,,,0.16666666666666666,0.08333333333333333,12.283333333333333,23.8,0.2,1.0,1.0,,1.0,,,,2.0,,1.0,1.0,,,,0.5,0.5,0.5,,1.0,,,0.6666666666666666,0.5,0.5,,0.5,,,,1.0,,,,,,1.0,1.0,,3.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,False
200673-201067-202657-202658-203855,1611661317,"Monique Currie, Camille Little, Angel Robinson, Danielle Robinson, Stephanie Talbot","Currie, Little, Robinson, Robinson, Talbot",200673-201067-202657-202658-203855,PHO,677.0,1,11.0,-8.0,20.0,21.0,,,1.0,41.0,2.0,7.0,,,1.0,1.0,1.0,3.0,4.0,,4.0,11.0,6.0,1.0,12.0,20.0,,,2.0,,,,,,8.0,4.0,,,1.0,,3.0,2.0,5.0,4.0,,9.0,3.0,12.0,1.0,,5.0,,2.0,,4.0,1.0,3.0,,2.0,,1.0,1.0,1.0,1.0,,10.0,,,,,,0.36363636363636365,,0.3235294117647059,,0.3333333333333333,0.5,,0.35294117647058826,,,,0.6666666666666666,0.2857142857142857,0.8333333333333334,0.75,0.25,0.4,0.5,1.0,0.8333333333333334,87.2082717872969,,16.9,16.142857142857142,16.55,15.285714285714286,0.4117647058823529,0.2857142857142857,0.2857142857142857,,0.058823529411764705,1.0,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.23529411764705882,,,,0.7647058823529411,0.5231882352941176,0.70625,,0.05555555555555555,0.08333333333333333,0.16666666666666666,,7.2272727272727275,23.316666666666666,,,1.0,3.0,,1.0,,,,1.0,4.0,4.0,,,1.0,0.16666666666666666,0.16666666666666666,0.8,0.2,,,,,,,,,,1.0,1.0,,,1.0,2.0,2.0,,1.0,2.0,,,,,,0.5,0.5,,,0.5,,0.11764705882352941,1.0,0.5,,,,,2.0,,,1.0,,,,,1.0,1.0,1.0,,0.5,0.5,1.0,,,,,2.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,False
1628265-1628297-201062-202658-204297,1611661317,"Sophie Brunner, Alexis Prince, Shay Murphy, Danielle Robinson, Cayla George","Brunner, Prince, Murphy, Robinson, George",1628265-1628297-201062-202658-204297,PHO,248.0,1,4.0,2.0,7.0,8.0,,,,15.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,3.0,4.0,,8.0,6.0,,,,,,,,2.0,,1.0,1.0,1.0,2.0,1.0,5.0,,1.0,3.0,,4.0,,4.0,,,,,,,,,,,,,,1.0,1.0,1.0,,8.0,,,,1.0,1.0,0.3333333333333333,,0.5714285714285714,,0.5714285714285714,,,0.5714285714285714,0.3333333333333333,,,0.6,,0.5,0.5714285714285714,,,0.3333333333333333,1.0,0.5,87.09677419354838,,14.714285714285714,18.125,14.714285714285714,16.0,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,0.14285714285714285,,,0.14285714285714285,,,,0.7142857142857143,0.4536357142857143,,,,,,,10.266666666666667,23.875,,1.0,2.0,3.0,1.0,1.0,,,,,,,,,0.5,0.5,0.5,,,,,,,1.0,1.0,,1.0,,,,,,,,3.0,,,,,3.0,,,,,,,,1.0,,0.42857142857142855,,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661317,2017,2017,False
1628265-1628297-201507-203389-204297,1611661317,"Sophie Brunner, Alexis Prince, Leilani Mitchell, Yvonne Turner, Cayla George","Brunner, Prince, Mitchell, Turner, George",1628265-1628297-201507-203389-204297,PHO,154.0,1,3.0,3.0,6.0,5.0,6.0,,,11.0,,,,,1.0,1.0,1.0,1.0,2.0,,2.0,2.0,2.0,,7.0,4.0,,,,2.0,2.0,,7.0,4.0,,2.0,,2.0,3.0,,7.0,,,1.0,,1.0,,1.0,2.0,,2.0,2.0,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,7.0,7.0,6.0,,1.0,1.0,1.0,1.0,0.875,0.875,0.875,,0.875,0.5,,,,0.5,,,0.5,,,1.0,,,102.85714285714285,1.0,12.5,15.8,12.5,15.8,,,,,0.25,1.0,1.0,0.25,1.0,1.0,0.5,,,,0.5,0.39515,,0.39515,,,,1.0,16.4,24.8,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,0.5,0.5,,,,,1.0,1.0,0.5,0.5,1.0,0.5,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,2.0,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,1611661317,2017,2017,False
1628297-200673-201067-201507-202657,1611661317,"Alexis Prince, Monique Currie, Camille Little, Leilani Mitchell, Angel Robinson","Prince, Currie, Little, Mitchell, Robinson",1628297-200673-201067-201507-202657,PHO,137.0,1,2.0,1.0,4.0,3.0,2.0,,,7.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,3.0,1.0,,2.0,1.0,,,,,1.0,,,2.0,,1.0,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,2.0,,2.0,,1.0,1.0,0.3333333333333333,,0.25,,0.25,,,0.25,,,,0.5,,,0.5,,,,1.0,,73.57664233576642,,19.5,19.666666666666668,19.5,19.666666666666668,0.25,1.0,1.0,1.0,0.25,,,0.25,,,0.25,,,,0.5,0.42685,,0.3866,,,,,11.6,24.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,False
1628297-200673-201067-201507-204297,1611661317,"Alexis Prince, Monique Currie, Camille Little, Leilani Mitchell, Cayla George","Prince, Currie, Little, Mitchell, George",1628297-200673-201067-201507-204297,PHO,168.0,2,3.0,-5.0,5.0,6.0,,3.0,,11.0,1.0,1.0,,,,1.0,,,1.0,,1.0,2.0,2.0,1.0,6.0,11.0,,,,,,,,,2.0,1.0,,,1.0,,3.0,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,2.0,,1.0,,,,,6.0,,,,,,0.5,,0.625,,0.6,,,0.5,,,,,,,,,,,,,94.28571428571429,,17.0,13.833333333333334,17.0,13.666666666666666,0.25,1.0,1.0,,0.25,,,,,,0.25,,,,0.75,0.5147625,,,0.2,0.3333333333333333,,,3.5,23.75,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,1.0,0.5,0.5,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661317,2017,2017,False
1628297-200673-201067-202658-204297,1611661317,"Alexis Prince, Monique Currie, Camille Little, Danielle Robinson, Cayla George","Prince, Currie, Little, Robinson, George",1628297-200673-201067-202658-204297,PHO,162.0,1,3.0,5.0,5.0,5.0,,,,10.0,,,,,1.0,2.0,,,2.0,,1.0,2.0,2.0,2.0,10.0,5.0,,,,,,,,2.0,,2.0,,1.0,3.0,,8.0,,2.0,,,2.0,,2.0,,,,,1.0,,2.0,,1.0,,2.0,,1.0,,,,,10.0,,,,1.0,1.0,0.5,,1.0,,1.0,,,0.5,,,,,,0.6666666666666666,0.6666666666666666,,,,,0.5,88.88888888888889,,13.0,19.4,13.0,18.2,,,,,0.5,0.5,0.5,,,,0.5,,,,0.5,0.4488625,,,0.2,0.3333333333333333,,,12.95,23.1,,2.0,2.0,6.0,2.0,2.0,2.0,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,False
1628297-200673-201507-202657-204297,1611661317,"Alexis Prince, Monique Currie, Leilani Mitchell, Angel Robinson, Cayla George","Prince, Currie, Mitchell, Robinson, George",1628297-200673-201507-202657-204297,PHO,190.0,2,3.0,,8.0,8.0,7.0,7.0,,16.0,,,,,1.0,1.0,,1.0,2.0,,1.0,2.0,2.0,3.0,8.0,8.0,,,,1.0,2.0,3.0,8.0,2.0,,2.0,,1.0,2.0,,5.0,,1.0,2.0,1.0,4.0,,4.0,,,,,2.0,,3.0,,2.0,,4.0,,1.0,,,,,8.0,8.0,7.0,1.0,1.0,1.0,0.5,0.5,0.625,0.625,0.6666666666666666,,0.6666666666666666,0.5,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,121.26315789473685,,11.75,12.0,11.75,12.0,,,,,0.25,1.0,1.0,0.25,,,0.5,,,,0.5,0.4306875,,0.4306875,0.2,0.3333333333333333,,1.0,12.6,24.2,0.875,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,1.0,0.5,0.5,,,,,1.0,,0.5,0.5,1.0,0.5,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,0.5,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,False
1628297-201062-201067-202658-203398,1611661317,"Alexis Prince, Shay Murphy, Camille Little, Danielle Robinson, Brittney Griner","Prince, Murphy, Little, Robinson, Griner",1628297-201062-201067-202658-203398,PHO,86.0,1,1.0,2.0,3.0,2.0,3.0,,,5.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,1.0,,1.0,,1.0,2.0,,2.0,2.0,,,3.0,,,,,,,,,,,2.0,2.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,0.5,,,0.5,,,,,,83.72093023255813,,6.666666666666667,33.0,6.666666666666667,28.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,0.6726,,0.6726,,,,1.0,1.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,False
1628297-201062-201067-203389-204297,1611661317,"Alexis Prince, Shay Murphy, Camille Little, Yvonne Turner, Cayla George","Prince, Murphy, Little, Turner, George",1628297-201062-201067-203389-204297,PHO,47.0,1,1.0,-3.0,1.0,2.0,1.0,,,3.0,,,,,,1.0,,,,,,1.0,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,91.91489361702128,,18.0,14.5,18.0,14.5,,,,,1.0,,,,,,,,,,,0.2759,,0.2759,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,False
1628297-201067-201507-202657-203389,1611661317,"Alexis Prince, Camille Little, Leilani Mitchell, Angel Robinson, Yvonne Turner","Prince, Little, Mitchell, Robinson, Turner",1628297-201067-201507-202657-203389,PHO,33.0,1,1.0,1.0,2.0,2.0,2.0,,,4.0,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,1.0,,2.0,,,,,,,1.0,1.0,2.0,,,,,,,,0.25,,0.25,,,,1.0,1.0,,,1.0,,,,,,174.54545454545453,,11.0,5.5,11.0,5.0,,,,,,,,1.0,,,,,,,,0.3878,,0.3878,,,,1.0,14.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,False
1628297-201067-201507-202658-203398,1611661317,"Alexis Prince, Camille Little, Leilani Mitchell, Danielle Robinson, Brittney Griner","Prince, Little, Mitchell, Robinson, Griner",1628297-201067-201507-202658-203398,PHO,340.0,1,6.0,15.0,11.0,10.0,10.0,10.0,1.0,21.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,,,8.0,9.0,,3.0,19.0,4.0,,1.0,3.0,7.0,7.0,2.0,16.0,14.0,2.0,,1.0,7.0,7.0,3.0,14.0,1.0,2.0,5.0,,7.0,1.0,8.0,1.0,,2.0,2.0,,,,,3.0,,3.0,1.0,1.0,1.0,1.0,1.0,,16.0,16.0,10.0,,0.875,0.875,0.8888888888888888,1.0,0.8888888888888888,1.0,0.8636363636363636,0.75,1.0,,0.1111111111111111,0.25,,0.7142857142857143,1.0,1.0,0.7777777777777778,1.0,1.0,0.3333333333333333,1.0,1.0,88.94117647058823,,13.181818181818182,19.5,11.909090909090908,17.7,0.4444444444444444,0.75,1.0,1.0,0.3333333333333333,1.0,1.0,0.2222222222222222,1.0,1.0,,,0.42857142857142855,1.0,0.4444444444444444,0.5182111111111111,0.3139,0.5015142857142857,0.1111111111111111,0.1111111111111111,0.15789473684210525,0.8421052631578947,6.688888888888889,,0.9090909090909091,,,,,,,2.0,2.0,,1.0,1.0,,,,,,0.5,,,,0.6666666666666666,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,False
1628297-201067-201507-202658-204297,1611661317,"Alexis Prince, Camille Little, Leilani Mitchell, Danielle Robinson, Cayla George","Prince, Little, Mitchell, Robinson, George",1628297-201067-201507-202658-204297,PHO,63.0,1,1.0,-1.0,3.0,3.0,3.0,2.0,,6.0,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,4.0,5.0,,,,,1.0,1.0,4.0,,,1.0,,,1.0,,3.0,,,,,,,,,,,,1.0,,1.0,,1.0,,2.0,,1.0,,,,,4.0,4.0,3.0,,,,,,0.75,0.75,0.6666666666666666,,0.6666666666666666,0.5,,,,,,,,,,,,,137.14285714285714,,8.666666666666666,12.333333333333334,8.666666666666666,11.333333333333334,,,,,,,,0.5,,,0.5,,,,0.5,0.488125,,0.488125,0.3333333333333333,0.5,,1.0,16.0,23.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,False
1628297-201067-201507-203398-203855,1611661317,"Alexis Prince, Camille Little, Leilani Mitchell, Brittney Griner, Stephanie Talbot","Prince, Little, Mitchell, Griner, Talbot",1628297-201067-201507-203398-203855,PHO,388.0,1,6.0,2.0,12.0,12.0,8.0,,1.0,24.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,,4.0,8.0,1.0,1.0,12.0,10.0,,,,4.0,6.0,,11.0,6.0,2.0,1.0,,3.0,4.0,1.0,9.0,1.0,,3.0,,3.0,1.0,4.0,,,3.0,1.0,1.0,1.0,3.0,,6.0,,2.0,,1.0,2.0,,2.0,,12.0,11.0,8.0,,0.75,0.75,0.5,0.6666666666666666,0.6111111111111112,0.7857142857142857,0.6,,0.7857142857142857,0.1111111111111111,,,,0.5,0.25,,0.5,0.25,,,1.0,,89.0721649484536,,14.083333333333334,18.25,12.916666666666666,17.75,0.2222222222222222,0.5,0.5,1.0,0.4444444444444444,0.5,0.5,0.2222222222222222,0.5,0.5,0.1111111111111111,,0.14285714285714285,1.0,0.3333333333333333,0.44402777777777774,,0.4425642857142857,0.1,0.1111111111111111,,0.9166666666666666,8.75,24.3,0.6666666666666666,1.0,1.0,3.0,1.0,1.0,1.0,2.0,,,3.0,3.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,0.5,0.3333333333333333,,,,,,,1.0,0.14285714285714285,,,,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,,,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,False
1628297-201067-202657-202658-203389,1611661317,"Alexis Prince, Camille Little, Angel Robinson, Danielle Robinson, Yvonne Turner","Prince, Little, Robinson, Robinson, Turner",1628297-201067-202657-202658-203389,PHO,66.0,1,1.0,6.0,3.0,2.0,3.0,,,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,3.0,3.0,,,6.0,,,,,3.0,3.0,,6.0,6.0,,,,3.0,3.0,1.0,6.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,6.0,6.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,,,,109.09090909090908,1.0,8.333333333333334,20.5,8.333333333333334,20.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,,0.3333333333333333,1.0,0.3333333333333333,0.4807666666666666,,0.4807666666666666,,,,1.0,9.366666666666667,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,False
