EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffTwoPtRebounds,OffRebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsPutbacks,Fg2aBlocked,DefThreePtRebounds,SelfOReb,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,FtPoints,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,BlockingFouls,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefAtRimReboundPct,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3A,Loose Ball Fouls Drawn,SecondChanceFg3Pct,DefShortMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Charge Fouls Drawn,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,FTOffRebounds,BlockedAtRim,PenaltyFg3Pct,OffFTReboundPct,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Technical Free Throw Trips,team_id,year,season,team_vs
1627670-1627671-1627673-1627675-203410,1611661323,"Morgan Tuck, Rachel Banham, Jonquel Jones, Courtney Williams, Alex Bentley","Tuck, Banham, Jones, Williams, Bentley",1627670-1627671-1627673-1627675-203410,CON,99.0,1,2,-1.0,3,4,7,2.0,2.0,1.0,2.0,2.0,1.0,4.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,101.81818181818183,1.0,18.0,11.25,18.0,11.25,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.4344333333333333,0.3333333333333333,0.5,10.0,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2017,2017,True
1627670-1627673-1627675-202662-203410,1611661323,"Morgan Tuck, Jonquel Jones, Courtney Williams, Jasmine Thomas, Alex Bentley","Tuck, Jones, Williams, Thomas, Bentley",1627670-1627673-1627675-202662-203410,CON,120.0,1,2,-3.0,4,4,8,,,1.0,1.0,2.0,1.0,2.0,5.0,,2.0,1.0,,,,,1.0,,1.0,2.0,,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,96.0,,15.75,14.25,13.75,14.25,,,,,0.3333333333333333,0.6666666666666666,0.5153166666666666,,,8.45,23.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.6172,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2017,2017,True
1627673-1627675-202653-202662-203410,1611661323,"Jonquel Jones, Courtney Williams, Kayla Pedersen, Jasmine Thomas, Alex Bentley","Jones, Williams, Pedersen, Thomas, Bentley",1627673-1627675-202653-202662-203410,CON,232.0,1,4,,7,5,12,3.0,4.0,1.0,4.0,8.0,1.0,8.0,8.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,,,1.0,3.0,1.0,,,,,,,,4.0,0.25,0.3333333333333333,0.5,0.4444444444444444,0.4444444444444444,0.1111111111111111,,,1.0,,74.48275862068965,,19.428571428571427,19.2,19.142857142857142,19.2,0.4444444444444444,0.75,0.75,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.3987111111111111,,,11.325,25.4,2.0,,1.0,,,3.0,2.0,2.0,4.0,2.0,2.0,,,,,,,4.0,,1.0,1.0,1.0,0.6666666666666666,0.5,,0.1111111111111111,,,0.3333333333333333,,,0.4192,0.5,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.125,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.323,0.25,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2017,2017,True
1627673-1627675-202662-203015-203826,1611661323,"Jonquel Jones, Courtney Williams, Jasmine Thomas, Shekinna Stricklen, Alyssa Thomas","Jones, Williams, Thomas, Stricklen, Thomas",1627673-1627675-202662-203015-203826,CON,970.0,1,16,-2.0,32,33,65,2.0,4.0,6.0,8.0,15.0,9.0,39.0,41.0,10.0,6.0,6.0,5.0,10.0,2.0,25.0,5.0,2.0,7.0,8.0,7.0,10.0,1.0,2.0,,,,,39.0,0.625,0.625,0.5333333333333333,0.6458333333333334,0.6964285714285714,0.375,1.0,0.45454545454545453,0.3333333333333333,0.5714285714285714,96.49484536082474,,15.40625,14.454545454545455,15.40625,13.06060606060606,0.16666666666666666,0.5,0.5,1.0,0.25,0.5416666666666666,0.47661458333333334,0.11538461538461539,0.125,11.286666666666667,23.933333333333334,,3.0,4.0,,,7.0,,,,1.0,1.0,3.0,2.0,,2.0,5.0,3.0,9.0,2.0,,,,0.14285714285714285,0.09090909090909091,,0.16666666666666666,0.75,1.0,0.2916666666666667,,,,,4.0,4.0,3.0,,1.0,4.0,,1.0,,,2.0,3.0,1.0,,,0.6666666666666666,0.06666666666666667,0.25,,1.0,,,,0.42857142857142855,0.42857142857142855,0.221,0.10256410256410256,0.125,2.0,3.0,3.0,5.0,8.0,4.0,15.0,3.0,5.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5555555555555556,0.5555555555555556,0.6,0.25,0.3333333333333333,0.6666666666666666,0.125,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,1.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2017,2017,True
1627673-1627675-202662-203410-203826,1611661323,"Jonquel Jones, Courtney Williams, Jasmine Thomas, Alex Bentley, Alyssa Thomas","Jones, Williams, Thomas, Bentley, Thomas",1627673-1627675-202662-203410-203826,CON,414.0,1,7,3.0,13,14,27,3.0,5.0,2.0,4.0,9.0,4.0,16.0,13.0,2.0,6.0,2.0,1.0,2.0,1.0,5.0,5.0,,6.0,8.0,5.0,5.0,1.0,2.0,,,,,11.0,0.25,0.25,0.4444444444444444,0.4230769230769231,0.5333333333333333,0.3076923076923077,,0.7142857142857143,0.75,1.0,93.91304347826086,,15.23076923076923,15.428571428571429,14.0,15.285714285714286,0.38461538461538464,0.6,0.6,0.3333333333333333,0.15384615384615385,0.5384615384615384,0.44225384615384616,0.14285714285714285,0.2,6.644444444444444,23.575,3.0,1.0,3.0,,,1.0,,1.0,5.0,2.0,2.0,,,,,,3.0,4.0,,,0.75,0.8333333333333334,0.4,0.25,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.07692307692307693,,,0.478575,0.3125,5.0,1.0,,2.0,3.0,8.0,,,1.0,,8.0,5.0,,0.6666666666666666,0.5,0.6666666666666666,,,1.0,,0.5,1.0,,,,0.5056125,0.5,0.38461538461538464,1.0,2.0,,1.0,5.0,4.0,3.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,0.25,0.25,,0.5,,,0.15384615384615385,0.5,0.5,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.25,1.0,0.25,,,,,,,,,,,,,,1611661323,2017,2017,True
1627673-202653-202662-203410-203826,1611661323,"Jonquel Jones, Kayla Pedersen, Jasmine Thomas, Alex Bentley, Alyssa Thomas","Jones, Pedersen, Thomas, Bentley, Thomas",1627673-202653-202662-203410-203826,CON,44.0,1,1,,1,2,3,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,98.18181818181819,,22.0,11.0,22.0,11.0,,,,,,1.0,0.4698,,,,25.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,0.4698,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1611661323,2017,2017,True
1627673-202662-203015-203410-203826,1611661323,"Jonquel Jones, Jasmine Thomas, Shekinna Stricklen, Alex Bentley, Alyssa Thomas","Jones, Thomas, Stricklen, Bentley, Thomas",1627673-202662-203015-203410-203826,CON,473.0,1,8,9.0,15,14,29,1.0,1.0,4.0,1.0,4.0,6.0,18.0,9.0,2.0,,4.0,1.0,4.0,1.0,11.0,2.0,2.0,8.0,9.0,5.0,8.0,,2.0,1.0,,1.0,1.0,18.0,1.0,1.0,0.25,0.55,0.6428571428571429,0.6,1.0,0.6666666666666666,0.75,,88.28752642706131,1.0,18.133333333333333,14.357142857142858,17.2,14.142857142857142,0.1,1.0,1.0,1.0,0.4,0.7,0.46529,0.16666666666666666,0.3333333333333333,11.85,24.28333333333333,1.0,,1.0,,1.0,2.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,0.1,,,0.2,1.0,,0.4723,,10.0,10.0,,1.0,2.0,15.0,,,4.0,,15.0,10.0,,0.5,0.6875,0.75,,,0.8,,,0.8,,,,0.4867,0.8333333333333334,0.6666666666666666,1.0,2.0,2.0,3.0,7.0,4.0,9.0,2.0,3.0,2.0,1.0,,,,1.0,1.0,,,,,2.0,2.0,1.0,0.5,0.5,0.5,0.6666666666666666,,,0.2,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,1.0,,,2.0,,,,6.0,,,,,,,0.125,,0.25,,1.0,2.0,4.0,3.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,,1611661323,2017,2017,True
202653-202662-203015-203410-203826,1611661323,"Kayla Pedersen, Jasmine Thomas, Shekinna Stricklen, Alex Bentley, Alyssa Thomas","Pedersen, Thomas, Stricklen, Bentley, Thomas",202653-202662-203015-203410-203826,CON,48.0,1,1,-1.0,2,1,3,,,,,,,1.0,2.0,,,,,,,,,1.0,1.0,1.0,1.0,3.0,,1.0,,,,,1.0,,,,,0.5,,1.0,,,,90.0,,15.5,17.0,15.5,17.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,,,,,1.0,2.0,1.0,,,0.5,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1611661323,2017,2017,True
