EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,FG2M,FG2A,FG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,BlockingFoulsDrawn,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffTwoPtRebounds,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,SecondChanceFg3Pct,SecondChanceEfgPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2A,PenaltyFG2M,2pt And 1 Free Throw Trips,PenaltyFg2Pct,PenaltyEfgPct,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,PtsPutbacks,LongMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,SecondChanceFg2Pct,OffFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,Travels,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SelfOReb,SelfORebPct,Charge Fouls Drawn,RecoveredBlocks,AtRimPctBlocked,BlocksRecoveredPct,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,BlockedLongMidRange,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,LongMidRangePctBlocked,Defensive 3 Seconds Violations,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
1628244-201049-202252-202670-204317,1611661328,"Sami Whitcomb, Noelle Quinn, Alysha Clark, Carolyn Swords, Ramu Tokashiki","Whitcomb, Quinn, Clark, Swords, Tokashiki",1628244-201049-202252-202670-204317,SEA,449.0,4,7.0,-2.0,15.0,16.0,4.0,5.0,31.0,1.0,,2.0,4.0,14.0,16.0,,2.0,6.0,1.0,,4.0,8.0,1.0,3.0,6.0,,4.0,4.0,1.0,8.0,,0.5,0.75,0.16666666666666666,,99.42093541202672,16.4,12.6875,15.266666666666667,12.5625,0.08333333333333333,,0.4166666666666667,0.4340625,0.45186666666666664,0.42857142857142855,24.7,0.26666666666666666,2.0,3.0,,1.0,6.0,,5.0,10.0,,,6.0,3.0,6.0,4.0,,,1.0,3.0,,3.0,,1.0,,6.0,,2.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,,5.0,,,,1.0,,2.0,1.0,1.0,2.0,6.0,4.0,1.0,0.6,0.75,,,,0.5,0.4166666666666667,1.0,0.1,,0.6666666666666666,1.0,0.6666666666666666,,0.8,0.5714285714285714,,1.0,,0.6666666666666666,0.25,0.6666666666666666,1.0,0.5,0.08333333333333333,,,,0.5,,,,,0.07692307692307693,0.09090909090909091,,0.42857142857142855,12.26,4.0,,,,,4.0,,1.0,,,,1.0,0.8,1.0,,,,,0.4852,1.0,1.0,1.0,,3.0,2.0,,0.6666666666666666,0.6666666666666666,0.08333333333333333,0.3333333333333333,1.0,,1.0,1.0,3.0,3.0,2.0,2.0,,,1.0,1.0,,1.0,1.0,,0.5,0.5,0.6666666666666666,0.3333333333333333,1.0,,,,,,,,,,,,,,,,2.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,False
201049-201518-202670-204319-204321,1611661328,"Noelle Quinn, Crystal Langhorne, Carolyn Swords, Jewell Loyd, Kaleena Mosqueda-Lewis","Quinn, Langhorne, Swords, Loyd, Mosqueda-Lewis",201049-201518-202670-204319-204321,SEA,202.0,3,3.0,-3.0,6.0,6.0,2.0,,12.0,,,,,4.0,7.0,,,,,,2.0,4.0,1.0,2.0,1.0,,1.0,,,4.0,,0.3333333333333333,,,,85.54455445544555,18.166666666666668,15.5,14.166666666666666,14.333333333333334,,,0.5,0.36896666666666667,0.2722333333333333,,,0.3333333333333333,1.0,3.0,1.0,3.0,,,2.0,6.0,,,,3.0,4.0,,,,1.0,2.0,,2.0,,1.0,1.0,4.0,,1.0,1.0,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,2.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,,0.6666666666666666,0.5,,,0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,0.5,1.0,,,,,,,,,,6.016666666666667,2.0,,,,,2.0,,1.0,,,,,0.5,0.5,0.5,,,,0.22885,,2.0,,,2.0,,,,,,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,False
100720-1627668-1628244-202252-202670,1611661328,"Sue Bird, Breanna Stewart, Sami Whitcomb, Alysha Clark, Carolyn Swords","Bird, Stewart, Whitcomb, Clark, Swords",100720-1627668-1628244-202252-202670,SEA,690.0,6,12.0,-1.0,22.0,20.0,7.0,6.0,42.0,5.0,1.0,5.0,2.0,20.0,21.0,1.0,,4.0,5.0,1.0,8.0,11.0,3.0,5.0,4.0,2.0,5.0,2.0,,20.0,1.0,0.5,0.3333333333333333,0.2631578947368421,1.0,87.65217391304348,16.181818181818183,16.7,15.045454545454545,16.55,0.2631578947368421,0.16666666666666666,0.631578947368421,0.4326394736842105,0.4648916666666667,0.2,25.28,0.3181818181818182,4.0,7.0,2.0,4.0,3.0,2.0,6.0,14.0,2.0,,,5.0,12.0,,3.0,2.0,,6.0,1.0,7.0,1.0,4.0,2.0,15.0,,3.0,4.0,3.0,2.0,2.0,,2.0,2.0,1.0,2.0,1.0,,,,1.0,,,,,,4.0,7.0,,1.0,1.0,0.5,0.4,0.4,0.42857142857142855,0.47368421052631576,,,,0.4,1.0,0.75,,0.875,0.3,,,1.0,0.75,0.3684210526315789,0.5714285714285714,0.5714285714285714,1.0,0.21052631578947367,0.5,0.5,1.0,0.15789473684210525,0.4,0.4,0.5,0.4,0.05,0.06666666666666667,,,9.078571428571427,3.0,,2.0,,2.0,3.0,,,,,,,0.375,0.3333333333333333,,0.6666666666666666,,,0.4453833333333333,2.0,3.0,,,1.0,2.0,,0.4,0.3333333333333333,,0.5,0.6666666666666666,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,3.0,,,,,,,,,,2.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,False
100720-1627668-1628244-202670-204319,1611661328,"Sue Bird, Breanna Stewart, Sami Whitcomb, Carolyn Swords, Jewell Loyd","Bird, Stewart, Whitcomb, Swords, Loyd",100720-1627668-1628244-202670-204319,SEA,596.0,7,10.0,5.0,21.0,17.0,9.0,1.0,38.0,4.0,2.0,6.0,5.0,24.0,19.0,3.0,4.0,7.0,4.0,,6.0,6.0,,4.0,4.0,,5.0,6.0,1.0,24.0,1.0,0.6666666666666666,0.5,0.4,,91.81208053691275,13.476190476190476,18.41176470588235,13.047619047619047,18.294117647058822,0.26666666666666666,0.4,0.7333333333333333,0.50486,0.44115000000000004,0.2916666666666667,24.28333333333333,0.42857142857142855,4.0,5.0,,1.0,3.0,1.0,5.0,9.0,3.0,,,2.0,8.0,2.0,9.0,1.0,1.0,4.0,3.0,7.0,1.0,3.0,,17.0,,1.0,5.0,,,,,4.0,3.0,,2.0,1.0,,,,2.0,,1.0,1.0,,1.0,7.0,9.0,1.0,0.8,0.8,1.0,0.5,0.5,0.5555555555555556,0.6333333333333333,,0.1111111111111111,,1.0,0.7142857142857143,0.5,,0.6666666666666666,,,1.0,0.5,,0.3333333333333333,0.8,1.0,0.75,0.06666666666666667,,,,0.2,0.25,0.25,1.0,0.25,0.11764705882352941,0.18181818181818182,,,8.144444444444444,1.0,,,,,,1.0,,,,,,,,,,,,0.4791,,,2.0,1.0,1.0,,,,0.3,0.13333333333333333,,,0.2,,1.0,1.0,,,1.0,,,,,,,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,,,1.0,,0.3333333333333333,,,,2.0,2.0,1.0,1.0,1.0,,,,1.0,0.2,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,False
100720-202252-202670-204317-204319,1611661328,"Sue Bird, Alysha Clark, Carolyn Swords, Ramu Tokashiki, Jewell Loyd","Bird, Clark, Swords, Tokashiki, Loyd",100720-202252-202670-204317-204319,SEA,200.0,1,3.0,-2.0,5.0,5.0,5.0,,10.0,,,,4.0,6.0,8.0,,4.0,6.0,,,1.0,2.0,1.0,1.0,1.0,,3.0,4.0,1.0,6.0,,0.6,0.6,,,72.0,18.0,22.0,17.6,21.4,,,,0.38186666666666663,0.38186666666666663,1.0,,1.0,,,1.0,2.0,1.0,,1.0,3.0,,,,3.0,2.0,,,,,1.0,,1.0,,,1.0,2.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,6.0,5.0,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,0.5,0.5,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,0.25,0.25,,,8.933333333333334,1.0,,,,,1.0,,,,,,,0.5,,,,,,0.29,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,False
1627668-1628284-201518-204319-204321,1611661328,"Breanna Stewart, Alexis Peterson, Crystal Langhorne, Jewell Loyd, Kaleena Mosqueda-Lewis","Stewart, Peterson, Langhorne, Loyd, Mosqueda-Lewis",1627668-1628284-201518-204319-204321,SEA,291.0,3,5.0,-4.0,10.0,10.0,1.0,,20.0,2.0,1.0,4.0,3.0,9.0,13.0,1.0,,,2.0,,4.0,5.0,,,2.0,,2.0,3.0,,9.0,,0.4090909090909091,,0.4,,98.96907216494846,14.3,14.8,13.8,14.8,0.2,1.0,0.7,0.50044,0.3693,,24.175,0.1,2.0,3.0,,2.0,1.0,,3.0,6.0,,,,,4.0,2.0,,,1.0,2.0,,2.0,,2.0,,4.0,,1.0,3.0,1.0,,,,,,,,1.0,,,,2.0,,,,,,,1.0,,0.6666666666666666,0.6666666666666666,,,,0.5,0.3,,0.16666666666666666,,,1.0,1.0,,1.0,0.14285714285714285,,1.0,1.0,1.0,0.3,0.6666666666666666,1.0,1.0,0.2,,,,0.1,,,,,0.18181818181818182,0.2857142857142857,,,6.6000000000000005,1.0,,,,1.0,1.0,,,,,,,0.3333333333333333,1.0,,,,,0.55935,,,2.0,,,,1.0,,,0.2,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,False
100720-1627668-202670-204319-204321,1611661328,"Sue Bird, Breanna Stewart, Carolyn Swords, Jewell Loyd, Kaleena Mosqueda-Lewis","Bird, Stewart, Swords, Loyd, Mosqueda-Lewis",100720-1627668-202670-204319-204321,SEA,280.0,3,5.0,2.0,10.0,8.0,,,18.0,1.0,,1.0,,10.0,8.0,,,,1.0,,3.0,3.0,1.0,1.0,3.0,1.0,2.0,,,10.0,,0.5555555555555556,,0.1111111111111111,,92.57142857142857,14.5,16.875,14.5,15.75,0.1111111111111111,,0.4444444444444444,0.49556666666666666,,,24.0,,2.0,3.0,,,5.0,,5.0,8.0,,,,,8.0,2.0,,,,4.0,,4.0,,2.0,,8.0,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.8,0.8,,,,0.625,0.5555555555555556,,,,,0.75,,,0.75,,,,0.6666666666666666,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,0.5555555555555556,,,,,,,,,11.7,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,2.0,,,,,,,1.0,,0.6,0.6,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,False
1627668-201049-201518-202252-204319,1611661328,"Breanna Stewart, Noelle Quinn, Crystal Langhorne, Alysha Clark, Jewell Loyd","Stewart, Quinn, Langhorne, Clark, Loyd",1627668-201049-201518-202252-204319,SEA,4445.0,18,74.0,-15.0,136.0,142.0,39.0,25.0,278.0,25.0,5.0,34.0,19.0,127.0,142.0,6.0,10.0,32.0,24.0,2.0,59.0,72.0,13.0,33.0,21.0,2.0,27.0,22.0,4.0,110.0,1.0,0.5570175438596491,0.5,0.3269230769230769,0.6666666666666666,90.0607424071991,15.426470588235293,16.528169014084508,14.698529411764707,15.71830985915493,0.2403846153846154,0.19230769230769232,0.625,0.48097912621359223,0.439484,0.25196850393700787,24.52058823529412,0.2867647058823529,22.0,31.0,4.0,18.0,21.0,11.0,33.0,70.0,14.0,2.0,17.0,20.0,34.0,32.0,39.0,11.0,6.0,17.0,13.0,30.0,10.0,11.0,2.0,73.0,3.0,14.0,43.0,13.0,5.0,3.0,2.0,20.0,14.0,1.0,7.0,9.0,,,,8.0,,6.0,2.0,2.0,6.0,32.0,39.0,4.0,0.5151515151515151,0.53125,0.9285714285714286,0.4117647058823529,0.42424242424242425,0.4714285714285714,0.5192307692307693,0.7727272727272727,0.08571428571428572,0.2222222222222222,0.6060606060606061,0.671875,0.7368421052631579,0.16666666666666666,0.6867469879518072,0.2222222222222222,0.16666666666666666,0.8095238095238095,0.6666666666666666,0.7647058823529411,0.2980769230769231,0.7096774193548387,0.7586206896551724,0.5,0.17307692307692307,0.2222222222222222,0.2857142857142857,0.5,0.20192307692307693,0.44,0.44,0.9090909090909091,0.4583333333333333,0.07272727272727272,0.10526315789473684,,0.13385826771653545,8.277142857142858,15.0,1.0,3.0,1.0,3.0,9.0,6.0,3.0,,3.0,0.3333333333333333,0.75,0.25,0.2222222222222222,0.3076923076923077,0.3,0.3333333333333333,1.0,0.5341555555555556,4.0,7.0,9.0,1.0,7.0,8.0,2.0,0.4,0.4230769230769231,0.08653846153846154,0.2692307692307692,0.5714285714285714,0.038461538461538464,5.0,5.0,7.0,6.0,2.0,4.0,1.0,4.0,1.0,0.8571428571428571,0.3333333333333333,0.21428571428571427,0.5263157894736842,0.5,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.5,1.0,2.0,2.0,3.0,0.3333333333333333,0.2,0.4,,3.0,3.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.02040816326530612,,3.0,0.06451612903225806,0.5,2.0,,,3.0,,,1.0,2.0,0.16666666666666666,,,,,,,,,,,,,,,,1611661328,2017,2017,False
100720-1627668-1628244-201518-204321,1611661328,"Sue Bird, Breanna Stewart, Sami Whitcomb, Crystal Langhorne, Kaleena Mosqueda-Lewis","Bird, Stewart, Whitcomb, Langhorne, Mosqueda-Lewis",100720-1627668-1628244-201518-204321,SEA,317.0,4,5.0,-6.0,10.0,13.0,3.0,2.0,23.0,3.0,2.0,3.0,,9.0,15.0,2.0,,3.0,3.0,1.0,2.0,3.0,1.0,1.0,5.0,,2.0,,,9.0,,0.45,0.5,0.3,1.0,104.4794952681388,14.4,13.307692307692308,14.4,12.307692307692308,0.3,0.6666666666666666,0.7,0.501375,0.4395833333333334,0.3333333333333333,23.7,0.3,3.0,4.0,,2.0,1.0,1.0,3.0,7.0,1.0,,,1.0,2.0,4.0,,1.0,,1.0,,1.0,,1.0,,2.0,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,3.0,3.0,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.45,,,,,0.5,,0.5,0.5,0.16666666666666666,0.5,1.0,,,0.4,0.75,0.75,0.3333333333333333,0.2,,,,0.1,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,5.757142857142857,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,3.0,0.5,,0.5,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,False
100720-1628244-201518-204317-204321,1611661328,"Sue Bird, Sami Whitcomb, Crystal Langhorne, Ramu Tokashiki, Kaleena Mosqueda-Lewis","Bird, Whitcomb, Langhorne, Tokashiki, Mosqueda-Lewis",100720-1628244-201518-204317-204321,SEA,36.0,1,1.0,-1.0,2.0,1.0,,,3.0,1.0,,1.0,2.0,2.0,3.0,,,,1.0,,,,,,,,1.0,2.0,,2.0,,0.5,,1.0,,120.0,14.0,8.0,14.0,8.0,1.0,,1.0,0.55905,,,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,False
1627668-1628244-201049-201518-204321,1611661328,"Breanna Stewart, Sami Whitcomb, Noelle Quinn, Crystal Langhorne, Kaleena Mosqueda-Lewis","Stewart, Whitcomb, Quinn, Langhorne, Mosqueda-Lewis",1627668-1628244-201049-201518-204321,SEA,315.0,3,5.0,6.0,10.0,10.0,2.0,2.0,20.0,2.0,,2.0,,14.0,8.0,,,,2.0,,4.0,4.0,1.0,2.0,2.0,,,,,14.0,,0.875,,0.25,,91.42857142857143,16.2,15.3,16.2,14.7,0.25,,0.625,0.430275,0.3642,,27.0,0.2,2.0,3.0,1.0,1.0,2.0,2.0,4.0,6.0,2.0,,,1.0,6.0,2.0,6.0,2.0,1.0,3.0,2.0,5.0,2.0,1.0,1.0,12.0,,2.0,2.0,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,2.0,,0.75,0.75,1.0,1.0,1.0,0.6666666666666666,0.875,,0.16666666666666666,,0.5,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,1.0,,1.0,0.375,0.6666666666666666,1.0,0.5,0.125,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,,,,,7.483333333333333,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,0.5,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,False
1628244-201049-202670-204317-204321,1611661328,"Sami Whitcomb, Noelle Quinn, Carolyn Swords, Ramu Tokashiki, Kaleena Mosqueda-Lewis","Whitcomb, Quinn, Swords, Tokashiki, Mosqueda-Lewis",1628244-201049-202670-204317-204321,SEA,1219.0,5,20.0,,41.0,39.0,17.0,11.0,80.0,14.0,5.0,14.0,2.0,39.0,39.0,5.0,2.0,10.0,13.0,3.0,15.0,21.0,4.0,8.0,15.0,,4.0,2.0,1.0,35.0,2.0,0.527027027027027,0.38461538461538464,0.3888888888888889,1.0,94.5036915504512,14.0,16.53846153846154,13.170731707317072,16.102564102564102,0.3888888888888889,0.4166666666666667,0.6666666666666666,0.44010714285714286,0.44276363636363636,0.2564102564102564,25.62857142857143,0.4146341463414634,7.0,10.0,4.0,6.0,6.0,3.0,14.0,22.0,3.0,,4.0,7.0,22.0,6.0,9.0,3.0,,11.0,3.0,14.0,3.0,6.0,2.0,31.0,5.0,2.0,10.0,6.0,2.0,1.0,1.0,4.0,2.0,1.0,4.0,8.0,,,,,,1.0,1.0,,1.0,10.0,17.0,1.0,0.7857142857142857,0.8461538461538461,1.0,0.21428571428571427,0.23076923076923078,0.6363636363636364,0.5138888888888888,0.3333333333333333,,,0.5,0.7692307692307693,1.0,0.5555555555555556,0.8,0.35294117647058826,0.5555555555555556,1.0,0.6666666666666666,1.0,0.2777777777777778,0.7,0.7,0.8571428571428571,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.21428571428571427,0.23076923076923078,1.0,0.23076923076923078,,,,0.10256410256410256,8.0,3.0,,3.0,,3.0,1.0,2.0,,2.0,1.0,,0.3333333333333333,0.125,,0.5,0.5,,,0.428625,1.0,3.0,,,3.0,4.0,,0.5714285714285714,0.3333333333333333,,0.25,0.3333333333333333,,2.0,2.0,3.0,2.0,2.0,3.0,,1.0,1.0,0.6666666666666666,,,0.8,1.0,0.5,0.5,1.0,0.3333333333333333,1.0,,,,,0.5,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,0.07142857142857142,0.07142857142857142,,,,,,,,,,,,,1611661328,2017,2017,False
1628284-202252-202670-204317-204321,1611661328,"Alexis Peterson, Alysha Clark, Carolyn Swords, Ramu Tokashiki, Kaleena Mosqueda-Lewis","Peterson, Clark, Swords, Tokashiki, Mosqueda-Lewis",1628284-202252-202670-204317-204321,SEA,164.0,1,3.0,-4.0,6.0,6.0,6.0,,12.0,,,,4.0,4.0,8.0,,4.0,4.0,,,1.0,2.0,2.0,4.0,2.0,1.0,3.0,4.0,2.0,4.0,,0.6666666666666666,0.6666666666666666,,,105.36585365853658,12.5,14.833333333333334,12.5,14.833333333333334,,,,0.3999,0.3999,1.0,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,2.0,1.0,,4.0,1.0,,,,,,,,,,4.0,6.0,2.0,,,,,,,,,,,0.5,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,5.5,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661328,2017,2017,False
100720-201049-201518-204317-204319,1611661328,"Sue Bird, Noelle Quinn, Crystal Langhorne, Ramu Tokashiki, Jewell Loyd","Bird, Quinn, Langhorne, Tokashiki, Loyd",100720-201049-201518-204317-204319,SEA,255.0,3,4.0,-6.0,8.0,11.0,5.0,4.0,19.0,,,1.0,1.0,7.0,13.0,1.0,1.0,5.0,,,,,,1.0,1.0,,2.0,2.0,,7.0,,0.5,0.5,0.16666666666666666,,107.29411764705883,13.875,13.090909090909092,13.875,11.909090909090908,,,0.6666666666666666,0.541975,0.5491875,0.7142857142857143,24.0,0.625,3.0,3.0,,1.0,1.0,,3.0,5.0,,,,3.0,4.0,2.0,,,,2.0,,2.0,,2.0,,4.0,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,5.0,5.0,,0.6666666666666666,0.6666666666666666,,,,0.6,0.5,,,,1.0,,,,,,,,,,0.5,1.0,1.0,0.6666666666666666,0.16666666666666666,,,,0.16666666666666666,,,,,0.14285714285714285,0.16666666666666666,,,5.68,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,,2.0,,0.6666666666666666,0.5,0.16666666666666666,0.5,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,False
