EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyCorner3FGM,Fg3aBlocked,BlockingFouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedArc3,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Corner3PctBlocked,team_id,year,season,team_vs
100949-201050-201502-202650-203029,1611661320,"Alana Beard, Tiffany Jackson, Essence Carson, Jantel Lavender, Riquna Williams","Beard, Jackson, Carson, Lavender, Williams",100949-201050-201502-202650-203029,LAS,130.0,1,2.0,2.0,4.0,4.0,,8.0,,,1.0,1.0,1.0,1.0,2.0,1.0,4.0,,,,2.0,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,4.0,,,1.0,1.0,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,1.0,,1.0,,,,88.61538461538463,,17.75,14.75,17.75,14.75,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.39196666666666663,,,11.25,24.3,,,,,,,,,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,1611661320,2017,2017,True
100949-201050-203014-203029-203833,1611661320,"Alana Beard, Tiffany Jackson, Nneka Ogwumike, Riquna Williams, Chelsea Gray","Beard, Jackson, Ogwumike, Williams, Gray",100949-201050-203014-203029-203833,LAS,288.0,3,5.0,-4.0,8.0,9.0,,17.0,3.0,4.0,,1.0,1.0,3.0,7.0,1.0,7.0,,,,2.0,4.0,1.0,1.0,1.0,,2.0,,3.0,3.0,5.0,2.0,2.0,2.0,1.0,5.0,,,0.3333333333333333,0.5,0.42857142857142855,,0.375,,0.3888888888888889,,0.125,0.6,,0.6,0.3333333333333333,,,85.0,0.5,15.0,18.666666666666668,14.625,18.444444444444443,0.5,0.75,0.75,0.125,,,,0.125,0.625,0.51911875,,,5.142857142857143,23.0,,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,1.0,11.0,1.0,1.0,,,,2.0,,,,,,2.0,,,,,,1.0,,,2.0,,,2.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,2.0,3.0,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,0.5,,0.4,,1.0,,,,1.0,,,0.3333333333333333,0.25,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5902,0.1111111111111111,0.125,0.2857142857142857,,,,,,,,,,,,,,1611661320,2017,2017,True
100949-201050-203014-203824-203833,1611661320,"Alana Beard, Tiffany Jackson, Nneka Ogwumike, Odyssey Sims, Chelsea Gray","Beard, Jackson, Ogwumike, Sims, Gray",100949-201050-203014-203824-203833,LAS,1220.0,5,20.0,-16.0,35.0,38.0,22.0,73.0,4.0,8.0,2.0,5.0,5.0,9.0,17.0,9.0,30.0,6.0,12.0,19.0,12.0,6.0,5.0,6.0,7.0,2.0,15.0,3.0,6.0,9.0,11.0,5.0,2.0,5.0,1.0,27.0,19.0,22.0,0.6666666666666666,0.6666666666666666,0.5294117647058824,0.5,0.40384615384615385,0.4,0.5,0.5277777777777778,0.34615384615384615,0.46153846153846156,1.0,0.5625,0.42857142857142855,1.0,1.0,86.16393442622952,0.2,15.371428571428572,17.94736842105263,15.228571428571428,15.447368421052632,0.3076923076923077,0.5,0.5714285714285714,0.19230769230769232,0.4,0.4,1.0,0.19230769230769232,0.6538461538461539,0.47970576923076924,0.47863,0.6333333333333333,7.735294117647059,23.322222222222223,0.6285714285714286,5.0,1.0,,,3.0,6.0,3.0,4.0,,4.0,,,2.0,1.0,1.0,1.0,,1.0,1.0,9.0,46.0,,,1.0,1.0,,3.0,,3.0,7.0,3.0,,,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,,,2.0,,4.0,3.0,1.0,2.0,1.0,2.0,5.0,2.0,,,,7.0,,4.0,2.0,9.0,,,,1.0,10.0,,,,9.0,1.0,,3.0,2.0,,,,3.0,,,2.0,1.0,0.1111111111111111,1.0,,0.1111111111111111,,1.5,1.5,0.058823529411764705,0.125,,,0.2857142857142857,,,0.14285714285714285,0.125,0.13333333333333333,0.3333333333333333,,,0.25,,0.4,,,0.5,0.15384615384615385,0.75,0.75,0.6666666666666666,0.15384615384615385,,,,0.2,0.2,1.0,,,,,,,1.0,1.0,1.0,0.4,0.5,0.13333333333333333,0.06666666666666667,,0.2,0.5988,0.10714285714285714,0.15789473684210525,0.1,,,,2.0,,,,,,,,,,1611661320,2017,2017,True
100949-201496-202645-202650-203029,1611661320,"Alana Beard, Candace Parker, Ify Ibekwe, Jantel Lavender, Riquna Williams","Beard, Parker, Ibekwe, Lavender, Williams",100949-201496-202645-202650-203029,LAS,53.0,1,1.0,-1.0,2.0,2.0,1.0,4.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.5,0.5,,,,,,,,108.67924528301887,,10.5,16.0,10.5,16.0,,,,,,,,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1611661320,2017,2017,True
100949-201502-202650-203014-203833,1611661320,"Alana Beard, Essence Carson, Jantel Lavender, Nneka Ogwumike, Chelsea Gray","Beard, Carson, Lavender, Ogwumike, Gray",100949-201502-202650-203014-203833,LAS,1516.0,12,25.0,,49.0,46.0,16.0,95.0,11.0,15.0,,7.0,10.0,15.0,30.0,11.0,46.0,4.0,8.0,18.0,16.0,14.0,10.0,8.0,9.0,,19.0,4.0,10.0,14.0,20.0,,,,,44.0,18.0,16.0,0.5333333333333333,0.5714285714285714,0.5,0.5,0.43902439024390244,0.5,0.5111111111111111,0.6428571428571429,0.2682926829268293,0.7142857142857143,1.0,0.7777777777777778,0.5,0.6666666666666666,1.0,90.23746701846966,,15.612244897959183,16.32608695652174,15.081632653061224,16.217391304347824,0.36585365853658536,0.7333333333333333,0.7857142857142857,0.17073170731707318,,,,0.24390243902439024,0.6341463414634146,0.47637124999999997,0.43234545454545453,0.391304347826087,6.72,23.89090909090909,0.32653061224489793,15.0,5.0,1.0,1.0,2.0,3.0,4.0,8.0,,1.0,,,,2.0,,1.0,1.0,3.0,2.0,10.0,46.0,1.0,3.0,,1.0,,2.0,1.0,3.0,7.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,,7.0,1.0,1.0,4.0,1.0,,6.0,,3.0,2.0,1.0,6.0,,6.0,3.0,1.0,,,1.0,9.0,1.0,4.0,1.0,5.0,,,,1.0,10.0,1.0,2.0,,10.0,2.0,,3.0,3.0,,,,,,1.0,3.0,0.5,0.18181818181818182,,0.3333333333333333,0.18181818181818182,0.3333333333333333,0.25,0.25,0.06666666666666667,0.06666666666666667,0.125,,0.6666666666666666,,1.0,0.26666666666666666,0.1111111111111111,0.20833333333333334,0.75,0.25,,0.125,,1.0,1.0,,0.6363636363636364,0.1951219512195122,0.5,0.5714285714285714,0.25,0.024390243902439025,,,,0.2,0.2,0.5,0.25,1.0,,,,,0.25,,,0.2727272727272727,0.6666666666666666,,0.2727272727272727,0.3333333333333333,0.2,0.42445,0.07142857142857142,0.0967741935483871,0.043478260869565216,,,,,,,,,,,,,,1611661320,2017,2017,True
1628282-1628358-201050-201058-201502,1611661320,"Sydney Wiese, Maimouna Diarra, Tiffany Jackson, Sandrine Gruda, Essence Carson","Wiese, Diarra, Jackson, Gruda, Carson",1628282-1628358-201050-201058-201502,LAS,465.0,3,8.0,-9.0,16.0,16.0,14.0,32.0,,1.0,1.0,5.0,4.0,1.0,8.0,4.0,8.0,1.0,8.0,6.0,,2.0,4.0,,1.0,,3.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,5.0,6.0,14.0,,,0.125,0.125,0.20833333333333334,0.22727272727272727,0.2857142857142857,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,1.0,99.09677419354838,0.5,15.25,13.8125,13.75,12.8125,0.08333333333333333,,,0.4166666666666667,0.2,0.2,,0.3333333333333333,0.4166666666666667,0.4215708333333333,0.4283272727272727,0.75,13.325,24.05,0.875,6.0,2.0,,,,1.0,,2.0,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,3.0,17.0,,2.0,1.0,1.0,,3.0,1.0,3.0,1.0,3.0,,,1.0,,1.0,1.0,,,,,2.0,,,2.0,,,,,2.0,,2.0,,,,,,2.0,,2.0,,1.0,,,,,4.0,,2.0,,4.0,,,2.0,,,,,,,,,1.0,0.25,1.0,0.3333333333333333,0.25,,0.5,0.5,,,,,1.0,,,0.2857142857142857,,0.2,,0.5,0.25,,,,,,,0.16666666666666666,,,,,,,,0.25,0.25,1.0,,,,,,,0.3333333333333333,1.0,1.0,0.09090909090909091,,,0.2727272727272727,0.3333333333333333,0.25,0.42415,0.14285714285714285,0.2,0.375,,,,,,,,,,,,,,1611661320,2017,2017,True
1628282-201050-202650-203014-203824,1611661320,"Sydney Wiese, Tiffany Jackson, Jantel Lavender, Nneka Ogwumike, Odyssey Sims","Wiese, Jackson, Lavender, Ogwumike, Sims",1628282-201050-202650-203014-203824,LAS,117.0,1,2.0,1.0,4.0,3.0,,7.0,,1.0,,1.0,2.0,,2.0,2.0,3.0,,,,,,2.0,,1.0,,3.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,,3.0,,,,,,,0.375,,0.375,,0.5,0.3333333333333333,1.0,0.5,0.5,,,86.15384615384616,,15.25,18.666666666666668,15.25,16.666666666666668,0.25,,,0.25,,,,0.5,0.75,0.4557125,,,9.35,24.9,,,,,,,,,,,,,,,1.0,,,,,1.0,,2.0,,,,,,,,,,3.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1611661320,2017,2017,True
1628282-201502-202650-203014-203824,1611661320,"Sydney Wiese, Essence Carson, Jantel Lavender, Nneka Ogwumike, Odyssey Sims","Wiese, Carson, Lavender, Ogwumike, Sims",1628282-201502-202650-203014-203824,LAS,204.0,2,3.0,-10.0,5.0,6.0,,11.0,1.0,4.0,,,1.0,1.0,5.0,2.0,2.0,,,,,2.0,1.0,,,,,1.0,,1.0,3.0,1.0,,1.0,,2.0,,,,,0.2,,0.14285714285714285,,0.14285714285714285,,0.2857142857142857,,1.0,0.5,,,1.0,77.64705882352942,,24.2,13.833333333333334,22.6,13.166666666666666,0.5714285714285714,0.25,0.5,,,,,0.14285714285714285,0.8571428571428571,0.48071428571428576,,,3.18,23.1,,,2.0,,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,12.0,,1.0,,1.0,,,,,,,,,,2.0,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.4,0.5,,,,,,0.5,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.14285714285714285,,,,0.14285714285714285,,,,,,,0.5,,,,,,0.5,,,,,,,,,0.5137,,,,,,1.0,,,,,,,,,,,1611661320,2017,2017,True
201050-201496-203014-203824-203833,1611661320,"Tiffany Jackson, Candace Parker, Nneka Ogwumike, Odyssey Sims, Chelsea Gray","Jackson, Parker, Ogwumike, Sims, Gray",201050-201496-203014-203824-203833,LAS,137.0,2,2.0,-5.0,5.0,6.0,,11.0,1.0,3.0,,2.0,1.0,1.0,5.0,1.0,2.0,,,,,2.0,1.0,,,,,,2.0,2.0,4.0,,,,,,,,,,0.2,,0.16666666666666666,,0.16666666666666666,,0.16666666666666666,1.0,,1.0,,,,115.62043795620438,,16.6,9.0,14.4,9.0,0.5,0.3333333333333333,0.5,0.3333333333333333,,,,0.16666666666666666,0.6666666666666666,0.4558166666666667,,,9.18,24.1,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,7.0,1.0,2.0,,,,2.0,,,,,,,,1.0,,,,,,1.0,1.0,,,2.0,,,,,,,,1.0,,,,,1.0,,,1.0,4.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,0.5,0.5,0.2,0.3333333333333333,,,,,,0.25,1.0,0.4,0.5,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,0.3241,,,1.0,,,,,,,,,,,,,,1611661320,2017,2017,True
201050-201502-203014-203824-203833,1611661320,"Tiffany Jackson, Essence Carson, Nneka Ogwumike, Odyssey Sims, Chelsea Gray","Jackson, Carson, Ogwumike, Sims, Gray",201050-201502-203014-203824-203833,LAS,39.0,1,1.0,5.0,3.0,3.0,3.0,6.0,1.0,2.0,,,1.0,1.0,2.0,1.0,5.0,1.0,2.0,5.0,2.0,,1.0,1.0,2.0,,5.0,,,1.0,1.0,,,,,5.0,5.0,3.0,1.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3333333333333333,,,,,,,221.53846153846152,,6.333333333333333,6.666666666666667,6.333333333333333,6.666666666666667,0.6666666666666666,0.5,0.5,,,,,0.3333333333333333,1.0,0.5265,0.5265,1.0,2.65,24.7,1.0,2.0,,,,1.0,2.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,3.0,,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.6666666666666666,0.5,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,1611661320,2017,2017,True
100949-201496-202650-203014-203824,1611661320,"Alana Beard, Candace Parker, Jantel Lavender, Nneka Ogwumike, Odyssey Sims","Beard, Parker, Lavender, Ogwumike, Sims",100949-201496-202650-203014-203824,LAS,337.0,5,6.0,2.0,11.0,11.0,1.0,22.0,3.0,4.0,1.0,1.0,2.0,4.0,8.0,2.0,12.0,,,1.0,2.0,6.0,2.0,1.0,2.0,,5.0,2.0,3.0,5.0,6.0,1.0,,1.0,1.0,10.0,1.0,1.0,0.25,0.25,0.5,,0.55,,0.5454545454545454,0.5,0.2,1.0,0.6666666666666666,0.8333333333333334,,,0.5,94.0059347181009,1.0,14.0,16.636363636363637,13.727272727272727,15.0,0.4,0.75,0.75,0.1,1.0,1.0,,0.2,0.6,0.48278499999999996,,0.08333333333333333,5.375,25.1,0.09090909090909091,5.0,1.0,1.0,1.0,,,,3.0,,,,,,1.0,,,,,1.0,1.0,10.0,1.0,1.0,,,,2.0,,,1.0,3.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,2.0,4.0,,,,,4.0,1.0,,,2.0,,,,1.0,,,,1.0,,,1.0,1.0,0.5,,,0.5,1.0,1.0,1.0,0.125,,0.3333333333333333,,1.0,,,,1.0,0.2,,,,1.0,,1.0,1.0,,0.3333333333333333,0.3,,,,,,,,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,0.16666666666666666,,,,1.0,,,,,,,,,,1611661320,2017,2017,True
100949-1628282-201050-203014-203833,1611661320,"Alana Beard, Sydney Wiese, Tiffany Jackson, Nneka Ogwumike, Chelsea Gray","Beard, Wiese, Jackson, Ogwumike, Gray",100949-1628282-201050-203014-203833,LAS,205.0,1,3.0,-1.0,7.0,6.0,4.0,13.0,1.0,1.0,,1.0,2.0,1.0,2.0,2.0,8.0,,1.0,2.0,2.0,,2.0,1.0,2.0,,5.0,,3.0,3.0,3.0,,,,,8.0,2.0,4.0,1.0,1.0,0.5,,0.625,,0.8,0.3333333333333333,0.5,0.75,,0.75,0.6666666666666666,,,91.31707317073172,,12.142857142857142,20.0,12.142857142857142,19.5,0.25,1.0,1.0,0.25,,,,0.5,0.75,0.480775,0.448375,0.25,7.85,23.95,0.5714285714285714,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,3.0,9.0,,,,,,,,1.0,2.0,3.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,2.0,,1.0,,4.0,,,1.0,,2.0,,,,3.0,1.0,,2.0,,,,,,,1.0,,1.0,0.5,,,0.5,,,,,,,,0.5,,,,,,,,,,,1.0,,,1.0,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,0.5,,0.5,,0.4,0.6666666666666666,,,,,,,,,,,,,,,1611661320,2017,2017,True
1628282-201502-202650-203014-203833,1611661320,"Sydney Wiese, Essence Carson, Jantel Lavender, Nneka Ogwumike, Chelsea Gray","Wiese, Carson, Lavender, Ogwumike, Gray",1628282-201502-202650-203014-203833,LAS,214.0,2,4.0,-6.0,8.0,6.0,4.0,14.0,1.0,4.0,,1.0,2.0,1.0,5.0,2.0,4.0,1.0,4.0,2.0,2.0,,2.0,1.0,1.0,,2.0,,,,,,,,,4.0,2.0,4.0,1.0,1.0,0.2,0.25,0.14285714285714285,0.25,0.25,0.25,0.2857142857142857,,,,,,,94.2056074766355,,17.25,12.666666666666666,17.25,12.666666666666666,0.5714285714285714,0.25,0.25,0.14285714285714285,,,,0.2857142857142857,0.8571428571428571,0.4391428571428571,0.42095,0.5,6.08,23.9,0.5,3.0,,,,1.0,4.0,,,,,,,,,,,,,,2.0,10.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,1.0,,,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,0.125,0.16666666666666666,,,,,,,,,,,,,,,1611661320,2017,2017,True
100949-201496-203014-203029-203833,1611661320,"Alana Beard, Candace Parker, Nneka Ogwumike, Riquna Williams, Chelsea Gray","Beard, Parker, Ogwumike, Williams, Gray",100949-201496-203014-203029-203833,LAS,7511.0,18,125.0,-66.0,237.0,245.0,20.0,482.0,30.0,70.0,17.0,45.0,51.0,62.0,148.0,57.0,210.0,8.0,10.0,32.0,70.0,54.0,50.0,35.0,52.0,12.0,121.0,27.0,50.0,80.0,117.0,7.0,5.0,7.0,1.0,176.0,32.0,20.0,0.5645161290322581,0.625,0.4189189189189189,0.8,0.44146341463414634,0.6944444444444444,0.47058823529411764,0.7619047619047619,0.2780487804878049,0.7352941176470589,0.7941176470588235,0.7549019607843137,0.5217391304347826,0.8421052631578947,0.7857142857142857,92.40846758088136,0.14285714285714285,15.147679324894515,16.00408163265306,14.556962025316455,15.620408163265306,0.34146341463414637,0.42857142857142855,0.47619047619047616,0.21951219512195122,0.37777777777777777,0.40476190476190477,0.7058823529411765,0.24878048780487805,0.6195121951219512,0.46434117647058826,0.48033235294117643,0.1523809523809524,8.57027027027027,24.689473684210526,0.08438818565400844,47.0,31.0,9.0,19.0,7.0,8.0,15.0,33.0,2.0,6.0,,,,17.0,2.0,5.0,3.0,8.0,19.0,29.0,276.0,14.0,27.0,2.0,5.0,,34.0,3.0,8.0,7.0,51.0,6.0,12.0,17.0,13.0,17.0,15.0,2.0,17.0,6.0,14.0,21.0,2.0,3.0,37.0,3.0,17.0,11.0,6.0,32.0,4.0,14.0,22.0,2.0,18.0,,4.0,54.0,6.0,2.0,29.0,69.0,6.0,,6.0,4.0,41.0,5.0,3.0,1.0,36.0,1.0,2.0,14.0,2.0,,,,2.0,1.0,4.0,2.0,0.8947368421052632,0.3333333333333333,0.4,0.375,0.3392857142857143,0.5185185185185185,0.53125,0.53125,0.08783783783783784,0.1,0.09090909090909091,0.06666666666666667,0.5925925925925926,0.75,0.5,0.2441860465116279,0.3888888888888889,0.28688524590163933,0.325,0.1111111111111111,0.21428571428571427,0.40625,0.25,0.8461538461538461,0.8333333333333334,0.027522935779816515,0.5666666666666667,0.16097560975609757,0.45454545454545453,0.5,0.4,0.02926829268292683,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.8823529411764706,0.59375,0.47368421052631576,0.1111111111111111,,,,0.15625,0.4,1.0,0.4444444444444444,0.875,,0.4444444444444444,0.375,0.34,0.462665,0.0684931506849315,0.08695652173913043,0.1619047619047619,,,4.0,,1.0,,,,,,0.017241379310344827,1.0,,1611661320,2017,2017,True
1628282-201050-203014-203824-203833,1611661320,"Sydney Wiese, Tiffany Jackson, Nneka Ogwumike, Odyssey Sims, Chelsea Gray","Wiese, Jackson, Ogwumike, Sims, Gray",1628282-201050-203014-203824-203833,LAS,127.0,2,2.0,2.0,4.0,4.0,4.0,8.0,1.0,1.0,1.0,2.0,,2.0,3.0,,4.0,2.0,3.0,4.0,4.0,,,2.0,2.0,1.0,4.0,,1.0,1.0,1.0,,,,,4.0,4.0,4.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,,1.0,,1.0,,90.70866141732283,,9.0,22.75,9.0,22.75,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,,0.3333333333333333,0.46869999999999995,0.46869999999999995,1.0,13.299999999999999,,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,1611661320,2017,2017,True
