EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,FtPoints,ShortMidRangeAssists,DefTwoPtRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,AtRimAssists,OffThreePtRebounds,FTDefRebounds,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,FTOffRebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffFTReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3FGM,Corner3Assists,Travels,ThreePtShootingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,BlockingFouls,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SelfOReb,BlockedLongMidRange,SelfORebPct,HeaveAttempts,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,BlockedShortMidRange,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,3SecondViolations,Arc3PctBlocked,team_id,year,season,team_vs
100720-1628244-201049-202670-204317,1611661328,"Sue Bird, Sami Whitcomb, Noelle Quinn, Carolyn Swords, Ramu Tokashiki","Bird, Whitcomb, Quinn, Swords, Tokashiki",100720-1628244-201049-202670-204317,SEA,675.0,4,11.0,-1.0,20.0,20.0,,40.0,7.0,,1.0,2.0,4.0,1.0,2.0,,,8.0,12.0,1.0,3.0,22.0,23.0,,,,,,10.0,3.0,2.0,1.0,,5.0,1.0,6.0,1.0,1.0,13.0,,4.0,8.0,,8.0,2.0,1.0,1.0,3.0,,3.0,,5.0,,0.625,0.625,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,0.6333333333333333,,0.6875,,0.2,,,0.6666666666666666,,1.0,0.8,,,,1.0,1.0,85.33333333333333,14.8,18.95,14.8,18.5,0.4666666666666667,0.06666666666666667,0.26666666666666666,0.5,0.5,0.5,0.13333333333333333,0.5,0.5,1.0,,,,,0.6666666666666666,0.5,0.5344066666666667,,,7.575,23.8,,3.0,,4.0,1.0,1.0,1.0,,3.0,1.0,2.0,22.0,,,0.6666666666666666,,0.3333333333333333,,,,0.125,0.15384615384615385,4.0,4.0,6.0,,1.0,1.0,1.0,,,1.0,1.0,,2.0,4.0,6.0,,,4.0,,,,1.0,1.0,,1.0,,,4.0,4.0,,,1.0,1.0,1.0,,,,,1.0,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.06666666666666667,,1.0,1.0,,0.7617,0.18181818181818182,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,True
1627668-1628284-201518-202252-204319,1611661328,"Breanna Stewart, Alexis Peterson, Crystal Langhorne, Alysha Clark, Jewell Loyd","Stewart, Peterson, Langhorne, Clark, Loyd",1627668-1628284-201518-202252-204319,SEA,186.0,3,3.0,,6.0,5.0,2.0,11.0,3.0,2.0,2.0,1.0,1.0,,1.0,,,3.0,6.0,,1.0,8.0,8.0,2.0,3.0,,,4.0,2.0,,1.0,,2.0,1.0,,1.0,,1.0,2.0,3.0,,1.0,3.0,4.0,,,,,,2.0,,1.0,,0.3333333333333333,0.5,,,,,0.5,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.5,0.6666666666666666,0.14285714285714285,0.3333333333333333,0.6666666666666666,,1.0,,0.3333333333333333,0.75,1.0,,,,85.16129032258064,16.666666666666668,17.2,15.166666666666666,13.4,0.42857142857142855,0.2857142857142857,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,0.6666666666666666,,,,0.5714285714285714,,0.48817857142857146,0.5289333333333334,0.5,6.333333333333333,25.2,1.0,2.0,,1.0,,,,,2.0,,1.0,4.0,,,0.3333333333333333,1.0,,0.5,0.5,,0.125,0.14285714285714285,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,4.0,,2.0,,,,,,,,,1.0,,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,0.5,0.3333333333333333,1.0,,,0.5,,,,0.3667,0.25,0.16666666666666666,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661328,2017,2017,True
1628244-1628284-1628298-204317-204321,1611661328,"Sami Whitcomb, Alexis Peterson, Lanay Montgomery, Ramu Tokashiki, Kaleena Mosqueda-Lewis","Whitcomb, Peterson, Montgomery, Tokashiki, Mosqueda-Lewis",1628244-1628284-1628298-204317-204321,SEA,434.0,2,7.0,12.0,16.0,15.0,2.0,31.0,5.0,2.0,1.0,1.0,4.0,1.0,4.0,,,5.0,10.0,1.0,4.0,19.0,7.0,2.0,2.0,,,4.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,3.0,7.0,2.0,9.0,,,1.0,1.0,,,,4.0,,0.2,0.3333333333333333,1.0,0.25,,0.25,0.5,1.0,0.4642857142857143,1.0,0.5588235294117647,1.0,0.2857142857142857,0.1,0.2,,0.2,1.0,1.0,0.25,,0.3333333333333333,1.0,,102.85714285714286,13.125,14.933333333333334,13.125,14.933333333333334,0.35714285714285715,0.07142857142857142,0.2857142857142857,0.25,0.25,1.0,0.2857142857142857,0.25,0.25,1.0,1.0,,,,0.6428571428571429,0.25,0.5078678571428571,0.906,0.21052631578947367,8.53,24.125,,6.0,,4.0,1.0,1.0,,,7.0,1.0,3.0,15.0,,,1.0,,1.0,,,,0.1875,0.25,8.0,1.0,4.0,2.0,3.0,4.0,,2.0,,4.0,6.0,2.0,2.0,13.0,8.0,,4.0,,1.0,,,,,,,,1.0,13.0,8.0,,1.0,0.6666666666666666,0.6875,0.7222222222222222,,0.3333333333333333,0.3333333333333333,,1.0,0.8,1.0,,,1.0,0.5,0.75,0.25,0.460425,0.6842105263157895,0.5,,2.0,1.0,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,0.5,,,,,,0.5,,1.0,,,,,1.0,,,,,,,,,,,,,,,1611661328,2017,2017,True
1628244-1628284-201049-201518-202670,1611661328,"Sami Whitcomb, Alexis Peterson, Noelle Quinn, Crystal Langhorne, Carolyn Swords","Whitcomb, Peterson, Quinn, Langhorne, Swords",1628244-1628284-201049-201518-202670,SEA,125.0,1,2.0,2.0,4.0,4.0,,8.0,2.0,,,1.0,1.0,,,,,1.0,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,92.16,8.75,22.5,8.75,22.5,0.6666666666666666,,0.3333333333333333,1.0,1.0,,,,,,,,,,0.6666666666666666,,0.5686,,,7.766666666666667,,,,,2.0,,,,,,,,2.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,True
1627668-1628244-201049-201518-204321,1611661328,"Breanna Stewart, Sami Whitcomb, Noelle Quinn, Crystal Langhorne, Kaleena Mosqueda-Lewis","Stewart, Whitcomb, Quinn, Langhorne, Mosqueda-Lewis",1627668-1628244-201049-201518-204321,SEA,315.0,3,5.0,-6.0,10.0,10.0,2.0,20.0,3.0,,4.0,,,,2.0,,,3.0,7.0,,3.0,8.0,14.0,1.0,2.0,,,2.0,,,2.0,,1.0,,,,,,,1.0,,2.0,2.0,4.0,1.0,1.0,,1.0,,,,2.0,,,,,,,,0.42857142857142855,0.5,0.3,0.5,0.36363636363636365,0.5,0.3,0.14285714285714285,0.3333333333333333,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.5,,,,91.42857142857143,15.3,16.2,14.7,16.2,0.3,0.4,,,,,0.2,,,,,,,,0.6,,0.48082,0.3292,0.25,4.071428571428571,24.53333333333333,2.0,2.0,,2.0,1.0,,,,2.0,,1.0,6.0,,,1.0,,1.0,0.5,0.5,,0.09090909090909091,0.125,2.0,2.0,1.0,,,1.0,1.0,1.0,,,2.0,1.0,,,6.0,,,,1.0,,1.0,,,,1.0,,,,2.0,,,,,,,0.3333333333333333,,1.0,,0.3333333333333333,0.5,,0.1,,0.3333333333333333,,0.3333333333333333,0.47879999999999995,,0.2,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,True
1627668-1628284-204317-204319-204321,1611661328,"Breanna Stewart, Alexis Peterson, Ramu Tokashiki, Jewell Loyd, Kaleena Mosqueda-Lewis","Stewart, Peterson, Tokashiki, Loyd, Mosqueda-Lewis",1627668-1628284-204317-204319-204321,SEA,222.0,1,4.0,-8.0,5.0,6.0,1.0,11.0,,,2.0,1.0,2.0,,2.0,,2.0,1.0,4.0,,2.0,2.0,10.0,1.0,1.0,,2.0,2.0,,,2.0,,,,,,,,,1.0,,1.0,3.0,4.0,1.0,1.0,1.0,2.0,2.0,3.0,,1.0,,,,,,,,0.25,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,,0.2,0.6,,1.0,,,71.35135135135135,22.0,18.666666666666668,15.6,15.5,,0.3333333333333333,0.3333333333333333,0.5,0.5,,0.3333333333333333,,,,,0.6666666666666666,,,0.3333333333333333,,0.44673333333333337,0.49165,1.0,13.375,23.8,,,,1.0,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,3.0,,,,,,,,,,,,,2.0,,,,2.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,True
100720-1627668-201049-204317-204319,1611661328,"Sue Bird, Breanna Stewart, Noelle Quinn, Ramu Tokashiki, Jewell Loyd","Bird, Stewart, Quinn, Tokashiki, Loyd",100720-1627668-201049-204317-204319,SEA,382.0,4,6.0,1.0,11.0,12.0,3.0,23.0,7.0,1.0,2.0,,4.0,1.0,3.0,,,5.0,13.0,1.0,3.0,13.0,12.0,1.0,4.0,,,2.0,2.0,3.0,3.0,1.0,,1.0,1.0,2.0,1.0,,5.0,3.0,2.0,4.0,4.0,8.0,,,,,1.0,2.0,,2.0,1.0,0.2,0.25,1.0,0.3333333333333333,,0.3333333333333333,0.38461538461538464,0.25,0.40625,0.25,0.40625,0.25,0.1875,,,,0.375,1.0,0.5714285714285714,0.4,0.5,,1.0,,86.70157068062828,16.181818181818183,17.0,14.545454545454545,16.0,0.4375,0.125,0.25,,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,0.625,0.3333333333333333,0.500353125,0.45116666666666666,0.15384615384615385,7.8538461538461535,24.7,,,,2.0,1.0,1.0,,,1.0,1.0,1.0,11.0,,,0.4,1.0,0.5,,,,0.0625,0.07692307692307693,,2.0,5.0,1.0,,,,,,,,,,,8.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,1.0,0.7142857142857143,0.7142857142857143,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,True
100720-201049-201518-202670-204319,1611661328,"Sue Bird, Noelle Quinn, Crystal Langhorne, Carolyn Swords, Jewell Loyd","Bird, Quinn, Langhorne, Swords, Loyd",100720-201049-201518-202670-204319,SEA,223.0,3,4.0,9.0,7.0,7.0,1.0,14.0,2.0,,,1.0,1.0,,1.0,,,3.0,3.0,,1.0,9.0,,1.0,1.0,,,2.0,2.0,,1.0,,,1.0,,1.0,,1.0,2.0,,2.0,4.0,,4.0,,,2.0,2.0,,1.0,,5.0,1.0,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,0.75,1.0,0.9,1.0,0.25,,,,,1.0,0.8,,,,1.0,,90.40358744394618,14.428571428571429,17.428571428571427,13.285714285714286,17.428571428571427,0.5,,0.25,1.0,1.0,1.0,0.25,,,,,,,,0.75,,0.5752625,0.3683,0.2222222222222222,7.733333333333333,24.4,,3.0,,2.0,,,2.0,,3.0,1.0,1.0,7.0,,,0.6666666666666666,,1.0,,,,0.25,0.3333333333333333,4.0,,2.0,,1.0,1.0,,,,2.0,2.0,,3.0,7.0,4.0,,,,,,,,1.0,1.0,,,1.0,7.0,4.0,,1.0,1.0,1.0,1.1666666666666667,,,,,1.0,1.0,1.0,,,,0.5,1.0,,0.5674,0.7777777777777778,0.5714285714285714,,2.0,1.0,2.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661328,2017,2017,True
100720-201049-202252-202670-204317,1611661328,"Sue Bird, Noelle Quinn, Alysha Clark, Carolyn Swords, Ramu Tokashiki","Bird, Quinn, Clark, Swords, Tokashiki",100720-201049-202252-202670-204317,SEA,406.0,2,7.0,2.0,11.0,12.0,3.0,23.0,3.0,2.0,3.0,2.0,4.0,,,,,6.0,10.0,,1.0,18.0,16.0,3.0,3.0,,,6.0,6.0,,,,,3.0,,3.0,,1.0,6.0,3.0,2.0,4.0,3.0,7.0,,,,,2.0,3.0,,4.0,,0.5,0.6,,,,,0.6,1.0,0.5454545454545454,1.0,0.6428571428571429,1.0,0.09090909090909091,,,,0.75,1.0,1.0,0.6,1.0,1.0,1.0,,81.57635467980296,17.90909090909091,17.416666666666668,17.181818181818183,17.416666666666668,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.5,0.5,0.5,,,,,0.6666666666666666,,,,0.36363636363636365,,0.4637636363636364,0.5780333333333333,0.3333333333333333,9.91,22.7,2.0,6.0,1.0,2.0,1.0,1.0,,,6.0,,3.0,12.0,,,1.0,,,0.6666666666666666,0.6666666666666666,0.5,0.21428571428571427,0.23076923076923078,,2.0,2.0,2.0,,,1.0,,,,,,,,6.0,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1611661328,2017,2017,True
1628284-201049-201518-204317-204319,1611661328,"Alexis Peterson, Noelle Quinn, Crystal Langhorne, Ramu Tokashiki, Jewell Loyd","Peterson, Quinn, Langhorne, Tokashiki, Loyd",1628284-201049-201518-204317-204319,SEA,35.0,1,1.0,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,41.14285714285714,,28.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,True
1628284-201049-202670-204317-204321,1611661328,"Alexis Peterson, Noelle Quinn, Carolyn Swords, Ramu Tokashiki, Kaleena Mosqueda-Lewis","Peterson, Quinn, Swords, Tokashiki, Mosqueda-Lewis",1628284-201049-202670-204317-204321,SEA,64.0,1,1.0,3.0,2.0,1.0,,3.0,1.0,,,,,,,,,,1.0,1.0,1.0,3.0,,,,,,,,3.0,,,,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,0.75,,0.75,,0.5,,,,,,,,,,,,67.5,17.5,29.0,17.5,29.0,0.5,,,,,,,,,,,,,,1.0,,0.61615,,,1.3,23.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,True
201049-201518-202670-204319-204321,1611661328,"Noelle Quinn, Crystal Langhorne, Carolyn Swords, Jewell Loyd, Kaleena Mosqueda-Lewis","Quinn, Langhorne, Swords, Loyd, Mosqueda-Lewis",201049-201518-202670-204319-204321,SEA,202.0,3,3.0,3.0,6.0,6.0,1.0,12.0,,,,2.0,4.0,1.0,2.0,,,2.0,4.0,1.0,2.0,7.0,4.0,1.0,1.0,,,2.0,4.0,3.0,2.0,1.0,,2.0,1.0,3.0,1.0,2.0,7.0,1.0,,2.0,1.0,3.0,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,0.5,,0.5,0.5,1.0,0.5833333333333334,1.0,0.5833333333333334,1.0,0.3333333333333333,,,,0.5,,0.5,0.3333333333333333,,0.5,,,85.54455445544555,15.5,18.166666666666668,14.333333333333334,14.166666666666666,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,0.3333333333333333,0.5,0.40881666666666666,0.3857,0.2857142857142857,18.6,23.65,,,,2.0,1.0,1.0,,,,,,5.0,,,0.5,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1611661328,2017,2017,True
1628244-1628284-202252-202670-204317,1611661328,"Sami Whitcomb, Alexis Peterson, Alysha Clark, Carolyn Swords, Ramu Tokashiki","Whitcomb, Peterson, Clark, Swords, Tokashiki",1628244-1628284-202252-202670-204317,SEA,41.0,2,1.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.25,,1.0,,,,,,,,,,,,105.36585365853658,13.0,15.0,13.0,15.0,,,,,,,,,,,,,,,1.0,,0.50535,,,,24.1,,1.0,,,,,,,2.0,,,1.0,,,,,,,,,,,2.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,,0.25,,,,,,,,,1.0,,,,,0.50535,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661328,2017,2017,True
1628244-202252-202670-204317-204319,1611661328,"Sami Whitcomb, Alysha Clark, Carolyn Swords, Ramu Tokashiki, Jewell Loyd","Whitcomb, Clark, Swords, Tokashiki, Loyd",1628244-202252-202670-204317-204319,SEA,37.0,1,1.0,1.0,2.0,2.0,,4.0,,,1.0,,,,,,,1.0,1.0,,,3.0,2.0,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,1.0,,0.75,,,,,,,,,,,,,,155.67567567567568,10.0,8.5,10.0,8.5,,1.0,,,,,,,,,,,,,,,0.4069,,,13.0,,1.0,1.0,1.0,,,,,,1.0,,,3.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,True
1628244-1628284-1628298-201049-204317,1611661328,"Sami Whitcomb, Alexis Peterson, Lanay Montgomery, Noelle Quinn, Ramu Tokashiki","Whitcomb, Peterson, Montgomery, Quinn, Tokashiki",1628244-1628284-1628298-201049-204317,SEA,798.0,3,13.0,,28.0,28.0,5.0,56.0,8.0,2.0,5.0,,5.0,,1.0,,,6.0,18.0,,2.0,24.0,24.0,,3.0,,,2.0,10.0,,1.0,,2.0,5.0,,5.0,,,10.0,4.0,3.0,8.0,5.0,13.0,3.0,2.0,4.0,7.0,3.0,6.0,2.0,9.0,1.0,0.8333333333333334,0.8333333333333334,,,,,0.3333333333333333,,0.3,,0.4444444444444444,0.25,0.1,0.1111111111111111,0.125,0.42857142857142855,0.36363636363636365,0.5,0.6666666666666666,0.3076923076923077,,0.4,0.5,,101.05263157894737,13.642857142857142,14.857142857142858,12.857142857142858,14.214285714285714,0.4,0.25,0.25,,,,0.05,,,,0.6666666666666666,,,,0.5,,0.4042675,0.3712333333333333,0.08333333333333333,8.588888888888889,24.25,,12.0,,5.0,4.0,1.0,1.0,1.0,14.0,,6.0,22.0,0.2,,0.8333333333333334,0.5,1.0,,,,0.23076923076923078,0.25,14.0,6.0,6.0,,3.0,4.0,1.0,1.0,2.0,3.0,9.0,1.0,8.0,14.0,2.0,,,5.0,,,3.0,1.0,3.0,,,2.0,1.0,14.0,14.0,,1.0,0.3333333333333333,0.3,0.5,,,,,0.5,0.75,0.8571428571428571,0.8333333333333334,0.05,,0.4,0.75,0.1,0.429225,0.5833333333333334,0.5,1.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,,,,,1611661328,2017,2017,True
1628244-1628284-201049-202670-204317,1611661328,"Sami Whitcomb, Alexis Peterson, Noelle Quinn, Carolyn Swords, Ramu Tokashiki","Whitcomb, Peterson, Quinn, Swords, Tokashiki",1628244-1628284-201049-202670-204317,SEA,275.0,2,5.0,6.0,9.0,9.0,2.0,18.0,4.0,,3.0,,1.0,1.0,1.0,,,4.0,8.0,1.0,1.0,11.0,5.0,2.0,2.0,,,4.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,2.0,2.0,4.0,2.0,6.0,,,,,1.0,1.0,,1.0,,0.25,0.25,1.0,1.0,,1.0,0.5,1.0,0.6111111111111112,1.0,0.6111111111111112,1.0,0.1111111111111111,0.125,,,0.5,1.0,0.6666666666666666,0.5,,1.0,1.0,1.0,94.25454545454546,14.777777777777779,15.777777777777779,12.88888888888889,14.0,0.4444444444444444,0.3333333333333333,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,1.0,,,,,0.5555555555555556,1.0,0.48175555555555555,0.40065,0.36363636363636365,6.1875,23.0,2.0,,,2.0,1.0,1.0,,,,,,7.0,0.3333333333333333,,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,5.0,6.0,2.0,,1.0,3.0,,1.0,,1.0,3.0,1.0,,5.0,6.0,,,1.0,,,,,,,1.0,,,5.0,5.0,,,0.3333333333333333,0.625,0.625,,,,,,0.5,0.5,0.5,,,0.75,0.3333333333333333,0.25,0.59415,0.45454545454545453,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,True
1628244-1628284-201518-202670-204321,1611661328,"Sami Whitcomb, Alexis Peterson, Crystal Langhorne, Carolyn Swords, Kaleena Mosqueda-Lewis","Whitcomb, Peterson, Langhorne, Swords, Mosqueda-Lewis",1628244-1628284-201518-202670-204321,SEA,73.0,1,1.0,-4.0,1.0,2.0,1.0,3.0,,,,,1.0,,1.0,,,,1.0,,1.0,,4.0,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,59.178082191780824,45.0,14.0,29.0,14.0,,,0.5,,,,0.5,,,,,,,,0.5,,0.4361,0.3289,,20.3,23.4,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,True
