EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Clear Path Fouls,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,team_id,year,season,team_vs
100949-201050-201496-203029-203833,1611661320,"Alana Beard, Tiffany Jackson, Candace Parker, Riquna Williams, Chelsea Gray","Beard, Jackson, Parker, Williams, Gray",100949-201050-201496-203029-203833,LAS,125.0,1,2.0,,4.0,4.0,,,,8.0,1.0,,,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,1.0,,2.0,,,1.0,,1.0,,,1.0,,,,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,0.5,,,,,92.16,12.0,19.25,12.0,16.5,1.0,,,,,,,,,,,,1.0,0.5513,,,,2.3,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,1.0,,,,,2.0,,3.0,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2017,2017,False
100949-202645-203014-203824-203833,1611661320,"Alana Beard, Ify Ibekwe, Nneka Ogwumike, Odyssey Sims, Chelsea Gray","Beard, Ibekwe, Ogwumike, Sims, Gray",100949-202645-203014-203824-203833,LAS,247.0,1,4.0,5.0,7.0,10.0,,,,17.0,2.0,,1.0,,2.0,,,2.0,,2.0,5.0,1.0,2.0,9.0,4.0,,,,,,2.0,3.0,,2.0,1.0,1.0,2.0,,5.0,2.0,,3.0,2.0,5.0,3.0,2.0,3.0,5.0,,,9.0,,,1.0,0.5,0.5,0.4,,0.5,,0.5,,0.2857142857142857,0.2,,0.6666666666666666,,1.0,0.5,,,,99.1093117408907,16.285714285714285,13.3,16.142857142857142,10.9,0.2857142857142857,0.14285714285714285,0.2857142857142857,,,,,,,0.2857142857142857,,,0.5714285714285714,0.5039214285714285,,,,8.959999999999999,23.7,,1.0,,,,1.0,,,1.0,,,,2.0,,,,,,,,2.0,,,1.0,,1.0,1.0,1.0,,,,3.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,4.0,,,2.0,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,0.5,0.5,1.0,1.0,1.0,,,0.5,0.5,1.0,,,,,,,,,,,0.5,0.2222222222222222,0.2857142857142857,,,0.5,,,,,,,,,,1611661320,2017,2017,False
1628282-201050-201502-202650-203824,1611661320,"Sydney Wiese, Tiffany Jackson, Essence Carson, Jantel Lavender, Odyssey Sims","Wiese, Jackson, Carson, Lavender, Sims",1628282-201050-201502-202650-203824,LAS,159.0,2,3.0,1.0,5.0,4.0,3.0,3.0,,9.0,,,,,,,1.0,,,,,,1.0,3.0,2.0,,,,,1.0,,,,,,,,,,,1.0,2.0,,2.0,1.0,1.0,1.0,4.0,,,3.0,1.0,3.0,,,,,,,,0.5,0.5,1.0,,,,1.0,1.0,,,,1.0,81.50943396226415,16.6,19.0,16.6,19.0,,,,,,1.0,,,,,,,1.0,0.4647,,,0.3333333333333333,,23.1,0.6,,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,2.0,,,,,2.0,,2.0,,1.0,,,,,,4.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,1611661320,2017,2017,False
201050-201496-203014-203824-203833,1611661320,"Tiffany Jackson, Candace Parker, Nneka Ogwumike, Odyssey Sims, Chelsea Gray","Jackson, Parker, Ogwumike, Sims, Gray",201050-201496-203014-203824-203833,LAS,137.0,2,2.0,5.0,6.0,5.0,2.0,,,11.0,,,3.0,,,,,,,1.0,3.0,,,7.0,2.0,,,,,3.0,2.0,,,,,,,,,,,3.0,,3.0,,,,4.0,,,7.0,2.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.5833333333333334,0.75,,,,,,0.6,,,,,115.62043795620438,9.0,16.6,9.0,14.4,,1.0,,,,,,,,,,,,0.37189999999999995,,,0.42857142857142855,7.066666666666666,,0.3333333333333333,,,,,1.0,,,,,,,5.0,,,,,,,3.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,1.0,,2.0,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,0.75,,,,,0.5,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,1611661320,2017,2017,False
201496-202650-203014-203029-203824,1611661320,"Candace Parker, Jantel Lavender, Nneka Ogwumike, Riquna Williams, Odyssey Sims","Parker, Lavender, Ogwumike, Williams, Sims",201496-202650-203014-203029-203824,LAS,335.0,3,6.0,-5.0,10.0,11.0,1.0,1.0,1.0,21.0,5.0,3.0,1.0,1.0,1.0,,,6.0,1.0,3.0,7.0,2.0,6.0,12.0,17.0,3.0,,,1.0,,,6.0,,6.0,1.0,2.0,5.0,,12.0,3.0,1.0,4.0,4.0,8.0,,,5.0,1.0,,,12.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.46153846153846156,,0.46153846153846156,,0.46153846153846156,0.14285714285714285,0.2,0.75,1.0,0.8,0.5,1.0,,1.0,90.26865671641792,17.3,14.727272727272727,14.8,14.545454545454545,0.38461538461538464,0.07692307692307693,0.07692307692307693,1.0,1.0,,,,,0.46153846153846156,1.0,1.0,0.8461538461538461,0.4912423076923077,0.5465,0.4911,,5.585714285714286,23.866666666666664,0.1,2.0,,,,,,,2.0,,,,,,,,,,,,6.0,,,2.0,,3.0,2.0,2.0,,1.0,1.0,3.0,,2.0,,1.0,,1.0,,,,,,1.0,1.0,,5.0,,,,,,,,,,,,,2.0,,,2.0,,,2.0,2.0,,,,,1.0,1.0,,,,,,,,,,1.0,,0.75,0.25,,0.25,,1.0,1.0,,,0.2857142857142857,1.0,0.4,0.5,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1611661320,2017,2017,False
1628282-1628358-201050-201058-201502,1611661320,"Sydney Wiese, Maimouna Diarra, Tiffany Jackson, Sandrine Gruda, Essence Carson","Wiese, Diarra, Jackson, Gruda, Carson",1628282-1628358-201050-201058-201502,LAS,465.0,3,8.0,9.0,16.0,16.0,6.0,14.0,2.0,32.0,6.0,1.0,2.0,2.0,2.0,,,2.0,,7.0,10.0,1.0,2.0,17.0,8.0,1.0,4.0,4.0,,8.0,6.0,,,2.0,2.0,,4.0,,8.0,2.0,3.0,9.0,2.0,11.0,2.0,2.0,4.0,1.0,,,17.0,8.0,6.0,,0.5,0.5,0.7,1.0,0.7083333333333334,1.0,0.7083333333333334,1.0,0.16666666666666666,0.2,0.3333333333333333,0.6666666666666666,1.0,0.8,0.5,0.5,1.0,1.0,99.09677419354838,13.8125,15.25,12.8125,13.75,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,,,,,0.16666666666666666,1.0,,0.6666666666666666,0.43496666666666667,0.2378,0.39355,0.47058823529411764,6.87,26.0,0.375,4.0,,3.0,3.0,1.0,,,1.0,,,,,,,,,,,,8.0,3.0,,1.0,,4.0,,1.0,1.0,2.0,,5.0,1.0,,,,1.0,,5.0,1.0,,,1.0,5.0,1.0,2.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,0.5714285714285714,,,,,,,,,,,1.0,0.7142857142857143,,,,,1.0,0.5,0.75,,,,0.6666666666666666,1.0,0.25,0.5,0.5,1.0,1.0,0.5,0.5,,,,,,,,0.75,1.0,,,0.5,,,,,,,,,,,,,,,1611661320,2017,2017,False
1628282-201050-201058-201502-203824,1611661320,"Sydney Wiese, Tiffany Jackson, Sandrine Gruda, Essence Carson, Odyssey Sims","Wiese, Jackson, Gruda, Carson, Sims",1628282-201050-201058-201502-203824,LAS,469.0,3,8.0,-6.0,16.0,17.0,11.0,6.0,,33.0,6.0,,1.0,1.0,3.0,,,,,3.0,10.0,,,10.0,16.0,,1.0,6.0,,6.0,,,,,1.0,,3.0,,6.0,,1.0,7.0,,7.0,2.0,2.0,9.0,5.0,1.0,,10.0,6.0,11.0,,,,0.3,0.16666666666666666,0.3,0.16666666666666666,0.4166666666666667,0.375,,0.1,0.16666666666666666,,1.0,0.75,,,,1.0,101.32196162046908,15.25,13.235294117647058,15.25,12.882352941176471,0.6,0.1,0.3,0.3333333333333333,0.3333333333333333,,,,,,,,0.6,0.36876000000000003,,0.32785000000000003,0.6,7.93,,0.6875,2.0,,1.0,4.0,,,,,,,,4.0,,,,,,,4.0,6.0,,,,,3.0,,2.0,,1.0,,5.0,1.0,,,1.0,,1.0,3.0,,,,,4.0,,3.0,3.0,,,1.0,2.0,1.0,,4.0,,,2.0,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,0.25,1.0,0.7142857142857143,,,,,1.0,,0.5,,,,0.3333333333333333,0.4,1.0,,,,1.0,,,,,,,,,,0.6666666666666666,0.25,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,1611661320,2017,2017,False
1628282-201050-202650-203014-203824,1611661320,"Sydney Wiese, Tiffany Jackson, Jantel Lavender, Nneka Ogwumike, Odyssey Sims","Wiese, Jackson, Lavender, Ogwumike, Sims",1628282-201050-202650-203014-203824,LAS,117.0,1,2.0,-1.0,3.0,4.0,,,1.0,7.0,2.0,1.0,2.0,,,,1.0,,,1.0,4.0,,1.0,2.0,3.0,2.0,,,,,,,,,2.0,,1.0,,2.0,2.0,1.0,3.0,2.0,5.0,,,1.0,1.0,,,,,,,,,0.25,,0.2,,0.2,,0.2,0.5,0.5,0.6666666666666666,1.0,1.0,0.5,0.5,1.0,1.0,86.15384615384616,18.666666666666668,15.25,16.666666666666668,15.25,0.4,0.4,,,,0.2,,,,,0.5,,0.6,0.41416000000000003,0.3063,,,3.95,23.7,,,,,,1.0,,,,,,,,1.0,,,,2.0,,,2.0,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,0.5,0.5,,0.5,,,,,1.0,,,,,1.0,,1.0,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661320,2017,2017,False
201050-201496-202650-203824-203833,1611661320,"Tiffany Jackson, Candace Parker, Jantel Lavender, Odyssey Sims, Chelsea Gray","Jackson, Parker, Lavender, Sims, Gray",201050-201496-202650-203824-203833,LAS,121.0,1,2.0,-5.0,4.0,4.0,,4.0,1.0,8.0,2.0,1.0,2.0,,,,,,,,4.0,,,,5.0,1.0,,,,,,,,,1.0,,,,,2.0,,1.0,2.0,3.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.25,0.5,0.5,,1.0,0.5,1.0,,,95.20661157024794,17.0,13.25,16.75,13.25,0.5,0.5,,,,,,,,,1.0,,0.5,0.436475,0.4635,,,7.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,2.0,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2017,2017,False
201496-201502-202650-203029-203833,1611661320,"Candace Parker, Essence Carson, Jantel Lavender, Riquna Williams, Chelsea Gray","Parker, Carson, Lavender, Williams, Gray",201496-201502-202650-203029-203833,LAS,426.0,2,7.0,2.0,12.0,14.0,9.0,9.0,,26.0,1.0,,2.0,,1.0,,,4.0,2.0,1.0,4.0,3.0,4.0,12.0,10.0,,1.0,4.0,2.0,6.0,2.0,9.0,,4.0,1.0,3.0,3.0,,9.0,,1.0,6.0,,6.0,1.0,1.0,2.0,2.0,,,12.0,6.0,9.0,1.0,0.75,0.75,0.25,0.25,0.6875,0.4166666666666667,0.6666666666666666,0.42857142857142855,0.5,0.25,,,0.25,0.6666666666666666,,,,0.25,87.88732394366198,14.166666666666666,18.285714285714285,14.166666666666666,17.071428571428573,0.125,0.25,0.125,,,,,,,0.5,,0.3333333333333333,0.625,0.4260375,,0.398825,0.5,9.725,24.4,0.75,1.0,,1.0,1.0,,,,3.0,,,1.0,1.0,,,,,,1.0,1.0,,,,3.0,,,3.0,,,,,5.0,,,,1.0,1.0,1.0,1.0,,,,,2.0,,2.0,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,0.5,,,0.5,,1.0,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,0.75,0.75,1.0,,,,,,,0.16666666666666666,1.0,,0.5,0.75,0.1111111111111111,0.2,,,,,,,,,,,,,1611661320,2017,2017,False
100949-1628282-201050-203014-203833,1611661320,"Alana Beard, Sydney Wiese, Tiffany Jackson, Nneka Ogwumike, Chelsea Gray","Beard, Wiese, Jackson, Ogwumike, Gray",100949-1628282-201050-203014-203833,LAS,205.0,1,3.0,1.0,6.0,7.0,1.0,4.0,1.0,13.0,5.0,1.0,1.0,,,,,1.0,,2.0,6.0,1.0,1.0,9.0,8.0,1.0,,1.0,,,2.0,3.0,,1.0,,1.0,2.0,,5.0,1.0,1.0,2.0,1.0,3.0,1.0,,2.0,4.0,,,7.0,,1.0,1.0,1.0,1.0,0.3333333333333333,,0.5,,0.5,,0.14285714285714285,,,0.25,1.0,1.0,0.25,0.3333333333333333,,1.0,91.31707317073172,20.0,12.142857142857142,19.5,12.142857142857142,0.7142857142857143,0.14285714285714285,,,,,,,,0.14285714285714285,1.0,,0.8571428571428571,0.45216428571428574,0.4229,0.3296,,3.483333333333333,23.3,0.16666666666666666,2.0,1.0,,1.0,,,,1.0,,,,2.0,1.0,,,,2.0,,,2.0,,,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,2.0,,,,,,1.0,4.0,,,,,2.0,,,,,,,,,,,,1.0,0.5,0.5,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,0.4,0.4,0.5,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,0.2222222222222222,,,,,,,,,,,1611661320,2017,2017,False
1628282-1628358-201050-203029-203824,1611661320,"Sydney Wiese, Maimouna Diarra, Tiffany Jackson, Riquna Williams, Odyssey Sims","Wiese, Diarra, Jackson, Williams, Sims",1628282-1628358-201050-203029-203824,LAS,286.0,4,5.0,-3.0,9.0,10.0,2.0,6.0,2.0,19.0,,,3.0,,,,,1.0,,1.0,3.0,,1.0,5.0,8.0,,,,,,2.0,,,1.0,1.0,,,,,2.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,,,4.0,,2.0,,,,0.3333333333333333,,0.25,,0.4166666666666667,,0.25,0.3333333333333333,,1.0,0.5,0.5,0.6666666666666666,,1.0,0.5,95.66433566433567,15.666666666666666,14.5,14.88888888888889,13.4,,0.75,,,,,,,,0.25,,,0.25,0.3459625,0.36255,,,7.7,24.3,0.2222222222222222,,,,,1.0,,,,,1.0,,3.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,1.0,,1.0,,,3.0,,,2.0,,,,,,,4.0,,,2.0,,,,,,,,,,,,,,,,,,,,,0.25,,0.3333333333333333,,,0.6666666666666666,,0.5,,,,,1.0,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,1.0,,,,,,,,0.3333333333333333,0.4,,0.2,,,,,,,,,,,1611661320,2017,2017,False
1628282-201050-201058-201502-202650,1611661320,"Sydney Wiese, Tiffany Jackson, Sandrine Gruda, Essence Carson, Jantel Lavender","Wiese, Jackson, Gruda, Carson, Lavender",1628282-201050-201058-201502-202650,LAS,152.0,1,3.0,-8.0,4.0,5.0,3.0,5.0,1.0,9.0,,,1.0,,2.0,,,,,,3.0,,,,8.0,,,3.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,2.0,,,,,3.0,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,1.0,,85.26315789473685,23.0,12.0,20.25,12.0,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,0.3520666666666667,,0.3520666666666667,,13.6,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2017,2017,False
1628282-201050-201496-201502-203833,1611661320,"Sydney Wiese, Tiffany Jackson, Candace Parker, Essence Carson, Chelsea Gray","Wiese, Jackson, Parker, Carson, Gray",1628282-201050-201496-201502-203833,LAS,29.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,1.0,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,99.3103448275862,21.0,8.0,21.0,8.0,,1.0,,,,,,,,,,,,0.3332,,0.3332,,5.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2017,2017,False
1628282-201050-202645-203029-203824,1611661320,"Sydney Wiese, Tiffany Jackson, Ify Ibekwe, Riquna Williams, Odyssey Sims","Wiese, Jackson, Ibekwe, Williams, Sims",1628282-201050-202645-203029-203824,LAS,114.0,1,2.0,,4.0,3.0,,,1.0,7.0,3.0,1.0,,,1.0,,,1.0,,,4.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,2.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,0.2,0.25,0.3333333333333333,0.25,1.0,1.0,0.2,0.3333333333333333,,1.0,88.42105263157895,15.75,17.0,11.5,17.0,0.6,,0.2,,,,,,,0.2,1.0,,0.8,0.36926000000000003,0.3349,,,6.9,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2017,2017,False
1628282-201050-203014-203029-203824,1611661320,"Sydney Wiese, Tiffany Jackson, Nneka Ogwumike, Riquna Williams, Odyssey Sims","Wiese, Jackson, Ogwumike, Williams, Sims",1628282-201050-203014-203029-203824,LAS,119.0,1,2.0,1.0,5.0,4.0,5.0,,,9.0,,,2.0,,,,,,,1.0,2.0,,,6.0,5.0,,1.0,2.0,,6.0,2.0,,,,,,,,,,1.0,2.0,,2.0,,,,3.0,,,6.0,6.0,5.0,,,,0.5,0.5,0.5,0.5,0.75,0.75,,,,,1.0,1.0,,,,1.0,108.90756302521008,14.8,11.25,14.8,11.25,,1.0,,,,,,,,,,,,0.3767,,0.3767,1.0,7.0,,1.0,,,,,1.0,,,,,,,4.0,,,,,,,4.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,5.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,0.75,0.75,,,,,,,,,,,,,1611661320,2017,2017,False
1628282-201058-201496-201502-203833,1611661320,"Sydney Wiese, Sandrine Gruda, Candace Parker, Essence Carson, Chelsea Gray","Wiese, Gruda, Parker, Carson, Gray",1628282-201058-201496-201502-203833,LAS,29.0,1,,-2.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,99.3103448275862,20.0,9.0,20.0,9.0,1.0,,,,,,,,,,,,1.0,0.5063,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2017,2017,False
1628282-201496-201502-202650-203824,1611661320,"Sydney Wiese, Candace Parker, Essence Carson, Jantel Lavender, Odyssey Sims","Wiese, Parker, Carson, Lavender, Sims",1628282-201496-201502-202650-203824,LAS,935.0,5,16.0,4.0,28.0,25.0,11.0,15.0,3.0,53.0,5.0,,5.0,5.0,10.0,1.0,1.0,4.0,3.0,8.0,20.0,2.0,5.0,26.0,22.0,2.0,2.0,6.0,4.0,8.0,4.0,6.0,,4.0,1.0,2.0,8.0,1.0,18.0,3.0,6.0,14.0,3.0,17.0,1.0,1.0,7.0,5.0,,,26.0,8.0,11.0,1.0,0.4,0.4,0.4,0.3333333333333333,0.44,0.35,0.4642857142857143,0.36363636363636365,0.2,0.05,,0.2727272727272727,0.75,0.8125,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,81.62566844919786,20.5,14.44,19.571428571428573,13.48,0.2,0.2,0.4,0.5,0.5,0.04,1.0,1.0,1.0,0.16,,0.3,0.4,0.421282,0.42286666666666667,0.48514,0.3076923076923077,11.615,24.52,0.39285714285714285,2.0,,1.0,3.0,1.0,,1.0,1.0,,1.0,,4.0,,,1.0,,,1.0,1.0,12.0,,,1.0,,6.0,1.0,1.0,1.0,4.0,,7.0,1.0,,,1.0,,1.0,2.0,,,,,3.0,1.0,,3.0,,1.0,,,,,6.0,,,2.0,,1.0,1.0,,,1.0,,,1.0,1.0,,,1.0,1.0,0.75,0.75,,0.25,,,,,0.2,,,0.3333333333333333,1.0,0.875,,0.2,,,1.0,1.0,0.6666666666666666,,,1.0,0.4,0.4,0.5,0.2,0.25,1.0,0.8,0.25,0.25,1.0,,,,0.3333333333333333,,,0.3,0.3333333333333333,0.1,,0.25,0.07407407407407407,0.09090909090909091,,,,1.0,1.0,,,,,,,,1611661320,2017,2017,False
