EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3SecondViolations,Corner3PctBlocked,PtsUnassisted3s,Offensive Fouls Drawn,Charge Fouls Drawn,SecondChanceTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,HeaveAttempts,StepOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
1627681-200676-201896-202656-203831,1611661325,"Jazmon Gwathmey, Candice Dupree, Briann January, Jeanette Pohlen-Mavunga, Natalie Achonwa","Gwathmey, Dupree, January, Pohlen-Mavunga, Achonwa",1627681-200676-201896-202656-203831,IND,229.0,2,4.0,11.0,8.0,8.0,,1.0,,16.0,5.0,5.0,,,,,,,1.0,2.0,,,,,1.0,,,,,6.0,7.0,,1.0,1.0,13.0,2.0,,,,,,,,,,,,,6.0,6.0,,,1.0,,,,3.0,,3.0,,,3.0,,,6.0,,,,1.0,3.0,,4.0,,4.0,,2.0,2.0,,,,,,,,,,,,,3.0,,,,2.0,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,13.0,,,1.0,,0.5,0.5,,,,,,0.8571428571428571,,,0.75,,,0.8125,,,0.125,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,,100.61135371179039,1.0,10.875,17.75,10.875,17.75,0.625,1.0,1.0,0.6,,,,,0.25,0.5,0.5,,,,,,0.125,,,,,,,,,,,,,,0.75,,0.48168125,,,0.125,0.14285714285714285,,,4.957142857142857,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627681-200676-202656-203831-204365,1611661325,"Jazmon Gwathmey, Candice Dupree, Jeanette Pohlen-Mavunga, Natalie Achonwa, Erica Wheeler","Gwathmey, Dupree, Pohlen-Mavunga, Achonwa, Wheeler",1627681-200676-202656-203831-204365,IND,868.0,3,14.0,13.0,26.0,25.0,10.0,5.0,2.0,51.0,5.0,10.0,1.0,1.0,4.0,5.0,3.0,4.0,1.0,3.0,,,,2.0,3.0,,,1.0,1.0,9.0,17.0,2.0,3.0,9.0,33.0,20.0,1.0,1.0,,,3.0,5.0,5.0,7.0,1.0,1.0,4.0,17.0,12.0,6.0,3.0,2.0,3.0,2.0,2.0,,6.0,1.0,7.0,1.0,,4.0,1.0,1.0,15.0,1.0,1.0,,4.0,5.0,,9.0,2.0,11.0,,3.0,1.0,2.0,2.0,,1.0,3.0,1.0,1.0,,5.0,1.0,,,1.0,,,1.0,8.0,,,10.0,3.0,1.0,4.0,2.0,,,,,,28.0,13.0,8.0,,,0.6666666666666666,0.75,0.5,0.6666666666666666,,1.0,0.6666666666666666,0.5294117647058824,1.0,0.7142857142857143,0.6,1.0,0.8125,0.6956521739130435,1.0,0.85,0.15,,0.11764705882352941,0.2,,,,0.4,,,1.0,0.125,1.0,1.0,1.0,0.2222222222222222,,,0.5,1.0,,1.0,1.0,1.0,1.0,1.0,,84.60829493087557,,19.576923076923077,14.36,18.73076923076923,14.36,0.5,0.5,0.625,0.8,0.2,0.75,0.75,0.3333333333333333,0.15,0.3333333333333333,0.3333333333333333,1.0,,,,,0.15,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,,,0.625,0.8,,0.125,1.0,0.65,0.6666666666666666,0.4583725,0.7025,0.449625,0.19047619047619047,0.2222222222222222,0.15151515151515152,0.5151515151515151,6.194117647058824,23.8,0.38461538461538464,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627681-201889-201896-203831-204365,1611661325,"Jazmon Gwathmey, Marissa Coleman, Briann January, Natalie Achonwa, Erica Wheeler","Gwathmey, Coleman, January, Achonwa, Wheeler",1627681-201889-201896-203831-204365,IND,88.0,1,1.0,2.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,,1.0,,1.0,,,,,2.0,,1.0,,,1.0,,2.0,,1.0,,1.0,,,,2.0,,1.0,1.0,1.0,,1.0,,,,,,,3.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.5,,,,,,,,,,1.0,,,,,1.0,,0.5,,,,,,,,,,1.0,,,98.18181818181819,,12.0,17.333333333333332,12.0,17.333333333333332,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6578,,,1.0,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1628286-1628287-201889-202656-203831,1611661325,"Erica McCall, Jennie Simms, Marissa Coleman, Jeanette Pohlen-Mavunga, Natalie Achonwa","McCall, Simms, Coleman, Pohlen-Mavunga, Achonwa",1628286-1628287-201889-202656-203831,IND,187.0,1,3.0,4.0,6.0,6.0,5.0,,2.0,12.0,1.0,3.0,,1.0,,2.0,,1.0,1.0,2.0,,,,,,,,,,2.0,6.0,,,,4.0,,,2.0,,,,,1.0,5.0,,,,2.0,2.0,2.0,,,,,1.0,,1.0,,1.0,,,,,1.0,2.0,,1.0,1.0,3.0,2.0,,5.0,2.0,7.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,2.0,,1.0,,,,,,,,,,,4.0,2.0,5.0,,,0.5,0.5,,,,,,0.3333333333333333,,0.2,0.3333333333333333,,0.2,0.3333333333333333,,0.2,,,0.16666666666666666,0.3333333333333333,,,,,,1.0,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,1.0,,,,,,,1.0,1.0,,,92.40641711229947,,16.833333333333332,14.333333333333334,14.166666666666666,14.333333333333334,0.5,0.3333333333333333,0.5,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,0.5,,,,,0.4,,,,,0.5,,0.4930833333333333,0.44405,0.44916,,,,0.5,8.049999999999999,,0.8333333333333334,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1628286-200676-201503-202656-204365,1611661325,"Erica McCall, Candice Dupree, Erlana Larkins, Jeanette Pohlen-Mavunga, Erica Wheeler","McCall, Dupree, Larkins, Pohlen-Mavunga, Wheeler",1628286-200676-201503-202656-204365,IND,529.0,4,9.0,5.0,14.0,16.0,,,2.0,30.0,3.0,5.0,1.0,2.0,,,1.0,4.0,1.0,3.0,,,,1.0,1.0,,,,,5.0,12.0,1.0,1.0,3.0,16.0,11.0,1.0,2.0,,,,2.0,,,,,,,4.0,6.0,3.0,,1.0,1.0,2.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,2.0,,3.0,3.0,,6.0,2.0,8.0,1.0,2.0,2.0,,,1.0,,2.0,,,1.0,2.0,,1.0,,1.0,,,,4.0,,1.0,3.0,1.0,,2.0,,,,,,,14.0,,,,,0.4,0.4,1.0,1.0,,,1.0,0.4166666666666667,0.5,,0.5,0.5,,0.5714285714285714,0.5,,0.07692307692307693,,0.16666666666666666,0.2,0.25,,,,,,1.0,0.2857142857142857,1.0,,1.0,0.2857142857142857,,0.3333333333333333,0.5,,,,,1.0,1.0,,0.2,81.66351606805293,,19.0,16.4375,18.571428571428573,16.4375,0.38461538461538464,0.6,0.75,0.3333333333333333,0.3076923076923077,0.25,0.3333333333333333,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,0.07692307692307693,1.0,1.0,1.0,1.0,0.5,,,,,,,,,0.46153846153846156,1.0,0.4575923076923077,0.5246,,0.14285714285714285,0.15384615384615385,0.125,,7.333333333333333,23.9,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1628286-201889-202656-203845-204365,1611661325,"Erica McCall, Marissa Coleman, Jeanette Pohlen-Mavunga, Jennifer Hamson, Erica Wheeler","McCall, Coleman, Pohlen-Mavunga, Hamson, Wheeler",1628286-201889-202656-203845-204365,IND,234.0,3,4.0,,8.0,8.0,5.0,,,16.0,1.0,2.0,,,1.0,2.0,,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,5.0,2.0,2.0,,8.0,8.0,,,,,,,1.0,4.0,1.0,1.0,,5.0,,2.0,6.0,,1.0,1.0,1.0,,,2.0,2.0,1.0,1.0,,,,6.0,,,,1.0,3.0,,4.0,,4.0,,,,,1.0,,1.0,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,8.0,5.0,5.0,,,,,1.0,1.0,,1.0,1.0,0.2,,0.25,0.5714285714285714,,0.5,0.5714285714285714,,0.5,0.2857142857142857,,0.2,0.5,,,,1.0,,,0.6,,0.5,,0.5714285714285714,,,,,,,,,1.0,0.5,,,98.46153846153847,,12.875,16.375,12.875,15.75,0.2857142857142857,0.5,1.0,,0.14285714285714285,,,,0.2857142857142857,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,,,,,,0.4,0.5,0.2,,,0.5714285714285714,1.0,0.3678571428571429,,0.38637,,,,0.625,7.74,23.85,0.625,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1628287-200676-201503-201889-202656,1611661325,"Jennie Simms, Candice Dupree, Erlana Larkins, Marissa Coleman, Jeanette Pohlen-Mavunga","Simms, Dupree, Larkins, Coleman, Pohlen-Mavunga",1628287-200676-201503-201889-202656,IND,269.0,1,4.0,4.0,7.0,7.0,,,,14.0,2.0,2.0,,,,,,,,1.0,,,,3.0,3.0,,,,,2.0,3.0,3.0,3.0,,13.0,9.0,,,,,,,,,,,,,,4.0,9.0,,3.0,3.0,,,,3.0,3.0,3.0,,,,,9.0,,,,,3.0,,3.0,,3.0,,,,,1.0,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,13.0,,,,,,,1.0,1.0,,,1.0,0.6666666666666666,,,1.0833333333333333,,,1.0833333333333333,,,0.5,,,,,,,1.0,,,1.0,,,,0.75,,,,,,,1.0,,1.0,,,,74.9442379182156,1.0,16.428571428571427,22.0,16.428571428571427,21.571428571428573,0.3333333333333333,1.0,1.0,,,,,,0.16666666666666666,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,0.8333333333333334,1.0,0.5625416666666666,,,,,,,6.5,23.833333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
200676-202656-203018-203814-204365,1611661325,"Candice Dupree, Jeanette Pohlen-Mavunga, Shenise Johnson, Nadia Colhado, Erica Wheeler","Dupree, Pohlen-Mavunga, Johnson, Colhado, Wheeler",200676-202656-203018-203814-204365,IND,75.0,1,1.0,4.0,3.0,2.0,3.0,2.0,,5.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,4.0,4.0,,,,,,,,,,,1.0,4.0,4.0,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,,4.0,,,1.0,1.0,,,,,,4.0,4.0,3.0,,1.0,,,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,1.0,,,,,,,,,,1.0,,,,0.6666666666666666,,,,,,,,1.0,1.0,,,,96.0,,6.333333333333333,28.0,6.333333333333333,25.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,0.5,1.0,,1.0,,37.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
201503-201889-202656-203018-204365,1611661325,"Erlana Larkins, Marissa Coleman, Jeanette Pohlen-Mavunga, Shenise Johnson, Erica Wheeler","Larkins, Coleman, Pohlen-Mavunga, Johnson, Wheeler",201503-201889-202656-203018-204365,IND,93.0,1,2.0,-1.0,3.0,2.0,3.0,,,5.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,,2.0,3.0,,,,,,,1.0,1.0,,1.0,,2.0,2.0,,,,1.0,,,,1.0,,1.0,,,,1.0,,2.0,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,2.0,3.0,,,1.0,1.0,,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,,,1.0,,,0.5,,,,0.5,,,,,,,1.0,,,,,,77.41935483870968,,14.666666666666666,24.5,14.666666666666666,24.5,,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,0.5,,0.5,,0.454475,,0.454475,,,,1.0,9.9,22.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627676-1627681-201889-202656-203831,1611661325,"Tiffany Mitchell, Jazmon Gwathmey, Marissa Coleman, Jeanette Pohlen-Mavunga, Natalie Achonwa","Mitchell, Gwathmey, Coleman, Pohlen-Mavunga, Achonwa",1627676-1627681-201889-202656-203831,IND,112.0,1,2.0,,3.0,3.0,3.0,3.0,1.0,6.0,,,,,,,,1.0,1.0,1.0,,,,,2.0,,,,2.0,1.0,2.0,,2.0,,2.0,2.0,,,,,,,1.0,2.0,,2.0,,2.0,,2.0,,,1.0,,,,,,,,,,,,,1.0,,,,2.0,,2.0,1.0,3.0,1.0,,,,,,,2.0,,,,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,2.0,3.0,1.0,,,,,,,,,0.5,,0.5,0.25,,0.25,0.25,,0.25,0.5,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,1.0,77.14285714285714,,16.666666666666668,20.666666666666668,16.333333333333332,20.666666666666668,,,,,0.25,,,,0.25,1.0,1.0,,,,,,0.5,,,,,,,,,,,,0.5,,0.5,,0.37621666666666664,,0.37621666666666664,,,,1.0,16.5,35.6,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1611661325,2017,2017,True
1627676-200676-201896-203831-204365,1611661325,"Tiffany Mitchell, Candice Dupree, Briann January, Natalie Achonwa, Erica Wheeler","Mitchell, Dupree, January, Achonwa, Wheeler",1627676-200676-201896-203831-204365,IND,4009.0,13,67.0,-13.0,130.0,134.0,12.0,10.0,16.0,264.0,25.0,32.0,6.0,8.0,2.0,2.0,11.0,30.0,7.0,24.0,3.0,9.0,,7.0,16.0,,2.0,1.0,1.0,43.0,86.0,10.0,25.0,19.0,135.0,148.0,10.0,15.0,,2.0,5.0,25.0,5.0,6.0,1.0,1.0,6.0,19.0,36.0,50.0,30.0,8.0,16.0,7.0,5.0,,18.0,10.0,28.0,7.0,3.0,9.0,5.0,4.0,66.0,4.0,16.0,1.0,6.0,37.0,1.0,44.0,21.0,65.0,2.0,11.0,9.0,2.0,15.0,2.0,9.0,14.0,3.0,6.0,1.0,29.0,1.0,18.0,2.0,36.0,2.0,3.0,2.0,33.0,3.0,2.0,25.0,3.0,,12.0,2.0,3.0,2.0,1.0,3.0,1.0,110.0,17.0,11.0,1.0,1.0,0.4186046511627907,0.46153846153846156,1.0,0.4,,1.0,0.4,0.5,0.6666666666666666,0.8333333333333334,0.5225225225225225,0.5882352941176471,0.9285714285714286,0.5532786885245902,0.6578947368421053,0.95,0.22522522522522523,,0.05813953488372093,0.03125,0.06666666666666667,0.08333333333333333,,0.5172413793103449,1.0,0.3333333333333333,0.6851851851851852,0.38095238095238093,0.6,0.26666666666666666,0.671875,0.3508771929824561,0.7142857142857143,0.21052631578947367,0.4375,0.4444444444444444,,0.625,0.7142857142857143,0.6923076923076923,0.6666666666666666,,0.03773584905660377,94.82664005986531,0.3333333333333333,15.438461538461539,14.940298507462687,14.846153846153847,14.082089552238806,0.2882882882882883,0.78125,0.8064516129032258,0.36,0.2702702702702703,0.36666666666666664,0.39285714285714285,0.45454545454545453,0.21621621621621623,0.2916666666666667,0.3181818181818182,0.5714285714285714,0.08108108108108109,0.3333333333333333,0.3333333333333333,1.0,0.14414414414414414,0.4375,0.4375,1.0,0.47058823529411764,0.75,0.11764705882352941,,,0.2857142857142857,1.0,,0.14285714285714285,1.0,0.5135135135135135,0.4375,0.46915045045045045,0.4685366666666667,0.42600714285714286,0.1,0.12631578947368421,0.18518518518518517,0.14074074074074075,8.406976744186046,23.88,0.09230769230769231,,,,3.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1611661325,2017,2017,True
1627681-200676-201889-203831-204365,1611661325,"Jazmon Gwathmey, Candice Dupree, Marissa Coleman, Natalie Achonwa, Erica Wheeler","Gwathmey, Dupree, Coleman, Achonwa, Wheeler",1627681-200676-201889-203831-204365,IND,4062.0,7,68.0,14.0,121.0,120.0,6.0,1.0,15.0,241.0,23.0,39.0,4.0,8.0,1.0,2.0,5.0,13.0,10.0,30.0,,2.0,,7.0,17.0,1.0,1.0,1.0,1.0,38.0,82.0,7.0,19.0,29.0,126.0,112.0,5.0,11.0,1.0,1.0,,13.0,2.0,5.0,1.0,1.0,1.0,8.0,42.0,34.0,18.0,2.0,17.0,7.0,4.0,,21.0,6.0,27.0,6.0,,11.0,2.0,8.0,60.0,4.0,14.0,,10.0,40.0,3.0,53.0,18.0,71.0,4.0,10.0,8.0,2.0,14.0,3.0,11.0,12.0,1.0,3.0,,26.0,2.0,5.0,1.0,18.0,3.0,2.0,1.0,28.0,,3.0,35.0,5.0,2.0,18.0,1.0,5.0,4.0,,5.0,3.0,113.0,8.0,6.0,,,0.5526315789473685,0.5675675675675675,0.8571428571428571,0.3684210526315789,1.0,1.0,0.3684210526315789,0.4634146341463415,0.45454545454545453,0.4,0.4801980198019802,0.5416666666666666,0.5833333333333334,0.5434782608695652,0.5416666666666666,0.5714285714285714,0.18811881188118812,,0.04878048780487805,0.05128205128205128,0.15384615384615385,,,0.5384615384615384,1.0,,0.8,0.32558139534883723,0.7142857142857143,0.36363636363636365,0.78125,0.3333333333333333,0.1875,0.25,0.47368421052631576,0.4444444444444444,,0.5454545454545454,0.7692307692307693,0.9230769230769231,0.625,0.8333333333333334,0.08,85.43574593796158,0.6,16.016528925619834,17.7,15.090909090909092,16.766666666666666,0.38613861386138615,0.5897435897435898,0.6216216216216216,0.4782608695652174,0.12871287128712872,0.38461538461538464,0.45454545454545453,0.4,0.297029702970297,0.3333333333333333,0.3333333333333333,0.8,0.019801980198019802,,,,0.16831683168316833,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.6666666666666666,0.5,0.08333333333333333,1.0,1.0,0.3333333333333333,0.5,,0.16666666666666666,1.0,0.5742574257425742,0.4117647058823529,0.48477376237623765,0.5241888888888888,0.5,0.15789473684210525,0.18947368421052632,0.10317460317460317,0.06349206349206349,8.621951219512194,24.41578947368421,0.049586776859504134,,,3.0,1.0,,6.0,,,,,1.0,1.0,0.75,,,,,,,,,,,,1611661325,2017,2017,True
1627681-200676-201889-202656-203845,1611661325,"Jazmon Gwathmey, Candice Dupree, Marissa Coleman, Jeanette Pohlen-Mavunga, Jennifer Hamson","Gwathmey, Dupree, Coleman, Pohlen-Mavunga, Hamson",1627681-200676-201889-202656-203845,IND,303.0,2,5.0,1.0,11.0,10.0,,,1.0,21.0,2.0,3.0,1.0,1.0,,,,,1.0,2.0,,,,1.0,3.0,,,,,3.0,5.0,1.0,3.0,2.0,11.0,10.0,1.0,1.0,,,,2.0,,,,,,,2.0,4.0,3.0,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,,,4.0,1.0,5.0,1.0,6.0,,1.0,,1.0,1.0,1.0,1.0,2.0,,,,3.0,,2.0,,3.0,,,1.0,1.0,,,2.0,,,1.0,,,,,,,9.0,,,,,0.3333333333333333,0.5,1.0,0.3333333333333333,,,0.3333333333333333,0.6,1.0,,0.5625,1.0,,0.6111111111111112,1.0,,0.375,,0.2,0.3333333333333333,,,,0.3333333333333333,1.0,,0.8,0.5,,,0.8,0.25,1.0,,,,,,0.6666666666666666,1.0,,,,99.8019801980198,,13.181818181818182,15.8,13.0,14.5,0.375,0.6666666666666666,1.0,0.5,,,,,0.25,0.5,0.5,,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.75,0.3333333333333333,0.55660625,0.5738,,0.1111111111111111,0.16666666666666666,0.18181818181818182,,9.040000000000001,23.900000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627681-1628286-201503-201896-202656,1611661325,"Jazmon Gwathmey, Erica McCall, Erlana Larkins, Briann January, Jeanette Pohlen-Mavunga","Gwathmey, McCall, Larkins, January, Pohlen-Mavunga",1627681-1628286-201503-201896-202656,IND,244.0,2,4.0,6.0,5.0,7.0,1.0,3.0,2.0,12.0,4.0,6.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,2.0,,2.0,,1.0,4.0,7.0,,2.0,2.0,10.0,4.0,1.0,2.0,,2.0,2.0,4.0,1.0,1.0,,1.0,,2.0,4.0,4.0,,2.0,2.0,,,,2.0,,2.0,,,2.0,,,4.0,2.0,3.0,1.0,,1.0,,1.0,6.0,7.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,3.0,1.0,,2.0,,,1.0,,,,,,,6.0,2.0,1.0,,,0.5,0.6666666666666666,,,,,,0.5714285714285714,0.5,1.0,0.4444444444444444,0.25,0.5,0.5,0.4,0.5,0.2222222222222222,,,,,,,,,1.0,0.5,1.0,,1.0,0.5,1.0,1.0,1.0,,1.0,,,,1.0,,,0.2,70.81967213114754,,17.4,22.428571428571427,12.8,22.142857142857142,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,,,,,,,,,,,,0.2222222222222222,,,,0.5,0.5,0.5,,,0.5,1.0,,0.5,,0.8888888888888888,,0.5553277777777779,0.5357166666666667,0.537575,0.1,0.125,0.4,0.2,2.2714285714285714,25.9,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
