EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,FTOffRebounds,OffFTReboundPct,BlockedArc3,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,Clear Path Fouls,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
202250-202259-203411-203829-204329,1611661313,"Tina Charles, Epiphanny Prince, Sugar Rodgers, Bria Hartley, Kiah Stokes","Charles, Prince, Rodgers, Hartley, Stokes",202250-202259-203411-203829-204329,NYL,998.0,7,17.0,3.0,32.0,30.0,5.0,5.0,3.0,62.0,1.0,3.0,,,1.0,1.0,1.0,3.0,3.0,9.0,,1.0,,,3.0,7.0,,1.0,,,5.0,15.0,3.0,8.0,8.0,27.0,24.0,,1.0,,1.0,,,1.0,2.0,,,2.0,4.0,4.0,6.0,9.0,,,7.0,3.0,,,2.0,3.0,5.0,3.0,,1.0,,1.0,13.0,1.0,2.0,5.0,4.0,,9.0,3.0,12.0,,4.0,4.0,,4.0,1.0,1.0,4.0,,3.0,,8.0,2.0,2.0,2.0,,4.0,,1.0,7.0,,,1.0,8.0,,,4.0,,,2.0,1.0,,1.0,2.0,1.0,,27.0,4.0,5.0,,,0.4,0.4,1.0,0.375,,,0.375,0.3333333333333333,,0.5,0.41304347826086957,,0.5,0.5,,0.6666666666666666,0.34782608695652173,,,,,,,0.5,,0.4,0.2,0.8333333333333334,0.2,0.5625,0.2,,0.5,0.16666666666666666,0.25,,1.0,0.16666666666666666,,0.75,1.0,,89.45891783567134,0.5,16.59375,15.566666666666666,15.59375,14.633333333333333,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.13043478260869565,0.3333333333333333,0.3333333333333333,,0.391304347826087,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.043478260869565216,,,,0.30434782608695654,0.42857142857142855,0.42857142857142855,1.0,,,,,0.5,,,0.5,1.0,,,,0.4782608695652174,0.42857142857142855,0.43135869565217394,0.55035,0.46225,0.14814814814814814,0.21052631578947367,,,0.14814814814814814,12.866666666666667,23.6875,0.15625,,1.0,,,,,,,,,,,,,,,,,1611661313,2017,2017,True
202259-203411-203829-204296-204320,1611661313,"Epiphanny Prince, Sugar Rodgers, Bria Hartley, Rebecca Allen, Amanda Zahui B","Prince, Rodgers, Hartley, Allen, Zahui B",202259-203411-203829-204296-204320,NYL,16.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,90.0,,,15.0,,15.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,58.1,,,,,,,,,,1.0,,,,,,,,,,1611661313,2017,2017,True
1628248-1628263-201913-203411-204296,1611661313,"Nayo Raincock-Ekunwe, Lindsay Allen, Kia Vaughn, Sugar Rodgers, Rebecca Allen","Raincock-Ekunwe, Allen, Vaughn, Rodgers, Allen",1628248-1628263-201913-203411-204296,NYL,521.0,5,9.0,4.0,16.0,15.0,3.0,1.0,2.0,31.0,4.0,5.0,1.0,1.0,,,1.0,3.0,,2.0,,,,,,5.0,,,,,5.0,10.0,,5.0,4.0,14.0,10.0,2.0,2.0,,,1.0,5.0,,1.0,,,3.0,3.0,2.0,8.0,,,2.0,5.0,,1.0,,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,5.0,1.0,,6.0,2.0,8.0,1.0,4.0,3.0,1.0,,,,1.0,,,,1.0,,,,,1.0,,1.0,7.0,,1.0,,5.0,1.0,,2.0,,1.0,,,,,,,,9.0,3.0,3.0,,1.0,0.2,0.25,,,,,,0.5,1.0,,0.3333333333333333,1.0,,0.4117647058823529,1.25,0.5,0.3333333333333333,,0.1,0.2,,,,,,0.5,0.2,1.0,0.2,0.8571428571428571,0.2,,0.5,,0.2,,,,0.5,1.0,1.0,0.1111111111111111,85.68138195777351,,15.5,18.2,15.3125,18.066666666666666,0.3333333333333333,0.8,1.0,0.25,0.2,0.3333333333333333,0.3333333333333333,,0.13333333333333333,,,,,,,,0.3333333333333333,,,,0.5,1.0,,,,,,,,,,,0.6666666666666666,,0.49044333333333334,0.6063,0.1895,0.125,0.18181818181818182,,0.35714285714285715,0.21428571428571427,5.4,23.740000000000002,0.1875,,,,,,,,,,,,,,,,,,,1611661313,2017,2017,True
1628248-201913-203411-203829-204296,1611661313,"Nayo Raincock-Ekunwe, Kia Vaughn, Sugar Rodgers, Bria Hartley, Rebecca Allen","Raincock-Ekunwe, Vaughn, Rodgers, Hartley, Allen",1628248-201913-203411-203829-204296,NYL,41.0,1,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,2.0,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,35.1219512195122,,,22.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661313,2017,2017,True
201913-201919-202250-202259-203411,1611661313,"Kia Vaughn, Shavonte Zellous, Tina Charles, Epiphanny Prince, Sugar Rodgers","Vaughn, Zellous, Charles, Prince, Rodgers",201913-201919-202250-202259-203411,NYL,6241.0,11,104.0,-14.0,193.0,194.0,22.0,43.0,21.0,387.0,35.0,59.0,7.0,12.0,3.0,4.0,10.0,28.0,15.0,46.0,1.0,3.0,1.0,,11.0,43.0,3.0,4.0,1.0,3.0,60.0,133.0,12.0,46.0,36.0,192.0,206.0,8.0,18.0,3.0,5.0,4.0,29.0,5.0,14.0,1.0,3.0,8.0,21.0,70.0,50.0,33.0,3.0,6.0,42.0,11.0,13.0,,35.0,11.0,46.0,10.0,1.0,21.0,4.0,10.0,103.0,4.0,24.0,15.0,53.0,4.0,72.0,28.0,100.0,3.0,20.0,15.0,5.0,13.0,6.0,9.0,13.0,,4.0,3.0,26.0,,5.0,21.0,,41.0,2.0,1.0,45.0,,6.0,,42.0,8.0,1.0,21.0,,4.0,11.0,8.0,1.0,2.0,11.0,4.0,,163.0,19.0,21.0,1.0,2.0,0.5833333333333334,0.6140350877192983,0.9166666666666666,0.2608695652173913,0.6,0.3333333333333333,0.26666666666666666,0.45112781954887216,0.4444444444444444,0.35714285714285715,0.43575418994413406,0.5434782608695652,0.38235294117647056,0.4872448979591837,0.5576923076923077,0.5,0.2569832402234637,,0.09774436090225563,0.15254237288135594,0.10714285714285714,0.021739130434782608,,0.5,0.8,0.5824175824175825,0.3333333333333333,0.6521739130434783,0.12121212121212122,0.5964912280701754,0.26666666666666666,0.391304347826087,0.3888888888888889,0.25806451612903225,0.12903225806451613,,0.5483870967741935,0.5666666666666667,0.6333333333333333,0.6,1.0,0.03260869565217391,89.29338247075789,0.36363636363636365,16.481865284974095,15.77319587628866,15.601036269430052,14.68041237113402,0.329608938547486,0.5932203389830508,0.7,0.6,0.1564245810055866,0.35714285714285715,0.4,0.4,0.2569832402234637,0.32608695652173914,0.3333333333333333,0.6666666666666666,0.01675977653631285,0.3333333333333333,0.3333333333333333,1.0,0.24022346368715083,0.2558139534883721,0.2558139534883721,0.9090909090909091,0.5217391304347826,0.5833333333333334,0.2857142857142857,0.043478260869565216,0.17391304347826086,0.75,1.0,0.23529411764705882,0.75,,0.17647058823529413,0.3333333333333333,0.5865921787709497,0.2619047619047619,0.4918808988764045,0.5481394736842106,0.433603125,0.109375,0.14383561643835616,,0.15104166666666666,0.109375,8.66390977443609,24.891304347826086,0.11398963730569948,,1.0,,,,,,,1.0,,,,,,,,,,1611661313,2017,2017,True
201919-202250-202259-203829-204329,1611661313,"Shavonte Zellous, Tina Charles, Epiphanny Prince, Bria Hartley, Kiah Stokes","Zellous, Charles, Prince, Hartley, Stokes",201919-202250-202259-203829-204329,NYL,5209.0,19,87.0,-17.0,164.0,166.0,44.0,41.0,20.0,330.0,24.0,34.0,5.0,7.0,7.0,13.0,15.0,31.0,16.0,46.0,3.0,5.0,,1.0,8.0,34.0,,,1.0,11.0,55.0,111.0,11.0,39.0,29.0,172.0,189.0,8.0,17.0,,,8.0,24.0,14.0,31.0,2.0,12.0,8.0,42.0,62.0,48.0,24.0,9.0,6.0,34.0,8.0,6.0,1.0,31.0,8.0,39.0,5.0,3.0,15.0,6.0,10.0,86.0,4.0,17.0,16.0,34.0,1.0,51.0,21.0,72.0,2.0,13.0,9.0,4.0,15.0,2.0,11.0,8.0,,4.0,1.0,23.0,,5.0,22.0,,48.0,4.0,3.0,45.0,2.0,1.0,5.0,33.0,3.0,,16.0,,2.0,7.0,6.0,,1.0,9.0,5.0,,148.0,42.0,44.0,1.0,2.0,0.5636363636363636,0.5961538461538461,0.7272727272727273,0.28205128205128205,,0.16666666666666666,0.28205128205128205,0.4954954954954955,0.47058823529411764,0.45161290322580644,0.4766666666666667,0.47058823529411764,0.3953488372093023,0.5212121212121212,0.5714285714285714,0.44680851063829785,0.26,0.02564102564102564,0.05405405405405406,0.058823529411764705,0.12903225806451613,,0.029411764705882353,0.6521739130434783,0.25,0.6538461538461539,0.3090909090909091,0.64,0.14814814814814814,0.6493506493506493,0.25609756097560976,0.5,0.25,0.27586206896551724,0.16,,0.6470588235294118,0.6666666666666666,0.65,0.7142857142857143,0.25,0.02666666666666667,91.22672297945863,0.5555555555555556,15.713414634146341,15.855421686746988,15.036585365853659,14.44578313253012,0.22666666666666666,0.7058823529411765,0.75,0.625,0.20666666666666667,0.4838709677419355,0.5555555555555556,0.4,0.30666666666666664,0.34782608695652173,0.34782608695652173,0.625,0.03333333333333333,0.6,0.6,1.0,0.22666666666666666,0.23529411764705882,0.24242424242424243,0.625,0.4117647058823529,0.7142857142857143,,,,,,0.3023255813953488,0.5384615384615384,0.023255813953488372,0.2558139534883721,0.09090909090909091,0.4866666666666667,0.23529411764705882,0.430519,0.44024,0.42383604651162793,0.09815950920245399,0.12903225806451613,,0.13953488372093023,0.2441860465116279,10.49189189189189,24.107692307692307,0.2682926829268293,1.0,,2.0,2.0,,,,2.0,,1.0,1.0,,,,,,,,1611661313,2017,2017,True
1628248-201913-201919-202259-203829,1611661313,"Nayo Raincock-Ekunwe, Kia Vaughn, Shavonte Zellous, Epiphanny Prince, Bria Hartley","Raincock-Ekunwe, Vaughn, Zellous, Prince, Hartley",1628248-201913-201919-202259-203829,NYL,199.0,1,3.0,-1.0,6.0,6.0,,,1.0,12.0,3.0,3.0,1.0,1.0,,,,1.0,,,,,,,1.0,2.0,,,,,3.0,4.0,1.0,2.0,2.0,11.0,12.0,1.0,1.0,,,,2.0,,,,,,,4.0,2.0,3.0,,2.0,2.0,1.0,,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,,,,1.0,,1.0,,,,,1.0,,,2.0,,2.0,,,3.0,,,,2.0,1.0,1.0,1.0,,,,,,,,,,9.0,,,,,0.6666666666666666,1.0,1.0,0.5,,,0.5,0.75,1.0,,0.75,1.0,,0.8333333333333334,1.0,,0.3333333333333333,,,,,,,1.0,,0.3333333333333333,1.0,,,0.25,0.5,,1.0,,,,0.5,,,,,0.5,86.83417085427135,,16.666666666666668,16.5,16.333333333333332,13.833333333333334,0.5,1.0,1.0,0.6666666666666666,0.16666666666666666,,,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,0.8333333333333334,0.5,0.5347666666666667,0.5381,,0.16666666666666666,0.25,,0.18181818181818182,,2.1,23.25,,,,,,,,,,,,,,,,,,,,1611661313,2017,2017,True
1628248-201913-202259-203411-204320,1611661313,"Nayo Raincock-Ekunwe, Kia Vaughn, Epiphanny Prince, Sugar Rodgers, Amanda Zahui B","Raincock-Ekunwe, Vaughn, Prince, Rodgers, Zahui B",1628248-201913-202259-203411-204320,NYL,69.0,1,1.0,,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,1.0,,,,1.0,,1.0,1.0,,2.0,,,1.0,,1.0,,2.0,,,,,1.0,,,,,,,,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,,1.0,1.0,,,,83.47826086956522,,12.5,22.0,12.5,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1611661313,2017,2017,True
1628263-201919-202250-203829-204329,1611661313,"Lindsay Allen, Shavonte Zellous, Tina Charles, Bria Hartley, Kiah Stokes","Allen, Zellous, Charles, Hartley, Stokes",1628263-201919-202250-203829-204329,NYL,202.0,3,3.0,-3.0,9.0,6.0,7.0,,2.0,15.0,1.0,2.0,,,,1.0,,2.0,1.0,2.0,,,,,,1.0,,1.0,,1.0,2.0,6.0,,1.0,2.0,6.0,9.0,,,,1.0,2.0,2.0,1.0,5.0,,1.0,2.0,4.0,,4.0,,,,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,2.0,2.0,4.0,,1.0,1.0,,,,,,,,,,,,1.0,,2.0,,,3.0,,1.0,,2.0,,,,,1.0,,,,,,,,4.0,4.0,7.0,,1.0,,,,,,,,0.3333333333333333,,0.2,0.2857142857142857,,0.16666666666666666,0.375,0.5,0.2857142857142857,0.14285714285714285,,0.16666666666666666,0.5,,,,,1.0,0.3333333333333333,,,1.0,0.3333333333333333,0.2,,,,1.0,,,,0.5,,,,106.93069306930693,,11.88888888888889,15.833333333333334,10.0,13.833333333333334,0.2857142857142857,0.5,1.0,,0.2857142857142857,,,,0.2857142857142857,0.5,0.5,,,,,,0.14285714285714285,,,,,,,,1.0,,,0.16666666666666666,,,0.16666666666666666,,0.42857142857142855,,0.3988285714285714,0.4791,0.41406666666666664,,,,0.3333333333333333,0.6666666666666666,8.950000000000001,23.8,0.7777777777777778,,,,,,1.0,0.5,,,,,,,,,,,,1611661313,2017,2017,True
201913-202250-203411-203829-204296,1611661313,"Kia Vaughn, Tina Charles, Sugar Rodgers, Bria Hartley, Rebecca Allen","Vaughn, Charles, Rodgers, Hartley, Allen",201913-202250-203411-203829-204296,NYL,206.0,4,3.0,5.0,7.0,5.0,4.0,,1.0,12.0,1.0,1.0,,,,,,,,2.0,,,,,2.0,2.0,,,1.0,1.0,1.0,3.0,2.0,2.0,5.0,13.0,8.0,,,,,2.0,2.0,,2.0,1.0,1.0,2.0,5.0,,2.0,3.0,3.0,,2.0,2.0,,,,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,3.0,,,,6.0,,,2.0,,1.0,1.0,1.0,,,1.0,,,11.0,5.0,4.0,,1.0,,,0.5,1.0,,1.0,1.0,0.3333333333333333,,,0.8,,0.5,0.8125,1.0,0.625,0.4,,,,,,,,,0.25,0.5,1.0,,0.4,0.5,,,0.5,,,,,1.0,,1.0,,83.88349514563107,,15.571428571428571,19.4,15.285714285714286,14.2,0.2,1.0,1.0,,,,,,0.4,,,,,,,,0.4,1.0,1.0,0.5,,,,,,,,,,,0.3333333333333333,1.0,0.6,1.0,0.47061000000000003,,0.4333,0.2857142857142857,0.4,,0.15384615384615385,0.38461538461538464,12.5,24.5,0.5714285714285714,,,,,,,,,,,,,,,,,,,1611661313,2017,2017,True
1628248-1628263-201919-202259-204329,1611661313,"Nayo Raincock-Ekunwe, Lindsay Allen, Shavonte Zellous, Epiphanny Prince, Kiah Stokes","Raincock-Ekunwe, Allen, Zellous, Prince, Stokes",1628248-1628263-201919-202259-204329,NYL,176.0,2,3.0,-1.0,6.0,6.0,,3.0,1.0,12.0,,,,,,,,2.0,2.0,3.0,,,,,1.0,1.0,,,,,2.0,5.0,1.0,1.0,1.0,8.0,9.0,1.0,1.0,,,,2.0,,,,,,,,4.0,3.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,1.0,,1.0,,,,,1.0,,,2.0,,3.0,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,6.0,,,1.0,,,,1.0,1.0,,,1.0,0.4,1.0,,0.5833333333333334,1.0,,0.6666666666666666,1.0,,0.16666666666666666,,0.2,,0.5,,,1.0,,1.0,0.3333333333333333,,,1.0,0.3333333333333333,,0.5,,,,1.0,,,,,,98.18181818181819,,19.0,10.333333333333334,18.0,10.333333333333334,,,,,0.3333333333333333,,,,0.5,0.6666666666666666,0.6666666666666666,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,0.16666666666666666,1.0,0.3679666666666667,0.3353,,0.16666666666666666,0.2,,0.25,,14.24,25.5,,,,,,,,,,,,,,,,,,,,1611661313,2017,2017,True
1628248-203411-203829-204296-204329,1611661313,"Nayo Raincock-Ekunwe, Sugar Rodgers, Bria Hartley, Rebecca Allen, Kiah Stokes","Raincock-Ekunwe, Rodgers, Hartley, Allen, Stokes",1628248-203411-203829-204296-204329,NYL,60.0,3,1.0,3.0,2.0,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,4.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,,23.0,,23.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3926,,,0.5,0.5,,,,5.1,,,,,,,,,,,,,,1.0,,,,,,,1611661313,2017,2017,True
201919-202250-202259-204327-204329,1611661313,"Shavonte Zellous, Tina Charles, Epiphanny Prince, Brittany Boyd, Kiah Stokes","Zellous, Charles, Prince, Boyd, Stokes",201919-202250-202259-204327-204329,NYL,131.0,2,2.0,,6.0,5.0,3.0,1.0,,11.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,2.0,,,3.0,5.0,5.0,,,,,,,1.0,1.0,,,1.0,3.0,2.0,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,2.0,,2.0,,2.0,,,,,1.0,1.0,,2.0,,1.0,1.0,3.0,,2.0,1.0,,1.0,,,1.0,,,,3.0,,1.0,1.0,,,,,,,,,,5.0,3.0,3.0,,,1.0,1.0,,,,,,0.5,,1.0,0.5,,1.0,0.6666666666666666,,1.0,,,,,,,,0.3333333333333333,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,120.91603053435115,,11.666666666666666,12.2,11.666666666666666,12.2,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,0.45805,,0.4125,0.3333333333333333,0.3333333333333333,,,0.6,8.85,,0.5,,,,,,,,,,,,,,,,,,,1611661313,2017,2017,True
201919-202259-203829-204296-204329,1611661313,"Shavonte Zellous, Epiphanny Prince, Bria Hartley, Rebecca Allen, Kiah Stokes","Zellous, Prince, Hartley, Allen, Stokes",201919-202259-203829-204296-204329,NYL,12.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,120.0,1.0,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2017,2017,True
202250-202259-203829-204296-204320,1611661313,"Tina Charles, Epiphanny Prince, Bria Hartley, Rebecca Allen, Amanda Zahui B","Charles, Prince, Hartley, Allen, Zahui B",202250-202259-203829-204296-204320,NYL,319.0,2,5.0,-1.0,12.0,11.0,6.0,8.0,2.0,23.0,2.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,,,,,,,,,,,4.0,9.0,,,5.0,13.0,14.0,1.0,2.0,,,2.0,4.0,2.0,4.0,,,3.0,7.0,6.0,2.0,,,2.0,,,1.0,,3.0,,3.0,,,1.0,1.0,1.0,6.0,,2.0,1.0,1.0,,2.0,3.0,5.0,,1.0,1.0,,,1.0,,2.0,,,1.0,2.0,,1.0,2.0,,2.0,,,4.0,,,1.0,7.0,,,2.0,1.0,,,,,,,,,9.0,7.0,6.0,,,0.75,1.0,,,,,,0.4444444444444444,0.5,0.5,0.4444444444444444,0.5,0.5,0.5416666666666666,0.6666666666666666,0.5833333333333334,,,0.1111111111111111,,0.5,,,,,0.5,0.4,1.0,,0.6666666666666666,0.4,,1.0,0.5,,,,,0.5,1.0,,,103.82445141065831,,13.5,14.272727272727273,12.916666666666666,13.363636363636363,0.4444444444444444,0.5,0.5,0.5,0.2222222222222222,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.5,1.0,,,,,,0.75,0.3333333333333333,,,,0.4444444444444444,,0.4965444444444444,0.5644,0.528925,0.25,0.18181818181818182,1.0,0.3076923076923077,0.5384615384615384,8.711111111111112,,0.5,,,,,,1.0,1.0,,,,,,,,,,,,1611661313,2017,2017,True
