EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,HeaveAttempts,Corner3Assists,OffThreePtRebounds,FTDefRebounds,LostBallTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,PenaltyTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceAtRimAccuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,Fg3aBlocked,SelfOReb,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,PenaltyCorner3Accuracy,Clear Path Fouls,SecondChanceAtRimPctAssisted,3SecondViolations,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedCorner3,Corner3PctBlocked,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
101023-1627678-1628279-203026-203406,1611661330,"Sancho Lyttle, Bria Holmes, Brittney Sykes, Tiffany Hayes, Layshia Clarendon","Lyttle, Holmes, Sykes, Hayes, Clarendon",101023-1627678-1628279-203026-203406,ATL,339.0,4,6.0,4.0,10.0,11.0,2.0,2.0,1.0,21.0,1.0,2.0,,,,2.0,2.0,,,,,1.0,4.0,,,3.0,4.0,1.0,4.0,3.0,12.0,8.0,,,,,,1.0,1.0,,3.0,5.0,2.0,4.0,3.0,,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,5.0,,2.0,3.0,5.0,1.0,6.0,,,,,1.0,,2.0,,,2.0,1.0,,,1.0,,,,5.0,,,3.0,,1.0,1.0,,,,,,,12.0,3.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,0.75,,1.0,0.5625,,1.0,0.6666666666666666,,1.25,0.5,0.25,0.5,,,1.0,,0.5,0.7142857142857143,0.25,,,,1.0,,1.0,0.5,0.5,89.20353982300884,,16.1,16.181818181818183,16.0,14.545454545454545,0.25,0.5,1.0,1.0,0.25,1.0,1.0,,,,,,,0.5,0.25,0.25,1.0,,,,,,,0.75,0.25,0.52229375,,0.3412,0.125,0.25,,0.4166666666666667,5.475,23.35,0.2,,,,,,,,1.0,,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661330,2017,2017,True
101023-1627678-1628279-204322-204331,1611661330,"Sancho Lyttle, Bria Holmes, Brittney Sykes, Elizabeth Williams, Brianna Kiesel","Lyttle, Holmes, Sykes, Williams, Kiesel",101023-1627678-1628279-204322-204331,ATL,80.0,1,1.0,-1.0,2.0,2.0,,,1.0,4.0,,,,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,,2.0,3.0,,,,,,,,,,,2.0,,,,1.0,,,1.0,,1.0,,,,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,1.0,,,0.5,,,0.5,,,0.5,,,,1.0,,,,,1.0,,,,,,,,,72.0,,18.0,22.0,14.5,22.0,,,,,,,,,0.5,1.0,1.0,1.0,,0.5,,,,,,,,,,0.5,,0.4451,,,,,,,18.0,23.4,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,True
101023-1627678-201477-201492-203024,1611661330,"Sancho Lyttle, Bria Holmes, Tamera Young, Matee Ajavon, Damiris Dantas","Lyttle, Holmes, Young, Ajavon, Dantas",101023-1627678-201477-201492-203024,ATL,195.0,1,3.0,-7.0,7.0,8.0,1.0,,,15.0,1.0,2.0,,,,,,1.0,1.0,,,,1.0,,,2.0,3.0,,1.0,,4.0,11.0,,,,,,,,,,,2.0,2.0,,,1.0,,,1.0,,1.0,,,,1.0,2.0,,1.0,1.0,2.0,,2.0,,,,3.0,,2.0,,,,3.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,4.0,,1.0,,,0.5,0.5,,,,0.6666666666666666,,,0.5,,,0.5,,,0.25,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,110.76923076923077,,15.142857142857142,11.125,15.142857142857142,11.125,0.5,0.5,0.5,,,,,,0.25,1.0,1.0,1.0,,0.25,,,,,,,,,,0.75,,0.5550125,,,,,,,6.7,22.6,0.14285714285714285,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,True
101023-1627678-201477-201492-204322,1611661330,"Sancho Lyttle, Bria Holmes, Tamera Young, Matee Ajavon, Elizabeth Williams","Lyttle, Holmes, Young, Ajavon, Williams",101023-1627678-201477-201492-204322,ATL,41.0,1,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,0.5,,,,35.1219512195122,,,26.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,True
101023-1627678-201477-203406-204322,1611661330,"Sancho Lyttle, Bria Holmes, Tamera Young, Layshia Clarendon, Elizabeth Williams","Lyttle, Holmes, Young, Clarendon, Williams",101023-1627678-201477-203406-204322,ATL,56.0,1,1.0,2.0,1.0,1.0,,,,2.0,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,0.5,,,0.5,,,,,,1.0,,,,51.42857142857143,,27.0,29.0,27.0,22.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.4321,,,,,,,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,True
101023-1627678-201492-203024-203835,1611661330,"Sancho Lyttle, Bria Holmes, Matee Ajavon, Damiris Dantas, Jordan Hooper","Lyttle, Holmes, Ajavon, Dantas, Hooper",101023-1627678-201492-203024-203835,ATL,243.0,3,4.0,-1.0,10.0,8.0,5.0,1.0,1.0,18.0,,,,,,1.0,1.0,1.0,2.0,,,,4.0,,2.0,2.0,3.0,,4.0,2.0,6.0,7.0,,,,,,1.0,2.0,2.0,2.0,4.0,4.0,,,,4.0,,,2.0,,2.0,,,1.0,1.0,4.0,,1.0,3.0,6.0,1.0,7.0,,,,1.0,1.0,1.0,1.0,,,2.0,1.0,2.0,,2.0,,,,1.0,,,2.0,,1.0,,1.0,1.0,,,1.0,1.0,6.0,4.0,5.0,,,1.0,1.0,,,,0.6666666666666666,,0.5,0.2857142857142857,,0.25,0.375,,0.4,0.5714285714285714,,,,0.5,0.75,,1.0,0.8,0.25,,,,1.0,0.5,,1.0,,106.66666666666667,1.0,11.9,15.5,11.4,15.5,,,,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,,0.5714285714285714,,,,,,,,,0.5,0.5714285714285714,,0.4435428571428571,,0.43195,0.125,0.25,,0.6666666666666666,15.9,23.375,0.5,,,,,,,,1.0,2.0,,,,,,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,True
101023-1627678-203024-203026-203406,1611661330,"Sancho Lyttle, Bria Holmes, Damiris Dantas, Tiffany Hayes, Layshia Clarendon","Lyttle, Holmes, Dantas, Hayes, Clarendon",101023-1627678-203024-203026-203406,ATL,1374.0,12,23.0,1.0,51.0,53.0,5.0,14.0,3.0,104.0,13.0,16.0,2.0,2.0,2.0,,5.0,3.0,8.0,2.0,1.0,3.0,10.0,,,16.0,29.0,3.0,12.0,7.0,48.0,47.0,1.0,2.0,,,2.0,2.0,2.0,1.0,4.0,8.0,18.0,14.0,9.0,,10.0,3.0,1.0,9.0,3.0,12.0,3.0,7.0,,2.0,27.0,3.0,2.0,18.0,21.0,4.0,25.0,5.0,3.0,2.0,7.0,2.0,7.0,5.0,,1.0,12.0,2.0,7.0,,18.0,,2.0,1.0,9.0,1.0,2.0,7.0,,4.0,,7.0,4.0,1.0,2.0,7.0,6.0,46.0,8.0,5.0,2.0,,0.5625,0.5625,1.0,0.25,0.25,0.5517241379310345,0.5,1.0,0.5,0.5,0.6666666666666666,0.5454545454545454,0.5,0.8,0.2926829268292683,0.034482758620689655,0.0625,,0.5833333333333334,0.8571428571428571,0.23076923076923078,0.5,0.8,0.19047619047619047,0.3333333333333333,0.2,0.2,0.7,1.0,1.0,0.5,,108.99563318777294,0.8571428571428571,12.882352941176471,13.528301886792454,12.431372549019608,12.60377358490566,0.3902439024390244,0.8125,0.8666666666666667,0.5384615384615384,0.12195121951219512,,,,0.1951219512195122,0.375,0.375,0.6666666666666666,0.04878048780487805,0.24390243902439024,0.3,0.3,1.0,1.0,,0.6666666666666666,1.0,0.3333333333333333,,0.6829268292682927,0.3,0.5137573170731707,0.4343,0.626,0.09090909090909091,0.125,0.041666666666666664,0.16666666666666666,7.468965517241379,24.03333333333333,0.09803921568627451,,,,,,,,1.0,1.0,,,1.0,,,0.5,0.125,0.16666666666666666,,,,,,,,1.0,,,2.0,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661330,2017,2017,True
101023-1627678-203026-203406-203835,1611661330,"Sancho Lyttle, Bria Holmes, Tiffany Hayes, Layshia Clarendon, Jordan Hooper","Lyttle, Holmes, Hayes, Clarendon, Hooper",101023-1627678-203026-203406-203835,ATL,126.0,1,2.0,3.0,4.0,4.0,,,1.0,8.0,1.0,1.0,,,,,2.0,,,,,1.0,1.0,1.0,,1.0,3.0,1.0,1.0,,5.0,2.0,,,1.0,,3.0,,,,,,2.0,,,3.0,1.0,1.0,,1.0,,1.0,,1.0,,,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,1.0,1.0,0.3333333333333333,,,0.625,1.5,,0.625,1.5,,0.25,,,,1.0,1.0,0.5,0.5,0.6666666666666666,0.5,,0.5,,,1.0,,,1.0,91.42857142857143,,14.0,17.5,12.0,17.0,0.25,1.0,1.0,1.0,0.5,,,,,,,,,0.25,1.0,1.0,,,1.0,,,,,0.5,1.0,0.445875,0.5814,,,,0.6,,7.466666666666666,22.8,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,True
101023-1627678-203026-204322-204331,1611661330,"Sancho Lyttle, Bria Holmes, Tiffany Hayes, Elizabeth Williams, Brianna Kiesel","Lyttle, Holmes, Hayes, Williams, Kiesel",101023-1627678-203026-204322-204331,ATL,434.0,3,7.0,10.0,15.0,13.0,2.0,4.0,2.0,28.0,2.0,5.0,2.0,1.0,1.0,1.0,3.0,,1.0,1.0,,1.0,3.0,,1.0,3.0,9.0,1.0,4.0,6.0,15.0,5.0,,2.0,1.0,4.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,4.0,,3.0,3.0,1.0,1.0,1.0,,1.0,,,1.0,,2.0,3.0,1.0,6.0,7.0,5.0,12.0,1.0,1.0,,2.0,,2.0,2.0,,,4.0,,1.0,,4.0,1.0,,1.0,4.0,1.0,,7.0,1.0,2.0,1.0,1.0,1.0,,,1.0,1.0,11.0,4.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,,0.25,0.25,0.3333333333333333,,1.0,0.34615384615384615,,0.5,0.4375,0.3,0.6666666666666666,0.3076923076923077,0.1111111111111111,0.2,,0.5,1.0,0.5,0.5,0.875,0.5555555555555556,0.6666666666666666,0.5,,1.0,,1.0,,1.0,92.90322580645162,1.0,15.733333333333333,15.23076923076923,14.8,15.076923076923077,0.38461538461538464,0.4,0.5,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,,,,0.07692307692307693,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,0.5,1.0,,0.5,0.6923076923076923,0.3333333333333333,0.5156384615384615,0.5892,0.512525,0.13333333333333333,0.18181818181818182,0.26666666666666666,0.26666666666666666,5.433333333333334,24.625,0.13333333333333333,,,,,,,,2.0,,,,,,,,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,0.125,,,,,1.0,,0.3333333333333333,,,,,,,,,,,1611661330,2017,2017,True
101023-1627680-1628279-203026-203406,1611661330,"Sancho Lyttle, Rachel Hollivay, Brittney Sykes, Tiffany Hayes, Layshia Clarendon","Lyttle, Hollivay, Sykes, Hayes, Clarendon",101023-1627680-1628279-203026-203406,ATL,130.0,2,2.0,-3.0,5.0,5.0,5.0,,,10.0,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,1.0,3.0,3.0,6.0,,,,,,,1.0,1.0,3.0,3.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,2.0,,,2.0,,,,1.0,,,1.0,2.0,,,4.0,,1.0,1.0,,,,,,,3.0,3.0,5.0,,1.0,,,,,,,,,,,,0.375,,0.375,0.5,,,,,1.0,,,1.0,,,,,,1.0,,,,110.76923076923077,,14.4,11.6,14.4,11.6,,,,,,,,,0.5,,,,,0.5,,,,,,,,,0.5,0.5,,0.4806,,0.4806,0.3333333333333333,0.5,,1.0,15.5,24.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,True
101023-1627680-1628279-203406-203848,1611661330,"Sancho Lyttle, Rachel Hollivay, Brittney Sykes, Layshia Clarendon, Meighan Simmons","Lyttle, Hollivay, Sykes, Clarendon, Simmons",101023-1627680-1628279-203406-203848,ATL,56.0,1,1.0,,2.0,2.0,2.0,2.0,,4.0,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,,1.0,2.0,,2.0,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,1.0,,,102.85714285714286,,17.5,10.5,17.5,10.5,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.4223,,0.4223,,,,1.0,16.8,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,True
101023-1628279-201477-201492-204322,1611661330,"Sancho Lyttle, Brittney Sykes, Tamera Young, Matee Ajavon, Elizabeth Williams","Lyttle, Sykes, Young, Ajavon, Williams",101023-1628279-201477-201492-204322,ATL,67.0,1,1.0,-2.0,1.0,2.0,,,,3.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.4776119402985,,33.0,17.0,33.0,17.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3431,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,True
101023-1628279-201477-203024-203026,1611661330,"Sancho Lyttle, Brittney Sykes, Tamera Young, Damiris Dantas, Tiffany Hayes","Lyttle, Sykes, Young, Dantas, Hayes",101023-1628279-201477-203024-203026,ATL,32.0,1,1.0,-2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,90.0,,12.0,20.0,12.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,True
101023-1628279-201477-203024-203406,1611661330,"Sancho Lyttle, Brittney Sykes, Tamera Young, Damiris Dantas, Layshia Clarendon","Lyttle, Sykes, Young, Dantas, Clarendon",101023-1628279-201477-203024-203406,ATL,101.0,2,2.0,2.0,5.0,6.0,3.0,6.0,,11.0,2.0,2.0,,1.0,1.0,,,,1.0,,,,1.0,,1.0,2.0,3.0,,1.0,2.0,6.0,4.0,,,,,,1.0,1.0,1.0,2.0,4.0,,4.0,,,1.0,,,,,,,,,,,,1.0,2.0,3.0,,3.0,1.0,1.0,,,,,,,,,,1.0,,2.0,,1.0,,1.0,,,2.0,,1.0,,1.0,1.0,,,1.0,1.0,6.0,4.0,3.0,1.0,,,,,,,0.6666666666666666,,1.0,0.5,,0.5,0.6,,0.6666666666666666,0.25,,,,,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,156.83168316831683,1.0,11.4,7.333333333333333,11.4,7.333333333333333,0.5,1.0,1.0,,,,,,0.25,,,,,0.25,,,,,,0.5,1.0,,0.5,0.75,,0.441625,,0.4137,0.2,0.25,,0.6666666666666666,7.6000000000000005,23.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,True
101023-1628279-201477-203026-204322,1611661330,"Sancho Lyttle, Brittney Sykes, Tamera Young, Tiffany Hayes, Elizabeth Williams","Lyttle, Sykes, Young, Hayes, Williams",101023-1628279-201477-203026-204322,ATL,77.0,1,1.0,1.0,2.0,3.0,1.0,,,5.0,,,,,,1.0,1.0,,1.0,,,,,,,1.0,2.0,,,1.0,3.0,2.0,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,3.0,,1.0,,,,,,,,0.5,,,0.5,,,0.75,,,,,,,,,,,,,,,,,,,,,93.5064935064935,,24.5,9.333333333333334,24.5,9.333333333333334,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,0.3873,,0.3365,0.5,0.5,,,15.9,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,True
101023-1628279-201492-203026-204322,1611661330,"Sancho Lyttle, Brittney Sykes, Matee Ajavon, Tiffany Hayes, Elizabeth Williams","Lyttle, Sykes, Ajavon, Hayes, Williams",101023-1628279-201492-203026-204322,ATL,1740.0,6,29.0,1.0,60.0,57.0,13.0,16.0,11.0,117.0,6.0,11.0,3.0,2.0,2.0,2.0,14.0,3.0,9.0,1.0,,6.0,14.0,1.0,2.0,11.0,34.0,6.0,15.0,24.0,64.0,63.0,1.0,8.0,1.0,5.0,7.0,4.0,5.0,2.0,9.0,17.0,16.0,6.0,15.0,3.0,14.0,6.0,3.0,8.0,5.0,13.0,5.0,4.0,1.0,3.0,31.0,10.0,3.0,19.0,22.0,13.0,35.0,3.0,1.0,2.0,4.0,,3.0,6.0,1.0,1.0,10.0,2.0,3.0,1.0,12.0,1.0,2.0,2.0,16.0,1.0,,29.0,1.0,8.0,6.0,2.0,1.0,,1.0,2.0,1.0,57.0,16.0,12.0,,4.0,0.7272727272727273,0.7272727272727273,0.8333333333333334,0.4,0.4,0.3235294117647059,0.125,0.8,0.40816326530612246,0.1111111111111111,0.5714285714285714,0.5,0.2916666666666667,0.7083333333333334,0.30612244897959184,0.08823529411764706,,0.21428571428571427,0.4,0.7307692307692307,0.4,0.5,0.6875,0.3939393939393939,0.4,0.38461538461538464,0.42857142857142855,0.625,0.8333333333333334,0.75,0.75,,96.82758620689656,0.5,15.033333333333333,14.701754385964913,13.916666666666666,13.771929824561404,0.22448979591836735,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.2857142857142857,0.14285714285714285,0.18181818181818182,0.5,0.1836734693877551,0.3333333333333333,0.3333333333333333,1.0,0.02040816326530612,0.2857142857142857,0.42857142857142855,0.46153846153846156,0.8333333333333334,0.3333333333333333,0.1111111111111111,0.2857142857142857,1.0,,0.2857142857142857,0.5306122448979592,0.42857142857142855,0.46860416666666665,0.48448125,0.5193357142857142,0.14035087719298245,0.19047619047619047,0.109375,0.265625,8.629411764705882,24.733333333333334,0.21666666666666667,,,,,,,,3.0,,1.0,1.0,,,,,0.375,0.2857142857142857,1.0,,,,,,,1.0,,1.0,,,,,0.3333333333333333,,,1.0,,0.06666666666666667,0.07142857142857142,,,,1.0,,,,,,,,,,,,,,,1611661330,2017,2017,True
101023-1628279-203024-203026-203406,1611661330,"Sancho Lyttle, Brittney Sykes, Damiris Dantas, Tiffany Hayes, Layshia Clarendon","Lyttle, Sykes, Dantas, Hayes, Clarendon",101023-1628279-203024-203026-203406,ATL,1578.0,13,26.0,-15.0,56.0,50.0,4.0,9.0,9.0,106.0,4.0,16.0,4.0,,1.0,3.0,5.0,7.0,15.0,5.0,,1.0,7.0,,,14.0,36.0,3.0,12.0,8.0,45.0,60.0,3.0,8.0,2.0,1.0,10.0,,1.0,,1.0,1.0,20.0,8.0,6.0,3.0,7.0,1.0,1.0,10.0,2.0,12.0,1.0,4.0,1.0,5.0,26.0,5.0,1.0,14.0,16.0,7.0,23.0,3.0,1.0,2.0,4.0,3.0,3.0,7.0,,,11.0,,2.0,1.0,14.0,,1.0,3.0,12.0,1.0,,10.0,,6.0,,2.0,2.0,,,2.0,2.0,35.0,1.0,4.0,3.0,,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.25,0.25,0.3888888888888889,0.375,,0.3854166666666667,0.45,,0.4326923076923077,0.45454545454545453,0.25,0.25,0.027777777777777776,0.0625,,0.36363636363636365,0.7368421052631579,0.22727272727272727,0.2,0.625,0.23333333333333334,0.25,,0.25,0.8333333333333334,0.5,0.7777777777777778,,1.0,96.73003802281369,1.0,16.321428571428573,13.28,14.857142857142858,12.28,0.3333333333333333,0.25,0.26666666666666666,1.0,0.10416666666666667,0.6,0.6,0.3333333333333333,0.3125,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.10416666666666667,0.14583333333333334,0.14285714285714285,0.16666666666666666,1.0,0.4,,1.0,,,,0.5833333333333334,0.14285714285714285,0.475009375,0.4667,0.7076,0.11538461538461539,0.15,0.2222222222222222,0.022222222222222223,9.752777777777778,23.933333333333334,0.07142857142857142,2.0,,,1.0,,,1.0,2.0,1.0,1.0,,2.0,0.5,,1.0,0.25,0.4,,0.4,0.4,0.5,,,,1.0,,1.0,,,,,0.25,,,1.0,,0.08333333333333333,0.14285714285714285,,,,1.0,,2.0,,0.2,,,,,,,1.0,,0.5,1.0,1611661330,2017,2017,True
