EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockingFoulsDrawn,Loose Ball Fouls Drawn,LongMidRangePctBlocked,PtsUnassisted3s,Technical Free Throw Trips,PtsPutbacks,FTDefRebounds,3SecondViolations,DefFTReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Offensive Fouls Drawn,StepOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
1627674-200665-201516-202644-203828,1611661329,"Kahleah Copper, Cappie Pondexter, Allie Quigley, Amber Harris, Stefanie Dolson","Copper, Pondexter, Quigley, Harris, Dolson",1627674-200665-201516-202644-203828,CHI,123.0,1,2.0,,4.0,4.0,,,,8.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,2.0,,,1.0,2.0,1.0,2.0,,5.0,5.0,,,,,,,,,,,,2.0,3.0,,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,5.0,,,,,,,1.0,0.5,,0.5,0.5,,,0.625,,,0.625,,,0.5,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,0.5,,,,93.65853658536587,,14.25,16.5,14.25,10.5,0.25,1.0,1.0,,,,,,0.25,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,0.75,0.5,0.5560875,,,,,,,11.35,23.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,False
1627674-200665-201516-202644-203835,1611661329,"Kahleah Copper, Cappie Pondexter, Allie Quigley, Amber Harris, Jordan Hooper","Copper, Pondexter, Quigley, Harris, Hooper",1627674-200665-201516-202644-203835,CHI,260.0,2,4.0,3.0,6.0,6.0,3.0,,,12.0,1.0,1.0,,,1.0,1.0,2.0,3.0,,,1.0,1.0,,,1.0,1.0,,,3.0,4.0,2.0,2.0,1.0,13.0,10.0,,,,,2.0,3.0,,,1.0,5.0,4.0,2.0,3.0,,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,,2.0,,7.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,2.0,,,1.0,,,,,,13.0,5.0,3.0,,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,,1.0,0.75,,0.6666666666666666,1.0,,0.6666666666666666,0.9285714285714286,,0.625,0.3333333333333333,0.25,,0.3333333333333333,,0.5,,,,0.3333333333333333,,,,,,,1.0,,,,,,66.46153846153847,,22.666666666666668,20.666666666666668,22.666666666666668,18.666666666666668,0.16666666666666666,1.0,1.0,,0.5,0.6666666666666666,1.0,1.0,,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,0.3333333333333333,1.0,,,,,0.5,1.0,0.44649999999999995,,0.424,,,,0.38461538461538464,7.525,23.55,0.5,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,False
1627674-200665-201516-202664-203828,1611661329,"Kahleah Copper, Cappie Pondexter, Allie Quigley, Courtney Vandersloot, Stefanie Dolson","Copper, Pondexter, Quigley, Vandersloot, Dolson",1627674-200665-201516-202664-203828,CHI,140.0,1,2.0,-5.0,5.0,6.0,2.0,5.0,,11.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,2.0,,1.0,2.0,2.0,,2.0,1.0,5.0,10.0,,,,,1.0,1.0,,1.0,,2.0,4.0,,,,2.0,,,2.0,,2.0,,,1.0,,1.0,4.0,,,1.0,,2.0,,2.0,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,5.0,2.0,2.0,1.0,,1.0,1.0,,,,,1.0,,1.0,0.5,,0.5,0.625,,0.5,0.5,,,,,,,0.5,,0.5,,,,,,,,,,,1.0,,113.14285714285714,,11.2,14.0,11.2,11.666666666666666,0.25,1.0,1.0,1.0,,,,,0.25,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,0.5,,0.75,,0.4959875,,0.414625,0.25,0.5,,0.4,10.15,23.85,0.4,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,False
1627674-200665-201516-203828-203835,1611661329,"Kahleah Copper, Cappie Pondexter, Allie Quigley, Stefanie Dolson, Jordan Hooper","Copper, Pondexter, Quigley, Dolson, Hooper",1627674-200665-201516-203828-203835,CHI,153.0,2,3.0,-4.0,5.0,6.0,,1.0,,11.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,2.0,,,,2.0,6.0,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,3.0,3.0,,3.0,,,,,2.0,1.0,1.0,1.0,,1.0,,3.0,,,2.0,,2.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,,,,0.6666666666666666,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,,,,103.52941176470588,1.0,15.0,13.0,15.0,13.0,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.4842,,,,,,,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,False
1627674-200665-201516-203828-204323,1611661329,"Kahleah Copper, Cappie Pondexter, Allie Quigley, Stefanie Dolson, Cheyenne Parker","Copper, Pondexter, Quigley, Dolson, Parker",1627674-200665-201516-203828-204323,CHI,335.0,3,6.0,-3.0,11.0,10.0,3.0,2.0,2.0,21.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,,,,,,1.0,,,6.0,9.0,,1.0,,12.0,15.0,2.0,2.0,,4.0,2.0,2.0,,,,4.0,8.0,4.0,,,1.0,,1.0,4.0,,4.0,,,2.0,,2.0,8.0,1.0,1.0,1.0,2.0,3.0,2.0,5.0,,,,,3.0,,3.0,,,,,3.0,,1.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,8.0,4.0,3.0,,,0.6666666666666666,0.6666666666666666,,,,,0.6666666666666666,1.0,1.0,0.6,1.0,1.0,0.6,1.0,1.0,0.1,0.1111111111111111,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,,0.5,,1.0,,1.0,,,,1.0,,90.26865671641792,1.0,16.454545454545453,15.4,15.636363636363637,15.4,0.3,1.0,1.0,0.6666666666666666,0.3,0.3333333333333333,0.5,,0.3,0.6666666666666666,0.6666666666666666,1.0,,,,,0.1,,,,0.5,1.0,,0.5,1.0,,,,,0.4,,0.46902499999999997,0.6335,0.49615,,,0.3333333333333333,0.3333333333333333,8.122222222222222,24.7,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,False
1627674-200665-202638-202664-204323,1611661329,"Kahleah Copper, Cappie Pondexter, Jessica Breland, Courtney Vandersloot, Cheyenne Parker","Copper, Pondexter, Breland, Vandersloot, Parker",1627674-200665-202638-202664-204323,CHI,78.0,1,1.0,-1.0,2.0,3.0,,2.0,,5.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,,3.0,4.0,,,,,,,,,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,1.0,,,,0.75,,,0.75,,,0.5,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,92.3076923076923,,21.0,12.0,21.0,8.666666666666666,,,,,,,,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,0.363525,,,,,,,17.6,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,False
1627674-200665-202638-203828-203835,1611661329,"Kahleah Copper, Cappie Pondexter, Jessica Breland, Stefanie Dolson, Jordan Hooper","Copper, Pondexter, Breland, Dolson, Hooper",1627674-200665-202638-203828-203835,CHI,311.0,3,5.0,2.0,10.0,10.0,2.0,10.0,,20.0,2.0,4.0,,,,,,,,2.0,1.0,2.0,,,1.0,1.0,1.0,1.0,2.0,6.0,2.0,3.0,1.0,11.0,9.0,,,,,,1.0,1.0,1.0,,3.0,,4.0,6.0,,1.0,1.0,,,2.0,2.0,1.0,1.0,,,,6.0,,,1.0,1.0,2.0,,2.0,,1.0,1.0,,,,,1.0,,,,1.0,,,1.0,,2.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,11.0,3.0,2.0,,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,,,0.5555555555555556,,0.75,0.6111111111111112,,0.75,0.3333333333333333,,,,,0.5,,0.3333333333333333,,0.4,,,,,,,,,1.0,0.3333333333333333,,,92.60450160771704,,15.4,15.7,15.4,13.6,0.4444444444444444,0.5,0.5,,,,,,0.2222222222222222,,,,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,1.0,1.0,1.0,,,,,,,,0.5,1.0,0.7777777777777778,1.0,0.48903888888888886,,0.435525,0.1111111111111111,0.16666666666666666,,0.2727272727272727,7.133333333333333,23.766666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1611661329,2017,2017,False
1627674-200665-202664-203828-203835,1611661329,"Kahleah Copper, Cappie Pondexter, Courtney Vandersloot, Stefanie Dolson, Jordan Hooper","Copper, Pondexter, Vandersloot, Dolson, Hooper",1627674-200665-202664-203828-203835,CHI,506.0,3,8.0,-1.0,17.0,17.0,4.0,11.0,1.0,34.0,3.0,9.0,1.0,1.0,,2.0,,1.0,1.0,2.0,,1.0,,,1.0,2.0,,1.0,4.0,12.0,1.0,3.0,,11.0,12.0,1.0,1.0,,2.0,,3.0,,1.0,,,2.0,6.0,3.0,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,2.0,7.0,9.0,1.0,10.0,1.0,,,,2.0,,1.0,1.0,,1.0,,3.0,,,,,2.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,9.0,,4.0,,,0.25,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,,0.36666666666666664,1.0,,0.36666666666666664,1.0,,0.2,0.08333333333333333,0.1111111111111111,,0.6666666666666666,0.875,0.125,1.0,,0.9,0.1,0.16666666666666666,,,,,0.5,1.0,1.0,1.0,1.0,0.1111111111111111,96.7588932806324,,12.058823529411764,17.705882352941178,12.0,16.764705882352942,0.6,0.3333333333333333,0.375,0.3333333333333333,0.06666666666666667,,,,0.13333333333333333,0.5,0.5,,0.06666666666666667,,,,0.13333333333333333,0.5,0.5,1.0,1.0,1.0,,0.5,,,,0.25,,0.8,0.5,0.50698,0.6012,0.43145,,,0.18181818181818182,,5.8500000000000005,23.633333333333336,0.23529411764705882,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,False
1627674-200665-202664-203828-204323,1611661329,"Kahleah Copper, Cappie Pondexter, Courtney Vandersloot, Stefanie Dolson, Cheyenne Parker","Copper, Pondexter, Vandersloot, Dolson, Parker",1627674-200665-202664-203828-204323,CHI,372.0,2,6.0,-2.0,15.0,14.0,1.0,1.0,1.0,29.0,3.0,3.0,,,,,,1.0,5.0,9.0,,,,,,2.0,,,8.0,13.0,,2.0,,16.0,18.0,1.0,1.0,,2.0,,1.0,,,,,8.0,8.0,,1.0,1.0,,1.0,4.0,,4.0,,,2.0,,2.0,8.0,,,2.0,2.0,4.0,,4.0,,,,,,,,,,,,,,,2.0,,2.0,,,,,2.0,,,,,,,,,,,14.0,,1.0,,,0.5,0.5,,,,,0.6153846153846154,1.0,,0.5333333333333333,1.0,,0.5333333333333333,1.0,,0.13333333333333333,0.07692307692307693,,1.0,,0.5,,1.0,,0.6666666666666666,,,,,,,,,0.6666666666666666,1.0,,,112.25806451612902,,12.4,13.285714285714286,12.2,13.0,0.2,1.0,1.0,0.6666666666666666,0.06666666666666667,,,,0.6,0.5555555555555556,0.5555555555555556,0.4,,,,,0.13333333333333333,,,,,,,,,,,,,0.3333333333333333,,0.4333142857142857,0.3666,0.3186,,,0.125,,13.63846153846154,34.7,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,False
1627674-201477-201516-202638-203828,1611661329,"Kahleah Copper, Tamera Young, Allie Quigley, Jessica Breland, Stefanie Dolson","Copper, Young, Quigley, Breland, Dolson",1627674-201477-201516-202638-203828,CHI,182.0,3,3.0,-5.0,5.0,7.0,3.0,4.0,1.0,12.0,,,,,,,,1.0,,1.0,,,,,2.0,3.0,1.0,1.0,,2.0,2.0,3.0,,6.0,11.0,,,,3.0,,1.0,1.0,1.0,,3.0,,,6.0,,3.0,2.0,,,2.0,2.0,2.0,,,,,6.0,,1.0,,3.0,3.0,1.0,4.0,,,,,1.0,,1.0,1.0,,,,2.0,,2.0,2.0,,5.0,,,2.0,,,,,,,,,,,,,3.0,3.0,3.0,2.0,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,,,,0.6,1.5,0.75,0.6,1.5,0.75,0.6,,,,0.5,0.6,1.0,,,0.6,0.5,,,1.0,,,1.0,1.0,0.3333333333333333,,,,94.94505494505495,,19.2,12.285714285714286,16.8,10.142857142857142,,,,,0.2,,,,0.2,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,0.5,1.0,0.6,0.6666666666666666,0.39672,0.5403,0.300475,,,0.5,0.5,16.5,26.133333333333336,0.6,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1611661329,2017,2017,False
1627674-201477-202638-202664-203828,1611661329,"Kahleah Copper, Tamera Young, Jessica Breland, Courtney Vandersloot, Stefanie Dolson","Copper, Young, Breland, Vandersloot, Dolson",1627674-201477-202638-202664-203828,CHI,354.0,5,6.0,-7.0,12.0,11.0,2.0,7.0,2.0,23.0,,3.0,,,,,1.0,3.0,1.0,2.0,,1.0,,,,1.0,,1.0,2.0,8.0,,2.0,2.0,6.0,13.0,,1.0,,,,,,1.0,,,2.0,2.0,,,1.0,,1.0,1.0,,1.0,,,,1.0,,2.0,,2.0,1.0,,2.0,2.0,4.0,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,3.0,,1.0,2.0,,2.0,,,,,1.0,,2.0,,1.0,,,,,1.0,,6.0,,2.0,,,0.5,0.5,,,,,0.25,,,0.2,,,0.2727272727272727,,,0.2,0.125,0.3333333333333333,,0.6666666666666666,,0.3333333333333333,0.5,,0.25,0.25,0.6666666666666666,,,,,,,,0.5,,0.14285714285714285,93.5593220338983,,16.333333333333332,14.363636363636363,15.416666666666666,13.0,0.3,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.2,0.5,0.5,,0.1,,,,0.1,,,,,,,,,,,1.0,,0.5,,0.46362500000000006,0.539025,0.4146,0.09090909090909091,0.1111111111111111,,,7.7375,23.8,0.16666666666666666,,,,,,,1.0,,1.0,,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,,1611661329,2017,2017,False
1627674-201477-202638-202664-204323,1611661329,"Kahleah Copper, Tamera Young, Jessica Breland, Courtney Vandersloot, Cheyenne Parker","Copper, Young, Breland, Vandersloot, Parker",1627674-201477-202638-202664-204323,CHI,101.0,1,2.0,-6.0,4.0,4.0,,,,8.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,3.0,,,,,6.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,114.05940594059406,,16.75,8.5,16.75,8.5,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4099333333333333,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,False
1627674-201477-202644-202664-203828,1611661329,"Kahleah Copper, Tamera Young, Amber Harris, Courtney Vandersloot, Stefanie Dolson","Copper, Young, Harris, Vandersloot, Dolson",1627674-201477-202644-202664-203828,CHI,247.0,1,4.0,2.0,9.0,8.0,,,,17.0,,2.0,,,,,,2.0,,1.0,,,,,2.0,3.0,,,,5.0,2.0,3.0,,6.0,4.0,,,,,,,,,,,,,6.0,,3.0,2.0,,,2.0,2.0,2.0,,,,,6.0,,,1.0,4.0,5.0,,5.0,,,,,1.0,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,6.0,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,0.375,,,0.375,,,0.375,,,,1.0,0.5714285714285714,,1.0,,0.625,,,,,,,0.6,,1.0,,1.0,,99.1093117408907,,13.666666666666666,15.5,13.666666666666666,12.625,0.25,,,,0.25,,,,0.125,,,,,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,0.625,0.6666666666666666,0.51084375,,,,,,,9.8,24.133333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,False
1627674-201516-202638-202664-204323,1611661329,"Kahleah Copper, Allie Quigley, Jessica Breland, Courtney Vandersloot, Cheyenne Parker","Copper, Quigley, Breland, Vandersloot, Parker",1627674-201516-202638-202664-204323,CHI,147.0,2,2.0,1.0,5.0,5.0,,,,10.0,,1.0,,,,,1.0,2.0,,,,,,,1.0,1.0,,,1.0,3.0,1.0,1.0,,5.0,4.0,,,,,,,,,,,2.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,1.0,2.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,5.0,,,,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,,0.625,,,0.625,,,0.25,,,,,0.5,,0.5,,0.5,,,,,,,0.5,,0.5,0.5,,,97.95918367346938,,8.6,20.8,8.6,15.6,0.25,,,,0.5,0.5,0.5,1.0,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,0.52065,,,,,,,6.766666666666667,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,False
1627674-201516-202644-203034-204323,1611661329,"Kahleah Copper, Allie Quigley, Amber Harris, Keisha Hampton, Cheyenne Parker","Copper, Quigley, Harris, Hampton, Parker",1627674-201516-202644-203034-204323,CHI,70.0,1,1.0,2.0,2.0,3.0,,,2.0,5.0,2.0,2.0,2.0,2.0,,,,1.0,,1.0,,,,,,,,,2.0,4.0,,,,4.0,2.0,2.0,2.0,,4.0,,,,,,,,4.0,,,,,,,,,,,,,,,,2.0,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,102.85714285714285,,22.0,8.666666666666666,22.0,8.666666666666666,0.5,1.0,1.0,,0.25,,,,0.25,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,,0.557525,0.7215,,,,1.0,,7.05,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,False
1627674-201516-202664-203828-203835,1611661329,"Kahleah Copper, Allie Quigley, Courtney Vandersloot, Stefanie Dolson, Jordan Hooper","Copper, Quigley, Vandersloot, Dolson, Hooper",1627674-201516-202664-203828-203835,CHI,494.0,5,8.0,-3.0,16.0,17.0,1.0,3.0,,33.0,2.0,3.0,,,,,1.0,1.0,2.0,4.0,,1.0,,,3.0,6.0,1.0,2.0,5.0,8.0,3.0,7.0,2.0,21.0,24.0,,,,,,,1.0,2.0,,3.0,6.0,4.0,9.0,1.0,5.0,3.0,,3.0,3.0,6.0,3.0,,,1.0,2.0,15.0,,,,4.0,4.0,,4.0,,,,,1.0,,,,,1.0,,1.0,,,1.0,,3.0,,,1.0,,3.0,,3.0,1.0,2.0,,,,,,,21.0,3.0,1.0,,,0.6,0.6,1.0,0.42857142857142855,0.5,0.5,0.625,,,0.6333333333333333,,0.75,0.65625,,0.75,0.4666666666666667,,,,1.0,0.8,,,,0.6666666666666666,,,,,,,0.5,1.0,1.0,,,,96.19433198380568,,15.4375,14.529411764705882,15.4375,14.470588235294118,0.2,0.6666666666666666,0.6666666666666666,,0.06666666666666667,1.0,1.0,1.0,0.26666666666666666,0.5,0.5,1.0,0.06666666666666667,,,,0.4,0.5,0.5,1.0,,,,,,,,1.0,0.5,0.6666666666666666,0.6,0.4512714285714286,,0.44175,0.125,0.2222222222222222,,0.14285714285714285,10.975,27.571428571428573,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,False
