EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Offensive Fouls Drawn,SecondChanceOffPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,BlockingFouls,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,AtRimFGM,Fg2aBlocked,OffTwoPtRebounds,LostBallSteals,Loose Ball Fouls,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefLongMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,DeadBallTurnovers,Travels,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyDefPoss,Blocked2s,BlockedShortMidRange,Blocks,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAssists,AtRimPctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Technical Free Throw Trips,Offensive Fouls,FTDefRebounds,BlockingFoulsDrawn,RecoveredBlocks,DefFTReboundPct,BlocksRecoveredPct,Charge Fouls,SelfOReb,OffAtRimReboundPct,SelfORebPct,HeaveAttempts,BlockedAtRim,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,3SecondViolations,OffFTReboundPct,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,BlockedLongMidRange,BlockedArc3,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
200673-202641-203405-203825-204324,1611661319,"Monique Currie, Sydney Colson, Kayla Alexander, Kayla McBride, Dearica Hamby","Currie, Colson, Alexander, McBride, Hamby",200673-202641-203405-203825-204324,SAN,156.0,3,3.0,8.0,7.0,5.0,2.0,12.0,,,1.0,4.0,1.0,3.0,1.0,4.0,3.0,8.0,,1.0,2.0,1.0,3.0,2.0,,4.0,1.0,1.0,2.0,,5.0,1.0,1.0,2.0,3.0,,,2.0,,3.0,2.0,8.0,3.0,2.0,1.0,1.0,0.25,0.25,0.3333333333333333,0.5,0.35714285714285715,0.5,0.5,0.75,0.5714285714285714,1.0,1.0,1.0,,,110.76923076923076,13.428571428571429,12.4,11.571428571428571,12.4,,,,,0.5714285714285714,0.25,0.25,0.8571428571428571,0.25,0.5119142857142858,0.5745,0.25,0.5,0.375,7.2,23.75,0.2857142857142857,,1.0,2.0,,1.0,,,,,,3.0,1.0,1.0,,1.0,1.0,3.0,2.0,,,,,,1.0,,,,,0.3333333333333333,0.2,0.3333333333333333,1.0,0.2857142857142857,0.14285714285714285,,,,,1.0,,,1.0,1.0,,1.0,,0.3333333333333333,0.5,,,,0.5,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,1.0,,,0.5,1.0,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
200673-202641-203405-203825-204330,1611661319,"Monique Currie, Sydney Colson, Kayla Alexander, Kayla McBride, Isabelle Harrison","Currie, Colson, Alexander, McBride, Harrison",200673-202641-203405-203825-204330,SAN,100.0,2,2.0,4.0,1.0,3.0,,4.0,,,,1.0,2.0,3.0,,1.0,,4.0,,,,,,4.0,,1.0,,2.0,2.0,,4.0,,1.0,1.0,3.0,,,2.0,,1.0,1.0,2.0,,,1.0,1.0,,,0.6666666666666666,,0.5,,0.5,,0.25,1.0,,1.0,,,57.599999999999994,46.0,18.0,34.0,18.0,,,,,0.25,,,0.5,,0.50875,,0.25,0.3333333333333333,,12.833333333333334,22.8,,,,1.0,1.0,2.0,,1.0,2.0,2.0,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,0.5,0.5,0.5,,1.0,1.0,1.0,1.0,0.25,0.5,0.5,0.5,1.0,,,0.5373,0.5,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,0.5,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1611661319,2017,2017,True
200673-202652-203405-203863-204330,1611661319,"Monique Currie, Alex Montgomery, Kayla Alexander, Haley Peters, Isabelle Harrison","Currie, Montgomery, Alexander, Peters, Harrison",200673-202652-203405-203863-204330,SAN,70.0,1,1.0,2.0,2.0,2.0,,4.0,,,,1.0,2.0,2.0,,1.0,,4.0,2.0,,,,,,,1.0,,,,,,1.0,,1.0,2.0,,,1.0,,,,2.0,,,,,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,1.0,1.0,,,82.28571428571428,16.5,18.5,16.0,18.5,,,,,0.3333333333333333,,,1.0,,0.45808333333333334,,,,,2.85,23.8,,,1.0,2.0,,,,1.0,1.0,2.0,4.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,0.6666666666666666,,,,,,,,0.5,2.0,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,2.0,,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
201062-202641-203405-203825-204332,1611661319,"Shay Murphy, Sydney Colson, Kayla Alexander, Kayla McBride, Cierra Burdick","Murphy, Colson, Alexander, McBride, Burdick",201062-202641-203405-203825-204332,SAN,100.0,1,2.0,,4.0,3.0,4.0,7.0,,,,1.0,1.0,1.0,,1.0,3.0,5.0,5.0,1.0,1.0,3.0,5.0,2.0,,1.0,,1.0,1.0,,2.0,,,,,2.0,3.0,2.0,,4.0,1.0,5.0,5.0,4.0,1.0,1.0,,,1.0,1.0,0.5,0.5,0.625,0.625,0.5,,,,,,100.8,13.0,16.0,13.0,16.0,,,,,0.5,,,1.0,,0.575775,0.575775,0.3333333333333333,0.5,1.0,2.1,23.7,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
201062-202641-203825-204324-204330,1611661319,"Shay Murphy, Sydney Colson, Kayla McBride, Dearica Hamby, Isabelle Harrison","Murphy, Colson, McBride, Hamby, Harrison",201062-202641-203825-204324-204330,SAN,408.0,4,7.0,-3.0,12.0,12.0,3.0,24.0,,1.0,2.0,4.0,2.0,6.0,2.0,4.0,,10.0,13.0,1.0,1.0,,5.0,4.0,,4.0,2.0,2.0,4.0,,10.0,,2.0,2.0,2.0,2.0,2.0,2.0,,,,10.0,5.0,3.0,1.0,1.0,0.5,0.5,0.3333333333333333,1.0,0.5,0.8333333333333334,0.5,0.8333333333333334,0.4,0.6666666666666666,,0.6666666666666666,1.0,,84.70588235294117,14.416666666666666,19.583333333333332,14.333333333333334,18.75,0.1,,,,0.4,0.5,0.5,0.6,0.5,0.45810500000000004,0.5535333333333333,,,0.5,10.316666666666666,24.875,0.25,,1.0,2.0,,3.0,,,,,,6.0,2.0,2.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,0.2,0.3,,,,,1.0,,,2.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,2.0,1.0,,1.0,1.0,,,1.0,2.0,,,1.0,2.0,1.0,,,,,,,0.5,,,,,0.3333333333333333,1.0,0.6666666666666666,0.5,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
201062-202641-203825-204324-204332,1611661319,"Shay Murphy, Sydney Colson, Kayla McBride, Dearica Hamby, Cierra Burdick","Murphy, Colson, McBride, Hamby, Burdick",201062-202641-203825-204324-204332,SAN,122.0,1,2.0,4.0,4.0,4.0,,8.0,,,,,4.0,4.0,,,,8.0,4.0,,,,,6.0,,,,3.0,3.0,,6.0,,2.0,2.0,2.0,,,2.0,,1.0,1.0,8.0,,,0.75,0.75,,,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,,94.42622950819673,11.5,19.0,11.5,19.0,,,,,,,,0.5,,0.559425,,0.25,0.25,,7.75,,,,,2.0,2.0,2.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,1.0,0.5,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
201530-202641-202652-203405-204324,1611661319,"Sequoia Holmes, Sydney Colson, Alex Montgomery, Kayla Alexander, Dearica Hamby","Holmes, Colson, Montgomery, Alexander, Hamby",201530-202641-202652-203405-204324,SAN,177.0,2,3.0,5.0,6.0,6.0,6.0,12.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,9.0,4.0,1.0,3.0,4.0,9.0,,,1.0,1.0,,1.0,,3.0,,2.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,,9.0,9.0,6.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.625,0.625,0.75,0.75,0.25,0.5,,0.5,,,97.62711864406779,12.166666666666666,17.333333333333332,12.166666666666666,14.833333333333334,0.25,,,,0.25,1.0,1.0,0.5,1.0,0.514625,0.514625,,,1.0,9.666666666666666,24.4,1.0,,,1.0,,1.0,,,,,2.0,3.0,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,0.25,0.25,,,,,1.0,,,1.0,,,,1.0,,,,,,1.0,1.0,2.0,2.0,0.3333333333333333,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,0.25,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
201530-202641-202652-204324-204330,1611661319,"Sequoia Holmes, Sydney Colson, Alex Montgomery, Dearica Hamby, Isabelle Harrison","Holmes, Colson, Montgomery, Hamby, Harrison",201530-202641-202652-204324-204330,SAN,537.0,5,9.0,-1.0,18.0,17.0,3.0,35.0,,2.0,2.0,6.0,1.0,7.0,2.0,7.0,5.0,13.0,14.0,,1.0,2.0,5.0,2.0,,6.0,2.0,1.0,3.0,,8.0,1.0,6.0,8.0,9.0,4.0,7.0,4.0,,6.0,3.0,11.0,5.0,3.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,,0.2857142857142857,0.5,0.38235294117647056,0.625,0.5,0.5,1.0,0.5384615384615384,,,93.85474860335196,12.944444444444445,17.88235294117647,12.61111111111111,16.705882352941178,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.47532500000000005,0.53545,0.17647058823529413,0.3,0.38461538461538464,7.414285714285714,24.585714285714285,0.16666666666666666,,2.0,3.0,1.0,2.0,1.0,,,2.0,,6.0,2.0,2.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,0.1,,0.4,0.21428571428571427,0.14285714285714285,0.5,0.5,1.0,0.07142857142857142,1.0,,0.15384615384615385,,2.0,1.0,,,0.2857142857142857,0.6666666666666666,0.16666666666666666,,,,,,,0.6666666666666666,,,2.0,,1.0,,,,2.0,1.0,,1.0,,1.0,,,,,1.0,,,1.0,2.0,,,1.0,2.0,,1.0,,,,1.0,,0.5,,,,,0.3333333333333333,,0.6666666666666666,0.5,,,1.0,1.0,1.0,1.0,1.0,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
201530-202641-203405-203825-204324,1611661319,"Sequoia Holmes, Sydney Colson, Kayla Alexander, Kayla McBride, Dearica Hamby","Holmes, Colson, Alexander, McBride, Hamby",201530-202641-203405-203825-204324,SAN,48.0,1,1.0,,2.0,3.0,,5.0,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,2.0,,,,,,,0.5,,0.5,,0.5,,,1.0,,1.0,,,150.0,9.0,10.0,9.0,5.666666666666667,,,,,,,,0.5,,0.57585,,,,,9.25,,,,,1.0,,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
201530-202641-203825-204324-204330,1611661319,"Sequoia Holmes, Sydney Colson, Kayla McBride, Dearica Hamby, Isabelle Harrison","Holmes, Colson, McBride, Hamby, Harrison",201530-202641-203825-204324-204330,SAN,62.0,1,1.0,,1.0,2.0,,3.0,,,,1.0,,,1.0,2.0,,3.0,3.0,,,,,,,1.0,,,1.0,,3.0,,,,1.0,,,1.0,,,,,,,,,0.5,0.5,,,0.75,,0.75,,1.0,,,,,,69.6774193548387,31.0,15.5,18.0,13.0,,,,,0.5,,,1.0,,0.555825,,,,,,24.45,,1.0,1.0,,,,1.0,,,3.0,,3.0,1.0,,,1.0,1.0,,,,,,,,1.0,,1.5,1.5,,1.0,1.0,1.0,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1611661319,2017,2017,True
201530-202652-203825-204324-204332,1611661319,"Sequoia Holmes, Alex Montgomery, Kayla McBride, Dearica Hamby, Cierra Burdick","Holmes, Montgomery, McBride, Hamby, Burdick",201530-202652-203825-204324-204332,SAN,36.0,1,1.0,2.0,3.0,2.0,,5.0,1.0,2.0,,,2.0,4.0,,1.0,,4.0,2.0,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,0.5,,0.4,,0.4,,0.2,,,,,,200.0,7.0,7.5,6.666666666666667,7.5,0.4,0.5,0.5,,,,,0.4,,0.38856,,,,,8.05,23.2,,,2.0,1.0,,1.0,1.0,2.0,2.0,4.0,4.0,,,,,,2.0,1.0,,,,,,,,1.0,1.0,1.0,,,0.6666666666666666,,,0.2,0.2,,,,0.2,,0.4904,1.0,1.0,,2.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,4.0,,,0.5,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
100812-1627669-1628269-201530-202641,1611661319,"Erika de Souza, Moriah Jefferson, Nia Coffey, Sequoia Holmes, Sydney Colson","de Souza, Jefferson, Coffey, Holmes, Colson",100812-1627669-1628269-201530-202641,SAN,111.0,1,2.0,-1.0,3.0,3.0,,6.0,,1.0,,,,2.0,1.0,1.0,,3.0,4.0,,,,,,,,,,1.0,,3.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,0.5,,0.5,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,77.83783783783784,17.333333333333332,19.666666666666668,16.666666666666668,16.333333333333332,0.3333333333333333,,,,,,,0.3333333333333333,,0.41245,,,,,14.05,23.6,,,1.0,,,1.0,1.0,,,3.0,,3.0,1.0,,,,1.0,,,1.0,1.0,,1.0,,1.0,,1.5,1.5,1.0,,0.5,,,,0.3333333333333333,,,,0.3333333333333333,,0.53205,1.0,,,1.0,,,,,0.5,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1611661319,2017,2017,True
100812-1627669-1628276-201530-204324,1611661319,"Erika de Souza, Moriah Jefferson, Kelsey Plum, Sequoia Holmes, Dearica Hamby","de Souza, Jefferson, Plum, Holmes, Hamby",100812-1627669-1628276-201530-204324,SAN,97.0,1,2.0,2.0,3.0,4.0,3.0,7.0,1.0,1.0,,,3.0,3.0,,,,6.0,4.0,3.0,3.0,,6.0,4.0,,,,2.0,2.0,,4.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,6.0,6.0,3.0,0.6666666666666666,0.6666666666666666,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.5,,,103.91752577319588,14.666666666666666,13.25,14.666666666666666,12.25,0.3333333333333333,1.0,1.0,,,,,,,0.3598333333333333,0.3598333333333333,,,1.0,14.833333333333334,,1.0,,,,2.0,2.0,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
100812-1627669-1628276-202652-204330,1611661319,"Erika de Souza, Moriah Jefferson, Kelsey Plum, Alex Montgomery, Isabelle Harrison","de Souza, Jefferson, Plum, Montgomery, Harrison",100812-1627669-1628276-202652-204330,SAN,1032.0,5,17.0,4.0,37.0,36.0,,73.0,2.0,5.0,1.0,5.0,11.0,24.0,2.0,7.0,8.0,36.0,32.0,,,,,8.0,3.0,5.0,1.0,4.0,5.0,1.0,11.0,2.0,8.0,11.0,17.0,2.0,6.0,14.0,1.0,12.0,6.0,29.0,,,0.36363636363636365,0.4444444444444444,0.2857142857142857,0.2857142857142857,0.4583333333333333,,0.45161290322580644,,0.4864864864864865,,0.22580645161290322,0.8,1.0,0.8333333333333334,1.0,1.0,101.86046511627907,13.027027027027026,15.277777777777779,12.432432432432432,15.083333333333334,0.16129032258064516,0.4,0.4,0.5,0.16129032258064516,0.2,0.2,0.6451612903225806,0.2,0.537575806451613,,0.16216216216216217,0.2,,7.016666666666667,22.942857142857143,,1.0,6.0,13.0,2.0,6.0,2.0,3.0,4.0,7.0,14.0,3.0,1.0,,1.0,3.0,6.0,6.0,5.0,3.0,3.0,,6.0,,0.5,0.75,0.75,0.7,0.5,0.6,0.3333333333333333,0.75,,0.41935483870967744,0.1935483870967742,0.3333333333333333,0.3333333333333333,0.5,0.06451612903225806,,0.7207,0.19444444444444445,7.0,1.0,3.0,1.0,1.0,0.041666666666666664,0.07692307692307693,0.23076923076923078,,,0.5384615384615384,0.5833333333333334,,,0.8333333333333334,3.0,4.0,1.0,4.0,3.0,,1.0,0.75,,2.0,1.0,2.0,,1.0,2.0,0.2857142857142857,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,0.5,,2.0,0.5,0.11764705882352941,,1.0,2.0,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
100812-1627669-1628276-203825-204330,1611661319,"Erika de Souza, Moriah Jefferson, Kelsey Plum, Kayla McBride, Isabelle Harrison","de Souza, Jefferson, Plum, McBride, Harrison",100812-1627669-1628276-203825-204330,SAN,62.0,1,1.0,5.0,2.0,1.0,2.0,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,,1.0,1.0,,5.0,2.0,,1.0,1.0,1.0,2.0,,5.0,,1.0,1.0,1.0,,,,,,,5.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.25,1.25,1.25,0.5,1.0,,1.0,,,69.6774193548387,13.0,36.0,13.0,36.0,,,,,0.5,1.0,1.0,0.5,1.0,0.464425,0.464425,,,1.0,20.9,24.2,1.0,,,,1.0,1.0,,,,,,3.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,0.5,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
100812-1627669-200673-202652-204330,1611661319,"Erika de Souza, Moriah Jefferson, Monique Currie, Alex Montgomery, Isabelle Harrison","de Souza, Jefferson, Currie, Montgomery, Harrison",100812-1627669-200673-202652-204330,SAN,205.0,2,3.0,8.0,8.0,6.0,5.0,14.0,,,,1.0,4.0,6.0,,2.0,2.0,10.0,2.0,1.0,3.0,2.0,4.0,4.0,,1.0,,2.0,2.0,,4.0,,,,2.0,,,3.0,,2.0,1.0,8.0,4.0,5.0,0.5,0.6666666666666666,,,0.6666666666666666,0.3333333333333333,0.5,0.25,0.5555555555555556,0.4,0.25,,,,,,98.34146341463415,13.625,16.0,9.75,16.0,,,,,0.125,,,0.875,,0.61823125,0.6506125,0.1111111111111111,0.14285714285714285,0.4,4.3,23.45,0.625,,2.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,,,,,2.0,2.0,2.0,1.0,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,1.0,0.5,1.0,,0.625,0.125,1.0,1.0,,0.125,,0.5358,0.2,3.0,,,1.0,,,,,,1.0,0.6,0.6,,,,1.0,2.0,,2.0,,,0.6666666666666666,0.5,4.0,,,,,,2.0,0.6666666666666666,,1.0,3.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,0.75,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
100812-1627669-200673-203825-204330,1611661319,"Erika de Souza, Moriah Jefferson, Monique Currie, Kayla McBride, Isabelle Harrison","de Souza, Jefferson, Currie, McBride, Harrison",100812-1627669-200673-203825-204330,SAN,1098.0,7,18.0,5.0,32.0,32.0,3.0,64.0,3.0,4.0,3.0,11.0,12.0,18.0,3.0,11.0,9.0,42.0,37.0,,,2.0,5.0,12.0,,11.0,3.0,6.0,9.0,,21.0,7.0,3.0,10.0,16.0,6.0,8.0,9.0,,10.0,5.0,33.0,5.0,3.0,0.5,0.5,0.2727272727272727,0.2727272727272727,0.6666666666666666,,0.5689655172413793,1.5,0.6176470588235294,1.25,0.3793103448275862,0.42857142857142855,0.875,0.6666666666666666,0.3333333333333333,1.0,83.93442622950819,15.875,18.4375,15.125,17.78125,0.13793103448275862,0.75,0.75,,0.3793103448275862,0.2727272727272727,0.3,0.6206896551724138,0.2727272727272727,0.5014344827586207,0.4767,0.14705882352941177,0.21739130434782608,0.11904761904761904,8.722222222222221,23.44545454545454,0.09375,,5.0,7.0,4.0,7.0,,3.0,3.0,9.0,12.0,9.0,3.0,3.0,2.0,4.0,6.0,1.0,1.0,2.0,2.0,,4.0,1.0,1.0,1.0,1.125,1.125,0.5,0.5714285714285714,0.46153846153846156,0.5714285714285714,1.0,0.2413793103448276,0.2413793103448276,0.5714285714285714,0.5714285714285714,0.5,,1.0,0.510825,0.21428571428571427,5.0,1.0,2.0,,,0.05555555555555555,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.7142857142857143,0.8333333333333334,,,,1.0,1.0,,,2.0,1.0,0.25,1.0,,,,,,0.8571428571428571,4.0,0.8,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,0.25,1.0,1.0,,,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.09090909090909091,0.09090909090909091,,,,,,,,,1611661319,2017,2017,True
