EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Arc3FGA,FG3A,NonHeaveArc3FGA,Loose Ball Fouls Drawn,FG3APct,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,DefTwoPtRebounds,DefRebounds,BadPassOutOfBoundsTurnovers,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsPutbacks,OffArc3ReboundPct,DefCorner3ReboundPct,SelfOReb,Travels,SecondChanceTurnovers,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,Corner3PctBlocked,OffAtRimReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,3SecondViolations,StepOutOfBoundsTurnovers,Transition Take Fouls,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,Transition Take Fouls Drawn,Clear Path Fouls,LongMidRangePctBlocked,team_id,year,season,team_vs
1629497-1631007-1631135-201886-203826,1611661323,"Marina Mabrey, Veronica Burton, Olivia Nelson-Ododa, DeWanna Bonner, Alyssa Thomas","Mabrey, Burton, Nelson-Ododa, Bonner, Thomas",1629497-1631007-1631135-201886-203826,CON,571.0,4,10.0,-5.0,18.0,18.0,1.0,4.0,36.0,,4.0,5.0,11.0,2.0,12.0,17.0,1.0,1.0,2.0,6.0,4.0,3.0,3.0,,6.0,2.0,4.0,12.0,3.0,4.0,,4.0,4.0,4.0,2.0,2.0,1.0,2.0,10.0,0.6,0.75,0.45454545454545453,1.0,0.2777777777777778,0.25,0.3,0.25,0.4,0.3333333333333333,0.3333333333333333,90.78809106830121,17.944444444444443,13.777777777777779,17.11111111111111,13.333333333333334,0.2222222222222222,,,,0.48863333333333336,0.54285,0.1,0.15384615384615385,0.16666666666666666,7.618181818181818,4.0,7.0,4.0,,0.3888888888888889,0.2222222222222222,0.6111111111111112,24.942857142857143,6.0,3.0,4.0,,,3.0,1.0,2.0,3.0,6.0,8.0,,2.0,3.0,6.0,0.5,0.25,0.3,0.8571428571428571,0.7777777777777778,0.8,,1.0,0.2222222222222222,0.75,0.75,0.16666666666666666,,,0.4186375,0.25,0.3333333333333333,1.0,1.0,2.0,3.0,,,,,,2.0,,,,2.0,1.0,,,,1.0,,,,,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,3.0,,,2.0,,,,,1.0,1.0,,,,,,,0.09090909090909091,,0.25,,0.25,1.0,0.5,0.2857142857142857,,,1.0,0.5,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,,,,,,,0.25,1.0,,,,0.5,,,2.0,0.5,,,,,,,2.0,,1.0,,3.0,,,,,,,,1.0,0.5,,,0.25,,,,,,,,,,,,,,,1611661323,2024,2024,True
1630096-1631007-1631135-1641698-203838,1611661323,"DiJonai Carrington, Veronica Burton, Olivia Nelson-Ododa, Caitlin Bickle, Astou Ndour-Fall","Carrington, Burton, Nelson-Ododa, Bickle, Ndour-Fall",1630096-1631007-1631135-1641698-203838,CON,78.0,1,1.0,,2.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,73.84615384615384,22.5,16.5,22.5,16.5,,,,,0.3918,,,,,,2.0,2.0,2.0,,1.0,1.0,1.0,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1627669-1627671-1630096-201886-203826,1611661323,"Moriah Jefferson, Rachel Banham, DiJonai Carrington, DeWanna Bonner, Alyssa Thomas","Jefferson, Banham, Carrington, Bonner, Thomas",1627669-1627671-1630096-201886-203826,CON,115.0,1,2.0,5.0,5.0,4.0,,,9.0,,,1.0,1.0,3.0,8.0,3.0,,,,2.0,,1.0,2.0,,5.0,,,2.0,,1.0,1.0,1.0,2.0,3.0,1.0,,,1.0,8.0,1.0,1.0,1.0,,0.8333333333333334,,0.8,,,,,112.69565217391303,15.0,10.0,15.0,10.0,,,,,0.46636666666666665,,0.25,0.5,,3.3,2.0,2.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,27.8,5.0,1.0,1.0,1.0,1.0,,1.0,1.0,8.0,,2.0,,1.0,8.0,5.0,1.0,0.8333333333333334,0.8,,1.0,,,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,0.46636666666666665,1.0,1.0,,,,,,,,1.0,1.0,2.0,1.0,,1.0,2.0,3.0,3.0,,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,1.0,0.5,0.5,0.5,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,0.5,0.5,1.0,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1611661323,2024,2024,True
1627669-1627676-1631135-201886-203826,1611661323,"Moriah Jefferson, Tiffany Mitchell, Olivia Nelson-Ododa, DeWanna Bonner, Alyssa Thomas","Jefferson, Mitchell, Nelson-Ododa, Bonner, Thomas",1627669-1627676-1631135-201886-203826,CON,256.0,4,4.0,1.0,9.0,9.0,4.0,2.0,18.0,,,4.0,6.0,,8.0,7.0,1.0,3.0,2.0,8.0,,4.0,4.0,,8.0,1.0,3.0,6.0,1.0,4.0,3.0,4.0,1.0,,,1.0,,1.0,6.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.75,,101.25,13.555555555555555,14.88888888888889,12.444444444444445,13.777777777777779,,,,,0.59850625,0.5951,,,0.25,1.8499999999999999,2.0,2.0,2.0,,0.25,0.25,1.0,27.0,4.0,4.0,6.0,2.0,2.0,,2.0,2.0,4.0,2.0,3.0,1.0,,4.0,4.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.6,,1.0,,0.75,0.6666666666666666,0.8,,0.6666666666666666,1.0,0.56765,0.5,0.4444444444444444,1.0,3.0,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,4.0,,2.0,1.0,,2.0,1.0,1.0,3.0,2.0,,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,0.16666666666666666,0.16666666666666666,,,0.75,,1.0,1.0,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,0.3333333333333333,,,,1.0,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1628280-1630096-1630112-201886-203826,1611661323,"Brionna Jones, DiJonai Carrington, Tyasha Harris, DeWanna Bonner, Alyssa Thomas","Jones, Carrington, Harris, Bonner, Thomas",1628280-1630096-1630112-201886-203826,CON,30015.0,37,500.0,-60.0,948.0,953.0,94.0,85.0,1901.0,95.0,243.0,281.0,540.0,119.0,909.0,969.0,25.0,46.0,83.0,382.0,180.0,191.0,259.0,60.0,586.0,62.0,94.0,451.0,98.0,197.0,121.0,214.0,156.0,144.0,69.0,62.0,28.0,65.0,826.0,0.6797153024911032,0.7126865671641791,0.5203703703703704,0.5434782608695652,0.4993678887484197,0.46710526315789475,0.5310304449648712,0.5123456790123457,0.24124513618677043,0.21933962264150944,0.23129251700680273,91.2023988005997,15.910337552742616,15.66841552990556,15.302742616033756,14.958027282266526,0.30720606826801516,0.39094650205761317,0.42410714285714285,0.631578947368421,0.4977053097345133,0.5190179245283019,0.08136792452830188,0.11557788944723618,0.09130913091309131,7.382037037037037,189.0,251.0,189.0,6.0,0.3173198482932996,0.23893805309734514,0.5790139064475348,24.827490039840637,66.0,147.0,207.0,8.0,15.0,62.0,19.0,33.0,65.0,222.0,357.0,28.0,37.0,63.0,65.0,0.5757575757575758,0.5,0.5603448275862069,0.6646706586826348,0.6916488222698073,0.6923076923076923,0.7567567567567568,0.5692307692307692,0.26169405815423513,0.7101449275362319,0.7424242424242424,0.07838179519595449,0.3,0.5333333333333333,0.471343,0.07150715071507151,0.06962025316455696,14.0,20.0,39.0,90.0,16.0,1.0,6.0,60.0,3.0,11.0,76.0,12.0,4.0,17.0,15.0,204.0,24.0,60.0,31.0,1.0,68.0,52.0,16.0,104.0,27.0,31.0,101.0,34.0,81.0,64.0,17.0,99.0,57.0,11.0,42.0,15.0,5.0,6.0,18.0,6.0,8.0,12.0,5.0,28.0,11.0,3.0,0.8947368421052632,0.30278884462151395,0.23529411764705882,0.30278884462151395,0.00398406374501992,0.05740740740740741,0.043478260869565216,0.07818930041152264,0.005291005291005291,0.5025380710659898,0.8947368421052632,0.7593984962406015,0.18562874251497005,0.14,0.24444444444444444,0.5846153846153846,0.7676767676767676,0.7074829931972789,0.11378002528445007,0.43333333333333335,0.4482758620689655,0.6923076923076923,0.25806451612903225,0.25806451612903225,1.0,0.31746031746031744,0.3191489361702128,0.8666666666666667,0.2631578947368421,0.7,0.21428571428571427,0.12,0.16666666666666666,0.22,0.2727272727272727,0.31746031746031744,26.0,0.16393442622950818,0.7352941176470589,11.0,18.0,14.0,0.027989821882951654,2.0,5.0,5.0,25.0,7.0,30.0,,1.0,3.0,3.0,6.0,0.23333333333333334,,0.35,0.06578947368421052,0.4,1.0,0.32894736842105265,0.2,1.0,,4.0,1.0,1.0,1.0,1.0,1.0,0.125,,,1.0,0.03333333333333333,1611661323,2024,2024,True
1627671-1628280-1630096-1631007-203826,1611661323,"Rachel Banham, Brionna Jones, DiJonai Carrington, Veronica Burton, Alyssa Thomas","Banham, Jones, Carrington, Burton, Thomas",1627671-1628280-1630096-1631007-203826,CON,252.0,2,4.0,-9.0,8.0,6.0,,,14.0,,1.0,,2.0,1.0,1.0,10.0,,,,,,,,,,,,1.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,,,,1.0,,,,,,,0.125,,,,,80.0,17.25,19.0,17.25,16.166666666666668,0.3333333333333333,,,,0.4726333333333333,,0.25,0.3333333333333333,,10.6,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,24.8,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.5,0.25,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1627671-1627676-1628280-1630096-1630112,1611661323,"Rachel Banham, Tiffany Mitchell, Brionna Jones, DiJonai Carrington, Tyasha Harris","Banham, Mitchell, Jones, Carrington, Harris",1627671-1627676-1628280-1630096-1630112,CON,84.0,1,1.0,5.0,3.0,2.0,,2.0,5.0,1.0,2.0,2.0,3.0,,7.0,2.0,1.0,2.0,5.0,2.0,2.0,1.0,2.0,1.0,5.0,1.0,2.0,3.0,,,,,,,,,,,2.0,0.5,0.5,0.6666666666666666,0.5,0.7,0.8333333333333334,0.7,0.8333333333333334,1.0,1.0,1.0,85.71428571428572,15.333333333333334,19.0,10.333333333333334,19.0,0.4,0.5,0.5,1.0,0.49195,0.5134,,,0.7142857142857143,6.233333333333333,2.0,2.0,2.0,,0.4,0.4,0.6,24.65,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,0.2,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,3.0,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,0.5,0.5,1.0,,,,,,,,0.5,,1.0,,1.0,,,0.5,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,1611661323,2024,2024,True
1627671-1627676-1630112-203826-203838,1611661323,"Rachel Banham, Tiffany Mitchell, Tyasha Harris, Alyssa Thomas, Astou Ndour-Fall","Banham, Mitchell, Harris, Thomas, Ndour-Fall",1627671-1627676-1630112-203826-203838,CON,59.0,1,1.0,2.0,1.0,2.0,,,3.0,1.0,1.0,1.0,1.0,,2.0,,,,,2.0,,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,,73.22033898305085,13.0,23.0,13.0,23.0,1.0,1.0,1.0,1.0,0.4075,,,,,11.6,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1627671-1627676-1628280-1631007-203838,1611661323,"Rachel Banham, Tiffany Mitchell, Brionna Jones, Veronica Burton, Astou Ndour-Fall","Banham, Mitchell, Jones, Burton, Ndour-Fall",1627671-1627676-1628280-1631007-203838,CON,26.0,1,,,1.0,1.0,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,7.0,19.0,7.0,19.0,1.0,,,,0.4662,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1627671-1627676-1631007-1631135-201886,1611661323,"Rachel Banham, Tiffany Mitchell, Veronica Burton, Olivia Nelson-Ododa, DeWanna Bonner","Banham, Mitchell, Burton, Nelson-Ododa, Bonner",1627671-1627676-1631007-1631135-201886,CON,357.0,2,6.0,3.0,12.0,10.0,1.0,4.0,22.0,,1.0,3.0,11.0,4.0,10.0,7.0,1.0,4.0,4.0,2.0,4.0,1.0,1.0,,2.0,4.0,5.0,11.0,,1.0,1.0,1.0,6.0,8.0,4.0,2.0,1.0,2.0,6.0,0.3333333333333333,0.5,0.2727272727272727,0.25,0.25,0.25,0.3125,0.4,0.5,0.5555555555555556,,88.73949579831933,16.25,16.2,13.916666666666666,16.2,0.08333333333333333,,,,0.4951208333333333,0.6259,0.25,0.26666666666666666,0.4,10.236363636363636,1.0,1.0,1.0,1.0,0.08333333333333333,0.08333333333333333,0.5,23.5,2.0,2.0,5.0,1.0,1.0,,1.0,2.0,2.0,3.0,6.0,,2.0,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,,1.0,0.4166666666666667,0.4,0.5,,0.5,1.0,0.5592,0.2,0.16666666666666666,1.0,3.0,1.0,5.0,,,,,,,,2.0,,,,,,,2.0,,,,,,1.0,1.0,3.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,0.18181818181818182,0.2,1.0,,1.0,,1.0,1.0,0.5,,1.0,1.0,,0.4166666666666667,0.2,0.2,1.0,,,,,,,0.75,0.3333333333333333,,,,,,,2.0,1.0,1.0,1.0,,,0.14285714285714285,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1627671-1627676-1630096-1630112-1631135,1611661323,"Rachel Banham, Tiffany Mitchell, DiJonai Carrington, Tyasha Harris, Olivia Nelson-Ododa","Banham, Mitchell, Carrington, Harris, Nelson-Ododa",1627671-1627676-1630096-1630112-1631135,CON,143.0,1,2.0,,4.0,4.0,,2.0,8.0,,2.0,,3.0,,3.0,3.0,,1.0,,,,,1.0,,3.0,2.0,3.0,6.0,,,,,,,,,,,3.0,,,,,0.21428571428571427,,0.21428571428571427,,0.6666666666666666,0.5,0.5,80.55944055944056,22.25,13.5,20.25,13.5,0.2857142857142857,,,,0.5222071428571429,0.52625,,,,10.6,3.0,4.0,3.0,,0.5714285714285714,0.42857142857142855,0.5714285714285714,25.025,,,,,,1.0,,,,1.0,3.0,,,,,,,,1.0,1.0,,1.0,,,,,0.14285714285714285,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,3.0,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,0.25,,0.25,,,,,,,,1.0,0.3333333333333333,1.0,,,1.0,,0.14285714285714285,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,1.0,,,0.16666666666666666,,,,1.0,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1611661323,2024,2024,True
1630096-1631007-1631135-201886-203826,1611661323,"DiJonai Carrington, Veronica Burton, Olivia Nelson-Ododa, DeWanna Bonner, Alyssa Thomas","Carrington, Burton, Nelson-Ododa, Bonner, Thomas",1630096-1631007-1631135-201886-203826,CON,587.0,5,10.0,-6.0,18.0,18.0,11.0,1.0,36.0,,,4.0,8.0,7.0,18.0,24.0,,,,2.0,6.0,1.0,1.0,,2.0,1.0,1.0,5.0,2.0,4.0,2.0,6.0,5.0,7.0,1.0,,,,18.0,0.25,0.25,0.5,,0.4583333333333333,,0.5666666666666667,,0.25,0.14285714285714285,,88.31345826235093,16.38888888888889,16.22222222222222,16.166666666666668,16.22222222222222,,,,,0.4941,,0.07692307692307693,0.1111111111111111,,11.4625,3.0,4.0,3.0,,0.3333333333333333,0.25,0.5833333333333334,25.05,4.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,6.0,2.0,4.0,,,6.0,4.0,0.5,0.5,0.75,1.0,1.0,1.0,1.0,,0.25,1.0,1.0,0.08333333333333333,0.5,1.0,0.40315,0.3333333333333333,0.2222222222222222,,,1.0,5.0,1.0,,,,,,1.0,,,,4.0,,3.0,,1.0,,,,,1.0,,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,2.0,,1.0,2.0,,0.25,,0.25,,0.125,,,,0.5,1.0,1.0,,0.25,,,1.0,0.3333333333333333,0.4166666666666667,0.2,0.25,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,0.2,1611661323,2024,2024,True
1627671-1630096-1630112-201886-203826,1611661323,"Rachel Banham, DiJonai Carrington, Tyasha Harris, DeWanna Bonner, Alyssa Thomas","Banham, Carrington, Harris, Bonner, Thomas",1627671-1630096-1630112-201886-203826,CON,495.0,3,8.0,-8.0,17.0,19.0,3.0,,36.0,1.0,2.0,6.0,7.0,2.0,14.0,22.0,,,,12.0,,6.0,6.0,1.0,12.0,,,6.0,1.0,4.0,2.0,4.0,1.0,2.0,1.0,,,,14.0,1.0,1.0,0.8571428571428571,,0.5,,0.5384615384615384,,,,,104.72727272727273,13.176470588235293,14.263157894736842,13.176470588235293,13.894736842105264,0.16666666666666666,0.5,0.5,1.0,0.545025,,0.07692307692307693,0.125,,7.557142857142857,5.0,5.0,5.0,,0.4166666666666667,0.4166666666666667,0.6666666666666666,24.880000000000003,4.0,3.0,3.0,1.0,1.0,,2.0,2.0,6.0,4.0,6.0,,,6.0,4.0,1.0,1.0,1.0,0.8,0.8571428571428571,1.0,1.0,,0.25,1.0,1.0,,0.5,1.0,0.46305,0.42857142857142855,0.23529411764705882,,,2.0,2.0,,,,,,,,,,,2.0,,,,,,,,,3.0,2.0,,2.0,,3.0,3.0,,3.0,,,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,0.75,,1.0,,,,0.5,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1627671-1627676-1631007-1631135-203838,1611661323,"Rachel Banham, Tiffany Mitchell, Veronica Burton, Olivia Nelson-Ododa, Astou Ndour-Fall","Banham, Mitchell, Burton, Nelson-Ododa, Ndour-Fall",1627671-1627676-1631007-1631135-203838,CON,885.0,6,15.0,-7.0,29.0,30.0,13.0,6.0,59.0,2.0,5.0,7.0,17.0,9.0,26.0,33.0,1.0,3.0,7.0,8.0,6.0,4.0,5.0,,11.0,5.0,8.0,18.0,1.0,4.0,3.0,6.0,9.0,17.0,3.0,2.0,,2.0,19.0,0.5714285714285714,0.6666666666666666,0.4117647058823529,0.3333333333333333,0.3541666666666667,0.5,0.40625,0.5,0.5,0.375,0.3333333333333333,96.0,15.448275862068966,14.566666666666666,14.758620689655173,14.2,0.20833333333333334,0.4,0.4,,0.53389375,0.6529625,0.11538461538461539,0.15789473684210525,0.2692307692307692,5.388235294117647,6.0,7.0,6.0,2.0,0.2916666666666667,0.25,0.7083333333333334,24.071428571428573,19.0,4.0,10.0,4.0,10.0,1.0,5.0,12.0,21.0,8.0,10.0,,2.0,21.0,19.0,0.4166666666666667,0.43333333333333335,0.525,0.8,0.8,0.5,1.0,1.0,0.4166666666666667,0.4,0.4444444444444444,0.041666666666666664,0.6666666666666666,0.4,0.5878033333333333,0.8076923076923077,0.6551724137931034,1.0,3.0,1.0,2.0,,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,8.0,3.0,,1.0,1.0,,1.0,1.0,,3.0,1.0,1.0,,2.0,2.0,1.0,1.0,3.0,3.0,,,3.0,,,1.0,,,1.0,5.0,2.0,1.0,4.0,1.0,0.14285714285714285,0.3333333333333333,0.14285714285714285,,0.058823529411764705,0.1,,,0.75,1.0,,0.16666666666666666,,,0.8,,0.75,0.08333333333333333,0.5,0.5,1.0,,,,0.16666666666666666,0.16666666666666666,1.0,0.6,0.3333333333333333,,0.06666666666666667,,0.13333333333333333,0.5,0.16666666666666666,2.0,0.2,,1.0,,,0.06666666666666667,,,1.0,2.0,1.0,2.0,,1.0,,,,0.5,,0.6666666666666666,,,,0.4,0.5,1.0,,,,,,,2.0,0.3333333333333333,,,,,1611661323,2024,2024,True
1629497-1631007-1631135-1642298-201886,1611661323,"Marina Mabrey, Veronica Burton, Olivia Nelson-Ododa, Celeste Taylor, DeWanna Bonner","Mabrey, Burton, Nelson-Ododa, Taylor, Bonner",1629497-1631007-1631135-1642298-201886,CON,47.0,1,1.0,-2.0,1.0,1.0,,1.0,2.0,,1.0,,1.0,1.0,1.0,3.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,0.25,0.5,1.0,1.0,1.0,61.276595744680854,15.0,32.0,15.0,32.0,1.0,,,,0.4346,,0.5,0.5,1.0,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
