EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,Blocked3s,BlockedArc3,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGA,OpponentPoints,SecondChanceFG2A,OffTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,FoulsDrawn,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,SecondChanceShotQualityAvg,ShootingFouls,Fouls,Offensive Fouls,FtPoints,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,PtsUnassisted2s,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFGM,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,PtsUnassisted3s,Charge Fouls Drawn,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangePctBlocked,Transition Take Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,HeaveAttempts,Arc3PctBlocked,Transition Take Fouls Drawn,team_id,year,season,team_vs
1628922-1629574-1630101-1641660-203824,1611661320,"Azurá Stevens, Li Yueru, Crystal Dangerfield, Zia Cooke, Odyssey Sims","Stevens, Yueru, Dangerfield, Cooke, Sims",1628922-1629574-1630101-1641660-203824,LAS,211.0,1,4.0,8.0,7.0,6.0,3.0,,13,,,,,3.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,3.0,10.0,1.0,1.0,1.0,1.0,5.0,2.0,6.0,3.0,2.0,,1.0,2.0,3.0,2.0,,8.0,2.0,4.0,6.0,1.0,,,,,7.0,5.0,3.0,0.5,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5,1.0,0.7142857142857143,1.25,0.7142857142857143,1.25,0.42857142857142855,,,1.0,1.0,,88.72037914691943,14.285714285714286,18.5,12.142857142857142,18.5,,,,,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,0.5,1.0,0.42857142857142855,0.6666666666666666,0.4581857142857143,0.3881,0.5,10.625,25.833333333333332,0.42857142857142855,1.0,1.0,2.0,,1.0,2.0,1.0,1.0,,1.0,2.0,0.5,0.6666666666666666,,1.0,0.14285714285714285,0.50655,,,,,,,,,2.0,2.0,2.0,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,,,3.0,,,1.0,,,,,,,0.75,,1.0,,,,0.3,,,,,,,1.0,2.0,,1.0,2.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,0.5,,0.75,,,,,1.0,1.0,1.0,,1.0,,0.5,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,False
1628922-1629574-1630996-1642288-203824,1611661320,"Azurá Stevens, Li Yueru, Rae Burrell, Rickea Jackson, Odyssey Sims","Stevens, Yueru, Burrell, Jackson, Sims",1628922-1629574-1630996-1642288-203824,LAS,578.0,6,10.0,1.0,17.0,19.0,2.0,7.0,36,4.0,7.0,1.0,1.0,2.0,,2.0,,,5.0,9.0,1.0,4.0,15.0,1.0,1.0,,,4.0,8.0,3.0,2.0,,2.0,4.0,1.0,5.0,,3.0,11.0,5.0,7.0,10.0,2.0,2.0,,,1.0,10.0,4.0,2.0,0.8,1.0,1.0,0.25,,0.25,0.5555555555555556,1.0,0.5,1.0,0.5357142857142857,1.0,0.3076923076923077,0.2222222222222222,0.5,0.8333333333333334,0.875,0.5,89.6885813148789,17.88235294117647,14.421052631578947,17.705882352941178,13.894736842105264,0.5384615384615384,0.5714285714285714,0.6666666666666666,0.75,0.15384615384615385,0.15384615384615385,,,,1.0,1.0,,,0.8461538461538461,,0.5351,0.7874,0.26666666666666666,3.2,24.725,0.11764705882352941,3.0,,14.0,1.0,2.0,3.0,,2.0,,7.0,5.0,0.5,0.42857142857142855,,,,0.484825,,2.0,2.0,2.0,2.0,,,,1.0,2.0,2.0,5.0,1.0,,0.7142857142857143,1.0,1.0,0.5,1.0,,,5.0,2.0,,,1.0,1.0,,1.0,,1.0,1.25,0.6666666666666666,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,,,4.0,,1.0,,1.0,,1.0,,,1.0,1.0,1.25,,0.14285714285714285,,,0.3333333333333333,,0.5,,1.0,,1.0,,0.15384615384615385,0.5,0.5,1.0,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1611661320,2024,2024,False
1628922-1630101-1630996-1641660-204324,1611661320,"Azurá Stevens, Crystal Dangerfield, Rae Burrell, Zia Cooke, Dearica Hamby","Stevens, Dangerfield, Burrell, Cooke, Hamby",1628922-1630101-1630996-1641660-204324,LAS,120.0,1,2.0,-9.0,3.0,4.0,,,7,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,84.0,25.333333333333332,11.0,25.333333333333332,10.5,0.5,,,,,0.5,,,,,,,,1.0,,0.459725,,,2.7,24.7,,,,9.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,False
1628922-1630101-1630996-203855-204324,1611661320,"Azurá Stevens, Crystal Dangerfield, Rae Burrell, Stephanie Talbot, Dearica Hamby","Stevens, Dangerfield, Burrell, Talbot, Hamby",1628922-1630101-1630996-203855-204324,LAS,57.0,1,1.0,-4.0,3.0,3.0,3.0,3.0,6,,1.0,,1.0,,,1.0,,1.0,,1.0,,2.0,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,0.6666666666666666,,,,,,151.57894736842107,15.333333333333334,3.6666666666666665,15.333333333333334,3.6666666666666665,0.3333333333333333,,,,,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,,1.0,,0.5704,0.5704,,2.3,24.0,1.0,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,False
1628922-1630101-1641660-203824-204324,1611661320,"Azurá Stevens, Crystal Dangerfield, Zia Cooke, Odyssey Sims, Dearica Hamby","Stevens, Dangerfield, Cooke, Sims, Hamby",1628922-1630101-1641660-203824-204324,LAS,60.0,1,1.0,,2.0,2.0,,,4,,,,,2.0,,,,,1.0,2.0,,,2.0,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,0.5,,0.5,,0.5,,,,,,,,96.0,10.0,20.0,7.5,20.0,,,,,1.0,,,,,,,,,,,0.35475,,,6.05,,,1.0,,2.0,1.0,,,,,,,,,,,,,0.3365,,1.0,,,,,,,1.0,,,,,,,,,0.5,0.5,,,2.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,False
1628922-1630462-1641660-1642288-204324,1611661320,"Azurá Stevens, Aari McDonald, Zia Cooke, Rickea Jackson, Dearica Hamby","Stevens, McDonald, Cooke, Jackson, Hamby",1628922-1630462-1641660-1642288-204324,LAS,598.0,1,10.0,4.0,19.0,18.0,5.0,7.0,37,2.0,6.0,,2.0,6.0,1.0,2.0,,,5.0,12.0,3.0,4.0,25.0,1.0,3.0,1.0,1.0,9.0,8.0,9.0,2.0,1.0,1.0,4.0,3.0,7.0,1.0,1.0,17.0,3.0,6.0,8.0,3.0,,,,,23.0,9.0,5.0,0.8,0.8,1.0,0.75,1.0,0.75,0.4166666666666667,0.3333333333333333,0.59375,0.625,0.625,0.75,0.25,0.08333333333333333,0.16666666666666666,0.75,0.6666666666666666,1.0,89.09698996655518,16.57894736842105,15.722222222222221,15.631578947368421,13.777777777777779,0.375,0.3333333333333333,0.3333333333333333,0.5,0.375,0.125,0.5,0.5,1.0,0.5,,,,0.625,0.5,0.46719375,0.3921375,0.36,5.266666666666667,24.5,0.2631578947368421,2.0,,21.0,,2.0,2.0,,2.0,,2.0,7.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,,,0.6096,3.0,4.0,,6.0,9.0,4.0,0.21052631578947367,0.26666666666666666,3.0,2.0,3.0,,,1.0,,0.6,0.5,0.5,0.6,,2.0,2.0,4.0,,1.0,1.0,,,,,1.0,0.5,0.3333333333333333,0.6666666666666666,,,,0.08,,,2.0,2.0,,1.0,,1.0,,,1.0,,,2.0,3.0,,,,,3.0,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,0.125,1.0,1.0,1.0,,,,,1.0,,,0.25,,,,,,,1.0,1.0,,,,,,,,,,,,,1611661320,2024,2024,False
1628922-1630996-1641660-203406-204324,1611661320,"Azurá Stevens, Rae Burrell, Zia Cooke, Layshia Clarendon, Dearica Hamby","Stevens, Burrell, Cooke, Clarendon, Hamby",1628922-1630996-1641660-203406-204324,LAS,544.0,2,9.0,6.0,16.0,16.0,3.0,1.0,32,3.0,6.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,7.0,12.0,1.0,3.0,18.0,1.0,1.0,1.0,1.0,6.0,12.0,3.0,2.0,1.0,1.0,6.0,1.0,7.0,1.0,2.0,15.0,2.0,3.0,5.0,3.0,,,,1.0,18.0,6.0,3.0,0.8571428571428571,0.8571428571428571,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5833333333333334,1.0,0.5666666666666667,1.25,0.6,1.5,0.2,0.08333333333333333,,0.5,0.6,,84.70588235294117,16.25,17.75,15.375,17.125,0.4,0.5,0.6,0.6666666666666666,0.26666666666666666,0.13333333333333333,0.5,0.5,1.0,0.5,1.0,0.5,1.0,0.6,0.5,0.51556,0.654725,0.3333333333333333,5.833333333333333,25.133333333333336,0.1875,1.0,2.0,12.0,2.0,2.0,2.0,,,,3.0,3.0,0.4,0.2857142857142857,1.0,0.5,0.13333333333333333,0.65805,2.0,5.0,,1.0,1.0,1.0,0.06666666666666667,0.08333333333333333,3.0,2.0,1.0,3.0,,1.0,1.0,1.0,1.0,0.75,0.75,1.0,,,1.0,,1.0,,1.0,,,,,,0.3333333333333333,0.5,,0.5,0.5,,,2.0,,1.0,,,,,,,,,,,3.0,1.0,,,,3.0,3.0,,,1.0,,1.0,1.0,,,,,,,0.16666666666666666,,,,,,,,,1.0,1.0,0.06666666666666667,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,False
1628922-1630996-1641660-203824-204324,1611661320,"Azurá Stevens, Rae Burrell, Zia Cooke, Odyssey Sims, Dearica Hamby","Stevens, Burrell, Cooke, Sims, Hamby",1628922-1630996-1641660-203824-204324,LAS,144.0,2,2.0,-11.0,5.0,5.0,,,10,,1.0,,,1.0,,,,,,2.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,100.0,16.4,12.4,15.2,9.6,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.48865000000000003,,,5.85,22.6,,1.0,,11.0,,1.0,1.0,,1.0,,3.0,,0.5,0.3333333333333333,,,,,1.0,2.0,1.0,,,,,,,,,2.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,False
1628922-1641660-1642288-203406-203855,1611661320,"Azurá Stevens, Zia Cooke, Rickea Jackson, Layshia Clarendon, Stephanie Talbot","Stevens, Cooke, Jackson, Clarendon, Talbot",1628922-1641660-1642288-203406-203855,LAS,97.0,1,2.0,7.0,4.0,5.0,4.0,,9,2.0,3.0,2.0,3.0,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,7.0,2.0,3.0,1.0,1.0,7.0,,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,2.0,2.0,3.0,1.0,,,,7.0,7.0,4.0,,,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.875,0.875,0.875,0.875,0.25,,,,1.0,,133.60824742268042,7.75,13.2,7.75,13.2,0.75,0.6666666666666666,0.6666666666666666,,,0.25,1.0,1.0,1.0,0.75,0.6666666666666666,0.25,1.0,1.0,1.0,0.64725,0.64725,1.0,2.966666666666667,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,False
1628922-1641660-1642288-203824-204324,1611661320,"Azurá Stevens, Zia Cooke, Rickea Jackson, Odyssey Sims, Dearica Hamby","Stevens, Cooke, Jackson, Sims, Hamby",1628922-1641660-1642288-203824-204324,LAS,514.0,3,9.0,-6.0,17.0,18.0,1.0,3.0,35,4.0,6.0,,1.0,4.0,,2.0,,1.0,5.0,12.0,,2.0,15.0,,1.0,,1.0,,8.0,,1.0,,3.0,4.0,,4.0,,4.0,8.0,2.0,5.0,7.0,3.0,,,,,15.0,,1.0,0.8,0.8,,,,,0.4166666666666667,,0.35714285714285715,,0.4411764705882353,,0.14285714285714285,0.25,0.25,1.0,1.0,1.0,98.05447470817121,16.0,13.444444444444445,15.117647058823529,13.277777777777779,0.42857142857142855,0.6666666666666666,0.8,1.0,0.2857142857142857,0.14285714285714285,,,,0.5,,0.5,,0.5714285714285714,,0.49436153846153846,0.5383,,6.133333333333333,40.0,0.058823529411764705,2.0,2.0,21.0,1.0,2.0,2.0,,1.0,,3.0,6.0,0.2857142857142857,0.25,,,0.14285714285714285,0.3782,1.0,2.0,,5.0,6.0,3.0,0.17647058823529413,0.2,,2.0,2.0,2.0,1.0,,0.6666666666666666,1.0,1.0,,,1.0,,,,,,,,,,,,,0.5,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,3.0,1.0,1.0,1.0,,,,,,,,,,,0.16666666666666666,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,1611661320,2024,2024,False
1628922-1642288-203824-203855-204324,1611661320,"Azurá Stevens, Rickea Jackson, Odyssey Sims, Stephanie Talbot, Dearica Hamby","Stevens, Jackson, Sims, Talbot, Hamby",1628922-1642288-203824-203855-204324,LAS,2494.0,5,42.0,-29.0,82.0,82.0,11.0,19.0,164,13.0,21.0,1.0,1.0,19.0,4.0,18.0,2.0,3.0,23.0,44.0,5.0,24.0,72.0,3.0,4.0,2.0,4.0,15.0,28.0,15.0,18.0,4.0,2.0,14.0,5.0,19.0,4.0,7.0,43.0,12.0,24.0,29.0,7.0,1.0,,,2.0,65.0,15.0,11.0,0.6086956521739131,0.6666666666666666,1.0,0.20833333333333334,0.5,0.20833333333333334,0.5227272727272727,0.75,0.4485294117647059,0.75,0.4930555555555556,0.75,0.35294117647058826,0.045454545454545456,,0.5714285714285714,0.6764705882352942,0.16666666666666666,94.69125902165196,16.21951219512195,14.195121951219512,15.902439024390244,13.707317073170731,0.3088235294117647,0.6190476190476191,0.6842105263157895,0.5384615384615384,0.27941176470588236,0.2647058823529412,0.2222222222222222,0.2222222222222222,1.0,0.125,1.0,0.375,0.6666666666666666,0.6617647058823529,0.2222222222222222,0.5012529411764706,0.4284625,0.20833333333333334,6.120454545454546,25.058333333333334,0.13414634146341464,5.0,4.0,101.0,3.0,2.0,5.0,,6.0,2.0,16.0,12.0,0.09523809523809523,0.1282051282051282,0.1,1.0,0.058823529411764705,0.413775,8.0,11.0,1.0,11.0,13.0,6.0,0.08571428571428572,0.13043478260869565,9.0,18.0,11.0,10.0,6.0,1.0,0.625,0.8461538461538461,0.9090909090909091,0.47368421052631576,0.47368421052631576,1.0,,7.0,3.0,2.0,1.0,2.0,2.0,2.0,,1.0,2.0,0.875,0.125,0.6363636363636364,,0.25,0.25,0.09722222222222222,2.0,2.0,1.0,6.0,1.0,1.0,,,2.0,1.0,1.0,4.0,,1.0,7.0,,3.0,1.0,,6.0,4.0,,1.0,1.0,,4.0,,,,1.0,0.6666666666666666,0.875,,0.09523809523809523,,1.0,0.16666666666666666,,0.15384615384615385,0.2,0.5,,0.7777777777777778,,0.08823529411764706,0.16666666666666666,0.16666666666666666,1.0,0.5,1.0,,0.25,,,,0.125,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,1611661320,2024,2024,False
1629574-1630101-1630996-1642288-203855,1611661320,"Li Yueru, Crystal Dangerfield, Rae Burrell, Rickea Jackson, Stephanie Talbot","Yueru, Dangerfield, Burrell, Jackson, Talbot",1629574-1630101-1630996-1642288-203855,LAS,93.0,1,2.0,-1.0,4.0,4.0,4.0,,8,,,,,,1.0,1.0,1.0,1.0,,,1.0,2.0,3.0,,,1.0,2.0,3.0,,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,,,,,3.0,3.0,4.0,,,1.0,0.5,0.5,0.5,,,0.75,0.75,0.75,0.75,1.0,,,1.0,1.0,,123.87096774193547,11.75,11.5,11.75,11.5,,,,,,0.5,1.0,1.0,1.0,,,0.5,1.0,1.0,1.0,0.483075,0.483075,1.0,,24.55,1.0,,,4.0,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,False
1629574-1630101-1630996-203406-204324,1611661320,"Li Yueru, Crystal Dangerfield, Rae Burrell, Layshia Clarendon, Dearica Hamby","Yueru, Dangerfield, Burrell, Clarendon, Hamby",1629574-1630101-1630996-203406-204324,LAS,83.0,1,1.0,-2.0,3.0,3.0,3.0,3.0,6,,,,,,,,,,,,,1.0,2.0,,,,1.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,2.0,2.0,3.0,,,,,,,,,,,0.5,0.5,1.0,,,0.5,0.5,,104.09638554216868,10.0,17.666666666666668,10.0,17.666666666666668,,,,,,,,,,,,,,1.0,,0.567,0.567,1.0,,23.3,1.0,,,4.0,,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,1.0,,,,,,,,,2.0,,,1.0,,,,,1.0,,,0.5,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,False
1629574-1630101-1641660-1642288-203855,1611661320,"Li Yueru, Crystal Dangerfield, Zia Cooke, Rickea Jackson, Stephanie Talbot","Yueru, Dangerfield, Cooke, Jackson, Talbot",1629574-1630101-1641660-1642288-203855,LAS,133.0,2,2.0,3.0,6.0,5.0,1.0,5.0,11,,,,,2.0,1.0,1.0,,,,2.0,1.0,2.0,3.0,,1.0,,,,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,2.0,2.0,2.0,1.0,,,,,3.0,,1.0,,,1.0,0.5,,0.5,,,0.375,,0.375,,0.5,0.5,0.5,1.0,1.0,,119.09774436090225,7.5,17.6,7.5,17.6,,,,,0.5,0.25,1.0,1.0,1.0,,,,,0.5,1.0,0.449775,0.3974,,6.45,24.2,0.16666666666666666,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,False
1629574-1630101-1641660-1642288-204324,1611661320,"Li Yueru, Crystal Dangerfield, Zia Cooke, Rickea Jackson, Dearica Hamby","Yueru, Dangerfield, Cooke, Jackson, Hamby",1629574-1630101-1641660-1642288-204324,LAS,290.0,1,5.0,2.0,10.0,10.0,8.0,,20,1.0,2.0,1.0,2.0,,3.0,4.0,3.0,3.0,1.0,2.0,3.0,5.0,14.0,1.0,2.0,3.0,4.0,11.0,2.0,6.0,4.0,3.0,1.0,1.0,2.0,3.0,2.0,1.0,8.0,1.0,4.0,5.0,,,,,,12.0,11.0,8.0,1.0,1.0,0.6666666666666666,0.6,0.75,0.6,0.5,0.5,0.7857142857142857,0.9166666666666666,0.7777777777777778,0.9166666666666666,0.7142857142857143,0.5,,1.0,1.0,,99.3103448275862,11.6,17.4,10.3,17.4,0.2857142857142857,0.5,1.0,1.0,,0.5714285714285714,0.75,0.75,0.6666666666666666,0.3333333333333333,0.5,0.5,1.0,1.0,0.75,0.5545,0.5581916666666666,0.7857142857142857,1.8,24.04,0.8,1.0,,12.0,,,1.0,,1.0,1.0,2.0,2.0,,0.3333333333333333,,1.0,,0.53235,2.0,4.0,,3.0,4.0,2.0,0.2222222222222222,0.5,,,2.0,1.0,1.0,2.0,0.5,1.0,1.0,,,,2.0,2.0,,,,,,,,,,0.5,,,,,,0.14285714285714285,,,,1.0,,1.0,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,1.0,0.5,,1.0,,1.0,,,,0.14285714285714285,,,,,,,,1.0,,,0.16666666666666666,,,,,3.0,,,,,,,,,,,,,,,,1611661320,2024,2024,False
1629574-1630101-1642288-203855-204324,1611661320,"Li Yueru, Crystal Dangerfield, Rickea Jackson, Stephanie Talbot, Dearica Hamby","Yueru, Dangerfield, Jackson, Talbot, Hamby",1629574-1630101-1642288-203855-204324,LAS,392.0,5,7.0,1.0,14.0,12.0,6.0,4.0,26,,3.0,,1.0,,1.0,5.0,,1.0,,4.0,1.0,5.0,9.0,,2.0,,1.0,4.0,,3.0,5.0,1.0,1.0,,1.0,1.0,1.0,,3.0,3.0,5.0,6.0,2.0,1.0,,,2.0,9.0,4.0,6.0,,,1.0,0.2,,0.2,,,0.16666666666666666,,0.375,0.4,0.5555555555555556,0.25,,0.75,0.7142857142857143,0.6666666666666666,95.51020408163265,14.928571428571429,15.25,13.285714285714286,14.416666666666666,0.3333333333333333,,,,,0.5555555555555556,0.2,0.2,1.0,0.3333333333333333,,0.3333333333333333,,0.8888888888888888,0.2,0.5450722222222222,0.4791666666666667,0.4444444444444444,5.175,25.0,0.42857142857142855,3.0,1.0,8.0,1.0,1.0,1.0,,1.0,,3.0,4.0,0.25,0.125,,1.0,0.1111111111111111,0.5948666666666667,1.0,2.0,,6.0,6.0,3.0,0.25,0.42857142857142855,,,2.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,4.0,,,,2.0,2.0,1.0,,,,0.3333333333333333,,0.5,,,,,1.0,,,,,,2.0,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,1611661320,2024,2024,False
