EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,DefPoss,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,SecondChanceOffPoss,Technical Free Throw Trips,Minutes,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyCorner3FGM,Fg3aBlocked,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Transition Take Fouls,Transition Take Fouls Drawn,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,Charge Fouls,3SecondViolations,Arc3PctBlocked,HeaveAttempts,Charge Fouls Drawn,Clear Path Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628929-1629478-1641658-203024-204365,1611661325,"Kristy Wallace, Katie Lou Samuelson, Grace Berger, Damiris Dantas, Erica Wheeler","Wallace, Lou Samuelson, Berger, Dantas, Wheeler",1628929-1629478-1641658-203024-204365,IND,126.0,1,-4.0,5.0,,9.0,2.0,2.0,,,1.0,2.0,1.0,2.0,,,0.3333333333333333,,102.85714285714285,14.6,14.6,0.3333333333333333,0.5,,,4.0,13.25,13.25,,,2.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,1.0,6.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,1.0,,2.0,,,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,0.4474,,,,7.2,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,True
1628929-1631019-1631086-1641648-1642286,1611661325,"Kristy Wallace, NaLyssa Smith, Lexie Hull, Aliyah Boston, Caitlin Clark","Wallace, Smith, Hull, Boston, Clark",1628929-1631019-1631086-1641648-1642286,IND,151.0,1,,5.0,,10.0,1.0,8.0,,,1.0,1.0,1.0,8.0,,,1.0,,95.36423841059603,13.6,13.6,0.25,0.3333333333333333,,,5.0,16.6,16.6,,,3.0,2.0,,,,,,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,,,,,2.0,3.0,1.0,1.0,8.0,,,,,,,,,,2.0,2.0,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,,,1.0,2.0,,,,1.0,,,,,,,,,,0.5,0.5,1.0,1.0,,,1.0,0.6666666666666666,,0.875,,,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,0.25,1.0,1.0,1.0,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,0.25,1.0,0.48055,,,,10.633333333333333,24.4,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,True
1629478-1631019-1631086-1642286-204365,1611661325,"Katie Lou Samuelson, NaLyssa Smith, Lexie Hull, Caitlin Clark, Erica Wheeler","Lou Samuelson, Smith, Hull, Clark, Wheeler",1629478-1631019-1631086-1642286-204365,IND,795.0,8,-6.0,28.0,9.0,54.0,11.0,24.0,5.0,10.0,5.0,12.0,3.0,22.0,10.0,9.0,0.44,0.6428571428571429,97.81132075471699,12.892857142857142,11.642857142857142,0.13043478260869565,0.16666666666666666,0.4166666666666667,0.32142857142857145,26.0,16.692307692307693,16.692307692307693,3.0,2.0,13.0,7.0,3.0,6.0,1.0,1.0,2.0,1.0,6.0,1.0,3.0,,1.0,,,,1.0,4.0,,,1.0,2.0,5.0,15.0,1.0,5.0,30.0,4.0,,,,2.0,1.0,3.0,1.0,2.0,6.0,4.0,3.0,,4.0,1.0,2.0,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,,2.0,,4.0,7.0,11.0,2.0,13.0,,2.0,2.0,,3.0,1.0,3.0,2.0,,,5.0,,2.0,2.0,6.0,,1.0,,,2.0,2.0,,,1.0,1.0,2.0,2.0,2.0,0.6,0.6,1.0,0.2,,0.5,0.2,0.3333333333333333,0.3333333333333333,0.325,0.25,0.5,0.25,0.25,0.13333333333333333,0.3333333333333333,,0.6,,0.875,0.2,0.8,,0.8461538461538461,0.14285714285714285,0.3333333333333333,0.2,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,1.0,0.3,0.5,0.75,0.6666666666666666,0.3,0.16666666666666666,0.16666666666666666,,0.15,0.3333333333333333,0.3333333333333333,1.0,0.05,,,,0.2,0.25,0.25,1.0,0.25,,,,,,,0.4,0.5,,0.4,0.5,0.55,0.25,0.482085,0.46205,0.56913,0.08333333333333333,8.526666666666667,24.919999999999998,,,,,,1.0,,,2.0,,,,,,1.0,1.0,,0.25,1.0,,,,,,,,,,,,,,1611661325,2024,2024,True
1629478-1631019-1641648-1642286-204365,1611661325,"Katie Lou Samuelson, NaLyssa Smith, Aliyah Boston, Caitlin Clark, Erica Wheeler","Lou Samuelson, Smith, Boston, Clark, Wheeler",1629478-1631019-1641648-1642286-204365,IND,1723.0,7,,55.0,6.0,110.0,12.0,50.0,,7.0,11.0,14.0,7.0,37.0,7.0,6.0,0.46296296296296297,0.5833333333333334,91.93267556587348,14.672727272727272,13.872727272727273,0.12962962962962962,0.18421052631578946,0.14,0.10909090909090909,55.0,16.654545454545456,16.436363636363637,7.0,,29.0,2.0,3.0,7.0,1.0,,1.0,8.0,16.0,2.0,8.0,2.0,4.0,1.0,1.0,2.0,2.0,12.0,,2.0,,1.0,13.0,31.0,4.0,16.0,50.0,4.0,1.0,3.0,4.0,13.0,2.0,3.0,1.0,3.0,20.0,6.0,12.0,,12.0,2.0,1.0,10.0,4.0,14.0,2.0,2.0,2.0,7.0,1.0,32.0,3.0,6.0,,9.0,10.0,19.0,9.0,28.0,2.0,4.0,4.0,,4.0,,2.0,5.0,2.0,1.0,9.0,,1.0,3.0,10.0,,,3.0,,,3.0,1.0,1.0,2.0,1.0,4.0,2.0,,0.7692307692307693,0.8333333333333334,1.0,0.25,0.3333333333333333,0.3333333333333333,0.25,0.41935483870967744,0.6666666666666666,0.40425531914893614,0.6428571428571429,0.5833333333333334,0.7222222222222222,0.3404255319148936,0.03225806451612903,,0.0625,0.4444444444444444,,0.625,0.3333333333333333,0.75,0.25,0.6785714285714286,0.3,0.5,0.375,0.16666666666666666,0.3,0.5,0.6666666666666666,1.0,0.75,,0.06896551724137931,0.5,0.14893617021276595,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3404255319148936,0.5,0.5333333333333333,0.875,0.1702127659574468,0.25,0.25,0.5,0.0851063829787234,0.5,0.5,1.0,0.2553191489361702,0.16666666666666666,0.16666666666666666,1.0,0.14285714285714285,0.14285714285714285,1.0,1.0,0.2857142857142857,,,0.16666666666666666,,0.3333333333333333,0.16666666666666666,,0.48936170212765956,0.16666666666666666,0.5019808510638298,0.56695,0.5201749999999999,0.26,8.345161290322581,24.5875,1.0,,,3.0,,,,,,,,,,0.5,1.0,3.0,2.0,0.75,1.0,,,,,1.0,,,,,,,,,1611661325,2024,2024,True
1629478-1631019-1641658-1642286-204365,1611661325,"Katie Lou Samuelson, NaLyssa Smith, Grace Berger, Caitlin Clark, Erica Wheeler","Lou Samuelson, Smith, Berger, Clark, Wheeler",1629478-1631019-1641658-1642286-204365,IND,172.0,1,-1.0,5.0,,11.0,,6.0,,,2.0,,,4.0,,,0.75,,92.09302325581395,14.4,14.4,,,,,6.0,16.666666666666668,16.666666666666668,1.0,,3.0,,2.0,3.0,,,,1.0,1.0,,,,,,,,,,,,,,3.0,4.0,,,7.0,1.0,,,,2.0,,,,,2.0,4.0,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,2.0,,3.0,1.0,4.0,,,,,,,,2.0,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,0.75,,0.75,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,0.489075,0.2177,,0.3333333333333333,3.35,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,1611661325,2024,2024,True
1629478-1641648-1641658-1642298-204365,1611661325,"Katie Lou Samuelson, Aliyah Boston, Grace Berger, Celeste Taylor, Erica Wheeler","Lou Samuelson, Boston, Berger, Taylor, Wheeler",1629478-1641648-1641658-1642298-204365,IND,115.0,1,-1.0,3.0,,5.0,,2.0,,,,,,,,,0.2,,62.608695652173914,25.333333333333332,22.333333333333332,,,,,2.0,19.5,18.5,2.0,,2.0,,1.0,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,1.0,5.0,,,3.0,2.0,,,,2.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,2.0,,,1.0,1.0,2.0,3.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.2,,0.2,0.5,,0.5,,0.2,,,,,0.5,0.5,,,0.5,0.5,,1.0,,,,,1.0,,,0.3333333333333333,,0.2,1.0,1.0,,0.4,,,,0.4,,,,,,,,,,,,0.5,,,,,,,,,,,,0.2,,0.40818000000000004,0.50375,,1.0,10.459999999999999,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.5,1.0,0.5,,,,,,,,,,,,,1611661325,2024,2024,True
1627701-1628909-1629478-1631086-1642286,1611661325,"Temi Fagbenle, Kelsey Mitchell, Katie Lou Samuelson, Lexie Hull, Caitlin Clark","Fagbenle, Mitchell, Lou Samuelson, Hull, Clark",1627701-1628909-1629478-1631086-1642286,IND,379.0,2,1.0,13.0,4.0,26.0,4.0,15.0,2.0,5.0,3.0,4.0,2.0,13.0,5.0,4.0,0.5,0.5,98.78627968337732,18.076923076923077,15.846153846153847,0.13333333333333333,0.16666666666666666,0.3333333333333333,0.3076923076923077,13.0,11.076923076923077,11.076923076923077,3.0,,6.0,2.0,,5.0,2.0,,2.0,3.0,4.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,,1.0,,,4.0,10.0,1.0,3.0,14.0,2.0,,1.0,2.0,2.0,,3.0,1.0,1.0,4.0,4.0,3.0,,1.0,,1.0,2.0,1.0,3.0,,1.0,,1.0,1.0,7.0,,3.0,,1.0,2.0,3.0,3.0,6.0,1.0,2.0,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,0.5,0.5,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.4,,0.4230769230769231,,0.375,0.25,0.23076923076923078,0.1,0.2,,,,1.0,0.5,1.0,,1.0,0.42857142857142855,0.4,1.0,,,,,1.0,1.0,,0.16666666666666666,,0.38461538461538464,,,,0.3076923076923077,0.75,0.75,0.3333333333333333,0.07692307692307693,1.0,1.0,1.0,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,,,,0.6666666666666666,,,,0.3333333333333333,,,0.5,,0.25,,,0.6153846153846154,,0.4914615384615385,0.587075,0.4527375,0.13333333333333333,6.779999999999999,23.900000000000002,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,True
1627701-1628909-1629478-1641648-204365,1611661325,"Temi Fagbenle, Kelsey Mitchell, Katie Lou Samuelson, Aliyah Boston, Erica Wheeler","Fagbenle, Mitchell, Lou Samuelson, Boston, Wheeler",1627701-1628909-1629478-1641648-204365,IND,402.0,4,4.0,12.0,2.0,25.0,3.0,12.0,2.0,4.0,3.0,4.0,2.0,10.0,4.0,2.0,0.46153846153846156,0.6666666666666666,89.55223880597015,14.916666666666666,14.916666666666666,0.15384615384615385,0.2222222222222222,0.3333333333333333,0.16666666666666666,13.0,17.153846153846153,15.923076923076923,1.0,,7.0,3.0,1.0,2.0,,,,2.0,4.0,,1.0,,,,,,1.0,4.0,,,,,3.0,7.0,1.0,4.0,8.0,,,,2.0,2.0,1.0,2.0,,,6.0,,3.0,,4.0,1.0,,3.0,1.0,4.0,1.0,,1.0,2.0,,9.0,,1.0,,1.0,4.0,5.0,1.0,6.0,,1.0,,1.0,,,,,,,,,,1.0,3.0,,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,0.25,,,0.25,0.42857142857142855,0.5,0.4090909090909091,,0.5,1.0,0.36363636363636365,,,,,,0.6666666666666666,0.25,0.5,,0.625,0.14285714285714285,,0.5,,,1.0,0.5,0.6666666666666666,0.5,,,,0.18181818181818182,0.5,0.5,1.0,0.36363636363636365,0.5,0.5,1.0,0.09090909090909091,,,,,,,,0.36363636363636365,0.25,0.25,1.0,,,,,,,,,,,,,0.5454545454545454,0.25,0.4845954545454545,,0.4161,0.16666666666666666,6.442857142857143,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,True
1627701-1628909-1629478-1641658-1642286,1611661325,"Temi Fagbenle, Kelsey Mitchell, Katie Lou Samuelson, Grace Berger, Caitlin Clark","Fagbenle, Mitchell, Lou Samuelson, Berger, Clark",1627701-1628909-1629478-1641658-1642286,IND,103.0,1,1.0,2.0,,5.0,1.0,3.0,,,1.0,2.0,1.0,1.0,,,0.375,,69.90291262135922,25.0,21.5,0.25,0.3333333333333333,,,3.0,17.666666666666668,16.333333333333332,1.0,,2.0,,,,,,,1.0,2.0,,,,,,,,,1.0,,,,,1.0,2.0,,1.0,2.0,1.0,,,,2.0,,,,,2.0,,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,1.0,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,,,,0.5,,,1.0,0.5,0.5,,,,1.0,,,1.0,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.3333333333333333,,0.4065666666666667,,,0.6666666666666666,10.4,25.9,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1611661325,2024,2024,True
1627701-1628909-1631019-1631086-1642286,1611661325,"Temi Fagbenle, Kelsey Mitchell, NaLyssa Smith, Lexie Hull, Caitlin Clark","Fagbenle, Mitchell, Smith, Hull, Clark",1627701-1628909-1631019-1631086-1642286,IND,732.0,4,5.0,25.0,9.0,52.0,9.0,28.0,2.0,9.0,10.0,11.0,6.0,24.0,9.0,9.0,0.6086956521739131,0.5625,102.29508196721312,13.12,12.64,0.2727272727272727,0.5,0.32142857142857145,0.36,27.0,14.962962962962964,13.666666666666666,3.0,,12.0,3.0,4.0,5.0,1.0,1.0,2.0,1.0,4.0,,,1.0,2.0,,,,2.0,8.0,,,1.0,2.0,5.0,9.0,3.0,10.0,23.0,1.0,,,2.0,4.0,2.0,5.0,1.0,2.0,8.0,2.0,6.0,3.0,8.0,2.0,,4.0,2.0,6.0,1.0,1.0,3.0,1.0,,14.0,,1.0,,5.0,4.0,10.0,1.0,11.0,,4.0,2.0,2.0,,1.0,,2.0,,,2.0,1.0,,3.0,4.0,,,2.0,3.0,1.0,3.0,,,2.0,1.0,3.0,2.0,1.0,0.8,0.8,0.6666666666666666,0.3,,0.5,0.3,0.5555555555555556,0.4,0.5,1.0,0.5,2.0,0.5263157894736842,,,,,,0.5,0.25,0.8333333333333334,,0.6428571428571429,0.09090909090909091,,0.3333333333333333,,,0.3333333333333333,1.0,0.3333333333333333,0.8333333333333334,,,0.6666666666666666,0.2631578947368421,0.8,0.8,0.75,0.21052631578947367,0.25,0.25,1.0,,,,,0.10526315789473684,0.5,0.5,1.0,0.42105263157894735,0.25,0.25,0.5,1.0,,,,,,,0.2857142857142857,0.5,,0.2857142857142857,0.5,0.7894736842105263,0.25,0.5434052631578947,,0.5561285714285714,0.14285714285714285,3.822222222222222,24.72,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,1611661325,2024,2024,True
1627701-1628909-1631086-1642286-203024,1611661325,"Temi Fagbenle, Kelsey Mitchell, Lexie Hull, Caitlin Clark, Damiris Dantas","Fagbenle, Mitchell, Hull, Clark, Dantas",1627701-1628909-1631086-1642286-203024,IND,990.0,7,7.0,33.0,4.0,67.0,2.0,36.0,,4.0,2.0,2.0,1.0,31.0,4.0,4.0,0.6,0.6666666666666666,97.45454545454545,14.818181818181818,14.030303030303031,0.03333333333333333,0.058823529411764705,0.1111111111111111,0.12121212121212122,34.0,14.735294117647058,14.0,4.0,,16.0,11.0,7.0,10.0,3.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,2.0,,,,3.0,11.0,1.0,1.0,,1.0,11.0,16.0,4.0,13.0,29.0,3.0,1.0,1.0,,5.0,2.0,2.0,,1.0,14.0,8.0,12.0,,11.0,3.0,2.0,7.0,4.0,11.0,3.0,1.0,4.0,1.0,2.0,26.0,3.0,2.0,,3.0,10.0,14.0,5.0,19.0,,2.0,1.0,1.0,4.0,2.0,4.0,3.0,,,7.0,1.0,,3.0,6.0,,,1.0,,,4.0,,,4.0,,4.0,2.0,,0.6363636363636364,0.7,1.0,0.3076923076923077,1.0,,0.3076923076923077,0.6875,1.0,0.5862068965517241,0.625,0.6666666666666666,0.625,0.4482758620689655,0.125,0.2,,0.5714285714285714,,0.625,0.4,0.6,0.3333333333333333,0.6190476190476191,0.35714285714285715,0.6666666666666666,,,0.25,0.5555555555555556,0.5,0.8,0.6,,,0.5,0.3448275862068966,0.7,0.875,0.5714285714285714,0.06896551724137931,0.5,0.5,1.0,0.13793103448275862,0.75,0.75,0.6666666666666666,0.06896551724137931,0.5,0.5,1.0,0.3793103448275862,0.2727272727272727,0.3,1.0,0.75,,,,0.25,1.0,1.0,0.3333333333333333,1.0,,0.3333333333333333,,0.7931034482758621,0.2727272727272727,0.5305810344827586,0.5544,0.46425,0.1388888888888889,7.0875,25.161538461538463,,1.0,1.0,,,,,,1.0,0.07692307692307693,,1.0,1.0,,1.0,1.0,2.0,0.3333333333333333,0.3333333333333333,,,,,,1.0,0.09090909090909091,,,,,,,1611661325,2024,2024,True
1627701-1628909-1641648-1642286-204365,1611661325,"Temi Fagbenle, Kelsey Mitchell, Aliyah Boston, Caitlin Clark, Erica Wheeler","Fagbenle, Mitchell, Boston, Clark, Wheeler",1627701-1628909-1641648-1642286-204365,IND,660.0,5,5.0,24.0,3.0,47.0,,22.0,,,,,,22.0,,3.0,0.5,,102.54545454545455,13.916666666666666,13.833333333333334,,,,0.125,23.0,14.173913043478262,13.73913043478261,1.0,,11.0,3.0,,2.0,1.0,,,4.0,8.0,1.0,4.0,,1.0,,,,4.0,7.0,,,,1.0,5.0,14.0,4.0,8.0,17.0,1.0,,,,,,1.0,,1.0,2.0,8.0,12.0,,7.0,4.0,3.0,1.0,4.0,5.0,4.0,,,1.0,,14.0,1.0,,,4.0,5.0,9.0,1.0,10.0,,3.0,1.0,2.0,2.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,5.0,,,,,,,,,,,,,,0.2,0.2,1.0,0.5,,,0.5,0.35714285714285715,,0.5,,,,0.36363636363636365,0.21428571428571427,1.0,0.125,0.6666666666666666,,1.0,,1.0,0.3333333333333333,1.0,0.08333333333333333,,,,,1.0,1.0,1.0,1.0,1.0,,,0.09090909090909091,,,,0.36363636363636365,0.5,0.5714285714285714,0.25,0.18181818181818182,0.25,0.25,,0.045454545454545456,,,,0.3181818181818182,0.5714285714285714,0.5714285714285714,1.0,1.0,,,,,,,,,,0.5,,0.45454545454545453,0.5714285714285714,0.45778863636363637,,0.55335,,10.542857142857143,26.4,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,True
1627701-1628929-1629478-1631019-204365,1611661325,"Temi Fagbenle, Kristy Wallace, Katie Lou Samuelson, NaLyssa Smith, Erica Wheeler","Fagbenle, Wallace, Lou Samuelson, Smith, Wheeler",1627701-1628929-1629478-1631019-204365,IND,32.0,1,,1.0,,1.0,,,,,,,,,,,,,45.0,20.0,20.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.51585,,,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,True
1627701-1628929-1629478-1641658-203024,1611661325,"Temi Fagbenle, Kristy Wallace, Katie Lou Samuelson, Grace Berger, Damiris Dantas","Fagbenle, Wallace, Lou Samuelson, Berger, Dantas",1627701-1628929-1629478-1641658-203024,IND,245.0,1,-3.0,9.0,3.0,20.0,1.0,7.0,1.0,5.0,1.0,2.0,,5.0,5.0,3.0,0.35,0.5,117.55102040816327,12.11111111111111,11.222222222222221,,,0.7142857142857143,0.3333333333333333,11.0,12.363636363636363,11.818181818181818,2.0,,4.0,,3.0,4.0,1.0,2.0,2.0,,,,,,1.0,,,1.0,,4.0,,1.0,,1.0,3.0,4.0,,5.0,10.0,1.0,,1.0,,2.0,2.0,2.0,,2.0,2.0,4.0,,,3.0,,,1.0,,1.0,,,1.0,,,2.0,2.0,,,1.0,1.0,3.0,2.0,5.0,,3.0,3.0,,2.0,,2.0,,,,2.0,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,0.3333333333333333,0.5,,,,,,0.75,1.0,0.3333333333333333,0.5,0.5,0.5,0.5555555555555556,,,,1.0,,1.0,,1.0,0.5,1.0,0.4,,,,0.3333333333333333,,,1.0,,1.0,,,0.4444444444444444,0.75,0.75,0.3333333333333333,,,,,,,,,0.1111111111111111,,,,0.4444444444444444,,,,0.5,,,,0.5,,,0.5,1.0,0.25,0.25,,1.0,,0.59793125,,0.6951499999999999,0.2857142857142857,2.5,28.52,,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,,,,,,1611661325,2024,2024,True
1627701-1628929-1629478-203024-204365,1611661325,"Temi Fagbenle, Kristy Wallace, Katie Lou Samuelson, Damiris Dantas, Erica Wheeler","Fagbenle, Wallace, Lou Samuelson, Dantas, Wheeler",1627701-1628929-1629478-203024-204365,IND,76.0,1,2.0,2.0,1.0,4.0,2.0,6.0,1.0,3.0,1.0,2.0,1.0,5.0,3.0,1.0,1.25,1.0,75.78947368421053,15.0,15.0,0.5,0.5,0.5,0.5,2.0,23.0,20.5,,1.0,1.0,,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,4.0,,,,1.0,1.0,1.0,1.0,,,4.0,,,,,,,2.0,,2.0,,,2.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.6352,,0.6243,0.16666666666666666,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,True
