EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyDefPoss,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,LiveBallTurnoverPct,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyFG2M,PtsPutbacks,LongMidRangeAssists,PenaltyFg2Pct,PenaltyEfgPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,FTOffRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SelfOReb,SelfORebPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,LostBallOutOfBoundsTurnovers,PtsUnassisted3s,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,BlockedLongMidRange,3pt And 1 Free Throw Trips,Offensive Fouls,3SecondViolations,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,Arc3PctBlocked,Transition Take Fouls,BlockedCorner3,Transition Take Fouls Drawn,team_id,year,season,team_vs
1628508-1629501-1629567-1641649-1642293,1611661324,"Cecilia Zandalasini, Alanna Smith, Natisha Hiedeman, Diamond Miller, Alissa Pili","Zandalasini, Smith, Hiedeman, Miller, Pili",1628508-1629501-1629567-1641649-1642293,MIN,145.0,1,2.0,-6.0,5.0,4.0,9.0,9.0,89.37931034482759,17.8,14.0,17.8,14.0,,,,2.0,,,1.0,,,,1.0,1.0,,,,,2.0,,,,,,,,,,1.0,3.0,,,1.0,3.0,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,2.0,,,,,1.0,,1.0,,,,,,,,3.0,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.5,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5020333333333333,,,0.3333333333333333,0.3333333333333333,,,,8.566666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661324,2024,2024,False
1628508-1629501-1629567-1641657-203825,1611661324,"Cecilia Zandalasini, Alanna Smith, Natisha Hiedeman, Dorka Juhász, Kayla McBride","Zandalasini, Smith, Hiedeman, Juhász, McBride",1628508-1629501-1629567-1641657-203825,MIN,903.0,5,15.0,3.0,28.0,27.0,55.0,34.0,87.70764119601328,15.464285714285714,17.40740740740741,14.964285714285714,16.88888888888889,6.0,3.0,1.0,5.0,2.0,6.0,10.0,0.6,7.0,4.0,3.0,3.0,,,,5.0,8.0,2.0,4.0,,2.0,,3.0,5.0,,,10.0,15.0,3.0,7.0,8.0,37.0,,,,2.0,2.0,2.0,1.0,2.0,6.0,8.0,12.0,8.0,9.0,5.0,3.0,,,6.0,3.0,9.0,3.0,,2.0,2.0,21.0,1.0,2.0,3.0,3.0,6.0,4.0,10.0,4.0,4.0,,1.0,2.0,2.0,1.0,2.0,,12.0,,4.0,,3.0,2.0,1.0,1.0,2.0,,35.0,8.0,7.0,,2.0,0.6,0.6,1.0,0.42857142857142855,,0.42857142857142855,0.6666666666666666,,0.6590909090909091,,0.6607142857142857,0.3333333333333333,0.6666666666666666,0.3181818181818182,,,,,0.5,0.4,0.75,0.25,0.6,0.3333333333333333,,0.5,,0.6666666666666666,0.5,0.6666666666666666,1.0,,0.13636363636363635,1.0,1.0,0.6666666666666666,0.36363636363636365,0.625,0.625,0.4,0.18181818181818182,0.5,0.5,0.09090909090909091,,,,0.22727272727272727,0.6,0.6,1.0,,,,,,,,0.45454545454545453,0.6,0.4884909090909091,0.67725,0.49656666666666666,0.16,0.2222222222222222,,0.05405405405405406,0.21621621621621623,8.153333333333332,24.771428571428572,0.25,,1.0,,2.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,,,2.0,,1.0,,,1.0,2.0,1.0,,1.0,,,,0.3333333333333333,0.5,0.6666666666666666,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,False
1628508-1629524-1629567-1641657-1642293,1611661324,"Cecilia Zandalasini, Bridget Carleton, Natisha Hiedeman, Dorka Juhász, Alissa Pili","Zandalasini, Carleton, Hiedeman, Juhász, Pili",1628508-1629524-1629567-1641657-1642293,MIN,498.0,3,8.0,7.0,17.0,15.0,32.0,8.0,92.5301204819277,12.941176470588236,18.533333333333335,12.411764705882353,18.533333333333335,,2.0,1.0,5.0,2.0,3.0,1.0,0.4,5.0,3.0,3.0,5.0,2.0,3.0,,1.0,2.0,2.0,4.0,,,,1.0,3.0,,1.0,6.0,11.0,1.0,3.0,,15.0,2.0,3.0,,1.0,,4.0,1.0,,,,4.0,8.0,3.0,3.0,1.0,1.0,,2.0,1.0,3.0,1.0,,,,7.0,,4.0,4.0,4.0,8.0,4.0,12.0,1.0,1.0,,1.0,3.0,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,11.0,,5.0,,,0.3333333333333333,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.5454545454545454,0.6666666666666666,0.5357142857142857,0.5,0.5357142857142857,0.5,,0.21428571428571427,,0.09090909090909091,,,1.0,0.8,1.0,,1.0,0.5714285714285714,1.0,,,1.0,1.0,1.0,,1.0,0.35714285714285715,0.6,0.6,,0.14285714285714285,0.5,0.5,,0.2857142857142857,0.5,0.6666666666666666,,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.75,0.6666666666666666,0.25,,,,,0.5714285714285714,0.3333333333333333,0.49805,0.59045,0.2829,,,,0.26666666666666666,,9.445454545454545,25.0,0.29411764705882354,,,4.0,2.0,,,,,1.0,,,,,,,,,3.0,,,,,,,,1.0,,,,,,2.0,0.3333333333333333,,,,,,,,,,,1.0,,0.25,,,,,,,,,1611661324,2024,2024,False
1628899-1629483-1629501-1629567-203825,1611661324,"Myisha Hines-Allen, Napheesa Collier, Alanna Smith, Natisha Hiedeman, Kayla McBride","Hines-Allen, Collier, Smith, Hiedeman, McBride",1628899-1629483-1629501-1629567-203825,MIN,147.0,1,2.0,-3.0,4.0,4.0,8.0,3.0,78.3673469387755,14.5,22.25,7.5,21.75,,,,2.0,,,,,,2.0,,1.0,,1.0,,,2.0,,,,,,,2.0,,1.0,,3.0,,2.0,,,,2.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,2.0,1.0,,3.0,3.0,3.0,6.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,0.75,0.3333333333333333,,1.0,0.75,0.6,,1.0,,1.0,,,,,0.2,,,,0.4,,,,,,,,,,,0.4,,,,0.3333333333333333,,0.3333333333333333,,,,,0.6,,0.46441999999999994,0.37065,,,,,,,6.533333333333334,27.6,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,False
1628899-1629483-1629524-1629567-1641657,1611661324,"Myisha Hines-Allen, Napheesa Collier, Bridget Carleton, Natisha Hiedeman, Dorka Juhász","Hines-Allen, Collier, Carleton, Hiedeman, Juhász",1628899-1629483-1629524-1629567-1641657,MIN,163.0,1,3.0,-6.0,5.0,5.0,10.0,8.0,88.34355828220859,18.2,14.4,17.8,13.4,,,,,,1.0,,,,1.0,1.0,3.0,,1.0,,,,,,,1.0,,,2.0,,,1.0,3.0,,3.0,,2.0,,1.0,,,,,,,,,2.0,,,2.0,,,,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,0.3333333333333333,,0.16666666666666666,,0.16666666666666666,,,0.5,,,,,,0.5,1.0,,0.3333333333333333,0.2,0.5,,,,,,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.16666666666666666,,,,0.3333333333333333,,,,1.0,,,,,,,1.0,,0.5963833333333334,0.5828,,,,,,,1.3666666666666665,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,False
1628899-1629483-1629524-1629567-203825,1611661324,"Myisha Hines-Allen, Napheesa Collier, Bridget Carleton, Natisha Hiedeman, Kayla McBride","Hines-Allen, Collier, Carleton, Hiedeman, McBride",1628899-1629483-1629524-1629567-203825,MIN,1334.0,7,22.0,5.0,43.0,44.0,87.0,44.0,93.91304347826086,14.837209302325581,15.818181818181818,14.651162790697674,15.227272727272727,17.0,3.0,2.0,5.0,4.0,8.0,9.0,0.6,13.0,6.0,10.0,16.0,2.0,2.0,4.0,4.0,8.0,1.0,5.0,2.0,5.0,1.0,2.0,8.0,,1.0,15.0,29.0,4.0,13.0,7.0,49.0,3.0,3.0,1.0,2.0,1.0,10.0,6.0,6.0,2.0,15.0,18.0,12.0,12.0,6.0,2.0,4.0,,9.0,4.0,13.0,2.0,2.0,6.0,2.0,30.0,1.0,5.0,6.0,7.0,14.0,6.0,20.0,4.0,4.0,,1.0,2.0,1.0,,1.0,,8.0,1.0,4.0,,,1.0,,1.0,1.0,1.0,39.0,15.0,13.0,1.0,,0.6,0.75,1.0,0.3076923076923077,0.5,0.36363636363636365,0.5172413793103449,1.0,0.5,0.9,0.5454545454545454,0.9,0.5769230769230769,0.30952380952380953,,0.13793103448275862,0.0625,,0.5,0.35714285714285715,0.8571428571428571,0.14285714285714285,0.6190476190476191,0.2857142857142857,0.5,0.25,0.3333333333333333,0.7142857142857143,0.25,0.8333333333333334,1.0,1.0,0.38095238095238093,0.625,0.6666666666666666,0.6,0.19047619047619047,0.5,0.6666666666666666,0.5,0.11904761904761904,0.2,0.25,0.11904761904761904,0.4,0.4,1.0,0.19047619047619047,0.25,0.25,1.0,0.4,1.0,0.2,,,0.3333333333333333,0.08333333333333333,0.6904761904761905,0.3333333333333333,0.51521,0.48430999999999996,0.5216136363636363,0.09090909090909091,0.12903225806451613,,0.20408163265306123,0.30612244897959184,6.855172413793104,26.6,0.3023255813953488,4.0,5.0,6.0,1.0,0.8333333333333334,0.5416666666666666,,,1.0,1.0,1.0,5.0,1.0,,1.0,1.0,,1.0,,1.0,2.0,0.16666666666666666,0.25,1.0,,0.5,0.4166666666666667,0.2,1.0,,0.2,1.0,0.058823529411764705,,,2.0,,,,,,,,,,0.2,1.0,1.0,1.0,,,,,,1611661324,2024,2024,False
1628899-1629501-1629524-1629567-1641649,1611661324,"Myisha Hines-Allen, Alanna Smith, Bridget Carleton, Natisha Hiedeman, Diamond Miller","Hines-Allen, Smith, Carleton, Hiedeman, Miller",1628899-1629501-1629524-1629567-1641649,MIN,205.0,1,3.0,-8.0,5.0,6.0,11.0,11.0,77.26829268292683,21.2,16.5,21.2,15.833333333333334,,2.0,1.0,3.0,,,1.0,0.6666666666666666,,,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,3.0,1.0,1.0,,,,1.0,1.0,1.0,,,,3.0,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,1.0,,,0.75,,0.75,,,0.5,,,,,,,1.0,,0.5,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.523975,,,,,,,,2.5,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,False
1628899-1629501-1629524-1629567-203825,1611661324,"Myisha Hines-Allen, Alanna Smith, Bridget Carleton, Natisha Hiedeman, Kayla McBride","Hines-Allen, Smith, Carleton, Hiedeman, McBride",1628899-1629501-1629524-1629567-203825,MIN,62.0,1,1.0,1.0,2.0,2.0,4.0,2.0,92.9032258064516,15.0,16.0,15.0,8.0,2.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,3.0,1.0,1.0,,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,1.0,,,1.5,,1.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.65025,,,,,,,,,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,False
1629483-1629501-1629524-1629567-1641649,1611661324,"Napheesa Collier, Alanna Smith, Bridget Carleton, Natisha Hiedeman, Diamond Miller","Collier, Smith, Carleton, Hiedeman, Miller",1629483-1629501-1629524-1629567-1641649,MIN,87.0,1,1.0,-6.0,3.0,3.0,6.0,8.0,99.3103448275862,17.333333333333332,11.666666666666666,17.333333333333332,11.666666666666666,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,2.0,,,2.0,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,1.0,,0.5269166666666667,,,,,,,,2.6,25.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,False
1629483-1629524-1629567-1641657-203825,1611661324,"Napheesa Collier, Bridget Carleton, Natisha Hiedeman, Dorka Juhász, Kayla McBride","Collier, Carleton, Hiedeman, Juhász, McBride",1629483-1629524-1629567-1641657-203825,MIN,1666.0,13,28.0,-14.0,55.0,56.0,111.0,60.0,95.94237695078031,15.472727272727273,14.553571428571429,14.854545454545455,13.875,19.0,4.0,4.0,9.0,4.0,12.0,7.0,0.4444444444444444,8.0,5.0,7.0,11.0,1.0,1.0,,5.0,11.0,2.0,6.0,1.0,7.0,3.0,3.0,14.0,,,14.0,28.0,4.0,21.0,6.0,46.0,1.0,1.0,,2.0,1.0,3.0,1.0,6.0,3.0,11.0,22.0,6.0,12.0,14.0,3.0,4.0,1.0,11.0,4.0,15.0,3.0,1.0,5.0,4.0,34.0,5.0,1.0,7.0,10.0,19.0,6.0,25.0,7.0,6.0,1.0,,5.0,,2.0,2.0,,8.0,,5.0,,,2.0,,2.0,2.0,1.0,43.0,11.0,8.0,1.0,,0.7857142857142857,0.7857142857142857,1.0,0.19047619047619047,,0.19047619047619047,0.5,1.0,0.40816326530612246,0.3333333333333333,0.4423076923076923,0.375,0.6111111111111112,0.42857142857142855,0.047619047619047616,0.14285714285714285,0.18181818181818182,,0.625,0.07142857142857142,0.7,0.29411764705882354,0.6538461538461539,0.1935483870967742,,0.2727272727272727,0.5,0.625,0.75,0.625,1.0,0.5,0.22448979591836735,0.6363636363636364,0.7777777777777778,0.7142857142857143,0.22448979591836735,0.45454545454545453,0.5555555555555556,0.8,0.12244897959183673,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,0.2857142857142857,0.21428571428571427,0.23076923076923078,1.0,0.3333333333333333,1.0,,,,,0.42857142857142855,0.6530612244897959,0.21428571428571427,0.5012265306122449,0.6406,0.5235714285714286,0.09615384615384616,0.16129032258064516,,0.06521739130434782,0.2391304347826087,8.732142857142858,24.31904761904762,0.14545454545454545,,1.0,,2.0,1.0,0.5714285714285714,0.16666666666666666,0.3333333333333333,1.0,,2.0,3.0,2.0,,2.0,,1.0,1.0,,,2.0,0.3333333333333333,0.18181818181818182,1.0,,,0.42857142857142855,0.6666666666666666,2.0,1.0,0.6666666666666666,1.0,0.038461538461538464,,,,,,,,,,,1.0,,,,,,1.0,0.07142857142857142,,,,1611661324,2024,2024,False
1629483-1629567-1641649-1641657-203825,1611661324,"Napheesa Collier, Natisha Hiedeman, Diamond Miller, Dorka Juhász, Kayla McBride","Collier, Hiedeman, Miller, Juhász, McBride",1629483-1629567-1641649-1641657-203825,MIN,176.0,3,3.0,-4.0,7.0,7.0,14.0,9.0,114.54545454545455,15.428571428571429,9.714285714285714,15.428571428571429,9.285714285714286,,2.0,1.0,2.0,1.0,2.0,,1.0,,,1.0,2.0,,,,,,,,,1.0,,1.0,2.0,,,1.0,2.0,1.0,3.0,,5.0,,,,,,,,,,,2.0,,3.0,2.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,5.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.5,,,0.6,,,,,,,,,,,,,,,,,,,0.4,0.5,0.5,1.0,,,,,,,,0.2,,,,0.4,0.5,0.5,1.0,,,,,,,,1.0,0.5,0.56952,,,,,,,,2.6,23.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,False
1629501-1629524-1629567-1641649-1641657,1611661324,"Alanna Smith, Bridget Carleton, Natisha Hiedeman, Diamond Miller, Dorka Juhász","Smith, Carleton, Hiedeman, Miller, Juhász",1629501-1629524-1629567-1641649-1641657,MIN,91.0,1,2.0,,2.0,3.0,5.0,,79.12087912087912,18.0,18.333333333333332,18.0,18.333333333333332,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3712,,,,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,False
1629501-1629524-1629567-1641649-1642293,1611661324,"Alanna Smith, Bridget Carleton, Natisha Hiedeman, Diamond Miller, Alissa Pili","Smith, Carleton, Hiedeman, Miller, Pili",1629501-1629524-1629567-1641649-1642293,MIN,25.0,1,,,1.0,,1.0,,57.599999999999994,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.5334,,,,,,,,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,False
1629501-1629567-1641649-1641657-203825,1611661324,"Alanna Smith, Natisha Hiedeman, Diamond Miller, Dorka Juhász, Kayla McBride","Smith, Hiedeman, Miller, Juhász, McBride",1629501-1629567-1641649-1641657-203825,MIN,494.0,3,8.0,8.0,18.0,16.0,34.0,10.0,99.1093117408907,15.444444444444445,13.5,14.833333333333334,13.375,,2.0,1.0,4.0,1.0,3.0,8.0,0.5,2.0,1.0,2.0,4.0,,1.0,,,3.0,,,1.0,2.0,,1.0,2.0,,,2.0,7.0,2.0,4.0,8.0,18.0,,1.0,,,,,,1.0,2.0,2.0,2.0,2.0,6.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,,1.0,1.0,5.0,7.0,1.0,8.0,3.0,2.0,1.0,,2.0,1.0,,1.0,,10.0,,4.0,1.0,,1.0,1.0,,1.0,1.0,18.0,2.0,2.0,,,0.5,0.5,1.0,0.5,,0.5,0.2857142857142857,,0.45454545454545453,,0.6,,0.5,0.36363636363636365,0.25,0.14285714285714285,,0.5,0.8333333333333334,0.2,1.0,,0.8571428571428571,0.14285714285714285,0.5,,1.0,0.5,1.0,1.0,,1.0,0.36363636363636365,0.5,0.5,0.5,0.2727272727272727,,,,,,,0.18181818181818182,0.5,1.0,1.0,0.18181818181818182,0.5,0.5,1.0,1.0,,,,,,,0.7272727272727273,0.5,0.5507136363636363,0.6717,0.4293,0.3333333333333333,0.4,0.2,,0.1111111111111111,4.8,24.375,0.1111111111111111,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,0.3333333333333333,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661324,2024,2024,False
1629483-1629501-1629567-1641649-203825,1611661324,"Napheesa Collier, Alanna Smith, Natisha Hiedeman, Diamond Miller, Kayla McBride","Collier, Smith, Hiedeman, Miller, McBride",1629483-1629501-1629567-1641649-203825,MIN,185.0,1,3.0,2.0,8.0,7.0,15.0,6.0,116.75675675675676,11.75,13.0,11.75,13.0,2.0,,,2.0,1.0,2.0,1.0,,2.0,,2.0,2.0,,,,,,1.0,1.0,,1.0,,,1.0,,,3.0,3.0,,2.0,2.0,8.0,,,,,,,,,2.0,2.0,4.0,2.0,,1.0,,,,2.0,,2.0,,,1.0,,4.0,,,,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,2.0,,,,,2.0,,,,1.0,1.0,,1.0,1.0,1.0,8.0,2.0,2.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,1.0,,0.6,,0.6666666666666666,,1.0,0.4,,,,,1.0,,,,1.0,,,,,1.0,,,,1.0,0.4,1.0,1.0,0.5,,,,,0.2,1.0,1.0,0.2,,,,0.2,,,,,,,,,,,0.8,,0.5877399999999999,,,,,,,0.25,7.266666666666667,23.15,0.25,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661324,2024,2024,False
1629524-1629567-1641657-1642293-203825,1611661324,"Bridget Carleton, Natisha Hiedeman, Dorka Juhász, Alissa Pili, Kayla McBride","Carleton, Hiedeman, Juhász, Pili, McBride",1629524-1629567-1641657-1642293-203825,MIN,11.0,1,,,1.0,,1.0,,130.9090909090909,11.0,,11.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661324,2024,2024,False
