EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyPointsPct,PenaltyOffPossPct,Minutes,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,DefPoss,AtRimFGM,AtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,ShootingFouls,PenaltyDefPoss,SecondChanceOffPoss,LongMidRangeFGA,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,OffRebounds,BadPassSteals,Charge Fouls Drawn,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGA,SecondChanceFG3A,FTDefRebounds,DefFTReboundPct,DefShortMidRangeReboundPct,SecondChanceCorner3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,2pt And 1 Free Throw Trips,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,Fg3aBlocked,OffThreePtRebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Fg2aBlocked,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,LongMidRangeAssists,SelfOReb,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3Assists,Corner3PctAssisted,Technical Free Throw Trips,Travels,HeaveAttempts,AtRimPctBlocked,OffAtRimReboundPct,SecondChanceCorner3PctAssisted,Corner3PctBlocked,FTOffRebounds,Transition Take Fouls Drawn,OffFTReboundPct,StepOutOfBoundsTurnovers,BlockedLongMidRange,Charge Fouls,Transition Take Fouls,Defensive 3 Seconds Violations,3SecondViolations,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1628278-1628899-1631141-1642210-203828,1611661322,"Shatori Walker-Kimbrough, Myisha Hines-Allen, Jade Melbourne, Julie Vanloo, Stefanie Dolson","Walker-Kimbrough, Hines-Allen, Melbourne, Vanloo, Dolson",1628278-1628899-1631141-1642210-203828,WAS,155.0,2,1.0,4.0,,8,1.0,7.0,,,2.0,1.0,,3.0,,,,0.6,,74.32258064516128,25.25,23.25,,,3.0,,2.0,,2.0,,,1.0,,3.0,,,,0.6,0.4,,,,0.51162,6.65,,,,,,4.0,,,2.0,,,1.0,,,2.0,3.0,6.0,,,,,,3.0,1.0,,1.0,,,1.0,,1.0,2.0,,,,,,2.0,,,0.5,0.6666666666666666,,0.6666666666666666,,,0.6,,1.0,0.5,,1.0,13.5,13.25,,,,,0.4,0.2,,,,,,,0.6,,,,,23.400000000000002,1.0,,1.0,,,1.0,4.0,1.0,1.0,,,1.5,0.5,0.3333333333333333,,,,0.65355,0.5714285714285714,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,1.0,,,0.5,0.5,0.5,,2.0,1.0,,,,1.0,3.0,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1630459-1631022-1631141-1642290,1611661322,"Shatori Walker-Kimbrough, DiDi Richards, Shakira Austin, Jade Melbourne, Aaliyah Edwards","Walker-Kimbrough, Richards, Austin, Melbourne, Edwards",1628278-1630459-1631022-1631141-1642290,WAS,1.0,1,,1.0,1.0,1,,,,,,,,,,1.0,,,,1440.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628317-1628878-1628899-1631022-1631141,1611661322,"Karlie Samuelson, Ariel Atkins, Myisha Hines-Allen, Shakira Austin, Jade Melbourne","Samuelson, Atkins, Hines-Allen, Austin, Melbourne",1628317-1628878-1628899-1631022-1631141,WAS,52.0,1,,1.0,,3,,,,,,,,,,,,,,83.07692307692308,30.0,30.0,,,1.0,,,,,,,,,,,,,,,,,,0.52995,,,,,,,2.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,11.0,11.0,,,,,,1.0,,,,,,,1.0,,,,,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628317-1628878-1631022-1642210-1642290,1611661322,"Karlie Samuelson, Ariel Atkins, Shakira Austin, Julie Vanloo, Aaliyah Edwards","Samuelson, Atkins, Austin, Vanloo, Edwards",1628317-1628878-1631022-1642210-1642290,WAS,338.0,2,4.0,11.0,5.0,22,5.0,11.0,4.0,6.0,2.0,5.0,2.0,9.0,6.0,5.0,2.0,0.625,0.75,93.72781065088756,14.545454545454545,13.545454545454545,0.5454545454545454,0.45454545454545453,6.0,1.0,1.0,3.0,4.0,4.0,2.0,2.0,1.0,4.0,0.6666666666666666,0.6666666666666666,0.75,0.5,0.16666666666666666,1.0,1.0,1.0,0.402075,15.95,3.0,2.0,6.0,2.0,0.5,11.0,,,1.0,1.0,,1.0,,,,2.0,7.0,1.0,1.0,,1.0,2.0,,1.0,,,,,2.0,1.0,5.0,7.0,,,3.0,,1.0,5.0,1.0,,,,,,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,,1.0,16.181818181818183,15.0,,,,,0.16666666666666666,0.16666666666666666,,,,0.5,,,0.3333333333333333,,0.47145,,,24.8,3.0,5.0,2.0,3.0,,2.0,2.0,,2.0,,,1.0,,1.0,,,0.5,,0.18181818181818182,,,2.0,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,2.0,,,,,,,,1.0,,,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628279-1631022-1642210-1642290,1611661322,"Shatori Walker-Kimbrough, Brittney Sykes, Shakira Austin, Julie Vanloo, Aaliyah Edwards","Walker-Kimbrough, Sykes, Austin, Vanloo, Edwards",1628278-1628279-1631022-1642210-1642290,WAS,148.0,1,-2.0,3.0,,6,,2.0,,,1.0,,,2.0,,,,0.25,,58.37837837837838,24.666666666666668,22.0,,,2.0,,,1.0,3.0,2.0,1.0,1.0,,2.0,1.0,1.0,0.3333333333333333,0.25,,,,,0.5697375,2.533333333333333,,,,,,3.0,1.0,3.0,,,,1.0,,,,1.0,4.0,,,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,2.0,,,,,,,,,0.25,,,,,,24.666666666666668,22.666666666666668,0.75,0.3333333333333333,0.3333333333333333,1.0,,0.25,,,,,,,1.0,,,,,24.2,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,0.5,0.3333333333333333,,,,0.573,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1631141-1642210-1642290-203828,1611661322,"Shatori Walker-Kimbrough, Jade Melbourne, Julie Vanloo, Aaliyah Edwards, Stefanie Dolson","Walker-Kimbrough, Melbourne, Vanloo, Edwards, Dolson",1628278-1631141-1642210-1642290-203828,WAS,159.0,1,-2.0,7.0,7.0,14,,6.0,,6.0,,,,6.0,6.0,7.0,,0.6,0.6,126.79245283018868,11.571428571428571,11.571428571428571,1.0,1.0,3.0,1.0,1.0,3.0,4.0,4.0,2.0,2.0,1.0,4.0,0.6666666666666666,0.6666666666666666,0.75,0.6,0.2,1.0,1.0,1.0,0.5356799999999999,3.325,,,2.0,2.0,,7.0,2.0,3.0,,,,1.0,,1.0,,1.0,8.0,3.0,4.0,,1.0,2.0,,1.0,,,,1.0,1.0,1.0,2.0,2.0,2.0,,2.0,,,3.0,2.0,,,,,,0.75,0.6,0.2,1.0,1.0,1.0,1.0,1.0,11.142857142857142,11.142857142857142,0.6,0.6666666666666666,1.0,0.5,,0.2,,,,,0.2,,0.8,,0.5356799999999999,,,25.1,,3.0,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,3.0,,0.6,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628279-1631141-1642210-1642290-203828,1611661322,"Brittney Sykes, Jade Melbourne, Julie Vanloo, Aaliyah Edwards, Stefanie Dolson","Sykes, Melbourne, Vanloo, Edwards, Dolson",1628279-1631141-1642210-1642290-203828,WAS,228.0,1,1.0,7.0,3.0,14,1.0,7.0,,2.0,2.0,2.0,,7.0,2.0,3.0,,0.5,0.3333333333333333,88.42105263157895,13.571428571428571,13.571428571428571,0.2857142857142857,0.42857142857142855,4.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,1.0,4.0,0.6666666666666666,0.6666666666666666,0.75,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.43331666666666663,7.975,,,,,,7.0,1.0,1.0,1.0,1.0,,1.0,,,,2.0,6.0,1.0,2.0,,1.0,2.0,,1.0,,,,1.0,,4.0,4.0,4.0,,,,,,1.0,,1.0,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,19.0,19.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,0.3333333333333333,,,0.5,,0.3557333333333333,0.14285714285714285,0.2,25.0,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628878-1628899-1630459-1642210-1642290,1611661322,"Ariel Atkins, Myisha Hines-Allen, DiDi Richards, Julie Vanloo, Aaliyah Edwards","Atkins, Hines-Allen, Richards, Vanloo, Edwards",1628878-1628899-1630459-1642210-1642290,WAS,712.0,3,6.0,26.0,,51,4.0,30.0,,,3.0,4.0,,30.0,,,,0.6818181818181818,,103.14606741573033,12.576923076923077,12.576923076923077,,,12.0,5.0,7.0,10.0,15.0,14.0,7.0,9.0,4.0,20.0,0.7,0.7,0.6666666666666666,0.65,0.35,0.7142857142857143,0.7142857142857143,0.8,0.5288625,7.746666666666667,,,5.0,,,25.0,3.0,5.0,,,2.0,5.0,,,2.0,5.0,24.0,,,,,6.0,6.0,5.0,2.0,2.0,2.0,2.0,3.0,8.0,11.0,12.0,2.0,1.0,5.0,1.0,,3.0,2.0,2.0,1.0,0.4,,0.4,,,0.25,0.8,0.75,0.7857142857142857,0.3333333333333333,1.0,15.4,14.84,0.25,0.6,0.6,0.6666666666666666,,0.25,0.4,0.4,1.0,,,,0.5,0.4,,0.09090909090909091,0.11764705882352941,25.96,,,1.0,3.0,1.0,,,1.0,1.0,1.0,,,0.2,0.125,,1.0,0.15,0.637,,,,,,1.0,,,,,,,,1.0,,,,,2.0,1.0,2.0,2.0,,,,,,,,1.0,1.0,,,,2.0,,,,,2.0,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628317-1628878-1630459-1642290,1611661322,"Shatori Walker-Kimbrough, Karlie Samuelson, Ariel Atkins, DiDi Richards, Aaliyah Edwards","Walker-Kimbrough, Samuelson, Atkins, Richards, Edwards",1628278-1628317-1628878-1630459-1642290,WAS,8.0,1,3.0,1.0,1.0,1,3.0,3.0,3.0,3.0,2.0,4.0,2.0,3.0,3.0,1.0,2.0,0.75,0.75,180.0,8.0,8.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628317-1631083-1631141-1642290,1611661322,"Shatori Walker-Kimbrough, Karlie Samuelson, Emily Engstler, Jade Melbourne, Aaliyah Edwards","Walker-Kimbrough, Samuelson, Engstler, Melbourne, Edwards",1628278-1628317-1631083-1631141-1642290,WAS,571.0,4,4.0,18.0,2.0,37,4.0,20.0,,,3.0,4.0,,20.0,,2.0,,0.7142857142857143,,93.30998248686514,12.444444444444445,12.444444444444445,,0.1111111111111111,10.0,2.0,3.0,5.0,8.0,4.0,2.0,4.0,1.0,10.0,0.4,0.4,0.625,0.6153846153846154,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.4873846153846154,6.325,3.0,1.0,5.0,,0.6,19.0,3.0,4.0,2.0,1.0,1.0,3.0,,1.0,2.0,5.0,16.0,,1.0,,2.0,6.0,6.0,3.0,1.0,2.0,1.0,1.0,,6.0,6.0,7.0,4.0,,2.0,,2.0,7.0,1.0,3.0,1.0,0.4,,0.4,,,0.38461538461538464,0.75,,0.6666666666666666,,,18.263157894736842,16.42105263157895,0.3076923076923077,0.75,0.75,0.3333333333333333,0.15384615384615385,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,0.6923076923076923,0.3333333333333333,0.41975,0.21428571428571427,0.3333333333333333,25.259999999999998,3.0,3.0,1.0,1.0,1.0,,,,1.0,4.0,,,,0.2,,1.0,0.07692307692307693,,,,,,,0.7142857142857143,,,1.0,2.0,0.3333333333333333,,,1.0,,,,1.0,3.0,,3.0,2.0,,,,,0.5,,1.0,0.6666666666666666,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,0.5,0.5,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,1611661322,2024,2024,True
1630459-1631083-1631141-1642290-1642309,1611661322,"DiDi Richards, Emily Engstler, Jade Melbourne, Aaliyah Edwards, Jakia Brown-Turner","Richards, Engstler, Melbourne, Edwards, Brown-Turner",1630459-1631083-1631141-1642290-1642309,WAS,50.0,1,1.0,2.0,,4,,2.0,,,,,,2.0,,,,0.5,,115.19999999999999,13.5,13.5,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,1.0,0.5,1.0,1.0,0.3493,7.15,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,11.5,11.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628878-1631022-1631141-203828,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, Shakira Austin, Jade Melbourne, Stefanie Dolson","Walker-Kimbrough, Atkins, Austin, Melbourne, Dolson",1628278-1628878-1631022-1631141-203828,WAS,321.0,1,-4.0,10.0,,21,1.0,6.0,,,5.0,2.0,,6.0,,,,0.375,,94.20560747663552,17.2,17.2,,,5.0,,1.0,1.0,4.0,,,1.0,,3.0,,,0.25,0.35714285714285715,0.14285714285714285,,,,0.5159642857142857,7.5,1.0,,2.0,,0.5,11.0,1.0,2.0,2.0,,,1.0,,,1.0,3.0,10.0,,,,,2.0,3.0,1.0,,1.0,,,2.0,,3.0,3.0,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,0.42857142857142855,,1.0,1.0,,1.0,13.545454545454545,13.545454545454545,0.2857142857142857,0.5,0.5,,0.2857142857142857,0.14285714285714285,,,,,,,0.7142857142857143,,,0.125,0.2,25.833333333333332,,3.0,,1.0,,,,,,2.0,,,,,,,0.14285714285714285,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628317-1628878-1628899-1642210-1642290,1611661322,"Karlie Samuelson, Ariel Atkins, Myisha Hines-Allen, Julie Vanloo, Aaliyah Edwards","Samuelson, Atkins, Hines-Allen, Vanloo, Edwards",1628317-1628878-1628899-1642210-1642290,WAS,2670.0,11,-22.0,84.0,35.0,174,20.0,85.0,7.0,29.0,24.0,30.0,4.0,79.0,29.0,35.0,4.0,0.5902777777777778,0.48333333333333334,93.84269662921348,14.80952380952381,14.511904761904763,0.3411764705882353,0.4166666666666667,44.0,12.0,23.0,22.0,38.0,30.0,15.0,22.0,9.0,51.0,0.6818181818181818,0.7142857142857143,0.5789473684210527,0.5603448275862069,0.39655172413793105,0.5217391304347826,0.5714285714285714,0.75,0.467898275862069,8.06842105263158,4.0,4.0,20.0,9.0,0.2,90.0,7.0,9.0,7.0,2.0,3.0,13.0,2.0,8.0,7.0,20.0,107.0,5.0,14.0,4.0,10.0,14.0,21.0,13.0,3.0,7.0,3.0,5.0,10.0,24.0,35.0,42.0,5.0,1.0,16.0,1.0,,28.0,4.0,12.0,1.0,0.35,0.4,0.35,0.35714285714285715,0.4583333333333333,0.3448275862068966,0.8275862068965517,0.6666666666666666,0.7727272727272727,0.9166666666666666,0.6153846153846154,15.844444444444445,15.011111111111111,0.15517241379310345,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.1206896551724138,0.22413793103448276,0.23076923076923078,0.23076923076923078,1.0,0.08333333333333333,0.3333333333333333,0.25,0.5,0.23076923076923078,0.4581125,0.17647058823529413,0.25,24.369999999999997,10.0,31.0,8.0,6.0,3.0,2.0,6.0,6.0,7.0,4.0,,0.6,0.375,0.2413793103448276,,0.6,0.10344827586206896,0.5076166666666667,0.07058823529411765,,1.0,1.0,1.0,0.8333333333333334,,,1.0,2.0,0.041666666666666664,,2.0,2.0,2.0,2.0,,1.0,1.0,,1.0,1.0,0.6666666666666666,0.5,,,0.07692307692307693,0.1,,1.0,0.5,1.0,0.5,2.0,4.0,2.0,0.05263157894736842,0.08695652173913043,0.45454545454545453,3.0,4.0,,2.0,,1.0,,,1.0,2.0,4.0,,1.0,,1.0,2.0,,1.0,0.07407407407407407,0.5,0.5,0.3333333333333333,0.5714285714285714,0.5714285714285714,,0.25,,,1.0,,4.0,1.0,,1.0,,,0.5,,,,,,3.0,,1.0,,,,,,,,1611661322,2024,2024,True
1628317-1628878-1631022-1631141-1642290,1611661322,"Karlie Samuelson, Ariel Atkins, Shakira Austin, Jade Melbourne, Aaliyah Edwards","Samuelson, Atkins, Austin, Melbourne, Edwards",1628317-1628878-1631022-1631141-1642290,WAS,37.0,2,2.0,3.0,3.0,3,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,0.5,0.5,116.75675675675676,12.333333333333334,12.333333333333334,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.42,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,0.42,,,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628317-1628878-1630459-1631022,1611661322,"Shatori Walker-Kimbrough, Karlie Samuelson, Ariel Atkins, DiDi Richards, Shakira Austin","Walker-Kimbrough, Samuelson, Atkins, Richards, Austin",1628278-1628317-1628878-1630459-1631022,WAS,154.0,1,,5.0,2.0,9,3.0,5.0,3.0,3.0,2.0,4.0,2.0,5.0,3.0,2.0,2.0,0.5,0.75,84.15584415584415,17.0,17.0,0.6,0.4,3.0,,1.0,1.0,2.0,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,0.4436833333333334,5.1,,,,,,4.0,1.0,1.0,,,,1.0,,,,1.0,5.0,,,,,2.0,,1.0,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,1.0,17.25,17.25,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,,,,0.6666666666666666,,,,,23.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628317-1628899-1630459-1631141,1611661322,"Shatori Walker-Kimbrough, Karlie Samuelson, Myisha Hines-Allen, DiDi Richards, Jade Melbourne","Walker-Kimbrough, Samuelson, Hines-Allen, Richards, Melbourne",1628278-1628317-1628899-1630459-1631141,WAS,360.0,2,-3.0,10.0,,20,1.0,8.0,,,1.0,2.0,,8.0,,,,0.5714285714285714,,80.0,15.7,15.7,,,6.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,0.5,0.5,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.5,0.5,1.0,0.5228583333333333,3.6666666666666665,2.0,1.0,4.0,,0.5,10.0,1.0,1.0,,,1.0,3.0,,,1.0,3.0,11.0,,,,,2.0,,3.0,1.0,,,,3.0,2.0,5.0,5.0,1.0,,2.0,,1.0,2.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,,0.5,1.0,0.6,0.7142857142857143,1.0,0.75,20.3,19.4,0.16666666666666666,1.0,1.0,,,0.5,0.3333333333333333,0.3333333333333333,,,,,0.6666666666666666,0.3333333333333333,,0.14285714285714285,0.25,25.166666666666668,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628317-1628878-1631022-1631141-203828,1611661322,"Karlie Samuelson, Ariel Atkins, Shakira Austin, Jade Melbourne, Stefanie Dolson","Samuelson, Atkins, Austin, Melbourne, Dolson",1628317-1628878-1631022-1631141-203828,WAS,490.0,2,-1.0,15.0,,30,3.0,16.0,,,4.0,5.0,,13.0,,,,0.5,,88.16326530612245,17.2,16.733333333333334,,,8.0,2.0,4.0,5.0,9.0,6.0,3.0,4.0,1.0,9.0,0.6,0.75,0.5555555555555556,0.4642857142857143,0.2857142857142857,0.5,0.6666666666666666,0.5,0.5063821428571428,7.1,2.0,,4.0,,0.5,15.0,2.0,3.0,1.0,,1.0,4.0,,,1.0,5.0,17.0,,,,,4.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,7.0,3.0,1.0,2.0,,2.0,3.0,,3.0,1.0,0.2,,0.2,,,0.35714285714285715,0.6,1.0,0.6666666666666666,,1.0,15.466666666666667,14.8,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.07142857142857142,0.2857142857142857,0.25,0.25,1.0,,,,0.5714285714285714,0.25,,0.1875,0.2727272727272727,24.880000000000003,,1.0,2.0,2.0,1.0,1.0,3.0,2.0,3.0,2.0,,0.5,0.5,0.42857142857142855,,0.6666666666666666,0.14285714285714285,0.539075,0.1875,1.0,1.0,,,0.5,0.5,,,1.0,,,,,1.0,2.0,,1.0,,,,,1.0,0.5,,,0.3333333333333333,0.5,,,,,,1.0,,,0.1111111111111111,0.25,0.5,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,0.16666666666666666,0.5,0.5,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1611661322,2024,2024,True
