EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyDefPoss,FTDefRebounds,DefRebounds,Rebounds,DefFTReboundPct,PenaltyOffPoss,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG3M,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PtsUnassisted3s,2pt And 1 Free Throw Trips,Travels,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,Corner3FGM,Corner3Assists,LongMidRangeAssists,Offensive Fouls,Technical Free Throw Trips,RecoveredBlocks,AtRimPctBlocked,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockedAtRim,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,SecondChanceCorner3FGA,SecondChanceFtPoints,SecondChanceCorner3Frequency,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,PenaltyCorner3Frequency,LongMidRangePctBlocked,Loose Ball Fouls Drawn,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1628244-1628920-1641651-203014-204319,1611661328,"Sami Whitcomb, Mercedes Russell, Jordan Horston, Nneka Ogwumike, Jewell Loyd","Whitcomb, Russell, Horston, Ogwumike, Loyd",1628244-1628920-1641651-203014-204319,SEA,1825.0,15,30.0,7.0,65.0,63.0,128.0,64.0,12.0,2.0,8.0,3.0,15.0,0.8,100.9972602739726,14.476923076923077,14.031746031746032,13.384615384615385,13.936507936507937,15.0,1.0,21.0,35.0,1.0,13.0,,3.0,13.0,0.2,14.0,1.0,3.0,18.0,3.0,21.0,38.0,20.0,5.0,71.0,6.0,8.0,3.0,,18.0,18.0,18.0,8.0,12.0,6.0,8.0,8.0,8.0,,1.0,1.0,1.0,53.0,18.0,,0.5526315789473685,0.75,0.5689655172413793,0.8181818181818182,0.5725806451612904,0.8181818181818182,0.3448275862068966,0.8,1.0,0.8695652173913043,1.0,1.0,1.0,0.2413793103448276,0.05172413793103448,0.3333333333333333,0.3333333333333333,0.3103448275862069,0.2727272727272727,0.7068965517241379,0.5356112068965517,0.5784045454545454,0.2535211267605634,4.989473684210526,24.685,13.0,14.0,21.0,3.0,5.0,6.0,2.0,7.0,3.0,7.0,8.0,3.0,6.0,4.0,8.0,18.0,24.0,24.0,4.0,7.0,12.0,8.0,20.0,7.0,8.0,4.0,48.0,4.0,8.0,14.0,3.0,9.0,4.0,5.0,4.0,4.0,0.5714285714285714,0.631578947368421,1.0,0.4,0.5,0.4,0.5,0.6428571428571429,0.6428571428571429,0.47058823529411764,0.3333333333333333,0.41379310344827586,0.42857142857142855,0.36363636363636365,,0.5,0.8571428571428571,0.11538461538461539,0.3620689655172414,0.6666666666666666,0.7,0.5714285714285714,0.42857142857142855,0.5,0.6666666666666666,0.034482758620689655,0.3888888888888889,0.3888888888888889,1.0,0.35714285714285715,0.6,0.5,0.42857142857142855,1.0,0.3888888888888889,0.5938958333333334,0.06451612903225806,0.09523809523809523,0.2535211267605634,5.0,6.0,2.0,2.0,,1.0,,0.6666666666666666,0.5454545454545454,0.8333333333333334,0.6666666666666666,,,,3.0,0.07894736842105263,0.14285714285714285,0.5,1.0,1.0,,,,1.0,0.047619047619047616,1.0,,0.5,0.5,1.0,,,0.5,2.0,,,1.0,,0.07142857142857142,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628244-1628927-1628931-1630115-1641651,1611661328,"Sami Whitcomb, Victoria Vivians, Gabby Williams, Joyner Holmes, Jordan Horston","Whitcomb, Vivians, Williams, Holmes, Horston",1628244-1628927-1628931-1630115-1641651,SEA,37.0,1,1.0,2.0,1.0,1.0,2.0,,,,,,,,77.83783783783784,13.0,24.0,13.0,24.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,2.0,,,,,,,,,1.0,,,1.0,,,,,,2.0,,,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,0.362,,,18.7,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628244-1628927-1630115-1641651-1642299,1611661328,"Sami Whitcomb, Victoria Vivians, Joyner Holmes, Jordan Horston, Nika Mühl","Whitcomb, Vivians, Holmes, Horston, Mühl",1628244-1628927-1630115-1641651-1642299,SEA,600.0,1,10.0,,21.0,21.0,42.0,21.0,2.0,1.0,1.0,2.0,4.0,0.5,100.8,14.333333333333334,14.238095238095237,13.333333333333334,13.047619047619047,,,11.0,15.0,,12.0,,1.0,12.0,0.5714285714285714,6.0,1.0,2.0,6.0,5.0,6.0,8.0,6.0,9.0,21.0,3.0,4.0,5.0,6.0,12.0,4.0,6.0,7.0,4.0,,2.0,10.0,15.0,2.0,,,,21.0,12.0,2.0,0.75,0.75,0.42857142857142855,0.3333333333333333,0.5,0.42857142857142855,0.42857142857142855,0.8,0.5833333333333334,0.6470588235294118,1.0,0.5,0.6666666666666666,0.42857142857142855,0.14285714285714285,0.5,0.5,0.42857142857142855,0.5555555555555556,0.42857142857142855,0.46813571428571427,0.49843333333333334,0.5714285714285714,9.375,24.71666666666667,4.0,,,,,5.0,,,,1.0,,,1.0,,1.0,,8.0,,,,4.0,,4.0,,,4.0,8.0,3.0,,4.0,,1.0,1.0,,1.0,6.0,0.6666666666666666,0.6666666666666666,,,,,,,,,0.5,0.375,,0.5,,0.5,1.0,,,,,,0.8333333333333334,0.8333333333333334,0.8,,,,,,,0.5,,,,,0.3157894736842105,0.46153846153846156,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628244-1628927-1630115-203014-204319,1611661328,"Sami Whitcomb, Victoria Vivians, Joyner Holmes, Nneka Ogwumike, Jewell Loyd","Whitcomb, Vivians, Holmes, Ogwumike, Loyd",1628244-1628927-1630115-203014-204319,SEA,196.0,3,3.0,2.0,7.0,7.0,14.0,6.0,,,,,,,102.85714285714286,11.142857142857142,16.857142857142858,11.142857142857142,16.857142857142858,5.0,,3.0,3.0,,,,,,,1.0,,2.0,2.0,,1.0,4.0,3.0,,8.0,,,,,,,2.0,1.0,2.0,1.0,3.0,,,,1.0,1.0,1.0,8.0,,,0.25,,0.5714285714285714,,0.5714285714285714,,0.42857142857142855,1.0,1.0,1.0,,1.0,,0.14285714285714285,0.2857142857142857,,,0.2857142857142857,,0.5714285714285714,0.45789285714285716,,,10.4,24.633333333333336,,1.0,1.0,,,,1.0,2.0,,,2.0,,,,,,2.0,6.0,,2.0,1.0,2.0,3.0,2.0,1.0,,8.0,,,,,,,,,,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,1.0,,0.14285714285714285,1.0,1.0,1.0,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628244-1628931-1629496-203014-204319,1611661328,"Sami Whitcomb, Gabby Williams, Ezi Magbegor, Nneka Ogwumike, Jewell Loyd","Whitcomb, Williams, Magbegor, Ogwumike, Loyd",1628244-1628931-1629496-203014-204319,SEA,437.0,3,7.0,6.0,14.0,16.0,30.0,16.0,,,,,,,98.8558352402746,14.357142857142858,14.75,13.857142857142858,14.75,5.0,,5.0,9.0,,2.0,,,1.0,0.14285714285714285,3.0,,,4.0,,7.0,8.0,5.0,8.0,22.0,1.0,1.0,,2.0,4.0,6.0,4.0,1.0,4.0,3.0,5.0,5.0,9.0,1.0,,,1.0,13.0,2.0,,0.875,1.0,0.5384615384615384,1.0,0.6470588235294118,1.0,0.38461538461538464,1.0,1.0,1.0,,1.0,,0.23076923076923078,,,,0.3076923076923077,,0.7692307692307693,0.5564038461538462,0.6729,0.18181818181818182,4.6125,24.02,4.0,5.0,5.0,2.0,2.0,2.0,1.0,,,,,2.0,2.0,,,9.0,8.0,,2.0,,4.0,,4.0,,3.0,1.0,8.0,3.0,,4.0,,2.0,1.0,1.0,,4.0,0.5714285714285714,0.6666666666666666,,,,,1.0,1.0,1.125,,0.6,0.5,,0.5,1.0,1.0,1.0,,0.38461538461538464,1.0,1.0,0.6,0.6666666666666666,0.6666666666666666,0.5,0.07692307692307693,,,,1.0,1.0,,,,,,0.25,0.36363636363636365,0.4090909090909091,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,0.5,1.0,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628244-1628931-1630115-1641651-203014,1611661328,"Sami Whitcomb, Gabby Williams, Joyner Holmes, Jordan Horston, Nneka Ogwumike","Whitcomb, Williams, Holmes, Horston, Ogwumike",1628244-1628931-1630115-1641651-203014,SEA,131.0,2,2.0,4.0,6.0,4.0,10.0,3.0,,,,,,,109.92366412213741,10.5,17.0,8.833333333333334,17.0,2.0,1.0,2.0,3.0,1.0,6.0,,,6.0,1.0,2.0,,,,,2.0,5.0,1.0,3.0,7.0,2.0,5.0,1.0,3.0,7.0,2.0,,,1.0,,1.0,2.0,3.0,1.0,,,,7.0,7.0,1.0,0.4,0.4,0.3333333333333333,0.3333333333333333,0.5,0.5,0.16666666666666666,1.0,,1.0,,,,0.3333333333333333,,,,,,0.6666666666666666,0.479925,0.479925,1.0,5.58,22.9,2.0,1.0,3.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,,2.0,,,,1.0,,1.0,,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,0.5,0.5,,,,,,,,0.3333333333333333,,0.25,0.5,,,1.0,,0.25,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,0.16666666666666666,,,,0.5,,,,,,0.493775,0.16666666666666666,0.2,,1.0,3.0,,,,,1.0,,0.5,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628244-1628931-1630115-203014-203400,1611661328,"Sami Whitcomb, Gabby Williams, Joyner Holmes, Nneka Ogwumike, Skylar Diggins-Smith","Whitcomb, Williams, Holmes, Ogwumike, Diggins-Smith",1628244-1628931-1630115-203014-203400,SEA,357.0,3,6.0,-12.0,10.0,10.0,20.0,23.0,2.0,,,,2.0,1.0,80.67226890756302,21.6,14.1,21.5,11.9,4.0,,1.0,2.0,,,,,,,4.0,,,2.0,,3.0,5.0,3.0,2.0,11.0,,,,,,2.0,2.0,,1.0,3.0,5.0,2.0,2.0,,1.0,1.0,1.0,9.0,,,0.6,,0.5625,,0.6111111111111112,,0.375,0.5,,0.5,1.0,,,0.5,,,,0.25,,0.5,0.40139375,,,6.08,24.666666666666668,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,,2.0,4.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,,2.0,7.0,,1.0,1.0,,,,,2.0,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,0.5,,0.25,,,,,,,0.125,1.0,1.0,,0.5,0.6666666666666666,1.0,0.125,0.5,0.5,1.0,1.0,1.0,,,,0.5,0.4078,0.1111111111111111,0.16666666666666666,0.18181818181818182,,,,,,,,,,,,,,,1.0,0.2,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661328,2024,2024,True
1628244-1629496-1630115-1641651-203400,1611661328,"Sami Whitcomb, Ezi Magbegor, Joyner Holmes, Jordan Horston, Skylar Diggins-Smith","Whitcomb, Magbegor, Holmes, Horston, Diggins-Smith",1628244-1629496-1630115-1641651-203400,SEA,481.0,4,8.0,-3.0,15.0,15.0,30.0,20.0,1.0,,1.0,1.0,2.0,0.5,89.81288981288981,17.266666666666666,14.8,16.533333333333335,14.066666666666666,9.0,,4.0,5.0,,8.0,,1.0,8.0,0.5333333333333333,2.0,1.0,2.0,5.0,2.0,3.0,7.0,6.0,2.0,17.0,2.0,4.0,3.0,2.0,12.0,,5.0,1.0,3.0,2.0,4.0,3.0,3.0,1.0,,,,15.0,12.0,1.0,0.42857142857142855,0.5,0.5769230769230769,0.7142857142857143,0.5714285714285714,0.6875,0.46153846153846156,0.6,0.5,0.5714285714285714,1.0,1.0,,0.15384615384615385,0.15384615384615385,0.5,0.5,0.38461538461538464,0.2857142857142857,0.6923076923076923,0.4723807692307692,0.4709,0.7058823529411765,7.914285714285714,24.71666666666667,2.0,1.0,3.0,,1.0,1.0,1.0,2.0,,,3.0,1.0,2.0,,,2.0,6.0,9.0,,2.0,3.0,3.0,6.0,2.0,1.0,1.0,15.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,0.5,,0.5,0.5,0.5,0.5,0.25,,0.14285714285714285,0.5,,,,0.6666666666666666,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,0.07692307692307693,0.4,0.5,1.0,0.5,,,,,0.4,0.4026,,,0.11764705882352941,,2.0,1.0,2.0,,,2.0,0.6666666666666666,0.2857142857142857,,0.5,,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,0.14285714285714285,,,,,,,,,,,,,1.0,1.0,0.16666666666666666,0.2,1.0,,,,,,,,,1611661328,2024,2024,True
1628244-1629496-1641651-203014-203400,1611661328,"Sami Whitcomb, Ezi Magbegor, Jordan Horston, Nneka Ogwumike, Skylar Diggins-Smith","Whitcomb, Magbegor, Horston, Ogwumike, Diggins-Smith",1628244-1629496-1641651-203014-203400,SEA,1123.0,10,19.0,3.0,40.0,35.0,75.0,35.0,5.0,,3.0,,5.0,1.0,96.17097061442566,13.875,16.228571428571428,13.575,15.685714285714285,2.0,,13.0,17.0,,7.0,,,7.0,0.175,11.0,,2.0,4.0,,12.0,27.0,7.0,8.0,38.0,1.0,5.0,,4.0,6.0,12.0,4.0,8.0,5.0,2.0,6.0,10.0,11.0,1.0,2.0,2.0,2.0,33.0,6.0,1.0,0.4444444444444444,0.2,0.4411764705882353,0.2,0.48717948717948717,0.42857142857142855,0.20588235294117646,0.5555555555555556,0.8,0.6842105263157895,,0.75,1.0,0.3235294117647059,0.058823529411764705,,,0.11764705882352941,,0.6176470588235294,0.5235455882352942,0.4755,0.15789473684210525,4.833333333333333,24.085714285714285,4.0,10.0,14.0,2.0,2.0,2.0,3.0,1.0,,,2.0,2.0,3.0,,,5.0,12.0,6.0,4.0,1.0,6.0,2.0,8.0,1.0,5.0,1.0,18.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,5.0,0.5,0.6,1.0,0.2857142857142857,,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.625,0.13333333333333333,0.4,0.2,,0.3333333333333333,0.5,0.6,0.5,0.11764705882352941,0.4117647058823529,0.7142857142857143,0.7142857142857143,0.5,0.18181818181818182,0.2222222222222222,0.5,0.08823529411764706,0.25,0.3333333333333333,1.0,0.6666666666666666,1.0,,,,0.25,0.4052,0.13157894736842105,0.16129032258064516,0.13157894736842105,,1.0,,,,1.0,1.0,,0.2,,,,1.0,,2.0,0.07407407407407407,0.18181818181818182,0.1111111111111111,1.0,1.0,,,,1.0,,0.5,,0.3333333333333333,0.3333333333333333,1.0,,,0.5,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,0.14285714285714285,0.25,,,,,,,,,,1611661328,2024,2024,True
1628244-1629496-1642299-203014-204319,1611661328,"Sami Whitcomb, Ezi Magbegor, Nika Mühl, Nneka Ogwumike, Jewell Loyd","Whitcomb, Magbegor, Mühl, Ogwumike, Loyd",1628244-1629496-1642299-203014-204319,SEA,104.0,1,2.0,5.0,4.0,3.0,7.0,2.0,,,,,,,96.92307692307692,6.75,25.666666666666668,5.0,22.666666666666668,,,2.0,2.0,,3.0,,,3.0,0.75,,,,1.0,1.0,2.0,2.0,1.0,,7.0,2.0,2.0,1.0,,7.0,2.0,1.0,1.0,1.0,,1.0,,,,,,,7.0,7.0,,1.0,1.0,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.1666666666666667,0.3333333333333333,1.0,0.5,0.6666666666666666,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.6196166666666666,0.6196166666666666,1.0,2.85,26.3,1.0,2.0,2.0,,,,,1.0,,,1.0,,,,,,2.0,,,1.0,1.0,,1.0,,1.0,,2.0,,,,,,,,,,0.5,0.5,,1.0,,1.0,,,,,,,,,,1.0,,,0.6666666666666666,1.0,1.0,0.5,,,,,1.0,1.0,,,,,,,1.0,,,,,2.0,2.0,1.0,1.0,,,,1.0,0.6666666666666666,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628244-1630115-1641651-203014-203400,1611661328,"Sami Whitcomb, Joyner Holmes, Jordan Horston, Nneka Ogwumike, Skylar Diggins-Smith","Whitcomb, Holmes, Horston, Ogwumike, Diggins-Smith",1628244-1630115-1641651-203014-203400,SEA,113.0,2,2.0,,4.0,5.0,9.0,2.0,1.0,,1.0,,1.0,1.0,114.69026548672566,8.25,16.0,8.25,14.6,,,2.0,2.0,,,,,,,,,2.0,,,1.0,3.0,,,2.0,,,,,,2.0,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,2.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,0.5,1.0,0.6666666666666666,,1.0,,,0.6666666666666666,,,,,0.3333333333333333,0.48433333333333334,,,11.566666666666668,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1630115-1641651-203014-203400-204319,1611661328,"Joyner Holmes, Jordan Horston, Nneka Ogwumike, Skylar Diggins-Smith, Jewell Loyd","Holmes, Horston, Ogwumike, Diggins-Smith, Loyd",1630115-1641651-203014-203400-204319,SEA,265.0,4,4.0,-2.0,8.0,8.0,16.0,12.0,,,,,,,86.94339622641509,18.625,14.5,18.5,12.75,5.0,,1.0,2.0,,2.0,,,2.0,0.25,3.0,,,1.0,,2.0,4.0,3.0,,10.0,,1.0,1.0,,3.0,2.0,1.0,1.0,,,1.0,2.0,3.0,,,,,10.0,3.0,,0.5,,0.7142857142857143,0.75,0.625,0.75,0.42857142857142855,,1.0,1.0,,1.0,,0.42857142857142855,,,,0.14285714285714285,,0.5714285714285714,0.45954285714285714,0.371425,0.3,8.3,23.633333333333336,,1.0,1.0,,,1.0,2.0,1.0,,,2.0,,,,,,2.0,3.0,,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,,1.0,,1.0,,1.0,,2.0,0.5,0.5,0.5,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.2857142857142857,1.0,1.0,1.0,,,,,,1.0,,0.25,0.4,,,,,1.0,,,1.0,1.0,,,,3.0,1.0,,,,,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,1.0,,0.5,,,,,,,,1.0,0.5,,,,1.0,,,,1.0,,,,,,,,,1611661328,2024,2024,True
1628244-1628920-1628927-1641651-203400,1611661328,"Sami Whitcomb, Mercedes Russell, Victoria Vivians, Jordan Horston, Skylar Diggins-Smith","Whitcomb, Russell, Vivians, Horston, Diggins-Smith",1628244-1628920-1628927-1641651-203400,SEA,-449.0,2,-7.0,5.0,7.0,8.0,15.0,6.0,,,,,,,,-74.14285714285714,8.75,-74.14285714285714,8.25,4.0,1.0,3.0,3.0,1.0,2.0,,,2.0,0.2857142857142857,2.0,,1.0,2.0,1.0,3.0,4.0,3.0,2.0,11.0,1.0,1.0,1.0,,2.0,4.0,1.0,,2.0,,,1.0,2.0,,,,,11.0,2.0,,0.75,1.0,0.6428571428571429,0.5,0.6875,0.5,0.42857142857142855,1.0,,1.0,,,,0.2857142857142857,0.14285714285714285,,,0.2857142857142857,0.5,0.5714285714285714,0.43395,0.36095,0.18181818181818182,9.075,32.5,,1.0,1.0,,,2.0,1.0,,,,1.0,,,,,,2.0,3.0,,,1.0,1.0,2.0,,1.0,,5.0,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.5,,,,,,,,,,,1.0,,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,,0.14285714285714285,,,,,,,,,,,0.125,0.2,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661328,2024,2024,True
1628920-1628927-1629496-1630461-204319,1611661328,"Mercedes Russell, Victoria Vivians, Ezi Magbegor, Kiana Williams, Jewell Loyd","Russell, Vivians, Magbegor, Williams, Loyd",1628920-1628927-1629496-1630461-204319,SEA,15.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628244-1628920-1628927-1629496-203400,1611661328,"Sami Whitcomb, Mercedes Russell, Victoria Vivians, Ezi Magbegor, Skylar Diggins-Smith","Whitcomb, Russell, Vivians, Magbegor, Diggins-Smith",1628244-1628920-1628927-1629496-203400,SEA,503.0,5,8.0,-9.0,16.0,16.0,32.0,14.0,4.0,2.0,4.0,4.0,8.0,0.5,91.610337972167,16.75,14.6875,16.6875,14.375,,,7.0,9.0,,,2.0,,,,2.0,,3.0,3.0,,,6.0,3.0,2.0,5.0,,,,,,,3.0,3.0,4.0,2.0,2.0,3.0,4.0,,,,,4.0,,,,,0.16666666666666666,,0.22727272727272727,,0.3333333333333333,0.8,0.75,0.7777777777777778,1.0,0.5,1.0,0.2222222222222222,0.3333333333333333,,,0.3333333333333333,,0.4444444444444444,0.43195,,,12.65,24.96666666666667,,,1.0,,,,,1.0,,,1.0,,,,,1.0,,3.0,,1.0,,1.0,1.0,1.0,,,3.0,,2.0,2.0,,1.0,1.0,,,2.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.5,0.3333333333333333,,0.25,1.0,,,1.0,0.5,,0.1111111111111111,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,,0.18181818181818182,0.25,0.2,,,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
