EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,TotalPoss,OpponentPoints,ShootingFouls,Fouls,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,ShortMidRangeFGA,FG2A,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsUnassisted2s,PtsPutbacks,LostBallSteals,Offensive Fouls,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimAccuracy,PtsUnassisted3s,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,ShortMidRangeAssists,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,HeaveAttempts,Travels,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyArc3Frequency,Defensive 3 Seconds Violations,PenaltyFtPoints,NonShootingFoulsDrawn,FTDefRebounds,LostBallOutOfBoundsTurnovers,DefFTReboundPct,SecondChanceFtPoints,OffThreePtRebounds,Charge Fouls,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceArc3FGM,Charge Fouls Drawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Transition Take Fouls,Fg3aBlocked,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628269-1630101-1631009-1631044-202250,1611661330,"Nia Coffey, Crystal Dangerfield, Rhyne Howard, Naz Hillmon, Tina Charles","Coffey, Dangerfield, Howard, Hillmon, Charles",1628269-1630101-1631009-1631044-202250,ATL,72.0,1,-3.0,2.0,4.0,3.0,,,80.0,18.0,18.0,1.0,2.0,1.0,3.0,18.0,17.5,0.3333333333333333,0.3883666666666667,14.566666666666668,,,1.0,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,1.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,0.3734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1628277-1631009-1631044-1641650-204323,1611661330,"Allisha Gray, Rhyne Howard, Naz Hillmon, Haley Jones, Cheyenne Parker-Tyus","Gray, Howard, Hillmon, Jones, Parker-Tyus",1628277-1631009-1631044-1641650-204323,ATL,1140.0,6,-1.0,40.0,78.0,36.0,6.0,8.0,98.52631578947368,13.35,12.825,19.0,38.0,6.0,28.0,15.947368421052632,15.157894736842104,0.16216216216216217,0.4753364864864865,9.982142857142858,1.0,3.0,5.0,5.0,9.0,,5.0,13.0,1.0,2.0,3.0,7.0,11.0,4.0,9.0,1.0,35.0,1.0,3.0,5.0,16.0,12.0,7.0,3.0,2.0,8.0,4.0,12.0,3.0,1.0,5.0,3.0,28.0,6.0,5.0,8.0,13.0,6.0,19.0,1.0,7.0,5.0,7.0,,3.0,1.0,4.0,8.0,2.0,5.0,,2.0,1.0,2.0,2.0,2.0,30.0,1.0,1.0,0.7272727272727273,0.7272727272727273,1.0,0.4444444444444444,0.4444444444444444,0.39285714285714285,0.3333333333333333,0.4594594594594595,0.625,0.4605263157894737,0.625,0.24324324324324326,0.07142857142857142,,0.3333333333333333,0.875,0.8888888888888888,0.375,0.8333333333333334,0.8666666666666667,0.3,0.25,0.4,0.6666666666666666,1.0,1.0,0.75,1.0,0.05555555555555555,0.24324324324324326,0.5555555555555556,0.5555555555555556,1.0,0.35135135135135137,0.38461538461538464,0.38461538461538464,0.6,0.05405405405405406,0.5,0.5,1.0,0.1891891891891892,0.42857142857142855,0.42857142857142855,1.0,,0.4864864864864865,0.42857142857142855,0.4468875,0.02631578947368421,0.034482758620689655,0.14285714285714285,24.9,0.02631578947368421,,6.0,,2.0,,,2.0,1.0,,,,,1.0,,,,,,,,,,0.16666666666666666,0.25,,,,,0.38415,,1.0,1.0,1.0,1.0,,,,,,0.42857142857142855,0.25,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1611661330,2024,2024,False
1627672-1628269-1630101-1631009-204323,1611661330,"Aerial Powers, Nia Coffey, Crystal Dangerfield, Rhyne Howard, Cheyenne Parker-Tyus","Powers, Coffey, Dangerfield, Howard, Parker-Tyus",1627672-1628269-1630101-1631009-204323,ATL,463.0,3,2.0,16.0,35.0,14.0,2.0,4.0,108.85529157667386,14.75,14.75,8.0,19.0,2.0,10.0,11.947368421052632,11.526315789473685,0.15384615384615385,0.5490961538461538,6.2299999999999995,,7.0,2.0,3.0,6.0,,,2.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,4.0,16.0,,1.0,3.0,2.0,6.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,2.0,4.0,3.0,7.0,2.0,9.0,,3.0,3.0,2.0,2.0,2.0,3.0,,5.0,,3.0,,5.0,3.0,1.0,,1.0,13.0,,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.3,,0.46153846153846156,0.75,0.5333333333333333,0.75,0.23076923076923078,0.1,0.16666666666666666,,0.4,1.0,0.2857142857142857,1.0,1.0,0.25,0.6666666666666666,,1.0,1.0,,1.0,,,0.46153846153846156,0.5,0.6,0.3333333333333333,0.15384615384615385,,,,0.07692307692307693,1.0,1.0,1.0,0.15384615384615385,0.5,0.5,1.0,,0.6923076923076923,0.5,0.513375,0.2,0.25,0.1875,23.8,,,4.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1627672-1628277-1631009-1631032-202250,1611661330,"Aerial Powers, Allisha Gray, Rhyne Howard, Lorela Cubaj, Tina Charles","Powers, Gray, Howard, Cubaj, Charles",1627672-1628277-1631009-1631032-202250,ATL,194.0,1,2.0,5.0,10.0,5.0,,,74.22680412371133,18.4,17.2,3.0,5.0,1.0,3.0,20.4,19.4,0.2,0.43305999999999994,15.700000000000001,,,1.0,,,,2.0,2.0,,,1.0,2.0,2.0,1.0,2.0,,7.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,5.0,1.0,,2.0,2.0,1.0,3.0,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,5.0,,,0.5,0.5,1.0,0.5,0.5,0.6666666666666666,1.0,0.7,1.0,0.7,1.0,0.4,,,,1.0,1.0,1.0,,0.5,0.5,,1.0,1.0,,1.0,,,,,,,,0.4,1.0,1.0,0.5,,,,,0.4,0.5,0.5,1.0,,0.4,0.5,0.4352,,,0.2857142857142857,23.85,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1627672-1628277-1631009-1631044-1641650,1611661330,"Aerial Powers, Allisha Gray, Rhyne Howard, Naz Hillmon, Haley Jones","Powers, Gray, Howard, Hillmon, Jones",1627672-1628277-1631009-1631044-1641650,ATL,65.0,1,,2.0,4.0,3.0,,,88.61538461538463,14.5,13.5,1.0,2.0,,,18.0,18.0,,0.47475,,2.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,3.0,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,3.0,2.0,,,,1.0,1.0,1.0,,,1.5,,1.5,,1.0,,,,,0.5,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,24.1,1.0,,,,,,,,,,,,,,,,3.0,,,3.0,,1.5,1.5,,,,,,,0.47475,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1628277-1628886-1630471-1631032-1631044,1611661330,"Allisha Gray, Jordin Canada, Maya Caldwell, Lorela Cubaj, Naz Hillmon","Gray, Canada, Caldwell, Cubaj, Hillmon",1628277-1628886-1630471-1631032-1631044,ATL,321.0,1,,10.0,20.0,12.0,,,89.71962616822431,15.5,14.9,5.0,10.0,3.0,5.0,16.6,16.6,0.3,0.4658611111111111,7.659999999999999,,,1.0,,1.0,,1.0,1.0,1.0,1.0,2.0,4.0,1.0,3.0,5.0,1.0,12.0,,,1.0,2.0,6.0,3.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,,1.0,8.0,1.0,3.0,1.0,4.0,1.0,5.0,,1.0,,,,,,,,,2.0,,2.0,1.0,1.0,1.0,1.0,11.0,,,1.0,1.0,0.6666666666666666,0.6,0.75,0.2,,0.55,,0.5454545454545454,0.5,0.5,0.6,1.0,0.6666666666666666,,0.5,0.25,1.0,0.8,0.2,,0.3333333333333333,,0.5,,1.0,1.0,,0.1,,,,0.1,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.4,0.5,0.5,0.5,,0.6,0.6666666666666666,,0.09090909090909091,0.16666666666666666,0.08333333333333333,29.080000000000002,,,,,1.0,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1628886-1631009-1631044-1641650-202250,1611661330,"Jordin Canada, Rhyne Howard, Naz Hillmon, Haley Jones, Tina Charles","Canada, Howard, Hillmon, Jones, Charles",1628886-1631009-1631044-1641650-202250,ATL,99.0,1,2.0,4.0,8.0,1.0,,1.0,116.36363636363637,10.25,10.25,2.0,4.0,1.0,2.0,14.5,14.0,0.25,0.5090875,5.95,4.0,4.0,1.0,,1.0,1.0,,,1.0,2.0,,,,1.0,2.0,,3.0,,1.0,,,3.0,,,2.0,,1.0,1.0,,1.0,,,3.0,,,1.0,1.0,1.0,2.0,,,,1.0,,,,1.0,1.0,,,,,,,,,3.0,4.0,1.0,,,1.0,0.5,0.5,,,0.375,,0.375,,0.5,1.0,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,,,1.0,,,,,,0.25,,,,,,,,0.5,0.5,0.5,1.0,,,,,1.0,0.75,,,,,,22.65,1.0,,,,,,,,,,,,1.0,,,2.0,3.0,,,3.0,,0.375,0.375,,,,,0.25,,0.5090875,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,2.0,0.5,,,,,,1.0,,,,,0.5,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1627672-1628269-1631009-1641650-204323,1611661330,"Aerial Powers, Nia Coffey, Rhyne Howard, Haley Jones, Cheyenne Parker-Tyus","Powers, Coffey, Howard, Jones, Parker-Tyus",1627672-1628269-1631009-1641650-204323,ATL,248.0,2,,9.0,17.0,9.0,3.0,3.0,98.70967741935483,17.333333333333332,16.11111111111111,4.0,8.0,,1.0,11.5,11.5,,0.4446,14.3,,3.0,,,,,,1.0,,,3.0,3.0,,3.0,3.0,,9.0,,,,,6.0,3.0,3.0,,,2.0,2.0,2.0,,,,6.0,,2.0,3.0,5.0,,5.0,,,,3.0,,2.0,,1.0,3.0,,1.0,,2.0,1.0,1.0,1.0,1.0,9.0,,,,,0.6666666666666666,1.0,1.0,,,1.125,,0.9,,0.75,,,,1.0,0.75,,1.0,0.8333333333333334,,,,0.5,1.0,,1.0,,,,,,,0.25,,,,,,,,0.75,1.0,1.0,0.6666666666666666,,0.75,1.0,,0.2,0.5,,24.0,,,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1628277-1631009-1631032-1631044-1641650,1611661330,"Allisha Gray, Rhyne Howard, Lorela Cubaj, Naz Hillmon, Haley Jones","Gray, Howard, Cubaj, Hillmon, Jones",1628277-1631009-1631032-1631044-1641650,ATL,478.0,6,6.0,17.0,32.0,10.0,2.0,3.0,96.40167364016736,14.588235294117647,14.411764705882353,8.0,15.0,3.0,9.0,15.333333333333334,15.266666666666667,0.3,0.55659,6.344444444444445,2.0,1.0,1.0,3.0,5.0,1.0,,1.0,1.0,1.0,,,4.0,1.0,1.0,5.0,16.0,1.0,1.0,2.0,6.0,3.0,,,,3.0,1.0,4.0,,1.0,2.0,,9.0,2.0,3.0,4.0,9.0,2.0,11.0,,1.0,,1.0,1.0,1.0,3.0,,4.0,,4.0,,6.0,3.0,,,,14.0,2.0,,0.75,1.0,1.0,1.0,1.0,0.4444444444444444,1.0,0.55,1.0,0.6153846153846154,1.0,0.1,,,,0.25,0.8,0.4,0.75,0.7777777777777778,0.4,0.5,,1.0,1.0,0.5,1.0,,,0.5,0.6,0.6,0.6666666666666666,0.1,,,,0.1,1.0,1.0,1.0,,,,,1.0,0.6,,0.8276,0.23076923076923078,0.25,0.125,22.9,0.13333333333333333,1.0,2.0,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,0.702,0.125,,,,,,1.0,1.0,,,1.0,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1627672-1628277-1630101-1631044-204323,1611661330,"Aerial Powers, Allisha Gray, Crystal Dangerfield, Naz Hillmon, Cheyenne Parker-Tyus","Powers, Gray, Dangerfield, Hillmon, Parker-Tyus",1627672-1628277-1630101-1631044-204323,ATL,927.0,8,4.0,30.0,62.0,29.0,3.0,4.0,96.31067961165049,15.533333333333333,15.233333333333333,15.0,32.0,4.0,26.0,14.40625,13.8125,0.125,0.5239112903225807,6.826923076923077,20.0,3.0,5.0,7.0,15.0,3.0,6.0,7.0,,2.0,,4.0,14.0,,6.0,5.0,33.0,1.0,4.0,2.0,18.0,,4.0,,5.0,9.0,,9.0,,,5.0,3.0,18.0,5.0,3.0,8.0,12.0,6.0,18.0,,4.0,2.0,1.0,2.0,1.0,4.0,,5.0,,6.0,,5.0,2.0,2.0,2.0,2.0,31.0,20.0,,0.6428571428571429,0.6428571428571429,,,,0.5384615384615384,0.25,0.4375,0.2,0.4852941176470588,0.2,0.1875,0.19230769230769232,0.3333333333333333,,0.2,0.6666666666666666,0.45454545454545453,1.0,0.7333333333333333,0.375,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.7142857142857143,1.0,1.0,,,0.46875,0.4666666666666667,0.7,0.7142857142857143,0.21875,0.8571428571428571,0.8571428571428571,0.5,0.0625,,,,0.125,,,,0.6,0.65625,,0.4811125,0.06060606060606061,0.07407407407407407,0.06060606060606061,27.0,0.625,,10.0,,2.0,,,1.0,0.5,,,3.0,10.0,1.0,5.0,15.0,14.0,1.0,,14.0,0.3333333333333333,0.25,0.3181818181818182,0.25,0.25,1.0,,0.5,0.3,0.5392473684210526,0.42424242424242425,1.0,3.0,1.0,5.0,,1.0,3.0,1.0,1.0,,0.2,0.15,,4.0,1.0,1.0,,1.0,,1.0,,1.0,0.2,0.3333333333333333,2.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1627672-1628269-1628277-1628886-202250,1611661330,"Aerial Powers, Nia Coffey, Allisha Gray, Jordin Canada, Tina Charles","Powers, Coffey, Gray, Canada, Charles",1627672-1628269-1628277-1628886-202250,ATL,113.0,1,,4.0,8.0,2.0,,,101.94690265486726,16.75,16.75,2.0,4.0,,4.0,11.5,11.5,,0.608575,6.075,,,1.0,1.0,3.0,,,1.0,,,,,1.0,,,,2.0,,,,2.0,,,,1.0,1.0,,1.0,,,1.0,,2.0,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,1.0,,2.0,,,,,2.0,,,1.0,1.0,,,,0.25,,0.25,,0.2,,,0.25,0.3333333333333333,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.5,,1.0,,,,,,0.75,0.3333333333333333,0.5,1.0,0.25,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1627672-1628269-1628277-1631032-1641650,1611661330,"Aerial Powers, Nia Coffey, Allisha Gray, Lorela Cubaj, Haley Jones","Powers, Coffey, Gray, Cubaj, Jones",1627672-1628269-1628277-1631032-1641650,ATL,62.0,1,-1.0,2.0,4.0,3.0,,,92.9032258064516,9.5,9.5,1.0,2.0,1.0,1.0,21.5,20.0,0.5,0.48,4.1,2.0,,1.0,,,,,,,,,1.0,,,1.0,2.0,2.0,,,2.0,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,1.0,,2.0,,,,,,2.0,,,,,,,,,,,0.3333333333333333,1.0,0.5,,,,,,1.0,1.0,1.0,0.5,,1.0,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,0.5,,,,,1.0,24.5,1.0,,,,,,,,,,,,,,,1.0,2.0,,,2.0,,,0.3333333333333333,,,,,,,0.48,1.0,,1.0,,1.0,,,,,,,,0.5,,2.0,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1627672-1628269-1631032-1641650-202250,1611661330,"Aerial Powers, Nia Coffey, Lorela Cubaj, Haley Jones, Tina Charles","Powers, Coffey, Cubaj, Jones, Charles",1627672-1628269-1631032-1641650-202250,ATL,65.0,1,-2.0,2.0,4.0,4.0,,,88.61538461538463,8.5,8.5,1.0,2.0,,1.0,24.0,24.0,,0.6715,2.1,2.0,,,,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,2.0,2.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,0.5,0.5,,,1.0,,,,,,,,,,,,1.0,,,1.0,2.0,,,2.0,,,0.5,,,,,1.0,,0.6715,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1627672-1630101-1631009-1631044-204323,1611661330,"Aerial Powers, Crystal Dangerfield, Rhyne Howard, Naz Hillmon, Cheyenne Parker-Tyus","Powers, Dangerfield, Howard, Hillmon, Parker-Tyus",1627672-1630101-1631009-1631044-204323,ATL,714.0,8,-9.0,27.0,50.0,28.0,2.0,6.0,100.84033613445378,12.814814814814815,12.185185185185185,12.0,23.0,3.0,12.0,16.0,15.91304347826087,0.15,0.4756625,9.258333333333333,8.0,7.0,1.0,2.0,5.0,,1.0,4.0,1.0,1.0,3.0,7.0,3.0,4.0,8.0,1.0,19.0,1.0,1.0,2.0,4.0,12.0,7.0,3.0,2.0,2.0,4.0,6.0,3.0,1.0,1.0,1.0,16.0,1.0,3.0,6.0,9.0,1.0,10.0,,2.0,2.0,3.0,,2.0,,1.0,3.0,,4.0,,2.0,,,,,17.0,8.0,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.25,1.0,0.45,1.0,0.4523809523809524,1.0,0.4,0.16666666666666666,0.2,0.3333333333333333,1.0,0.75,0.1111111111111111,0.75,0.75,0.07692307692307693,,0.3333333333333333,0.5,1.0,1.0,1.0,0.5,,0.25,0.4,0.5,0.5,0.2,0.25,0.25,1.0,0.05,1.0,1.0,1.0,0.35,0.42857142857142855,0.42857142857142855,1.0,,0.65,0.42857142857142855,0.4235,,,0.10526315789473684,24.6,0.34782608695652173,,2.0,,,,,,,,,,2.0,,,3.0,7.0,,,7.0,,0.5,0.5,,,,,0.3333333333333333,,0.5009583333333333,0.3684210526315789,,3.0,,3.0,,,1.0,,,,,0.5,,1.0,1.0,,,,,,,1.0,,,,,,,,2.0,,2.0,,,,,0.6666666666666666,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1627672-1630471-1631044-1641650-204323,1611661330,"Aerial Powers, Maya Caldwell, Naz Hillmon, Haley Jones, Cheyenne Parker-Tyus","Powers, Caldwell, Hillmon, Jones, Parker-Tyus",1627672-1630471-1631044-1641650-204323,ATL,135.0,1,-2.0,5.0,9.0,4.0,1.0,1.0,96.0,12.2,12.2,2.0,4.0,2.0,2.0,18.5,18.5,1.0,0.36595,8.0,2.0,3.0,1.0,,,,,,,,,,,,,2.0,2.0,,,2.0,,,,,,,,,,,,,,1.0,3.0,,3.0,1.0,4.0,,,,1.0,,1.0,1.0,,2.0,,1.0,,2.0,1.0,,,,,2.0,,,,,,,,,,,0.3333333333333333,1.0,,,,,0.5,,0.5,1.0,1.0,0.5,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1627672-1631009-1631044-1631089-204323,1611661330,"Aerial Powers, Rhyne Howard, Naz Hillmon, Destanni Henderson, Cheyenne Parker-Tyus","Powers, Howard, Hillmon, Henderson, Parker-Tyus",1627672-1631009-1631044-1631089-204323,ATL,202.0,1,-4.0,6.0,12.0,12.0,2.0,2.0,85.54455445544555,13.833333333333334,13.833333333333334,3.0,6.0,2.0,4.0,19.833333333333332,18.166666666666668,0.2857142857142857,0.44695,8.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,,8.0,,1.0,,2.0,6.0,2.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,8.0,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.25,,0.5714285714285714,,0.5714285714285714,,0.42857142857142855,,,,,,,1.0,1.0,0.25,,,,,,1.0,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,,0.5714285714285714,0.5,,,,,23.599999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
