EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Corner3FGA,LongMidRangeFrequency,Corner3Frequency,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,Steals,BadPassSteals,BadPassTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGA,PenaltyFG3A,OffThreePtRebounds,NonShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyArc3Frequency,ShortMidRangeFGM,LongMidRangeFGM,PenaltyArc3FGM,PenaltyFG3M,LostBallSteals,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Accuracy,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,AtRimPctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,3SecondViolations,PenaltyCorner3Accuracy,HeaveAttempts,Fg3aBlocked,Charge Fouls,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Transition Take Fouls,Technical Free Throw Trips,BlockedLongMidRange,Blocked3s,BlockedArc3,Charge Fouls Drawn,Transition Take Fouls Drawn,LongMidRangePctBlocked,Arc3PctBlocked,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1629479-1629481-1641652-1642240-1642292,1611661321,"Teaira McCowan, Arike Ogunbowale, Maddy Siegrist, Jaelyn Brown, Jacy Sheldon","McCowan, Ogunbowale, Siegrist, Brown, Sheldon",1629479-1629481-1641652-1642240-1642292,DAL,402.0,3,7.0,-9.0,11.0,13.0,2.0,,3.0,24.0,1.0,1.0,,,,,2.0,3.0,2.0,5.0,4.0,3.0,7.0,16.0,,,3.0,3.0,,1.0,,,4.0,,,3.0,1.0,2.0,2.0,1.0,4.0,1.0,,,4.0,,4.0,3.0,7.0,,2.0,2.0,1.0,2.0,3.0,3.0,6.0,3.0,4.0,,2.0,1.0,1.0,0.4,,,0.2222222222222222,,,0.2916666666666667,0.5,,0.4444444444444444,0.2,,,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.42857142857142855,,,0.6666666666666666,,,85.97014925373134,17.181818181818183,16.384615384615383,14.818181818181818,16.153846153846153,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.3333333333333333,,,,,0.5555555555555556,0.4805833333333333,,0.3985,0.25,0.375,0.42857142857142855,,10.440000000000001,25.025,0.18181818181818182,2.0,1.0,0.2222222222222222,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,2.0,,0.5,0.6666666666666666,,1.0,,,,,2.0,,,,0.5,0.5,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1611661321,2024,2024,False
1629479-1629481-1630149-1642292-203827,1611661321,"Teaira McCowan, Arike Ogunbowale, Satou Sabally, Jacy Sheldon, Natasha Howard","McCowan, Ogunbowale, Sabally, Sheldon, Howard",1629479-1629481-1630149-1642292-203827,DAL,10435.0,13,174.0,-59.0,357.0,354.0,42.0,45.0,58.0,711.0,65.0,106.0,16.0,29.0,3.0,11.0,87.0,79.0,115.0,237.0,95.0,59.0,400.0,459.0,21.0,43.0,12.0,75.0,10.0,24.0,15.0,47.0,148.0,82.0,28.0,79.0,20.0,74.0,101.0,41.0,229.0,47.0,5.0,41.0,61.0,7.0,109.0,70.0,179.0,6.0,30.0,61.0,5.0,39.0,83.0,76.0,84.0,38.0,325.0,45.0,41.0,0.6434782608695652,0.7326732673267327,0.48523206751054854,0.4883720930232558,0.4166666666666667,0.5135542168674698,0.5727272727272728,0.43243243243243246,0.5405405405405406,0.5769230769230769,0.5,0.286144578313253,0.08438818565400844,0.06896551724137931,0.875,0.4166666666666667,0.7530864197530864,0.38524590163934425,0.6507936507936508,0.7083333333333334,0.36312849162011174,0.3392857142857143,0.7857142857142857,0.7586206896551724,0.6862745098039216,0.5,98.11595591758505,14.77310924369748,14.57909604519774,14.095238095238095,13.903954802259888,0.3192771084337349,0.6132075471698113,0.6989247311827957,0.6307692307692307,0.2620481927710843,0.23795180722891565,0.5272727272727272,0.5517241379310345,0.2972972972972973,0.2727272727272727,0.6054216867469879,0.5096632530120482,0.5303702380952381,0.49120405405405404,0.10526315789473684,0.14285714285714285,0.1875,0.1175,7.068776371308017,24.918947368421055,0.11764705882352941,44.0,16.0,0.13253012048192772,0.04819277108433735,31.0,10.0,0.5081967213114754,5.0,1.0,3.0,32.0,37.0,7.0,12.0,81.0,32.0,27.0,22.0,5.0,30.0,23.0,21.0,0.7297297297297297,0.3894736842105263,0.5833333333333334,0.3894736842105263,0.44,0.7083333333333334,0.3125,0.3333333333333333,1.0,0.4050632911392405,0.4050632911392405,0.6875,0.05454545454545454,0.3333333333333333,1.0,0.4050632911392405,8.0,13.0,18.0,9.0,0.3157894736842105,0.2826086956521739,0.21621621621621623,31.0,19.0,2.0,4.0,7.0,2.0,7.0,7.0,0.3076923076923077,0.3563218390804598,0.38271604938271603,0.4318181818181818,0.4418604651162791,0.25,5.0,6.0,9.0,30.0,21.0,12.0,9.0,3.0,5.0,2.0,14.0,5.0,5.0,9.0,,13.0,8.0,4.0,15.0,9.0,,0.12264150943396226,0.4146341463414634,0.45454545454545453,0.056962025316455694,0.6,0.6774193548387096,0.631578947368421,,0.16363636363636364,0.6666666666666666,1.0,0.13513513513513514,,2.0,,0.4,,1.0,,0.010526315789473684,0.0625,3.0,,2.0,,1.0,2.0,2.0,,,0.022727272727272728,,,,1611661321,2024,2024,False
1629480-1641654-1642244-1642292-203827,1611661321,"Kalani Brown, Stephanie Soares, Sevgi Uzun, Jacy Sheldon, Natasha Howard","Brown, Soares, Uzun, Sheldon, Howard",1629480-1641654-1642244-1642292-203827,DAL,132.0,1,2.0,2.0,4.0,4.0,4.0,4.0,1.0,8.0,,,,,,,1.0,1.0,,2.0,2.0,2.0,5.0,3.0,,1.0,2.0,2.0,,2.0,2.0,5.0,,,,1.0,1.0,,1.0,,3.0,1.0,,1.0,1.0,,2.0,1.0,3.0,,,,,,,1.0,2.0,1.0,3.0,5.0,4.0,,,,,,0.375,,0.375,0.5,0.5,0.5,0.5,0.5,1.0,,,1.0,0.5,0.5,0.6666666666666666,0.3333333333333333,1.0,,1.0,,0.5,87.27272727272727,11.75,21.25,9.25,20.75,,,,,0.25,0.25,,,,,0.5,0.420925,0.343,0.420925,0.2,0.3333333333333333,0.4,1.0,9.85,24.75,1.0,1.0,1.0,0.25,0.25,,,,1.0,,,,1.0,,,3.0,,1.0,,1.0,,,,1.0,0.5,,0.5,,,1.0,1.0,1.0,,,,,,,,1.0,2.0,,,,,0.25,,,,1.0,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,False
1628881-1629479-1629481-1641654-1642244,1611661321,"Monique Billings, Teaira McCowan, Arike Ogunbowale, Stephanie Soares, Sevgi Uzun","Billings, McCowan, Ogunbowale, Soares, Uzun",1628881-1629479-1629481-1641654-1642244,DAL,2226.0,10,37.0,-6.0,74.0,76.0,12.0,18.0,15.0,150.0,13.0,22.0,1.0,2.0,2.0,4.0,24.0,16.0,24.0,53.0,18.0,15.0,75.0,81.0,4.0,10.0,6.0,23.0,3.0,8.0,9.0,21.0,30.0,18.0,4.0,16.0,5.0,15.0,19.0,8.0,42.0,10.0,1.0,12.0,14.0,3.0,29.0,19.0,48.0,3.0,6.0,15.0,2.0,7.0,13.0,15.0,18.0,7.0,52.0,21.0,12.0,0.625,0.6818181818181818,0.4528301886792453,0.4,0.375,0.4225352112676056,0.6538461538461539,0.5,0.4620253164556962,0.71875,0.59375,0.2535211267605634,0.09433962264150944,0.16666666666666666,0.75,1.0,0.7368421052631579,0.3448275862068966,0.8571428571428571,0.7878787878787878,0.4186046511627907,0.3888888888888889,0.3333333333333333,0.8,0.8461538461538461,1.0,97.03504043126684,16.66216216216216,13.06578947368421,15.64864864864865,12.539473684210526,0.30985915492957744,0.5909090909090909,0.6190476190476191,0.6153846153846154,0.3380281690140845,0.22535211267605634,0.15384615384615385,0.5,0.3333333333333333,0.5,0.5633802816901409,0.5161514084507042,0.45728125,0.5314666666666666,0.09090909090909091,0.11864406779661017,0.30666666666666664,0.28,7.275471698113208,24.86111111111111,0.16216216216216217,7.0,2.0,0.09859154929577464,0.028169014084507043,9.0,1.0,0.6,,,,4.0,4.0,3.0,3.0,12.0,4.0,4.0,4.0,,6.0,5.0,8.0,1.0,0.2222222222222222,1.0,0.2222222222222222,,0.8333333333333334,,,,0.25,0.25,1.0,,,,0.25,3.0,4.0,8.0,2.0,0.5714285714285714,0.5,0.25,6.0,5.0,2.0,2.0,1.0,,2.0,1.0,0.5,0.25,0.3,0.7142857142857143,0.7142857142857143,0.6666666666666666,1.0,3.0,3.0,,2.0,5.0,1.0,,2.0,,,,2.0,1.0,,2.0,,2.0,2.0,1.0,,0.045454545454545456,0.3333333333333333,1.0,0.02631578947368421,0.5,0.3333333333333333,1.0,,0.23076923076923078,1.0,1.0,0.08333333333333333,,,,,,,1.0,,,,,,2.0,,,,,1.0,,,,,1611661321,2024,2024,False
1628881-1629480-1629481-1641654-1642244,1611661321,"Monique Billings, Kalani Brown, Arike Ogunbowale, Stephanie Soares, Sevgi Uzun","Billings, Brown, Ogunbowale, Soares, Uzun",1628881-1629480-1629481-1641654-1642244,DAL,496.0,5,8.0,,16.0,16.0,3.0,5.0,1.0,32.0,2.0,4.0,,1.0,,,,5.0,4.0,7.0,7.0,1.0,21.0,21.0,,1.0,,,,,,3.0,6.0,2.0,,5.0,2.0,3.0,6.0,2.0,15.0,1.0,,2.0,2.0,1.0,5.0,1.0,6.0,,1.0,3.0,1.0,6.0,9.0,1.0,1.0,1.0,21.0,3.0,3.0,0.75,0.75,0.5714285714285714,,,0.7142857142857143,,0.75,0.75,,0.75,0.5,0.2857142857142857,,0.5,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.16666666666666666,,,0.5,0.2,1.0,92.9032258064516,14.5625,16.4375,14.5,15.875,0.2857142857142857,0.5,1.0,1.0,,0.35714285714285715,1.0,,,,0.7857142857142857,0.4869607142857143,0.6048,0.50175,0.07142857142857142,0.14285714285714285,,0.14285714285714285,9.314285714285715,24.085714285714285,0.1875,3.0,2.0,0.21428571428571427,0.14285714285714285,2.0,,0.6666666666666666,,,,4.0,4.0,,,9.0,4.0,3.0,3.0,,2.0,2.0,2.0,0.75,0.5714285714285714,,0.5714285714285714,,1.0,,,,0.8,0.8,0.75,,,,0.8,2.0,2.0,,,,,1.0,,2.0,1.0,1.0,,,1.0,,0.5,,,0.6666666666666666,0.6666666666666666,0.5,,,,3.0,,1.0,,,,,1.0,,,1.0,,,,,,,,0.5,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,False
1629479-1641661-1642244-1642292-203827,1611661321,"Teaira McCowan, Lou Lopez Sénéchal, Sevgi Uzun, Jacy Sheldon, Natasha Howard","McCowan, Lopez Sénéchal, Uzun, Sheldon, Howard",1629479-1641661-1642244-1642292-203827,DAL,38.0,1,1.0,1.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,1.0,,1.0,1.0,,,2.0,1.0,,,,,1.0,1.0,,2.0,2.0,,,,,1.0,1.0,,2.0,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,113.6842105263158,13.0,12.5,13.0,12.5,,,,,1.0,,,,,,,0.3443,,0.3443,,,,1.0,9.5,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,False
1628881-1629479-1641652-1641654-1642244,1611661321,"Monique Billings, Teaira McCowan, Maddy Siegrist, Stephanie Soares, Sevgi Uzun","Billings, McCowan, Siegrist, Soares, Uzun",1628881-1629479-1641652-1641654-1642244,DAL,619.0,3,10.0,-10.0,19.0,19.0,4.0,3.0,2.0,38.0,6.0,8.0,2.0,2.0,1.0,1.0,4.0,4.0,7.0,14.0,4.0,1.0,21.0,31.0,2.0,3.0,,4.0,1.0,2.0,1.0,3.0,8.0,6.0,4.0,4.0,2.0,4.0,4.0,3.0,8.0,4.0,,,5.0,,5.0,4.0,9.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,,17.0,3.0,4.0,0.5714285714285714,0.8,0.5,0.6666666666666666,0.5,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.5526315789473685,0.6666666666666666,0.375,0.2222222222222222,0.14285714285714285,,,,1.0,0.5714285714285714,,0.7142857142857143,0.4444444444444444,0.6666666666666666,,1.0,,,88.40064620355412,18.157894736842106,14.421052631578947,17.63157894736842,13.894736842105264,0.4444444444444444,0.75,1.0,0.5,0.2222222222222222,0.2222222222222222,0.6666666666666666,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5440666666666667,0.5999,0.43428333333333335,,,0.19047619047619047,0.14285714285714285,5.728571428571429,23.9,0.21052631578947367,2.0,,0.1111111111111111,,3.0,,0.75,,,,2.0,2.0,,,,2.0,,,,3.0,3.0,3.0,,0.5,,0.5,,1.0,,,,0.5,0.5,,,,,0.5,1.0,1.0,,1.0,,,0.3333333333333333,1.0,,,,,,,1.0,,0.25,0.25,,,,,,,6.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,0.25,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1611661321,2024,2024,False
1629479-1629481-1641652-1642244-1642292,1611661321,"Teaira McCowan, Arike Ogunbowale, Maddy Siegrist, Sevgi Uzun, Jacy Sheldon","McCowan, Ogunbowale, Siegrist, Uzun, Sheldon",1629479-1629481-1641652-1642244-1642292,DAL,344.0,2,6.0,,11.0,11.0,2.0,5.0,2.0,22.0,2.0,2.0,1.0,1.0,,,7.0,1.0,4.0,9.0,1.0,2.0,10.0,10.0,1.0,2.0,,2.0,,1.0,,,6.0,2.0,,1.0,1.0,3.0,3.0,1.0,6.0,2.0,,1.0,3.0,,4.0,2.0,6.0,,,2.0,1.0,,4.0,5.0,2.0,1.0,8.0,,2.0,0.75,0.75,0.4444444444444444,0.5,,0.4,0.5,,0.45454545454545453,0.5,,0.1,0.1111111111111111,0.14285714285714285,,,0.75,0.4,1.0,0.8,0.3333333333333333,0.4,1.0,0.6666666666666666,1.0,,92.09302325581395,17.545454545454547,13.727272727272727,15.727272727272727,13.636363636363637,0.2,1.0,1.0,0.5,0.7,0.1,0.5,1.0,,,0.3,0.44295,0.458,0.2777,0.09090909090909091,0.1,0.2,,7.777777777777778,24.3,0.18181818181818182,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,0.2857142857142857,0.3333333333333333,,,,,,,,2.0,,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,False
1629480-1629481-1641654-1642244-1642292,1611661321,"Kalani Brown, Arike Ogunbowale, Stephanie Soares, Sevgi Uzun, Jacy Sheldon","Brown, Ogunbowale, Soares, Uzun, Sheldon",1629480-1629481-1641654-1642244-1642292,DAL,283.0,2,5.0,,8.0,7.0,4.0,5.0,2.0,15.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,6.0,1.0,1.0,5.0,5.0,2.0,2.0,1.0,5.0,1.0,3.0,1.0,3.0,,4.0,4.0,1.0,,,,,,1.0,,,2.0,1.0,3.0,2.0,5.0,1.0,2.0,3.0,2.0,,2.0,3.0,1.0,1.0,,3.0,4.0,,,0.3333333333333333,1.0,0.3333333333333333,0.2857142857142857,1.0,0.3333333333333333,0.35714285714285715,1.25,0.5,0.14285714285714285,,,1.0,,0.5,0.3333333333333333,,0.5,0.5,0.5,,0.5,,,76.32508833922262,20.5,17.0,20.375,16.428571428571427,0.2857142857142857,1.0,1.0,,0.2857142857142857,0.14285714285714285,1.0,1.0,0.3333333333333333,1.0,0.42857142857142855,0.4660714285714286,0.6484,0.39476666666666665,0.14285714285714285,0.16666666666666666,1.0,0.6,10.983333333333334,25.8,0.5,2.0,,0.2857142857142857,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661321,2024,2024,False
1629481-1641652-1641654-1642292-203827,1611661321,"Arike Ogunbowale, Maddy Siegrist, Stephanie Soares, Jacy Sheldon, Natasha Howard","Ogunbowale, Siegrist, Soares, Sheldon, Howard",1629481-1641652-1641654-1642292-203827,DAL,148.0,1,2.0,1.0,5.0,4.0,,4.0,2.0,9.0,1.0,2.0,1.0,2.0,,,3.0,2.0,3.0,5.0,2.0,,6.0,5.0,1.0,2.0,,2.0,,,,,2.0,4.0,,2.0,2.0,1.0,1.0,,2.0,2.0,,,,1.0,1.0,3.0,4.0,,1.0,1.0,,1.0,1.0,,,,4.0,,,0.3333333333333333,0.3333333333333333,0.6,0.5,,0.42857142857142855,0.5,,0.42857142857142855,0.5,,0.2857142857142857,0.4,0.3333333333333333,1.0,,,1.0,,,0.75,1.0,,,,,87.56756756756756,18.0,14.5,16.0,14.5,0.2857142857142857,0.5,1.0,,0.42857142857142855,0.2857142857142857,1.0,0.5,,,0.5714285714285714,0.5038,0.6471,,,,0.3333333333333333,,5.82,25.45,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,2.0,,,,,,,,,0.6666666666666666,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,0.5,1.0,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,False
1628881-1629480-1629481-1641652-1642244,1611661321,"Monique Billings, Kalani Brown, Arike Ogunbowale, Maddy Siegrist, Sevgi Uzun","Billings, Brown, Ogunbowale, Siegrist, Uzun",1628881-1629480-1629481-1641652-1642244,DAL,2649.0,10,44.0,,88.0,91.0,26.0,41.0,16.0,179.0,19.0,28.0,4.0,5.0,8.0,10.0,22.0,14.0,30.0,60.0,16.0,26.0,95.0,95.0,6.0,9.0,4.0,16.0,9.0,16.0,11.0,29.0,44.0,16.0,6.0,14.0,6.0,22.0,24.0,13.0,50.0,12.0,1.0,9.0,20.0,1.0,30.0,16.0,46.0,4.0,6.0,14.0,3.0,10.0,19.0,29.0,33.0,12.0,79.0,28.0,25.0,0.7333333333333333,0.8148148148148148,0.5,0.6666666666666666,0.5625,0.45394736842105265,0.6,0.45,0.510989010989011,0.5714285714285714,0.5384615384615384,0.21052631578947367,0.1,0.18181818181818182,1.0,0.5,0.5714285714285714,0.41379310344827586,0.75,0.6170212765957447,0.35714285714285715,0.46153846153846156,0.5333333333333333,0.3333333333333333,0.75,0.75,97.30464326160816,15.090909090909092,14.516483516483516,14.261363636363637,13.021978021978022,0.3684210526315789,0.6785714285714286,0.7037037037037037,0.6842105263157895,0.2894736842105263,0.18421052631578946,0.5,0.8,0.5,0.8,0.5789473684210527,0.49959144736842104,0.5320625,0.5241675,0.13793103448275862,0.16901408450704225,0.16842105263157894,0.30526315789473685,6.97,24.68125,0.29545454545454547,10.0,2.0,0.13157894736842105,0.02631578947368421,8.0,2.0,0.5714285714285714,,,,3.0,3.0,,1.0,6.0,3.0,2.0,2.0,,7.0,5.0,6.0,0.6666666666666666,0.1875,,0.1875,0.14285714285714285,1.0,,,,0.21428571428571427,0.21428571428571427,0.6666666666666666,,,,0.21428571428571427,4.0,4.0,3.0,4.0,0.23076923076923078,0.2727272727272727,0.2,8.0,3.0,,,2.0,,2.0,3.0,,0.36363636363636365,0.4444444444444444,0.3,0.3333333333333333,,,,1.0,3.0,6.0,3.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,,5.0,2.0,3.0,6.0,1.0,,0.03571428571428571,0.5555555555555556,,0.027777777777777776,0.16666666666666666,0.75,1.0,0.25,0.1,,,,,,1.0,,,,,,,,,,2.0,,1.0,,,,0.1,,1.0,,1611661321,2024,2024,False
1628881-1641654-1641661-1642244-203827,1611661321,"Monique Billings, Stephanie Soares, Lou Lopez Sénéchal, Sevgi Uzun, Natasha Howard","Billings, Soares, Lopez Sénéchal, Uzun, Howard",1628881-1641654-1641661-1642244-203827,DAL,71.0,1,1.0,,3.0,2.0,3.0,2.0,,5.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,0.5,,,,,,,1.0,1.0,,,,,1.0,,101.40845070422534,9.0,22.0,9.0,22.0,,,,,0.5,0.5,,,,,0.5,0.4427,,0.4427,,,,,10.0,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,False
1629481-1630149-1641652-1641654-1642292,1611661321,"Arike Ogunbowale, Satou Sabally, Maddy Siegrist, Stephanie Soares, Jacy Sheldon","Ogunbowale, Sabally, Siegrist, Soares, Sheldon",1629481-1630149-1641652-1641654-1642292,DAL,60.0,1,1.0,-4.0,2.0,3.0,,2.0,,5.0,,,,,,,,2.0,,,2.0,,3.0,7.0,,,,,,,,,,,,2.0,,,1.0,,3.0,,,,1.0,,1.0,,1.0,,,,,1.0,2.0,,,,3.0,,,,,,,,0.75,,,0.75,,,1.0,,,,,1.0,,,1.0,,,,,,,120.0,14.0,10.666666666666666,14.0,10.666666666666666,,,,,,1.0,,,,,1.0,0.53445,,,,,,,,24.25,,,,,,,,,,,,1.0,1.0,,,3.0,1.0,1.0,1.0,,,,,1.0,0.5,,0.5,,1.0,,,,0.5,0.5,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,False
1629481-1630149-1641654-1642292-203827,1611661321,"Arike Ogunbowale, Satou Sabally, Stephanie Soares, Jacy Sheldon, Natasha Howard","Ogunbowale, Sabally, Soares, Sheldon, Howard",1629481-1630149-1641654-1642292-203827,DAL,40.0,1,1.0,-2.0,1.0,2.0,1.0,,,3.0,,1.0,,,,1.0,,,,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,108.0,8.0,16.0,8.0,16.0,1.0,,,,,,,,1.0,,1.0,0.595,,0.595,,,,,3.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,False
