EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,LongMidRangeFGM,FG2M,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg2Pct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Transition Take Fouls,BlockedAtRim,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,PenaltyArc3FGM,PenaltyFG3M,SecondChanceTurnovers,Blocked3s,BlockedCorner3,PenaltyFg3Pct,AtRimPctBlocked,PenaltyArc3Accuracy,Travels,3SecondViolations,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,Charge Fouls Drawn,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls Drawn,Clear Path Fouls,team_id,year,season,team_vs
1628922-1630101-1642288-203406-204324,1611661320,"Azurá Stevens, Crystal Dangerfield, Rickea Jackson, Layshia Clarendon, Dearica Hamby","Stevens, Dangerfield, Jackson, Clarendon, Hamby",1628922-1630101-1642288-203406-204324,LAS,275.0,1,5.0,-4.0,6.0,7.0,,,13,,,,,5.0,,,2.0,4.0,8.0,,,,,1.0,3.0,5.0,1.0,1.0,1.0,,2.0,,,1.0,3.0,2.0,1.0,1.0,1.0,1.0,,4.0,,,,0.2,0.3333333333333333,,0.5,0.5,0.5,,,68.07272727272728,,23.333333333333332,19.285714285714285,21.166666666666668,17.428571428571427,,,,,,0.4,,0.46772,,0.16666666666666666,0.16666666666666666,6.38,,,1.0,2.0,,1.0,2.0,,,1.0,,1.0,,1.0,,2.0,2.0,,1.0,1.0,1.0,,0.2,0.5,0.5,,0.4,0.5,0.5,1.0,,,,,1.0,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,1.0,0.3333333333333333,,,,1.0,,0.6,,,,,,,,,,,,,,,,,,0.3902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1629574-1630462-1630996-1642288-203855,1611661320,"Li Yueru, Aari McDonald, Rae Burrell, Rickea Jackson, Stephanie Talbot","Yueru, McDonald, Burrell, Jackson, Talbot",1629574-1630462-1630996-1642288-203855,LAS,175.0,1,3.0,2.0,6.0,5.0,1.0,1.0,11,1.0,1.0,,,4.0,1.0,1.0,,7.0,5.0,,,,,1.0,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,7.0,1.0,1.0,1.0,0.7,0.7,0.2,,1.0,0.3333333333333333,,1.0,90.51428571428572,,12.0,20.6,12.0,18.2,0.2,0.2,,,,0.6,,0.50176,,,,8.8,23.9,0.16666666666666666,2.0,2.0,,2.0,4.0,,3.0,2.0,1.0,3.0,,2.0,,7.0,,,,1.0,1.0,1.0,0.5,,,,0.4,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.2,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1628882-1628915-1642287-1642288-203855,1611661320,"Lexie Brown, Kia Nurse, Cameron Brink, Rickea Jackson, Stephanie Talbot","Brown, Nurse, Brink, Jackson, Talbot",1628882-1628915-1642287-1642288-203855,LAS,161.0,1,3.0,2.0,5.0,5.0,,,10,2.0,1.0,,,5.0,,1.0,,4.0,2.0,,,,,1.0,3.0,4.0,,,,,,,1.0,1.0,,,,,,,,2.0,,,,0.3333333333333333,0.3333333333333333,0.16666666666666666,,1.0,1.0,,,89.44099378881988,,15.8,16.4,15.6,16.4,0.3333333333333333,0.16666666666666666,,,,0.3333333333333333,,0.44527500000000003,,,,8.6,23.7,,1.0,1.0,1.0,2.0,,4.0,,,,,,,,,2.0,,,,,,0.4,1.0,1.0,,0.16666666666666666,1.0,1.0,,0.5,0.5,,,1.0,1.0,1.0,,,,2.0,,,,,,,1.0,1.0,,,,2.0,,,,,2.0,2.0,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,0.4,1.0,,,0.3333333333333333,,0.25,,0.5,,,,1.0,,0.3333333333333333,,,,,,,1.0,1.0,,,,,,,,,,0.7376,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1628882-1630462-1630996-1642287-204324,1611661320,"Lexie Brown, Aari McDonald, Rae Burrell, Cameron Brink, Dearica Hamby","Brown, McDonald, Burrell, Brink, Hamby",1628882-1630462-1630996-1642287-204324,LAS,202.0,1,3.0,-10.0,8.0,8.0,,,16,1.0,,,1.0,4.0,,1.0,2.0,4.0,14.0,,,1.0,,,2.0,3.0,2.0,1.0,1.0,,3.0,,,1.0,2.0,2.0,1.0,,,,,4.0,,,,0.2,0.3333333333333333,0.2,0.6666666666666666,,1.0,,,114.05940594059406,,14.875,10.375,13.25,10.375,0.2,,0.2,,,0.2,,0.39211999999999997,,0.16666666666666666,0.2,10.475,26.2,,,,,1.0,,2.0,,,,,,,,,2.0,,,,,,0.25,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,1.0,,,,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,0.3047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1628882-1630462-1630996-203855-204324,1611661320,"Lexie Brown, Aari McDonald, Rae Burrell, Stephanie Talbot, Dearica Hamby","Brown, McDonald, Burrell, Talbot, Hamby",1628882-1630462-1630996-203855-204324,LAS,778.0,2,13.0,-15.0,24.0,25.0,1.0,9.0,49,8.0,,,5.0,17.0,,5.0,,16.0,31.0,,,5.0,,5.0,8.0,12.0,3.0,2.0,2.0,,5.0,,3.0,6.0,5.0,,,1.0,,1.0,1.0,12.0,1.0,,,0.36363636363636365,0.36363636363636365,0.22727272727272727,0.6,1.0,0.7777777777777778,1.0,1.0,90.69408740359897,1.0,17.416666666666668,14.4,16.916666666666668,14.0,0.36363636363636365,,0.22727272727272727,,,0.45454545454545453,,0.47298863636363636,0.4323,,,11.388235294117647,24.66,0.041666666666666664,4.0,5.0,3.0,8.0,8.0,8.0,,4.0,,4.0,,2.0,1.0,8.0,2.0,,,0.5,0.5714285714285714,,0.47058823529411764,0.5,0.5,0.5,0.22727272727272727,0.8,0.8,0.5,0.375,0.375,0.3333333333333333,,4.0,1.0,1.0,,,1.0,4.0,,,,,1.0,1.0,2.0,2.0,,1.0,,4.0,,1.0,,,2.0,,,1.0,2.0,2.0,,1.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,,1.0,,1.0,,,,,2.0,,,1.0,,0.6666666666666666,,0.6666666666666666,,,,1.0,,0.2222222222222222,0.4,0.2857142857142857,,0.3333333333333333,0.2,0.4,,1.0,0.14285714285714285,0.18181818181818182,0.25,0.25,1.0,,,,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,1.0,0.56885,,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1628882-1630462-1642287-1642288-203855,1611661320,"Lexie Brown, Aari McDonald, Cameron Brink, Rickea Jackson, Stephanie Talbot","Brown, McDonald, Brink, Jackson, Talbot",1628882-1630462-1642287-1642288-203855,LAS,195.0,1,3.0,-2.0,7.0,7.0,,,14,3.0,1.0,,,4.0,,1.0,,4.0,6.0,,,,,1.0,3.0,3.0,,,2.0,1.0,2.0,,,,1.0,,,,,,,4.0,,,,0.4,0.4,0.2,,1.0,1.0,,,103.38461538461539,,9.285714285714286,18.571428571428573,9.285714285714286,18.571428571428573,0.6,0.2,,,,0.4,,0.43777999999999995,,,,11.925,22.9,,1.0,1.0,1.0,2.0,2.0,2.0,,1.0,,1.0,,1.0,,2.0,2.0,1.0,,0.5,0.5,,0.5,1.0,1.0,,0.2,1.0,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1628882-1630462-1642287-1642288-204324,1611661320,"Lexie Brown, Aari McDonald, Cameron Brink, Rickea Jackson, Dearica Hamby","Brown, McDonald, Brink, Jackson, Hamby",1628882-1630462-1642287-1642288-204324,LAS,930.0,7,16.0,-1.0,32.0,31.0,6.0,9.0,63,8.0,2.0,2.0,8.0,19.0,2.0,10.0,8.0,38.0,39.0,3.0,,8.0,2.0,2.0,8.0,15.0,3.0,2.0,2.0,,5.0,,4.0,5.0,8.0,10.0,3.0,1.0,1.0,2.0,1.0,33.0,5.0,0.2,0.2,0.5172413793103449,0.5588235294117647,0.3448275862068966,0.6,0.6666666666666666,0.7272727272727273,,1.0,97.54838709677419,0.5,15.375,14.129032258064516,14.1875,13.806451612903226,0.27586206896551724,0.06896551724137931,0.27586206896551724,0.25,0.25,0.5172413793103449,0.25,0.4706758620689655,0.4788666666666667,0.09375,0.13636363636363635,10.526315789473685,24.380000000000003,0.1875,3.0,5.0,5.0,12.0,16.0,8.0,6.0,8.0,2.0,10.0,2.0,2.0,5.0,22.0,6.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.631578947368421,0.75,0.6666666666666666,0.8,0.1724137931034483,0.6,0.75,0.6666666666666666,0.625,0.625,1.0,1.0,4.0,,1.0,,1.0,4.0,6.0,,,,1.0,2.0,3.0,1.0,4.0,1.0,2.0,,5.0,,3.0,2.0,5.0,,1.0,,1.0,2.0,5.0,,,7.0,1.0,2.0,,2.0,,1.0,,,1.0,,,,2.0,4.0,1.0,1.0,0.5,0.25,,0.4166666666666667,0.25,0.4166666666666667,0.3125,0.05263157894736842,,,,0.7142857142857143,0.25,0.4666666666666667,1.0,0.5,0.6666666666666666,0.16666666666666666,0.5,,0.07142857142857142,0.20689655172413793,0.6666666666666666,0.6666666666666666,0.25,,,,0.16666666666666666,,,,0.3333333333333333,0.5,1.0,0.16666666666666666,,,0.5,0.47592,,0.13157894736842105,0.13157894736842105,,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1628882-1630462-1642288-203855-204324,1611661320,"Lexie Brown, Aari McDonald, Rickea Jackson, Stephanie Talbot, Dearica Hamby","Brown, McDonald, Jackson, Talbot, Hamby",1628882-1630462-1642288-203855-204324,LAS,1018.0,6,17.0,17.0,37.0,33.0,4.0,11.0,70,2.0,2.0,3.0,6.0,18.0,5.0,8.0,11.0,48.0,31.0,2.0,,6.0,3.0,8.0,13.0,16.0,6.0,4.0,1.0,,7.0,,1.0,3.0,10.0,13.0,7.0,2.0,,2.0,2.0,48.0,4.0,0.625,0.625,0.7115384615384616,0.75,0.3076923076923077,0.8571428571428571,0.7272727272727273,0.7647058823529411,0.75,0.6666666666666666,99.01768172888016,1.0,14.054054054054054,15.090909090909092,13.675675675675675,14.787878787878787,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.5,0.5,0.7692307692307693,0.5,0.5268115384615385,0.37165000000000004,0.21875,0.2916666666666667,5.216666666666667,24.5625,0.10810810810810811,6.0,12.0,2.0,11.0,16.0,6.0,15.0,8.0,5.0,13.0,3.0,5.0,1.0,31.0,5.0,,1.0,0.7272727272727273,0.7272727272727273,1.0,0.6111111111111112,0.8333333333333334,0.8333333333333334,,0.46153846153846156,0.5,0.5,0.8333333333333334,1.0,1.0,0.5,1.0,3.0,,2.0,,,3.0,4.0,2.0,,,,,1.0,,2.0,,,,,2.0,1.0,,7.0,,,2.0,2.0,1.0,2.0,,,3.0,1.0,3.0,3.0,,,2.0,,,2.0,,1.0,,,7.0,,,,,1.0,,1.1666666666666667,,1.1666666666666667,,,,,0.2857142857142857,0.3333333333333333,0.3,0.16666666666666666,1.0,,0.3333333333333333,,,0.1,0.15384615384615385,0.75,0.75,0.6666666666666666,1.0,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,0.4858,,,0.14583333333333334,,2.0,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1628882-1630996-1642287-203406-204324,1611661320,"Lexie Brown, Rae Burrell, Cameron Brink, Layshia Clarendon, Dearica Hamby","Brown, Burrell, Brink, Clarendon, Hamby",1628882-1630996-1642287-203406-204324,LAS,163.0,2,3.0,-3.0,5.0,4.0,,,9,2.0,,,1.0,3.0,,1.0,,4.0,7.0,,,1.0,,1.0,1.0,1.0,,,,,,,,3.0,1.0,,,,,,,4.0,,,,0.5,0.5,0.25,,1.0,1.0,1.0,,79.50920245398773,,18.2,18.0,14.2,18.0,0.5,,0.25,,,0.25,,0.4157375,,,,15.833333333333334,23.6,,,,1.0,2.0,,4.0,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,0.5,0.5,,,2.0,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,1.0,,,,,,,0.60345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1628915-1628922-1629574-1630101-1641660,1611661320,"Kia Nurse, Azurá Stevens, Li Yueru, Crystal Dangerfield, Zia Cooke","Nurse, Stevens, Yueru, Dangerfield, Cooke",1628915-1628922-1629574-1630101-1641660,LAS,196.0,1,3.0,-2.0,5.0,5.0,3.0,3.0,10,2.0,,,1.0,4.0,,1.0,,4.0,6.0,2.0,,1.0,,1.0,1.0,1.0,,,,,,,1.0,4.0,,,,,,,,4.0,3.0,,,0.4,0.4,0.2,,0.25,0.2,,,73.46938775510205,,16.2,23.0,16.2,17.0,0.4,,0.2,,,0.4,,0.45277,0.4036166666666667,,,11.55,26.3,0.6,1.0,1.0,,2.0,4.0,,,2.0,,2.0,,1.0,,4.0,,,,1.0,1.0,,0.5,,,,0.2,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,,2.0,,,,1.0,,,,,,,1.0,1.0,,,,,2.0,,,,,,2.0,1.0,,,,0.5,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1628915-1628922-1629574-1630101-1642288,1611661320,"Kia Nurse, Azurá Stevens, Li Yueru, Crystal Dangerfield, Rickea Jackson","Nurse, Stevens, Yueru, Dangerfield, Jackson",1628915-1628922-1629574-1630101-1642288,LAS,260.0,2,4.0,7.0,7.0,8.0,,,15,1.0,1.0,1.0,2.0,4.0,2.0,3.0,2.0,12.0,5.0,,3.0,2.0,1.0,1.0,4.0,6.0,,,1.0,,1.0,,2.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,10.0,,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.75,0.42857142857142855,,0.3333333333333333,0.6,1.0,,83.07692307692308,0.5,15.428571428571429,19.0,15.142857142857142,17.75,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.5,0.5,0.7142857142857143,0.5,0.5055071428571428,,0.125,0.2,6.85,24.133333333333336,,1.0,2.0,,2.0,2.0,2.0,3.0,1.0,1.0,2.0,,,,5.0,2.0,,1.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,2.0,2.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,0.5,1.0,0.6666666666666666,,,1.0,1.0,,,,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1628915-1628922-1629574-1630101-203855,1611661320,"Kia Nurse, Azurá Stevens, Li Yueru, Crystal Dangerfield, Stephanie Talbot","Nurse, Stevens, Yueru, Dangerfield, Talbot",1628915-1628922-1629574-1630101-203855,LAS,136.0,2,2.0,13.0,5.0,3.0,,,8,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,13.0,,,3.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,13.0,,1.0,1.0,1.2,1.3,0.4,,0.5,0.6666666666666666,,,84.70588235294117,,13.0,23.666666666666668,13.0,22.0,0.2,0.2,0.2,1.0,1.0,0.4,1.0,0.43318,,0.2,0.3333333333333333,10.266666666666667,23.7,,,,1.0,3.0,6.0,,3.0,3.0,1.0,4.0,,,1.0,9.0,1.0,,,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1628915-1628922-1629574-1642288-203824,1611661320,"Kia Nurse, Azurá Stevens, Li Yueru, Rickea Jackson, Odyssey Sims","Nurse, Stevens, Yueru, Jackson, Sims",1628915-1628922-1629574-1642288-203824,LAS,849.0,3,14.0,-9.0,27.0,28.0,4.0,10.0,55,6.0,1.0,2.0,7.0,18.0,2.0,8.0,4.0,30.0,39.0,1.0,,7.0,2.0,3.0,7.0,9.0,,,2.0,,2.0,1.0,4.0,5.0,4.0,7.0,4.0,,,,,26.0,4.0,0.25,0.25,0.5,0.5172413793103449,0.3076923076923077,,0.6,0.75,1.0,0.5,93.28621908127208,,16.48148148148148,14.428571428571429,16.296296296296298,13.678571428571429,0.23076923076923078,0.038461538461538464,0.2692307692307692,0.2857142857142857,0.2857142857142857,0.4230769230769231,0.2857142857142857,0.4443365384615384,0.35355,0.13793103448275862,0.19047619047619047,9.711111111111112,25.65,0.14814814814814814,3.0,3.0,1.0,10.0,10.0,10.0,6.0,5.0,2.0,7.0,2.0,1.0,1.0,16.0,3.0,,1.0,0.5,0.5555555555555556,1.0,0.5555555555555556,1.0,1.0,,0.11538461538461539,1.0,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,1.0,2.0,2.0,2.0,,,6.0,9.0,,,,,,1.0,2.0,2.0,,,,4.0,1.0,1.0,,2.0,2.0,1.0,,3.0,1.0,1.0,,1.0,2.0,,3.0,1.0,2.0,,,,,,,1.0,,,2.0,,,,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.05555555555555555,0.1111111111111111,1.0,,0.125,0.2,0.15384615384615385,,,0.2,0.25,,,,0.34615384615384615,0.6666666666666666,0.75,0.5,,,,1.0,1.0,,,,,,,,,0.5,0.6813,,0.13333333333333333,0.06666666666666667,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1628915-1628922-1630996-1642288-203824,1611661320,"Kia Nurse, Azurá Stevens, Rae Burrell, Rickea Jackson, Odyssey Sims","Nurse, Stevens, Burrell, Jackson, Sims",1628915-1628922-1630996-1642288-203824,LAS,47.0,1,1.0,-1.0,2.0,1.0,,,3,2.0,,,,2.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,91.91489361702128,,12.5,22.0,7.5,22.0,1.0,,,,,,,0.3909,,,,18.1,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1628915-1628922-1630996-203824-204324,1611661320,"Kia Nurse, Azurá Stevens, Rae Burrell, Odyssey Sims, Dearica Hamby","Nurse, Stevens, Burrell, Sims, Hamby",1628915-1628922-1630996-203824-204324,LAS,251.0,1,4.0,-3.0,10.0,10.0,6.0,4.0,20,2.0,1.0,,2.0,5.0,,3.0,4.0,10.0,13.0,2.0,,2.0,,2.0,4.0,7.0,2.0,1.0,,,2.0,1.0,3.0,3.0,2.0,4.0,,1.0,,1.0,,6.0,5.0,,,0.375,0.5,0.375,1.0,0.5,0.6666666666666666,0.5,,114.7410358565737,,14.7,10.4,13.4,9.5,0.25,0.125,0.25,,,0.75,,0.55658125,0.6037625,,,8.52,24.633333333333336,0.6,2.0,3.0,1.0,3.0,2.0,4.0,,1.0,,1.0,,1.0,,2.0,2.0,,,0.3333333333333333,0.3333333333333333,,0.6,1.0,1.0,,0.375,0.6666666666666666,1.0,0.5,0.5,0.5,,,3.0,1.0,1.0,1.0,2.0,,,,,,,1.0,2.0,1.0,1.0,,1.0,2.0,4.0,1.0,2.0,4.0,6.0,,1.0,,,2.0,1.0,,,3.0,,1.0,1.0,,,1.0,,,,,,,2.0,4.0,,1.0,,1.0,0.5,0.5,0.25,0.6666666666666666,0.5,0.2,,,,0.5,0.6666666666666666,0.6,1.0,,,0.5,1.0,,,,,,,,,,0.5,1.0,,,0.5,,,0.5,0.5,,0.5,0.79965,,0.4,0.6,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1628915-1628922-1641660-203824-204324,1611661320,"Kia Nurse, Azurá Stevens, Zia Cooke, Odyssey Sims, Dearica Hamby","Nurse, Stevens, Cooke, Sims, Hamby",1628915-1628922-1641660-203824-204324,LAS,234.0,2,4.0,4.0,9.0,8.0,,,17,,1.0,1.0,4.0,5.0,2.0,5.0,,12.0,8.0,,,4.0,1.0,,1.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,,12.0,,0.4,0.4,0.6,0.6,0.5,,,,,,104.61538461538461,,13.11111111111111,14.5,12.555555555555555,13.75,,0.1,0.4,0.25,0.25,1.0,0.25,0.6110249999999999,,,,2.06,24.14,,3.0,5.0,,3.0,2.0,4.0,6.0,1.0,2.0,3.0,1.0,1.0,,8.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.6,,,,0.5,0.6,0.6,0.3333333333333333,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,1.0,,1.0,,,1.0,1.0,,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,0.2,,,,0.3333333333333333,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
