EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PtsAssisted2s,TwoPtAssists,AtRimAssists,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyDefPoss,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2A,PtsPutbacks,LongMidRangeAssists,SecondChanceFg2Pct,SecondChanceEfgPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Corner3FGM,Corner3FGA,Corner3Assists,ShortMidRangeAssists,ShootingFouls,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,OffTwoPtRebounds,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,PenaltyArc3Accuracy,Steals,BadPassSteals,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceShotQualityAvg,Fg2aBlocked,SelfOReb,LostBallTurnovers,2pt And 1 Free Throw Trips,FG2APctBlocked,ShortMidRangePctBlocked,SelfORebPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,AtRimPctBlocked,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LostBallSteals,Offensive Fouls Drawn,DefLongMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,SecondChanceArc3Frequency,Fg3aBlocked,Travels,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,OffAtRimReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,LostBallOutOfBoundsTurnovers,3SecondViolations,Transition Take Fouls,BlockedLongMidRange,SecondChanceAtRimPctAssisted,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Arc3PctBlocked,LongMidRangePctBlocked,Charge Fouls Drawn,Transition Take Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1629482-1630114-1630442-1631056-204333,1611661317,"Sophie Cunningham, Mikiah Herbert Harrigan, Natasha Mack, Amy Atwell, Natasha Cloud","Cunningham, Herbert Harrigan, Mack, Atwell, Cloud",1629482-1630114-1630442-1631056-204333,PHO,217.0,1,4.0,1.0,8.0,9.0,5.0,1.0,17.0,1.0,1.0,2.0,4.0,3.0,3.0,4.0,2.0,4.0,,12.0,11.0,,2.0,3.0,,7.0,4.0,6.0,4.0,2.0,2.0,3.0,2.0,8.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,10.0,7.0,5.0,1.0,0.5,0.5,0.75,0.75,0.75,1.0,0.5833333333333334,0.5,1.0,,0.5,0.5,0.5,0.3333333333333333,0.5,,0.5,112.8110599078341,10.125,15.11111111111111,10.125,15.11111111111111,0.125,1.0,1.0,0.5,0.5,0.5,1.0,0.5,0.875,0.5,0.4767375,0.4710083333333333,,,0.16666666666666666,0.5833333333333334,3.9,24.775,0.625,2.0,3.0,2.0,1.0,1.0,3.0,0.3333333333333333,0.5,0.375,0.6666666666666666,1.0,0.5,2.0,,,,,,,1.0,1.0,3.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,1.0,0.3333333333333333,0.6666666666666666,0.5833333333333334,,,0.3333333333333333,1.0,1.0,,,,,,1.0,,,,0.25,,,,,,,,,,,,,1.0,2.0,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
1629482-1630114-1630442-203398-204333,1611661317,"Sophie Cunningham, Mikiah Herbert Harrigan, Natasha Mack, Brittney Griner, Natasha Cloud","Cunningham, Herbert Harrigan, Mack, Griner, Cloud",1629482-1630114-1630442-203398-204333,PHO,186.0,2,3.0,,5.0,4.0,3.0,,9.0,,1.0,,3.0,1.0,,1.0,,3.0,,,,,,1.0,,,,,3.0,,,,,,,1.0,2.0,3.0,,3.0,,,,,1.0,,2.0,1.0,,,3.0,,,,,,,,,0.75,,0.5,0.3333333333333333,,0.42857142857142855,,,0.5,0.3333333333333333,69.6774193548387,17.0,25.25,17.0,17.75,0.25,,,0.75,,,,0.5,0.75,,0.3740875,0.4427,0.2,0.5,,,10.0,27.166666666666668,0.6,,,,,,1.0,,,,,,,2.0,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
1628881-1629482-1630114-1630134-1630442,1611661317,"Monique Billings, Sophie Cunningham, Mikiah Herbert Harrigan, Sug Sutton, Natasha Mack","Billings, Cunningham, Herbert Harrigan, Sutton, Mack",1628881-1629482-1630114-1630134-1630442,PHO,117.0,1,2.0,1.0,4.0,5.0,4.0,,9.0,,1.0,,,,,1.0,,,3.0,3.0,2.0,,,,3.0,3.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,4.0,,3.0,3.0,4.0,,,,,,0.5,,0.5,,1.0,,,,,,,,,110.76923076923077,8.0,17.0,8.0,12.6,1.0,,,,,,,,,,0.5674,0.5674,,,,1.0,4.0,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
1628881-1629482-1630114-1642298-204333,1611661317,"Monique Billings, Sophie Cunningham, Mikiah Herbert Harrigan, Celeste Taylor, Natasha Cloud","Billings, Cunningham, Herbert Harrigan, Taylor, Cloud",1628881-1629482-1630114-1642298-204333,PHO,139.0,2,2.0,-5.0,5.0,5.0,,,10.0,,1.0,,1.0,,1.0,3.0,,1.0,,2.0,7.0,,,,,,,,1.0,,,1.0,,2.0,,,2.0,2.0,,2.0,1.0,1.0,1.0,,,,,,2.0,,,,,,0.3333333333333333,0.25,0.25,,,0.25,1.0,0.6666666666666666,,,0.6666666666666666,,,,,103.59712230215827,12.2,15.6,12.2,15.6,0.25,,,0.25,,,,,0.75,,0.5792625,,,,,,4.766666666666667,24.1,,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,0.5,0.5,0.5,1.0,4.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
1628881-1629482-1630442-1642298-204333,1611661317,"Monique Billings, Sophie Cunningham, Natasha Mack, Celeste Taylor, Natasha Cloud","Billings, Cunningham, Mack, Taylor, Cloud",1628881-1629482-1630442-1642298-204333,PHO,819.0,4,14.0,6.0,25.0,26.0,1.0,1.0,51.0,1.0,3.0,4.0,9.0,,4.0,9.0,6.0,12.0,6.0,32.0,26.0,2.0,2.0,,1.0,1.0,2.0,18.0,9.0,4.0,6.0,9.0,4.0,24.0,3.0,4.0,5.0,11.0,4.0,15.0,3.0,2.0,5.0,,4.0,,8.0,4.0,30.0,1.0,1.0,1.0,0.5,0.5,0.4444444444444444,0.6190476190476191,0.6458333333333334,0.3333333333333333,0.5,0.5714285714285714,0.6,0.8333333333333334,1.0,0.5,0.9,0.36363636363636365,0.6,0.8,1.0,89.67032967032966,15.76,16.346153846153847,14.92,16.307692307692307,0.14285714285714285,0.3333333333333333,1.0,0.42857142857142855,0.4444444444444444,0.4444444444444444,1.0,,0.8095238095238095,0.4444444444444444,0.5274166666666666,,0.16666666666666666,0.3333333333333333,0.0625,0.03125,4.233333333333333,25.183333333333334,0.04,3.0,5.0,6.0,3.0,2.0,6.0,0.75,0.75,0.23809523809523808,0.6,0.6,0.6666666666666666,10.0,2.0,1.0,,,,1.0,,1.0,,,,,,1.0,1.0,0.047619047619047616,,,,,,2.0,3.0,2.0,1.0,3.0,1.0,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,2.0,,,,,,,0.2,0.5,,2.0,2.0,,,,,0.53235,2.0,,1.0,1.0,0.2222222222222222,0.6666666666666666,,,,2.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
1628881-1630114-1630442-1642298-204333,1611661317,"Monique Billings, Mikiah Herbert Harrigan, Natasha Mack, Celeste Taylor, Natasha Cloud","Billings, Herbert Harrigan, Mack, Taylor, Cloud",1628881-1630114-1630442-1642298-204333,PHO,303.0,2,5.0,-1.0,11.0,11.0,11.0,1.0,22.0,,,1.0,2.0,2.0,1.0,2.0,1.0,4.0,2.0,7.0,8.0,,,4.0,2.0,7.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,4.0,1.0,5.0,2.0,2.0,4.0,4.0,3.0,,2.0,,7.0,7.0,11.0,1.0,0.25,0.25,0.5,0.4166666666666667,0.5,,0.5,0.6666666666666666,0.5,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.25,,1.0,,104.55445544554456,15.090909090909092,12.454545454545455,14.636363636363637,11.454545454545455,,,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,1.0,0.5,0.5475666666666666,0.5475666666666666,,,,1.0,1.85,24.125,1.0,1.0,2.0,,,,4.0,,,0.3333333333333333,0.5,0.5,,2.0,,,,,,,,,2.0,,,,,,1.0,,,,,,,,2.0,,,1.0,,0.3333333333333333,,,,1.0,1.0,1.0,,2.0,1.0,,1.0,0.25,0.5,0.4166666666666667,,,0.5,1.0,1.0,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,0.3333333333333333,,1.0,2.0,,0.3333333333333333,0.5,,1.0,,,,,,,,1.0,1.0,0.25,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
1628881-1630114-1631056-1642298-204333,1611661317,"Monique Billings, Mikiah Herbert Harrigan, Amy Atwell, Celeste Taylor, Natasha Cloud","Billings, Herbert Harrigan, Atwell, Taylor, Cloud",1628881-1630114-1631056-1642298-204333,PHO,196.0,1,3.0,2.0,5.0,5.0,3.0,3.0,10.0,,1.0,,1.0,,1.0,5.0,,1.0,4.0,6.0,4.0,2.0,2.0,,2.0,4.0,,,1.0,,,1.0,,2.0,1.0,,2.0,2.0,4.0,6.0,1.0,1.0,1.0,,4.0,2.0,4.0,1.0,4.0,4.0,3.0,,,,0.2,0.16666666666666666,0.375,0.3333333333333333,0.6666666666666666,0.16666666666666666,1.0,1.0,,1.0,1.0,0.8,1.0,,,73.46938775510205,23.0,16.2,17.0,16.2,0.16666666666666666,,,0.16666666666666666,,,,,0.3333333333333333,,0.42408333333333337,0.4703,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.6666666666666666,11.84,23.9,0.6,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,3.0,,,,,,3.0,,1.0,2.0,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,3.0,,1.0,,,,0.5,0.5,0.75,1.0,,,,,1.0,1.0,0.6666666666666666,0.44165,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,1.0,,,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
1629482-1629571-1630114-1630442-1641700,1611661317,"Sophie Cunningham, Morgan Bertsch, Mikiah Herbert Harrigan, Natasha Mack, Liz Dixon","Cunningham, Bertsch, Herbert Harrigan, Mack, Dixon",1629482-1629571-1630114-1630442-1641700,PHO,367.0,1,6.0,-1.0,11.0,10.0,3.0,2.0,21.0,,2.0,1.0,4.0,1.0,,6.0,1.0,4.0,4.0,7.0,8.0,2.0,2.0,1.0,,3.0,,3.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,5.0,2.0,7.0,,,1.0,1.0,2.0,,4.0,2.0,5.0,3.0,3.0,1.0,0.25,0.25,,0.15,0.2916666666666667,0.5,0.75,0.4,,0.5,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.2222222222222222,0.3333333333333333,0.5,0.5,82.39782016348775,18.818181818181817,16.0,18.818181818181817,14.3,0.2,,,0.4,0.25,0.25,1.0,0.5,0.5,0.25,0.4274,0.3628,0.16666666666666666,0.25,0.2857142857142857,0.42857142857142855,11.0,24.65,0.2727272727272727,,1.0,,,,5.0,,,0.1,,,,6.0,1.0,1.0,,1.0,,3.0,,1.0,1.0,,,,,1.0,1.0,0.3,,,,1.0,,,,,,2.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,0.75,0.16666666666666666,0.5,1.0,1.0,,,,,,0.6655,1.0,,,,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
1629482-1629571-1630134-1630442-204333,1611661317,"Sophie Cunningham, Morgan Bertsch, Sug Sutton, Natasha Mack, Natasha Cloud","Cunningham, Bertsch, Sutton, Mack, Cloud",1629482-1629571-1630134-1630442-204333,PHO,49.0,1,1.0,,2.0,1.0,2.0,,3.0,,,,2.0,2.0,,,,2.0,,,,,,2.0,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,88.16326530612245,14.0,21.0,14.0,21.0,,,,1.0,,,,1.0,1.0,,0.542925,0.542925,,,,,,25.2,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
1629482-1630114-1630442-1631056-1642298,1611661317,"Sophie Cunningham, Mikiah Herbert Harrigan, Natasha Mack, Amy Atwell, Celeste Taylor","Cunningham, Herbert Harrigan, Mack, Atwell, Taylor",1629482-1630114-1630442-1631056-1642298,PHO,148.0,1,2.0,,4.0,4.0,,2.0,8.0,,,1.0,1.0,,1.0,5.0,1.0,2.0,,5.0,5.0,,2.0,,,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,,2.0,3.0,5.0,,,,,1.0,,,,3.0,,,1.0,0.5,0.5,0.2,0.35714285714285715,0.35714285714285715,0.3333333333333333,,0.2857142857142857,,,1.0,1.0,1.0,0.6,,,1.0,77.83783783783784,14.5,22.5,12.5,22.5,,,,0.14285714285714285,1.0,1.0,1.0,,0.7142857142857143,1.0,0.5884571428571429,,,,0.4,,8.66,24.75,,1.0,3.0,,,,1.0,,,0.42857142857142855,0.3333333333333333,1.0,,,,,1.0,2.0,,2.0,1.0,3.0,,2.0,,0.3333333333333333,0.3333333333333333,,,0.2857142857142857,,,,0.6666666666666666,0.5,,1.0,,,1.0,,0.14285714285714285,,,,,,,2.0,,,,,,,,0.5,,,,,,,,,0.55055,2.0,,,,0.4,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
1629482-1630114-1630442-1642298-204296,1611661317,"Sophie Cunningham, Mikiah Herbert Harrigan, Natasha Mack, Celeste Taylor, Rebecca Allen","Cunningham, Herbert Harrigan, Mack, Taylor, Allen",1629482-1630114-1630442-1642298-204296,PHO,313.0,1,5.0,-2.0,11.0,10.0,6.0,4.0,21.0,1.0,2.0,1.0,5.0,2.0,3.0,6.0,2.0,6.0,,12.0,14.0,,2.0,3.0,,7.0,6.0,6.0,5.0,1.0,2.0,2.0,1.0,6.0,3.0,,1.0,1.0,4.0,5.0,2.0,1.0,2.0,,1.0,,,,10.0,7.0,6.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.4375,0.5,1.0,1.0,,0.75,1.0,0.5714285714285714,0.75,,,96.61341853035144,16.454545454545453,13.2,14.0,13.2,0.16666666666666666,0.5,0.5,0.4166666666666667,0.2,0.2,1.0,0.25,0.75,0.2,0.5144083333333334,0.48311875,,,0.16666666666666666,0.5833333333333334,6.266666666666667,24.849999999999998,0.5454545454545454,2.0,3.0,,,,1.0,,,0.25,0.6666666666666666,1.0,,1.0,,,1.0,1.0,,1.0,1.0,2.0,5.0,2.0,,0.5,0.3333333333333333,1.0,,0.08333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,1.0,,0.08333333333333333,1.0,1.0,1.0,,2.0,1.0,1.0,,1.0,,,0.3333333333333333,0.4,0.4375,0.3333333333333333,,,1.0,1.0,,,,,0.3722,1.0,1.0,1.0,,0.16666666666666666,,0.16666666666666666,1.0,1.0,,,,,,,0.125,1.0,2.0,3.0,0.3333333333333333,0.375,0.6666666666666666,,1.0,,1.0,1.0,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
1629482-1630442-1642298-203398-204333,1611661317,"Sophie Cunningham, Natasha Mack, Celeste Taylor, Brittney Griner, Natasha Cloud","Cunningham, Mack, Taylor, Griner, Cloud",1629482-1630442-1642298-203398-204333,PHO,119.0,1,2.0,,3.0,3.0,,1.0,6.0,,1.0,,1.0,,1.0,2.0,,1.0,,2.0,2.0,,,,,,,,1.0,,,1.0,,2.0,,,,,1.0,1.0,1.0,,1.0,,2.0,,,,2.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,1.0,,,,,0.5,,,,72.60504201680672,23.333333333333332,16.333333333333332,18.666666666666668,16.333333333333332,0.3333333333333333,,,0.3333333333333333,,,,,0.6666666666666666,,0.48960000000000004,,,,,,4.5,24.3,,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,0.5166,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
100940-1627674-1628881-1630442-204333,1611661317,"Diana Taurasi, Kahleah Copper, Monique Billings, Natasha Mack, Natasha Cloud","Taurasi, Copper, Billings, Mack, Cloud",100940-1627674-1628881-1630442-204333,PHO,110.0,1,2.0,7.0,5.0,5.0,,,10.0,,,,,,1.0,2.0,1.0,1.0,2.0,7.0,,,,,,,2.0,3.0,,,1.0,1.0,,3.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,2.0,,2.0,1.0,7.0,,,1.0,1.0,1.0,0.5,0.8333333333333334,0.875,,,0.3333333333333333,1.0,,1.0,,1.0,,,,1.0,130.9090909090909,11.6,10.4,11.6,10.4,,,,,,,,,0.6666666666666666,,0.5147,,0.25,0.3333333333333333,,,11.4,23.4,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,1.0,1.0,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
100940-1627674-1629482-1629571-204333,1611661317,"Diana Taurasi, Kahleah Copper, Sophie Cunningham, Morgan Bertsch, Natasha Cloud","Taurasi, Copper, Cunningham, Bertsch, Cloud",100940-1627674-1629482-1629571-204333,PHO,57.0,2,1.0,-4.0,3.0,4.0,3.0,,7.0,,,,,,,,,,5.0,5.0,9.0,,,,5.0,5.0,,,,,,,,,,,,,,,,,,,3.0,,6.0,,5.0,5.0,3.0,,,,,,0.8333333333333334,,0.8333333333333334,,,,,,,,,,,176.8421052631579,4.666666666666667,10.75,4.666666666666667,10.75,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
100940-1627674-1630114-203398-204333,1611661317,"Diana Taurasi, Kahleah Copper, Mikiah Herbert Harrigan, Brittney Griner, Natasha Cloud","Taurasi, Copper, Herbert Harrigan, Griner, Cloud",100940-1627674-1630114-203398-204333,PHO,491.0,4,8.0,4.0,15.0,14.0,1.0,2.0,29.0,1.0,2.0,3.0,7.0,1.0,5.0,8.0,4.0,11.0,,22.0,18.0,,5.0,1.0,,2.0,4.0,12.0,6.0,3.0,4.0,7.0,3.0,18.0,2.0,3.0,3.0,6.0,4.0,10.0,,,1.0,,1.0,,2.0,1.0,17.0,2.0,1.0,1.0,0.36363636363636365,0.4,0.625,0.5789473684210527,0.55,0.625,0.25,0.5789473684210527,,1.0,0.75,0.3333333333333333,0.8571428571428571,0.4444444444444444,0.6666666666666666,1.0,0.6666666666666666,85.050916496945,15.933333333333334,18.0,15.333333333333334,17.142857142857142,0.10526315789473684,0.5,0.5,0.3684210526315789,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,0.7894736842105263,0.5,0.5197194444444445,0.4706333333333333,0.05,0.1111111111111111,0.22727272727272727,0.09090909090909091,6.825,27.045454545454547,0.06666666666666667,3.0,4.0,6.0,3.0,2.0,6.0,0.6,0.75,0.21052631578947367,0.75,0.75,0.6666666666666666,3.0,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,1.0,0.8333333333333334,1.0,1.0,0.10526315789473684,0.5,0.5,,0.3333333333333333,1.0,1.0,4.0,1.0,1.0,3.0,1.0,0.21052631578947367,0.25,0.25,1.0,,1.0,,2.0,1.0,,,,,0.5,0.3333333333333333,0.6666666666666666,,,,,,,,1.0,0.5760833333333334,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,0.6666666666666666,,,,,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
100940-1627674-1641700-204296-204333,1611661317,"Diana Taurasi, Kahleah Copper, Liz Dixon, Rebecca Allen, Natasha Cloud","Taurasi, Copper, Dixon, Allen, Cloud",100940-1627674-1641700-204296-204333,PHO,519.0,5,9.0,6.0,20.0,20.0,2.0,3.0,40.0,1.0,4.0,5.0,7.0,1.0,4.0,8.0,5.0,8.0,1.0,24.0,18.0,,2.0,1.0,,3.0,4.0,9.0,7.0,5.0,3.0,5.0,3.0,13.0,1.0,4.0,4.0,8.0,2.0,10.0,,,4.0,,5.0,,2.0,1.0,22.0,3.0,2.0,0.6,0.625,0.625,0.5,0.71875,0.7058823529411765,1.0,0.75,0.5,,1.0,0.8,0.3333333333333333,0.8888888888888888,0.2857142857142857,0.5,1.0,0.8,110.98265895953757,12.95,13.0,12.8,13.0,0.25,0.25,0.3333333333333333,0.4375,0.7142857142857143,0.7142857142857143,0.6,0.5,0.625,0.7142857142857143,0.495771875,0.380125,0.058823529411764705,0.1111111111111111,0.08333333333333333,0.125,8.8,25.7125,0.1,2.0,2.0,4.0,2.0,2.0,6.0,0.5,0.6666666666666666,0.125,1.0,1.0,1.0,2.0,,,,,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,0.125,0.5,0.5,,,,,1.0,,,2.0,,0.0625,,,,1.0,,1.0,1.0,4.0,1.0,1.0,,1.0,,0.75,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,1.0,,,,0.125,0.25,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
