EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,AtRimAssists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,DeadBallTurnovers,Offensive Fouls,Offensive Fouls Drawn,FTDefRebounds,DefFTReboundPct,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,Charge Fouls,SecondChanceFtPoints,BlockedAtRim,Charge Fouls Drawn,OffAtRimReboundPct,LostBallSteals,PenaltyTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyArc3FGA,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,LongMidRangePctBlocked,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimPctBlocked,HeaveAttempts,Blocked3s,BlockedArc3,Fg3aBlocked,FTOffRebounds,SelfOReb,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,Corner3PctBlocked,Transition Take Fouls,team_id,year,season,team_vs
1628508-1628899-1629483-1629524-1629567,1611661324,"Cecilia Zandalasini, Myisha Hines-Allen, Napheesa Collier, Bridget Carleton, Natisha Hiedeman","Zandalasini, Hines-Allen, Collier, Carleton, Hiedeman",1628508-1628899-1629483-1629524-1629567,MIN,886.0,7,15.0,,29.0,27.0,56.0,1.0,2.0,3.0,9.0,5.0,14.0,4.0,11.0,28.0,28.0,6.0,3.0,9.0,3.0,3.0,6.0,1.0,15.0,5.0,10.0,15.0,18.0,0.6,1.0,0.36363636363636365,0.36363636363636365,0.35714285714285715,0.44,0.5,0.44,1.0,0.8333333333333334,1.0,91.0158013544018,16.06896551724138,15.555555555555555,15.068965517241379,14.777777777777779,0.08,0.5,0.5,1.0,0.36,0.3333333333333333,0.375,0.68,0.3333333333333333,0.495164,7.221428571428571,24.4,3.0,5.0,3.0,6.0,1.0,1.0,6.0,6.0,2.0,3.0,10.0,,1.0,2.0,5.0,4.0,4.0,1.0,3.0,5.0,5.0,2.0,1.0,1.0,5.0,5.0,7.0,4.0,2.0,1.0,2.0,,5.0,3.0,0.6666666666666666,,1.0,0.5,1.0,0.625,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.4,,0.8,1.0,,0.24,0.5,0.5,0.3333333333333333,0.24,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.482625,0.5695833333333333,0.14285714285714285,0.23529411764705882,0.35714285714285715,0.17857142857142858,0.10344827586206896,3.0,2.0,2.0,,1.0,2.0,,,,,2.0,2.0,2.0,2.0,1.0,2.0,9.0,,3.0,2.0,1.0,1.0,2.0,3.0,2.0,6.0,,1.0,,0.75,1.0,0.5,,,0.5,0.3333333333333333,,0.2,1.0,1.0,0.08,0.5,0.5,1.0,0.6666666666666666,0.4,1.0,,,,0.4,1.0,0.5,,,,3.0,,1.0,,,,1.0,,,1.0,,0.3333333333333333,1.0,,,,,1.0,2.0,2.0,1.0,1.0,,0.6666666666666666,0.5,,,,,1.0,,2.0,,,1.0,,,,,,,0.09090909090909091,0.1111111111111111,,0.13333333333333333,,,,1611661324,2024,2024,True
1628508-1628899-1629483-1629567-203825,1611661324,"Cecilia Zandalasini, Myisha Hines-Allen, Napheesa Collier, Natisha Hiedeman, Kayla McBride","Zandalasini, Hines-Allen, Collier, Hiedeman, McBride",1628508-1628899-1629483-1629567-203825,MIN,1289.0,7,21.0,-22.0,41.0,45.0,86.0,4.0,8.0,1.0,5.0,13.0,29.0,1.0,7.0,37.0,59.0,8.0,,5.0,1.0,4.0,5.0,1.0,11.0,5.0,11.0,18.0,33.0,0.3076923076923077,0.36363636363636365,0.14285714285714285,0.14285714285714285,0.4482758620689655,0.4027777777777778,0.45121951219512196,0.19444444444444445,1.0,0.7333333333333333,1.0,96.0744763382467,16.097560975609756,13.977777777777778,15.609756097560975,13.666666666666666,0.2222222222222222,0.5,0.5,0.25,0.1388888888888889,0.2,0.2,0.3611111111111111,0.2,0.4460194444444444,9.46551724137931,23.75714285714286,12.0,7.0,5.0,6.0,,4.0,15.0,8.0,2.0,5.0,4.0,3.0,5.0,3.0,12.0,18.0,4.0,1.0,4.0,6.0,7.0,4.0,2.0,6.0,7.0,7.0,10.0,3.0,4.0,1.0,4.0,1.0,12.0,12.0,0.4,0.6,0.3333333333333333,0.6428571428571429,0.3333333333333333,0.6666666666666666,0.6,0.25,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.25,1.0,0.25,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.2,0.4166666666666667,0.26666666666666666,0.36363636363636365,,0.477675,0.3869928571428572,0.07692307692307693,0.09375,0.10810810810810811,0.32432432432432434,0.2926829268292683,7.0,2.0,2.0,,,2.0,,,,,,1.0,,1.0,1.0,2.0,3.0,4.0,1.0,1.0,,2.0,3.0,3.0,3.0,5.0,1.0,,,1.0,,0.5,0.13793103448275862,0.26666666666666666,0.6,0.6,0.25,0.3333333333333333,1.0,0.5,0.05555555555555555,,,,1.0,0.3333333333333333,1.0,,,,0.16666666666666666,,,,,,2.0,1.0,,,,,,,,3.0,,,2.0,3.0,,,,1.0,2.0,,,,,0.2857142857142857,0.5,,,,,1.0,,,,,,,2.0,,,,2.0,0.14285714285714285,,,,,0.5,,1611661324,2024,2024,True
1628508-1628899-1629501-1629524-1629567,1611661324,"Cecilia Zandalasini, Myisha Hines-Allen, Alanna Smith, Bridget Carleton, Natisha Hiedeman","Zandalasini, Hines-Allen, Smith, Carleton, Hiedeman",1628508-1628899-1629501-1629524-1629567,MIN,157.0,4,3.0,1.0,4.0,6.0,10.0,,,,2.0,,2.0,,2.0,1.0,,,,2.0,,,,,,2.0,4.0,4.0,1.0,,,,,,,0.1,0.5,1.0,1.0,1.0,91.71974522292993,22.0,11.5,22.0,11.5,,,,,0.5,,,0.5,,0.4161375,9.15,25.0,,,,,,,2.0,1.0,,,,,,1.0,1.0,,,,,2.0,,1.0,1.0,,,2.0,2.0,,1.0,,1.0,1.0,1.0,,,,,,,0.5,1.0,,,,1.0,,,1.0,,,,,0.5,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1611661324,2024,2024,True
1628508-1628899-1629501-1629567-203825,1611661324,"Cecilia Zandalasini, Myisha Hines-Allen, Alanna Smith, Natisha Hiedeman, Kayla McBride","Zandalasini, Hines-Allen, Smith, Hiedeman, McBride",1628508-1628899-1629501-1629567-203825,MIN,59.0,1,1.0,-1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,2.0,3.0,2.0,,,,1.0,1.0,,2.0,,,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,,48.8135593220339,42.0,17.0,42.0,17.0,,,,,,,,1.0,,0.5997,1.7,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1628508-1628899-1629524-1629567-1641657,1611661324,"Cecilia Zandalasini, Myisha Hines-Allen, Bridget Carleton, Natisha Hiedeman, Dorka Juhász","Zandalasini, Hines-Allen, Carleton, Hiedeman, Juhász",1628508-1628899-1629524-1629567-1641657,MIN,146.0,2,2.0,10.0,5.0,4.0,9.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,10.0,,4.0,,1.0,1.0,2.0,3.0,1.0,7.0,1.0,3.0,3.0,10.0,1.0,1.0,0.5,0.5,1.0,0.875,1.0,0.5,1.0,1.0,1.0,88.76712328767124,11.6,22.0,11.6,22.0,0.25,1.0,1.0,1.0,0.25,1.0,1.0,0.75,1.0,0.4913,11.0,25.3,3.0,,1.0,1.0,,,,3.0,,,,1.0,1.0,2.0,4.0,,,1.0,,2.0,,,,,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,,1.0,,0.5,,0.6666666666666666,1.0,,,,,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,0.463825,0.25,0.5,,0.4,0.6,3.0,,,,,1.0,,,,1.0,,,,,,1.0,3.0,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,0.25,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1611661324,2024,2024,True
1628508-1628899-1629567-1641649-1641657,1611661324,"Cecilia Zandalasini, Myisha Hines-Allen, Natisha Hiedeman, Diamond Miller, Dorka Juhász","Zandalasini, Hines-Allen, Hiedeman, Miller, Juhász",1628508-1628899-1629567-1641649-1641657,MIN,54.0,1,1.0,,1.0,2.0,3.0,,,,2.0,,,,2.0,,,,,2.0,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,1.0,1.0,1.0,80.0,20.0,17.0,10.0,17.0,,,,,1.0,,,1.0,,0.4356,,24.6,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,0.4356,,,,,1.0,2.0,,,,,,,,,,,1.0,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1628508-1628899-1629567-1641649-1642293,1611661324,"Cecilia Zandalasini, Myisha Hines-Allen, Natisha Hiedeman, Diamond Miller, Alissa Pili","Zandalasini, Hines-Allen, Hiedeman, Miller, Pili",1628508-1628899-1629567-1641649-1642293,MIN,20.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1628508-1628899-1629567-1641657-203825,1611661324,"Cecilia Zandalasini, Myisha Hines-Allen, Natisha Hiedeman, Dorka Juhász, Kayla McBride","Zandalasini, Hines-Allen, Hiedeman, Juhász, McBride",1628508-1628899-1629567-1641657-203825,MIN,138.0,2,2.0,-1.0,5.0,5.0,10.0,,1.0,,,1.0,3.0,,,5.0,6.0,,,,,,,,,,1.0,1.0,5.0,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,104.34782608695653,13.4,14.2,13.4,14.2,0.3333333333333333,,,,,,,0.3333333333333333,,0.44026666666666664,10.566666666666666,,,,1.0,1.0,,,1.0,3.0,,,,,,,,2.0,,,,,,2.0,,2.0,2.0,2.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1628508-1628899-1630151-1641649-1641657,1611661324,"Cecilia Zandalasini, Myisha Hines-Allen, Olivia Époupa, Diamond Miller, Dorka Juhász","Zandalasini, Hines-Allen, Époupa, Miller, Juhász",1628508-1628899-1630151-1641649-1641657,MIN,78.0,2,1.0,2.0,2.0,3.0,5.0,,,,1.0,1.0,1.0,,1.0,2.0,,,,1.0,,,,,,1.0,1.0,1.0,2.0,,,,,1.0,0.5,0.5,0.5,1.0,1.0,1.0,92.3076923076923,12.5,17.666666666666668,12.5,17.666666666666668,,,,,0.5,,,1.0,,0.4845,1.8,24.7,2.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,2.0,2.0,,,,,,1.0,1.0,,,,,,,,,,2.0,2.0,,1.0,,0.5,,0.5,,,,,,,,,0.5,1.0,1.0,,,,,0.5,,0.4845,,,,1.0,1.0,3.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1628508-1629483-1629501-1629524-1629567,1611661324,"Cecilia Zandalasini, Napheesa Collier, Alanna Smith, Bridget Carleton, Natisha Hiedeman","Zandalasini, Collier, Smith, Carleton, Hiedeman",1628508-1629483-1629501-1629524-1629567,MIN,273.0,3,5.0,-1.0,8.0,8.0,16.0,,,1.0,2.0,2.0,5.0,1.0,3.0,8.0,9.0,,,2.0,1.0,,1.0,,3.0,2.0,2.0,3.0,8.0,,,0.3333333333333333,0.3333333333333333,0.4,0.4375,0.5,0.375,1.0,0.6666666666666666,1.0,84.3956043956044,15.25,18.875,13.375,18.0,,,,,0.25,0.5,0.5,0.625,0.5,0.5117928571428572,3.3,27.333333333333332,,1.0,2.0,2.0,,,3.0,1.0,,1.0,,,,,,4.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,0.25,0.3333333333333333,,,,,0.25,1.0,1.0,,0.375,,,,0.4333,,0.125,0.2,,,,,,,,,1.0,,,,,,,,,,,3.0,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,0.125,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1628508-1629483-1629501-1629567-203825,1611661324,"Cecilia Zandalasini, Napheesa Collier, Alanna Smith, Natisha Hiedeman, Kayla McBride","Zandalasini, Collier, Smith, Hiedeman, McBride",1628508-1629483-1629501-1629567-203825,MIN,128.0,2,2.0,3.0,4.0,3.0,7.0,,,,1.0,2.0,2.0,1.0,2.0,7.0,4.0,2.0,,1.0,,1.0,2.0,,5.0,,,,7.0,0.5,0.5,0.5,0.5,1.0,0.875,0.875,0.5,,,,78.75,19.5,16.666666666666668,17.75,16.666666666666668,,,,,0.25,,,0.75,,0.506475,3.95,24.7,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,2.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,0.5256,,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,3.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1628508-1629483-1629524-1629567-1641657,1611661324,"Cecilia Zandalasini, Napheesa Collier, Bridget Carleton, Natisha Hiedeman, Dorka Juhász","Zandalasini, Collier, Carleton, Hiedeman, Juhász",1628508-1629483-1629524-1629567-1641657,MIN,219.0,2,4.0,,8.0,8.0,16.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,2.0,,1.0,1.0,1.0,2.0,1.0,5.0,1.0,3.0,4.0,5.0,1.0,1.0,1.0,1.0,0.25,0.5,0.5,0.2,1.0,0.6666666666666666,1.0,105.2054794520548,11.25,16.125,11.0,16.125,0.2,1.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,0.48772000000000004,11.35,25.0,1.0,1.0,,1.0,1.0,,2.0,,,,,,1.0,,,,,,1.0,1.0,1.0,2.0,2.0,1.0,2.0,,,,,,,,,1.0,,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.5,,1.0,,,0.2,,,,0.4,,,1.0,,0.7768,,,,,0.125,1.0,,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,,,,1.0,1.0,3.0,,,,1.0,,,0.25,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1628508-1629483-1629567-1641657-203825,1611661324,"Cecilia Zandalasini, Napheesa Collier, Natisha Hiedeman, Dorka Juhász, Kayla McBride","Zandalasini, Collier, Hiedeman, Juhász, McBride",1628508-1629483-1629567-1641657-203825,MIN,587.0,3,10.0,-4.0,19.0,18.0,37.0,1.0,3.0,,3.0,7.0,18.0,,3.0,19.0,23.0,6.0,,3.0,,3.0,3.0,,6.0,2.0,6.0,12.0,17.0,0.42857142857142855,0.5,,,0.3888888888888889,0.3333333333333333,0.41304347826086957,0.14285714285714285,1.0,1.0,1.0,90.76660988074957,16.68421052631579,15.0,15.263157894736842,15.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.14285714285714285,,,0.6666666666666666,,0.5260809523809524,6.5,24.233333333333334,,4.0,3.0,11.0,,3.0,4.0,5.0,1.0,6.0,2.0,,,,,8.0,2.0,2.0,4.0,4.0,6.0,,,2.0,3.0,5.0,5.0,3.0,1.0,,1.0,1.0,,,0.16666666666666666,,0.16666666666666666,,0.16666666666666666,,1.0,0.36363636363636365,0.42857142857142855,1.0,1.0,1.0,,1.0,0.5238095238095238,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.19047619047619047,0.75,0.75,,0.5473600000000001,,0.13043478260869565,0.15,0.10526315789473684,,,3.0,1.0,4.0,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,2.0,,1.0,,,,,,,0.5,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,,,,,0.6666666666666666,0.25,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,0.375,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,0.2857142857142857,,,,1611661324,2024,2024,True
1628508-1629501-1629524-1629567-1641657,1611661324,"Cecilia Zandalasini, Alanna Smith, Bridget Carleton, Natisha Hiedeman, Dorka Juhász","Zandalasini, Smith, Carleton, Hiedeman, Juhász",1628508-1629501-1629524-1629567-1641657,MIN,95.0,1,2.0,-3.0,5.0,4.0,9.0,,,,1.0,1.0,2.0,,1.0,2.0,5.0,2.0,,1.0,,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,136.42105263157896,10.0,11.25,10.0,11.25,,,,,0.3333333333333333,,,0.3333333333333333,,0.34526666666666667,6.65,31.6,5.0,,,,,1.0,2.0,,,,,1.0,2.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,2.0,5.0,,0.5,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,0.34526666666666667,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1628508-1629501-1629567-1641657-203825,1611661324,"Cecilia Zandalasini, Alanna Smith, Natisha Hiedeman, Dorka Juhász, Kayla McBride","Zandalasini, Smith, Hiedeman, Juhász, McBride",1628508-1629501-1629567-1641657-203825,MIN,40.0,1,1.0,2.0,1.0,1.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,72.0,19.0,21.0,19.0,21.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1628508-1630151-1641649-1641657-1642293,1611661324,"Cecilia Zandalasini, Olivia Époupa, Diamond Miller, Dorka Juhász, Alissa Pili","Zandalasini, Époupa, Miller, Juhász, Pili",1628508-1630151-1641649-1641657-1642293,MIN,58.0,1,1.0,4.0,2.0,3.0,5.0,,,,,2.0,2.0,,,4.0,,2.0,,,,1.0,1.0,,2.0,,1.0,1.0,4.0,0.5,0.5,,,1.0,1.0,1.0,,,1.0,,124.13793103448276,10.5,12.333333333333334,10.5,12.333333333333334,,,,,,,,1.0,,0.5835,3.5,,1.0,,2.0,2.0,1.0,,,,,,,1.0,1.0,,2.0,2.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,2.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,0.5,,,,1.0,,0.6095,0.5,0.5,,0.5,0.5,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1628508-1630151-1641649-1642293-203825,1611661324,"Cecilia Zandalasini, Olivia Époupa, Diamond Miller, Alissa Pili, Kayla McBride","Zandalasini, Époupa, Miller, Pili, McBride",1628508-1630151-1641649-1642293-203825,MIN,9.0,1,,2.0,1.0,1.0,2.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,,,,,320.0,6.0,3.0,6.0,3.0,,,,,,,,1.0,,0.6307,1.5,,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,0.6307,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1628899-1629483-1629501-1629524-203825,1611661324,"Myisha Hines-Allen, Napheesa Collier, Alanna Smith, Bridget Carleton, Kayla McBride","Hines-Allen, Collier, Smith, Carleton, McBride",1628899-1629483-1629501-1629524-203825,MIN,61.0,2,1.0,3.0,3.0,2.0,5.0,,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,,,,1.0,1.0,,1.0,,3.0,,2.0,2.0,3.0,,,1.0,1.0,,0.75,0.75,0.5,,1.0,,118.03278688524591,5.0,23.0,5.0,23.0,0.5,,,,0.5,1.0,1.0,0.5,1.0,0.3128,18.4,30.5,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661324,2024,2024,True
