EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,Blocked3s,BlockedCorner3,BlockedShortMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Arc3Assists,FTDefRebounds,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,DefCorner3ReboundPct,Arc3PctAssisted,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,FTOffRebounds,LostBallSteals,BadPassTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,BlockedLongMidRange,3SecondViolations,SecondChanceFg3Pct,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,Charge Fouls,Technical Free Throw Trips,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Transition Take Fouls,HeaveAttempts,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627668-1629477-1630142-1631055-203866,1611661313,"Breanna Stewart, Sabrina Ionescu, Leonie Fiebich, Nyara Sabally, Kayla Thornton","Stewart, Ionescu, Fiebich, Sabally, Thornton",1627668-1629477-1630142-1631055-203866,NYL,2009.0,12,33.0,-21.0,69.0,67.0,13.0,5.0,136,3.0,6.0,,9.0,17.0,18.0,,1.0,15.0,30.0,23.0,6.0,54.0,75.0,1.0,1.0,5.0,3.0,3.0,5.0,16.0,18.0,8.0,14.0,2.0,6.0,34.0,8.0,14.0,23.0,28.0,3.0,1.0,7.0,6.0,8.0,1.0,15.0,1.0,8.0,14.0,11.0,8.0,,3.0,3.0,,3.0,50.0,3.0,12.0,0.5333333333333333,0.5333333333333333,0.5,0.2,0.4528301886792453,0.125,0.47368421052631576,0.25,0.4339622641509434,0.4666666666666667,0.6363636363636364,0.5333333333333333,0.5945945945945946,0.5714285714285714,0.6666666666666666,0.5333333333333333,97.48133399701344,15.144927536231885,14.388059701492537,14.623188405797102,13.0,0.11320754716981132,0.5,0.6,0.6666666666666666,0.32075471698113206,0.5294117647058824,0.5625,0.6666666666666666,0.33962264150943394,,,0.125,0.5471698113207547,0.48827169811320753,0.586525,0.45271875,0.05357142857142857,0.09090909090909091,0.09259259259259259,8.796666666666665,24.656521739130437,0.18840579710144928,17.0,,1.0,,3.0,7.0,,5.0,,2.0,6.0,,6.0,2.0,5.0,4.0,,14.0,18.0,,,6.0,2.0,,6.0,,,3.0,5.0,1.0,,,2.0,1.0,1.0,0.2608695652173913,,0.2608695652173913,0.4,0.3333333333333333,0.3333333333333333,,0.06666666666666667,0.16666666666666666,0.058823529411764705,,0.2,0.15625,0.3333333333333333,,0.03333333333333333,0.3333333333333333,0.1320754716981132,0.42857142857142855,0.42857142857142855,,0.09433962264150944,,,,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,0.25,,,0.3333333333333333,0.07407407407407407,6.0,1.0,1.0,1.0,1.0,,1.0,,1.0,2.0,1.0,,,,0.11764705882352941,0.08333333333333333,1.0,,,,,2.0,6.0,1.0,,,1.0,,1.0,,,,0.5,0.2,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,1611661313,2024,2024,True
1627668-1629477-1631055-202664-204335,1611661313,"Breanna Stewart, Sabrina Ionescu, Nyara Sabally, Courtney Vandersloot, Betnijah Laney-Hamilton","Stewart, Ionescu, Sabally, Vandersloot, Laney-Hamilton",1627668-1629477-1631055-202664-204335,NYL,966.0,5,16.0,-4.0,35.0,32.0,,4.0,67,3.0,6.0,,6.0,11.0,8.0,2.0,,10.0,19.0,8.0,5.0,31.0,35.0,2.0,,,,,,12.0,8.0,6.0,7.0,3.0,3.0,15.0,1.0,12.0,15.0,19.0,2.0,1.0,7.0,1.0,2.0,1.0,9.0,,7.0,12.0,3.0,7.0,,3.0,1.0,,1.0,31.0,,,0.6,0.6,0.5263157894736842,,0.48148148148148145,,0.5,,0.2962962962962963,0.7777777777777778,0.7058823529411765,0.3333333333333333,0.65,0.8333333333333334,0.3333333333333333,0.3333333333333333,99.87577639751552,15.771428571428572,12.9375,15.285714285714286,12.0625,0.2222222222222222,0.5,0.6,1.0,0.4074074074074074,0.5454545454545454,0.6,0.5,0.2962962962962963,0.5,,,0.5185185185185185,0.48201481481481484,0.46563333333333334,,0.1,0.13636363636363635,,6.7,25.9125,,6.0,,1.0,,1.0,2.0,,,,,2.0,,2.0,,2.0,,,8.0,3.0,3.0,,2.0,2.0,,1.0,,,3.0,4.0,2.0,,,1.0,1.0,0.5,0.25,,0.25,,,,,0.10526315789473684,0.16666666666666666,0.09090909090909091,,0.3333333333333333,0.26666666666666666,0.6666666666666666,0.2,0.15384615384615385,1.0,0.07407407407407407,0.5,0.5,,,,,,0.25,0.25,0.25,,,,,,0.25,,1.0,2.0,,,1.0,,1.0,,0.5,1.0,,,,,0.16666666666666666,0.16666666666666666,,,,,,1.0,6.0,,2.0,,,,,,,,,,0.75,,,,,,,1.0,,,,,,,,,,,,1611661313,2024,2024,True
1627668-1629568-1630142-1631055-1642320,1611661313,"Breanna Stewart, Kennedy Burke, Leonie Fiebich, Nyara Sabally, Jaylyn Sherrod","Stewart, Burke, Fiebich, Sabally, Sherrod",1627668-1629568-1630142-1631055-1642320,NYL,79.0,1,1.0,,2.0,3.0,2.0,1.0,5,1.0,1.0,1.0,,1.0,,,,1.0,3.0,,,2.0,2.0,,1.0,3.0,,,2.0,,,,,,,,,2.0,2.0,3.0,,,,,,,,,1.0,1.0,,,,,,,,,2.0,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,,0.6666666666666666,,1.0,,91.13924050632912,16.0,15.666666666666666,16.0,11.333333333333334,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,0.3333333333333333,,0.3333333333333333,0.5285333333333333,0.7053,0.5285333333333333,,,1.0,6.566666666666666,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,2.0,,2.0,,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,0.3333333333333333,,,,0.5,0.5,,1.0,,,0.3333333333333333,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661313,2024,2024,True
1627668-1630142-1631055-1641602-203866,1611661313,"Breanna Stewart, Leonie Fiebich, Nyara Sabally, Ivana Dojkic, Kayla Thornton","Stewart, Fiebich, Sabally, Dojkic, Thornton",1627668-1630142-1631055-1641602-203866,NYL,139.0,1,2.0,2.0,4.0,5.0,,,9,1.0,1.0,,2.0,2.0,,,,3.0,4.0,,1.0,7.0,5.0,,,,,,,4.0,,2.0,2.0,1.0,1.0,4.0,1.0,2.0,3.0,3.0,,,,,,,,,,,1.0,2.0,,1.0,2.0,1.0,2.0,7.0,,,0.6666666666666666,0.6666666666666666,0.75,,0.75,,0.7,,,,1.0,1.0,1.0,1.0,,1.0,93.23741007194243,19.5,12.2,19.5,12.2,0.25,1.0,1.0,1.0,0.5,1.0,1.0,0.5,,,,,0.25,0.474825,,,0.2,0.2,,9.325,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,True
1627668-1630142-1631055-203866-204335,1611661313,"Breanna Stewart, Leonie Fiebich, Nyara Sabally, Kayla Thornton, Betnijah Laney-Hamilton","Stewart, Fiebich, Sabally, Thornton, Laney-Hamilton",1627668-1630142-1631055-203866-204335,NYL,187.0,1,3.0,,6.0,7.0,,,13,,,,2.0,3.0,,,,3.0,4.0,,,6.0,6.0,,,,,,,6.0,,3.0,3.0,,2.0,6.0,2.0,,3.0,3.0,1.0,1.0,2.0,,,1.0,2.0,,1.0,3.0,1.0,,,,,,,6.0,,,1.0,1.0,0.75,,0.75,,0.75,,,1.0,,1.0,1.0,,,1.0,100.10695187165776,15.833333333333334,13.142857142857142,15.833333333333334,13.142857142857142,,,,,0.75,0.6666666666666666,1.0,1.0,,,,,,0.3641,,,,,,13.025,,,5.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,0.25,,0.3333333333333333,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,True
1627673-1629477-1629568-1630142-203866,1611661313,"Jonquel Jones, Sabrina Ionescu, Kennedy Burke, Leonie Fiebich, Kayla Thornton","Jones, Ionescu, Burke, Fiebich, Thornton",1627673-1629477-1629568-1630142-203866,NYL,1938.0,12,32.0,-20.0,59.0,61.0,4.0,9.0,120,8.0,16.0,,8.0,16.0,10.0,,2.0,19.0,42.0,12.0,5.0,46.0,66.0,2.0,2.0,2.0,2.0,1.0,5.0,24.0,10.0,12.0,12.0,5.0,4.0,24.0,14.0,9.0,26.0,36.0,6.0,5.0,7.0,2.0,6.0,2.0,13.0,,5.0,13.0,11.0,6.0,1.0,3.0,2.0,1.0,2.0,39.0,5.0,4.0,0.631578947368421,0.7058823529411765,0.4523809523809524,1.0,0.37962962962962965,0.5,0.40350877192982454,0.5,0.2222222222222222,0.5384615384615384,0.6428571428571429,0.8235294117647058,0.7419354838709677,0.5,1.0,0.8,89.16408668730651,15.423728813559322,16.852459016393443,14.830508474576272,16.278688524590162,0.2962962962962963,0.5,0.5714285714285714,0.625,0.2962962962962963,0.5,0.7272727272727273,0.5,0.18518518518518517,,,0.5,0.5185185185185185,0.4884953703703704,0.5959,0.393475,0.05357142857142857,0.06818181818181818,0.10869565217391304,7.678571428571429,24.849999999999998,0.06779661016949153,10.0,2.0,3.0,,3.0,10.0,,2.0,,,1.0,,1.0,3.0,5.0,7.0,,14.0,,3.0,4.0,1.0,7.0,,,,3.0,8.0,10.0,3.0,,,1.0,,,0.08333333333333333,,0.08333333333333333,0.6,0.42857142857142855,0.4375,,0.16666666666666666,0.125,0.3125,,0.36363636363636365,0.3125,0.375,0.2857142857142857,0.11538461538461539,,0.18518518518518517,0.3,0.3,1.0,0.037037037037037035,,,,0.1,0.1,0.42857142857142855,0.6666666666666666,,,,,0.1,0.15217391304347827,,3.0,1.0,1.0,,,1.0,1.0,,2.0,1.0,2.0,1.0,,0.2,0.25,2.0,,,1.0,,1.0,5.0,,,,,1.0,,,,,0.42857142857142855,,0.75,0.5,0.2857142857142857,,,,,,,,,,,,,,,,,1611661313,2024,2024,True
1627673-1629477-1629568-1630142-204335,1611661313,"Jonquel Jones, Sabrina Ionescu, Kennedy Burke, Leonie Fiebich, Betnijah Laney-Hamilton","Jones, Ionescu, Burke, Fiebich, Laney-Hamilton",1627673-1629477-1629568-1630142-204335,NYL,390.0,5,6.0,-8.0,14.0,16.0,1.0,,30,3.0,3.0,,2.0,5.0,1.0,,,5.0,9.0,1.0,2.0,12.0,20.0,,1.0,1.0,,,2.0,4.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,,2.0,,3.0,,2.0,2.0,2.0,2.0,,1.0,1.0,,1.0,12.0,2.0,1.0,0.4,0.4,0.5555555555555556,1.0,0.5,1.0,0.5454545454545454,1.0,0.1,0.3333333333333333,0.3333333333333333,0.5,0.4,0.5,,0.5,110.76923076923077,12.357142857142858,13.5625,12.357142857142858,12.875,0.3,1.0,1.0,0.3333333333333333,0.5,0.4,0.5,0.5,0.1,,,,0.4,0.5114,,0.3395,0.09090909090909091,0.1,0.16666666666666666,6.888888888888889,24.4,0.07142857142857142,2.0,,,,,1.0,,,,,,,,,,,,6.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,0.2222222222222222,,0.2,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661313,2024,2024,True
1627673-1629477-1630142-1631055-1641602,1611661313,"Jonquel Jones, Sabrina Ionescu, Leonie Fiebich, Nyara Sabally, Ivana Dojkic","Jones, Ionescu, Fiebich, Sabally, Dojkic",1627673-1629477-1630142-1631055-1641602,NYL,170.0,1,3.0,2.0,6.0,7.0,,,13,2.0,2.0,,1.0,1.0,1.0,,,3.0,3.0,1.0,1.0,7.0,5.0,,,,,,,2.0,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,3.0,3.0,1.0,,,1.0,1.0,,1.0,,,,1.0,2.0,,1.0,,,,7.0,,,0.3333333333333333,0.3333333333333333,1.0,,0.75,,0.7,,0.25,,1.0,0.6666666666666666,0.75,1.0,,0.5,110.11764705882352,10.0,15.714285714285714,10.0,14.857142857142858,0.5,1.0,1.0,0.5,0.25,1.0,1.0,,0.25,,,,0.75,0.6032375,,,0.2,0.25,,5.0,23.5,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,True
1627673-1629477-1630142-1641602-203866,1611661313,"Jonquel Jones, Sabrina Ionescu, Leonie Fiebich, Ivana Dojkic, Kayla Thornton","Jones, Ionescu, Fiebich, Dojkic, Thornton",1627673-1629477-1630142-1641602-203866,NYL,725.0,2,12.0,-5.0,21.0,22.0,2.0,2.0,43,5.0,8.0,,,,5.0,,1.0,6.0,10.0,7.0,4.0,19.0,24.0,,,,1.0,,,2.0,5.0,1.0,2.0,,,5.0,4.0,3.0,7.0,10.0,3.0,1.0,3.0,1.0,1.0,1.0,4.0,,3.0,7.0,4.0,6.0,1.0,3.0,1.0,,1.0,15.0,,2.0,0.16666666666666666,0.2,0.6,,0.4411764705882353,,0.47368421052631576,,0.4117647058823529,0.75,0.75,0.6666666666666666,0.7,0.6666666666666666,1.0,0.8,85.40689655172413,13.904761904761905,19.681818181818183,13.238095238095237,18.636363636363637,0.47058823529411764,0.625,0.625,,,,,,0.29411764705882354,,,1.0,0.8823529411764706,0.5755823529411765,0.68495,0.3531,0.15789473684210525,0.25,,4.9,24.97142857142857,0.09523809523809523,6.0,2.0,3.0,,1.0,2.0,1.0,2.0,,,,,1.0,2.0,3.0,4.0,,10.0,3.0,,2.0,,,,1.0,1.0,1.0,1.0,3.0,,,,1.0,,1.0,0.14285714285714285,,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,0.25,0.2,0.3333333333333333,,,,0.11764705882352941,0.5,0.5,1.0,0.11764705882352941,0.5,0.5,1.0,,,1.0,0.6666666666666666,,,,,,0.21052631578947367,,,,,1.0,,,,,1.0,,,,,0.16666666666666666,0.2,,,,,1.0,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1611661313,2024,2024,True
1627673-1629477-1630142-202664-203866,1611661313,"Jonquel Jones, Sabrina Ionescu, Leonie Fiebich, Courtney Vandersloot, Kayla Thornton","Jones, Ionescu, Fiebich, Vandersloot, Thornton",1627673-1629477-1630142-202664-203866,NYL,16.0,1,,,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,True
1627673-1629477-1630142-203866-204335,1611661313,"Jonquel Jones, Sabrina Ionescu, Leonie Fiebich, Kayla Thornton, Betnijah Laney-Hamilton","Jones, Ionescu, Fiebich, Thornton, Laney-Hamilton",1627673-1629477-1630142-203866-204335,NYL,153.0,1,3.0,-2.0,5.0,5.0,5.0,,10,1.0,1.0,1.0,,,3.0,,3.0,1.0,1.0,3.0,1.0,3.0,5.0,,1.0,1.0,3.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,2.0,,,,,,,,,,,1.0,2.0,,1.0,,,,3.0,3.0,5.0,1.0,1.0,1.0,1.0,0.25,0.25,0.3,0.3,0.75,,0.3333333333333333,1.0,0.5,0.3333333333333333,,1.0,94.11764705882354,12.6,18.0,12.6,14.8,0.25,1.0,1.0,1.0,,,,,0.75,,0.25,0.75,1.0,0.5304625,,0.5304625,0.2,0.5,1.0,3.8,25.766666666666666,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,True
1627673-1629477-1631055-1641602-203866,1611661313,"Jonquel Jones, Sabrina Ionescu, Nyara Sabally, Ivana Dojkic, Kayla Thornton","Jones, Ionescu, Sabally, Dojkic, Thornton",1627673-1629477-1631055-1641602-203866,NYL,93.0,1,2.0,2.0,2.0,3.0,,1.0,5,1.0,1.0,,1.0,2.0,,,,2.0,3.0,,,4.0,2.0,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,2.0,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,1.0,,0.6666666666666666,1.0,,,77.41935483870968,17.5,19.333333333333332,17.0,18.333333333333332,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,1.0,,,,,,0.3333333333333333,0.4777,0.6051,,,,,5.333333333333333,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,2.0,,4.0,,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,0.3333333333333333,,0.5,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,True
1627673-1629477-1631055-1642301-203866,1611661313,"Jonquel Jones, Sabrina Ionescu, Nyara Sabally, Marquesha Davis, Kayla Thornton","Jones, Ionescu, Sabally, Davis, Thornton",1627673-1629477-1631055-1642301-203866,NYL,87.0,1,1.0,4.0,2.0,3.0,,,5,,,,,,2.0,,,,,2.0,,6.0,2.0,,,,,,,,2.0,,2.0,,,6.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,6.0,,,,,,,1.5,,1.5,,1.0,,,,,,,,82.75862068965517,21.5,14.666666666666666,21.5,14.333333333333334,,,,,,,,,1.0,,,,1.0,0.482475,,,,,,,24.75,,,,,,,,,,,,2.0,,2.0,,,,,,6.0,,,2.0,,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,2.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,True
1627673-1629477-1631055-202664-204335,1611661313,"Jonquel Jones, Sabrina Ionescu, Nyara Sabally, Courtney Vandersloot, Betnijah Laney-Hamilton","Jones, Ionescu, Sabally, Vandersloot, Laney-Hamilton",1627673-1629477-1631055-202664-204335,NYL,128.0,1,2.0,3.0,4.0,4.0,,1.0,8,,,,1.0,3.0,,,,1.0,3.0,1.0,,5.0,2.0,,,,,,,2.0,,1.0,2.0,,1.0,5.0,,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,,5.0,,,1.0,1.0,0.3333333333333333,,0.625,,0.625,,0.25,,1.0,,1.0,1.0,,,90.0,19.5,12.5,17.75,12.5,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,0.25,0.4375625,0.4009,,,,,5.6000000000000005,23.6,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,3.0,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,True
1627673-1629568-1630142-202664-204335,1611661313,"Jonquel Jones, Kennedy Burke, Leonie Fiebich, Courtney Vandersloot, Betnijah Laney-Hamilton","Jones, Burke, Fiebich, Vandersloot, Laney-Hamilton",1627673-1629568-1630142-202664-204335,NYL,706.0,6,12.0,-11.0,23.0,23.0,,4.0,46,2.0,3.0,,1.0,9.0,4.0,,,5.0,15.0,7.0,2.0,21.0,32.0,,,,,,,8.0,4.0,4.0,7.0,2.0,,17.0,2.0,3.0,6.0,11.0,1.0,1.0,2.0,2.0,3.0,,5.0,,4.0,6.0,5.0,3.0,1.0,2.0,,,1.0,17.0,,,0.8,0.8,0.3333333333333333,,0.4318181818181818,,0.45652173913043476,,0.3181818181818182,0.4,0.5,0.4,0.45454545454545453,0.3333333333333333,1.0,0.5,93.82436260623228,18.130434782608695,12.565217391304348,16.52173913043478,10.347826086956522,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,0.4090909090909091,0.1111111111111111,0.16666666666666666,,0.18181818181818182,,,,0.45454545454545453,0.48962954545454546,0.441625,,0.08695652173913043,0.125,,7.66,24.985714285714288,,,1.0,2.0,,2.0,3.0,2.0,3.0,,,1.0,,3.0,2.0,5.0,4.0,,2.0,9.0,,,1.0,3.0,,3.0,2.0,2.0,4.0,5.0,3.0,1.0,1.0,,,1.0,0.42857142857142855,,0.42857142857142855,0.4,0.4,0.4,,0.2,,0.3333333333333333,,0.4,0.35714285714285715,,0.5,0.2727272727272727,,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,0.4,0.5,,,,,0.25,0.19047619047619047,1.0,1.0,2.0,,,,1.0,,1.0,1.0,,,,,0.25,,,,,,,,2.0,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,1611661313,2024,2024,True
