EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,LongMidRangeAssists,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,LostBallSteals,BadPassTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted3s,Fg2aBlocked,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFtPoints,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,Charge Fouls Drawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsPutbacks,Charge Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Arc3PctBlocked,LongMidRangePctBlocked,team_id,year,season,team_vs
1629497-1630096-1631007-1631135-201886,1611661323,"Marina Mabrey, DiJonai Carrington, Veronica Burton, Olivia Nelson-Ododa, DeWanna Bonner","Mabrey, Carrington, Burton, Nelson-Ododa, Bonner",1629497-1630096-1631007-1631135-201886,CON,80.0,1,1,-3.0,2,3,,,,5,,,,,,1.0,1.0,,,,2.0,5.0,,2.0,,,,,1.0,,1.0,,,2.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,90.0,18.5,14.333333333333334,18.5,14.333333333333334,,,,,,,,,,,,0.3751,,,4.1,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1629497-1630096-1631007-1631135-203826,1611661323,"Marina Mabrey, DiJonai Carrington, Veronica Burton, Olivia Nelson-Ododa, Alyssa Thomas","Mabrey, Carrington, Burton, Nelson-Ododa, Thomas",1629497-1630096-1631007-1631135-203826,CON,1325.0,5,22,2.0,42,39,8.0,1.0,6.0,81,9.0,13.0,2.0,4.0,9.0,13.0,22.0,4.0,11.0,4.0,42.0,40.0,2.0,12.0,14.0,9.0,9.0,4.0,6.0,3.0,9.0,3.0,4.0,21.0,3.0,11.0,19.0,6.0,25.0,2.0,2.0,4.0,7.0,1.0,11.0,2.0,3.0,9.0,1.0,5.0,7.0,1.0,4.0,3.0,,3.0,40.0,8.0,0.46153846153846156,0.5,0.75,0.36363636363636365,0.36363636363636365,0.5909090909090909,0.5757575757575758,0.5833333333333334,0.3333333333333333,0.36363636363636365,0.5238095238095238,0.42857142857142855,0.5757575757575758,0.375,0.6,0.6666666666666666,0.25,88.03018867924528,14.130952380952381,18.756410256410255,13.392857142857142,16.91025641025641,0.3939393939393939,0.6923076923076923,0.75,0.4444444444444444,0.06060606060606061,0.2727272727272727,0.4444444444444444,0.4444444444444444,0.75,0.7272727272727273,0.4444444444444444,0.5187651515151516,0.1111111111111111,0.16,4.831818181818182,25.6,0.19047619047619047,,1.0,7.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,6.0,1.0,,8.0,,,3.0,1.0,,6.0,1.0,0.3333333333333333,0.625,0.6,,,0.6666666666666666,0.5454545454545454,0.6666666666666666,0.21212121212121213,0.5,0.5,1.0,0.06060606060606061,0.25,,0.25,1.0,0.5937,0.4554,0.14285714285714285,1.0,2.0,3.0,,1.0,1.0,2.0,2.0,3.0,1.0,,,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,,,1.0,2.0,2.0,,,,0.5,0.25,0.25,,0.045454545454545456,0.07692307692307693,,,0.3333333333333333,0.25,0.25,1.0,,0.6666666666666666,0.13333333333333333,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,0.5,0.5,,0.25,,0.047619047619047616,,,1.0,,,,,,0.25,,,,,,,,,2.0,,,,,,,1611661323,2024,2024,True
1629497-1630096-1631007-201886-203826,1611661323,"Marina Mabrey, DiJonai Carrington, Veronica Burton, DeWanna Bonner, Alyssa Thomas","Mabrey, Carrington, Burton, Bonner, Thomas",1629497-1630096-1631007-201886-203826,CON,1003.0,4,17,-8.0,52,53,7.0,15.0,6.0,105,10.0,16.0,7.0,2.0,11.0,16.0,33.0,2.0,11.0,8.0,46.0,54.0,5.0,18.0,14.0,6.0,11.0,2.0,9.0,2.0,11.0,2.0,5.0,24.0,3.0,11.0,18.0,8.0,26.0,5.0,3.0,5.0,6.0,3.0,11.0,1.0,7.0,15.0,,10.0,10.0,1.0,4.0,8.0,4.0,8.0,39.0,7.0,0.5625,0.6428571428571429,1.0,0.18181818181818182,0.18181818181818182,0.48484848484848486,0.4318181818181818,0.4791666666666667,0.25,0.45454545454545453,0.7333333333333333,0.375,0.7272727272727273,0.32,0.375,0.6666666666666666,1.0,150.7477567298106,15.696153846153846,3.5245283018867926,15.3,2.9735849056603776,0.36363636363636365,0.625,0.6666666666666666,0.5,0.1590909090909091,0.25,0.18181818181818182,0.18181818181818182,1.0,0.6136363636363636,0.18181818181818182,0.5133943181818181,0.0851063829787234,0.1111111111111111,7.357575757575758,24.19090909090909,0.1346153846153846,2.0,2.0,10.0,4.0,,,4.0,2.0,3.0,,4.0,2.0,6.0,2.0,,5.0,2.0,2.0,2.0,,,6.0,,0.6666666666666666,0.2857142857142857,0.375,1.0,,0.7142857142857143,0.6,0.7142857142857143,0.22727272727272727,0.5714285714285714,0.6666666666666666,0.5,,0.2857142857142857,1.0,0.5714285714285714,,0.5296,0.47827142857142857,0.13043478260869565,2.0,3.0,2.0,,,3.0,,7.0,,2.0,,,2.0,5.0,1.0,3.0,,,1.0,1.0,,,1.0,,,1.0,3.0,5.0,,,1.0,0.6,0.6,0.7,,0.06060606060606061,0.0625,,,0.29411764705882354,0.6666666666666666,0.125,,,,0.043478260869565216,0.625,0.2,0.2,1.0,,,,0.6,0.6666666666666666,,,,0.15217391304347827,,,,,,,1.0,,,,,,,,,,,4.0,1.0,,,1.0,,0.14285714285714285,1611661323,2024,2024,True
1629497-1630096-1631135-201886-203826,1611661323,"Marina Mabrey, DiJonai Carrington, Olivia Nelson-Ododa, DeWanna Bonner, Alyssa Thomas","Mabrey, Carrington, Nelson-Ododa, Bonner, Thomas",1629497-1630096-1631135-201886-203826,CON,792.0,3,13,-5.0,29,27,,10.0,5.0,56,4.0,7.0,4.0,2.0,7.0,7.0,16.0,2.0,8.0,5.0,25.0,30.0,1.0,8.0,6.0,3.0,7.0,2.0,4.0,1.0,5.0,1.0,3.0,11.0,1.0,6.0,8.0,6.0,14.0,2.0,2.0,4.0,4.0,1.0,8.0,,1.0,7.0,,3.0,6.0,,3.0,,,,21.0,,0.5714285714285714,0.5714285714285714,0.5,0.25,0.25,0.4375,0.4166666666666667,0.46296296296296297,0.3333333333333333,0.5,0.75,0.16666666666666666,0.7272727272727273,0.4,0.2,,1.0,101.81818181818183,13.10344827586207,15.25925925925926,12.413793103448276,15.0,0.2916666666666667,0.5714285714285714,0.6666666666666666,0.75,0.16666666666666666,0.2916666666666667,0.2857142857142857,0.2857142857142857,0.5,0.625,0.2857142857142857,0.5007916666666666,0.1111111111111111,0.15789473684210525,7.3625,25.2625,,,,5.0,2.0,1.0,,,,,,,,,,,2.0,,,3.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.20833333333333334,0.5,0.5,,0.041666666666666664,,,,,0.5632666666666667,,,,1.0,1.0,,1.0,,2.0,4.0,3.0,1.0,,,1.0,5.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,0.4,,0.0625,0.14285714285714285,,,0.5555555555555556,0.6666666666666666,0.5,0.5,,1.0,0.14285714285714285,,0.2,0.2,1.0,,,,0.3333333333333333,,,0.3333333333333333,,0.16,,,1.0,,,,4.0,,0.3333333333333333,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1629497-1630112-1631007-1631135-203826,1611661323,"Marina Mabrey, Tyasha Harris, Veronica Burton, Olivia Nelson-Ododa, Alyssa Thomas","Mabrey, Harris, Burton, Nelson-Ododa, Thomas",1629497-1630112-1631007-1631135-203826,CON,43.0,1,1,,1,1,1.0,1.0,,2,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,66.97674418604652,23.0,20.0,23.0,20.0,,,,,,1.0,,,,1.0,,0.27345,,,,25.1,1.0,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,0.27345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1629497-1630112-1631007-201886-203826,1611661323,"Marina Mabrey, Tyasha Harris, Veronica Burton, DeWanna Bonner, Alyssa Thomas","Mabrey, Harris, Burton, Bonner, Thomas",1629497-1630112-1631007-201886-203826,CON,580.0,3,10,-2.0,17,19,,1.0,1.0,36,5.0,5.0,,,2.0,8.0,11.0,,2.0,2.0,18.0,20.0,1.0,10.0,6.0,,2.0,,5.0,,5.0,,4.0,10.0,1.0,3.0,6.0,1.0,7.0,,,3.0,1.0,2.0,4.0,,,3.0,1.0,2.0,2.0,,1.0,,,,16.0,,0.625,0.7142857142857143,,,,0.7272727272727273,0.6153846153846154,0.6428571428571429,0.15384615384615385,0.75,0.6,0.5,0.75,0.2,0.5,,1.0,89.37931034482759,15.470588235294118,16.68421052631579,15.470588235294118,15.473684210526315,0.38461538461538464,1.0,1.0,0.8,,0.15384615384615385,,,,0.5384615384615384,,0.48194230769230767,0.07142857142857142,0.08333333333333333,7.1909090909090905,24.4,,,,6.0,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,1.0,0.6666666666666666,1.0,0.46153846153846156,,,,,,,,,,,,1.0,1.0,3.0,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,0.5,0.5,0.3333333333333333,,,,1.0,1.0,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,2.0,,,,,,,1611661323,2024,2024,True
1629497-1631007-1631135-201886-203826,1611661323,"Marina Mabrey, Veronica Burton, Olivia Nelson-Ododa, DeWanna Bonner, Alyssa Thomas","Mabrey, Burton, Nelson-Ododa, Bonner, Thomas",1629497-1631007-1631135-201886-203826,CON,1671.0,4,28,-10.0,53,52,2.0,13.0,4.0,105,11.0,16.0,7.0,6.0,15.0,14.0,28.0,7.0,18.0,9.0,58.0,68.0,3.0,18.0,10.0,18.0,15.0,6.0,9.0,6.0,15.0,5.0,8.0,36.0,2.0,13.0,17.0,6.0,23.0,3.0,2.0,4.0,5.0,2.0,9.0,1.0,7.0,12.0,1.0,8.0,9.0,,4.0,3.0,2.0,3.0,54.0,2.0,0.6428571428571429,0.6428571428571429,0.8571428571428571,0.3888888888888889,0.3888888888888889,0.5,0.532608695652174,0.58,0.391304347826087,0.4444444444444444,0.7647058823529411,0.2,0.7272727272727273,0.25,0.2222222222222222,0.6666666666666666,0.6,90.4847396768402,15.830188679245284,16.0,15.415094339622641,15.192307692307692,0.34782608695652173,0.6875,0.7333333333333333,0.7272727272727273,0.15217391304347827,0.32608695652173914,0.4,0.4,0.8333333333333334,0.7391304347826086,0.4,0.49376413043478257,0.1,0.125,7.325,25.66111111111111,0.03773584905660377,,,5.0,2.0,3.0,,,1.0,1.0,,,,2.0,,,3.0,1.0,1.0,2.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,0.6,1.0,0.6,0.10869565217391304,0.2857142857142857,0.2857142857142857,,0.06521739130434782,,,,,0.5623333333333334,0.2518,0.034482758620689655,1.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,,1.0,1.0,4.0,,2.0,,1.0,1.0,,1.0,1.0,,,,,1.0,2.0,,,,0.3333333333333333,0.25,0.4,,0.10714285714285714,0.0625,0.4,,0.2857142857142857,0.6,0.25,,,,,0.6666666666666666,0.2,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,1.0,0.25,0.05555555555555555,0.06896551724137931,,,,,,,2.0,,,,,,,,,,,,,1.0,,2.0,,,1611661323,2024,2024,True
1630096-1630112-1631007-201886-203826,1611661323,"DiJonai Carrington, Tyasha Harris, Veronica Burton, DeWanna Bonner, Alyssa Thomas","Carrington, Harris, Burton, Bonner, Thomas",1630096-1630112-1631007-201886-203826,CON,296.0,1,5,-8.0,9,10,9.0,2.0,1.0,19,2.0,2.0,1.0,1.0,2.0,3.0,4.0,1.0,3.0,3.0,12.0,20.0,,6.0,,,2.0,1.0,3.0,,3.0,,2.0,6.0,,,1.0,1.0,2.0,,,1.0,,,1.0,1.0,1.0,1.0,,3.0,5.0,1.0,2.0,2.0,,2.0,12.0,9.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.75,0.6428571428571429,0.6666666666666666,0.42857142857142855,1.0,,,0.25,0.3333333333333333,,,,92.43243243243242,17.666666666666668,13.7,16.88888888888889,11.1,0.2857142857142857,1.0,1.0,1.0,0.14285714285714285,0.2857142857142857,0.5,0.5,,0.7142857142857143,0.5,0.4861785714285714,0.25,0.4,8.225,23.46666666666667,1.0,2.0,2.0,1.0,,1.0,1.0,2.0,3.0,4.0,1.0,3.0,3.0,12.0,,,1.0,,,1.0,,,12.0,0.3333333333333333,0.75,0.6428571428571429,0.6666666666666666,,,0.5,,0.5,0.14285714285714285,,,,0.14285714285714285,0.2857142857142857,1.0,0.2857142857142857,0.5,0.54495,0.4861785714285714,1.0,,,1.0,,1.0,,1.0,,3.0,,,,1.0,1.0,,,,,,,,,1.0,,,,2.0,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,0.14285714285714285,,,,,,,,,,,,,1611661323,2024,2024,True
1630096-1630112-1631135-201886-203826,1611661323,"DiJonai Carrington, Tyasha Harris, Olivia Nelson-Ododa, DeWanna Bonner, Alyssa Thomas","Carrington, Harris, Nelson-Ododa, Bonner, Thomas",1630096-1630112-1631135-201886-203826,CON,119.0,1,2,2.0,3,3,,,1.0,6,,,,2.0,3.0,,1.0,2.0,3.0,,6.0,4.0,,,,6.0,3.0,2.0,,2.0,2.0,2.0,,6.0,,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,3.0,,,,1.0,0.6666666666666666,0.6666666666666666,,0.75,0.75,0.75,,1.0,,0.5,0.5,,1.0,,72.60504201680672,16.666666666666668,23.0,16.333333333333332,23.0,,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,0.75,0.6666666666666666,0.5308125,,,10.6,23.96666666666667,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,0.66195,,,,,,,1.0,,1.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.5,1.5,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,0.5,,,,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,1611661323,2024,2024,True
1630096-1631007-1631135-1641698-203838,1611661323,"DiJonai Carrington, Veronica Burton, Olivia Nelson-Ododa, Caitlin Bickle, Astou Ndour-Fall","Carrington, Burton, Nelson-Ododa, Bickle, Ndour-Fall",1630096-1631007-1631135-1641698-203838,CON,100.0,1,2,-2.0,3,3,,,,6,1.0,1.0,,,,1.0,3.0,,,,2.0,4.0,,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,86.39999999999999,17.0,16.333333333333332,17.0,16.333333333333332,0.3333333333333333,1.0,1.0,1.0,,,,,,0.3333333333333333,,0.42,,,6.833333333333333,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1630096-1631007-1631135-201886-203826,1611661323,"DiJonai Carrington, Veronica Burton, Olivia Nelson-Ododa, DeWanna Bonner, Alyssa Thomas","Carrington, Burton, Nelson-Ododa, Bonner, Thomas",1630096-1631007-1631135-201886-203826,CON,152.0,2,3,-1.0,5,6,,,1.0,11,1.0,3.0,,,1.0,1.0,4.0,,1.0,1.0,3.0,4.0,1.0,2.0,,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,2.0,1.0,3.0,1.0,,1.0,,,1.0,,,,,2.0,1.0,1.0,1.0,,,,3.0,,1.0,1.0,,,,0.25,0.2,0.3,0.2,1.0,1.0,,1.0,0.25,,,,104.21052631578948,14.2,13.5,11.4,11.0,0.6,0.3333333333333333,0.5,1.0,,0.2,,,,0.8,,0.59998,0.2,0.25,3.55,26.0,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,0.2,,,,,,,,,0.717,,,,1.0,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.3333333333333333,1.0,,0.3333333333333333,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1630112-1631007-1631135-1641698-203838,1611661323,"Tyasha Harris, Veronica Burton, Olivia Nelson-Ododa, Caitlin Bickle, Astou Ndour-Fall","Harris, Burton, Nelson-Ododa, Bickle, Ndour-Fall",1630112-1631007-1631135-1641698-203838,CON,74.0,2,1,,3,1,2.0,1.0,,4,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,0.5,,,,,77.83783783783784,18.0,20.0,18.0,10.0,,,,,,1.0,,,,1.0,,0.2838,,,,26.3,0.6666666666666666,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,0.5,,0.5,,,,,,,,1.0,,,0.2838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
