EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,TotalPoss,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Minutes,PlusMinus,DefPoss,PenaltyOffPoss,FtPoints,Points,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Offensive Fouls,DefCorner3ReboundPct,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,OffRebounds,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SecondChancePointsPct,SecondChanceAtRimFGA,Fg2aBlocked,FTOffRebounds,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,SecondChanceAtRimFrequency,SecondChanceFG2M,PtsAssisted2s,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimFGM,PtsPutbacks,BadPassTurnovers,SecondChanceAtRimAccuracy,LostBallSteals,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,2pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,SelfOReb,OffLongMidRangeReboundPct,SelfORebPct,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,HeaveAttempts,Charge Fouls Drawn,Corner3PctBlocked,3SecondViolations,BlockedCorner3,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
1629477-1629546-1629566-1630459-203827,1611661313,"Sabrina Ionescu, Marine Johannes, Han Xu, DiDi Richards, Natasha Howard","Ionescu, Johannes, Xu, Richards, Howard",1629477-1629546-1629566-1630459-203827,NYL,508.0,4,20.0,35.0,1.0,1.0,3.0,99.21259842519684,13.0,12.45,8.0,6.0,15.0,2.0,5.0,22.0,16.0,6.0,8.0,9.0,2.0,,,2.0,5.0,4.0,7.0,4.0,20.0,2.0,0.6470588235294118,0.6666666666666666,1.0,1.0,1.0,16.533333333333335,16.066666666666666,0.23529411764705882,0.3333333333333333,0.1,4.0,2.0,3.0,5.0,,,,1.0,1.0,3.0,,,,,3.0,5.0,,,4.0,9.0,3.0,5.0,1.0,1.0,1.0,,,2.0,4.0,4.0,9.0,,5.0,3.0,3.0,5.0,,13.0,1.0,1.0,1.0,1.0,,4.0,,1.0,0.6,,0.6,0.4444444444444444,1.0,0.6071428571428571,1.0,1.0,0.35714285714285715,1.0,1.0,1.0,1.0,,0.35714285714285715,0.6,0.6,0.07142857142857142,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,,,,,0.35714285714285715,0.6,0.6,,,,,,,0.7142857142857143,0.6,0.47000000000000003,0.6085,0.3759,0.18181818181818182,7.522222222222222,24.9,,1.0,,2.0,1.0,1.0,,,,1.0,0.2,0.14285714285714285,0.5,0.09090909090909091,1.0,,,,,,1.0,1.0,4.0,2.0,3.0,1.0,,,,,1.0,1.0,,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,,,1.0,0.3333333333333333,,1.0,1.0,2.0,2.0,1.0,,,,,,1.0,,,1.0,,,,1.0,,,,,,,1.0,,0.14285714285714285,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,False
1629477-1630101-1630446-203827-203828,1611661313,"Sabrina Ionescu, Crystal Dangerfield, Michaela Onyenwere, Natasha Howard, Stefanie Dolson","Ionescu, Dangerfield, Onyenwere, Howard, Dolson",1629477-1630101-1630446-203827-203828,NYL,36.0,1,1.0,2.0,,,1.0,80.0,27.0,27.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,2.0,,,,,,1.0,1.0,1.0,,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,False
1628244-1629477-1629566-203827-204296,1611661313,"Sami Whitcomb, Sabrina Ionescu, Han Xu, Natasha Howard, Rebecca Allen","Whitcomb, Ionescu, Xu, Howard, Allen",1628244-1629477-1629566-203827-204296,NYL,1247.0,7,41.0,79.0,1.0,4.0,7.0,91.22694466720128,15.585365853658537,14.341463414634147,21.0,4.0,38.0,8.0,1.0,36.0,32.0,10.0,18.0,23.0,3.0,,,3.0,7.0,4.0,2.0,,29.0,8.0,0.46153846153846156,0.42857142857142855,0.7142857142857143,0.8,0.6,16.0,15.473684210526315,,,0.1951219512195122,7.0,7.0,2.0,3.0,,,7.0,12.0,4.0,5.0,1.0,4.0,,2.0,2.0,14.0,,3.0,13.0,20.0,3.0,18.0,4.0,2.0,3.0,,5.0,1.0,5.0,4.0,9.0,,14.0,2.0,3.0,14.0,1.0,31.0,6.0,2.0,5.0,4.0,,5.0,,1.0,0.16666666666666666,,0.16666666666666666,0.65,0.6666666666666666,0.4605263157894737,0.25,0.2777777777777778,0.47368421052631576,1.0,1.0,1.0,0.5,1.0,0.07894736842105263,0.6666666666666666,0.6666666666666666,0.3157894736842105,0.5833333333333334,0.6363636363636364,0.13157894736842105,0.8,0.8,0.10526315789473684,0.25,0.25,1.0,0.3684210526315789,0.14285714285714285,0.15384615384615385,,,0.25,,0.375,,0.5526315789473685,0.14285714285714285,0.4605526315789474,0.3157166666666667,0.4164,0.1388888888888889,9.09,24.938888888888886,,,,7.0,1.0,5.0,,1.0,1.0,0.5,0.14285714285714285,0.25,,0.19444444444444445,,1.0,,0.05,,,,2.0,22.0,11.0,2.0,1.0,7.0,4.0,2.0,,,,,1.0,1.0,0.8461538461538461,0.8461538461538461,0.5,0.5,0.3076923076923077,0.3,1.0,0.5,1.0,1.0,,,3.0,,1.0,,1.0,1.0,3.0,3.0,1.0,0.3333333333333333,0.75,0.14285714285714285,,,,1.0,2.0,0.2857142857142857,0.5,1.0,1.0,,,,0.3333333333333333,1.0,0.05555555555555555,0.07142857142857142,,,1.0,1.0,1.0,,0.08333333333333333,0.2,,,,,,,,,,,,,1611661313,2022,2022,False
1628244-1629477-1629546-1631032-203827,1611661313,"Sami Whitcomb, Sabrina Ionescu, Marine Johannes, Lorela Cubaj, Natasha Howard","Whitcomb, Ionescu, Johannes, Cubaj, Howard",1628244-1629477-1629546-1631032-203827,NYL,247.0,1,10.0,20.0,,,1.0,116.59919028340082,12.3,11.8,4.0,6.0,10.0,,,16.0,10.0,4.0,4.0,5.0,1.0,,,1.0,1.0,,,,16.0,,0.8,1.0,0.8,0.8,1.0,12.4,11.5,,,,,1.0,2.0,3.0,,,,1.0,,,1.0,2.0,,,3.0,4.0,,,2.0,4.0,4.0,6.0,,,,,,,,2.0,12.0,,4.0,3.0,4.0,5.0,1.0,14.0,,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,0.5,,0.8,,,0.6,,,0.5,1.0,,0.3,0.6666666666666666,0.6666666666666666,0.1,,,,,,0.2,0.5,0.5,1.0,0.4,0.75,0.75,,,,,,,0.9,0.75,0.579225,0.57945,,,3.525,24.46666666666667,,,,,1.0,1.0,,,,,0.5,0.25,,,,,,,,,,,2.0,1.0,3.0,1.0,,,,,2.0,,2.0,2.0,1.0,0.5,0.5,,,,,0.5,0.5,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661313,2022,2022,False
1628244-1629477-1630446-1631032-203827,1611661313,"Sami Whitcomb, Sabrina Ionescu, Michaela Onyenwere, Lorela Cubaj, Natasha Howard","Whitcomb, Ionescu, Onyenwere, Cubaj, Howard",1628244-1629477-1630446-1631032-203827,NYL,606.0,3,18.0,36.0,,2.0,2.0,85.54455445544555,18.944444444444443,16.88888888888889,10.0,11.0,18.0,7.0,6.0,25.0,14.0,5.0,6.0,12.0,,,1.0,2.0,4.0,7.0,6.0,4.0,19.0,7.0,0.5681818181818182,,0.8333333333333334,0.7142857142857143,1.0,14.722222222222221,14.0,0.18181818181818182,0.3076923076923077,0.3888888888888889,2.0,5.0,,2.0,,2.0,3.0,5.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,7.0,2.0,4.0,5.0,11.0,3.0,9.0,4.0,1.0,3.0,3.0,5.0,2.0,13.0,4.0,9.0,,7.0,2.0,3.0,6.0,1.0,15.0,,1.0,3.0,2.0,,13.0,,1.0,0.3333333333333333,0.6,0.3333333333333333,0.45454545454545453,0.3333333333333333,0.475,0.6875,0.7222222222222222,0.45,1.0,,0.6666666666666666,1.0,,0.1,,,0.25,0.6,0.6,0.2,0.5,0.5,0.1,0.5,0.5,1.0,0.35,0.2857142857142857,0.2857142857142857,0.25,,0.125,1.0,0.5,0.5,0.55,0.2857142857142857,0.45530499999999996,0.39325,0.49960625,0.52,10.736363636363636,24.01111111111111,1.0,,2.0,6.0,4.0,6.0,,,,0.6,0.6666666666666666,0.5,1.0,0.24,1.0,1.0,,0.09090909090909091,0.5,,0.25,2.0,6.0,3.0,2.0,,1.0,2.0,,,1.0,,,1.0,1.0,0.6,0.6,0.5,0.5,0.3333333333333333,0.2,1.0,,0.3333333333333333,1.0,,,,,1.0,,,,,2.0,,,1.0,,,,2.0,,,,,,1.0,2.0,,0.18181818181818182,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,1611661313,2022,2022,False
1628244-1629546-1629566-1630459-1631032,1611661313,"Sami Whitcomb, Marine Johannes, Han Xu, DiDi Richards, Lorela Cubaj","Whitcomb, Johannes, Xu, Richards, Cubaj",1628244-1629546-1629566-1630459-1631032,NYL,79.0,1,3.0,5.0,,,,91.13924050632912,18.0,18.0,1.0,,2.0,3.0,,2.0,2.0,1.0,1.0,1.0,,,,,1.0,,,,2.0,3.0,0.3333333333333333,,1.0,1.0,,12.5,12.5,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,,2.0,1.0,1.0,,2.0,,1.0,1.0,,2.0,,2.0,2.0,,,2.0,,,,,,,,,,,2.0,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,0.6666666666666666,,,0.3333333333333333,1.0,,,0.6666666666666666,,1.0,,0.5497166666666666,,0.5497166666666666,1.0,0.9,24.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,False
1628244-1629546-1630446-1630459-203828,1611661313,"Sami Whitcomb, Marine Johannes, Michaela Onyenwere, DiDi Richards, Stefanie Dolson","Whitcomb, Johannes, Onyenwere, Richards, Dolson",1628244-1629546-1630446-1630459-203828,NYL,298.0,1,11.0,20.0,,1.0,2.0,96.64429530201342,14.545454545454545,14.181818181818182,5.0,5.0,9.0,1.0,,16.0,11.0,3.0,3.0,4.0,1.0,1.0,,2.0,3.0,2.0,,,13.0,1.0,0.8,0.5,0.6,0.6,1.0,15.333333333333334,14.88888888888889,,,0.09090909090909091,2.0,1.0,2.0,3.0,,,1.0,1.0,2.0,2.0,,,,,2.0,4.0,1.0,1.0,5.0,6.0,2.0,4.0,,,,1.0,1.0,,3.0,,6.0,,4.0,2.0,2.0,7.0,,16.0,,,,,,3.0,,1.0,0.5,1.0,0.5,0.8333333333333334,,0.8,1.5,1.5,0.4,,,,,,0.3,0.6666666666666666,0.6666666666666666,0.1,1.0,1.0,0.2,1.0,1.0,,,,,0.4,0.5,0.5,,,,,1.0,1.0,0.7,0.5,0.54107,0.5055,0.3255,0.1875,7.183333333333334,25.05,,,,3.0,1.0,1.0,,,,1.5,1.0,0.3333333333333333,1.0,0.1875,,,,,,,,,10.0,5.0,2.0,2.0,1.0,,,,,,,,,1.0,1.0,,1.5,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,False
1628244-1630139-1630459-203828-204335,1611661313,"Sami Whitcomb, Jocelyn Willoughby, DiDi Richards, Stefanie Dolson, Betnijah Laney","Whitcomb, Willoughby, Richards, Dolson, Laney",1628244-1630139-1630459-203828-204335,NYL,72.0,1,2.0,4.0,,,,80.0,11.0,11.0,1.0,,2.0,2.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,2.0,,,1.0,1.0,,25.0,25.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,1.0,,,0.5,,,,,,,,,,,,,0.5,,,0.5,,,,0.5,,1.0,,0.5343,,0.5343,,2.5,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,False
1628244-1629477-1630446-1630459-203828,1611661313,"Sami Whitcomb, Sabrina Ionescu, Michaela Onyenwere, DiDi Richards, Stefanie Dolson","Whitcomb, Ionescu, Onyenwere, Richards, Dolson",1628244-1629477-1630446-1630459-203828,NYL,78.0,2,1.0,4.0,,,,73.84615384615384,36.0,36.0,1.0,-3.0,3.0,,,,3.0,,,,,,,,1.0,,,,,,,,,,,14.0,13.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.4782,,,,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,False
1629477-1629546-1630101-203827-203828,1611661313,"Sabrina Ionescu, Marine Johannes, Crystal Dangerfield, Natasha Howard, Stefanie Dolson","Ionescu, Johannes, Dangerfield, Howard, Dolson",1629477-1629546-1630101-203827-203828,NYL,7154.0,15,234.0,466.0,6.0,29.0,45.0,93.7992731339111,15.683760683760683,15.183760683760683,119.0,,232.0,18.0,32.0,248.0,248.0,49.0,90.0,111.0,16.0,2.0,4.0,17.0,34.0,44.0,40.0,14.0,224.0,18.0,0.5747663551401869,0.35555555555555557,0.7205882352941176,0.7586206896551724,0.6363636363636364,15.017241379310345,14.538793103448276,0.08056872037914692,0.11382113821138211,0.07692307692307693,24.0,18.0,31.0,50.0,1.0,4.0,17.0,40.0,9.0,23.0,6.0,12.0,1.0,1.0,28.0,73.0,,3.0,57.0,113.0,34.0,85.0,8.0,4.0,9.0,1.0,4.0,9.0,20.0,44.0,84.0,18.0,73.0,28.0,28.0,63.0,6.0,154.0,39.0,2.0,15.0,11.0,3.0,20.0,,0.8235294117647058,0.4,0.25,0.4,0.504424778761062,0.4444444444444444,0.5454545454545454,0.4230769230769231,0.5555555555555556,0.4292929292929293,0.6666666666666666,0.8125,0.7857142857142857,0.7222222222222222,0.8421052631578947,0.25252525252525254,0.62,0.7045454545454546,0.20202020202020202,0.425,0.4722222222222222,0.11616161616161616,0.391304347826087,0.4090909090909091,0.06060606060606061,0.5,0.5,1.0,0.3686868686868687,0.3835616438356164,0.3835616438356164,0.3076923076923077,0.25,0.07692307692307693,1.0,0.23076923076923078,,0.6818181818181818,0.3835616438356164,0.5028260101010101,0.54149,0.48362692307692307,0.08064516129032258,7.274336283185841,24.95764705882353,5.0,0.7,3.0,24.0,15.0,21.0,3.0,3.0,3.0,0.7666666666666667,0.2727272727272727,0.20192307692307693,0.3157894736842105,0.0967741935483871,6.0,11.0,,0.09734513274336283,0.12,,0.42857142857142855,6.0,70.0,35.0,22.0,25.0,7.0,6.0,1.0,2.0,10.0,4.0,6.0,10.0,4.0,0.6140350877192983,0.6481481481481481,0.75,0.75,0.12244897959183673,0.09302325581395349,0.4,0.8064516129032258,0.4117647058823529,0.7857142857142857,5.0,6.0,14.0,0.8333333333333334,4.0,3.0,6.0,3.0,6.0,3.0,2.0,0.5,0.3333333333333333,0.42857142857142855,0.5,1.0,4.0,,,,,,8.0,3.0,0.14285714285714285,0.031914893617021274,0.3333333333333333,,,,1.0,4.0,,,,,0.1,0.3181818181818182,0.6,3.0,0.043478260869565216,0.03409090909090909,,,,,,,,,1611661313,2022,2022,False
1629476-1629477-1630446-203827-203828,1611661313,"Asia (AD) Durr, Sabrina Ionescu, Michaela Onyenwere, Natasha Howard, Stefanie Dolson","(AD) Durr, Ionescu, Onyenwere, Howard, Dolson",1629476-1629477-1630446-203827-203828,NYL,140.0,1,4.0,8.0,,,,82.28571428571428,15.25,15.25,2.0,1.0,4.0,,1.0,4.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,1.0,4.0,,0.5,,0.5,0.5,0.5,19.75,18.75,0.25,0.3333333333333333,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,3.0,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,0.5,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,0.3333333333333333,1.0,0.4148,,,,15.75,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,False
1629477-1629566-1630101-1630459-203827,1611661313,"Sabrina Ionescu, Han Xu, Crystal Dangerfield, DiDi Richards, Natasha Howard","Ionescu, Xu, Dangerfield, Richards, Howard",1629477-1629566-1630101-1630459-203827,NYL,40.0,1,1.0,2.0,,,,72.0,22.0,22.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,,18.0,18.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,0.5,,,,,,,0.5,,,,,,,0.5,,0.5,,0.3806,,0.3806,,15.1,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,False
1629546-1630446-1630459-203827-203828,1611661313,"Marine Johannes, Michaela Onyenwere, DiDi Richards, Natasha Howard, Stefanie Dolson","Johannes, Onyenwere, Richards, Howard, Dolson",1629546-1630446-1630459-203827-203828,NYL,12.0,2,,2.0,,,,240.0,,,,-3.0,2.0,,,,3.0,,,,,,,,,1.0,,,,,,,,,,5.5,3.5,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,False
1628244-1629477-1629546-203827-203828,1611661313,"Sami Whitcomb, Sabrina Ionescu, Marine Johannes, Natasha Howard, Stefanie Dolson","Whitcomb, Ionescu, Johannes, Howard, Dolson",1628244-1629477-1629546-203827-203828,NYL,3214.0,11,104.0,208.0,7.0,14.0,22.0,93.19228375855631,14.826923076923077,14.01923076923077,54.0,-10.0,104.0,18.0,19.0,103.0,113.0,21.0,40.0,52.0,8.0,5.0,3.0,12.0,24.0,21.0,22.0,9.0,87.0,17.0,0.5478723404255319,0.36363636363636365,0.65625,0.7058823529411765,0.4444444444444444,16.076923076923077,15.461538461538462,0.10989010989010989,0.18,0.17307692307692307,22.0,13.0,11.0,13.0,2.0,3.0,10.0,24.0,3.0,9.0,1.0,6.0,,,11.0,34.0,2.0,4.0,24.0,46.0,12.0,40.0,7.0,4.0,11.0,2.0,4.0,6.0,20.0,20.0,36.0,,34.0,11.0,12.0,26.0,1.0,64.0,15.0,4.0,6.0,3.0,4.0,18.0,,1.0,0.3,0.5,0.3,0.5217391304347826,0.36363636363636365,0.4883720930232558,0.4666666666666667,0.5555555555555556,0.46511627906976744,1.0,0.7894736842105263,0.8666666666666667,0.5,0.8,0.1511627906976744,0.8461538461538461,0.9166666666666666,0.27906976744186046,0.4166666666666667,0.43478260869565216,0.10465116279069768,0.3333333333333333,0.3333333333333333,0.06976744186046512,0.16666666666666666,0.16666666666666666,1.0,0.3953488372093023,0.3235294117647059,0.3235294117647059,0.2,0.6666666666666666,,,0.26666666666666666,0.5,0.6162790697674418,0.3235294117647059,0.4859645348837209,0.4881285714285714,0.45662,0.1941747572815534,8.43695652173913,25.04,1.0,0.75,2.0,16.0,7.0,12.0,,3.0,2.0,0.7272727272727273,0.3181818181818182,0.25,1.0,0.1553398058252427,2.0,2.0,,0.043478260869565216,0.07692307692307693,,0.2,4.0,28.0,14.0,11.0,7.0,5.0,5.0,1.0,,5.0,3.0,2.0,5.0,3.0,0.5833333333333334,0.6666666666666666,0.5714285714285714,0.7,0.19230769230769232,0.18181818181818182,0.6,0.6363636363636364,0.5,1.0,2.0,6.0,3.0,1.0,3.0,2.0,3.0,2.0,3.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.3,0.6666666666666666,1.0,5.0,,,,,,2.0,3.0,0.3333333333333333,0.06521739130434782,0.25,,,,1.0,3.0,1.0,,,,0.041666666666666664,0.21428571428571427,,1.0,,0.024390243902439025,1.0,,,,,,,,1611661313,2022,2022,False
1628244-1629546-1630101-203827-203828,1611661313,"Sami Whitcomb, Marine Johannes, Crystal Dangerfield, Natasha Howard, Stefanie Dolson","Whitcomb, Johannes, Dangerfield, Howard, Dolson",1628244-1629546-1630101-203827-203828,NYL,318.0,5,10.0,20.0,,1.0,2.0,90.56603773584906,18.5,18.5,5.0,-8.0,10.0,3.0,,5.0,13.0,2.0,3.0,3.0,1.0,,,1.0,3.0,1.0,,,5.0,3.0,0.2777777777777778,0.5,0.5,0.6,0.5,13.3,12.6,,,0.3,3.0,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,6.0,1.0,3.0,1.0,2.0,1.0,7.0,,,1.0,1.0,3.0,,3.0,,3.0,,5.0,1.0,1.0,2.0,,5.0,1.0,,,,,3.0,1.0,1.0,0.14285714285714285,0.3333333333333333,0.16666666666666666,0.5,,0.2777777777777778,0.375,0.375,0.7777777777777778,,1.0,,0.5,,0.1111111111111111,1.0,1.0,,,,0.1111111111111111,,,0.1111111111111111,,,,0.6666666666666666,0.16666666666666666,0.16666666666666666,,,,,0.75,0.3333333333333333,0.8888888888888888,0.2,0.47950625,,0.46513333333333334,0.6,10.15,28.542857142857144,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1611661313,2022,2022,False
