EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,HeaveAttempts,NonHeaveArc3FGA,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,FG2M,FG2A,FG3M,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,AtRimFGM,AtRimFGA,AtRimAssists,DefTwoPtRebounds,DefRebounds,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFGM,FtPoints,SecondChanceFtPoints,PtsUnassisted2s,LongMidRangeAssists,DefThreePtRebounds,SelfOReb,LostBallSteals,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,DefThreePtReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DefArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,Corner3FGA,FTDefRebounds,BadPassOutOfBoundsTurnovers,DefFTReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,2pt And 1 Free Throw Trips,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Fg2aBlocked,LostBallTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,Travels,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Corner3FGM,Corner3Assists,Charge Fouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,SecondChanceTurnovers,Blocked3s,BlockedCorner3,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Loose Ball Fouls Drawn,AtRimPctBlocked,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,BlockedArc3,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1628881-1628929-1630462-201913-204365,1611661330,"Monique Billings, Kristy Wallace, Aari McDonald, Kia Vaughn, Erica Wheeler","Billings, Wallace, McDonald, Vaughn, Wheeler",1628881-1628929-1630462-201913-204365,ATL,213.0,1,4.0,-3.0,8.0,7.0,,,15.0,,,1.0,8.0,,,,1.0,1.0,,0.3333333333333333,101.40845070422536,13.375,15.142857142857142,13.375,13.857142857142858,,,0.3333333333333333,0.43474999999999997,,23.2,,,,1.0,1.0,,1.0,2.0,1.0,5.0,,,,,,,,3.0,,,1.0,1.0,,,3.0,,,,3.0,3.0,1.0,5.0,,2.0,,5.0,,,,,1.0,1.0,1.0,0.5,,,0.8333333333333334,,,0.8333333333333334,,,0.6,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,12.65,,,,3.0,3.0,0.75,0.75,,,,,,1.0,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,0.6666666666666666,0.3333333333333333,,,,,,1.0,2.0,0.5,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628881-1629492-1630136-1630462-1631009,1611661330,"Monique Billings, Beatrice Mompremier, Megan Walker, Aari McDonald, Rhyne Howard","Billings, Mompremier, Walker, McDonald, Howard",1628881-1629492-1630136-1630462-1631009,ATL,16.0,1,,3.0,1.0,,,,1.0,,,,,,,,,,,,90.0,1.0,,,,,,,0.5604,,,,1.0,1.0,1.0,,,1.0,1.0,,3.0,1.0,1.0,3.0,,,,2.0,,,1.0,,1.0,,1.0,2.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,1.5,1.5,,,,,,,,1.0,1.0,1.0,1.0,,,,,,0.5604,1.0,,13.0,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628269-1628929-1630136-1630462-204323,1611661330,"Nia Coffey, Kristy Wallace, Megan Walker, Aari McDonald, Cheyenne Parker","Coffey, Wallace, Walker, McDonald, Parker",1628269-1628929-1630136-1630462-204323,ATL,594.0,3,10.0,1.0,20.0,19.0,,,39.0,7.0,,11.0,25.0,,,7.0,,,,0.5789473684210527,94.54545454545455,14.25,16.263157894736842,14.2,15.789473684210526,0.3684210526315789,,0.7368421052631579,0.5092657894736842,,23.736363636363638,,1.0,2.0,3.0,2.0,2.0,5.0,8.0,5.0,26.0,1.0,1.0,2.0,,,,8.0,12.0,2.0,4.0,4.0,8.0,1.0,1.0,20.0,,1.0,1.0,7.0,1.0,,1.0,5.0,10.0,1.0,24.0,,,0.8,1.0,0.8,0.45454545454545453,0.45454545454545453,0.625,1.0,,0.6578947368421053,1.0,,0.65,1.0,,1.0,0.3333333333333333,,0.1111111111111111,,,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,0.10526315789473684,0.2857142857142857,0.2857142857142857,0.5,0.2857142857142857,0.4614,0.07692307692307693,,8.35,2.0,3.0,2.0,4.0,6.0,0.8,0.8571428571428571,1.0,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,2.0,1.0,2.0,,,2.0,,2.0,1.0,1.0,1.0,,,0.5,0.5,1.0,0.05,0.1111111111111111,1.0,,,,,,,,3.0,2.0,,,,,2.0,1.0,2.0,,,,,,,4.0,,,,,0.5,0.21052631578947367,,,,,,,1.0,,,,,1.0,3.0,3.0,,0.75,0.75,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628269-1628929-1631009-1631044-204365,1611661330,"Nia Coffey, Kristy Wallace, Rhyne Howard, Naz Hillmon, Erica Wheeler","Coffey, Wallace, Howard, Hillmon, Wheeler",1628269-1628929-1631009-1631044-204365,ATL,52.0,1,1.0,5.0,2.0,2.0,,,4.0,,,,,,,,,,,,110.76923076923076,13.5,12.5,13.5,5.5,,,1.0,0.6137,,,,,,,,,1.0,1.0,,5.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,5.0,,,,,,,,1.0,,,1.0,,,1.25,,,,,,,,,,,,,,,,,,,,,1.6,1.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,,3.0,,2.0,,1.0,,,1.0,,3.0,,1.0,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628881-1628929-1630136-204323-204365,1611661330,"Monique Billings, Kristy Wallace, Megan Walker, Cheyenne Parker, Erica Wheeler","Billings, Wallace, Walker, Parker, Wheeler",1628881-1628929-1630136-204323-204365,ATL,79.0,1,1.0,-2.0,3.0,4.0,,,7.0,,,,2.0,,,,1.0,,,,127.59493670886076,17.666666666666668,6.5,17.666666666666668,6.5,,,0.3333333333333333,0.4394,,,,,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,7.8999999999999995,,1.0,,1.0,2.0,1.0,1.0,,0.3333333333333333,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628929-1630136-1630462-1631044-204323,1611661330,"Kristy Wallace, Megan Walker, Aari McDonald, Naz Hillmon, Cheyenne Parker","Wallace, Walker, McDonald, Hillmon, Parker",1628929-1630136-1630462-1631044-204323,ATL,159.0,1,3.0,-3.0,5.0,6.0,,2.0,11.0,2.0,,2.0,5.0,,,2.0,2.0,1.0,,0.3333333333333333,99.62264150943396,12.8,15.833333333333334,11.0,13.333333333333334,0.3333333333333333,,0.6666666666666666,0.50795,,25.1,,2.0,,1.0,1.0,,1.0,4.0,,2.0,,1.0,,,,,2.0,,,1.0,,1.0,,,2.0,1.0,2.0,3.0,5.0,2.0,1.0,2.0,,1.0,,2.0,,,1.0,1.0,,,,0.25,,,0.16666666666666666,,,0.16666666666666666,,,1.0,0.6666666666666666,0.5,0.6,,0.5,0.16666666666666666,,,,0.16666666666666666,,,,,0.4101,,,6.625,1.0,2.0,1.0,1.0,2.0,0.3333333333333333,0.5,,0.3333333333333333,0.5,0.5,1.0,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,2.0,,,,,0.5,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,0.5,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1629492-1630136-1630462-1631044-204365,1611661330,"Beatrice Mompremier, Megan Walker, Aari McDonald, Naz Hillmon, Erica Wheeler","Mompremier, Walker, McDonald, Hillmon, Wheeler",1629492-1630136-1630462-1631044-204365,ATL,257.0,2,4.0,-6.0,12.0,11.0,9.0,3.0,23.0,1.0,1.0,1.0,13.0,1.0,,1.0,2.0,1.0,9.0,0.14285714285714285,128.8715953307393,12.333333333333334,9.909090909090908,12.333333333333334,9.909090909090908,0.14285714285714285,0.16666666666666666,0.42857142857142855,0.5009,0.5242,23.4,0.75,,1.0,2.0,2.0,,2.0,6.0,,7.0,,,,1.0,5.0,4.0,2.0,,,1.0,,1.0,,,2.0,,,,2.0,1.0,1.0,2.0,,,,7.0,4.0,,0.5,0.5,,,,0.3333333333333333,,0.2,0.2857142857142857,,0.16666666666666666,0.3888888888888889,,0.2857142857142857,0.5,,,,,,0.2857142857142857,0.5,0.5,,0.2857142857142857,,,,,,,0.5714285714285714,10.65,,2.0,,,2.0,,1.0,,0.2857142857142857,,,,1.0,3.0,,2.0,1.0,2.0,,1.0,3.0,,4.0,2.0,1.0,,,,0.5,0.5,1.0,0.2222222222222222,0.25,1.0,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628269-1628881-1631009-201913-204365,1611661330,"Nia Coffey, Monique Billings, Rhyne Howard, Kia Vaughn, Erica Wheeler","Coffey, Billings, Howard, Vaughn, Wheeler",1628269-1628881-1631009-201913-204365,ATL,55.0,1,1.0,-2.0,2.0,2.0,,,4.0,1.0,,1.0,2.0,,,1.0,,,,1.0,104.72727272727273,18.5,9.0,18.5,9.0,1.0,,1.0,0.5745,,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628929-1630136-1630462-1631044-201913,1611661330,"Kristy Wallace, Megan Walker, Aari McDonald, Naz Hillmon, Kia Vaughn","Wallace, Walker, McDonald, Hillmon, Vaughn",1628929-1630136-1630462-1631044-201913,ATL,246.0,3,4.0,5.0,8.0,7.0,7.0,4.0,15.0,2.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,7.0,0.3333333333333333,87.8048780487805,9.375,24.428571428571427,8.375,19.857142857142858,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5694833333333333,0.5694833333333333,23.25,0.875,1.0,1.0,2.0,,,3.0,4.0,,7.0,1.0,1.0,2.0,3.0,4.0,7.0,2.0,,,1.0,,1.0,,,2.0,,,,1.0,2.0,2.0,2.0,,,,5.0,7.0,,0.3333333333333333,0.3333333333333333,,,,0.75,1.0,0.75,0.5,1.0,0.5,0.5833333333333334,1.0,0.5833333333333334,1.0,,,,,,0.3333333333333333,0.5,0.5,,,,,,,0.3342,0.2857142857142857,1.0,5.625,2.0,2.0,1.0,1.0,1.0,0.2,0.16666666666666666,0.5,0.3333333333333333,1.0,1.0,0.5,,1.0,,4.0,,,,,2.0,,1.0,1.0,,,,,,,,0.16666666666666666,0.25,,,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,2.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1630136-1630462-1631009-1631044-201913,1611661330,"Megan Walker, Aari McDonald, Rhyne Howard, Naz Hillmon, Kia Vaughn","Walker, McDonald, Howard, Hillmon, Vaughn",1630136-1630462-1631009-1631044-201913,ATL,35.0,1,1.0,,2.0,2.0,,,4.0,,,,,,,,,,,,164.57142857142856,3.5,14.0,3.5,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628269-1628929-1630136-1630462-201913,1611661330,"Nia Coffey, Kristy Wallace, Megan Walker, Aari McDonald, Kia Vaughn","Coffey, Wallace, Walker, McDonald, Vaughn",1628269-1628929-1630136-1630462-201913,ATL,404.0,4,7.0,-7.0,13.0,13.0,1.0,,26.0,2.0,,4.0,11.0,,,2.0,2.0,2.0,1.0,0.36363636363636365,92.67326732673267,18.46153846153846,12.615384615384615,16.76923076923077,12.615384615384615,0.18181818181818182,,0.8181818181818182,0.526090909090909,0.60485,23.75,0.07692307692307693,3.0,,,2.0,,2.0,7.0,,4.0,1.0,2.0,2.0,,2.0,,4.0,,,2.0,,2.0,,,4.0,,3.0,3.0,6.0,3.0,3.0,5.0,,,,2.0,,,1.0,1.0,,,,0.2857142857142857,0.5,,0.18181818181818182,0.3333333333333333,,0.18181818181818182,0.3333333333333333,,0.6,0.6,,0.3333333333333333,1.0,,,,,,0.18181818181818182,,,,,0.5154833333333334,0.5,,6.3428571428571425,1.0,5.0,1.0,1.0,3.0,1.0,1.0,,0.45454545454545453,0.2,0.3333333333333333,1.0,1.0,,,,1.0,2.0,,,4.0,,1.0,1.0,1.0,0.5,1.0,,0.5,0.5,1.0,0.09090909090909091,0.14285714285714285,1.0,,1.0,,1.0,,1.0,,,,2.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,,2.0,,2.0,,,,0.18181818181818182,,2.0,1.0,1.0,,2.0,,0.2857142857142857,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628269-1628929-1630462-1631044-201913,1611661330,"Nia Coffey, Kristy Wallace, Aari McDonald, Naz Hillmon, Kia Vaughn","Coffey, Wallace, McDonald, Hillmon, Vaughn",1628269-1628929-1630462-1631044-201913,ATL,126.0,2,2.0,1.0,5.0,3.0,1.0,,8.0,1.0,1.0,2.0,2.0,1.0,,1.0,,,1.0,0.5,91.42857142857143,16.8,14.0,16.8,14.0,0.25,1.0,0.75,0.4249,0.18,24.15,0.2,,,,1.0,1.0,,2.0,1.0,3.0,,,,,,3.0,,3.0,1.0,,1.0,1.0,1.0,,3.0,,,,,1.0,1.0,1.0,,2.0,,3.0,3.0,,,,1.0,0.5,0.5,,,,0.375,,1.5,0.375,,1.5,1.0,,,,,,,,,,0.25,1.0,1.0,1.0,1.0,,,1.0,10.5,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628269-1628929-1630462-1631044-204323,1611661330,"Nia Coffey, Kristy Wallace, Aari McDonald, Naz Hillmon, Cheyenne Parker","Coffey, Wallace, McDonald, Hillmon, Parker",1628269-1628929-1630462-1631044-204323,ATL,175.0,2,3.0,-2.0,6.0,6.0,,,12.0,,,1.0,5.0,,,,2.0,1.0,,0.25,98.74285714285715,11.5,17.666666666666668,11.5,14.333333333333334,,,0.5,0.5139125,,23.4,,,,1.0,1.0,,1.0,3.0,,3.0,,,,,,,2.0,,,1.0,,1.0,,,2.0,,,,1.0,1.0,,1.0,,2.0,1.0,3.0,,,1.0,1.0,,,,0.3333333333333333,,,0.25,,,0.3,,,1.0,,,,,,0.25,,,,0.25,,,,,,,,8.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,,0.25,1.0,1.0,1.0,,1.0,,,,,,1.0,2.0,,2.0,1.0,,,,,,,,0.2,0.25,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,1.0,,,,,,0.25,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,1.0,0.5,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628269-1630462-1631044-201913-204365,1611661330,"Nia Coffey, Aari McDonald, Naz Hillmon, Kia Vaughn, Erica Wheeler","Coffey, McDonald, Hillmon, Vaughn, Wheeler",1628269-1630462-1631044-201913-204365,ATL,95.0,1,2.0,-1.0,3.0,3.0,3.0,,6.0,2.0,2.0,2.0,6.0,2.0,,2.0,1.0,1.0,3.0,0.6666666666666666,90.94736842105263,19.333333333333332,12.333333333333334,13.666666666666666,12.333333333333334,0.6666666666666666,0.6666666666666666,1.0,0.4629833333333333,0.4629833333333333,27.65,1.0,1.0,,,,1.0,1.0,1.0,1.0,5.0,,,,1.0,1.0,5.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,,,,,,,,,,,5.0,5.0,,1.0,1.0,1.0,0.5,0.5,1.0,,1.0,0.8333333333333334,,0.8333333333333334,0.8333333333333334,,0.8333333333333334,,,,,,,,,,,,0.5,0.5,1.0,0.5,,,1.0,2.8,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628269-1630462-1631009-1631044-204323,1611661330,"Nia Coffey, Aari McDonald, Rhyne Howard, Naz Hillmon, Cheyenne Parker","Coffey, McDonald, Howard, Hillmon, Parker",1628269-1630462-1631009-1631044-204323,ATL,215.0,2,4.0,13.0,8.0,6.0,4.0,,14.0,2.0,,3.0,,1.0,,2.0,2.0,1.0,4.0,0.375,93.76744186046511,17.625,12.333333333333334,17.25,12.333333333333334,0.25,,0.625,0.481725,0.463225,23.900000000000002,0.5,1.0,,1.0,2.0,2.0,2.0,5.0,3.0,13.0,1.0,1.0,2.0,1.0,3.0,5.0,2.0,9.0,2.0,1.0,3.0,4.0,2.0,,11.0,,1.0,1.0,4.0,,,,,,,11.0,5.0,,0.5,0.5,1.0,1.0,1.0,0.4,1.0,0.3333333333333333,0.8125,1.0,0.625,0.8125,1.0,0.625,,0.3333333333333333,,0.3333333333333333,0.5,,0.125,,,,0.25,1.0,1.0,1.0,1.0,0.5968,0.15384615384615385,0.38461538461538464,9.940000000000001,2.0,2.0,1.0,2.0,3.0,1.0,1.0,,0.25,1.0,1.0,0.5,,,,2.0,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,1.0,0.125,1.0,1.0,,0.25,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628929-1630462-1631044-201913-204365,1611661330,"Kristy Wallace, Aari McDonald, Naz Hillmon, Kia Vaughn, Erica Wheeler","Wallace, McDonald, Hillmon, Vaughn, Wheeler",1628929-1630462-1631044-201913-204365,ATL,66.0,2,1.0,-3.0,1.0,2.0,1.0,1.0,3.0,,,,3.0,,,,1.0,,1.0,,65.45454545454545,41.0,12.5,41.0,6.5,,,,0.32785,0.32785,,1.0,,,1.0,1.0,,,2.0,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,0.5,,,,0.5,,,,,,,,11.3,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628269-1628881-1630462-1631009-201913,1611661330,"Nia Coffey, Monique Billings, Aari McDonald, Rhyne Howard, Kia Vaughn","Coffey, Billings, McDonald, Howard, Vaughn",1628269-1628881-1630462-1631009-201913,ATL,315.0,2,5.0,2.0,10.0,10.0,,,20.0,1.0,,1.0,6.0,,,1.0,1.0,1.0,,0.16666666666666666,91.42857142857143,18.0,13.5,18.0,13.5,0.16666666666666666,,0.3333333333333333,0.43030833333333335,,24.8,,,,,4.0,,3.0,5.0,,8.0,,,,,,,2.0,,,1.0,,1.0,,,2.0,,,,5.0,3.0,2.0,4.0,,,,8.0,,,0.3333333333333333,0.3333333333333333,,,,0.6,,,0.5,,,0.5,,,0.75,,,,,,,,,,0.6666666666666666,,,,,,,,14.940000000000001,,1.0,,2.0,5.0,1.0,1.0,,0.16666666666666666,,,,3.0,2.0,,4.0,1.0,3.0,,,3.0,,4.0,2.0,1.0,,,,0.75,0.75,0.3333333333333333,0.25,0.2857142857142857,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628269-1628929-1630462-1631009-1631044,1611661330,"Nia Coffey, Kristy Wallace, Aari McDonald, Rhyne Howard, Naz Hillmon","Coffey, Wallace, McDonald, Howard, Hillmon",1628269-1628929-1630462-1631009-1631044,ATL,142.0,2,2.0,4.0,5.0,5.0,2.0,2.0,10.0,2.0,,2.0,1.0,,,2.0,,,2.0,0.5,101.40845070422534,11.6,16.8,11.6,16.8,0.5,,0.5,0.4462375,0.338,25.6,0.4,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,,,,,1.0,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,,4.0,,,1.0,,2.0,,5.0,,,1.0,1.0,1.0,0.5,0.5,0.5,,,0.625,,,0.625,,,,,,,,,0.25,1.0,1.0,1.0,0.25,0.5,0.5,1.0,0.5,,,,13.05,,,,2.0,4.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
